01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
07/29/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,11,13,0,0,1,1,2,0,0,3,12,15,0,8,8,23
07/30/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,0,46,1,47,0,0,60,7,67,14,8,22,89
07/31/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,95,3,98,0,0,111,7,118,22,44,66,184
08/01/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,41,6,47,0,0,51,12,63,34,39,73,136
08/02/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,22,0,22,0,0,30,0,30,16,26,42,72
08/03/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,16,19,0,0,26,4,30,0,0,29,20,49,20,24,44,93
08/04/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,20,3,23,0,0,27,8,35,6,30,36,71
08/05/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,35,4,39,0,0,40,7,47,6,0,6,53
08/06/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,39,6,45,0,0,43,6,49,14,10,24,73
08/07/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,8,28,0,0,43,20,63,0,0,63,28,91,62,16,78,169
08/08/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,15,21,0,0,17,9,26,0,0,23,24,47,2,8,10,57
08/09/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,10,4,14,0,0,24,8,32,16,24,40,72
08/10/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,12,0,12,25
08/11/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,0,26,2,28,0,0,36,5,41,14,4,18,59
08/12/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,27,0,27,0,0,31,0,31,6,0,6,37
08/13/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,10,0,10,42
08/14/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,0,12,0,12,0,0,37,0,37,60,0,60,97
08/15/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,9,24,0,0,50,1,51,0,0,65,10,75,16,18,34,109
08/16/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,11,0,11,0,0,22,0,22,40,0,40,62
08/17/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,14,0,14,21
08/18/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,20,0,20,38
08/19/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,41,0,41,0,0,49,0,49,32,0,32,81
08/20/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,41,5,46,0,0,51,2,53,0,0,92,7,99,6,4,10,109
08/21/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,0,46,0,46,0,0,61,6,67,0,0,0,67
08/22/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,5,22,0,0,54,0,54,0,0,71,5,76,18,0,18,94
08/23/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,9,0,9,0,0,15,5,20,12,30,42,62
08/24/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,20,20,0,0,0,0,0,0,0,0,20,20,10,4,14,34
08/25/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,14,0,14,29
08/26/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,32,0,32,0,0,36,2,38,18,0,18,56
08/27/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,0,29,0,29,0,0,48,2,50,44,0,44,94
08/28/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,44,4,48,0,0,58,6,64,16,0,16,80
08/29/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,2,9,1,12,0,0,33,2,35,0,2,42,3,47,72,4,76,123
08/30/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,71,0,71,0,0,88,0,88,28,0,28,116
08/31/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,6,0,6,19
09/01/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
09/02/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,46,2,48,0,0,50,2,52,10,6,16,68
09/03/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,36,0,36,0,0,40,0,40,41,0,41,81
09/04/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,44,0,44,0,0,50,0,50,20,0,20,70
09/05/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,33,6,39,0,0,43,10,53,6,22,28,81
09/06/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,18,0,18,51
09/07/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,8,0,8,28
09/08/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,6,0,6,15
09/09/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,3,0,3,30
09/10/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,36,1,37,0,0,42,6,48,20,2,22,70
09/11/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,38,6,44,0,0,44,9,53,22,16,38,91
09/12/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,51,5,56,0,0,69,7,76,32,18,50,126
09/13/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,22,4,26,0,0,32,4,36,36,0,36,72
09/14/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,48,0,48,0,0,48,0,48,6,0,6,54
09/15/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,32,0,32,0,0,33,0,33,24,0,24,57
09/16/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,10,2,12,0,0,18,2,20,0,16,16,36
09/17/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,19,6,25,0,0,29,10,39,40,0,40,79
09/18/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,30,8,38,0,0,41,8,49,2,54,56,105
09/19/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,0,43,2,45,0,0,61,6,67,34,46,80,147
09/20/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,3,0,3,0,0,18,0,18,0,0,0,18
09/21/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,12,0,12,24
09/22/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,4,0,4,15
09/23/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,12,0,12,54
09/24/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,29,0,29,0,0,51,0,51,44,0,44,95
09/25/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,36,0,36,0,0,57,0,57,8,0,8,65
09/26/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,5,19,0,0,24,3,27,0,0,38,8,46,6,21,27,73
09/27/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,18,0,18,30
09/28/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/29/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,4,0,4,25
09/30/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,12,0,12,43
10/01/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,12,0,12,0,0,15,4,19,12,0,12,31
10/02/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,7,18,0,0,2,0,2,0,0,13,7,20,0,0,0,20
10/03/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,12,1,13,0,0,26,5,31,4,2,6,37
10/04/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,17,0,17,0,0,20,6,26,0,6,6,32
10/05/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,0,0,0,0,0,0,1,6,7,0,6,6,13
10/06/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,0,0,0,17
10/07/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,45,0,45,0,0,52,4,56,14,0,14,70
10/08/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,47,2,49,0,0,58,8,66,44,10,54,120
10/09/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,0,52,2,54,0,0,62,7,69,45,24,69,138
10/10/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,9,12,0,0,20,1,21,0,0,23,10,33,14,6,20,53
10/11/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,10,0,10,31
10/12/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,2,0,2,9
10/13/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
10/14/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
10/15/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
10/16/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,28,6,34,0,0,37,12,49,40,12,52,101
10/17/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,13,22,0,0,67,4,71,0,0,76,17,93,12,38,50,143
10/18/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,0,7,13,20,0,0,10,31,41,10,121,131,172
10/19/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,22,2,24,0,0,27,2,29,0,8,8,37
10/20/2013,ADM,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,11,2,13,4,0,11,2,17,2,0,2,19
10/21/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,2,22,0,0,11,2,13,0,0,31,4,35,0,20,20,55
10/22/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,21,32,0,0,35,3,38,0,0,46,24,70,16,18,34,104
10/23/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,0,41,1,42,0,0,44,19,63,16,45,61,124
10/24/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,29,14,43,0,0,34,22,56,10,52,62,118
10/25/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,28,5,33,0,0,38,9,47,4,18,22,69
10/26/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
10/28/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,2,0,2,0,0,8,10,18,0,0,0,18
10/29/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,13,30,0,0,6,1,7,0,0,23,14,37,0,10,10,47
10/30/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,9,18,0,0,1,0,1,0,0,10,9,19,0,0,0,19
10/31/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,9,5,14,0,0,14,11,25,8,48,56,81
11/01/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,16,14,30,0,0,22,22,44,16,32,48,92
11/02/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,8,27,0,0,19,8,27,38,8,46,73
11/03/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,4,12,0,0,12,4,16,0,0,0,16
11/04/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,0,12,4,16,0,0,17,11,28,4,0,4,32
11/05/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
11/06/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,35,6,41,0,0,23,0,23,0,0,58,6,64,2,0,2,66
11/07/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,22,33,0,0,45,4,49,0,0,56,26,82,30,20,50,132
11/08/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,20,6,26,0,0,30,14,44,16,10,26,70
11/09/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,65,0,65,0,0,73,0,73,0,0,0,73
11/10/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,12,0,12,40
11/11/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,38,0,38,0,0,46,0,46,0,0,0,46
11/12/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,11,13,0,0,22,0,22,0,0,24,11,35,4,4,8,43
11/13/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,20,27,0,0,0,0,0,0,0,7,20,27,34,58,92,119
11/14/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,50,5,55,0,0,65,9,74,26,74,100,174
11/15/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,11,24,0,0,19,23,42,0,0,32,34,66,14,8,22,88
11/16/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,2,0,2,6
11/17/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,10,0,10,18
11/18/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,7,10,0,0,17,3,20,0,0,20,10,30,2,30,32,62
11/19/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,11,22,0,0,13,0,13,0,0,24,11,35,14,0,14,49
11/20/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,15,0,15,0,0,34,0,34,6,0,6,40
11/21/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,12,35,0,0,0,0,0,0,0,23,12,35,0,0,0,35
11/22/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/23/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/24/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/25/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/26/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,20,0,20,0,0,29,6,35,16,50,66,101
11/27/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,10,0,10,0,0,19,3,22,20,16,36,58
11/28/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
11/29/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,20
11/30/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,0,0,0,14
12/01/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
12/02/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,8,1,9,0,0,12,3,15,0,3,3,18
12/03/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,20,0,20,0,0,25,2,27,9,0,9,36
12/04/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,5,21,0,0,18,4,22,0,0,34,9,43,17,10,27,70
12/05/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/06/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/07/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/08/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/09/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
12/10/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,11,0,11,0,0,14,6,20,0,0,0,20
12/11/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,9,21,0,0,35,2,37,0,0,47,11,58,14,38,52,110
12/12/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,24,1,25,0,0,37,1,38,16,2,18,56
12/13/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,11,27,0,0,7,0,7,0,0,23,11,34,0,0,0,34
12/14/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,3,0,3,0,0,10,2,12,2,0,2,14
12/15/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,11,6,17,0,0,13,7,20,0,30,30,50
12/16/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,25,5,30,0,0,27,9,36,18,4,22,58
12/17/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,0,46,2,48,0,0,53,11,64,14,12,26,90
12/18/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,9,21,0,0,37,0,37,0,0,49,9,58,6,0,6,64
12/19/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,0,3,0,3,0,0,13,3,16,6,0,6,22
12/20/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/21/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/22/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/23/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,11,0,11,0,2,13,0,15,16,0,16,31
12/24/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,32,0,32,39
12/25/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/26/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,10,0,10,0,0,21,0,21,32,0,32,53
12/27/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,37,0,37,0,0,43,0,43,14,0,14,57
12/28/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,20,0,20,41
12/29/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/30/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,18,0,18,51
12/31/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,29,0,29,0,0,36,0,36,6,0,6,42
01/01/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,6,0,6,20
01/02/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,39,4,43,0,0,46,4,50,20,0,20,70
01/03/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,9,19,0,0,26,5,31,0,0,36,14,50,2,24,26,76
01/04/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,3,11,0,0,13,3,16,6,8,14,30
01/05/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,11,18,0,0,13,11,24,0,0,0,24
01/06/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,0,0,0,11
01/07/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,1,16,0,0,32,0,32,0,0,47,1,48,0,6,6,54
01/08/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,28,9,37,0,0,0,0,0,0,0,28,9,37,0,0,0,37
01/09/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/10/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,14,0,14,25
01/11/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,18,2,20,0,0,23,3,26,12,2,14,40
01/12/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
01/13/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,15,1,16,0,0,19,3,22,14,8,22,44
01/14/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,32,2,34,0,0,42,3,45,16,10,26,71
01/15/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,51,7,58,0,0,59,11,70,32,6,38,108
01/16/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,13,32,0,0,52,1,53,0,0,71,14,85,28,4,32,117
01/17/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,30,30,60,85
01/18/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,0,0,0,10
01/19/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,20,0,20,0,0,36,0,36,8,0,8,44
01/20/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,0,0,0,22
01/21/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,0,29,0,29,0,0,37,10,47,0,22,22,69
01/22/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,49,0,49,0,0,52,5,57,24,6,30,87
01/23/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,22,0,22,0,0,31,3,34,6,0,6,40
01/24/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,25,0,25,0,0,36,0,36,10,0,10,46
01/25/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,40,0,40,0,0,42,0,42,8,0,8,50
01/26/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,14,0,14,43
01/27/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,6,0,6,0,0,16,4,20,0,6,6,26
01/28/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,26,3,29,0,0,38,5,43,6,0,6,49
01/29/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,0,39,4,43,0,0,54,12,66,0,0,0,66
01/30/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,11,4,15,0,0,15,10,25,0,10,10,35
01/31/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,19,1,20,0,0,30,3,33,22,0,22,55
02/01/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
02/02/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
02/04/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/05/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,3,0,3,0,0,16,0,16,0,0,0,16
02/06/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
