01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
02/07/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,2,22,0,0,0,0,0,0,0,20,2,22,0,0,0,22
02/08/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/09/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
02/10/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
02/12/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,1,18,2,21,0,0,55,1,56,0,1,73,3,77,24,48,72,149
02/13/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,26,3,29,0,0,68,4,72,0,0,94,7,101,66,4,70,171
02/14/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,13,1,14,0,0,16,4,20,10,0,10,30
02/15/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,26,0,26,55
02/16/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,0,0,0,24
02/17/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,10,0,10,22
02/18/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,0,43,7,50,0,0,52,19,71,26,34,60,131
02/19/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,1,33,0,34,0,0,1,0,1,0,1,34,0,35,0,0,0,35
02/20/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,7,19,0,0,27,18,45,0,0,39,25,64,4,0,4,68
02/21/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,44,3,47,0,0,51,3,54,38,8,46,100
02/22/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,26,0,26,52
02/23/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
02/24/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,21,36,0,0,1,7,8,0,0,16,28,44,8,6,14,58
02/25/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,14,0,14,0,0,28,0,28,2,0,2,30
02/26/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,2,22,0,0,37,3,40,0,0,57,5,62,10,24,34,96
02/27/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,83,0,83,0,0,93,0,93,14,0,14,107
02/28/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,37,1,38,0,0,43,9,52,38,0,38,90
03/01/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
03/02/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/03/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
03/04/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,72,5,77,0,0,89,9,98,16,0,16,114
03/05/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,5,22,0,0,66,1,67,0,0,83,6,89,0,22,22,111
03/06/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,0,37,1,38,0,0,53,9,62,26,2,28,90
03/07/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,14,2,16,0,0,27,6,33,30,0,30,63
03/08/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
03/09/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,12,0,12,42
03/10/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,37,0,37,0,0,43,0,43,14,0,14,57
03/11/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,40,0,40,0,0,51,0,51,22,0,22,73
03/12/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,29,0,29,0,0,40,6,46,32,0,32,78
03/13/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,44,2,46,0,0,67,2,69,18,4,22,91
03/14/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,7,20,0,0,30,0,30,0,0,43,7,50,2,0,2,52
03/15/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/16/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/17/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,36,3,39,0,0,42,6,48,26,46,72,120
03/18/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,0,14,3,17,0,0,24,6,30,0,6,6,36
03/19/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,6,25,0,0,25,0,25,0,0,44,6,50,10,0,10,60
03/20/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,75,0,75,0,0,88,0,88,28,0,28,116
03/21/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,19,6,25,0,0,32,8,40,38,6,44,84
03/22/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
03/23/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,12,0,12,26
03/24/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,38,4,42,0,0,43,4,47,44,0,44,91
03/25/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,55,3,58,0,0,64,5,69,20,40,60,129
03/26/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,0,2,0,2,0,0,12,12,24,0,0,0,24
03/27/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,6,0,6,0,0,17,2,19,20,0,20,39
03/28/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,0,1,13,14,0,0,18,15,33,10,0,10,43
03/29/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,22,0,22,51
03/30/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,0,0,0,18
03/31/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,14,0,14,0,0,23,3,26,20,0,20,46
04/01/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,0,2,0,2,0,0,15,6,21,0,0,0,21
04/02/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,0,3,3,0,0,15,3,18,0,0,0,18
04/03/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,0,0,0,0,0,0,4,10,14,0,0,0,14
04/04/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,46,0,46,0,0,54,3,57,22,16,38,95
04/05/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,0,45,1,46,0,0,51,15,66,22,6,28,94
04/06/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/07/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,2,2,4,0,0,12,2,14,0,12,12,26
04/08/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,30,0,30,0,0,42,0,42,4,0,4,46
04/09/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,5,16,0,0,63,1,64,0,0,74,6,80,46,0,46,126
04/10/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,19,0,19,0,0,34,4,38,2,0,2,40
04/11/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,15,0,15,0,0,33,0,33,0,0,0,33
04/12/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,0,0,0,20
04/13/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
04/14/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,9,1,10,0,0,18,9,27,0,4,4,31
04/15/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,59,4,63,0,0,67,7,74,24,0,24,98
04/16/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,27,2,29,0,0,39,6,45,32,8,40,85
04/17/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,15,0,15,0,0,26,0,26,0,0,0,26
04/18/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,44,0,44,0,0,52,0,52,20,0,20,72
04/19/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,28,0,28,0,0,29,0,29,22,0,22,51
04/20/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
04/21/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,4,0,4,15
04/22/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,3,16,0,0,80,3,83,0,0,93,6,99,24,0,24,123
04/23/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,36,4,40,0,0,45,10,55,10,26,36,91
04/24/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,4,0,4,0,0,22,2,24,0,0,0,24
04/25/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,47,2,49,0,0,61,2,63,12,0,12,75
04/26/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,6,0,6,22
04/27/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
04/28/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,0,30,0,30,0,0,45,8,53,16,0,16,69
04/29/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,17,2,19,0,0,30,6,36,18,0,18,54
04/30/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,1,22,10,33,0,0,47,2,49,0,1,69,12,82,34,34,68,150
05/01/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,1,17,8,26,0,0,63,1,64,0,1,80,9,90,36,20,56,146
05/02/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,45,1,46,0,0,59,1,60,20,18,38,98
05/03/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,28,0,28,0,0,35,1,36,22,0,22,58
05/04/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,0,0,0,17
05/05/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,0,27,3,30,0,0,38,11,49,0,14,14,63
05/06/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,24,4,28,0,0,40,4,44,12,0,12,56
05/07/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,23,2,25,0,0,39,6,45,14,0,14,59
05/08/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,0,0,0,19
05/09/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,36,7,43,0,0,44,10,54,24,10,34,88
05/10/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,42,0,42,0,0,42,4,46,16,0,16,62
05/11/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,2,0,2,0,0,4,1,5,0,0,0,5
05/12/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
05/13/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,12,30,0,0,20,7,27,0,0,38,19,57,0,0,0,57
05/14/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,5,18,0,0,41,8,49,0,0,54,13,67,6,18,24,91
05/15/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,67,4,71,0,0,73,7,80,42,0,42,122
05/16/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,74,0,74,0,0,86,8,94,38,0,38,132
05/17/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,0,0,0,22
05/18/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,8,0,8,21
05/19/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,12,9,21,0,0,19,14,33,0,0,0,33
05/20/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,3,18,0,0,20,11,31,0,0,35,14,49,16,0,16,65
05/21/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,25,2,27,0,0,38,2,40,0,0,63,4,67,4,4,8,75
05/22/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,40,4,44,0,0,58,0,58,0,0,98,4,102,22,0,22,124
05/23/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,41,0,41,0,0,50,0,50,14,0,14,64
05/24/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,2,0,2,6
05/25/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
05/26/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,0,0,0,14
05/27/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,3,3,0,0,4,3,7,0,14,14,21
05/28/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,28,11,39,0,0,28,4,32,0,0,56,15,71,8,0,8,79
05/29/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,8,26,0,0,85,7,92,0,0,103,15,118,54,8,62,180
05/30/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,2,0,2,0,0,20,0,20,0,0,0,20
05/31/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
06/01/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
06/02/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,20,29,0,0,16,1,17,0,0,25,21,46,0,14,14,60
06/03/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,28,18,46,0,0,34,3,37,0,0,62,21,83,10,10,20,103
06/04/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,22,36,0,0,36,3,39,0,0,50,25,75,20,0,20,95
06/05/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,40,6,46,0,0,51,6,57,8,0,8,65
06/06/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,10,0,10,0,0,21,6,27,0,0,0,27
06/07/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,11,5,16,0,0,16,9,25,0,0,0,25
06/08/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
06/09/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,7,21,0,0,21,2,23,0,0,35,9,44,18,22,40,84
06/10/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,22,37,0,0,28,7,35,0,0,43,29,72,22,0,22,94
06/11/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,7,20,0,0,150,6,156,0,0,163,13,176,67,14,81,257
06/12/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,0,32,5,37,0,0,41,17,58,14,0,14,72
06/13/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,97,17,114,0,0,107,25,132,10,26,36,168
06/14/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,22,0,22,0,0,33,0,33,0,0,0,33
06/15/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,1,2,3,0,0,1,6,7,0,0,0,7
06/16/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,10,25,0,0,26,2,28,0,0,41,12,53,0,0,0,53
06/17/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,4,25,0,0,20,2,22,0,0,41,6,47,4,2,6,53
06/18/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,18,4,22,0,0,31,4,35,10,0,10,45
06/19/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,21,0,21,0,0,29,0,29,10,0,10,39
06/20/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,53,9,62,0,0,53,9,62,80,4,84,146
06/21/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,32,0,32,90
06/22/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,0,0,0,15
06/23/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,25,0,25,0,0,28,4,32,12,0,12,44
06/24/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,43,5,48,0,0,49,9,58,22,32,54,112
06/25/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,11,1,12,0,0,25,1,26,2,0,2,28
06/26/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,4,25,0,0,42,0,42,0,0,63,4,67,4,0,4,71
06/27/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,16,2,18,0,0,23,6,29,0,0,0,29
06/28/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
06/29/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,0,0,0,18
06/30/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,0,13,6,19,0,0,14,9,23,2,0,2,25
07/01/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,59,1,60,0,0,71,1,72,24,0,24,96
07/02/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,10,0,10,13
07/03/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,26,0,26,0,0,29,4,33,6,0,6,39
07/04/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,39,0,39,0,0,42,0,42,24,0,24,66
07/05/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,16,0,16,47
07/06/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,25,0,25,0,0,26,0,26,18,0,18,44
07/07/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,40,0,40,0,0,45,0,45,8,0,8,53
07/08/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,81,2,83,0,0,88,2,90,37,0,37,127
07/09/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,32,0,32,0,0,48,0,48,20,0,20,68
07/10/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,62,0,62,0,0,72,0,72,38,0,38,110
07/11/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,60,6,66,0,0,69,7,76,52,0,52,128
07/12/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,24,1,25,0,0,25,2,27,36,0,36,63
07/13/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,44,0,44,0,0,47,0,47,26,0,26,73
07/14/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,0,27,0,27,0,0,35,7,42,20,0,20,62
07/15/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,14,8,22,0,0,24,16,40,2,0,2,42
07/16/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,27,0,27,0,0,37,0,37,0,0,0,37
07/17/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,7,10,0,0,0,0,0,0,0,3,7,10,0,0,0,10
07/18/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
07/19/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,18,0,18,34
07/20/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,39,1,40,0,0,41,3,44,4,0,4,48
07/21/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,9,1,10,0,0,14,1,15,6,2,8,23
07/22/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,51,2,53,0,0,61,4,65,46,46,92,157
07/23/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,11,15,0,0,23,7,30,0,0,27,18,45,8,0,8,53
07/24/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,41,0,41,0,0,47,0,47,0,0,0,47
07/25/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,51,0,51,0,0,58,0,58,18,0,18,76
07/26/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,35,0,35,0,0,43,0,43,4,0,4,47
07/27/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,0,0,0,0,0,3,6,9,12,0,12,21
07/28/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,0,0,0,18
07/29/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,0,11,0,11,0,0,16,9,25,12,34,46,71
07/30/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
07/31/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,0,0,0,11
08/01/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,0,27,9,36,0,0,38,17,55,10,42,52,107
08/02/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,17,0,17,0,0,28,0,28,4,0,4,32
08/03/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,29,2,31,0,0,36,2,38,0,0,0,38
08/04/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,34,2,36,0,0,39,2,41,38,0,38,79
08/05/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,35,0,35,0,0,45,0,45,6,0,6,51
08/06/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,28,4,32,0,0,39,6,45,0,0,0,45
08/07/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,11,2,13,0,0,23,6,29,0,0,0,29
08/08/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,35,10,45,0,0,47,14,61,14,60,74,135
08/09/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,34,0,34,0,0,44,0,44,22,0,22,66
08/10/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,4,9,0,0,9,4,13,0,0,0,13
08/11/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,0,5,7,12,0,0,6,10,16,2,0,2,18
08/12/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,53,4,57,0,0,58,8,66,12,2,14,80
08/13/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,67,4,71,0,0,75,9,84,24,74,98,182
08/14/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,81,0,81,0,0,84,0,84,14,0,14,98
08/15/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,75,4,79,0,0,81,8,89,76,6,82,171
08/16/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,14,0,14,52
08/17/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
