01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
08/18/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,29,0,29,0,0,31,4,35,16,0,16,51
08/19/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,52,1,53,0,0,58,7,65,32,24,56,121
08/20/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,15,21,0,0,16,2,18,0,0,22,17,39,2,24,26,65
08/21/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,47,2,49,0,0,53,6,59,20,4,24,83
08/22/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,21,5,26,0,0,26,6,32,0,44,44,76
08/23/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,43,0,43,0,0,45,6,51,2,0,2,53
08/24/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,27,0,27,0,0,28,4,32,2,0,2,34
08/25/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,38,4,42,0,0,44,4,48,4,0,4,52
08/26/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,45,1,46,0,0,49,3,52,22,42,64,116
08/27/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,52,10,62,0,0,58,15,73,2,84,86,159
08/28/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,33,1,34,0,0,41,2,43,38,36,74,117
08/29/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,1,15,0,0,36,1,37,0,0,50,2,52,24,4,28,80
08/30/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,16,0,16,38
08/31/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,4,0,4,23
09/01/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
09/02/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,18,0,18,29
09/03/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,40,0,40,0,0,47,0,47,46,0,46,93
09/04/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,2,26,0,0,26,2,28,8,2,10,38
09/05/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,57,9,66,0,0,58,9,67,44,0,44,111
09/06/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/07/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,16,0,16,34
09/08/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,21,12,33,0,0,24,18,42,36,30,66,108
09/09/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,27,4,31,0,0,37,5,42,8,32,40,82
09/10/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,20,9,29,0,0,21,13,34,0,18,18,52
09/11/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,40,13,53,0,0,0,0,0,0,0,40,13,53,0,0,0,53
09/12/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
09/13/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,11,4,15,0,0,20,4,24,8,16,24,48
09/14/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,2,0,2,0,0,17,0,17,0,0,0,17
09/15/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,0,41,0,41,0,0,46,12,58,40,0,40,98
09/16/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,33,2,35,0,0,38,6,44,28,2,30,74
09/17/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,52,3,55,0,0,64,3,67,26,0,26,93
09/18/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,17,2,19,0,0,23,10,33,26,16,42,75
09/19/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,10,33,0,0,24,2,26,0,0,47,12,59,6,4,10,69
09/20/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,15,0,15,0,0,32,0,32,32,0,32,64
09/21/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,41,1,42,0,0,42,1,43,30,0,30,73
09/22/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,0,65,5,70,0,0,71,21,92,32,14,46,138
09/23/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,0,77,6,83,0,0,84,15,99,32,18,50,149
09/24/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,0,90,3,93,0,0,98,13,111,20,4,24,135
09/25/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,11,23,0,0,77,3,80,0,0,89,14,103,58,0,58,161
09/26/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,67,1,68,0,0,69,1,70,40,3,43,113
09/27/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,50,0,50,0,0,56,0,56,38,0,38,94
09/28/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,10,0,10,36
09/29/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,29,0,29,0,0,40,0,40,74,0,74,114
09/30/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,54,0,54,0,0,56,2,58,66,0,66,124
10/01/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,33,4,37,0,0,40,9,49,14,28,42,91
10/02/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,4,6,0,0,7,4,11,0,12,12,23
10/03/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,0,38,2,40,0,0,53,4,57,6,2,8,65
10/04/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,6,0,6,28
10/05/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,22,0,22,38
10/06/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,0,38,5,43,0,0,38,8,46,32,0,32,78
10/07/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,61,2,63,0,0,71,4,75,36,10,46,121
10/08/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,22,2,24,0,0,29,2,31,24,18,42,73
10/09/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,17,0,17,0,0,22,4,26,8,0,8,34
10/10/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,8,1,9,0,0,13,2,15,0,42,42,57
10/11/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
10/12/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,14,0,14,46
10/13/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,6,0,6,20
10/14/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,47,4,51,0,0,48,6,54,52,38,90,144
10/15/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,10,11,0,0,81,6,87,0,0,82,16,98,40,52,92,190
10/16/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,75,2,77,0,0,84,7,91,68,24,92,183
10/17/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,59,2,61,0,0,64,6,70,32,12,44,114
10/18/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,41,0,41,0,0,41,0,41,14,0,14,55
10/19/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,48,1,49,0,0,55,1,56,60,0,60,116
10/20/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,7,14,0,0,38,2,40,0,0,45,9,54,54,28,82,136
10/21/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,0,49,0,49,0,0,58,7,65,28,0,28,93
10/22/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,23,2,25,0,0,24,2,26,18,2,20,46
10/23/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,38,3,41,0,0,46,8,54,20,8,28,82
10/24/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,41,6,47,0,0,44,7,51,16,4,20,71
10/25/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,27,0,27,0,0,36,0,36,4,0,4,40
10/26/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,28,2,30,0,0,36,2,38,8,0,8,46
10/27/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,13,2,15,0,0,15,6,21,4,8,12,33
10/28/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,23,8,31,0,0,37,12,49,38,16,54,103
10/29/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,11,16,0,0,58,13,71,0,0,63,24,87,80,36,116,203
10/30/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,29,12,41,0,0,36,13,49,16,10,26,75
10/31/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,14,5,19,0,0,16,6,22,6,10,16,38
11/01/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,36,0,36,0,0,36,0,36,10,0,10,46
11/02/2014,ADM,OK,ASW,CE,Federal Contract Tower,4,0,0,0,4,0,0,2,0,2,4,0,2,0,6,0,0,0,6
11/03/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,13,22,0,0,11,1,12,0,0,20,14,34,12,4,16,50
11/04/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/05/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,25,7,32,0,0,35,16,51,0,0,60,23,83,8,14,22,105
11/06/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,11,25,0,0,32,1,33,0,0,46,12,58,24,4,28,86
11/07/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,33,14,47,0,0,40,24,64,28,4,32,96
11/08/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,28,0,28,0,0,28,0,28,0,0,0,28
11/09/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,33,0,33,0,0,38,0,38,20,0,20,58
11/10/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,13,0,13,0,0,18,2,20,22,0,22,42
11/11/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,29,0,29,0,0,37,0,37,22,0,22,59
11/12/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,16,34,0,0,38,5,43,0,0,56,21,77,24,16,40,117
11/13/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,34,42,0,0,38,3,41,0,0,46,37,83,18,34,52,135
11/14/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,4,24,0,0,32,7,39,0,0,52,11,63,8,28,36,99
11/15/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,0,0,0,15
11/16/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
11/17/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,13,3,16,0,0,22,6,28,8,16,24,52
11/18/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,15,27,0,0,21,0,21,0,0,33,15,48,18,6,24,72
11/19/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,36,0,36,0,0,48,4,52,18,0,18,70
11/20/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,34,1,35,0,0,51,5,56,38,0,38,94
11/21/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,36,2,38,0,0,2,0,2,0,0,38,2,40,0,0,0,40
11/22/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/23/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/24/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,21,31,0,0,30,9,39,0,0,40,30,70,44,22,66,136
11/25/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,0,40,4,44,0,0,52,24,76,18,12,30,106
11/26/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,27,1,28,0,0,33,6,39,46,0,46,85
11/27/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
11/28/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,4,0,4,22
11/29/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,12,0,12,27
11/30/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
12/01/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,12,29,0,0,10,4,14,0,0,27,16,43,18,14,32,75
12/02/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,0,26,1,27,0,0,36,13,49,20,26,46,95
12/03/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,0,0,0,0,0,17,6,23,0,0,0,23
12/04/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,0,0,0,0,0,11,6,17,0,0,0,17
12/05/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,17,29,0,0,3,3,6,0,0,15,20,35,0,0,0,35
12/06/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,3,11,0,0,10,3,13,0,0,0,13
12/07/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/08/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,0,12,1,13,0,0,19,10,29,16,2,18,47
12/09/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,24,0,24,0,0,28,4,32,24,0,24,56
12/10/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,0,25,11,36,0,0,37,21,58,12,2,14,72
12/11/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,25,15,40,0,0,13,2,15,0,0,38,17,55,16,72,88,143
12/12/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
12/13/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
12/14/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/15/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,24,30,0,0,24,8,32,0,0,30,32,62,0,154,154,216
12/16/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,58,0,58,0,0,69,6,75,2,0,2,77
12/17/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,3,3,6,0,0,13,9,22,0,12,12,34
12/18/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
12/19/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
12/20/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,1,0,1,0,0,21,0,21,0,0,0,21
12/21/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
12/22/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,20,2,22,0,0,26,4,30,10,20,30,60
12/23/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,23,0,23,0,0,38,0,38,22,0,22,60
12/24/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,0,0,0,22
12/25/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/26/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
12/27/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/28/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,33,0,33,0,0,34,0,34,32,0,32,66
12/29/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,47,0,47,0,0,52,0,52,22,0,22,74
12/30/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,0,0,0,22
12/31/2014,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
01/01/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/02/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/03/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/04/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/05/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,0,0,0,16
01/06/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,48,2,50,0,0,53,12,65,44,0,44,109
01/07/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,16,0,16,40
01/08/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,32,0,32,0,0,35,4,39,42,0,42,81
01/09/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,0,35,1,36,0,0,51,9,60,14,30,44,104
01/10/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,40,0,40,0,0,48,0,48,16,0,16,64
01/11/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/12/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,1,0,1,0,0,12,4,16,0,0,0,16
01/13/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,0,2,0,2,0,0,10,8,18,0,0,0,18
01/14/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,18,32,0,0,33,3,36,0,0,47,21,68,30,6,36,104
01/15/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,0,56,8,64,0,0,64,18,82,28,16,44,126
01/16/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,64,0,64,0,0,71,4,75,36,0,36,111
01/17/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,28,0,28,0,0,28,0,28,10,0,10,38
01/18/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,24,0,24,42
01/19/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,24,0,24,0,0,29,0,29,0,0,0,29
01/20/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,61,5,66,0,0,67,13,80,26,6,32,112
01/21/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,14,27,0,0,72,1,73,0,0,85,15,100,48,10,58,158
01/22/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,1,0,1,0,0,18,0,18,0,0,0,18
01/23/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,17,19,0,0,48,2,50,0,0,50,19,69,22,2,24,93
01/24/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,48,4,52,0,0,50,4,54,8,6,14,68
01/25/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,5,9,0,0,6,5,11,0,0,0,11
01/26/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,19,33,0,0,23,10,33,0,0,37,29,66,24,0,24,90
01/27/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,69,4,73,0,0,76,14,90,42,6,48,138
01/28/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,5,21,0,0,34,13,47,0,0,50,18,68,36,12,48,116
01/29/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,14,30,0,0,41,4,45,0,0,57,18,75,30,10,40,115
01/30/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,9,24,0,0,41,7,48,0,0,56,16,72,4,24,28,100
01/31/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
02/01/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/02/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,61,0,61,0,0,71,8,79,20,6,26,105
02/03/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,12,30,0,0,53,6,59,0,0,71,18,89,66,12,78,167
02/04/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,28,6,34,0,0,0,0,0,0,0,28,6,34,0,0,0,34
02/05/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,2,4,6,0,0,6,6,12,0,0,0,12
02/06/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,0,24,8,32,0,0,33,18,51,20,38,58,109
02/07/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,30,0,30,58
02/08/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,27,0,27,0,0,27,4,31,2,0,2,33
02/09/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,25,32,0,0,84,10,94,0,0,91,35,126,36,26,62,188
02/10/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,10,25,0,0,43,2,45,0,0,58,12,70,34,14,48,118
02/11/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,10,27,0,0,15,6,21,0,0,32,16,48,16,8,24,72
02/12/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,17,31,0,0,59,11,70,0,0,73,28,101,38,0,38,139
02/13/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,69,11,80,0,0,80,13,93,4,44,48,141
02/14/2015,ADM,OK,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,0,41,0,41,2,0,41,0,43,4,0,4,47
02/15/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
02/16/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,2,0,2,11
02/17/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,0,26,6,32,0,0,36,18,54,20,4,24,78
02/18/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,0,42,15,57,0,0,46,25,71,50,18,68,139
02/19/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,11,25,0,0,36,10,46,0,0,50,21,71,16,18,34,105
02/20/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,0,0,0,0,0,9,6,15,0,0,0,15
02/21/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,0,2,2,0,0,1,6,7,0,6,6,13
02/22/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/23/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/24/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,11,26,0,0,7,1,8,0,0,22,12,34,0,0,0,34
