01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
02/25/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,35,2,37,0,0,43,6,49,54,0,54,103
02/26/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,17,24,0,0,27,5,32,0,0,34,22,56,42,20,62,118
02/27/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/28/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/02/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,0,0,0,0,0,5,3,8,0,0,0,8
03/03/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,0,0,0,0,0,13,2,15,0,0,0,15
03/04/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/05/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,14,17,0,0,29,0,29,0,0,32,14,46,64,0,64,110
03/06/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,9,25,0,0,83,6,89,0,0,99,15,114,65,4,69,183
03/07/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,57,0,57,0,0,64,0,64,24,0,24,88
03/08/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,16,0,16,25
03/09/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
03/10/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,29,0,29,0,0,0,0,0,0,0,29,0,29,0,0,0,29
03/11/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,16,32,0,0,97,3,100,0,0,113,19,132,34,24,58,190
03/12/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,12,24,0,0,31,2,33,0,0,43,14,57,36,0,36,93
03/13/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,0,0,0,0,0,0,15,6,21,0,0,0,21
03/14/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,12,19,31,0,0,17,19,36,0,22,22,58
03/15/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,2,0,2,0,0,9,8,17,0,0,0,17
03/16/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,52,1,53,0,0,56,1,57,58,0,58,115
03/17/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,0,64,1,65,0,0,73,19,92,54,10,64,156
03/18/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,0,2,0,2,0,0,4,16,20,0,0,0,20
03/19/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
03/20/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,0,4,0,4,0,0,12,10,22,0,0,0,22
03/21/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,0,16,16,0,0,12,20,32,0,8,8,40
03/22/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
03/23/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,0,105,0,105,0,0,115,10,125,80,0,80,205
03/24/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,0,59,9,68,0,0,67,21,88,34,30,64,152
03/25/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,0,7,4,11,0,0,18,20,38,6,2,8,46
03/26/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,11,31,0,0,31,2,33,0,0,51,13,64,10,4,14,78
03/27/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,12,27,0,0,82,0,82,0,0,97,12,109,56,0,56,165
03/28/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,84,0,84,0,0,92,0,92,50,0,50,142
03/29/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,33,0,33,0,0,39,0,39,26,0,26,65
03/30/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,7,21,0,0,35,4,39,0,0,49,11,60,42,10,52,112
03/31/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,0,17,17,34,0,0,31,23,54,42,8,50,104
04/01/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,4,14,18,0,0,13,14,27,0,4,4,31
04/02/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,30,0,30,0,0,31,0,31,0,0,61,0,61,28,0,28,89
04/03/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,47,4,51,0,0,56,8,64,36,0,36,100
04/04/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,95,0,95,0,0,97,0,97,74,0,74,171
04/05/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/06/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,1,22,0,0,10,0,10,0,0,31,1,32,32,0,32,64
04/07/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,38,3,41,0,0,27,0,27,0,0,65,3,68,80,20,100,168
04/08/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,8,0,8,0,0,23,4,27,50,0,50,77
04/09/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,29,0,29,0,0,52,0,52,70,0,70,122
04/10/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,153,0,153,0,0,160,8,168,92,0,92,260
04/11/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,38,0,38,0,0,41,0,41,8,0,8,49
04/12/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
04/13/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,4,0,4,0,0,9,2,11,14,0,14,25
04/14/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
04/15/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,24,0,24,0,0,45,0,45,4,0,4,49
04/16/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,34,8,42,0,0,8,0,8,0,0,42,8,50,10,0,10,60
04/17/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,2,0,2,0,0,11,2,13,0,0,0,13
04/18/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,18,0,18,0,0,27,0,27,10,0,10,37
04/19/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,1,5,0,0,7,1,8,0,0,0,8
04/20/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,92,3,95,0,0,100,7,107,106,0,106,213
04/21/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,0,49,5,54,0,0,63,11,74,26,44,70,144
04/22/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,4,4,8,0,0,22,6,28,0,0,0,28
04/23/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,0,0,0,0,0,12,4,16,0,0,0,16
04/24/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/25/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,52,0,52,0,0,52,0,52,30,0,30,82
04/26/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,44,4,48,0,0,47,8,55,22,2,24,79
04/27/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
04/28/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,35,0,35,0,0,57,0,57,24,0,24,81
04/29/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,22,9,31,0,0,88,4,92,0,0,110,13,123,44,2,46,169
04/30/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,12,24,0,0,75,5,80,0,0,87,17,104,16,14,30,134
05/01/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,47,2,49,0,0,59,8,67,4,6,10,77
05/02/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,54,0,54,0,0,56,4,60,30,4,34,94
05/03/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,23,0,23,0,0,24,0,24,2,0,2,26
05/04/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,37,2,39,0,0,46,16,62,12,4,16,78
05/05/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,24,4,28,0,0,7,4,11,0,0,31,8,39,0,44,44,83
05/06/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,10,33,0,0,3,0,3,0,0,26,10,36,0,0,0,36
05/07/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,2,3,5,0,0,14,9,23,0,14,14,37
05/08/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,0,0,0,0,0,0,16,6,22,0,0,0,22
05/09/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/10/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/11/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,0,80,0,80,0,0,84,15,99,0,36,36,135
05/12/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,27,45,0,0,46,5,51,0,0,64,32,96,16,0,16,112
05/13/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,0,1,0,1,0,0,16,6,22,0,0,0,22
05/14/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,27,12,39,0,0,14,6,20,0,0,41,18,59,0,16,16,75
05/15/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,3,3,6,0,0,17,7,24,0,0,0,24
05/16/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
05/17/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,38,0,38,0,0,48,0,48,38,0,38,86
05/18/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,32,3,35,0,0,44,9,53,46,4,50,103
05/19/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,2,0,2,0,0,14,2,16,0,0,0,16
05/20/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,4,0,4,0,0,27,0,27,0,0,0,27
05/21/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,29,5,34,0,0,16,6,22,0,0,45,11,56,0,0,0,56
05/22/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
05/23/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
05/24/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/25/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
05/26/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,19,0,19,0,0,30,0,30,0,0,0,30
05/27/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,10,0,10,34
05/28/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,0,9,5,14,0,0,19,17,36,6,16,22,58
05/29/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,0,19,0,19,0,0,30,10,40,0,0,0,40
05/30/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,12,14,0,0,8,12,20,2,0,2,22
05/31/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,31,2,33,0,0,36,6,42,8,0,8,50
06/01/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,18,20,0,0,74,6,80,0,0,76,24,100,44,16,60,160
06/02/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,12,31,0,0,65,7,72,0,0,84,19,103,36,24,60,163
06/03/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,86,3,89,0,0,93,9,102,64,32,96,198
06/04/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,5,24,0,0,60,3,63,0,0,79,8,87,18,0,18,105
06/05/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,0,72,3,75,0,0,86,6,92,48,36,84,176
06/06/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,39,0,39,0,0,42,0,42,6,0,6,48
06/07/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,21,0,21,0,0,24,2,26,2,16,18,44
06/08/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,0,33,2,35,0,0,41,10,51,46,2,48,99
06/09/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,10,25,0,0,68,1,69,0,0,83,11,94,10,16,26,120
06/10/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,12,28,0,0,73,2,75,0,0,89,14,103,32,0,32,135
06/11/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,0,65,0,65,0,0,75,12,87,10,0,10,97
06/12/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,25,37,0,0,24,2,26,0,0,36,27,63,14,20,34,97
06/13/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,4,0,4,0,0,13,1,14,12,0,12,26
06/14/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
06/15/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,12,24,0,0,6,0,6,0,0,18,12,30,0,42,42,72
06/16/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,2,0,2,0,0,9,8,17,0,0,0,17
06/17/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
06/18/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,27,0,27,0,0,49,0,49,4,0,4,53
06/19/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,15,22,0,0,88,5,93,0,0,95,20,115,36,12,48,163
06/20/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,45,0,45,0,0,47,0,47,10,0,10,57
06/21/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,3,0,3,0,0,12,3,15,0,0,0,15
06/22/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,26,0,26,0,0,35,1,36,0,0,0,36
06/23/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,24,7,31,0,0,79,7,86,0,0,103,14,117,16,12,28,145
06/24/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,10,27,0,0,56,0,56,0,0,73,10,83,20,0,20,103
06/25/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,10,24,0,0,107,5,112,0,0,121,15,136,8,0,8,144
06/26/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,26,6,32,0,0,33,10,43,0,18,18,61
06/27/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,4,0,4,33
06/28/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,0,0,0,18
06/29/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,21,0,21,0,0,22,8,30,12,0,12,42
06/30/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,52,0,52,0,0,52,6,58,0,6,6,64
07/01/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,7,27,0,0,78,2,80,0,0,98,9,107,46,12,58,165
07/02/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,59,4,63,0,0,65,9,74,22,16,38,112
07/03/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
07/04/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,10,0,10,24
07/05/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,0,0,0,12
07/06/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,9,0,9,0,0,13,6,19,0,20,20,39
07/07/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,2,1,3,0,0,8,7,15,0,2,2,17
07/08/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,0,0,0,13
07/09/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,10,26,0,0,10,1,11,0,0,26,11,37,0,0,0,37
07/10/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,5,16,0,0,57,1,58,0,0,68,6,74,22,10,32,106
07/11/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,73,0,73,0,0,75,0,75,44,0,44,119
07/12/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,24,0,24,0,0,29,0,29,32,0,32,61
07/13/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,9,10,0,0,35,3,38,0,0,36,12,48,14,8,22,70
07/14/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,8,22,0,0,78,3,81,0,0,92,11,103,40,2,42,145
07/15/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,0,23,3,26,0,0,37,6,43,34,4,38,81
07/16/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,29,6,35,0,0,46,10,56,0,0,75,16,91,20,4,24,115
07/17/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,0,56,0,56,0,0,59,18,77,10,8,18,95
07/18/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,54,0,54,0,0,55,0,55,8,0,8,63
07/19/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,14,0,14,56
07/20/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,34,4,38,0,0,40,14,54,2,2,4,58
07/21/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,12,26,0,0,49,2,51,0,0,63,14,77,18,0,18,95
07/22/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,13,24,0,0,19,4,23,0,0,30,17,47,8,0,8,55
07/23/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,13,22,0,0,47,3,50,0,0,56,16,72,4,70,74,146
07/24/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,11,19,0,0,50,2,52,0,0,58,13,71,22,16,38,109
07/25/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,42,0,42,0,0,48,4,52,20,0,20,72
07/26/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,20,0,20,56
07/27/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,41,0,41,0,0,53,2,55,66,14,80,135
07/28/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,65,0,65,0,0,78,4,82,84,0,84,166
07/29/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,9,28,0,0,59,6,65,0,0,78,15,93,112,0,112,205
07/30/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,10,27,0,0,51,5,56,0,0,68,15,83,64,16,80,163
07/31/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,33,4,37,0,0,45,6,51,82,4,86,137
08/01/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,28,0,28,0,0,31,2,33,6,16,22,55
08/02/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,34,0,34,0,0,34,0,34,6,0,6,40
08/03/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,0,39,0,39,0,0,41,8,49,6,0,6,55
08/04/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,17,5,22,0,0,30,9,39,8,0,8,47
08/05/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,48,14,62,0,0,65,18,83,0,14,14,97
08/06/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,17,31,0,0,44,4,48,0,0,58,21,79,18,4,22,101
08/07/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,45,7,52,0,0,55,15,70,30,24,54,124
08/08/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,74,0,74,0,0,79,0,79,2,0,2,81
08/09/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,46,0,46,0,0,51,0,51,4,0,4,55
08/10/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,0,52,9,61,0,0,68,15,83,8,8,16,99
08/11/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,23,30,0,0,41,7,48,0,0,48,30,78,28,54,82,160
08/12/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,86,0,86,0,0,96,2,98,48,0,48,146
08/13/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,15,25,0,0,64,0,64,0,0,74,15,89,76,0,76,165
08/14/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,0,24,3,27,0,0,38,9,47,16,0,16,63
08/15/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,35,1,36,0,0,39,3,42,16,0,16,58
08/16/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,33,0,33,0,0,33,0,33,30,0,30,63
08/17/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,0,27,4,31,0,0,33,20,53,14,4,18,71
08/18/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,30,39,0,0,42,2,44,0,0,51,32,83,52,28,80,163
08/19/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,2,0,2,0,0,16,4,20,0,0,0,20
08/20/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,18,32,0,0,132,5,137,0,0,146,23,169,54,42,96,265
08/21/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,14,28,0,0,31,0,31,0,0,45,14,59,38,6,44,103
08/22/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,2,0,2,24
08/23/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,30,0,30,63
08/24/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,0,93,0,93,0,0,101,12,113,56,0,56,169
08/25/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,13,32,0,0,37,0,37,0,0,56,13,69,38,0,38,107
08/26/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,1,22,0,0,42,1,43,0,0,63,2,65,52,0,52,117
08/27/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,14,29,0,0,44,3,47,0,0,59,17,76,20,40,60,136
08/28/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,30,0,30,0,0,41,0,41,66,0,66,107
08/29/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,42,0,42,0,0,45,0,45,48,0,48,93
08/30/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,36,0,36,0,0,40,0,40,6,0,6,46
08/31/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,0,51,7,58,0,0,61,21,82,18,66,84,166
09/01/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,41,3,44,0,0,50,5,55,36,2,38,93
09/02/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,9,12,0,0,35,1,36,0,0,38,10,48,26,0,26,74
