01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
09/03/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,0,51,1,52,0,0,57,12,69,32,6,38,107
09/04/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,43,0,43,0,0,48,0,48,6,0,6,54
09/05/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,8,0,8,24
09/06/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,0,0,0,15
09/07/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,22,0,22,60
09/08/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,18,18,0,0,34,4,38,0,0,34,22,56,6,12,18,74
09/09/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,13,29,0,0,16,0,16,0,0,32,13,45,0,0,0,45
09/10/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,1,36,6,43,0,0,33,2,35,0,1,69,8,78,16,0,16,94
09/11/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,17,4,21,0,0,23,5,28,18,0,18,46
09/12/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,45,3,48,0,0,45,5,50,6,0,6,56
09/13/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,31,1,32,0,0,39,3,42,14,28,42,84
09/14/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,51,3,54,0,0,56,3,59,28,0,28,87
09/15/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,9,29,0,0,23,9,32,0,0,43,18,61,8,10,18,79
09/16/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,1,22,0,0,23,1,24,0,0,44,2,46,16,0,16,62
09/17/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,7,24,0,0,22,5,27,0,0,39,12,51,28,0,28,79
09/18/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,29,3,32,0,0,46,3,49,20,0,20,69
09/19/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
09/20/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
09/21/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,51,0,51,0,0,58,2,60,8,0,8,68
09/22/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,3,18,0,0,73,6,79,0,0,88,9,97,72,6,78,175
09/23/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,13,26,0,0,88,1,89,0,0,101,14,115,56,22,78,193
09/24/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,9,18,0,0,79,3,82,0,0,88,12,100,42,6,48,148
09/25/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,0,69,2,71,0,0,78,14,92,42,0,42,134
09/26/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,48,0,48,0,0,51,0,51,28,0,28,79
09/27/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,0,20,0,20,0,0,22,8,30,8,0,8,38
09/28/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,0,32,3,35,0,0,42,15,57,16,2,18,75
09/29/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,10,27,0,0,45,0,45,0,0,62,10,72,12,0,12,84
09/30/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,48,0,48,0,0,61,2,63,56,0,56,119
10/01/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,17,21,0,0,32,8,40,0,0,36,25,61,14,16,30,91
10/02/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,18,24,0,0,71,0,71,0,0,77,18,95,20,0,20,115
10/03/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,32,0,32,0,0,33,0,33,10,0,10,43
10/04/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,30,0,30,67
10/05/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,30,7,37,0,0,37,23,60,10,18,28,88
10/06/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,17,34,0,0,9,1,10,0,0,26,18,44,0,12,12,56
10/07/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,79,2,81,0,0,89,6,95,56,2,58,153
10/08/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,47,0,47,0,0,53,6,59,56,0,56,115
10/09/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,21,0,21,0,0,27,4,31,42,0,42,73
10/10/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,48,0,48,0,0,50,0,50,16,0,16,66
10/11/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,24,0,24,0,0,24,0,24,10,0,10,34
10/12/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,24,0,24,60
10/13/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,76,1,77,0,0,82,2,84,2,2,4,88
10/14/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,15,34,0,0,28,1,29,0,0,47,16,63,18,2,20,83
10/15/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,13,20,0,0,60,5,65,0,0,67,18,85,34,26,60,145
10/16/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,0,41,0,41,0,0,49,8,57,14,0,14,71
10/17/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,43,0,43,0,0,47,0,47,0,0,0,47
10/18/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,49,2,51,0,0,51,8,59,26,0,26,85
10/19/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,71,4,75,0,0,81,12,93,20,10,30,123
10/20/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,0,80,4,84,0,0,93,16,109,28,54,82,191
10/21/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,6,29,0,0,57,8,65,0,0,80,14,94,78,12,90,184
10/22/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,22,0,22,0,0,41,0,41,14,0,14,55
10/23/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,1,0,1,0,0,9,6,15,0,0,0,15
10/24/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,0,0,0,19
10/25/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,15,0,15,0,0,21,4,25,6,0,6,31
10/26/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,69,4,73,0,0,78,6,84,52,8,60,144
10/27/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,0,89,6,95,0,0,101,16,117,56,0,56,173
10/28/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,9,18,0,0,73,10,83,0,0,82,19,101,80,36,116,217
10/29/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,15,29,0,0,84,4,88,0,0,98,19,117,38,28,66,183
10/30/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/31/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
11/01/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,5,1,6,0,0,9,2,11,8,0,8,19
11/02/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,0,40,1,41,0,0,45,13,58,40,20,60,118
11/03/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,24,0,24,0,0,42,2,44,28,8,36,80
11/04/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,17,36,0,0,9,0,9,0,0,28,17,45,26,0,26,71
11/05/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,6,0,6,0,0,16,6,22,12,0,12,34
11/06/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,0,66,3,69,0,0,78,4,82,112,16,128,210
11/07/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,20,2,22,0,0,20,4,24,36,2,38,62
11/08/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,48,0,48,0,0,54,0,54,8,0,8,62
11/09/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,65,1,66,0,0,74,4,78,58,0,58,136
11/10/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,0,38,3,41,0,0,47,19,66,10,0,10,76
11/11/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,26,0,26,40
11/12/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,9,25,0,0,50,5,55,0,0,66,14,80,30,8,38,118
11/13/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,0,41,1,42,0,0,53,17,70,8,0,8,78
11/14/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,39,0,39,0,0,41,0,41,12,0,12,53
11/15/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,2,7,0,0,11,2,13,0,0,0,13
11/16/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/17/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,14,25,0,0,32,4,36,0,0,43,18,61,8,6,14,75
11/18/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,65,9,74,0,0,81,11,92,18,0,18,110
11/19/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,24,22,46,0,0,79,10,89,0,0,103,32,135,80,20,100,235
11/20/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,0,48,0,48,0,0,63,6,69,22,0,22,91
11/21/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,6,2,8,0,0,6,8,14,0,0,0,14
11/22/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,1,18,0,0,20,1,21,2,0,2,23
11/23/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,23,30,0,0,35,16,51,0,0,42,39,81,44,20,64,145
11/24/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,20,33,0,0,27,3,30,0,0,40,23,63,26,0,26,89
11/25/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,0,0,0,0,0,0,15,8,23,0,0,0,23
11/26/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/28/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/29/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/30/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,0,0,0,0,0,13,8,21,0,0,0,21
12/01/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,22,35,0,0,68,14,82,0,0,81,36,117,28,34,62,179
12/02/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,26,14,40,0,0,60,6,66,0,0,86,20,106,38,30,68,174
12/03/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,27,38,0,0,68,13,81,0,0,79,40,119,28,14,42,161
12/04/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,30,7,37,0,0,55,2,57,0,0,85,9,94,52,6,58,152
12/05/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,55,3,58,0,0,66,3,69,28,10,38,107
12/06/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,36,2,38,0,0,37,2,39,16,2,18,57
12/07/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,78,8,86,0,0,84,18,102,44,52,96,198
12/08/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,9,24,0,0,57,7,64,0,0,72,16,88,26,24,50,138
12/09/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,24,3,27,0,0,58,1,59,0,0,82,4,86,22,2,24,110
12/10/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,5,28,0,0,35,6,41,0,0,58,11,69,22,8,30,99
12/11/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,1,21,0,0,33,3,36,0,0,53,4,57,18,4,22,79
12/12/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/13/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/14/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,46,5,51,0,0,63,11,74,18,10,28,102
12/15/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,51,3,54,0,0,67,7,74,12,8,20,94
12/16/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,12,24,0,0,28,4,32,0,0,40,16,56,6,0,6,62
12/17/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,10,26,0,0,30,4,34,0,0,46,14,60,4,24,28,88
12/18/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,21,7,28,0,0,33,15,48,12,4,16,64
12/19/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/21/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,4,0,4,16
12/22/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,21,0,21,0,0,34,0,34,14,0,14,48
12/23/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,0,16,0,16,0,0,24,9,33,0,0,0,33
12/24/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,12,0,12,47
12/25/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/27/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/28/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/29/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,20,0,20,0,0,28,0,28,2,0,2,30
12/30/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,46,0,46,0,0,57,1,58,8,0,8,66
12/31/2015,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,29,0,29,0,0,41,0,41,32,0,32,73
01/01/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,33,0,33,0,0,34,0,34,12,0,12,46
01/02/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,8,0,8,28
01/03/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,30,0,30,54
01/04/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,7,11,0,0,52,4,56,0,0,56,11,67,52,61,113,180
01/05/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,12,1,13,0,0,21,5,26,22,14,36,62
01/06/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,0,0,0,0,0,0,11,12,23,0,0,0,23
01/07/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
01/08/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,12,26,0,0,35,0,35,0,0,49,12,61,0,14,14,75
01/09/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/10/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,26,3,29,0,0,38,3,41,8,6,14,55
01/11/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,5,26,0,0,31,0,31,0,0,52,5,57,26,16,42,99
01/12/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,19,40,0,0,22,5,27,0,0,43,24,67,12,2,14,81
01/13/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,26,33,0,0,29,4,33,0,0,36,30,66,14,0,14,80
01/14/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,28,14,42,0,0,36,0,36,0,0,64,14,78,46,0,46,124
01/15/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,8,22,0,0,68,5,73,0,0,82,13,95,66,0,66,161
01/16/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
01/17/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,0,0,0,16
01/18/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,8,0,8,41
01/19/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,2,23,0,0,0,0,0,0,0,21,2,23,0,0,0,23
01/20/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,27,10,37,0,0,4,0,4,0,0,31,10,41,0,0,0,41
01/21/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,0,0,0,0,0,0,2,10,12,0,0,0,12
01/22/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,28,0,28,0,0,33,10,43,24,0,24,67
01/23/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,37,0,37,0,0,39,0,39,12,0,12,51
01/24/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,0,6,2,8,0,0,6,10,16,0,0,0,16
01/25/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,64,0,64,0,0,77,8,85,16,34,50,135
01/26/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,29,14,43,0,0,38,28,66,16,10,26,92
01/27/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,10,27,0,0,64,3,67,0,0,81,13,94,58,4,62,156
01/28/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,0,31,5,36,0,0,47,13,60,18,10,28,88
01/29/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,33,4,37,0,0,40,8,48,0,2,2,50
01/30/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,25,0,25,0,0,25,0,25,14,0,14,39
01/31/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,22,0,22,64
02/01/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,13,18,0,0,7,0,7,0,0,12,13,25,2,2,4,29
02/02/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,4,0,4,23
02/03/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,0,39,1,40,0,0,49,11,60,6,6,12,72
02/04/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,67,2,69,0,0,83,2,85,18,0,18,103
02/05/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,38,2,40,0,0,45,4,49,8,20,28,77
02/06/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,10,1,11,0,0,18,2,20,2,2,4,24
02/07/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,12,0,12,29
02/08/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,0,4,10,14,0,0,4,13,17,0,28,28,45
02/09/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,9,28,0,0,43,0,43,0,0,62,9,71,14,0,14,85
02/10/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,39,4,43,0,1,53,4,58,6,4,10,68
02/11/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,48,4,52,0,0,62,4,66,40,10,50,116
02/12/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,28,4,32,0,0,34,4,38,4,10,14,52
02/13/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,45,0,45,0,0,50,0,50,30,0,30,80
02/14/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,8,0,8,23
02/15/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,41,0,41,0,0,48,0,48,24,0,24,72
02/16/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,38,3,41,0,0,42,5,47,6,14,20,67
02/17/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,11,14,0,0,36,10,46,0,0,39,21,60,24,6,30,90
02/18/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,5,24,0,0,29,0,29,0,0,48,5,53,14,0,14,67
02/19/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,36,8,44,0,0,44,13,57,26,0,26,83
02/20/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,20,0,20,0,0,33,0,33,4,0,4,37
02/21/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
02/22/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,13,34,0,0,35,1,36,0,0,56,14,70,0,2,2,72
02/23/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,0,0,0,0,0,6,4,10,0,0,0,10
02/24/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,23,40,0,0,33,3,36,0,0,50,26,76,0,30,30,106
02/25/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,23,34,0,0,51,4,55,0,0,62,27,89,8,18,26,115
02/26/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,0,75,1,76,0,0,85,15,100,38,20,58,158
02/27/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,60,0,60,0,0,65,1,66,0,0,0,66
02/28/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,35,0,35,0,0,43,0,43,14,0,14,57
02/29/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,31,0,31,0,0,33,6,39,2,0,2,41
03/01/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,11,23,0,0,37,1,38,0,0,49,12,61,22,6,28,89
03/02/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,12,30,0,0,52,0,52,0,0,70,12,82,4,22,26,108
03/03/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,15,23,0,0,42,6,48,0,0,50,21,71,36,0,36,107
03/04/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,15,22,0,0,38,1,39,0,0,45,16,61,12,10,22,83
03/05/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,24,0,24,0,0,29,0,29,2,0,2,31
03/06/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,10,0,10,34
03/07/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,14,28,0,0,2,0,2,0,0,16,14,30,0,0,0,30
03/08/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
03/09/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,6,29,0,0,2,0,2,0,0,25,6,31,0,0,0,31
03/10/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,2,23,0,0,1,0,1,0,0,22,2,24,0,0,0,24
