01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
03/11/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,30,13,43,0,0,0,3,3,0,0,30,16,46,0,14,14,60
03/12/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,1,0,1,0,0,16,0,16,0,0,0,16
03/13/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,13,0,13,0,0,17,4,21,6,0,6,27
03/14/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,0,30,1,31,0,0,46,9,55,8,2,10,65
03/15/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,25,4,29,0,0,65,5,70,0,0,90,9,99,54,12,66,165
03/16/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,63,3,66,0,0,72,4,76,22,22,44,120
03/17/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,9,3,12,0,0,18,4,22,14,20,34,56
03/18/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,2,0,2,0,0,2,6,8,0,0,0,8
03/19/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,8,0,8,29
03/20/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,10,0,10,33
03/21/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,31,3,34,0,0,40,11,51,18,14,32,83
03/22/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,39,7,46,0,0,45,17,62,18,34,52,114
03/23/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,24,3,27,0,0,7,1,8,0,0,31,4,35,0,0,0,35
03/24/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,18,3,21,0,0,30,5,35,6,0,6,41
03/25/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,50,2,52,0,0,63,4,67,24,0,24,91
03/26/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,2,0,2,24
03/27/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,6,0,6,18
03/28/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,45,5,50,0,0,51,13,64,20,0,20,84
03/29/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,8,27,0,0,29,4,33,0,0,48,12,60,46,50,96,156
03/30/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
03/31/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,37,3,40,0,0,50,7,57,30,2,32,89
04/01/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,7,17,0,0,38,9,47,0,0,48,16,64,60,70,130,194
04/02/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,30,0,30,0,0,43,0,43,12,0,12,55
04/03/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,28,0,28,58
04/04/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,60,2,62,0,0,66,10,76,30,0,30,106
04/05/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,25,27,0,0,41,4,45,0,0,43,29,72,44,8,52,124
04/06/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,15,23,0,0,21,6,27,0,0,29,21,50,18,0,18,68
04/07/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,17,23,0,0,48,5,53,0,0,54,22,76,22,2,24,100
04/08/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,22,22,44,0,0,59,3,62,0,0,81,25,106,22,8,30,136
04/09/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,4,0,4,19
04/10/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,18,0,18,31
04/11/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
04/12/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,15,32,0,0,30,4,34,0,0,47,19,66,16,24,40,106
04/13/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,25,8,33,0,0,11,0,11,0,0,36,8,44,0,0,0,44
04/14/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,29,0,29,0,0,22,4,26,0,0,51,4,55,2,0,2,57
04/15/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,33,8,41,0,0,19,2,21,0,0,52,10,62,14,8,22,84
04/16/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,2,0,2,16
04/17/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/18/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,33,6,39,0,0,2,0,2,0,0,35,6,41,0,0,0,41
04/19/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,2,0,2,9
04/20/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,13,30,0,0,7,1,8,0,0,24,14,38,2,0,2,40
04/21/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,6,24,0,0,37,0,37,0,0,55,6,61,12,0,12,73
04/22/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,18,24,0,0,81,8,89,0,0,87,26,113,40,12,52,165
04/23/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,0,0,0,23
04/24/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,15,0,15,0,0,24,0,24,6,0,6,30
04/25/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,4,5,9,0,0,19,9,28,6,4,10,38
04/26/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,11,0,11,0,0,30,0,30,2,0,2,32
04/27/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,22,4,26,0,0,24,0,24,0,0,46,4,50,56,0,56,106
04/28/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,0,19,3,22,0,0,24,10,34,18,4,22,56
04/29/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,0,1,0,1,0,0,14,6,20,0,0,0,20
04/30/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,9,0,9,0,0,19,0,19,6,0,6,25
05/01/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,12,0,12,39
05/02/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,0,20,0,20,0,0,36,8,44,12,0,12,56
05/03/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,34,6,40,0,0,41,8,49,14,10,24,73
05/04/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,7,24,0,0,26,1,27,0,0,43,8,51,18,2,20,71
05/05/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,85,6,91,0,0,109,6,115,32,0,32,147
05/06/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,39,4,43,0,0,46,6,52,30,18,48,100
05/07/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
05/08/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
05/09/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,5,0,5,0,0,10,3,13,12,0,12,25
05/10/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,0,13,2,15,0,0,21,10,31,18,4,22,53
05/11/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,0,21,12,33,0,0,31,17,48,12,16,28,76
05/12/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,12,29,0,0,30,0,30,0,0,47,12,59,4,4,8,67
05/13/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,13,17,0,0,30,5,35,0,0,34,18,52,0,6,6,58
05/14/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
05/15/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
05/16/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,14,31,0,0,2,0,2,0,0,19,14,33,0,42,42,75
05/17/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,2,2,4,0,0,13,8,21,6,0,6,27
05/18/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,6,26,0,0,6,4,10,0,0,26,10,36,0,0,0,36
05/19/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,4,0,4,0,0,21,4,25,0,0,0,25
05/20/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,6,24,0,0,23,0,23,0,0,41,6,47,6,0,6,53
05/21/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
05/22/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,0,0,0,18
05/23/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,7,2,9,0,0,12,5,17,0,18,18,35
05/24/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,8,29,0,0,8,7,15,0,0,29,15,44,0,64,64,108
05/25/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,26,18,44,0,0,0,1,1,0,0,26,19,45,0,28,28,73
05/26/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,12,27,0,0,12,0,12,0,0,27,12,39,28,0,28,67
05/27/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,4,0,4,22
05/28/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,8,0,8,0,0,24,0,24,2,0,2,26
05/29/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,16,0,16,37
05/30/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,18,0,18,0,0,36,0,36,12,0,12,48
05/31/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,0,0,12
06/01/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,12,33,0,0,7,4,11,0,0,28,16,44,0,2,2,46
06/02/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,0,0,0,0,0,6,4,10,0,0,0,10
06/03/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,2,0,2,0,0,13,2,15,0,0,0,15
06/04/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,5,0,5,0,0,20,0,20,0,0,0,20
06/05/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,25,0,25,0,0,32,0,32,12,0,12,44
06/06/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,20,1,21,0,0,28,2,30,26,2,28,58
06/07/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,41,0,41,0,0,55,2,57,6,0,6,63
06/08/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,41,8,49,0,0,48,14,62,8,28,36,98
06/09/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,7,18,0,0,54,2,56,0,0,65,9,74,30,12,42,116
06/10/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,68,1,69,0,0,73,3,76,58,50,108,184
06/11/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,22,0,22,60
06/12/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
06/13/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,4,0,4,0,0,15,4,19,8,0,8,27
06/14/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,0,17,1,18,0,0,29,6,35,12,8,20,55
06/15/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,65,0,65,0,0,76,4,80,10,0,10,90
06/16/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,0,76,6,82,0,0,83,15,98,2,24,26,124
06/17/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,3,15,0,0,48,4,52,0,0,60,7,67,18,8,26,93
06/18/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,2,0,2,24
06/19/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,2,0,2,19
06/20/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,5,16,0,0,23,3,26,0,0,34,8,42,10,2,12,54
06/21/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,0,31,2,33,0,0,43,18,61,2,4,6,67
06/22/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,47,4,51,0,0,64,10,74,18,16,34,108
06/23/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,5,18,0,0,45,5,50,0,0,58,10,68,20,14,34,102
06/24/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,33,19,52,0,0,38,23,61,12,82,94,155
06/25/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,0,0,0,11
06/26/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
06/27/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,8,3,11,0,0,14,11,25,0,0,0,25
06/28/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,26,1,27,0,0,32,9,41,20,0,20,61
06/29/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,7,10,0,0,50,10,60,0,0,53,17,70,30,20,50,120
06/30/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,0,43,5,48,0,0,54,21,75,28,10,38,113
07/01/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,14,26,0,0,33,2,35,0,0,45,16,61,12,0,12,73
07/02/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,0,0,0,16
07/03/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
07/04/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
07/05/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,16,0,16,0,0,27,0,27,16,0,16,43
07/06/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,11,22,0,0,20,1,21,0,0,31,12,43,6,10,16,59
07/07/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,0,18,16,34,0,0,22,28,50,4,40,44,94
07/08/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,24,1,25,0,0,38,3,41,34,8,42,83
07/09/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,30,0,30,0,0,39,0,39,0,0,0,39
07/10/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,23,2,25,0,0,24,2,26,16,0,16,42
07/11/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,26,0,26,0,0,31,4,35,18,0,18,53
07/12/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,29,0,29,0,0,41,2,43,4,0,4,47
07/13/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,0,36,6,42,0,0,44,22,66,4,10,14,80
07/14/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,7,30,0,0,21,0,21,0,0,44,7,51,2,0,2,53
07/15/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,12,2,14,0,0,25,2,27,0,0,0,27
07/16/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,10,0,10,31
07/17/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
07/18/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,34,0,34,0,0,42,6,48,0,0,0,48
07/19/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,0,30,0,30,0,0,38,14,52,2,0,2,54
07/20/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,10,29,0,0,72,0,72,0,0,91,10,101,44,0,44,145
07/21/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,55,2,57,0,0,65,10,75,70,0,70,145
07/22/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,48,0,48,0,0,65,6,71,40,0,40,111
07/23/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,26,0,26,51
07/24/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,34,0,34,53
07/25/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,0,4,0,4,0,0,13,10,23,2,0,2,25
07/26/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,11,0,11,0,0,19,4,23,12,0,12,35
07/27/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,11,0,11,0,0,21,2,23,6,0,6,29
07/28/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,32,2,34,0,0,49,6,55,44,0,44,99
07/29/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,18,8,26,0,0,26,12,38,56,2,58,96
07/30/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,16,0,16,42
07/31/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,20,0,20,40
08/01/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,30,5,35,0,0,38,10,48,20,8,28,76
08/02/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,0,35,4,39,0,0,43,11,54,4,48,52,106
08/03/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,25,4,29,0,0,31,6,37,8,24,32,69
08/04/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,29,6,35,0,0,36,9,45,18,0,18,63
08/05/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,42,3,45,0,0,44,6,50,46,24,70,120
08/06/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,0,30,0,0,32,0,32,56,0,56,88
08/07/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,4,13,0,0,12,4,16,0,12,12,28
08/08/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,4,0,4,0,0,4,2,6,8,0,8,14
08/09/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,28,5,33,0,0,39,9,48,24,0,24,72
08/10/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,18,2,20,0,0,26,3,29,4,12,16,45
08/11/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,0,39,8,47,0,0,48,24,72,8,0,8,80
08/12/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,27,0,27,0,0,34,8,42,48,6,54,96
08/13/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,0,0,0,31
08/14/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
08/15/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,13,17,0,0,7,4,11,0,0,11,17,28,6,30,36,64
08/16/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,12,29,0,0,42,10,52,0,0,59,22,81,42,4,46,127
08/17/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,24,8,32,0,0,24,12,36,0,0,48,20,68,22,4,26,94
08/18/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,19,35,0,0,6,1,7,0,0,22,20,42,0,0,0,42
08/19/2016,ADM,OK,ASW,CE,Federal Contract Tower,1,0,2,2,5,0,0,0,0,0,1,0,2,2,5,0,0,0,5
08/20/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,26,0,26,33
08/21/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,28,0,28,0,0,28,4,32,38,6,44,76
08/22/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,0,0,0,0,0,5,6,11,0,0,0,11
08/23/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,7,26,0,0,20,16,36,0,0,39,23,62,30,6,36,98
08/24/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,11,21,0,0,30,2,32,0,0,40,13,53,6,6,12,65
08/25/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,9,24,0,0,51,3,54,0,0,66,12,78,44,4,48,126
08/26/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,0,0,0,35
08/27/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,6,0,6,26
08/28/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,8,0,8,0,0,10,2,12,4,0,4,16
08/29/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,25,0,25,0,0,26,0,26,20,0,20,46
08/30/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,34,0,34,0,0,43,4,47,38,0,38,85
08/31/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,12,8,20,25
09/01/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,5,0,5,0,0,12,14,26,2,0,2,28
09/02/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,29,0,29,0,0,43,0,43,16,0,16,59
09/03/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,8,0,8,26
09/04/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,21,0,21,0,1,23,0,24,30,0,30,54
09/05/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,14,0,14,39
09/07/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,15,25,0,0,45,9,54,0,0,55,24,79,54,24,78,157
09/08/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,0,44,15,59,0,0,56,20,76,26,66,92,168
09/09/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,0,17,3,20,0,0,27,6,33,4,6,10,43
09/10/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,4,1,5,0,0,14,2,16,0,0,0,16
09/11/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,1,20,0,0,22,1,23,0,0,0,23
09/12/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,12,5,17,0,0,17,5,22,0,4,4,26
09/13/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,0,49,2,51,0,0,55,14,69,34,0,34,103
09/14/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,15,0,15,0,0,23,4,27,14,0,14,41
09/15/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,9,18,0,0,12,7,19,0,0,21,16,37,26,0,26,63
09/16/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,6,0,6,0,0,19,0,19,2,0,2,21
09/17/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,8,0,8,20
09/18/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,0,0,0,20
