01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
09/19/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,35,0,35,0,0,40,6,46,2,0,2,48
09/20/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,16,0,16,38
09/21/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,23,35,0,0,41,4,45,0,0,53,27,80,8,4,12,92
09/22/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,22,29,0,0,43,9,52,0,0,50,31,81,34,52,86,167
09/23/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,25,0,25,0,0,30,4,34,12,0,12,46
09/24/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
09/25/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
09/26/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,11,20,0,0,35,1,36,0,0,44,12,56,24,0,24,80
09/27/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,60,0,60,0,0,69,8,77,80,0,80,157
09/28/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,65,0,65,0,0,71,8,79,36,0,36,115
09/29/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,64,1,65,0,0,68,5,73,18,0,18,91
09/30/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,51,0,51,0,0,58,4,62,58,0,58,120
10/01/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,0,0,0,23
10/02/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,6,0,6,32
10/03/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,15,21,0,0,32,1,33,0,0,38,16,54,6,0,6,60
10/04/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,29,7,36,0,0,14,5,19,0,0,43,12,55,8,4,12,67
10/05/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,43,3,46,0,0,53,11,64,90,4,94,158
10/06/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,10,30,0,0,12,0,12,0,0,32,10,42,20,0,20,62
10/07/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,25,2,27,0,0,5,2,7,0,0,30,4,34,10,2,12,46
10/08/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,43,0,43,0,0,50,0,50,10,0,10,60
10/09/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,0,0,0,25
10/10/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,0,0,0,31
10/11/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,62,0,62,0,0,71,5,76,44,0,44,120
10/12/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,54,1,55,0,0,67,5,72,74,0,74,146
10/13/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,22,16,38,0,0,8,0,8,0,0,30,16,46,16,18,34,80
10/14/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,11,0,11,0,0,25,0,25,0,0,0,25
10/15/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,0,0,0,15
10/16/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,8,0,8,26
10/17/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,38,0,38,0,0,52,0,52,6,0,6,58
10/18/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,45,6,51,0,0,51,10,61,4,12,16,77
10/19/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,15,0,15,0,0,19,3,22,20,0,20,42
10/20/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,27,7,34,0,0,38,9,47,16,12,28,75
10/21/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,60,5,65,0,0,75,9,84,24,6,30,114
10/22/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,2,0,2,9
10/23/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,2,0,2,20
10/24/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,30,7,37,0,0,35,13,48,2,24,26,74
10/25/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,33,6,39,0,0,44,12,56,24,16,40,96
10/26/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,8,6,14,0,0,14,14,28,32,16,48,76
10/27/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,0,45,3,48,0,0,56,13,69,64,22,86,155
10/28/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,34,0,34,0,0,47,4,51,8,0,8,59
10/29/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,2,0,2,23
10/30/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,30,2,32,0,0,34,4,38,23,0,23,61
10/31/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,35,2,37,0,0,40,10,50,4,12,16,66
11/01/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,10,33,0,0,10,2,12,0,0,33,12,45,10,0,10,55
11/02/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,0,4,1,5,0,0,9,15,24,16,6,22,46
11/03/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,7,17,0,0,7,0,7,0,0,17,7,24,0,0,0,24
11/04/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,2,4,6,0,0,16,8,24,0,14,14,38
11/05/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,4,0,4,32
11/06/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,0,5,0,5,0,0,7,12,19,0,16,16,35
11/07/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,0,0,0,0,0,0,6,6,0,0,0,6
11/08/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,8,0,8,0,0,21,4,25,0,0,0,25
11/09/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,14,34,0,0,43,2,45,0,0,63,16,79,42,12,54,133
11/10/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,17,24,0,0,40,1,41,0,0,47,18,65,0,6,6,71
11/11/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,42,0,42,0,0,47,0,47,28,0,28,75
11/12/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,26,0,26,0,0,26,0,26,10,0,10,36
11/13/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,12,0,12,31
11/14/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,30,5,35,0,0,36,7,43,0,4,4,47
11/15/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,9,20,0,0,67,1,68,0,0,78,10,88,4,0,4,92
11/16/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,46,0,46,0,0,52,2,54,66,0,66,120
11/17/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,3,21,0,0,15,3,18,0,0,33,6,39,4,6,10,49
11/18/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,11,20,0,0,34,2,36,0,0,43,13,56,2,0,2,58
11/19/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,29,0,29,0,0,33,2,35,2,0,2,37
11/20/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,2,18,0,0,20,2,22,4,0,4,26
11/21/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,17,25,0,0,33,5,38,0,0,41,22,63,18,0,18,81
11/22/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,3,3,6,0,0,13,9,22,0,10,10,32
11/23/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,26,2,28,0,0,29,6,35,28,0,28,63
11/24/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
11/25/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,2,24,0,0,26,2,28,0,0,0,28
11/26/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,0,0,0,15
11/27/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/28/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,0,20,1,21,0,0,29,19,48,0,0,0,48
11/29/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,0,36,9,45,0,0,42,23,65,2,14,16,81
11/30/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,43,0,43,0,0,62,0,62,50,0,50,112
12/01/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,3,20,0,0,29,8,37,0,0,46,11,57,4,16,20,77
12/02/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,12,0,12,0,0,18,8,26,12,0,12,38
12/03/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/04/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,4,0,4,13
12/05/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,4,3,7,0,0,8,7,15,18,10,28,43
12/06/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,3,20,0,0,35,4,39,0,0,52,7,59,66,4,70,129
12/07/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,17,25,0,0,29,5,34,0,0,37,22,59,40,10,50,109
12/08/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,0,41,16,57,0,0,56,24,80,20,66,86,166
12/09/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,46,3,49,0,0,52,11,63,26,30,56,119
12/10/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,12,0,12,0,0,13,4,17,30,0,30,47
12/11/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/12/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,35,11,46,0,0,40,21,61,10,46,56,117
12/13/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,15,25,0,0,30,6,36,0,0,40,21,61,32,26,58,119
12/14/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,5,18,0,0,15,3,18,0,0,28,8,36,28,24,52,88
12/15/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,6,27,0,0,2,2,4,0,0,23,8,31,0,4,4,35
12/16/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,0,0,0,10
12/17/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/18/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,0,0,0,16
12/19/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,40,1,41,0,0,50,3,53,18,2,20,73
12/20/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,7,10,0,0,75,2,77,0,0,78,9,87,114,0,114,201
12/21/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,14,25,0,0,53,6,59,0,0,64,20,84,32,0,32,116
12/22/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,57,3,60,0,0,64,6,70,46,12,58,128
12/23/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/24/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,0,0,0,15
12/27/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,78,4,82,0,0,84,6,90,92,0,92,182
12/28/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,25,0,25,0,0,33,0,33,36,0,36,69
12/29/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,36,0,36,0,0,42,0,42,28,0,28,70
12/30/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,47,0,47,0,0,57,0,57,26,0,26,83
12/31/2016,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,6,0,6,17
01/01/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/02/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,42,0,42,70
01/03/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
01/04/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,13,22,0,0,45,3,48,0,0,54,16,70,56,0,56,126
01/05/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,0,19,2,21,0,0,23,17,40,4,0,4,44
01/06/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/07/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,3,23,0,0,20,3,23,2,28,30,53
01/08/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,6,11,0,0,8,6,14,0,0,0,14
01/09/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,0,23,4,27,0,0,27,19,46,44,4,48,94
01/10/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,13,2,15,0,0,25,10,35,22,0,22,57
01/11/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,10,30,0,0,13,3,16,0,0,33,13,46,0,6,6,52
01/12/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,5,0,5,0,0,18,4,22,2,0,2,24
01/13/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/14/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/15/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/16/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,26,0,26,51
01/17/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,7,18,0,0,32,9,41,0,0,43,16,59,24,6,30,89
01/18/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,27,4,31,0,0,0,0,0,0,0,27,4,31,0,0,0,31
01/19/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,0,15,0,15,0,0,21,14,35,0,0,0,35
01/20/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,54,0,54,0,0,64,4,68,18,0,18,86
01/21/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,16,0,16,39
01/22/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,0,2,2,0,0,6,12,18,0,4,4,22
01/23/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,29,31,0,0,47,1,48,0,0,49,30,79,20,2,22,101
01/24/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,15,33,0,0,17,0,17,0,0,35,15,50,0,0,0,50
01/25/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,57,4,61,0,0,69,6,75,56,20,76,151
01/26/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,68,12,80,0,0,75,16,91,24,10,34,125
01/27/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,44,6,50,0,0,49,12,61,6,28,34,95
01/28/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,24,7,31,0,0,27,11,38,10,6,16,54
01/29/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,13,0,13,0,0,16,2,18,0,0,0,18
01/30/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,49,21,70,0,0,61,29,90,72,10,82,172
01/31/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,50,11,61,0,0,55,15,70,50,4,54,124
02/01/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,48,2,50,0,0,55,8,63,92,12,104,167
02/02/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,10,25,0,0,4,0,4,0,0,19,10,29,6,0,6,35
02/03/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,0,21,3,24,0,0,35,9,44,20,12,32,76
02/04/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,0,0,0,18
02/05/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
02/06/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,6,2,8,0,0,10,5,15,8,0,8,23
02/07/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,14,15,0,0,35,8,43,0,0,36,22,58,14,0,14,72
02/08/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,5,20,0,0,53,15,68,0,0,68,20,88,90,40,130,218
02/09/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,13,16,0,0,76,17,93,0,0,79,30,109,92,54,146,255
02/10/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,16,8,24,0,0,24,12,36,16,30,46,82
02/11/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,12,0,12,26
02/12/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,0,0,0,11
02/13/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,0,16,6,22,0,0,27,9,36,6,14,20,56
02/14/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,0,2,0,2,0,0,17,6,23,0,0,0,23
02/15/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,39,0,39,0,0,44,6,50,58,0,58,108
02/16/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,24,7,31,0,0,30,4,34,0,0,54,11,65,44,12,56,121
02/17/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,32,0,32,0,0,38,0,38,16,0,16,54
02/18/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
02/19/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/20/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,4,0,4,0,0,27,0,27,0,0,0,27
02/21/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,0,54,0,54,0,0,64,14,78,24,0,24,102
02/22/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,13,15,0,0,39,0,39,0,0,41,13,54,46,6,52,106
02/23/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,13,21,0,0,35,0,35,0,0,43,13,56,38,2,40,96
02/24/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,0,36,4,40,0,0,42,26,68,8,40,48,116
02/25/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,28,0,28,0,0,41,0,41,2,0,2,43
02/26/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,12,0,12,21
02/27/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,0,0,0,0,0,2,4,6,0,0,0,6
02/28/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,4,2,6,0,0,16,10,26,20,0,20,46
03/01/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,14,31,0,0,41,2,43,0,0,58,16,74,20,24,44,118
03/02/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,0,69,5,74,0,0,77,19,96,50,0,50,146
03/03/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,0,47,1,48,0,0,59,11,70,48,4,52,122
03/04/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,8,0,8,29
03/05/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
03/06/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,0,3,0,3,0,0,7,10,17,0,0,0,17
03/07/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,0,43,8,51,0,0,52,18,70,18,22,40,110
03/08/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,24,30,0,0,32,3,35,0,0,38,27,65,44,0,44,109
03/09/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,11,23,0,0,16,6,22,0,0,28,17,45,20,46,66,111
03/10/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,5,3,8,0,0,11,7,18,2,4,6,24
03/11/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/12/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/13/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,5,6,0,0,29,6,35,0,0,30,11,41,2,4,6,47
03/14/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,0,47,6,53,0,0,54,15,69,26,66,92,161
03/15/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,0,35,3,38,0,0,37,11,48,22,4,26,74
03/16/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,12,24,0,0,1,0,1,0,0,13,12,25,6,0,6,31
03/17/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,0,12,2,14,0,0,21,14,35,14,2,16,51
03/18/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,8,0,8,18
03/19/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,0,0,0,19
03/20/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,32,0,32,0,0,38,10,48,28,12,40,88
03/21/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,11,19,0,0,62,0,62,0,0,70,11,81,18,12,30,111
03/22/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,14,27,0,0,8,3,11,0,0,21,17,38,12,0,12,50
03/23/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,10,2,12,0,0,20,2,22,2,0,2,24
03/24/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,15,6,21,0,0,22,9,31,0,12,12,43
03/25/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,9,0,9,0,0,21,0,21,4,0,4,25
03/26/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,10,0,10,30
03/27/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,15,24,0,0,21,0,21,0,0,30,15,45,44,0,44,89
03/28/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,4,2,6,0,0,8,8,16,0,4,4,20
