01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
03/29/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,0,11,2,13,0,0,23,12,35,6,16,22,57
03/30/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,13,25,0,0,22,1,23,0,0,34,14,48,54,0,54,102
03/31/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,7,24,0,0,61,2,63,0,0,78,9,87,6,0,6,93
04/01/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,0,0,0,12
04/02/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/03/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,9,19,0,0,37,3,40,0,0,47,12,59,8,14,22,81
04/04/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,18,0,18,0,0,24,6,30,0,0,0,30
04/05/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,1,9,15,25,0,0,21,13,34,0,1,30,28,59,16,8,24,83
04/06/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,0,72,1,73,0,0,77,10,87,28,8,36,123
04/07/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,7,23,0,0,43,1,44,0,0,59,8,67,26,20,46,113
04/08/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,20,0,20,0,0,23,4,27,14,20,34,61
04/09/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
04/10/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,14,2,16,0,0,24,2,26,38,0,38,64
04/11/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,51,16,67,0,0,60,30,90,16,26,42,132
04/12/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,24,4,28,0,0,16,0,16,0,0,40,4,44,0,0,0,44
04/13/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,13,0,13,0,0,27,0,27,10,0,10,37
04/14/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,0,30,0,30,0,0,42,1,43,12,6,18,61
04/15/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,0,0,0,14
04/16/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/17/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
04/18/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,28,0,28,0,0,43,0,43,32,0,32,75
04/19/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,25,0,25,0,0,44,0,44,56,0,56,100
04/20/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,8,0,8,0,0,19,4,23,0,0,0,23
04/21/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,3,0,3,0,0,10,2,12,12,0,12,24
04/22/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
04/23/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,29,0,29,0,0,32,6,38,2,0,2,40
04/24/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,5,5,0,0,37,0,37,0,0,37,5,42,38,0,38,80
04/25/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,24,2,26,0,0,33,4,37,2,0,2,39
04/26/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,11,25,0,0,5,5,10,0,0,19,16,35,0,12,12,47
04/27/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,32,3,35,0,0,43,9,52,30,10,40,92
04/28/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,0,10,1,11,0,0,24,4,28,14,0,14,42
04/29/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
04/30/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,0,3,3,6,0,0,4,6,10,0,22,22,32
05/01/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,4,34,0,0,32,4,36,10,0,10,46
05/02/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,41,4,45,0,0,60,4,64,32,2,34,98
05/03/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,10,3,13,0,0,16,12,28,0,6,6,34
05/04/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,29,2,31,0,0,36,2,38,14,2,16,54
05/05/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,19,23,0,0,51,8,59,0,0,55,27,82,18,44,62,144
05/06/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,21,0,21,0,0,30,2,32,0,0,0,32
05/07/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,0,0,0,35
05/08/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,1,5,15,21,0,0,44,5,49,0,1,49,20,70,46,14,60,130
05/09/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,1,32,3,36,0,1,41,3,45,46,4,50,95
05/10/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,0,1,0,1,0,0,4,8,12,0,16,16,28
05/11/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,16,2,18,0,0,20,4,24,0,20,20,44
05/12/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,18,0,18,42
05/13/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,55,0,55,0,0,63,0,63,4,0,4,67
05/14/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,2,0,2,14
05/15/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,28,0,28,0,0,40,0,40,14,0,14,54
05/16/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,11,21,0,0,10,3,13,0,0,20,14,34,4,4,8,42
05/17/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,25,4,29,0,0,36,4,40,16,10,26,66
05/18/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,9,12,21,0,0,18,18,36,20,28,48,84
05/19/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
05/20/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,7,0,7,0,2,8,0,10,6,0,6,16
05/21/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,41,0,41,0,0,43,0,43,0,0,0,43
05/22/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,13,17,0,0,30,8,38,0,0,34,21,55,6,12,18,73
05/23/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,8,26,0,0,5,2,7,0,0,23,10,33,0,10,10,43
05/24/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,0,41,16,57,0,0,48,28,76,64,30,94,170
05/25/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,5,21,0,0,26,9,35,0,0,42,14,56,16,28,44,100
05/26/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,31,0,31,0,0,41,0,41,0,0,0,41
05/27/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,2,0,2,10
05/28/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,0,0,0,15
05/29/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,58,0,58,0,0,60,0,60,12,0,12,72
05/30/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,11,23,0,0,42,2,44,0,0,54,13,67,22,4,26,93
05/31/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,55,3,58,0,0,64,11,75,58,4,62,137
06/01/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,15,1,16,0,0,28,5,33,4,8,12,45
06/02/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
06/04/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,1,0,1,0,0,14,0,14,0,0,0,14
06/05/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,2,2,4,0,0,6,3,9,0,0,0,9
06/06/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,13,24,0,0,60,3,63,0,0,71,16,87,26,2,28,115
06/07/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,13,29,0,0,34,6,40,0,0,50,19,69,44,8,52,121
06/08/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,45,15,60,0,0,51,17,68,2,14,16,84
06/09/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,0,21,4,25,0,0,39,8,47,10,0,10,57
06/10/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,4,0,4,24
06/11/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,8,0,8,0,0,15,1,16,0,0,0,16
06/12/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,13,3,16,0,0,19,6,25,0,10,10,35
06/13/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,9,12,0,0,19,4,23,0,0,22,13,35,0,4,4,39
06/14/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,7,3,10,0,0,15,6,21,8,0,8,29
06/15/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,8,26,0,0,35,10,45,0,0,53,18,71,6,0,6,77
06/16/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,0,0,0,0,0,5,10,15,8,0,8,23
06/17/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,0,0,0,12
06/18/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,2,5,4,11,0,0,2,0,2,0,2,7,4,13,0,0,0,13
06/19/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,12,0,12,0,0,28,2,30,0,0,0,30
06/20/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,0,34,5,39,0,0,40,12,52,20,2,22,74
06/21/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,9,24,0,0,48,5,53,0,0,63,14,77,30,0,30,107
06/22/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,7,22,0,0,22,5,27,0,0,37,12,49,22,18,40,89
06/23/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,0,0,0,0,0,6,6,12,6,22,28,40
06/24/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
06/25/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,4,4,6
06/26/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,45,8,53,0,0,55,12,67,92,2,94,161
06/27/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,38,2,40,0,0,49,4,53,20,0,20,73
06/28/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,0,19,2,21,0,0,36,4,40,10,0,10,50
06/29/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,19,35,0,0,17,5,22,0,0,33,24,57,18,16,34,91
06/30/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,11,24,0,0,8,1,9,0,0,21,12,33,0,16,16,49
07/01/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,6,0,6,22
07/02/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,8,0,8,0,0,12,4,16,6,0,6,22
07/03/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,9
07/04/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
07/05/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,13,2,15,0,0,19,10,29,2,0,2,31
07/06/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,17,24,0,0,29,2,31,0,0,36,19,55,2,4,6,61
07/07/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,34,3,37,0,0,42,3,45,6,0,6,51
07/08/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,3,11,0,0,12,3,15,4,0,4,19
07/09/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
07/10/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,26,34,0,0,36,3,39,0,0,44,29,73,46,24,70,143
07/11/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,5,24,0,0,53,12,65,0,0,72,17,89,10,4,14,103
07/12/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,0,44,2,46,0,0,58,8,66,40,0,40,106
07/13/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,55,0,55,0,0,68,8,76,58,0,58,134
07/14/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,1,7,4,12,0,1,42,7,50,0,2,49,11,62,6,0,6,68
07/15/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
07/16/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
07/17/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,7,17,0,0,33,1,34,0,0,43,8,51,22,0,22,73
07/18/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,1,39,40,0,0,5,47,52,22,0,22,74
07/19/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,29,0,29,0,0,41,0,41,4,0,4,45
07/20/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,39,2,41,0,0,45,5,50,4,0,4,54
07/21/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,1,12,4,17,0,0,43,2,45,0,1,55,6,62,16,0,16,78
07/22/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,0,0,0,14
07/23/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
07/24/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,4,4,6,14,0,0,16,6,22,0,4,20,12,36,0,0,0,36
07/25/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,37,14,51,0,0,43,16,59,12,4,16,75
07/26/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,1,13,8,22,0,4,29,5,38,0,5,42,13,60,10,4,14,74
07/27/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,2,18,17,37,0,0,46,18,64,0,2,64,35,101,8,42,50,151
07/28/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,38,8,46,0,0,44,18,62,10,24,34,96
07/29/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,24,0,24,0,0,24,0,24,2,0,2,26
07/30/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,2,0,2,12
07/31/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,52,3,55,0,0,61,3,64,28,6,34,98
08/01/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,2,29,2,33,0,2,38,6,46,18,2,20,66
08/02/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,22,7,29,0,0,22,4,26,0,0,44,11,55,48,2,50,105
08/03/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,2,51,19,72,0,2,58,24,84,30,34,64,148
08/04/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,27,11,38,0,2,38,11,51,112,22,134,185
08/05/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,0,0,0,15
08/06/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,5,0,5,0,1,8,0,9,0,0,0,9
08/07/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,25,2,27,0,1,32,2,35,40,0,40,75
08/08/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,7,30,0,1,27,5,33,0,1,50,12,63,26,6,32,95
08/09/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,1,7,9,17,0,0,23,25,48,0,1,30,34,65,14,10,24,89
08/10/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,10,24,0,2,7,6,15,0,2,21,16,39,0,0,0,39
08/11/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,19,5,24,0,0,20,13,33,2,0,2,35
08/12/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
08/13/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,8,0,8,0,1,12,0,13,4,0,4,17
08/14/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,2,4,3,9,0,0,6,2,8,0,2,10,5,17,0,2,2,19
08/15/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,2,9,10,21,0,0,25,6,31,0,2,34,16,52,12,0,12,64
08/16/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,7,7,14,0,0,13,17,30,0,0,0,30
08/17/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,2,29,12,43,0,2,42,18,62,30,10,40,102
08/18/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,2,25,14,41,0,2,30,20,52,26,6,32,84
08/19/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,31,0,31,0,1,32,0,33,4,0,4,37
08/20/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,24,1,25,0,0,27,4,31,6,0,6,37
08/21/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,43,0,43,0,0,57,0,57,22,0,22,79
08/22/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,18,6,24,0,0,30,8,38,12,20,32,70
08/23/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,2,18,6,26,0,0,11,0,11,0,2,29,6,37,26,0,26,63
08/24/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,1,9,2,12,0,3,4,0,7,0,4,13,2,19,0,0,0,19
08/25/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,14,0,14,0,0,20,5,25,36,0,36,61
08/26/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,12,0,12,0,2,16,0,18,14,0,14,32
08/27/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,6,2,8,0,0,8,4,12,6,0,6,18
08/28/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,1,17,23,41,0,0,11,12,23,0,1,28,35,64,6,6,12,76
08/29/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,2,17,14,33,0,0,62,11,73,0,2,79,25,106,18,8,26,132
08/30/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,1,20,18,39,0,0,35,1,36,0,1,55,19,75,68,0,68,143
08/31/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,1,8,9,18,0,0,33,0,33,0,1,41,9,51,10,8,18,69
09/01/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,33,0,35,0,2,38,0,40,6,0,6,46
09/02/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,4,0,4,18
09/03/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,6,0,6,22
09/04/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,18,0,18,28
09/05/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,1,19,0,20,0,1,23,12,36,8,0,8,44
09/06/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,0,53,16,69,0,0,60,34,94,56,48,104,198
09/07/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,24,29,0,1,35,1,37,0,1,40,25,66,44,4,48,114
09/08/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,1,11,6,18,0,1,33,2,36,0,2,44,8,54,0,12,12,66
09/09/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,2,0,2,30
09/10/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,18,0,18,0,0,18,4,22,12,0,12,34
09/11/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,10,2,12,0,0,15,12,27,18,0,18,45
09/12/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,1,26,8,35,0,1,37,12,50,76,30,106,156
09/13/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,1,8,4,13,0,0,43,4,47,0,1,51,8,60,86,2,88,148
09/14/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,17,24,0,2,36,12,50,0,2,43,29,74,32,40,72,146
09/15/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,13,21,0,0,33,10,43,0,0,41,23,64,10,10,20,84
09/16/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,4,0,4,17
09/17/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,2,2,10,14,0,0,15,6,21,0,2,17,16,35,12,0,12,47
09/18/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,7,15,0,0,9,7,16,4,0,4,20
10/12/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,1,11,0,12,0,1,13,0,14,6,0,6,20
10/13/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,27,2,29,0,0,31,2,33,16,0,16,49
10/14/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,0,17,2,19,0,0,17,5,22,0,8,8,30
10/15/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,7,1,8,0,0,11,3,14,0,2,2,16
10/16/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,2,5,4,11,0,0,26,2,28,0,2,31,6,39,12,0,12,51
10/17/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,1,9,7,17,0,1,11,10,22,0,0,0,22
10/18/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,0,33,2,35,0,0,48,10,58,0,0,0,58
10/19/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,4,11,12,27,0,2,35,8,45,0,6,46,20,72,12,6,18,90
10/20/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,18,33,0,0,10,17,27,0,0,25,35,60,16,6,22,82
10/22/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,7,0,7,0,0,13,2,15,2,6,8,23
10/24/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,2,12,0,14,0,2,27,6,35,4,0,4,39
10/25/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,21,27,0,0,30,0,30,0,0,36,21,57,34,0,34,91
10/26/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,1,7,28,36,0,1,19,1,21,0,2,26,29,57,10,0,10,67
10/27/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,0,18,2,20,0,0,20,18,38,6,0,6,44
10/28/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,28,0,28,0,0,29,0,29,26,0,26,55
10/29/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,8,0,8,29
10/30/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,31,2,33,0,0,37,7,44,2,6,8,52
10/31/2017,ADM,OK,ASW,CE,Federal Contract Tower,2,2,4,12,20,0,0,15,9,24,2,2,19,21,44,14,8,22,66
