01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
11/01/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,0,14,8,22,0,0,25,18,43,30,12,42,85
11/02/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,15,20,0,0,13,9,22,0,0,18,24,42,0,0,0,42
11/03/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,0,9,2,11,0,0,17,9,26,0,4,4,30
11/04/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,1,1,1,3,0,0,5,0,5,0,1,6,1,8,4,0,4,12
11/05/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,26,2,28,0,0,37,6,43,2,14,16,59
11/06/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,0,0,0,0,0,6,6,12,0,0,0,12
11/07/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,5,0,5,0,0,15,2,17,0,0,0,17
11/08/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,3,20,0,0,2,0,2,0,0,19,3,22,2,10,12,34
11/09/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,9,22,0,0,43,13,56,0,0,56,22,78,16,22,38,116
11/10/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,27,0,27,0,2,38,0,40,6,0,6,46
11/11/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,5,0,5,0,3,8,0,11,4,0,4,15
11/12/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/13/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,7,21,0,0,2,0,2,0,0,16,7,23,10,0,10,33
11/14/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,8,1,9,0,0,18,3,21,0,10,10,31
11/15/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,5,3,8,0,0,19,3,22,0,2,2,24
11/16/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,1,21,0,0,4,1,5,0,0,24,2,26,2,2,4,30
11/17/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,10,28,0,0,23,10,33,10,0,10,43
11/18/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,1,2,3,0,0,6,6,12,0,0,0,12
11/19/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,41,0,41,0,2,42,0,44,42,0,42,86
11/20/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,5,7,8,20,0,0,44,7,51,0,5,51,15,71,28,2,30,101
11/21/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,2,6,13,21,0,0,33,5,38,0,2,39,18,59,0,14,14,73
11/22/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,32,0,32,0,0,36,1,37,0,0,0,37
11/23/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
11/24/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,0,0,0,19
11/25/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,17,0,17,0,2,17,0,19,10,0,10,29
11/26/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,21,0,21,0,2,27,0,29,6,0,6,35
11/27/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,2,0,2,26
11/28/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,0,16,0,16,0,3,30,0,33,4,0,4,37
11/29/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,2,20,9,31,0,0,22,4,26,0,2,42,13,57,26,10,36,93
11/30/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,24,2,26,0,0,32,6,38,6,0,6,44
12/01/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,9,21,0,0,44,10,54,0,0,56,19,75,12,24,36,111
12/02/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,24,0,24,0,1,29,0,30,0,0,0,30
12/03/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,0,0,0,13
12/04/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,16,16,0,0,2,0,2,0,0,2,16,18,20,0,20,38
12/05/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,18,34,0,0,31,0,31,0,0,47,18,65,22,0,22,87
12/06/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,11,24,0,0,38,1,39,0,0,51,12,63,42,16,58,121
12/07/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,9,25,0,0,13,6,19,0,0,29,15,44,18,6,24,68
12/08/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,0,24,0,24,0,0,30,7,37,28,0,28,65
12/09/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,15,0,15,0,0,31,4,35,0,0,0,35
12/10/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,28,0,28,46
12/11/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,14,16,0,0,27,4,31,0,0,29,18,47,52,0,52,99
12/12/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,2,31,6,39,0,2,34,24,60,24,0,24,84
12/13/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,24,8,32,0,0,27,13,40,18,2,20,60
12/14/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,5,16,0,1,33,6,40,0,1,44,11,56,12,2,14,70
12/15/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,23,2,25,0,0,29,2,31,18,0,18,49
12/16/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,0,0,0,22
12/17/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,1,15,2,18,0,0,0,0,0,0,1,15,2,18,0,0,0,18
12/18/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/19/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
12/20/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,2,0,2,0,0,16,4,20,2,0,2,22
12/21/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,16,3,19,0,0,24,9,33,0,0,0,33
12/22/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/23/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
12/24/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/25/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/26/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/27/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,26,0,26,58
12/28/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,18,0,18,22
12/29/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,0,0,12
12/30/2017,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
01/01/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
01/02/2018,ADM,OK,ASW,CE,Federal Contract Tower,1,0,2,0,3,0,0,13,0,13,1,0,15,0,16,0,0,0,16
01/03/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,26,12,38,0,0,30,13,43,16,0,16,59
01/04/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,3,5,10,18,0,30,43,0,73,0,33,48,10,91,16,0,16,107
01/05/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,1,23,0,24,0,1,26,4,31,10,0,10,41
01/06/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,1,36,0,37,0,1,45,0,46,10,0,10,56
01/07/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/08/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,3,2,6,0,1,38,0,39,0,2,41,2,45,10,0,10,55
01/09/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,2,0,2,0,0,9,6,15,0,0,0,15
01/10/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,6,0,6,0,0,22,2,24,0,0,0,24
01/11/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,2,8,13,23,0,0,5,0,5,0,2,13,13,28,8,0,8,36
01/12/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,13,36,0,0,48,4,52,0,0,71,17,88,10,68,78,166
01/13/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,4,0,4,26
01/14/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,2,2,0,2,2,2,6,6,0,6,12
01/15/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,6,0,6,12
01/16/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,10,0,10,0,0,16,5,21,0,0,0,21
01/17/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,0,21,0,21,0,0,33,16,49,22,0,22,71
01/18/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,27,0,27,0,0,30,4,34,2,0,2,36
01/19/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,9,1,10,0,0,17,6,23,8,0,8,31
01/20/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,4,12,17,0,0,10,0,10,0,1,14,12,27,10,0,10,37
01/21/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,0,0,0,0,0,1,1,2,0,0,0,2
01/22/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,3,5,8,0,0,5,6,11,0,18,18,29
01/23/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,12,0,12,42
01/24/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,35,0,35,0,0,47,2,49,46,0,46,95
01/25/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,23,2,25,0,0,31,8,39,14,0,14,53
01/26/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,0,0,0,14
01/27/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,10,4,14,0,0,18,10,28,0,0,0,28
01/28/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,31,0,31,0,0,31,0,31,8,0,8,39
01/29/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,18,2,20,0,0,22,4,26,2,0,2,28
01/30/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,2,5,13,20,0,0,13,1,14,0,2,18,14,34,8,0,8,42
01/31/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,8,22,0,0,9,2,11,0,0,23,10,33,2,0,2,35
02/01/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,12,2,14,0,0,18,8,26,2,40,42,68
02/02/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,36,0,36,0,0,40,4,44,20,10,30,74
02/03/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,19,4,23,0,0,23,6,29,20,0,20,49
02/04/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,2,0,2,12
02/05/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,6,0,6,0,0,19,2,21,0,0,0,21
02/06/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,3,0,3,0,0,17,2,19,0,0,0,19
02/07/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,24,2,26,0,0,30,6,36,26,4,30,66
02/08/2018,ADM,OK,ASW,CE,Federal Contract Tower,3,0,15,0,18,1,0,32,0,33,4,0,47,0,51,22,0,22,73
02/09/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,33,2,35,0,0,36,4,40,26,0,26,66
02/10/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/11/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
02/12/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,16,0,16,0,0,19,2,21,0,0,0,21
02/13/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
02/14/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,2,5,8,15,0,0,9,6,15,0,2,14,14,30,0,0,0,30
02/15/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,13,0,13,0,0,34,0,34,10,0,10,44
02/16/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,5,0,5,0,0,11,2,13,0,0,0,13
02/17/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,0,11,0,11,0,10,18,0,28,4,0,4,32
02/18/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/19/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
02/20/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/21/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/22/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/23/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
02/24/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
02/25/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,43,0,43,0,0,49,1,50,12,0,12,62
02/26/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,30,0,30,0,0,36,1,37,24,0,24,61
02/27/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,1,0,1,0,0,11,2,13,0,0,0,13
02/28/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,0,0,0,11
03/01/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,3,20,0,0,21,7,28,0,0,38,10,48,28,0,28,76
03/02/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,58,7,65,0,0,68,7,75,24,16,40,115
03/03/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,2,0,2,33
03/04/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/05/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,11,20,0,0,14,16,30,0,0,23,27,50,6,6,12,62
03/06/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,5,19,0,0,57,0,57,0,0,71,5,76,18,0,18,94
03/07/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,10,25,0,0,45,2,47,0,0,60,12,72,64,0,64,136
03/08/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,24,40,0,0,23,3,26,0,0,39,27,66,6,0,6,72
03/09/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,15,23,0,2,16,1,19,0,2,24,16,42,8,0,8,50
03/10/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
03/11/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,6,1,7,0,0,13,4,17,0,2,2,19
03/12/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,0,62,6,68,0,0,75,16,91,14,0,14,105
03/13/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,23,40,0,0,33,2,35,0,0,50,25,75,14,4,18,93
03/14/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,20,29,0,0,46,0,46,0,0,55,20,75,6,0,6,81
03/15/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,9,15,25,0,0,21,1,22,0,1,30,16,47,10,12,22,69
03/16/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,1,14,0,0,27,4,31,0,0,40,5,45,0,54,54,99
03/17/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,28,0,28,0,0,39,0,39,12,0,12,51
03/18/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
03/19/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,0,49,4,53,0,0,59,16,75,2,46,48,123
03/20/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,5,23,0,0,74,0,74,0,0,92,5,97,6,0,6,103
03/21/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,0,44,4,48,0,0,50,20,70,6,2,8,78
03/22/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,5,24,0,0,70,1,71,0,0,89,6,95,0,16,16,111
03/23/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,27,1,28,0,0,39,9,48,28,8,36,84
03/24/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,21,2,23,0,0,23,4,27,20,0,20,47
03/25/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
03/26/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,10,0,10,12
03/27/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/28/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,0,0,0,0,0,10,4,14,0,0,0,14
03/29/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,10,26,0,0,28,2,30,0,0,44,12,56,26,16,42,98
03/30/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,1,14,0,0,37,1,38,0,0,50,2,52,18,0,18,70
03/31/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
04/01/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/02/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,15,28,0,0,0,0,0,0,0,13,15,28,0,0,0,28
04/03/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,3,2,8,13,0,1,9,7,17,0,4,11,15,30,0,0,0,30
04/04/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,3,3,7,0,0,51,3,54,0,1,54,6,61,8,6,14,75
04/05/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,0,18,1,19,0,0,26,13,39,6,6,12,51
04/06/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,1,0,5,0,4,5,0,9,0,0,0,9
04/07/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
04/08/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,3,0,3,0,0,8,2,10,0,0,0,10
04/09/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,0,37,2,39,0,0,39,18,57,18,14,32,89
04/10/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,13,27,0,0,36,1,37,0,0,50,14,64,22,0,22,86
04/11/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,9,2,11,0,0,20,2,22,0,0,0,22
04/12/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,3,14,2,19,0,0,4,7,11,0,3,18,9,30,0,0,0,30
04/13/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,2,0,2,9
04/14/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,0,0,0,16
04/15/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,5,0,5,0,0,10,4,14,6,4,10,24
04/16/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,3,2,9,14,0,1,33,6,40,0,4,35,15,54,6,0,6,60
04/17/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,11,23,0,0,11,0,11,0,0,23,11,34,2,0,2,36
04/18/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,15,20,0,0,25,13,38,0,0,30,28,58,8,18,26,84
04/19/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,1,81,1,83,0,1,91,17,109,38,4,42,151
04/20/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,11,2,13,0,0,21,6,27,8,0,8,35
04/21/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
04/22/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,0,0,0,14
04/23/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,19,23,0,0,20,9,29,0,0,24,28,52,30,4,34,86
04/24/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,0,74,4,78,0,0,87,14,101,8,22,30,131
04/25/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,0,6,6,0,0,4,14,18,0,0,0,18
04/26/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,5,18,0,0,66,6,72,0,0,79,11,90,20,6,26,116
04/27/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,0,72,2,74,0,0,81,12,93,20,0,20,113
04/28/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,27,0,27,0,0,28,0,28,26,0,26,54
04/29/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
04/30/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,0,0,0,0,0,0,9,12,21,14,0,14,35
05/01/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,19,26,0,1,2,5,8,0,1,9,24,34,0,0,0,34
05/02/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,29,10,39,0,0,0,0,0,0,0,29,10,39,0,0,0,39
05/03/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,3,0,3,0,0,20,0,20,0,0,0,20
05/04/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,2,12,12,26,0,0,26,0,26,0,2,38,12,52,22,2,24,76
05/05/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,28,1,29,0,0,37,3,40,2,0,2,42
05/06/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,38,0,38,0,0,40,0,40,14,0,14,54
05/07/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,0,47,2,49,0,2,52,4,58,32,0,32,90
05/08/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,0,16,2,18,0,0,22,9,31,0,4,4,35
05/09/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,37,19,56,0,0,43,25,68,4,42,46,114
05/10/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,2,27,0,0,27,2,29,20,0,20,49
05/11/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,6,0,6,30
05/12/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,8,0,8,23
05/13/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,12,0,12,0,0,12,2,14,0,0,0,14
