01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
05/14/2018,ADM,OK,ASW,CE,Federal Contract Tower,2,0,5,4,11,0,0,51,0,51,2,0,56,4,62,14,0,14,76
05/15/2018,ADM,OK,ASW,CE,Federal Contract Tower,2,0,5,6,13,0,0,10,2,12,2,0,15,8,25,4,2,6,31
05/16/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,57,1,58,0,0,65,3,68,42,0,42,110
05/17/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,0,38,0,38,0,0,48,10,58,12,6,18,76
05/18/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,2,11,1,14,0,0,63,1,64,0,2,74,2,78,32,4,36,114
05/19/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,20,0,20,0,0,24,2,26,16,0,16,42
05/20/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
05/21/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,6,0,6,0,1,12,0,13,0,0,0,13
05/22/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,2,14,2,18,0,0,36,0,36,0,2,50,2,54,44,0,44,98
05/23/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,12,15,28,0,0,22,5,27,0,1,34,20,55,14,10,24,79
05/24/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,35,0,35,0,1,47,0,48,46,0,46,94
05/25/2018,ADM,OK,ASW,CE,Federal Contract Tower,1,0,9,0,10,0,0,9,0,9,1,0,18,0,19,0,0,0,19
05/26/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,12,0,12,35
05/27/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,25,0,25,0,0,29,0,29,24,0,24,53
05/28/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,26,0,26,0,2,32,0,34,18,0,18,52
05/29/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,26,5,31,0,0,37,7,44,22,6,28,72
05/30/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,6,4,11,0,0,25,4,29,0,1,31,8,40,6,0,6,46
05/31/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,29,1,30,0,0,47,1,48,28,0,28,76
06/01/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,37,11,48,0,0,40,15,55,12,10,22,77
06/02/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,12,0,12,35
06/03/2018,ADM,OK,ASW,CE,Federal Contract Tower,1,0,5,0,6,0,0,25,2,27,1,0,30,2,33,0,0,0,33
06/04/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,16,0,16,0,0,18,6,24,6,0,6,30
06/05/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,30,10,40,0,0,37,10,47,36,0,36,83
06/06/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,23,2,26,0,0,22,8,30,0,1,45,10,56,6,28,34,90
06/07/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,0,0,0,24
06/08/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,29,2,31,0,0,38,6,44,6,14,20,64
06/09/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,9,0,9,0,1,11,0,12,0,0,0,12
06/10/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,12,2,14,0,1,17,2,20,0,0,0,20
06/11/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,37,2,39,0,0,40,2,42,0,0,0,42
06/12/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,2,10,5,17,0,0,15,0,15,0,2,25,5,32,0,0,0,32
06/13/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,32,2,34,0,0,40,4,44,0,12,12,56
06/14/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,14,26,0,0,33,5,38,0,0,45,19,64,26,10,36,100
06/15/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,24,0,24,0,0,43,0,43,12,0,12,55
06/16/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,0,0,0,13
06/17/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,2,4,6,0,3,6,4,13,0,0,0,13
06/18/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,18,18,0,0,14,0,14,0,0,14,18,32,0,0,0,32
06/19/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,12,29,0,1,6,0,7,0,1,23,12,36,0,8,8,44
06/20/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,5,6,11,0,0,16,10,26,0,0,0,26
06/21/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,18,14,33,0,0,53,3,56,0,1,71,17,89,10,20,30,119
06/22/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,8,0,8,23
06/23/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
06/24/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
06/25/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,0,16,13,29,0,0,19,21,40,12,0,12,52
06/26/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,1,28,2,31,0,1,35,10,46,8,2,10,56
06/27/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,8,10,19,0,0,39,0,39,0,1,47,10,58,0,0,0,58
06/28/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,0,33,0,33,0,1,49,0,50,30,0,30,80
06/29/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,33,0,33,0,0,41,1,42,10,0,10,52
06/30/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,0,4,0,4,0,0,9,5,14,0,0,0,14
07/01/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,7,0,7,0,1,9,0,10,0,0,0,10
07/02/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,0,21,0,21,0,0,23,8,31,0,0,0,31
07/03/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,29,3,32,0,0,44,7,51,14,0,14,65
07/04/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,24,1,25,0,0,25,2,27,4,0,4,31
07/05/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,14,0,14,0,0,18,4,22,0,0,0,22
07/06/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,43,0,43,0,0,49,0,49,8,0,8,57
07/07/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,16,0,16,34
07/08/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,24,0,24,0,0,29,0,29,6,0,6,35
07/09/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,27,0,27,0,0,28,0,28,8,0,8,36
07/10/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,7,20,0,1,20,2,23,0,1,33,9,43,16,10,26,69
07/11/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,1,21,4,26,0,1,31,6,38,20,14,34,72
07/12/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,22,1,23,0,0,29,7,36,4,2,6,42
07/13/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,1,33,0,34,0,1,40,2,43,10,0,10,53
07/14/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,0,0,0,18
07/15/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,2,0,2,13
07/16/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,15,10,25,0,0,20,10,30,4,4,8,38
07/17/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,30,8,38,0,0,44,8,52,6,0,6,58
07/18/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,2,18,3,23,0,2,30,4,36,2,0,2,38
07/19/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,6,2,9,0,1,18,2,21,0,2,24,4,30,10,0,10,40
07/20/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,16,8,24,0,0,24,8,32,16,4,20,52
07/21/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,4,0,4,14
07/22/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,24,0,24,0,0,29,0,29,10,0,10,39
07/23/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,4,0,4,23
07/24/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,2,19,2,23,0,2,28,4,34,6,0,6,40
07/25/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,36,5,41,0,0,47,5,52,6,10,16,68
07/26/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,7,23,0,0,19,4,23,0,0,35,11,46,0,10,10,56
07/27/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,7,10,0,0,34,6,40,0,0,37,13,50,14,0,14,64
07/28/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,14,2,16,0,0,20,2,22,0,0,0,22
07/29/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,8,0,8,0,0,10,4,14,0,0,0,14
07/30/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,14,0,14,0,0,18,4,22,0,0,0,22
07/31/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,1,30,3,34,0,5,46,3,54,32,2,34,88
08/01/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,0,14,2,16,0,0,18,14,32,12,0,12,44
08/02/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,0,26,2,28,0,0,36,5,41,18,4,22,63
08/03/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,0,27,10,37,0,0,27,13,40,22,20,42,82
08/04/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,17,2,19,0,0,19,4,23,0,0,0,23
08/05/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,10,0,10,25
08/06/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,1,14,2,17,0,1,24,4,29,0,0,0,29
08/07/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,0,20,15,35,0,0,28,24,52,0,52,52,104
08/08/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
08/09/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,25,2,27,0,0,46,2,48,22,0,22,70
08/10/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,42,2,44,0,0,47,2,49,26,0,26,75
08/11/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
08/12/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
08/13/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
08/14/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
08/15/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,24,0,24,0,0,33,6,39,42,0,42,81
08/16/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,0,32,6,38,0,0,36,18,54,13,18,31,85
08/17/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,16,9,25,0,0,27,10,37,4,4,8,45
08/18/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,18,0,18,31
08/19/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
08/20/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,0,26,0,26,0,0,36,10,46,20,0,20,66
08/21/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,6,20,27,0,0,31,2,33,0,1,37,22,60,16,0,16,76
08/22/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,8,28,0,0,24,0,24,0,0,44,8,52,16,0,16,68
08/23/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,1,16,4,21,0,1,33,4,38,0,0,0,38
08/24/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,31,21,52,0,0,32,25,57,24,50,74,131
08/25/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,0,0,0,11
08/26/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,2,0,2,0,0,2,2,4,12,0,12,16
08/27/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,21,0,21,0,0,29,2,31,16,0,16,47
08/28/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,1,32,0,33,0,1,45,8,54,0,0,0,54
08/29/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,9,20,0,0,40,3,43,0,0,51,12,63,13,14,27,90
08/30/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,1,41,7,49,0,1,46,11,58,24,14,38,96
08/31/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,41,7,48,0,0,41,7,48,16,2,18,66
09/01/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,28,3,31,0,2,30,3,35,32,2,34,69
09/02/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,15,0,16,0,1,16,0,17,0,0,0,17
09/03/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,18,0,18,25
09/04/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,17,0,17,0,1,26,0,27,24,0,24,51
09/05/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,3,8,14,25,0,0,42,1,43,0,3,50,15,68,18,8,26,94
09/06/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,7,19,0,0,14,2,16,0,0,26,9,35,0,6,6,41
09/07/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
09/08/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/09/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
09/10/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,11,6,17,0,0,22,12,34,18,0,18,52
09/11/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,12,0,12,28
09/12/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,36,0,36,47
09/13/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,18,2,20,0,0,32,6,38,28,0,28,66
09/14/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,0,19,0,19,0,0,23,10,33,6,0,6,39
09/15/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
09/16/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,18,0,18,35
09/17/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,34,0,34,0,0,38,8,46,60,0,60,106
09/18/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,73,0,73,0,0,81,2,83,54,0,54,137
09/19/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,41,0,41,0,0,47,8,55,50,0,50,105
09/20/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,2,14,12,28,0,0,36,4,40,0,2,50,16,68,6,58,64,132
09/21/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,3
09/22/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,2,0,1,3,0,0,2,0,2,0,2,2,1,5,0,0,0,5
09/23/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
09/24/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,10,0,10,28
09/25/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,24,0,24,0,0,37,0,37,14,0,14,51
09/26/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,23,24,0,0,17,4,21,0,0,18,27,45,6,18,24,69
09/27/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,61,0,61,0,0,63,4,67,22,0,22,89
09/28/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,0,0,0,13
09/29/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,2,0,2,0,0,5,1,6,4,0,4,10
09/30/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
10/01/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,24,0,24,0,0,42,0,42,22,0,22,64
10/02/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,10,0,10,0,0,21,0,21,14,0,14,35
10/03/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,2,23,0,0,35,8,43,0,0,56,10,66,10,26,36,102
10/04/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,2,4,4,10,0,0,50,0,50,0,2,54,4,60,2,0,2,62
10/05/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,15,18,0,0,29,6,35,0,0,32,21,53,8,0,8,61
10/06/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,16,0,16,0,0,25,0,25,0,0,0,25
10/07/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,2,2,0,0,2,4,6,0,0,0,6
10/08/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,0,2,2,0,0,11,6,17,0,0,0,17
10/09/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
10/10/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,1,20,0,0,44,1,45,0,0,63,2,65,24,0,24,89
10/11/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,0,46,2,48,0,0,54,16,70,10,10,20,90
10/12/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,0,0,0,0,0,6,8,14,0,0,0,14
10/13/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/14/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/15/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,0,1,0,1,0,0,7,12,19,0,0,0,19
10/16/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,26,15,41,0,1,7,1,9,0,1,33,16,50,6,0,6,56
10/17/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,21,38,0,0,35,14,49,0,0,52,35,87,2,6,8,95
10/18/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,0,28,5,33,0,0,42,11,53,2,12,14,67
10/19/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,0,0,0,0,0,5,6,11,0,0,0,11
10/20/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,17,0,17,0,0,30,0,30,8,0,8,38
10/21/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,6,0,6,35
10/22/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,65,2,67,0,0,69,8,77,32,0,32,109
10/23/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,3,5,4,12,0,0,73,4,77,0,3,78,8,89,12,0,12,101
10/24/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,16,0,16,0,0,34,0,34,20,0,20,54
10/25/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,8,31,0,0,4,0,4,0,0,27,8,35,8,0,8,43
10/26/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,13,10,24,0,0,45,11,56,0,1,58,21,80,0,38,38,118
10/27/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,39,0,39,0,0,41,0,41,12,0,12,53
10/28/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,32,0,32,53
10/29/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,36,2,38,0,0,38,2,40,30,6,36,76
10/30/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,3,2,5,0,0,10,8,18,0,0,0,18
10/31/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,6,4,11,0,0,0,0,0,0,1,6,4,11,2,0,2,13
11/01/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,0,40,2,42,0,0,52,3,55,10,8,18,73
11/02/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,17,32,0,0,49,4,53,0,0,64,21,85,6,0,6,91
11/03/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,0,0,0,28
11/04/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,36,2,38,0,0,36,2,38,14,0,14,52
11/05/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,2,11,3,16,0,0,27,2,29,0,2,38,5,45,2,0,2,47
11/06/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,17,36,0,1,29,3,33,0,1,48,20,69,14,34,48,117
11/07/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,25,17,42,0,0,2,5,7,0,0,27,22,49,8,6,14,63
11/08/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,21,36,0,1,3,0,4,0,1,18,21,40,0,0,0,40
11/09/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,2,7,8,17,0,0,26,0,26,0,2,33,8,43,0,0,0,43
11/10/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,2,0,2,26
11/11/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,12,0,12,29
11/12/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/13/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,2,5,6,13,0,1,14,0,15,0,3,19,6,28,8,0,8,36
11/14/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,2,12,6,20,0,0,45,0,45,0,2,57,6,65,38,0,38,103
11/15/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,2,15,12,29,0,0,40,3,43,0,2,55,15,72,52,6,58,130
11/16/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,2,7,17,26,0,0,44,3,47,0,2,51,20,73,18,6,24,97
11/17/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,43,6,49,0,0,50,14,64,2,4,6,70
11/18/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
11/19/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,5,6,12,0,0,26,0,26,0,1,31,6,38,4,0,4,42
11/20/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,2,7,5,14,0,1,39,11,51,0,3,46,16,65,0,12,12,77
11/21/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,0,37,12,49,0,0,40,22,62,2,32,34,96
