01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
11/22/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,0,0,0,13
11/23/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/24/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,32,0,32,45
11/25/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
11/26/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,30,6,36,0,0,36,10,46,28,0,28,74
11/27/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,36,1,37,0,0,45,5,50,4,2,6,56
11/28/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,7,19,0,0,18,5,23,0,0,30,12,42,36,10,46,88
11/29/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,0,40,7,47,0,0,50,23,73,6,26,32,105
11/30/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,0,5,5,0,0,7,8,15,2,0,2,17
12/01/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
12/02/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,24,0,24,0,0,25,0,25,14,0,14,39
12/03/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,2,1,4,0,0,28,0,28,0,1,30,1,32,0,0,0,32
12/04/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,1,6,8,0,0,30,7,37,0,1,31,13,45,8,42,50,95
12/05/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,52,0,52,0,0,64,0,64,12,4,16,80
12/06/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,4,0,4,0,1,16,0,17,0,0,0,17
12/07/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,2,0,2,0,0,19,0,19,6,0,6,25
12/08/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/09/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,4,0,4,16
12/10/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,51,8,59,0,0,55,14,69,20,26,46,115
12/11/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,1,37,16,54,0,1,51,18,70,14,16,30,100
12/12/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,22,14,36,0,0,23,2,25,0,0,45,16,61,12,16,28,89
12/13/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,1,1,0,2,0,1,8,0,9,0,0,0,9
12/14/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,2,0,2,0,0,7,6,13,6,0,6,19
12/15/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,38,0,38,0,0,38,0,38,0,0,0,38
12/16/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,28,0,28,0,0,32,2,34,6,0,6,40
12/17/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,50,0,52,0,2,61,0,63,22,0,22,85
12/18/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,1,12,3,16,0,0,28,6,34,0,1,40,9,50,22,14,36,86
12/19/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/20/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,2,8,3,13,0,0,15,1,16,0,2,23,4,29,2,0,2,31
12/21/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,48,0,48,0,0,59,4,63,6,0,6,69
12/22/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,25,0,25,0,0,26,0,26,6,0,6,32
12/23/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,0,0,0,17
12/24/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,0,0,0,18
12/25/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/26/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/27/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,0,19,14,33,0,0,31,15,46,16,6,22,68
12/28/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,21,9,30,0,0,29,9,38,6,6,12,50
12/29/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,6,0,6,26
12/30/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
12/31/2018,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
01/01/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,2,0,2,5
01/02/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/03/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/04/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,9,20,0,0,25,3,28,0,0,36,12,48,16,0,16,64
01/05/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,41,0,41,0,0,47,0,47,26,0,26,73
01/06/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,11,16,0,0,7,1,8,0,0,12,12,24,4,8,12,36
01/07/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,28,0,28,0,0,29,0,29,18,0,18,47
01/08/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,13,19,0,0,31,8,39,0,0,37,21,58,22,8,30,88
01/09/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,40,2,42,0,0,44,10,54,26,0,26,80
01/10/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,38,0,38,0,0,46,0,46,14,0,14,60
01/11/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
01/12/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,3,0,3,0,0,8,2,10,0,0,0,10
01/13/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/14/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,0,23,0,23,0,0,32,12,44,6,0,6,50
01/15/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,4,1,5,0,0,15,5,20,0,0,0,20
01/16/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,2,2,5,9,0,0,2,0,2,0,2,4,5,11,0,0,0,11
01/17/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,2,17,10,29,0,0,29,3,32,0,2,46,13,61,14,1,15,76
01/18/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,0,11,0,11,0,0,14,8,22,0,0,0,22
01/19/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/20/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,8,0,8,38
01/21/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,3,0,3,0,0,20,0,20,14,0,14,34
01/22/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,4,0,4,0,0,16,0,16,0,0,0,16
01/23/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,33,2,35,0,0,39,5,44,38,16,54,98
01/24/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,45,3,48,0,0,51,7,58,16,2,18,76
01/25/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,25,0,25,0,0,31,8,39,28,0,28,67
01/26/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,21,1,22,0,0,24,2,26,8,10,18,44
01/27/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,25,0,25,0,0,32,4,36,0,0,0,36
01/28/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,4,16,21,0,0,25,4,29,0,1,29,20,50,12,0,12,62
01/29/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,11,23,35,0,0,32,0,32,0,1,43,23,67,30,0,30,97
01/30/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,19,22,0,0,35,3,38,0,0,38,22,60,0,0,0,60
01/31/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,22,34,0,0,12,1,13,0,0,24,23,47,6,4,10,57
02/01/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/02/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
02/03/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
02/04/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,2,7,20,29,0,0,34,5,39,0,2,41,25,68,6,14,20,88
02/05/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,1,0,0,1,0,11,9,0,20,0,0,0,20
02/06/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,0,0,0,0,0,0,16,8,24,0,4,4,28
02/07/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,18,0,18,0,0,30,4,34,28,0,28,62
02/08/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,2,14,3,19,0,0,23,1,24,0,2,37,4,43,12,4,16,59
02/09/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,2,0,2,14
02/10/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/11/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
02/12/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,12,30,0,0,41,2,43,0,0,59,14,73,0,0,0,73
02/13/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,25,0,25,0,0,35,0,35,0,0,0,35
02/14/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,24,13,37,0,0,32,3,35,0,0,56,16,72,24,22,46,118
02/15/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,6,26,0,0,5,0,5,0,0,25,6,31,0,0,0,31
02/16/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/17/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,9,18,0,0,24,1,25,0,0,33,10,43,0,0,0,43
02/18/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,27,4,31,0,0,44,4,48,8,4,12,60
02/19/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
02/20/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,2,6,8,16,0,3,44,9,56,0,5,50,17,72,30,12,42,114
02/21/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,7,28,0,1,8,9,18,0,1,29,16,46,12,16,28,74
02/22/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/23/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
02/24/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,2,7,4,13,0,0,34,0,34,0,2,41,4,47,0,0,0,47
02/25/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,3,7,11,0,0,32,3,35,0,1,35,10,46,10,0,10,56
02/26/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,30,4,34,0,1,2,0,3,0,1,32,4,37,0,0,0,37
02/27/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
02/28/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,0,0,0,0,0,0,8,8,16,0,0,0,16
03/01/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,18,2,21,0,0,0,4,4,0,1,18,6,25,0,2,2,27
03/02/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/03/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/04/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,17,8,25,0,0,20,14,34,0,8,8,42
03/05/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,15,31,0,1,47,4,52,0,1,63,19,83,8,0,8,91
03/06/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,42,0,42,0,0,47,10,57,14,0,14,71
03/07/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,4,22,19,45,0,1,15,3,19,0,5,37,22,64,22,8,30,94
03/08/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,8,2,10,0,0,12,6,18,0,0,0,18
03/09/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,6,0,6,13
03/10/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,5,13,0,0,10,5,15,0,4,4,19
03/11/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,9,19,0,0,0,1,1,0,0,10,10,20,0,2,2,22
03/12/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
03/13/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,3,0,4,0,1,4,0,5,0,0,0,5
03/14/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,2,11,21,34,0,0,32,1,33,0,2,43,22,67,16,0,16,83
03/15/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,12,26,0,0,28,2,30,0,0,42,14,56,12,2,14,70
03/16/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,33,4,37,0,0,40,10,50,26,0,26,76
03/17/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,0,0,0,28
03/18/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,1,41,0,42,0,1,47,4,52,20,0,20,72
03/19/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,0,51,1,52,0,0,64,11,75,8,12,20,95
03/20/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,2,3,6,11,0,0,16,2,18,0,2,19,8,29,12,0,12,41
03/21/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,1,61,0,62,0,1,72,10,83,6,0,6,89
03/22/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,0,58,4,62,0,0,74,12,86,34,10,44,130
03/23/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/24/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,0,8,2,10,0,2,10,4,16,6,0,6,22
03/25/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,2,11,1,14,0,0,41,4,45,0,2,52,5,59,32,2,34,93
03/26/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,55,6,61,0,0,64,14,78,12,30,42,120
03/27/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,5,6,12,0,0,38,4,42,0,1,43,10,54,42,2,44,98
03/28/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,1,46,2,49,0,1,56,14,71,0,14,14,85
03/29/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,4,27,0,0,0,0,0,0,0,23,4,27,2,50,52,79
03/30/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/31/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,28,8,36,0,0,32,14,46,22,20,42,88
04/01/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,9,12,0,0,35,1,36,0,0,38,10,48,10,0,10,58
04/02/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,0,21,6,27,0,0,32,16,48,30,12,42,90
04/03/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,14,2,17,0,0,8,4,12,0,1,22,6,29,0,0,0,29
04/04/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,9,7,17,0,0,9,0,9,0,1,18,7,26,10,0,10,36
04/05/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,51,4,55,0,0,65,4,69,22,8,30,99
04/06/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/07/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/08/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,32,8,40,0,0,43,12,55,4,14,18,73
04/09/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,2,47,11,60,0,2,63,17,82,52,30,82,164
04/10/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,6,6,12,0,0,13,14,27,0,0,0,27
04/11/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,29,0,29,0,0,37,2,39,16,0,16,55
04/12/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,0,49,0,49,0,0,64,2,66,18,20,38,104
04/13/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/14/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,33,1,34,0,0,36,5,41,14,0,14,55
04/15/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,5,7,13,0,0,19,9,28,0,1,24,16,41,40,10,50,91
04/16/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,8,22,0,0,8,1,9,0,0,22,9,31,16,0,16,47
04/17/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,8,2,11,0,0,3,1,4,0,1,11,3,15,0,0,0,15
04/18/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,3,4,7,0,0,9,14,23,0,44,44,67
04/19/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,15,5,20,0,0,26,6,32,0,0,0,32
04/20/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,0,0,0,27
04/21/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,5,0,5,0,0,7,6,13,8,0,8,21
04/22/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,2,4,6,0,0,12,6,18,0,0,0,18
04/23/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,1,3,0,4,0,1,19,0,20,0,0,0,20
04/24/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,1,0,1,0,0,7,2,9,0,0,0,9
04/25/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,1,49,0,50,0,1,64,4,69,0,12,12,81
04/26/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,71,6,77,0,0,78,9,87,22,4,26,113
04/27/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,6,0,6,22
04/28/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,7,10,0,0,22,5,27,0,0,25,12,37,8,0,8,45
04/29/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,0,10,0,10,0,10,16,0,26,0,0,0,26
04/30/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,2,5,6,13,0,0,1,0,1,0,2,6,6,14,0,0,0,14
05/01/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,2,11,5,18,0,0,0,0,0,0,2,11,5,18,0,0,0,18
05/02/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,10,5,16,0,0,8,10,18,0,1,18,15,34,4,12,16,50
05/03/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,3,6,0,0,8,3,11,0,2,2,13
05/04/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,4,0,4,0,0,16,0,16,0,0,0,16
05/05/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,0,0,0,14
05/06/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,0,44,3,47,0,0,54,6,60,50,34,84,144
05/07/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,10,2,12,0,0,22,8,30,16,8,24,54
05/08/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,8,0,8,0,1,22,0,23,0,0,0,23
05/09/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,14,37,0,0,4,0,4,0,0,27,14,41,0,10,10,51
05/10/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,12,7,20,0,0,50,1,51,0,1,62,8,71,2,0,2,73
05/11/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
05/12/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,25,1,26,0,0,28,4,32,0,0,0,32
05/13/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,41,0,41,0,0,54,4,58,4,0,4,62
05/14/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,22,8,30,0,0,48,2,50,0,0,70,10,80,44,0,44,124
05/15/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,0,0,0,0,0,0,10,12,22,10,4,14,36
05/16/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,2,10,8,20,0,1,34,2,37,0,3,44,10,57,10,22,32,89
05/17/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,8,13,22,0,0,16,3,19,0,1,24,16,41,8,22,30,71
05/18/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/19/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,10,0,10,38
05/20/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,10,11,0,0,0,0,0,0,0,1,10,11,0,0,0,11
05/21/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,4,15,0,0,13,4,17,6,2,8,25
05/22/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,4,23,0,0,6,0,6,0,0,25,4,29,0,0,0,29
05/23/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,2,16,2,20,0,1,8,0,9,0,3,24,2,29,0,6,6,35
05/24/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,2,8,5,15,0,2,22,8,32,20,10,30,62
05/25/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,26,0,26,37
05/26/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,2,12,0,0,17,2,19,6,0,6,25
05/27/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,26,0,26,50
05/28/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,14,1,15,0,0,23,4,27,2,4,6,33
05/29/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,0,0,0,0,0,1,4,5,0,0,0,5
05/30/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,1,42,2,45,0,1,56,6,63,46,4,50,113
05/31/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,32,8,40,0,0,39,16,55,16,22,38,93
06/01/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,2,6,1,9,0,0,17,7,24,0,2,23,8,33,26,4,30,63
06/02/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
06/03/2019,ADM,OK,ASW,CE,Federal Contract Tower,1,0,5,14,20,0,0,12,0,12,1,0,17,14,32,24,0,24,56
