01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
06/04/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,0,0,0,12
06/05/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,0,0,0,17
06/06/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
06/07/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,6,25,0,0,26,2,28,0,0,45,8,53,6,0,6,59
06/08/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,2,0,1,3,0,0,41,3,44,0,2,41,4,47,16,8,24,71
06/09/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
06/10/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,44,0,44,0,0,48,4,52,38,0,38,90
06/11/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,2,59,2,63,0,2,70,10,82,80,2,82,164
06/12/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,1,34,2,37,0,1,50,6,57,26,0,26,83
06/13/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,5,24,0,0,53,5,58,0,0,72,10,82,60,38,98,180
06/14/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,30,4,34,0,0,34,7,41,14,20,34,75
06/15/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,0,9,0,9,0,0,14,5,19,0,0,0,19
06/16/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,2,0,2,0,0,4,2,6,6,0,6,12
06/17/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,7,20,0,0,19,2,21,0,0,32,9,41,8,0,8,49
06/18/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,2,58,0,60,0,2,76,4,82,64,0,64,146
06/19/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,2,9,2,13,0,0,40,3,43,0,2,49,5,56,54,18,72,128
06/20/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,1,59,2,62,0,1,71,4,76,48,0,48,124
06/21/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,2,25,4,31,0,2,34,6,42,6,0,6,48
06/22/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
06/23/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,3,0,3,0,1,4,0,5,0,0,0,5
06/24/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,28,2,30,0,0,46,4,50,18,8,26,76
06/25/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,6,25,0,3,42,5,50,0,3,61,11,75,28,6,34,109
06/26/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,12,2,15,0,1,26,0,27,0,2,38,2,42,6,0,6,48
06/27/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,65,2,67,0,0,77,2,79,46,2,48,127
06/28/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,26,4,30,0,0,54,0,54,0,0,80,4,84,54,0,54,138
06/29/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,32,0,32,0,0,32,1,33,14,0,14,47
06/30/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,3,1,4,0,0,8,2,10,0,10,10,20
07/01/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,12,1,13,0,0,13,9,22,6,26,32,54
07/02/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,41,1,42,0,0,48,2,50,36,0,36,86
07/03/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,22,0,22,0,0,30,2,32,26,0,26,58
07/04/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,4,0,4,11
07/05/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,4,0,4,32
07/06/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,6,0,6,24
07/07/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
07/08/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,13,0,13,0,0,22,1,23,10,0,10,33
07/09/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,2,69,3,74,0,2,79,4,85,64,6,70,155
07/10/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,15,0,15,0,0,23,1,24,20,0,20,44
07/11/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,1,52,4,57,0,1,57,8,66,22,8,30,96
07/12/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,7,24,32,0,0,45,3,48,0,1,52,27,80,12,0,12,92
07/13/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,8,0,8,30
07/14/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
07/15/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,20,0,20,0,0,33,0,33,8,0,8,41
07/16/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,34,0,34,0,0,42,4,46,2,0,2,48
07/17/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,1,27,2,30,0,1,29,14,44,4,12,16,60
07/18/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,37,0,37,0,1,47,0,48,106,0,106,154
07/19/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,20,2,23,0,3,32,0,35,0,4,52,2,58,34,0,34,92
07/20/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,0,0,0,18
07/21/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,20,0,20,0,1,22,0,23,16,0,16,39
07/22/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,8,0,8,0,0,14,9,23,0,0,0,23
07/23/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,70,0,70,0,0,80,4,84,26,0,26,110
07/24/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,52,2,56,0,2,59,2,63,38,2,40,103
07/25/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,1,44,10,55,0,1,54,16,71,40,22,62,133
07/26/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,35,2,37,0,0,37,4,41,12,0,12,53
07/27/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,6,0,6,36
07/28/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,2,0,2,26
07/29/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,12,0,12,31
07/30/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,1,14,0,15,0,1,21,10,32,6,0,6,38
07/31/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,0,33,2,35,0,0,33,10,43,6,6,12,55
08/01/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,2,28,1,31,0,2,46,3,51,20,8,28,79
08/02/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,7,14,0,1,19,3,23,0,1,26,10,37,4,10,14,51
08/03/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,2,0,2,9
08/04/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
08/05/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,2,2,3,7,0,0,9,9,18,0,2,11,12,25,10,8,18,43
08/06/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,18,39,0,0,27,0,27,0,0,48,18,66,18,0,18,84
08/07/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,8,16,25,0,0,25,2,27,0,1,33,18,52,14,0,14,66
08/08/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,2,7,1,10,0,0,24,3,27,0,2,31,4,37,20,10,30,67
08/09/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,16,0,16,43
08/10/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,19,0,19,0,0,29,0,29,14,0,14,43
08/11/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,8,0,8,23
08/12/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,27,0,27,0,0,31,6,37,12,0,12,49
08/13/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,4,6,11,0,0,15,0,15,0,1,19,6,26,6,0,6,32
08/14/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,0,25,0,25,0,0,32,12,44,4,0,4,48
08/15/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,0,15,0,15,0,0,24,10,34,10,0,10,44
08/16/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,17,5,22,0,0,23,7,30,12,10,22,52
08/17/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,6,0,6,0,0,6,4,10,0,0,0,10
08/18/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,2,0,2,0,0,8,2,10,0,0,0,10
08/19/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,27,33,0,0,22,0,22,0,0,28,27,55,30,2,32,87
08/20/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,10,24,0,0,35,14,49,0,0,49,24,73,26,4,30,103
08/21/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,6,9,16,0,1,28,0,29,0,2,34,9,45,14,0,14,59
08/22/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,1,49,2,52,0,1,59,8,68,14,0,14,82
08/23/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,34,0,34,48
08/24/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,10,0,10,19
08/25/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
08/26/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,13,6,19,0,0,21,6,27,8,18,26,53
08/27/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,6,0,6,19
08/28/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,2,12,0,14,0,2,25,2,29,14,14,28,57
08/29/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,0,32,2,34,0,1,47,2,50,44,0,44,94
08/30/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
08/31/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,0,0,0,14
09/01/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,2,0,2,15
09/02/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,0,0,0,23
09/03/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,40,2,42,0,0,46,11,57,52,12,64,121
09/04/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,2,6,4,12,0,0,28,4,32,0,2,34,8,44,4,4,8,52
09/05/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,26,11,37,0,0,37,12,49,14,12,26,75
09/06/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,37,6,43,0,0,44,10,54,16,0,16,70
09/07/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,0,0,0,12
09/08/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,26,0,26,0,0,26,0,26,10,0,10,36
09/09/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,31,2,33,0,0,31,3,34,8,6,14,48
09/10/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,2,14,2,18,0,4,19,4,27,6,8,14,41
09/11/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,4,23,0,0,25,2,27,0,0,44,6,50,10,0,10,60
09/12/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,1,37,7,45,0,1,51,10,62,4,48,52,114
09/13/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,13,0,13,0,4,16,0,20,8,0,8,28
09/14/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,34,0,34,0,1,40,0,41,12,0,12,53
09/15/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,0,0,0,16
09/16/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,21,6,27,0,0,25,10,35,4,24,28,63
09/17/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,1,15,8,24,0,1,26,11,38,8,14,22,60
09/18/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,9,25,0,0,36,8,44,0,0,52,17,69,12,32,44,113
09/19/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,0,2,0,2,0,0,29,0,29,14,0,14,43
09/20/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,0,0,0,0,0,2,4,6,0,0,0,6
09/21/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,4,0,4,0,0,23,0,23,0,0,0,23
09/22/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
09/23/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,10,11,0,0,8,0,8,0,0,9,10,19,0,0,0,19
09/24/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,1,14,2,17,0,1,23,6,30,0,0,0,30
09/25/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,31,0,33,0,2,37,0,39,6,0,6,45
09/26/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,0,24,0,24,0,0,26,7,33,10,0,10,43
09/27/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,32,2,34,0,0,44,10,54,16,10,26,80
09/28/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,12,0,12,30
09/29/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,0,0,0,0,0,5,6,11,0,0,0,11
09/30/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,0,16,16,0,0,6,24,30,32,0,32,62
10/01/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,21,0,21,0,0,28,8,36,22,0,22,58
10/02/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,0,31,6,37,0,0,35,11,46,6,2,8,54
10/03/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,2,20,14,36,0,0,33,0,33,0,2,53,14,69,0,24,24,93
10/04/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,5,25,0,0,34,1,35,0,0,54,6,60,8,6,14,74
10/05/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,0,0,0,19
10/06/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,6,0,6,22
10/07/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,15,1,16,0,0,20,11,31,16,10,26,57
10/08/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,26,0,26,0,0,41,0,41,30,0,30,71
10/09/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,2,13,0,15,0,2,25,2,29,0,0,0,29
10/10/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,0,0,0,12
10/11/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,0,17,6,23,0,0,21,21,42,2,2,4,46
10/12/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,38,4,42,0,0,42,4,46,22,0,22,68
10/13/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,27,0,27,0,0,31,0,31,14,0,14,45
10/14/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,14,0,14,0,1,23,0,24,14,0,14,38
10/15/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,1,0,0,1,0,1,10,4,15,0,0,0,15
10/16/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,0,14,0,14,0,0,23,18,41,14,0,14,55
10/17/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,0,26,0,26,0,0,29,8,37,12,0,12,49
10/18/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,21,23,0,0,51,16,67,0,0,53,37,90,12,12,24,114
10/19/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,4,24,0,0,24,4,28,14,0,14,42
10/20/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,0,0,0,13
10/21/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,0,28,2,30,0,0,36,10,46,8,8,16,62
10/22/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,2,18,1,21,0,2,34,9,45,8,0,8,53
10/23/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,14,1,15,0,0,18,5,23,14,0,14,37
10/24/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/25/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
10/26/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,6,0,6,16
10/27/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,8,0,8,25
10/28/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,0,0,0,0,0,10,8,18,0,0,0,18
10/29/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,22,12,34,0,0,0,0,0,0,0,22,12,34,0,0,0,34
10/30/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/31/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,0,21,0,21,0,0,31,10,41,6,0,6,47
11/01/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,43,4,47,0,0,50,12,62,6,4,10,72
11/02/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,35,0,35,0,0,39,8,47,16,0,16,63
11/03/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,13,5,18,0,0,13,11,24,6,0,6,30
11/04/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,64,6,70,0,0,70,6,76,14,20,34,110
11/05/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,2,8,13,23,0,0,3,14,17,0,2,11,27,40,12,40,52,92
11/06/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/07/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,4,0,4,0,0,15,0,15,10,0,10,25
11/08/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,4,18,1,23,0,0,58,0,58,0,4,76,1,81,34,0,34,115
11/09/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,30,0,30,0,0,30,0,30,30,0,30,60
11/10/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,10,0,10,35
11/11/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
11/12/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,0,0,0,24
11/13/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,11,3,15,0,0,34,0,34,0,1,45,3,49,26,4,30,79
11/14/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,66,0,66,0,0,78,0,78,16,0,16,94
11/15/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,22,34,0,0,56,8,64,0,0,68,30,98,20,10,30,128
11/16/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,39,0,39,0,0,40,0,40,26,0,26,66
11/17/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,16,3,19,0,0,22,4,26,18,0,18,44
11/18/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,31,5,36,0,0,39,9,48,28,0,28,76
11/19/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,0,59,6,65,0,0,72,22,94,8,14,22,116
11/20/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,1,21,0,0,3,0,3,0,0,23,1,24,0,0,0,24
11/21/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
11/22/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,3,26,3,32,0,0,0,0,0,0,3,26,3,32,0,0,0,32
11/23/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,4,0,4,20
11/24/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,30,4,34,0,0,33,8,41,8,0,8,49
11/25/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,48,0,48,0,0,54,6,60,6,0,6,66
11/26/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,19,4,24,0,1,25,4,30,10,0,10,40
11/27/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,18,24,0,0,32,0,32,0,0,38,18,56,6,0,6,62
11/28/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/29/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/30/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/01/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,5,0,7,0,2,9,0,11,0,0,0,11
12/02/2019,ADM,OK,ASW,CE,Federal Contract Tower,1,0,16,14,31,0,0,19,2,21,1,0,35,16,52,0,4,4,56
12/03/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,11,7,19,0,0,30,11,41,0,1,41,18,60,4,0,4,64
12/04/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,37,3,40,0,0,54,9,63,6,0,6,69
12/05/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,7,17,0,0,27,4,31,0,0,37,11,48,16,6,22,70
12/06/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,29,12,41,0,0,36,26,62,4,8,12,74
12/07/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,19,0,19,0,0,28,0,28,6,0,6,34
12/08/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,8,0,8,28
12/09/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,13,2,15,0,0,18,6,24,2,0,2,26
12/10/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,13,2,16,0,0,45,2,47,0,1,58,4,63,24,4,28,91
12/11/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,9,20,0,0,30,3,33,0,0,41,12,53,10,10,20,73
12/12/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,2,11,4,17,0,0,26,0,26,0,2,37,4,43,40,0,40,83
