01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
12/13/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,13,0,13,0,0,21,4,25,10,0,10,35
12/14/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,37,0,37,0,0,43,0,43,0,0,0,43
12/15/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/16/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,0,2,3,0,0,0,0,0,0,1,0,2,3,0,0,0,3
12/17/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,67,2,69,0,0,78,6,84,20,2,22,106
12/18/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,13,4,18,0,12,37,4,53,0,13,50,8,71,8,18,26,97
12/19/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,0,34,3,37,0,1,47,3,51,20,0,20,71
12/20/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,2,13,3,18,0,10,14,0,24,0,12,27,3,42,0,2,2,44
12/21/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/22/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,0,0,0,16
12/23/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,27,0,27,0,0,35,0,35,2,0,2,37
12/24/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,8,0,8,24
12/25/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
12/26/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,0,2,0,2,0,4,12,0,16,0,0,0,16
12/27/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,0,0,0,14
12/28/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/29/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,2,0,2,13
12/30/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,28,2,30,0,0,37,5,42,8,4,12,54
12/31/2019,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,66,0,66,0,0,72,0,72,6,0,6,78
01/01/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,4,0,4,12
01/02/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,4,1,7,0,2,31,1,34,0,4,35,2,41,28,18,46,87
01/03/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,0,23,2,25,0,2,29,4,35,10,18,28,63
01/04/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,44,0,44,0,0,46,2,48,0,0,0,48
01/05/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,0,0,0,20
01/06/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,36,0,36,0,0,46,4,50,8,0,8,58
01/07/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,1,2,5,0,2,36,0,38,0,4,37,2,43,8,0,8,51
01/08/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,1,28,0,29,0,2,36,0,38,22,0,22,60
01/09/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,2,0,2,0,0,11,8,19,4,0,4,23
01/10/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/11/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,6,0,6,14
01/12/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,8,0,8,0,0,12,2,14,16,0,16,30
01/13/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,8,4,14,0,0,0,0,0,0,2,8,4,14,0,0,0,14
01/14/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,0,14,0,14,0,0,26,5,31,12,0,12,43
01/15/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
01/16/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/17/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/18/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,2,14,0,0,12,2,14,2,0,2,16
01/19/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,18,0,18,57
01/20/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,34,0,35,0,1,38,0,39,2,0,2,41
01/21/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,25,2,27,0,0,35,8,43,10,0,10,53
01/22/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/23/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,12,0,12,0,1,22,0,23,6,0,6,29
01/24/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,58,0,58,0,0,63,0,63,6,0,6,69
01/25/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,0,0,0,20
01/26/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,0,0,0,12
01/27/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,2,0,2,11
01/28/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/29/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,12,14,27,0,0,1,2,3,0,1,13,16,30,0,0,0,30
01/30/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,1,3,0,4,0,1,14,18,33,0,0,0,33
01/31/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,5,14,10,29,0,0,47,6,53,0,5,61,16,82,18,0,18,100
02/01/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,46,6,52,0,0,51,12,63,16,0,16,79
02/02/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,19,2,21,0,0,25,2,27,2,8,10,37
02/03/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,0,10,3,13,0,0,15,8,23,0,0,0,23
02/04/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,1,0,0,1,0,4,7,0,11,0,0,0,11
02/05/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,14,25,0,0,49,0,49,0,0,60,14,74,20,36,56,130
02/07/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,13,22,0,1,65,2,68,0,1,74,15,90,12,2,14,104
02/08/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,57,0,57,0,2,58,0,60,24,0,24,84
02/09/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
02/10/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,12,8,22,0,0,14,0,14,0,2,26,8,36,0,0,0,36
02/11/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,29,31,0,0,0,1,1,0,0,2,30,32,0,34,34,66
02/12/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,7,1,10,0,0,2,0,2,0,2,9,1,12,0,0,0,12
02/13/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,25,31,0,0,31,2,33,0,0,37,27,64,4,0,4,68
02/14/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,0,50,2,52,0,0,54,16,70,42,10,52,122
02/15/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,2,22,0,0,25,2,27,20,8,28,55
02/16/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
02/17/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,13,0,13,0,2,20,0,22,4,0,4,26
02/18/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,0,9,3,12,0,0,16,21,37,0,0,0,37
02/19/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,19,36,0,0,36,12,48,0,0,53,31,84,0,44,44,128
02/20/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,3,14,18,0,0,26,4,30,0,1,29,18,48,14,4,18,66
02/21/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,12,26,0,0,87,0,87,0,0,101,12,113,8,0,8,121
02/22/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,38,0,38,0,0,42,0,42,34,0,34,76
02/23/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,1,0,1,0,0,3,2,5,0,0,0,5
02/24/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,9,15,26,0,0,3,1,4,0,2,12,16,30,0,0,0,30
02/25/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,11,23,35,0,1,13,12,26,0,2,24,35,61,12,122,134,195
02/26/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,0,16,0,16,0,1,27,0,28,0,0,0,28
02/27/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,63,0,63,0,0,70,6,76,28,26,54,130
02/28/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,0,43,7,50,0,0,48,21,69,10,6,16,85
02/29/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,4,0,4,15
03/01/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,6,0,6,0,0,6,4,10,0,0,0,10
03/02/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,17,0,17,0,1,24,0,25,2,0,2,27
03/03/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,0,30,8,38,0,0,40,13,53,0,0,0,53
03/04/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,2,5,9,0,0,4,2,6,0,2,6,7,15,0,24,24,39
03/05/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,74,6,80,0,0,80,8,88,98,4,102,190
03/06/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,61,4,65,0,0,63,7,70,20,0,20,90
03/07/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,12,1,13,0,0,14,2,16,10,0,10,26
03/08/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,0,0,0,0,0,6,4,10,0,0,0,10
03/09/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
03/10/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,90,2,92,0,0,108,4,112,40,38,78,190
03/11/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,46,8,54,0,0,53,9,62,24,0,24,86
03/12/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,5,18,0,0,26,2,28,0,0,39,7,46,4,0,4,50
03/13/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/14/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
03/15/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
03/16/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/17/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/18/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,0,0,0,0,0,7,4,11,16,0,16,27
03/19/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
03/20/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,0,0,0,14
03/21/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,10,0,10,32
03/22/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/23/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
03/24/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,2,21,0,23,0,2,30,1,33,14,0,14,47
03/25/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,25,0,25,0,0,31,2,33,4,0,4,37
03/26/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,27,3,30,0,0,38,7,45,8,12,20,65
03/27/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,4,0,4,20
03/28/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,0,0,0,13
03/29/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,32,0,32,0,0,35,0,35,16,0,16,51
03/30/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/31/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,22,1,23,0,0,34,1,35,8,0,8,43
04/01/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,19,18,37,0,0,22,20,42,0,8,8,50
04/02/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,2,0,2,0,0,10,2,12,0,0,0,12
04/03/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,0,0,0,0,0,0,12,1,13,0,0,0,13
04/04/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
04/05/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
04/06/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,6,24,0,0,4,0,4,0,0,22,6,28,18,0,18,46
04/07/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,32,0,32,0,0,48,0,48,0,0,0,48
04/08/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,42,2,44,0,0,49,2,51,8,4,12,63
04/09/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,16,1,17,0,0,19,4,23,6,0,6,29
04/10/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,0,41,4,45,0,0,51,14,65,0,0,0,65
04/11/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,30,0,30,36
04/12/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,0,22,10,32,0,0,28,21,49,20,8,28,77
04/14/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,4,0,4,15
04/15/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,61,2,63,0,0,68,2,70,40,6,46,116
04/16/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,39,0,39,0,0,49,2,51,36,0,36,87
04/17/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,0,4,1,5,0,0,18,7,25,0,0,0,25
04/18/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,4,0,4,24
04/19/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
04/20/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,20,14,34,0,0,29,22,51,6,12,18,69
04/21/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,1,31,3,35,0,1,43,4,48,16,0,16,64
04/22/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
04/23/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,0,40,0,40,0,0,49,12,61,22,0,22,83
04/24/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,20,24,0,1,10,6,17,0,1,14,26,41,0,12,12,53
04/25/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,67,0,67,0,0,74,0,74,6,0,6,80
04/26/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,2,0,2,41
04/27/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,26,4,30,0,0,32,13,45,12,0,12,57
04/28/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,5,20,0,0,5,0,5,0,0,20,5,25,0,0,0,25
04/29/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,25,0,25,0,0,25,0,25,20,0,20,45
04/30/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,48,6,54,0,0,50,6,56,4,16,20,76
05/01/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,26,0,26,56
05/02/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,8,0,8,28
05/03/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,2,0,2,16
05/04/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,10,26,0,0,9,0,9,0,0,25,10,35,0,0,0,35
05/05/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,5,15,22,0,0,32,5,37,0,2,37,20,59,6,4,10,69
05/06/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,40,0,40,0,0,46,6,52,14,0,14,66
05/07/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,12,0,12,0,0,14,4,18,20,0,20,38
05/08/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,6,7,14,0,1,14,1,16,0,2,20,8,30,10,0,10,40
05/09/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,34,0,34,0,0,34,0,34,24,0,24,58
05/10/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,6,0,6,15
05/11/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,16,0,16,0,0,19,6,25,24,14,38,63
05/12/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,5,6,12,0,0,0,0,0,0,1,5,6,12,0,0,0,12
05/13/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,7,0,7,0,0,16,6,22,10,0,10,32
05/14/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,0,15,0,15,0,0,31,6,37,8,0,8,45
05/15/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,7,6,15,0,0,1,0,1,0,2,8,6,16,0,0,0,16
05/16/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/17/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,9,11,0,0,17,8,25,0,0,19,17,36,20,36,56,92
05/18/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,5,11,18,0,2,36,7,45,0,4,41,18,63,18,4,22,85
05/19/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,40,4,44,0,0,44,4,48,30,0,30,78
05/20/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,5,23,0,0,14,0,14,0,0,32,5,37,0,0,0,37
05/21/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,0,0,0,0,0,12,4,16,0,0,0,16
05/22/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,10,0,10,0,0,12,1,13,0,0,0,13
05/23/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,4,0,4,18
05/24/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,2,0,2,10
05/25/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/26/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,4,4,8,0,0,8,10,18,0,4,4,22
05/27/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,39,2,41,0,0,46,2,48,6,0,6,54
05/28/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,11,1,12,0,0,16,4,20,6,0,6,26
05/29/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,56,0,56,0,0,58,0,58,6,0,6,64
05/30/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,37,0,37,0,0,43,0,43,14,0,14,57
05/31/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,6,0,6,31
06/01/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,51,0,51,0,0,56,0,56,10,0,10,66
06/02/2020,ADM,OK,ASW,CE,Federal Contract Tower,2,0,8,0,10,0,0,26,0,26,2,0,34,0,36,12,0,12,48
06/03/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,50,0,51,0,1,58,0,59,10,0,10,69
06/04/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,46,2,48,0,0,48,6,54,18,0,18,72
06/05/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,61,4,65,0,0,72,8,80,18,12,30,110
06/06/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,33,0,33,0,0,34,0,34,4,0,4,38
06/07/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,4,0,4,16
06/08/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,20,0,20,0,0,36,0,36,6,0,6,42
06/09/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,6,1,7,0,0,6,2,8,0,0,0,8
06/10/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,21,0,21,0,1,30,0,31,8,0,8,39
06/11/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,8,4,14,0,1,33,0,34,0,3,41,4,48,2,0,2,50
06/12/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,40,0,40,0,0,44,0,44,16,0,16,60
06/13/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,28,0,28,66
06/14/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,21,0,21,0,2,24,0,26,14,0,14,40
06/15/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,38,0,38,0,2,44,0,46,14,0,14,60
06/16/2020,ADM,OK,ASW,CE,Federal Contract Tower,2,0,7,0,9,0,0,33,0,33,2,0,40,0,42,6,0,6,48
06/17/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,29,2,31,0,0,43,2,45,8,6,14,59
06/18/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,40,0,40,0,0,44,2,46,8,0,8,54
06/19/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,2,12,0,0,12,2,14,0,0,0,14
06/20/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,27,0,27,0,2,40,0,42,0,0,0,42
06/21/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
06/22/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,14,2,16,0,0,20,6,26,0,0,0,26
06/23/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,23,0,23,0,0,31,0,31,6,0,6,37
06/24/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,0,89,1,90,0,0,104,3,107,40,6,46,153
