01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
06/25/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,37,2,39,0,1,42,2,45,22,6,28,73
06/26/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,16,5,21,0,0,26,5,31,8,14,22,53
06/27/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,4,2,6,0,0,17,4,21,4,0,4,25
06/28/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
06/29/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,0,0,0,16
06/30/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,14,0,14,0,0,24,0,24,8,0,8,32
07/01/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,32,2,34,0,0,33,2,35,32,2,34,69
07/02/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,24,2,26,0,0,29,3,32,4,0,4,36
07/03/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,50,0,50,0,0,57,0,57,24,0,24,81
07/04/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,2
07/05/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,7,0,9,0,2,7,0,9,6,0,6,15
07/06/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
07/07/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,15,0,15,0,1,24,0,25,0,0,0,25
07/08/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,43,0,43,0,0,55,2,57,40,0,40,97
07/09/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,15,27,0,1,23,1,25,0,1,35,16,52,8,0,8,60
07/10/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,0,25,4,29,0,0,27,12,39,8,8,16,55
07/11/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,32,4,36,0,0,32,4,36,26,0,26,62
07/12/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,2,0,2,14
07/13/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,24,1,25,0,0,27,6,33,10,0,10,43
07/14/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,27,0,27,0,0,36,6,42,6,0,6,48
07/15/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,1,22,6,29,0,1,27,10,38,12,2,14,52
07/16/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,20,26,0,0,28,7,35,0,0,34,27,61,12,40,52,113
07/17/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,5,9,15,0,0,46,3,49,0,1,51,12,64,28,0,28,92
07/18/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,22,0,22,55
07/19/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,11,0,11,0,0,16,4,20,6,0,6,26
07/20/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,19,27,0,0,19,10,29,0,0,27,29,56,0,4,4,60
07/21/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,7,13,21,0,2,13,8,23,0,3,20,21,44,6,26,32,76
07/22/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,0,13,6,19,0,0,15,18,33,32,0,32,65
07/23/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,0,17,0,17,0,0,30,10,40,20,0,20,60
07/24/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,18,24,0,0,34,4,38,0,0,40,22,62,6,12,18,80
07/25/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,8,0,8,0,0,13,1,14,0,0,0,14
07/26/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,4,2,7,0,0,3,0,3,0,1,7,2,10,2,0,2,12
07/27/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,24,6,30,0,0,35,12,47,40,2,42,89
07/28/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,6,0,6,0,0,16,6,22,14,0,14,36
07/29/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,28,0,28,42
07/30/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,31,4,35,0,0,34,4,38,16,8,24,62
07/31/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,8,25,0,1,27,2,30,0,1,44,10,55,18,26,44,99
08/01/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,36,0,36,0,4,38,0,42,6,0,6,48
08/02/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,0,19,0,19,0,0,26,9,35,4,10,14,49
08/03/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,39,0,39,0,0,50,1,51,18,0,18,69
08/04/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,51,0,51,0,2,57,0,59,22,0,22,81
08/05/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,4,0,4,26
08/06/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,18,8,27,0,0,22,1,23,0,1,40,9,50,24,8,32,82
08/07/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,5,6,0,1,31,0,32,0,1,32,5,38,16,0,16,54
08/08/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,22,0,22,57
08/09/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,6,0,6,32
08/10/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,25,6,31,0,0,26,14,40,20,12,32,72
08/11/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,4,7,12,0,0,18,7,25,0,1,22,14,37,6,26,32,69
08/12/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,41,0,41,0,1,45,0,46,12,0,12,58
08/13/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,0,27,5,32,0,0,30,15,45,10,20,30,75
08/14/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,12,12,0,0,28,3,31,0,0,28,15,43,18,16,34,77
08/15/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,39,0,39,0,0,45,0,45,22,0,22,67
08/16/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,2,4,7,0,0,16,0,16,0,1,18,4,23,4,0,4,27
08/17/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,0,20,1,21,0,0,28,15,43,18,0,18,61
08/18/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,19,25,0,0,45,10,55,0,0,51,29,80,28,16,44,124
08/19/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,2,29,3,34,0,2,34,11,47,0,24,24,71
08/20/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,0,44,2,46,0,0,45,8,53,6,0,6,59
08/21/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,1,45,3,49,0,1,49,11,61,8,44,52,113
08/22/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,14,0,14,41
08/23/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
08/24/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,27,2,29,0,0,28,6,34,8,18,26,60
08/25/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,30,31,0,0,40,3,43,0,0,41,33,74,14,2,16,90
08/26/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,1,16,1,18,0,1,18,11,30,8,0,8,38
08/27/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,0,10,4,14,0,0,22,9,31,14,12,26,57
08/28/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,2,12,16,0,0,31,4,35,0,2,33,16,51,0,18,18,69
08/29/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,27,0,28,0,1,33,0,34,28,0,28,62
08/30/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,19,3,22,0,0,21,4,25,0,6,6,31
08/31/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,6,0,6,0,0,8,2,10,14,0,14,24
09/01/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
09/02/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
09/03/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,10,0,10,0,0,20,0,20,8,0,8,28
09/04/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,30,0,31,0,1,33,0,34,34,0,34,68
09/05/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,14,0,14,45
09/06/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
09/07/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,24,0,25,0,1,24,0,25,14,0,14,39
09/08/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,0,0,0,12
09/09/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,0,0,0,0,0,7,3,10,0,0,0,10
09/10/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,5,21,0,1,6,3,10,0,1,22,8,31,2,0,2,33
09/11/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,29,16,45,0,4,4,0,8,0,4,33,16,53,6,2,8,61
09/12/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,15,3,18,0,0,25,3,28,24,0,24,52
09/13/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,17,11,28,0,0,31,11,42,0,0,0,42
09/14/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,9,29,0,0,38,1,39,0,0,58,10,68,24,18,42,110
09/15/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,11,32,0,1,44,8,53,0,1,65,19,85,52,20,72,157
09/16/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,0,34,4,38,0,0,40,16,56,18,4,22,78
09/17/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,10,2,13,0,0,38,0,38,0,1,48,2,51,26,6,32,83
09/18/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,18,24,44,0,0,26,3,29,0,2,44,27,73,20,4,24,97
09/19/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,2,16,0,0,17,2,19,14,0,14,33
09/20/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,14,0,14,38
09/21/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,23,4,27,0,0,30,5,35,0,0,0,35
09/22/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,10,20,31,0,0,0,0,0,0,1,10,20,31,0,0,0,31
09/23/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,12,14,28,0,0,2,0,2,0,2,14,14,30,0,0,0,30
09/24/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,7,17,0,0,20,1,21,0,0,30,8,38,46,0,46,84
09/25/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,68,1,69,0,0,72,4,76,20,4,24,100
09/26/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,17,0,17,0,0,22,2,24,10,0,10,34
09/27/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
09/28/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,20,25,0,0,15,14,29,0,0,20,34,54,6,70,76,130
09/29/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,22,27,0,0,39,3,42,0,0,44,25,69,16,0,16,85
09/30/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,13,29,0,0,52,1,53,0,0,68,14,82,38,0,38,120
10/01/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,11,19,0,0,53,5,58,0,0,61,16,77,66,0,66,143
10/02/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,6,2,9,0,1,68,11,80,0,2,74,13,89,46,40,86,175
10/03/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,14,0,14,0,1,16,0,17,0,0,0,17
10/04/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,14,0,14,0,0,19,8,27,10,0,10,37
10/05/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,0,41,9,50,0,0,46,14,60,20,8,28,88
10/06/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,61,7,68,0,0,67,13,80,46,38,84,164
10/07/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,47,2,49,0,0,59,8,67,10,2,12,79
10/08/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,1,42,1,44,0,1,54,6,61,18,2,20,81
10/09/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,17,7,25,0,0,13,1,14,0,1,30,8,39,12,0,12,51
10/10/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,0,0,0,11
10/11/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,4,22,0,0,20,4,24,16,0,16,40
10/12/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,22,0,22,50
10/13/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,0,27,15,42,0,0,36,22,58,4,40,44,102
10/14/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,0,15,12,27,0,0,20,26,46,18,76,94,140
10/15/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,8,1,9,0,0,12,4,16,0,0,0,16
10/16/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,0,31,7,38,0,0,36,14,50,14,0,14,64
10/17/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,4,0,4,24
10/18/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,12,4,16,0,0,15,8,23,38,4,42,65
10/19/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,1,2,3,0,0,12,4,16,0,10,10,26
10/20/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,0,6,4,10,0,0,14,22,36,2,14,16,52
10/21/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,9,26,0,0,33,5,38,0,0,50,14,64,78,16,94,158
10/22/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,17,5,24,0,0,36,5,41,0,2,53,10,65,4,0,4,69
10/23/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,7,4,13,0,0,0,0,0,0,2,7,4,13,0,0,0,13
10/24/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,36,0,36,0,0,39,2,41,8,0,8,49
10/25/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,14,6,21,0,0,0,0,0,0,1,14,6,21,0,0,0,21
10/26/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
10/27/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/28/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
10/29/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,12,16,30,0,2,8,0,10,0,4,20,16,40,30,0,30,70
10/30/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,12,3,16,0,1,67,1,69,0,2,79,4,85,0,4,4,89
10/31/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,24,0,24,0,0,27,1,28,6,0,6,34
11/01/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,0,0,0,20
11/02/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,50,0,50,0,0,55,0,55,28,0,28,83
11/03/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,28,0,28,0,0,33,4,37,4,0,4,41
11/04/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,3,20,0,0,31,9,40,0,0,48,12,60,26,10,36,96
11/05/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,17,19,0,0,37,1,38,0,0,39,18,57,12,10,22,79
11/06/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,10,0,10,31
11/07/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,30,0,30,0,0,30,0,30,28,0,28,58
11/08/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
11/09/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,13,20,0,0,10,0,10,0,0,17,13,30,0,0,0,30
11/10/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,18,24,0,0,41,5,46,0,0,47,23,70,26,6,32,102
11/11/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,67,0,67,0,0,75,0,75,92,0,92,167
11/12/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,10,22,34,0,0,30,2,32,0,2,40,24,66,10,0,10,76
11/13/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,25,1,26,0,0,31,6,37,6,0,6,43
11/14/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
11/15/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,2,19,0,0,19,2,21,10,8,18,39
11/16/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,30,0,30,0,0,30,6,36,30,0,30,66
11/17/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,0,71,5,76,0,0,77,16,93,8,2,10,103
11/18/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,49,0,49,0,0,58,0,58,32,0,32,90
11/19/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,0,8,5,13,0,0,12,10,22,18,0,18,40
11/20/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,10,29,0,0,28,8,36,0,0,47,18,65,20,18,38,103
11/21/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,4,2,8,0,0,9,0,9,0,2,13,2,17,6,0,6,23
11/22/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/23/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,5,0,5,0,0,12,2,14,16,0,16,30
11/24/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/25/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,42,2,44,0,0,49,6,55,52,0,52,107
11/26/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
11/27/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,24,0,24,0,0,30,4,34,0,0,0,34
11/28/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
11/29/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
11/30/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,0,41,9,50,0,0,46,18,64,8,0,8,72
12/01/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,39,7,46,0,0,43,10,53,18,0,18,71
12/02/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/03/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,1,0,1,0,0,16,0,16,0,0,0,16
12/04/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,9,23,0,0,54,5,59,0,0,68,14,82,8,6,14,96
12/05/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,43,0,43,0,0,46,0,46,20,0,20,66
12/06/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,40,2,42,0,0,44,6,50,22,0,22,72
12/07/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,0,33,2,35,0,0,35,9,44,20,4,24,68
12/08/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,0,54,2,56,0,0,58,7,65,18,6,24,89
12/09/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,53,1,54,0,0,62,3,65,34,8,42,107
12/10/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,51,5,56,0,0,58,10,68,10,8,18,86
12/11/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,4,0,4,0,0,5,4,9,12,0,12,21
12/12/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,12,0,12,38
12/13/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/14/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,41,2,43,0,0,44,2,46,34,7,41,87
12/15/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,18,1,19,0,0,26,2,28,8,0,8,36
12/17/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,54,6,60,0,0,57,9,66,34,0,34,100
12/18/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,2,7,4,13,0,0,25,2,27,0,2,32,6,40,24,0,24,64
12/19/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,0,0,0,14
12/20/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,0,0,0,34
12/21/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,38,1,39,0,0,44,2,46,30,8,38,84
12/22/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,39,2,41,0,0,45,4,49,0,0,0,49
12/23/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,0,0,0,11
12/24/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,0,0,0,9
12/25/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,0,0,0,13
12/26/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,9,0,9,0,1,9,0,10,2,0,2,12
12/27/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,14,0,14,42
12/28/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,38,0,38,62
12/29/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,2,0,2,0,1,14,0,15,0,0,0,15
12/30/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2020,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
01/01/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/02/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,19,0,19,0,3,20,0,23,8,0,8,31
01/03/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,6,0,6,27
