01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
01/04/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,43,0,43,0,0,53,4,57,14,0,14,71
01/05/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,32,0,32,0,0,37,0,37,14,0,14,51
01/06/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,22,29,0,0,0,0,0,0,0,7,22,29,0,28,28,57
01/07/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,20,26,0,0,10,0,10,0,0,16,20,36,0,0,0,36
01/08/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,2,6,32,40,0,0,6,0,6,0,2,12,32,46,6,2,8,54
01/09/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,38,0,38,0,0,44,4,48,8,0,8,56
01/10/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
01/11/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,22,26,0,0,22,4,26,0,0,26,26,52,6,20,26,78
01/12/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,13,21,0,0,36,13,49,0,0,44,26,70,16,12,28,98
01/13/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,29,8,37,0,0,38,12,50,12,0,12,62
01/14/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,17,23,0,0,17,5,22,0,0,23,22,45,12,44,56,101
01/15/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,0,9,4,13,0,0,17,16,33,2,0,2,35
01/16/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,34,0,34,0,0,34,0,34,16,0,16,50
01/17/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,21,2,23,0,0,23,6,29,4,0,4,33
01/18/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,30,0,30,0,0,35,0,35,36,0,36,71
01/19/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,10,19,30,0,0,20,6,26,0,1,30,25,56,6,32,38,94
01/20/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,23,35,0,0,5,4,9,0,0,17,27,44,0,26,26,70
01/21/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,0,0,0,0,0,0,16,6,22,0,0,0,22
01/22/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,9,29,0,0,20,0,20,0,0,40,9,49,38,0,38,87
01/23/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/24/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/25/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,11,22,0,0,7,3,10,0,0,18,14,32,0,14,14,46
01/26/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,30,32,0,0,48,30,78,0,0,50,60,110,14,72,86,196
01/27/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,25,32,0,0,16,9,25,0,0,23,34,57,18,36,54,111
01/28/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,19,23,0,0,23,3,26,0,0,27,22,49,4,6,10,59
01/29/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,16,2,18,0,0,20,6,26,14,0,14,40
01/30/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,3
01/31/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,0,0,0,9
02/01/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,0,28,3,31,0,0,30,11,41,28,0,28,69
02/02/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,3,41,8,52,0,3,55,14,72,4,12,16,88
02/03/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,9,13,0,2,18,3,23,0,2,22,12,36,0,44,44,80
02/04/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,0,16,1,17,0,0,24,8,32,60,6,66,98
02/05/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,13,15,0,0,47,14,61,0,0,49,27,76,6,30,36,112
02/06/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,10,10,0,0,0,0,0,0,0,0,10,10,0,0,0,10
02/07/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/08/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,0,0,0,0,0,5,4,9,0,0,0,9
02/09/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/10/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/11/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
02/12/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
02/13/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/14/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/20/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/21/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,4,0,4,9
02/22/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,20,33,0,0,25,5,30,0,0,38,25,63,8,38,46,109
02/23/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,2,53,0,55,0,2,67,4,73,12,0,12,85
02/24/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,31,37,0,0,50,1,51,0,0,56,32,88,42,6,48,136
02/25/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,14,2,16,0,0,20,2,22,28,0,28,50
02/26/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,5,19,4,28,0,1,0,0,1,0,6,19,4,29,0,0,0,29
02/27/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/28/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,0,0,0,7
03/01/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,0,36,2,38,0,0,44,9,53,34,0,34,87
03/02/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,0,37,2,39,0,0,46,20,66,24,14,38,104
03/03/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,59,0,59,0,0,64,2,66,64,0,64,130
03/04/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,28,0,28,0,0,34,6,40,6,0,6,46
03/05/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,9,21,0,0,1,0,1,0,0,13,9,22,0,0,0,22
03/06/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,31,2,33,0,0,36,2,38,24,0,24,62
03/07/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,0,0,0,27
03/08/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,9,28,0,0,37,0,37,0,0,56,9,65,0,8,8,73
03/09/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,6,16,23,0,0,8,0,8,0,1,14,16,31,0,10,10,41
03/10/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,0,12,2,14,0,0,27,8,35,10,0,10,45
03/11/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,4,7,6,17,0,0,15,1,16,0,4,22,7,33,10,8,18,51
03/12/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,8,13,22,0,0,2,0,2,0,1,10,13,24,0,0,0,24
03/13/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/14/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,6,0,6,0,2,13,0,15,12,0,12,27
03/15/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,28,0,28,0,0,34,4,38,14,0,14,52
03/16/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,2,3,7,12,0,0,23,1,24,0,2,26,8,36,6,28,34,70
03/17/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,26,36,0,0,6,0,6,0,0,16,26,42,0,0,0,42
03/18/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,2,7,8,17,0,0,4,0,4,0,2,11,8,21,0,0,0,21
03/19/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,0,81,2,83,0,0,93,3,96,2,0,2,98
03/20/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,24,0,24,56
03/21/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,15,3,18,0,0,20,4,24,16,8,24,48
03/22/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/23/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,18,31,0,0,7,6,13,0,0,20,24,44,0,4,4,48
03/24/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,0,13,4,17,0,0,18,11,29,16,0,16,45
03/25/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,4,0,4,17
03/26/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,16,19,0,0,58,10,68,0,0,61,26,87,0,0,0,87
03/27/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,7,0,7,0,0,16,2,18,8,0,8,26
03/28/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,33,6,39,0,0,35,6,41,64,8,72,113
03/29/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,9,12,0,0,13,1,14,0,0,16,10,26,0,2,2,28
03/30/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,0,17,5,22,0,0,28,8,36,44,20,64,100
03/31/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,2,1,8,11,0,0,15,2,17,0,2,16,10,28,18,6,24,52
04/01/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,0,80,5,85,0,0,95,13,108,14,8,22,130
04/02/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,37,8,45,0,0,47,16,63,4,22,26,89
04/03/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,36,1,37,0,0,36,1,37,10,0,10,47
04/04/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,14,0,14,28
04/05/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,36,2,38,0,0,47,4,51,10,0,10,61
04/06/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,0,2,2,4,0,0,20,6,26,0,0,0,26
04/07/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,0,21,2,23,0,0,32,14,46,18,36,54,100
04/08/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,1,18,0,0,87,1,88,0,0,104,2,106,58,14,72,178
04/09/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,0,10,6,16,0,0,20,11,31,0,4,4,35
04/10/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,21,2,23,0,0,31,4,35,20,0,20,55
04/11/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,8,0,8,26
04/12/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,27,37,0,0,60,2,62,0,0,70,29,99,54,20,74,173
04/13/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,0,56,2,58,0,0,65,9,74,6,26,32,106
04/14/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,0,0,0,0,0,5,3,8,0,0,0,8
04/15/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,3,2,5,0,0,9,11,20,0,0,0,20
04/16/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/17/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,14,0,14,0,0,23,0,23,14,0,14,37
04/18/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,51,0,51,0,0,59,0,59,2,0,2,61
04/19/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,0,45,4,49,0,0,48,16,64,48,0,48,112
04/20/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,0,19,0,19,0,0,30,18,48,14,0,14,62
04/21/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,14,31,0,0,52,6,58,0,0,69,20,89,16,28,44,133
04/22/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,9,14,24,0,0,27,2,29,0,1,36,16,53,2,4,6,59
04/23/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/24/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,4,0,4,0,0,17,0,17,0,0,0,17
04/25/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,10,0,10,25
04/26/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,22,2,24,0,0,31,6,37,0,8,8,45
04/27/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,8,28,0,0,2,0,2,0,0,22,8,30,0,0,0,30
04/30/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,0,43,10,53,0,0,58,18,76,4,6,10,86
05/01/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
05/02/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,9,0,9,0,1,11,0,12,18,0,18,30
05/03/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,0,13,1,14,0,0,23,6,29,22,0,22,51
05/04/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,11,28,0,0,19,0,19,0,0,36,11,47,0,0,0,47
05/05/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,4,0,4,0,0,4,4,8,0,0,0,8
05/06/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,0,44,1,45,0,0,56,2,58,4,0,4,62
05/07/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,25,2,27,0,0,31,6,37,10,0,10,47
05/08/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,12,0,12,0,2,17,0,19,0,0,0,19
05/09/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
05/10/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,5,18,0,0,2,0,2,0,0,15,5,20,0,0,0,20
05/11/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
05/12/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,6,2,8,0,0,27,2,29,0,14,14,43
05/13/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,9,24,0,0,48,5,53,0,0,63,14,77,4,4,8,85
05/14/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,0,37,4,41,0,0,48,12,60,10,6,16,76
05/15/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,21,0,21,0,0,29,0,29,16,0,16,45
05/16/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,1,1,0,0,5,1,6,0,0,0,6
05/17/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,0,30,1,31,0,0,46,9,55,0,0,0,55
05/18/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,4,0,4,0,0,13,2,15,14,0,14,29
05/19/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,4,7,3,14,0,0,17,0,17,0,4,24,3,31,28,0,28,59
05/20/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,5,0,5,0,2,16,0,18,16,0,16,34
05/21/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,15,38,0,1,10,7,18,0,1,33,22,56,0,0,0,56
05/22/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,0,0,0,11
05/23/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
05/24/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
05/25/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,3,5,6,14,0,0,9,0,9,0,3,14,6,23,20,10,30,53
05/26/2021,ADM,OK,ASW,CE,Federal Contract Tower,6,0,19,6,31,0,0,20,0,20,6,0,39,6,51,18,0,18,69
05/27/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,23,0,24,0,0,13,0,13,0,1,36,0,37,0,0,0,37
05/28/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,7,0,7,0,0,20,0,20,0,0,0,20
05/29/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,35,0,35,0,0,46,0,46,14,0,14,60
05/30/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,8,0,8,0,0,12,8,20,0,0,0,20
05/31/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
06/01/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,16,16,0,32,0,0,1,0,1,0,16,17,0,33,0,0,0,33
06/02/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,2,42,0,44,0,2,50,14,66,52,6,58,124
06/03/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,51,4,55,0,0,67,8,75,6,6,12,87
06/04/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,38,8,46,0,0,48,12,60,2,2,4,64
06/05/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/06/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,5,3,9,0,0,2,1,3,0,1,7,4,12,0,0,0,12
06/07/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,11,1,12,0,0,11,2,13,0,0,0,13
06/08/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,19,2,21,0,0,28,8,36,32,0,32,68
06/09/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,0,10,6,16,0,0,28,10,38,0,6,6,44
06/10/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,3,19,0,0,41,1,42,0,0,57,4,61,12,0,12,73
06/11/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,3,21,0,0,23,2,25,0,0,41,5,46,8,0,8,54
06/12/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,1,30,0,31,0,2,36,0,38,10,0,10,48
06/13/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,14,1,15,0,0,22,3,25,6,0,6,31
06/14/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,35,2,37,0,0,43,4,47,10,6,16,63
06/15/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,59,0,59,0,0,65,10,75,36,0,36,111
06/16/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,53,2,55,0,0,61,7,68,58,12,70,138
06/17/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,15,23,0,0,43,4,47,0,0,51,19,70,40,6,46,116
06/18/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,46,0,46,0,0,50,2,52,6,0,6,58
06/19/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,33,0,33,0,0,39,0,39,6,0,6,45
06/20/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,0,0,0,29
06/21/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,0,0,0,13
06/22/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,47,5,52,0,0,54,11,65,2,10,12,77
06/23/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,13,4,17,0,0,22,10,32,22,0,22,54
06/24/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,3,9,9,21,0,0,34,6,40,0,3,43,15,61,20,16,36,97
06/25/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,17,24,0,0,34,4,38,0,0,41,21,62,6,16,22,84
06/26/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
06/27/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,11,6,17,0,0,11,10,21,2,12,14,35
06/28/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,2,12,7,21,0,0,7,1,8,0,2,19,8,29,4,0,4,33
06/29/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,10,0,10,0,0,18,4,22,10,0,10,32
06/30/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,7,2,10,0,0,18,0,18,0,1,25,2,28,18,0,18,46
07/01/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,2,13,6,21,0,0,30,3,33,0,2,43,9,54,0,0,0,54
07/02/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,2,2,0,0,5,2,7,0,0,0,7
07/03/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,14,0,14,29
07/04/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,14,0,14,0,0,30,0,30,12,0,12,42
07/05/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,43,0,43,0,0,47,0,47,16,0,16,63
07/06/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,28,2,30,0,0,34,8,42,42,30,72,114
07/07/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,36,3,39,0,0,49,7,56,18,0,18,74
07/08/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,57,0,57,0,0,69,0,69,40,0,40,109
07/09/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,34,2,36,0,0,49,6,55,16,4,20,75
07/10/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
07/11/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,12,0,12,26
07/12/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,45,0,45,0,0,50,0,50,40,0,40,90
07/13/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,42,2,44,0,0,55,2,57,26,0,26,83
07/14/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,73,1,74,0,0,78,2,80,60,14,74,154
07/15/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,11,26,0,0,20,2,22,0,0,35,13,48,16,10,26,74
07/16/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,12,0,12,23
07/17/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,27,0,27,0,0,39,0,39,20,0,20,59
