01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
07/18/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,0,0,0,10
07/19/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,11,0,11,0,0,21,0,21,20,0,20,41
07/20/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,22,0,22,0,0,28,6,34,6,16,22,56
07/21/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,2,7,6,15,0,0,43,2,45,0,2,50,8,60,28,6,34,94
07/22/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,46,2,48,0,0,51,2,53,12,0,12,65
07/23/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,21,7,29,0,0,32,1,33,0,1,53,8,62,10,12,22,84
07/24/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,18,0,18,47
07/25/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,22,0,22,0,0,32,0,32,0,0,0,32
07/26/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,5,18,24,0,0,22,1,23,0,1,27,19,47,8,6,14,61
07/27/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,10,10,0,0,23,2,25,0,0,23,12,35,10,0,10,45
07/28/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,22,29,0,0,16,0,16,0,0,23,22,45,14,0,14,59
07/29/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,24,31,0,0,44,1,45,0,0,51,25,76,0,0,0,76
07/30/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,2,6,15,23,0,0,34,5,39,0,2,40,20,62,18,6,24,86
07/31/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,2,4,7,0,0,26,3,29,0,1,28,7,36,10,0,10,46
08/01/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,19,0,19,0,1,22,0,23,0,0,0,23
08/02/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,0,47,5,52,0,0,58,25,83,40,0,40,123
08/03/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,0,27,2,29,0,0,35,18,53,2,2,4,57
08/04/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,0,39,0,39,0,0,47,14,61,30,0,30,91
08/05/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,24,5,29,0,0,30,14,44,22,0,22,66
08/06/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,12,26,0,0,37,4,41,0,0,51,16,67,20,0,20,87
08/07/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,18,0,18,0,0,21,4,25,6,0,6,31
08/08/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,1,0,1,0,0,3,4,7,0,0,0,7
08/09/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,22,0,22,0,0,25,3,28,4,0,4,32
08/10/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,36,4,40,0,0,42,4,46,20,6,26,72
08/11/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,19,33,0,0,22,0,22,0,0,36,19,55,20,14,34,89
08/12/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,36,2,38,0,0,46,6,52,0,0,0,52
08/13/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,20,9,29,0,0,26,12,38,0,20,20,58
08/14/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,3,2,6,0,0,0,0,0,0,1,3,2,6,0,0,0,6
08/15/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,4,0,4,16
08/16/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,10,0,10,0,0,14,4,18,14,0,14,32
08/17/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
08/18/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,18,0,18,22
08/19/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,14,0,14,21
08/20/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,42,2,44,0,0,52,2,54,30,0,30,84
08/21/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,0,0,0,24
08/22/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,20,0,20,0,0,23,4,27,8,0,8,35
08/23/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,32,5,37,0,0,39,9,48,50,8,58,106
08/24/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,33,8,41,0,0,49,8,57,6,16,22,79
08/25/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,1,4,6,0,0,64,10,74,0,1,65,14,80,76,18,94,174
08/26/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,27,8,35,0,0,38,12,50,38,24,62,112
08/27/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,10,5,16,0,0,28,1,29,0,1,38,6,45,20,0,20,65
08/28/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,33,0,33,0,0,36,1,37,12,0,12,49
08/29/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,1,5,6,0,0,6,7,13,0,12,12,25
08/30/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,2,15,0,17,0,2,21,16,39,26,0,26,65
08/31/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,2,30,14,46,0,2,41,18,61,26,14,40,101
09/01/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,1,22,24,0,0,40,0,40,0,1,41,22,64,40,6,46,110
09/02/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,14,10,25,0,0,22,0,22,0,1,36,10,47,0,22,22,69
09/03/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,32,0,32,0,0,38,0,38,16,0,16,54
09/04/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,0,0,0,21
09/05/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/06/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,22,0,22,68
09/07/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,0,32,8,40,0,0,41,20,61,2,12,14,75
09/08/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,8,25,0,0,35,8,43,0,0,52,16,68,24,18,42,110
09/09/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,0,33,2,35,0,0,41,14,55,20,2,22,77
09/10/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,13,19,0,0,27,2,29,0,0,33,15,48,4,0,4,52
09/11/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,0,0,0,22
09/12/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,4,5,0,0,2,4,6,0,0,0,6
09/13/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,22,4,26,0,0,31,4,35,16,0,16,51
09/14/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,0,17,2,19,0,0,27,12,39,16,6,22,61
09/15/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,26,1,27,0,0,28,3,31,20,0,20,51
09/16/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,37,4,41,0,0,47,8,55,26,10,36,91
09/17/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,33,6,39,0,0,42,8,50,4,12,16,66
09/18/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,4,26,0,0,24,4,28,20,0,20,48
09/19/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,14,0,14,0,0,16,4,20,10,0,10,30
09/20/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,24,4,28,0,0,24,6,30,2,22,24,54
09/21/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,20,5,25,0,0,31,9,40,14,2,16,56
09/22/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,2,9,5,16,0,0,36,5,41,0,2,45,10,57,28,20,48,105
09/23/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,51,0,51,0,0,56,4,60,14,0,14,74
09/24/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,19,4,23,0,0,22,6,28,14,34,48,76
09/25/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,0,0,0,19
09/26/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,12,1,13,0,0,17,2,19,12,6,18,37
09/27/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,31,0,31,0,0,37,0,37,10,0,10,47
09/28/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,19,0,19,0,0,28,8,36,18,0,18,54
09/29/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,0,18,0,18,0,3,33,0,36,14,0,14,50
09/30/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,2,11,4,17,0,0,0,0,0,0,2,11,4,17,0,0,0,17
10/01/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,4,0,4,0,0,21,0,21,0,0,0,21
10/02/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
10/03/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,20,0,20,0,0,30,0,30,16,0,16,46
10/04/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,11,32,0,0,34,0,34,0,0,55,11,66,24,0,24,90
10/05/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,22,9,31,0,0,52,5,57,0,0,74,14,88,0,24,24,112
10/06/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,13,20,0,0,39,4,43,0,0,46,17,63,24,2,26,89
10/07/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,0,33,8,41,0,0,42,20,62,12,30,42,104
10/08/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,1,29,0,30,0,1,33,4,38,14,0,14,52
10/09/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
10/10/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,0,4,0,4,0,1,17,0,18,4,0,4,22
10/11/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,39,0,39,0,1,45,0,46,8,0,8,54
10/12/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,13,21,0,0,10,1,11,0,0,18,14,32,6,0,6,38
10/13/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,3,4,8,0,0,0,0,0,0,1,3,4,8,0,0,0,8
10/14/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,8,0,8,0,0,32,0,32,8,0,8,40
10/15/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,5,0,5,0,0,18,2,20,4,0,4,24
10/16/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,37,1,38,0,0,40,4,44,20,0,20,64
10/17/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,30,0,30,0,0,42,0,42,14,0,14,56
10/18/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,35,7,42,0,0,38,10,48,26,12,38,86
10/19/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,13,5,18,0,0,22,19,41,8,28,36,77
10/20/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,3,18,9,30,0,0,24,0,24,0,3,42,9,54,60,0,60,114
10/21/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,29,7,36,0,0,37,12,49,44,4,48,97
10/22/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,29,0,29,0,0,43,2,45,20,10,30,75
10/23/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,7,0,7,0,0,9,2,11,12,0,12,23
10/24/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
10/25/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,42,0,42,0,0,49,5,54,16,8,24,78
10/26/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,0,2,0,2,0,0,20,4,24,10,0,10,34
10/27/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,8,8,17,0,0,1,0,1,0,1,9,8,18,0,0,0,18
10/28/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,1,2,3,0,0,7,7,14,0,10,10,24
10/29/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,9,3,13,0,0,10,0,10,0,1,19,3,23,8,0,8,31
10/30/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,33,0,33,0,0,39,0,39,8,0,8,47
10/31/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,22,0,22,50
11/01/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,8,0,8,0,0,18,4,22,2,0,2,24
11/02/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,26,0,26,0,0,2,0,2,0,0,28,0,28,0,0,0,28
11/03/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
11/04/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,2,26,12,40,0,0,15,0,15,0,2,41,12,55,40,0,40,95
11/05/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,24,1,25,0,0,35,7,42,16,8,24,66
11/06/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,116,0,116,0,0,118,0,118,8,0,8,126
11/07/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,12,0,12,29
11/08/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,23,0,23,0,0,28,4,32,6,0,6,38
11/09/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,0,23,5,28,0,0,33,8,41,8,16,24,65
11/10/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,6,27,0,0,2,0,2,0,0,23,6,29,0,0,0,29
11/11/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,28,0,28,0,0,34,0,34,60,0,60,94
11/12/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,26,2,28,0,0,31,10,41,0,2,2,43
11/13/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,40,0,40,0,0,54,0,54,18,0,18,72
11/14/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,3,4,8,0,0,39,0,39,0,1,42,4,47,0,0,0,47
11/15/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,79,0,79,0,0,86,5,91,10,16,26,117
11/16/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,26,0,26,0,0,41,0,41,0,0,0,41
11/17/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,4,0,4,0,0,10,10,20,0,0,0,20
11/18/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,5,21,0,0,29,1,30,0,0,45,6,51,12,0,12,63
11/19/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,36,2,38,0,0,43,5,48,18,6,24,72
11/20/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,0,0,0,18
11/21/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,6,0,6,0,0,11,2,13,0,0,0,13
11/22/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,54,4,58,0,0,60,14,74,14,14,28,102
11/23/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,32,0,32,0,0,48,4,52,38,0,38,90
11/24/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
11/25/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,0,0,0,19
11/26/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,44,0,44,0,0,51,0,51,22,0,22,73
11/27/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,8,0,8,34
11/28/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,4,0,4,23
11/29/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,43,2,45,0,0,53,2,55,2,0,2,57
11/30/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,52,0,52,0,0,60,6,66,22,0,22,88
12/01/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,75,0,75,0,0,91,0,91,54,0,54,145
12/02/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,55,4,59,0,2,63,4,69,22,10,32,101
12/03/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,17,0,17,0,0,25,0,25,0,0,0,25
12/04/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
12/05/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,13,33,0,0,2,1,3,0,0,22,14,36,0,2,2,38
12/06/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,21,14,35,0,0,23,16,39,8,4,12,51
12/07/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,3,16,0,0,33,15,48,0,0,46,18,64,14,22,36,100
12/08/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,16,10,26,0,1,23,10,34,0,4,4,38
12/09/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,7,21,0,0,51,12,63,0,0,65,19,84,10,20,30,114
12/10/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,14,3,17,0,0,15,5,20,0,0,0,20
12/11/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,0,29,2,31,0,0,37,10,47,28,0,28,75
12/12/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,16,4,20,0,0,22,4,26,30,14,44,70
12/13/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,62,7,69,0,0,69,11,80,28,14,42,122
12/14/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,12,0,12,0,0,23,6,29,14,0,14,43
12/15/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,4,1,5,0,0,13,4,17,6,0,6,23
12/16/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,1,30,12,43,0,0,8,0,8,0,1,38,12,51,4,0,4,55
12/17/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,0,0,0,12
12/18/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,19,0,19,0,3,19,0,22,12,0,12,34
12/20/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,27,0,27,0,0,30,2,32,32,0,32,64
12/21/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,35,0,35,0,0,40,0,40,34,0,34,74
12/22/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,13,21,0,1,35,9,45,0,1,43,22,66,24,18,42,108
12/23/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,0,0,0,13
12/24/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/25/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
12/26/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,0,0,0,14
12/27/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,19,0,19,0,0,24,2,26,6,0,6,32
12/28/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,24,0,24,0,0,32,4,36,22,0,22,58
12/29/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,14,0,14,36
12/30/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,35,0,35,0,0,50,0,50,2,0,2,52
12/31/2021,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,0,0,0,15
01/01/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,0,0,0,11
01/03/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,32,0,32,0,0,44,2,46,12,0,12,58
01/04/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,0,24,0,24,0,0,34,5,39,10,0,10,49
01/05/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,20,22,0,2,29,3,34,0,2,31,23,56,44,32,76,132
01/06/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,10,10,0,0,12,2,14,0,0,12,12,24,6,24,30,54
01/07/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,15,2,17,0,0,24,7,31,4,4,8,39
01/08/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/09/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
01/10/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,40,4,44,0,0,44,6,50,14,0,14,64
01/11/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,36,0,36,0,0,44,2,46,32,0,32,78
01/12/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,37,16,53,0,0,47,18,65,48,46,94,159
01/13/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,9,12,0,0,37,7,44,0,0,40,16,56,0,0,0,56
01/14/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,28,1,29,0,0,33,2,35,10,4,14,49
01/15/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,2,2,0,0,2,2,4,0,0,0,4
01/16/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,0,18,5,23,0,0,19,11,30,10,6,16,46
01/17/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,49,0,49,0,0,54,0,54,34,0,34,88
01/18/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,18,5,23,0,0,26,8,34,20,16,36,70
01/19/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,0,0,0,10
01/20/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,0,4,0,4,0,0,14,5,19,4,0,4,23
01/21/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,0,44,3,47,0,0,57,15,72,14,18,32,104
01/22/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,20,1,21,0,0,23,2,25,6,8,14,39
01/23/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,14,4,18,0,0,18,8,26,8,0,8,34
01/24/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,33,6,39,0,0,42,6,48,12,0,12,60
01/25/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,39,5,44,0,0,42,9,51,0,34,34,85
