01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
01/26/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,28,5,33,0,0,38,6,44,2,10,12,56
01/27/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,7,18,0,0,21,8,29,0,0,32,15,47,2,18,20,67
01/28/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,0,49,9,58,0,0,59,25,84,18,36,54,138
01/29/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,18,0,18,0,0,23,6,29,0,0,0,29
01/30/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,0,0,0,17
01/31/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,30,6,36,0,0,41,8,49,16,0,16,65
02/01/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,2,0,2,0,0,20,2,22,0,0,0,22
02/02/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,1,1,0,0,2,1,3,0,0,0,3
02/03/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,0,0,0,15
02/06/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,0,0,0,15
02/07/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,40,0,40,0,0,40,0,40,32,0,32,72
02/08/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,22,3,25,0,0,30,3,33,0,0,0,33
02/09/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,2,12,2,16,0,0,54,2,56,0,2,66,4,72,16,0,16,88
02/10/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,47,0,47,0,0,52,2,54,14,0,14,68
02/11/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,30,0,30,0,0,36,3,39,46,0,46,85
02/12/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,0,0,0,10
02/13/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,4,21,0,0,20,4,24,0,0,0,24
02/14/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,33,0,33,0,0,40,0,40,8,0,8,48
02/15/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,0,0,0,11
02/16/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/17/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,4,0,4,0,0,7,2,9,16,0,16,25
02/18/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,52,3,55,0,0,58,4,62,18,0,18,80
02/19/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,43,0,43,0,0,48,0,48,64,0,64,112
02/20/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
02/21/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
02/22/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,11,8,19,0,0,17,16,33,24,0,24,57
02/23/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/24/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/25/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,8,0,10,0,2,8,0,10,0,0,0,10
02/26/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/27/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,27,0,27,0,0,38,0,38,20,0,20,58
02/28/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,31,0,31,0,0,37,0,37,20,0,20,57
03/01/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,29,0,29,0,1,29,0,30,28,0,28,58
03/02/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,37,2,39,0,0,40,2,42,16,6,22,64
03/03/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,42,0,42,0,0,57,0,57,8,0,8,65
03/04/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,1,9,4,14,0,0,13,0,13,0,1,22,4,27,4,0,4,31
03/05/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,4,0,4,0,0,19,0,19,0,0,0,19
03/06/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/07/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,12,2,14,0,0,18,2,20,10,10,20,40
03/08/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,16,2,18,0,0,31,2,33,16,0,16,49
03/09/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,2,8,18,28,0,0,70,0,70,0,2,78,18,98,104,0,104,202
03/10/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,0,46,0,46,0,0,57,8,65,26,0,26,91
03/11/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/12/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,10,0,10,44
03/13/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,0,0,0,14
03/14/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,1,18,2,21,0,0,3,0,3,0,1,21,2,24,0,0,0,24
03/15/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,0,23,0,23,0,0,38,2,40,12,0,12,52
03/16/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,20,0,20,0,0,34,0,34,8,0,8,42
03/17/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,7,0,7,0,0,17,1,18,0,0,0,18
03/18/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,0,0,0,11
03/19/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,33,0,33,0,0,40,0,40,16,0,16,56
03/20/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,13,0,13,0,0,14,4,18,4,0,4,22
03/21/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/22/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,0,0,0,15
03/23/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,28,2,30,0,0,42,6,48,22,0,22,70
03/24/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,40,5,45,0,0,51,9,60,26,6,32,92
03/25/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,35,0,35,0,0,40,4,44,32,0,32,76
03/26/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,62,0,62,88
03/27/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,21,4,25,0,0,31,4,35,12,0,12,47
03/28/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,17,5,22,0,0,20,7,27,2,0,2,29
03/29/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
03/30/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,2,12,0,0,15,2,17,30,18,48,65
03/31/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,24,0,24,0,0,38,0,38,10,0,10,48
04/01/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,14,4,18,0,0,18,8,26,4,12,16,42
04/02/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,36,1,37,0,0,39,7,46,12,2,14,60
04/03/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,17,4,21,0,1,17,4,22,0,8,8,30
04/04/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,6,0,6,0,0,14,1,15,0,0,0,15
04/05/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,19,0,19,0,0,28,5,33,0,0,0,33
04/06/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,17,3,20,0,0,22,7,29,4,0,4,33
04/07/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,6,20,0,0,18,6,24,8,4,12,36
04/08/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,12,0,12,0,0,24,0,24,0,0,0,24
04/09/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,6,0,6,32
04/10/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,4,0,6,0,2,4,0,6,8,0,8,14
04/11/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,14,1,15,0,0,19,3,22,8,0,8,30
04/12/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,0,0,0,0,0,2,4,6,0,0,0,6
04/13/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,22,4,26,0,0,29,0,29,0,0,51,4,55,64,0,64,119
04/14/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,43,2,45,0,0,49,2,51,10,0,10,61
04/15/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,1,15,0,0,12,3,15,0,0,26,4,30,16,28,44,74
04/16/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
04/17/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
04/18/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,0,39,0,39,0,0,52,6,58,10,0,10,68
04/19/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,22,8,30,0,0,33,12,45,18,40,58,103
04/20/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,14,4,18,0,0,26,4,30,0,0,0,30
04/21/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,25,4,29,0,0,14,5,19,0,0,39,9,48,6,26,32,80
04/22/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,0,9,3,12,0,0,19,8,27,0,20,20,47
04/23/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/24/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/25/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,29,3,32,0,0,36,6,42,16,10,26,68
04/26/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,0,56,0,56,0,0,68,5,73,30,10,40,113
04/27/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,11,20,0,0,27,5,32,0,0,36,16,52,6,6,12,64
04/28/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,10,29,0,0,18,2,20,0,0,37,12,49,10,0,10,59
04/29/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
04/30/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,17,0,17,0,0,19,1,20,16,0,16,36
05/01/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,31,0,31,0,0,38,0,38,0,0,0,38
05/02/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,0,0,12
05/03/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,22,5,27,0,0,0,0,0,0,0,22,5,27,4,0,4,31
05/04/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
05/05/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,0,0,0,0,0,11,2,13,0,0,0,13
05/06/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,72,7,79,0,0,83,13,96,36,20,56,152
05/07/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,16,0,16,29
05/08/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
05/09/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,0,7,2,9,0,0,9,10,19,16,0,16,35
05/10/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,8,6,14,0,0,20,6,26,0,8,8,34
05/11/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,29,8,37,0,0,36,8,44,14,44,58,102
05/12/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,23,5,28,0,0,29,7,36,14,0,14,50
05/13/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,24,4,28,0,0,30,5,35,6,12,18,53
05/14/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,27,2,29,0,0,34,3,37,34,8,42,79
05/15/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,9,0,9,0,0,16,2,18,0,0,0,18
05/16/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,18,2,20,48
05/17/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,19,4,23,0,0,33,8,41,6,8,14,55
05/18/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,32,0,32,0,0,44,2,46,70,0,70,116
05/19/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,11,25,0,0,29,0,29,0,0,43,11,54,18,18,36,90
05/20/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,0,6,0,6,0,0,7,6,13,2,14,16,29
05/21/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
05/22/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
05/23/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
05/24/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/25/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,5,1,0,6,0,5,9,3,17,20,0,20,37
05/26/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,14,11,25,0,0,21,19,40,6,44,50,90
05/27/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,44,0,44,0,2,61,0,63,32,0,32,95
05/28/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,2,0,2,19
05/29/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,0,0,0,24
05/30/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,0,0,0,19
05/31/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,14,8,22,0,0,21,8,29,0,10,10,39
06/01/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,8,14,22,0,0,14,15,29,2,4,6,35
06/02/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,4,0,4,0,0,16,2,18,2,0,2,20
06/03/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,1,20,0,0,3,2,5,0,0,22,3,25,0,2,2,27
06/04/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,17,2,19,0,0,23,4,27,4,6,10,37
06/05/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,12,2,14,0,0,14,4,18,6,0,6,24
06/06/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,11,15,0,0,27,5,32,0,0,31,16,47,36,8,44,91
06/07/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,15,0,15,0,0,25,2,27,28,0,28,55
06/08/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,6,0,6,13
06/09/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,1,18,0,0,19,2,21,0,0,36,3,39,0,0,0,39
06/10/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,88,5,93,0,0,102,5,107,10,6,16,123
06/11/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,13,0,13,0,0,16,2,18,12,0,12,30
06/12/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,17,2,19,0,0,21,6,27,0,0,0,27
06/13/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,0,16,7,23,0,0,25,14,39,0,26,26,65
06/14/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,7,13,0,0,8,7,15,8,0,8,23
06/15/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,0,9,4,13,0,0,20,7,27,18,10,28,55
06/16/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,26,7,33,0,0,39,7,46,16,6,22,68
06/17/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,33,5,38,0,0,36,7,43,12,14,26,69
06/18/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,39,0,39,0,0,44,0,44,52,0,52,96
06/19/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,4,0,4,13
06/20/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,40,0,40,0,0,45,1,46,14,0,14,60
06/21/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,33,0,33,0,0,42,0,42,14,0,14,56
06/22/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,7,19,0,0,35,8,43,0,0,47,15,62,50,18,68,130
06/23/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,32,5,37,0,0,44,11,55,14,8,22,77
06/24/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,1,9,6,16,0,3,32,11,46,0,4,41,17,62,12,28,40,102
06/25/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,0,16,3,19,0,0,21,8,29,18,0,18,47
06/26/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,15,0,15,0,0,26,2,28,10,0,10,38
06/27/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,1,6,4,11,0,0,35,4,39,0,1,41,8,50,8,6,14,64
06/28/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,18,0,18,47
06/29/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,37,4,41,0,0,46,7,53,6,2,8,61
06/30/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,47,4,51,0,0,53,8,61,32,0,32,93
07/01/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,48,0,48,0,0,54,0,54,0,0,0,54
07/02/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,6,0,6,28
07/03/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,0,0,0,11
07/04/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,0,0,0,22
07/05/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,2,5,4,11,0,0,33,3,36,0,2,38,7,47,10,4,14,61
07/06/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,30,10,40,0,0,32,14,46,0,28,28,74
07/07/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,2,7,6,15,0,0,46,10,56,0,2,53,16,71,16,36,52,123
07/08/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,0,25,3,28,0,0,33,12,45,20,8,28,73
07/09/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,33,0,33,0,0,38,0,38,16,0,16,54
07/10/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,0,0,0,17
07/11/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,5,19,0,0,28,1,29,0,0,42,6,48,0,10,10,58
07/12/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,42,1,43,0,0,49,2,51,26,10,36,87
07/13/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,44,2,46,0,0,52,7,59,30,0,30,89
07/14/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,26,15,41,0,0,36,17,53,2,14,16,69
07/15/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,40,6,46,0,0,57,12,69,34,30,64,133
07/16/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,39,2,41,0,0,48,2,50,14,0,14,64
07/17/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,0,15,2,17,0,0,19,14,33,22,0,22,55
07/18/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,26,6,32,0,0,37,10,47,22,14,36,83
07/19/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,20,0,20,0,0,30,0,30,46,0,46,76
07/20/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,20,10,30,48
07/21/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,16,0,16,39
07/22/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,29,0,29,0,0,43,2,45,24,22,46,91
07/23/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,40,0,40,46
07/24/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,8,0,8,33
07/25/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,0,22,3,25,0,0,29,12,41,10,0,10,51
07/26/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,36,1,37,0,0,39,6,45,28,2,30,75
07/27/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,27,1,28,0,0,36,3,39,68,0,68,107
07/28/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,47,2,49,0,0,63,2,65,24,0,24,89
07/29/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,36,4,40,0,0,41,5,46,22,0,22,68
07/30/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,7,0,7,0,0,12,1,13,0,0,0,13
07/31/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,0,0,0,21
08/01/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,3,26,0,0,25,3,28,44,0,44,72
08/02/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,35,9,44,0,0,44,9,53,0,6,6,59
08/03/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,42,8,50,0,1,45,8,54,22,8,30,84
08/04/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,7,17,0,0,33,3,36,0,0,43,10,53,26,18,44,97
08/05/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,0,36,17,53,0,0,37,20,57,16,24,40,97
08/06/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,31,0,31,0,0,39,6,45,14,0,14,59
