01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
08/07/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,27,0,27,0,0,29,4,33,22,0,22,55
08/08/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,4,38,0,0,36,4,40,16,2,18,58
08/09/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,11,4,15,0,0,17,5,22,0,2,2,24
08/10/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,43,2,45,0,0,45,6,51,26,0,26,77
08/11/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,0,34,2,36,0,0,46,3,49,42,0,42,91
08/12/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,39,2,41,0,0,47,7,54,22,2,24,78
08/13/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,26,0,26,0,0,27,0,27,34,0,34,61
08/14/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,35,2,37,0,0,37,2,39,34,0,34,73
08/15/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,24,3,27,0,0,32,3,35,18,4,22,57
08/16/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,5,6,0,0,48,0,48,0,0,49,5,54,34,0,34,88
08/17/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,0,20,1,21,0,0,33,7,40,16,0,16,56
08/18/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,0,15,1,16,0,0,33,5,38,6,0,6,44
08/19/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,30,2,32,0,0,38,2,40,26,6,32,72
08/20/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,30,0,30,0,0,34,2,36,28,0,28,64
08/21/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
08/23/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,4,0,4,0,0,18,2,20,0,0,0,20
08/24/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,5,19,0,0,23,5,28,0,0,37,10,47,26,16,42,89
08/25/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,49,0,49,0,0,54,4,58,18,0,18,76
08/26/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,17,25,0,0,64,7,71,0,0,72,24,96,26,32,58,154
08/27/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,34,2,36,0,0,36,8,44,24,0,24,68
08/28/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,16,0,16,0,0,19,5,24,0,0,0,24
08/29/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,0,20,4,24,0,0,34,10,44,14,54,68,112
08/30/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,5,0,5,0,0,16,0,16,6,0,6,22
08/31/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,0,15,4,19,0,0,26,12,38,14,12,26,64
09/01/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
09/02/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,23,2,25,0,0,32,3,35,0,0,0,35
09/03/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,38,0,38,62
09/04/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
09/05/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,58,0,58,0,0,63,0,63,52,0,52,115
09/06/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,62,2,64,0,0,66,2,68,10,0,10,78
09/07/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,2,8,3,13,0,0,84,7,91,0,2,92,10,104,58,30,88,192
09/08/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,42,5,47,0,0,50,6,56,28,0,28,84
09/09/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,0,53,19,72,0,0,61,26,87,48,20,68,155
09/10/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,31,0,31,0,0,36,0,36,42,0,42,78
09/11/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,9,12,0,0,3,3,6,0,0,6,12,18,12,0,12,30
09/12/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,46,3,49,0,0,56,4,60,24,14,38,98
09/13/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,44,2,46,0,0,50,10,60,14,8,22,82
09/14/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,7,23,0,0,56,7,63,0,0,72,14,86,42,2,44,130
09/15/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,34,1,35,0,0,41,1,42,12,0,12,54
09/16/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,0,45,6,51,0,0,49,21,70,34,32,66,136
09/17/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,8,0,8,0,0,15,4,19,26,4,30,49
09/18/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,14,0,14,30
09/19/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,22,4,26,0,0,25,8,33,62,6,68,101
09/20/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,3,16,0,0,31,3,34,0,0,44,6,50,6,6,12,62
09/21/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,40,10,50,0,0,49,15,64,46,14,60,124
09/22/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,54,1,55,0,0,62,1,63,6,0,6,69
09/23/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,50,3,53,0,0,57,7,64,14,12,26,90
09/24/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,21,0,21,0,0,26,6,32,16,0,16,48
09/25/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,4,19,0,0,17,4,21,6,0,6,27
09/26/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,15,4,19,0,0,27,4,31,14,0,14,45
09/27/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,25,0,25,0,0,35,2,37,8,0,8,45
09/28/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,24,4,28,0,0,29,10,39,58,0,58,97
09/29/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,3,20,0,0,30,7,37,0,0,47,10,57,28,40,68,125
09/30/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,61,8,69,0,0,69,10,79,22,28,50,129
10/01/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,28,0,28,51
10/02/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,20,0,20,39
10/03/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,41,2,43,0,0,46,6,52,34,0,34,86
10/04/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,45,0,45,0,0,48,0,48,24,0,24,72
10/05/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,27,6,33,0,0,33,14,47,32,36,68,115
10/06/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,50,6,56,0,0,61,8,69,46,2,48,117
10/07/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,0,24,5,29,0,0,34,8,42,6,22,28,70
10/08/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,6,0,6,24
10/09/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,6,0,6,19
10/10/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,13,0,13,0,0,15,1,16,4,0,4,20
10/11/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,6,6,12,0,0,16,8,24,0,22,22,46
10/12/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,43,3,46,0,0,48,6,54,10,8,18,72
10/13/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,0,41,3,44,0,0,43,13,56,40,0,40,96
10/14/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,7,19,0,0,51,3,54,0,0,63,10,73,24,6,30,103
10/15/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,21,0,21,0,0,24,2,26,22,10,32,58
10/16/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
10/17/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,13,21,0,0,29,3,32,0,0,37,16,53,2,8,10,63
10/18/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,18,30,0,0,55,3,58,0,0,67,21,88,8,22,30,118
10/19/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,94,4,98,0,0,104,5,109,40,0,40,149
10/20/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,60,0,60,0,0,64,6,70,34,0,34,104
10/21/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,80,3,83,0,0,89,6,95,10,6,16,111
10/22/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,36,0,36,0,0,36,0,36,0,0,0,36
10/23/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,0,0,0,12
10/24/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,0,0,0,20
10/25/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,1,18,0,0,20,7,27,0,0,37,8,45,0,10,10,55
10/26/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,0,52,3,55,0,0,62,8,70,32,0,32,102
10/27/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,56,10,66,0,0,64,12,76,10,0,10,86
10/28/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/29/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,2,0,2,0,0,8,4,12,0,6,6,18
10/30/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,23,0,23,0,0,30,0,30,8,0,8,38
10/31/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,13,23,0,0,50,3,53,0,0,60,16,76,42,16,58,134
11/01/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,54,7,61,0,0,61,12,73,32,0,32,105
11/02/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,32,7,39,0,0,16,1,17,0,0,48,8,56,4,0,4,60
11/03/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,3,0,3,0,0,15,0,15,20,0,20,35
11/04/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/05/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,37,0,37,0,0,44,0,44,18,0,18,62
11/06/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,4,0,4,23
11/07/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,9,20,0,0,0,0,0,0,0,11,9,20,0,0,0,20
11/08/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,2,2,4,0,0,20,4,24,4,0,4,28
11/09/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,13,0,13,0,0,32,0,32,26,0,26,58
11/10/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,28,0,28,0,0,3,0,3,0,0,31,0,31,4,0,4,35
11/11/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
11/12/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,43,0,43,0,0,49,2,51,4,0,4,55
11/13/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,10,0,10,32
11/14/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/15/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,17,0,17,0,0,22,2,24,46,0,46,70
11/16/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,5,18,0,0,47,1,48,0,0,60,6,66,32,0,32,98
11/17/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,0,75,6,81,0,0,84,16,100,80,18,98,198
11/18/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,8,4,12,0,0,14,6,20,0,0,0,20
11/19/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,31,0,31,0,0,37,0,37,14,0,14,51
11/20/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,8,0,8,32
11/21/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,29,0,29,0,0,37,2,39,58,0,58,97
11/22/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,37,6,43,0,0,50,6,56,36,12,48,104
11/23/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
11/24/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,3,0,3,0,0,17,0,17,0,0,0,17
11/26/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/27/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,0,0,0,28
11/28/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,28,0,28,0,0,34,0,34,36,0,36,70
11/29/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,13,4,17,0,0,25,4,29,0,10,10,39
11/30/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,100,0,100,0,0,114,0,114,16,0,16,130
12/01/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,27,6,33,0,0,41,10,51,14,12,26,77
12/02/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,10,0,10,23
12/03/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,27,0,27,0,0,28,0,28,2,0,2,30
12/04/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,16,0,16,34
12/05/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,24,10,34,0,0,31,12,43,34,6,40,83
12/06/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,10,9,19,0,0,20,10,30,10,0,10,40
12/07/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,7,22,0,0,0,0,0,0,0,15,7,22,0,0,0,22
12/08/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,0,0,0,0,0,15,4,19,0,0,0,19
12/09/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,14,6,20,0,0,25,8,33,6,26,32,65
12/10/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/11/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
12/12/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/13/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,43,7,50,0,0,50,11,61,16,16,32,93
12/14/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,57,0,57,0,0,70,0,70,76,0,76,146
12/15/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,73,8,81,0,0,82,22,104,18,34,52,156
12/16/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,42,10,52,0,0,45,10,55,2,2,4,59
12/17/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,20,0,20,0,0,27,0,27,0,0,0,27
12/18/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,35,0,35,0,0,36,0,36,8,0,8,44
12/19/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,9,2,11,0,0,24,6,30,6,0,6,36
12/21/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
12/22/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/23/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,0,0,0,19
12/24/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
12/25/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
12/26/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,0,0,0,14
12/27/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,42,1,43,0,0,49,4,53,40,0,40,93
12/28/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
12/29/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,24,0,24,0,0,34,0,34,4,0,4,38
12/30/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,62,0,62,0,0,67,0,67,34,0,34,101
12/31/2022,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
01/01/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,22,0,22,38
01/02/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/03/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,46,10,56,0,0,56,10,66,0,6,6,72
01/04/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,48,5,53,0,0,52,6,58,20,14,34,92
01/05/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,40,10,50,0,0,48,10,58,6,8,14,72
01/06/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,0,19,2,21,0,0,23,7,30,12,16,28,58
01/07/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,0,31,6,37,0,0,36,18,54,12,16,28,82
01/08/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,25,0,25,0,0,26,0,26,8,0,8,34
01/09/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,25,2,27,0,0,30,5,35,46,36,82,117
01/10/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,41,4,45,0,0,50,6,56,22,4,26,82
01/11/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,18,10,28,0,0,21,16,37,26,56,82,119
01/12/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,11,1,12,0,0,17,6,23,4,0,4,27
01/13/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,61,2,63,0,0,69,3,72,26,12,38,110
01/14/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,0,30,0,0,32,0,32,30,0,30,62
01/15/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
01/16/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,20,0,20,0,0,27,0,27,30,0,30,57
01/17/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,0,43,4,47,0,0,59,10,69,20,16,36,105
01/18/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,5,6,0,0,9,2,11,0,0,10,7,17,14,42,56,73
01/19/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,25,10,35,0,0,37,16,53,12,14,26,79
01/20/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,34,9,43,0,0,44,13,57,26,36,62,119
01/21/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,26,0,26,48
01/22/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,0,9,0,9,0,0,11,10,21,0,0,0,21
01/23/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,41,3,44,0,0,50,7,57,14,26,40,97
01/24/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/25/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,9,4,13,0,0,21,8,29,4,10,14,43
01/26/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,65,4,69,0,0,73,4,77,4,0,4,81
01/27/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,0,0,0,0,0,5,3,8,28,14,42,50
01/28/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
01/29/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/31/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/03/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,36,8,44,0,0,36,8,44,20,14,34,78
02/04/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,20,0,20,44
02/05/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,35,7,42,0,0,37,9,46,10,2,12,58
02/06/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,0,11,0,11,0,0,16,14,30,0,0,0,30
02/07/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/08/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
02/09/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,41,6,47,0,0,43,6,49,62,10,72,121
02/10/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,22,4,26,0,0,33,6,39,0,0,0,39
02/11/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,46,5,51,0,0,53,13,66,68,6,74,140
02/12/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,46,0,46,0,0,57,2,59,2,0,2,61
02/13/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,41,6,47,0,0,47,10,57,12,26,38,95
02/14/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
02/15/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,3,20,0,0,35,12,47,0,0,52,15,67,8,18,26,93
02/16/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,0,19,12,31,0,0,35,18,53,0,40,40,93
02/17/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,53,2,55,0,0,65,6,71,48,26,74,145
