01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
02/18/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,30,0,30,0,0,38,0,38,28,0,28,66
02/19/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,4,0,4,33
02/20/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,28,0,28,0,0,36,0,36,4,0,4,40
02/21/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,30,3,33,0,0,33,8,41,2,6,8,49
02/22/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
02/23/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,3,15,0,0,50,15,65,0,0,62,18,80,28,6,34,114
02/24/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,22,7,29,0,0,0,0,0,0,0,22,7,29,0,6,6,35
02/25/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/26/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/27/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,7,20,0,0,39,18,57,0,0,52,25,77,38,22,60,137
02/28/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,7,20,0,0,59,6,65,0,0,72,13,85,14,2,16,101
03/01/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,8,28,0,0,13,3,16,0,0,33,11,44,42,8,50,94
03/02/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/03/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,59,0,59,0,0,66,4,70,44,0,44,114
03/04/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,45,0,45,0,0,52,0,52,28,0,28,80
03/05/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,8,0,8,31
03/06/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,41,0,41,0,0,51,0,51,20,0,20,71
03/07/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,10,28,0,0,8,2,10,0,0,26,12,38,36,0,36,74
03/08/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,0,0,0,0,0,7,2,9,0,0,0,9
03/09/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/10/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,0,73,1,74,0,0,83,6,89,34,0,34,123
03/11/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,5,0,5,0,0,13,2,15,6,14,20,35
03/12/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,2,0,2,8
03/13/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,63,0,63,0,0,66,6,72,36,0,36,108
03/14/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,26,0,26,0,0,36,8,44,6,0,6,50
03/15/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,39,7,46,0,0,40,8,48,40,10,50,98
03/16/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
03/17/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,41,0,41,0,0,49,0,49,20,0,20,69
03/18/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,4,0,4,32
03/19/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,0,20,0,20,0,0,39,2,41,0,0,0,41
03/20/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,2,26,0,0,28,2,30,12,0,12,42
03/21/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/22/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,0,17,3,20,0,0,29,4,33,6,0,6,39
03/23/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,4,0,4,19
03/24/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,0,3,1,4,0,0,15,6,21,0,4,4,25
03/25/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,26,0,26,28
03/26/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,4,23,0,0,21,4,25,12,0,12,37
03/27/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,37,6,43,0,0,43,9,52,14,2,16,68
03/28/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,35,4,39,0,0,42,8,50,44,16,60,110
03/29/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,11,20,0,0,49,5,54,0,0,58,16,74,28,8,36,110
03/30/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,0,0,0,0,0,12,2,14,0,0,0,14
03/31/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,2,0,2,10
04/01/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,64,0,64,0,0,65,0,65,42,0,42,107
04/02/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,16,6,22,0,0,18,10,28,16,30,46,74
04/03/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,28,2,30,0,0,34,4,38,26,8,34,72
04/04/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,0,10,2,12,0,0,20,12,32,44,0,44,76
04/05/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,24,4,28,0,0,63,3,66,0,0,87,7,94,62,12,74,168
04/06/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,46,2,48,0,0,61,2,63,44,0,44,107
04/07/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,47,2,49,0,0,60,2,62,26,6,32,94
04/08/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,2,43,4,49,0,2,48,8,58,60,26,86,144
04/09/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,26,0,26,43
04/10/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,7,11,0,0,43,14,57,0,0,47,21,68,64,54,118,186
04/11/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,45,0,45,0,0,64,0,64,78,14,92,156
04/12/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,1,18,0,0,65,1,66,0,0,82,2,84,126,18,144,228
04/13/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,0,70,6,76,0,0,85,8,93,110,10,120,213
04/14/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,0,44,2,46,0,0,57,8,65,32,0,32,97
04/15/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,12,0,12,0,0,21,0,21,52,0,52,73
04/16/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,51,2,53,0,0,57,2,59,60,0,60,119
04/17/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,0,40,5,45,0,0,51,8,59,4,12,16,75
04/18/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,12,4,16,0,0,27,4,31,20,20,40,71
04/19/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,8,0,8,0,0,31,0,31,0,0,0,31
04/20/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,14,0,14,0,0,22,6,28,32,0,32,60
04/21/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,5,16,0,0,61,2,63,0,0,72,7,79,36,8,44,123
04/22/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,30,0,30,0,0,40,0,40,14,0,14,54
04/23/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,3,0,3,0,0,4,4,8,0,0,0,8
04/24/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,42,12,54,0,0,48,15,63,36,64,100,163
04/25/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,2,0,2,0,0,5,2,7,0,0,0,7
04/26/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
04/27/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,4,0,4,16
04/28/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,0,25,2,27,0,0,30,9,39,26,2,28,67
04/29/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,8,0,10,0,2,18,0,20,12,0,12,32
04/30/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,10,0,10,48
05/01/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,60,9,69,0,0,69,12,81,22,26,48,129
05/02/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,0,75,5,80,0,0,89,8,97,36,20,56,153
05/03/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,30,0,30,46
05/04/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,10,0,10,0,0,11,2,13,4,0,4,17
05/05/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,31,2,33,0,0,45,2,47,12,0,12,59
05/06/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,2,26,0,0,26,2,28,34,8,42,70
05/07/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,8,0,8,0,0,20,0,20,0,0,0,20
05/08/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,55,0,55,0,0,72,0,72,54,0,54,126
05/09/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,33,2,35,0,0,39,4,43,52,0,52,95
05/10/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,5,0,5,0,0,21,0,21,2,0,2,23
05/11/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,7,19,0,0,2,0,2,0,0,14,7,21,0,0,0,21
05/12/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,6,24,0,0,2,0,2,0,0,20,6,26,8,0,8,34
05/13/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,14,0,14,18
05/14/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/15/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,15,21,0,0,12,1,13,0,0,18,16,34,4,42,46,80
05/16/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,33,0,33,0,0,54,0,54,16,0,16,70
05/17/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,108,0,108,0,0,119,2,121,32,18,50,171
05/19/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,0,0,0,16
05/20/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,32,0,32,0,0,36,0,36,26,0,26,62
05/21/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,37,0,37,0,0,39,0,39,14,0,14,53
05/22/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,44,3,47,0,0,53,3,56,6,6,12,68
05/23/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,53,0,53,0,0,66,0,66,6,0,6,72
05/24/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,37,0,37,0,0,40,0,40,8,0,8,48
05/25/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,37,0,37,0,0,53,0,53,2,0,2,55
05/26/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,28,0,28,35
05/27/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,4,0,4,28
05/28/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,0,0,0,16
05/29/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,0,0,0,26
05/30/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,1,15,0,0,34,1,35,0,0,48,2,50,14,4,18,68
05/31/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,0,0,0,0,0,0,6,11,17,20,34,54,71
06/01/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,25,4,29,0,0,31,4,35,18,8,26,61
06/02/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,33,4,37,0,0,37,10,47,18,24,42,89
06/03/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
06/04/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,0,0,0,17
06/05/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,1,14,0,0,17,0,17,0,0,30,1,31,22,6,28,59
06/06/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,40,0,40,0,0,45,2,47,66,2,68,115
06/07/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,34,0,34,0,0,34,0,34,0,0,0,34
06/08/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,52,4,56,0,0,54,4,58,50,0,50,108
06/09/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,87,10,97,0,0,93,12,105,30,14,44,149
06/10/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,22,0,22,32
06/11/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,23,2,25,0,0,24,2,26,2,8,10,36
06/12/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/13/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,3,10,8,21,0,0,7,3,10,0,3,17,11,31,0,30,30,61
06/14/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,0,43,3,46,0,0,54,6,60,54,8,62,122
06/15/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,39,12,51,0,0,44,13,57,22,0,22,79
06/16/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,5,22,0,0,17,8,25,0,0,34,13,47,16,4,20,67
06/17/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,22,0,22,0,0,36,0,36,4,0,4,40
06/18/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,4,0,4,20
06/19/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,47,0,47,0,0,54,0,54,66,0,66,120
06/20/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,26,2,28,0,0,37,4,41,22,0,22,63
06/21/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,18,4,22,0,0,32,6,38,36,4,40,78
06/22/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,2,14,5,21,0,0,48,14,62,0,2,62,19,83,70,12,82,165
06/23/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,42,8,50,0,0,51,12,63,16,12,28,91
06/24/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,29,0,29,0,0,32,0,32,34,0,34,66
06/25/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,8,0,8,40
06/26/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,25,2,27,0,0,31,2,33,10,8,18,51
06/27/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,34,4,38,0,0,40,12,52,12,14,26,78
06/28/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,0,62,2,64,0,0,70,10,80,46,0,46,126
06/29/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,0,60,4,64,0,0,73,16,89,64,18,82,171
06/30/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,1,17,0,0,51,1,52,0,0,67,2,69,52,2,54,123
07/01/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,20,0,20,29
07/02/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,40,0,40,0,0,42,0,42,2,0,2,44
07/03/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,45,0,45,0,0,50,0,50,26,0,26,76
07/04/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,25,2,27,0,0,28,2,30,22,0,22,52
07/05/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,50,0,50,0,0,58,4,62,40,4,44,106
07/06/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,5,23,0,0,22,5,27,12,4,16,43
07/07/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,0,18,0,18,0,0,22,10,32,8,0,8,40
07/08/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,28,0,28,0,0,31,0,31,28,0,28,59
07/09/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
07/10/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,51,0,51,0,0,62,0,62,18,0,18,80
07/11/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,53,0,53,0,0,61,0,61,6,0,6,67
07/12/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,0,39,11,50,0,0,50,14,64,32,16,48,112
07/13/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,8,6,14,0,0,16,8,24,2,8,10,34
07/14/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,49,0,49,0,0,56,10,66,2,0,2,68
07/15/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,6,0,6,0,0,21,4,25,4,0,4,29
07/16/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,0,0,0,16
07/17/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,64,0,64,0,0,76,0,76,36,2,38,114
07/18/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,25,3,28,0,0,30,9,39,24,6,30,69
07/19/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,43,2,45,0,0,59,6,65,40,0,40,105
07/20/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,41,5,46,0,0,44,9,53,50,12,62,115
07/21/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,69,0,69,0,0,78,8,86,20,0,20,106
07/22/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,48,1,49,0,0,50,2,52,52,10,62,114
07/23/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,4,0,4,31
07/24/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,0,44,4,48,0,0,56,5,61,30,10,40,101
07/25/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,42,6,48,0,0,52,7,59,8,0,8,67
07/26/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,51,3,54,0,0,62,5,67,6,6,12,79
07/27/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,59,13,72,0,0,67,18,85,20,20,40,125
07/28/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,46,4,50,0,0,55,8,63,24,0,24,87
07/29/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,10,0,10,39
07/30/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,16,0,16,44
07/31/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,58,8,66,0,0,60,12,72,40,20,60,132
08/01/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,58,4,62,0,0,64,7,71,22,40,62,133
08/02/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,44,1,45,0,0,52,5,57,50,12,62,119
08/03/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,44,2,46,0,0,49,5,54,6,24,30,84
08/04/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,36,0,36,0,0,48,2,50,6,8,14,64
08/05/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,56,0,56,77
08/06/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,4,0,4,21
08/07/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,0,50,5,55,0,0,52,12,64,14,22,36,100
08/08/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,7,11,0,0,23,11,34,0,0,27,18,45,12,32,44,89
08/09/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,9,0,9,0,0,13,2,15,0,0,0,15
08/10/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,38,0,38,0,0,46,0,46,28,0,28,74
08/11/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,25,8,33,0,0,32,16,48,20,16,36,84
08/12/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,104,2,106,0,0,106,2,108,20,0,20,128
08/13/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,34,0,34,0,0,41,0,41,12,0,12,53
08/14/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,0,17,1,18,0,0,21,6,27,14,4,18,45
08/16/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,45,5,50,0,0,55,7,62,18,4,22,84
08/17/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,36,0,36,0,0,45,6,51,46,0,46,97
08/18/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,0,42,0,42,0,0,52,3,55,48,2,50,105
08/19/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,38,0,38,0,0,41,0,41,6,0,6,47
08/20/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,26,2,28,0,0,26,2,28,16,0,16,44
08/21/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,28,5,33,0,0,31,5,36,34,0,34,70
08/22/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,1,20,0,0,52,0,52,0,0,71,1,72,22,14,36,108
08/23/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,0,0,0,0,0,7,5,12,10,10,20,32
08/24/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,74,1,75,0,0,82,4,86,12,4,16,102
08/25/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,40,2,42,0,0,47,2,49,24,0,24,73
08/26/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,26,2,28,0,0,27,2,29,24,0,24,53
08/27/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,23,2,25,0,0,24,2,26,2,0,2,28
08/28/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,10,11,0,0,65,7,72,0,0,66,17,83,8,30,38,121
08/29/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,7,11,0,0,79,3,82,0,0,83,10,93,44,38,82,175
08/30/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,3,18,0,0,64,2,66,0,0,79,5,84,16,0,16,100
08/31/2023,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,7,20,0,0,64,5,69,0,0,77,12,89,16,2,18,107
