01/01/2000,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,1,1,2,0,0,3,5,2,0,0,4,6,0,14,14,20
01/10/2001,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,0,3,10,0,12,6,4,22,2,17,6,7,32,0,45,45,77
01/11/2001,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,0,4,11,0,5,0,0,5,2,10,0,4,16,0,7,7,23
01/12/2001,ADQ,AK,AAL,WE,Federal Contract Tower,6,10,1,5,22,0,18,0,5,23,6,28,1,10,45,5,45,50,95
01/13/2001,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,2,3,17,1,5,1,4,11,6,12,3,7,28,0,0,0,28
01/14/2001,ADQ,AK,AAL,WE,Federal Contract Tower,5,8,0,3,16,1,2,0,0,3,6,10,0,3,19,0,0,0,19
01/15/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,4,13,0,22,7,4,33,4,27,7,8,46,22,10,32,78
01/16/2001,ADQ,AK,AAL,WE,Federal Contract Tower,6,9,2,4,21,0,5,0,0,5,6,14,2,4,26,0,12,12,38
01/17/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,4,17,0,20,0,4,24,4,29,0,8,41,0,29,29,70
01/18/2001,ADQ,AK,AAL,WE,Federal Contract Tower,6,9,1,5,21,2,9,0,3,14,8,18,1,8,35,0,15,15,50
01/19/2001,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,2,4,16,0,21,3,5,29,2,29,5,9,45,0,62,62,107
01/20/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,5,15,2,0,4,0,6,6,6,4,5,21,0,3,3,24
01/21/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,3,12,0,3,6,0,9,4,8,6,3,21,0,64,64,85
01/22/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,4,13,0,21,10,10,41,4,26,10,14,54,6,84,90,144
01/23/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,3,16,2,8,4,2,16,6,16,5,5,32,0,40,40,72
01/24/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,4,18,0,13,0,2,15,4,23,0,6,33,21,29,50,83
01/25/2001,ADQ,AK,AAL,WE,Federal Contract Tower,5,8,0,4,17,1,7,0,2,10,6,15,0,6,27,0,45,45,72
01/26/2001,ADQ,AK,AAL,WE,Federal Contract Tower,8,17,0,8,33,0,9,0,3,12,8,26,0,11,45,0,60,60,105
01/27/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,3,13,2,8,6,0,16,6,14,6,3,29,2,44,46,75
01/28/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,3,14,2,9,1,1,13,6,16,1,4,27,12,6,18,45
01/29/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,3,16,1,13,11,10,35,5,21,12,13,51,22,24,46,97
01/30/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,3,16,0,5,4,10,19,4,13,5,13,35,0,26,26,61
01/31/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,1,6,24,0,2,1,11,14,4,15,2,17,38,0,9,9,47
02/01/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,1,2,14,4,11,10,7,32,8,18,11,9,46,6,28,34,80
02/02/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,4,17,0,26,9,10,45,4,34,10,14,62,1,85,86,148
02/03/2001,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,1,3,12,5,20,7,2,34,7,26,8,5,46,36,29,65,111
02/04/2001,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,3,11,4,9,0,0,13,6,15,0,3,24,0,0,0,24
02/05/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,1,4,15,1,16,1,9,27,4,23,2,13,42,0,28,28,70
02/06/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,1,4,16,2,15,4,8,29,6,22,5,12,45,23,100,123,168
02/07/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,1,1,12,0,15,9,0,24,4,21,10,1,36,0,0,0,36
02/08/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,1,4,16,2,10,1,10,23,6,17,2,14,39,13,109,122,161
02/09/2001,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,1,4,15,1,18,3,8,30,6,23,4,12,45,2,49,51,96
02/10/2001,ADQ,AK,AAL,WE,Federal Contract Tower,6,7,1,2,16,2,1,2,0,5,8,8,3,2,21,0,0,0,21
02/11/2001,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,2,5,0,0,7,4,8,0,0,12,0,0,0,12
02/12/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,1,2,13,0,28,1,5,34,4,34,2,7,47,0,0,0,47
02/13/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,2,28,0,6,36,6,34,0,6,46,10,24,34,80
02/14/2001,ADQ,AK,AAL,WE,Federal Contract Tower,0,6,1,1,8,0,12,10,7,29,0,18,11,8,37,0,29,29,66
02/15/2001,ADQ,AK,AAL,WE,Federal Contract Tower,6,9,3,3,21,0,15,3,6,24,6,24,6,9,45,0,25,25,70
02/16/2001,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,2,2,14,0,4,0,0,4,2,12,2,2,18,0,3,3,21
02/17/2001,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,0,2,14,1,15,3,2,21,6,22,3,4,35,0,0,0,35
02/18/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,10,0,0,10,4,20,0,1,25,0,30,30,55
02/19/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,3,13,0,16,1,1,18,4,22,1,4,31,0,2,2,33
02/20/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,16,3,7,26,4,22,3,8,37,6,49,55,92
02/21/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,2,12,0,12,12,2,26,4,18,12,4,38,0,51,51,89
02/22/2001,ADQ,AK,AAL,WE,Federal Contract Tower,8,10,2,4,24,1,9,5,16,31,9,19,7,20,55,18,40,58,113
02/23/2001,ADQ,AK,AAL,WE,Federal Contract Tower,8,11,2,4,25,0,17,2,7,26,8,28,4,11,51,26,0,26,77
02/24/2001,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,0,2,14,0,5,1,4,10,5,12,1,6,24,13,9,22,46
02/25/2001,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,0,3,13,0,0,3,1,4,6,4,3,4,17,0,0,0,17
02/26/2001,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,2,10,0,6,0,6,12,2,12,0,8,22,2,35,37,59
02/27/2001,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,0,3,15,1,13,3,5,22,6,20,3,8,37,7,59,66,103
02/28/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,3,15,0,13,7,6,26,4,21,7,9,41,0,68,68,109
03/01/2001,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,2,2,14,4,11,0,7,22,6,19,2,9,36,6,85,91,127
03/02/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,3,2,18,1,15,1,8,25,4,25,4,10,43,0,81,81,124
03/03/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,2,11,3,10,0,1,14,6,16,0,3,25,0,0,0,25
03/04/2001,ADQ,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,1,0,2,3,0,2,0,2,4,0,0,0,4
03/05/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,2,2,16,0,24,0,6,30,4,32,2,8,46,0,14,14,60
03/06/2001,ADQ,AK,AAL,WE,Federal Contract Tower,6,10,3,3,22,2,12,3,9,26,8,22,6,12,48,0,88,88,136
03/07/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,4,13,0,28,7,0,35,4,33,7,4,48,16,46,62,110
03/08/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,2,6,23,0,0,0,14,14,4,11,2,20,37,0,9,9,46
03/09/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,2,4,20,0,32,6,5,43,4,42,8,9,63,0,17,17,80
03/10/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,2,11,0,13,12,0,25,4,18,12,2,36,5,68,73,109
03/11/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,0,0,7,3,8,0,0,11,6,12,0,0,18,0,0,0,18
03/12/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,2,2,14,1,15,2,3,21,4,22,4,5,35,20,158,178,213
03/13/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,2,12,2,18,16,7,43,6,24,16,9,55,8,38,46,101
03/14/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,2,3,22,0,13,0,2,15,4,26,2,5,37,1,47,48,85
03/15/2001,ADQ,AK,AAL,WE,Federal Contract Tower,6,10,2,2,20,0,12,6,8,26,6,22,8,10,46,0,22,22,68
03/16/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,3,13,0,25,11,3,39,4,31,11,6,52,3,4,7,59
03/17/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,2,1,13,9,7,2,0,18,12,14,4,1,31,10,6,16,47
03/18/2001,ADQ,AK,AAL,WE,Federal Contract Tower,5,9,2,2,18,1,29,3,2,35,6,38,5,4,53,0,6,6,59
03/19/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,2,16,0,31,3,10,44,4,40,4,12,60,2,18,20,80
03/20/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,1,10,1,23,9,4,37,4,29,9,5,47,17,12,29,76
03/21/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,2,16,3,20,11,9,43,7,29,12,11,59,0,17,17,76
03/22/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,2,15,2,18,3,31,54,6,26,4,33,69,0,34,34,103
03/23/2001,ADQ,AK,AAL,WE,Federal Contract Tower,2,13,1,4,20,0,3,5,9,17,2,16,6,13,37,3,0,3,40
03/24/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,2,15,2,4,5,2,13,6,12,6,4,28,0,0,0,28
03/25/2001,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,2,1,0,0,3,4,6,0,0,10,0,0,0,10
03/26/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,1,3,20,0,24,7,11,42,4,36,8,14,62,10,4,14,76
03/27/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,1,2,14,3,10,10,1,24,6,18,11,3,38,21,132,153,191
03/28/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,1,12,0,7,5,17,29,4,14,5,18,41,10,63,73,114
03/29/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,1,2,18,0,9,9,17,35,4,20,10,19,53,0,53,53,106
03/30/2001,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,1,2,14,0,8,8,2,18,2,17,9,4,32,0,178,178,210
03/31/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,0,9,5,12,1,0,18,8,18,1,0,27,0,0,0,27
04/01/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,0,2,1,6,0,29,8,0,37,3,29,10,1,43,13,0,13,56
04/02/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,0,1,4,8,0,26,3,5,34,3,26,4,9,42,1,170,171,213
04/03/2001,ADQ,AK,AAL,WE,Federal Contract Tower,5,2,0,4,11,0,25,2,6,33,5,27,2,10,44,0,70,70,114
04/04/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,3,18,1,22,2,12,37,5,33,2,15,55,0,76,76,131
04/05/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,1,18,4,7,30,5,27,4,9,45,8,100,108,153
04/06/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,2,2,15,0,18,8,11,37,3,26,10,13,52,0,57,57,109
04/07/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,2,7,1,25,10,1,37,5,26,10,3,44,0,26,26,70
04/08/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,2,11,0,17,4,5,26,3,23,4,7,37,4,0,4,41
04/09/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,13,0,1,17,0,2,0,2,4,3,15,0,3,21,0,63,63,84
04/10/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,0,3,22,2,0,0,0,2,6,15,0,3,24,0,6,6,30
04/11/2001,ADQ,AK,AAL,WE,Federal Contract Tower,5,15,0,7,27,1,10,1,2,14,6,25,1,9,41,0,14,14,55
04/12/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,2,3,21,1,14,1,13,29,5,26,3,16,50,0,35,35,85
04/13/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,0,1,14,0,28,21,7,56,3,38,21,8,70,0,14,14,84
04/14/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,1,8,1,12,12,3,28,5,15,12,4,36,2,0,2,38
04/15/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,0,1,7,0,4,11,1,16,3,7,11,2,23,0,0,0,23
04/16/2001,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,26,12,11,49,2,34,12,12,60,6,53,59,119
04/17/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,5,2,20,2,23,12,8,45,5,33,17,10,65,0,20,20,85
04/18/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,2,13,2,12,12,6,32,5,20,12,8,45,2,49,51,96
04/19/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,12,0,2,17,2,19,14,10,45,5,31,14,12,62,29,67,96,158
04/20/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,12,5,6,26,2,17,3,1,23,5,29,8,7,49,0,54,54,103
04/21/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,1,2,14,2,8,4,2,16,5,16,5,4,30,0,0,0,30
04/22/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,3,2,14,0,18,2,1,21,3,24,5,3,35,4,0,4,39
04/23/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,2,11,0,16,18,14,48,3,22,18,16,59,0,98,98,157
04/24/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,1,3,18,1,14,1,8,24,5,24,2,11,42,0,70,70,112
04/25/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,9,7,30,1,10,1,7,19,4,21,10,14,49,4,15,19,68
04/26/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,2,20,1,18,2,8,29,5,32,2,10,49,20,25,45,94
04/27/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,2,13,0,25,20,7,52,3,33,20,9,65,0,0,0,65
04/28/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,2,11,1,21,0,6,28,5,26,0,8,39,0,0,0,39
04/29/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,2,2,14,0,8,3,2,13,3,15,5,4,27,0,0,0,27
04/30/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,1,2,13,0,41,17,11,69,3,48,18,13,82,0,20,20,102
05/01/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,1,14,2,34,3,2,41,6,42,4,3,55,0,0,0,55
05/02/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,1,9,21,0,21,5,6,32,3,29,6,15,53,0,14,14,67
05/03/2001,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,2,0,13,0,22,4,2,28,2,31,6,2,41,0,2,2,43
05/04/2001,ADQ,AK,AAL,WE,Federal Contract Tower,5,13,1,1,20,0,27,4,13,44,5,40,5,14,64,0,10,10,74
05/05/2001,ADQ,AK,AAL,WE,Federal Contract Tower,6,11,5,2,24,0,2,1,1,4,6,13,6,3,28,0,0,0,28
05/06/2001,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,0,2,14,0,30,8,2,40,5,37,8,4,54,0,4,4,58
05/07/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,4,13,0,39,4,5,48,3,45,4,9,61,6,40,46,107
05/08/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,2,3,19,1,16,8,4,29,5,26,10,7,48,2,4,6,54
05/09/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,3,6,21,1,22,11,3,37,4,31,14,9,58,0,11,11,69
05/10/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,3,14,2,26,9,9,46,6,33,9,12,60,0,13,13,73
05/11/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,2,5,20,0,21,5,10,36,3,31,7,15,56,0,42,42,98
05/12/2001,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,0,1,12,0,18,9,2,29,5,24,9,3,41,32,0,32,73
05/13/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,2,0,11,0,15,8,5,28,3,21,10,5,39,0,25,25,64
05/14/2001,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,2,11,1,23,3,16,43,3,30,3,18,54,0,2,2,56
05/15/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,2,11,27,1,17,5,4,27,5,27,7,15,54,0,22,22,76
05/16/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,0,5,18,0,17,10,3,30,3,27,10,8,48,2,5,7,55
05/17/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,2,7,22,1,18,14,6,39,5,27,16,13,61,0,9,9,70
05/18/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,2,5,19,0,21,11,8,40,3,30,13,13,59,20,20,40,99
05/19/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,2,1,10,1,6,10,1,18,5,9,12,2,28,6,0,6,34
05/20/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,3,2,16,0,4,2,0,6,3,12,5,2,22,0,0,0,22
05/21/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,13,3,2,21,0,8,2,8,18,3,21,5,10,39,10,0,10,49
05/22/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,2,4,19,1,20,11,6,38,5,29,13,10,57,27,47,74,131
05/23/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,1,5,20,0,14,12,13,39,3,25,13,18,59,25,41,66,125
05/24/2001,ADQ,AK,AAL,WE,Federal Contract Tower,5,9,0,4,18,0,19,4,8,31,5,28,4,12,49,0,40,40,89
05/25/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,2,2,17,0,13,9,10,32,3,23,11,12,49,3,39,42,91
05/26/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,3,17,0,10,5,9,24,4,19,6,12,41,1,0,1,42
05/27/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,0,0,8,0,14,6,4,24,3,19,6,4,32,2,0,2,34
05/28/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,2,0,13,0,16,15,1,32,3,24,17,1,45,0,0,0,45
05/29/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,4,19,1,8,7,4,20,5,19,7,8,39,2,22,24,63
05/30/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,1,10,0,13,3,14,30,3,19,3,15,40,31,44,75,115
05/31/2001,ADQ,AK,AAL,WE,Federal Contract Tower,5,8,0,1,14,0,14,8,12,34,5,22,8,13,48,0,4,4,52
06/01/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,0,2,14,0,17,6,10,33,3,26,6,12,47,37,36,73,120
06/02/2001,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,0,0,9,0,12,6,9,27,5,16,6,9,36,0,27,27,63
06/03/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,16,8,4,32,0,2,2,3,7,4,18,10,7,39,0,0,0,39
06/04/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,18,2,4,27,0,11,2,0,13,3,29,4,4,40,0,25,25,65
06/05/2001,ADQ,AK,AAL,WE,Federal Contract Tower,5,18,1,5,29,0,10,3,4,17,5,28,4,9,46,0,3,3,49
06/06/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,13,2,5,23,0,24,8,6,38,3,37,10,11,61,0,2,2,63
06/07/2001,ADQ,AK,AAL,WE,Federal Contract Tower,5,18,3,4,30,0,12,6,9,27,5,30,9,13,57,12,0,12,69
06/08/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,0,5,17,0,31,7,4,42,3,40,7,9,59,0,10,10,69
06/09/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,1,2,1,7,1,13,20,7,41,4,14,22,8,48,0,10,10,58
06/10/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,0,0,8,0,23,16,2,41,3,28,16,2,49,0,0,0,49
06/11/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,1,0,11,0,38,15,9,62,3,45,16,9,73,0,48,48,121
06/12/2001,ADQ,AK,AAL,WE,Federal Contract Tower,7,10,4,0,21,0,32,5,7,44,7,42,9,7,65,0,31,31,96
06/13/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,3,6,19,0,32,12,13,57,3,39,15,19,76,0,8,8,84
06/14/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,3,3,18,1,26,9,16,52,5,34,12,19,70,2,13,15,85
06/15/2001,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,3,0,14,1,37,13,4,55,3,46,16,4,69,0,12,12,81
06/16/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,1,0,9,1,35,11,5,52,5,39,12,5,61,8,0,8,69
06/17/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,1,0,9,0,41,18,3,62,3,46,19,3,71,0,6,6,77
06/18/2001,ADQ,AK,AAL,WE,Federal Contract Tower,5,9,1,2,17,0,45,5,8,58,5,54,6,10,75,0,52,52,127
06/19/2001,ADQ,AK,AAL,WE,Federal Contract Tower,5,8,3,4,20,1,32,6,7,46,6,40,9,11,66,1,22,23,89
06/20/2001,ADQ,AK,AAL,WE,Federal Contract Tower,5,11,2,5,23,1,19,12,10,42,6,30,14,15,65,33,53,86,151
06/21/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,2,2,18,2,15,21,10,48,6,25,23,12,66,0,8,8,74
06/22/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,3,2,17,1,37,14,6,58,5,45,17,8,75,37,28,65,140
06/23/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,4,2,15,2,40,4,3,49,5,46,8,5,64,0,16,16,80
06/24/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,1,0,12,0,35,11,1,47,3,43,12,1,59,0,0,0,59
06/25/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,6,3,18,0,40,11,6,57,3,46,17,9,75,0,12,12,87
06/26/2001,ADQ,AK,AAL,WE,Federal Contract Tower,5,9,3,3,20,0,30,17,6,53,5,39,20,9,73,0,45,45,118
06/27/2001,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,1,3,16,1,30,23,11,65,3,40,24,14,81,0,36,36,117
06/28/2001,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,2,4,18,3,29,8,16,56,5,39,10,20,74,11,15,26,100
06/29/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,5,4,26,0,31,3,8,42,4,44,8,12,68,8,3,11,79
06/30/2001,ADQ,AK,AAL,WE,Federal Contract Tower,6,6,2,2,16,1,20,11,2,34,7,26,13,4,50,0,0,0,50
07/01/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,4,0,12,0,33,27,0,60,3,38,31,0,72,0,43,43,115
07/02/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,8,20,0,39,35,7,81,4,47,35,15,101,30,2,32,133
07/03/2001,ADQ,AK,AAL,WE,Federal Contract Tower,5,9,2,5,21,0,11,14,8,33,5,20,16,13,54,5,39,44,98
07/04/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,3,0,13,0,5,19,2,26,3,12,22,2,39,0,2,2,41
07/05/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,3,4,20,1,7,7,8,23,5,16,10,12,43,0,0,0,43
07/06/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,1,3,14,0,19,15,9,43,3,26,16,12,57,0,0,0,57
07/07/2001,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,1,0,10,1,32,25,4,62,5,37,26,4,72,4,0,4,76
07/08/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,3,1,15,0,30,10,2,42,3,38,13,3,57,0,0,0,57
07/09/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,20,9,4,36,0,20,2,4,26,3,40,11,8,62,0,29,29,91
07/10/2001,ADQ,AK,AAL,WE,Federal Contract Tower,5,11,6,6,28,0,20,8,5,33,5,31,14,11,61,0,9,9,70
07/11/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,33,7,10,53,0,0,0,8,8,3,33,7,18,61,0,0,0,61
07/12/2001,ADQ,AK,AAL,WE,Federal Contract Tower,5,15,5,13,38,0,15,4,5,24,5,30,9,18,62,7,18,25,87
07/13/2001,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,2,16,1,13,9,9,32,3,25,9,11,48,0,11,11,59
07/14/2001,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,0,9,0,23,10,3,36,3,29,10,3,45,0,13,13,58
07/15/2001,ADQ,AK,AAL,WE,Federal Contract Tower,2,16,2,4,24,1,23,0,0,24,3,39,2,4,48,0,10,10,58
