01/01/2000,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,1,1,2,0,0,3,5,2,0,0,4,6,0,14,14,20
04/23/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,8,21,0,48,16,6,70,4,57,16,14,91,0,0,0,91
04/24/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,4,17,0,48,20,16,84,4,56,21,20,101,0,30,30,131
04/25/2012,ADQ,AK,AAL,WE,Federal Contract Tower,7,10,0,1,18,0,57,15,21,93,7,67,15,22,111,8,6,14,125
04/26/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,0,59,17,20,96,4,63,17,22,106,0,36,36,142
04/27/2012,ADQ,AK,AAL,WE,Federal Contract Tower,7,28,2,5,42,0,35,1,8,44,7,63,3,13,86,0,42,42,128
04/28/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,23,0,0,25,0,11,1,0,12,2,34,1,0,37,0,0,0,37
04/29/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,16,12,2,30,4,24,12,2,42,0,0,0,42
04/30/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,2,11,0,63,19,15,97,4,68,19,17,108,0,29,29,137
05/01/2012,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,0,0,8,0,36,11,13,60,3,41,11,13,68,0,0,0,68
05/02/2012,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,2,3,16,1,67,14,15,97,4,75,16,18,113,0,34,34,147
05/03/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,7,5,31,0,33,13,3,49,4,48,20,8,80,0,30,30,110
05/04/2012,ADQ,AK,AAL,WE,Federal Contract Tower,7,15,3,4,29,0,53,15,4,72,7,68,18,8,101,0,0,0,101
05/05/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,2,11,0,46,26,4,76,2,53,26,6,87,6,0,6,93
05/06/2012,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,0,1,9,1,18,12,3,34,4,23,12,4,43,0,0,0,43
05/07/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,1,3,15,0,56,22,4,82,4,63,23,7,97,0,44,44,141
05/08/2012,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,2,1,12,0,36,19,15,70,3,42,21,16,82,0,24,24,106
05/09/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,1,15,0,21,2,17,40,2,33,2,18,55,0,17,17,72
05/10/2012,ADQ,AK,AAL,WE,Federal Contract Tower,6,10,0,3,19,0,55,4,11,70,6,65,4,14,89,2,24,26,115
05/11/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,0,14,0,68,8,11,87,4,77,9,11,101,7,0,7,108
05/12/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,2,10,0,49,8,4,61,2,55,8,6,71,18,0,18,89
05/13/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,11,4,2,17,4,16,4,2,26,0,0,0,26
05/14/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,2,6,19,0,67,14,10,91,4,74,16,16,110,0,68,68,178
05/15/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,1,11,21,2,68,10,17,97,4,75,11,28,118,0,43,43,161
05/16/2012,ADQ,AK,AAL,WE,Federal Contract Tower,5,8,0,4,17,0,65,4,18,87,5,73,4,22,104,0,6,6,110
05/17/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,41,2,5,50,0,23,0,6,29,2,64,2,11,79,0,25,25,104
05/18/2012,ADQ,AK,AAL,WE,Federal Contract Tower,0,13,4,2,19,0,36,3,10,49,0,49,7,12,68,0,0,0,68
05/19/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,6,15,0,36,8,3,47,2,43,8,9,62,7,8,15,77
05/20/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,6,15,0,23,2,4,29,4,28,2,10,44,0,0,0,44
05/21/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,17,1,5,27,0,62,2,18,82,4,79,3,23,109,0,32,32,141
05/22/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,1,1,10,0,63,13,14,90,4,67,14,15,100,0,35,35,135
05/23/2012,ADQ,AK,AAL,WE,Federal Contract Tower,1,0,10,2,13,1,59,10,14,84,2,59,20,16,97,2,66,68,165
05/24/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,5,2,16,0,88,6,13,107,4,93,11,15,123,6,8,14,137
05/25/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,54,0,2,60,0,0,0,0,0,4,54,0,2,60,0,0,0,60
05/26/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,60,12,3,75,4,69,12,4,89,6,2,8,97
05/27/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,26,8,3,37,4,32,8,4,48,2,0,2,50
05/28/2012,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,0,1,12,0,64,2,0,66,5,70,2,1,78,14,2,16,94
05/29/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,13,0,3,18,0,47,0,18,65,2,60,0,21,83,0,0,0,83
05/30/2012,ADQ,AK,AAL,WE,Federal Contract Tower,3,26,2,5,36,0,50,3,7,60,3,76,5,12,96,0,12,12,108
05/31/2012,ADQ,AK,AAL,WE,Federal Contract Tower,5,9,0,6,20,0,62,3,11,76,5,71,3,17,96,0,72,72,168
06/01/2012,ADQ,AK,AAL,WE,Federal Contract Tower,5,25,4,4,38,1,53,3,9,66,6,78,7,13,104,2,16,18,122
06/02/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,1,0,8,0,68,16,3,87,2,73,17,3,95,38,20,58,153
06/03/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,2,13,0,28,4,4,36,4,35,4,6,49,0,2,2,51
06/04/2012,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,1,4,19,1,61,5,11,78,4,72,6,15,97,0,0,0,97
06/05/2012,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,0,3,14,1,70,9,3,83,6,76,9,6,97,6,0,6,103
06/06/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,4,1,15,0,63,22,15,100,4,69,26,16,115,12,20,32,147
06/07/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,1,1,15,0,59,14,8,81,2,70,15,9,96,10,0,10,106
06/08/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,2,1,12,0,74,3,16,93,4,79,5,17,105,3,6,9,114
06/09/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,3,16,0,65,7,5,77,4,74,7,8,93,19,0,19,112
06/10/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,1,1,12,0,20,4,5,29,4,26,5,6,41,0,6,6,47
06/11/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,4,19,0,60,6,4,70,4,71,6,8,89,0,0,0,89
06/12/2012,ADQ,AK,AAL,WE,Federal Contract Tower,6,24,1,4,35,0,52,4,8,64,6,76,5,12,99,0,22,22,121
06/13/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,14,1,3,20,0,57,12,8,77,2,71,13,11,97,0,5,5,102
06/14/2012,ADQ,AK,AAL,WE,Federal Contract Tower,6,14,2,9,31,0,48,4,14,66,6,62,6,23,97,0,20,20,117
06/15/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,37,4,5,50,0,21,4,6,31,4,58,8,11,81,0,0,0,81
06/16/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,61,11,3,75,2,66,11,3,82,0,14,14,96
06/17/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,24,1,6,31,4,27,1,6,38,0,0,0,38
06/18/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,3,10,0,72,8,12,92,4,75,8,15,102,4,34,38,140
06/19/2012,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,1,5,18,0,74,22,8,104,5,81,23,13,122,4,0,4,126
06/20/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,18,0,3,25,0,52,7,12,71,4,70,7,15,96,0,50,50,146
06/21/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,1,1,11,0,49,9,16,74,4,54,10,17,85,4,32,36,121
06/22/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,89,15,12,116,4,95,15,13,127,0,34,34,161
06/23/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,0,1,8,0,52,4,3,59,2,57,4,4,67,0,0,0,67
06/24/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,2,15,0,38,6,4,48,4,46,7,6,63,0,26,26,89
06/25/2012,ADQ,AK,AAL,WE,Federal Contract Tower,3,30,3,6,42,0,18,3,4,25,3,48,6,10,67,0,32,32,99
06/26/2012,ADQ,AK,AAL,WE,Federal Contract Tower,6,7,1,3,17,0,62,8,3,73,6,69,9,6,90,0,19,19,109
06/27/2012,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,4,13,0,63,2,21,86,3,69,2,25,99,6,26,32,131
06/28/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,4,13,0,68,5,23,96,4,73,5,27,109,0,46,46,155
06/29/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,2,2,14,0,84,8,9,101,4,90,10,11,115,0,10,10,125
06/30/2012,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,2,1,14,0,57,4,7,68,3,65,6,8,82,0,6,6,88
07/01/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,31,6,4,41,4,37,6,5,52,0,14,14,66
07/02/2012,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,2,4,18,1,78,8,14,101,4,87,10,18,119,4,54,58,177
07/03/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,4,16,0,91,5,22,118,4,99,5,26,134,0,10,10,144
07/04/2012,ADQ,AK,AAL,WE,Federal Contract Tower,1,9,0,1,11,1,13,0,4,18,2,22,0,5,29,0,2,2,31
07/05/2012,ADQ,AK,AAL,WE,Federal Contract Tower,5,11,0,2,18,0,58,3,17,78,5,69,3,19,96,0,54,54,150
07/06/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,4,20,0,43,9,10,62,4,55,9,14,82,2,0,2,84
07/07/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,13,1,2,18,0,42,0,0,42,2,55,1,2,60,0,0,0,60
07/08/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,1,1,12,0,26,3,10,39,4,32,4,11,51,0,28,28,79
07/09/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,1,2,14,0,57,6,11,74,4,64,7,13,88,0,18,18,106
07/10/2012,ADQ,AK,AAL,WE,Federal Contract Tower,6,8,2,7,23,0,59,5,14,78,6,67,7,21,101,0,27,27,128
07/11/2012,ADQ,AK,AAL,WE,Federal Contract Tower,0,17,0,7,24,0,0,0,0,0,0,17,0,7,24,0,0,0,24
07/12/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,28,6,5,41,0,45,2,7,54,2,73,8,12,95,0,0,0,95
07/13/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,29,3,1,37,0,69,6,8,83,4,98,9,9,120,0,12,12,132
07/14/2012,ADQ,AK,AAL,WE,Federal Contract Tower,1,12,2,1,16,1,46,5,1,53,2,58,7,2,69,0,0,0,69
07/15/2012,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,1,1,10,1,39,7,1,48,4,44,8,2,58,8,26,34,92
07/16/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,2,2,14,0,70,9,13,92,4,76,11,15,106,0,54,54,160
07/17/2012,ADQ,AK,AAL,WE,Federal Contract Tower,6,7,2,1,16,0,68,4,16,88,6,75,6,17,104,0,0,0,104
07/18/2012,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,1,2,16,1,72,6,19,98,4,82,7,21,114,3,16,19,133
07/19/2012,ADQ,AK,AAL,WE,Federal Contract Tower,6,9,2,1,18,0,53,15,15,83,6,62,17,16,101,0,20,20,121
07/20/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,1,1,19,0,56,9,3,68,4,69,10,4,87,8,0,8,95
07/21/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,17,6,1,26,0,47,4,0,51,2,64,10,1,77,0,0,0,77
07/22/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,1,1,11,0,32,7,4,43,4,37,8,5,54,0,18,18,72
07/23/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,63,1,10,74,4,71,1,12,88,0,54,54,142
07/24/2012,ADQ,AK,AAL,WE,Federal Contract Tower,6,28,2,9,45,0,32,0,9,41,6,60,2,18,86,0,20,20,106
07/25/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,2,2,14,0,38,6,7,51,2,46,8,9,65,0,39,39,104
07/26/2012,ADQ,AK,AAL,WE,Federal Contract Tower,5,21,0,8,34,0,31,1,6,38,5,52,1,14,72,0,2,2,74
07/27/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,4,2,18,0,79,7,9,95,4,87,11,11,113,0,14,14,127
07/28/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,3,16,0,60,1,2,63,2,71,1,5,79,2,8,10,89
07/29/2012,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,0,2,14,0,36,4,8,48,5,43,4,10,62,0,0,0,62
07/30/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,23,4,6,37,0,38,0,4,42,4,61,4,10,79,0,18,18,97
07/31/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,1,2,22,0,46,1,4,51,4,61,2,6,73,0,16,16,89
08/01/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,1,3,19,0,50,0,8,58,4,61,1,11,77,0,8,8,85
08/02/2012,ADQ,AK,AAL,WE,Federal Contract Tower,6,10,0,2,18,0,58,6,16,80,6,68,6,18,98,0,15,15,113
08/03/2012,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,0,1,14,1,65,3,9,78,4,75,3,10,92,0,47,47,139
08/04/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,1,2,17,0,56,2,2,60,2,68,3,4,77,2,6,8,85
08/05/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,1,1,12,0,30,2,1,33,4,36,3,2,45,0,0,0,45
08/06/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,7,23,0,74,6,7,87,4,86,6,14,110,0,2,2,112
08/07/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,1,5,22,0,47,0,4,51,4,59,1,9,73,0,11,11,84
08/08/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,4,16,0,70,3,13,86,4,78,3,17,102,0,20,20,122
08/09/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,16,2,7,29,0,56,2,9,67,4,72,4,16,96,0,42,42,138
08/10/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,3,1,22,0,69,7,8,84,4,83,10,9,106,0,51,51,157
08/11/2012,ADQ,AK,AAL,WE,Federal Contract Tower,0,32,0,7,39,0,14,0,0,14,0,46,0,7,53,0,0,0,53
08/12/2012,ADQ,AK,AAL,WE,Federal Contract Tower,0,11,7,1,19,0,4,3,1,8,0,15,10,2,27,0,0,0,27
08/13/2012,ADQ,AK,AAL,WE,Federal Contract Tower,6,15,2,8,31,0,50,7,6,63,6,65,9,14,94,0,0,0,94
08/14/2012,ADQ,AK,AAL,WE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
08/15/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,16,2,2,22,0,57,6,21,84,2,73,8,23,106,2,43,45,151
08/16/2012,ADQ,AK,AAL,WE,Federal Contract Tower,3,36,0,9,48,0,8,0,0,8,3,44,0,9,56,0,0,0,56
08/17/2012,ADQ,AK,AAL,WE,Federal Contract Tower,6,18,3,3,30,0,78,9,12,99,6,96,12,15,129,11,78,89,218
08/18/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,1,0,13,0,40,8,3,51,2,50,9,3,64,0,38,38,102
08/19/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,34,4,2,40,4,42,4,4,54,4,28,32,86
08/20/2012,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,1,2,13,1,72,4,8,85,4,79,5,10,98,0,62,62,160
08/21/2012,ADQ,AK,AAL,WE,Federal Contract Tower,6,6,3,2,17,0,78,15,13,106,6,84,18,15,123,0,60,60,183
08/22/2012,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,0,2,12,1,88,5,18,112,4,95,5,20,124,6,75,81,205
08/23/2012,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,1,10,1,69,1,14,85,4,75,1,15,95,0,25,25,120
08/24/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,0,13,0,66,4,18,88,4,74,5,18,101,0,82,82,183
08/25/2012,ADQ,AK,AAL,WE,Federal Contract Tower,1,5,0,0,6,1,62,11,3,77,2,67,11,3,83,4,9,13,96
08/26/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,2,12,0,46,2,2,50,4,52,2,4,62,0,4,4,66
08/27/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,1,1,11,0,36,2,13,51,4,41,3,14,62,0,18,18,80
08/28/2012,ADQ,AK,AAL,WE,Federal Contract Tower,6,5,3,0,14,0,76,6,18,100,6,81,9,18,114,0,91,91,205
08/29/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,2,2,16,0,59,4,17,80,4,67,6,19,96,0,66,66,162
08/30/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,17,2,4,27,0,33,1,8,42,4,50,3,12,69,6,0,6,75
08/31/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,21,0,4,29,0,66,1,9,76,4,87,1,13,105,0,0,0,105
09/01/2012,ADQ,AK,AAL,WE,Federal Contract Tower,1,9,0,0,10,0,64,7,7,78,1,73,7,7,88,0,0,0,88
09/02/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,2,13,0,45,0,2,47,4,52,0,4,60,0,0,0,60
09/03/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,42,0,6,48,2,49,0,6,57,0,8,8,65
09/04/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,3,2,19,0,31,0,12,43,4,41,3,14,62,0,2,2,64
09/05/2012,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,1,1,13,1,38,3,15,57,4,46,4,16,70,0,0,0,70
09/06/2012,ADQ,AK,AAL,WE,Federal Contract Tower,5,8,2,1,16,0,73,3,23,99,5,81,5,24,115,0,2,2,117
09/07/2012,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,3,2,15,1,67,4,14,86,4,74,7,16,101,0,36,36,137
09/08/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,1,0,14,0,57,7,4,68,2,68,8,4,82,3,0,3,85
09/09/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,1,12,0,32,2,4,38,4,39,2,5,50,0,0,0,50
09/10/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,3,17,0,66,4,6,76,4,75,5,9,93,0,20,20,113
09/11/2012,ADQ,AK,AAL,WE,Federal Contract Tower,3,23,4,0,30,0,20,0,0,20,3,43,4,0,50,0,0,0,50
09/12/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,9,27,0,66,4,16,86,4,80,4,25,113,0,0,0,113
09/13/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,1,3,18,0,66,5,16,87,4,76,6,19,105,12,20,32,137
09/14/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,4,19,0,76,0,11,87,4,87,0,15,106,0,14,14,120
09/15/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,2,8,0,12,0,0,12,2,16,0,2,20,0,2,2,22
09/16/2012,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,1,6,0,4,11,4,8,0,4,16,0,20,20,36
09/17/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,4,19,0,68,8,13,89,4,79,8,17,108,0,28,28,136
09/18/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,4,19,0,34,0,5,39,4,45,0,9,58,0,11,11,69
09/19/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,13,0,6,21,0,33,0,14,47,2,46,0,20,68,0,29,29,97
09/20/2012,ADQ,AK,AAL,WE,Federal Contract Tower,7,32,0,4,43,0,16,1,10,27,7,48,1,14,70,0,16,16,86
09/21/2012,ADQ,AK,AAL,WE,Federal Contract Tower,3,21,1,3,28,0,20,1,0,21,3,41,2,3,49,4,0,4,53
09/22/2012,ADQ,AK,AAL,WE,Federal Contract Tower,3,20,0,2,25,0,16,2,0,18,3,36,2,2,43,4,0,4,47
09/23/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,50,8,6,64,4,56,8,7,75,10,0,10,85
09/24/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,7,17,0,60,5,6,71,2,68,5,13,88,0,12,12,100
09/25/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,21,0,2,27,0,29,2,5,36,4,50,2,7,63,0,38,38,101
09/26/2012,ADQ,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
09/27/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,2,1,20,0,45,3,11,59,4,58,5,12,79,0,68,68,147
09/28/2012,ADQ,AK,AAL,WE,Federal Contract Tower,5,12,1,1,19,1,54,10,14,79,6,66,11,15,98,0,94,94,192
09/29/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,3,14,0,36,9,1,46,2,45,9,4,60,6,0,6,66
09/30/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,0,1,8,0,28,8,1,37,2,33,8,2,45,0,30,30,75
10/01/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,2,16,0,48,6,9,63,4,58,6,11,79,4,56,60,139
10/02/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,17,0,6,27,0,27,0,9,36,4,44,0,15,63,0,4,4,67
10/03/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,29,0,6,39,0,2,0,3,5,4,31,0,9,44,0,0,0,44
10/04/2012,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,0,1,11,1,56,8,22,87,4,63,8,23,98,0,80,80,178
10/05/2012,ADQ,AK,AAL,WE,Federal Contract Tower,6,13,3,3,25,0,73,5,4,82,6,86,8,7,107,0,41,41,148
10/06/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,28,0,5,35,0,12,0,3,15,2,40,0,8,50,2,6,8,58
10/07/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,38,4,4,46,4,44,4,5,57,0,28,28,85
10/08/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,35,0,2,39,0,0,0,0,0,2,35,0,2,39,0,0,0,39
10/09/2012,ADQ,AK,AAL,WE,Federal Contract Tower,1,1,0,5,7,0,0,0,0,0,1,1,0,5,7,0,0,0,7
10/10/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,24,2,14,42,0,4,0,1,5,2,28,2,15,47,2,40,42,89
10/11/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,21,0,3,28,0,45,3,5,53,4,66,3,8,81,0,4,4,85
10/12/2012,ADQ,AK,AAL,WE,Federal Contract Tower,6,41,0,15,62,0,0,0,0,0,6,41,0,15,62,0,0,0,62
10/13/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,19,0,3,24,0,31,0,8,39,2,50,0,11,63,0,0,0,63
10/14/2012,ADQ,AK,AAL,WE,Federal Contract Tower,5,9,0,0,14,0,48,5,6,59,5,57,5,6,73,6,0,6,79
10/15/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,1,5,21,0,55,2,6,63,4,66,3,11,84,0,32,32,116
10/16/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,5,21,0,31,3,14,48,4,43,3,19,69,0,33,33,102
10/17/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,54,1,14,69,4,60,1,15,80,16,6,22,102
10/18/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,3,16,0,56,8,13,77,4,64,9,16,93,14,30,44,137
10/19/2012,ADQ,AK,AAL,WE,Federal Contract Tower,6,8,0,2,16,0,47,0,10,57,6,55,0,12,73,0,6,6,79
10/20/2012,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,37,3,5,45,2,40,3,5,50,0,8,8,58
10/21/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,38,4,4,46,4,46,4,4,58,0,0,0,58
10/22/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,7,18,0,62,1,11,74,4,69,1,18,92,0,48,48,140
10/23/2012,ADQ,AK,AAL,WE,Federal Contract Tower,6,8,2,4,20,0,55,2,19,76,6,63,4,23,96,13,20,33,129
10/24/2012,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,1,2,15,1,71,10,22,104,4,80,11,24,119,8,34,42,161
10/25/2012,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,5,20,0,52,0,15,67,4,63,0,20,87,0,12,12,99
