01/01/2000,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,1,1,2,0,0,3,5,2,0,0,4,6,0,14,14,20
05/01/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,21,5,5,35,0,22,4,1,27,4,43,9,6,62,0,0,0,62
05/02/2013,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,4,0,18,1,40,16,4,61,4,51,20,4,79,0,0,0,79
05/03/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,23,2,4,33,0,30,11,5,46,4,53,13,9,79,2,26,28,107
05/04/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,1,9,0,40,11,5,56,2,46,11,6,65,0,0,0,65
05/05/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,28,16,2,46,4,34,16,2,56,0,0,0,56
05/06/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,5,17,0,56,12,17,85,4,64,12,22,102,0,22,22,124
05/07/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,39,12,10,61,4,49,12,10,75,4,59,63,138
05/08/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,19,2,4,29,0,26,4,19,49,4,45,6,23,78,6,6,12,90
05/09/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,0,2,21,0,29,2,6,37,4,44,2,8,58,0,18,18,76
05/10/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,73,5,11,89,4,85,5,11,105,10,24,34,139
05/11/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,39,3,5,47,2,49,3,5,59,8,0,8,67
05/12/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,16,4,0,20,4,22,4,0,30,0,0,0,30
05/13/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,56,2,14,72,4,66,2,14,86,0,48,48,134
05/14/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,2,0,18,0,39,6,4,49,4,51,8,4,67,24,8,32,99
05/15/2013,ADQ,AK,AAL,WE,Federal Contract Tower,5,11,4,3,23,0,45,19,18,82,5,56,23,21,105,0,21,21,126
05/16/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,5,23,0,41,3,20,64,4,55,3,25,87,0,31,31,118
05/17/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,2,2,18,0,43,3,6,52,4,53,5,8,70,0,31,31,101
05/18/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,31,2,2,35,2,39,2,2,45,0,0,0,45
05/19/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,36,12,6,54,4,40,12,6,62,0,14,14,76
05/20/2013,ADQ,AK,AAL,WE,Federal Contract Tower,3,13,0,4,20,1,46,9,10,66,4,59,9,14,86,10,38,48,134
05/21/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,4,17,1,52,7,19,79,3,63,7,23,96,16,23,39,135
05/22/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,2,4,24,0,55,5,13,73,4,69,7,17,97,10,43,53,150
05/23/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,20,0,5,27,0,39,5,3,47,2,59,5,8,74,0,0,0,74
05/24/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,1,18,1,64,18,11,94,5,77,18,12,112,14,52,66,178
05/25/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,24,3,1,30,0,20,7,2,29,2,44,10,3,59,2,0,2,61
05/26/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,31,1,0,36,0,8,4,0,12,4,39,5,0,48,0,0,0,48
05/27/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,36,0,0,38,0,24,0,0,24,2,60,0,0,62,0,0,0,62
05/28/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,2,1,17,0,71,13,20,104,4,81,15,21,121,5,28,33,154
05/29/2013,ADQ,AK,AAL,WE,Federal Contract Tower,3,12,0,1,16,1,61,12,19,93,4,73,12,20,109,4,36,40,149
05/30/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,3,17,0,39,5,15,59,4,49,5,18,76,2,16,18,94
05/31/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,19,2,5,30,0,39,1,13,53,4,58,3,18,83,16,37,53,136
06/01/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,1,0,10,0,52,8,2,62,2,59,9,2,72,10,0,10,82
06/02/2013,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,1,0,8,0,0,0,0,0,3,4,1,0,8,0,0,0,8
06/03/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,20,2,4,30,0,10,0,0,10,4,30,2,4,40,0,0,0,40
06/04/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,22,0,4,30,0,48,0,4,52,4,70,0,8,82,0,20,20,102
06/05/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,1,6,25,0,78,5,19,102,4,92,6,25,127,2,38,40,167
06/06/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,6,22,0,42,1,16,59,4,54,1,22,81,0,6,6,87
06/07/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,2,13,0,0,0,0,0,4,7,0,2,13,10,87,97,110
06/08/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,1,13,0,48,10,1,59,2,58,10,2,72,6,0,6,78
06/09/2013,ADQ,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,38,10,2,50,10,45,10,2,67,0,8,8,75
06/10/2013,ADQ,AK,AAL,WE,Federal Contract Tower,10,9,3,2,24,1,54,5,21,81,11,63,8,23,105,15,6,21,126
06/11/2013,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,5,2,17,1,61,5,14,81,4,68,10,16,98,22,8,30,128
06/12/2013,ADQ,AK,AAL,WE,Federal Contract Tower,10,9,3,2,24,2,60,11,18,91,12,69,14,20,115,20,22,42,157
06/13/2013,ADQ,AK,AAL,WE,Federal Contract Tower,7,23,5,5,40,0,33,7,1,41,7,56,12,6,81,0,0,0,81
06/14/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,1,14,0,64,14,11,89,2,75,14,12,103,0,0,0,103
06/15/2013,ADQ,AK,AAL,WE,Federal Contract Tower,0,43,3,3,49,0,12,1,0,13,0,55,4,3,62,0,0,0,62
06/16/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,32,12,2,46,4,38,12,3,57,0,14,14,71
06/17/2013,ADQ,AK,AAL,WE,Federal Contract Tower,7,7,2,1,17,0,66,5,10,81,7,73,7,11,98,10,58,68,166
06/18/2013,ADQ,AK,AAL,WE,Federal Contract Tower,6,12,0,10,28,0,48,13,24,85,6,60,13,34,113,0,0,0,113
06/19/2013,ADQ,AK,AAL,WE,Federal Contract Tower,5,32,3,8,48,0,33,1,8,42,5,65,4,16,90,0,0,0,90
06/20/2013,ADQ,AK,AAL,WE,Federal Contract Tower,11,17,0,4,32,1,42,6,12,61,12,59,6,16,93,0,0,0,93
06/21/2013,ADQ,AK,AAL,WE,Federal Contract Tower,3,15,4,4,26,1,44,3,7,55,4,59,7,11,81,0,26,26,107
06/22/2013,ADQ,AK,AAL,WE,Federal Contract Tower,6,22,0,0,28,0,15,0,0,15,6,37,0,0,43,0,0,0,43
06/23/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,21,0,4,29,0,12,0,0,12,4,33,0,4,41,0,17,17,58
06/24/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,24,0,2,30,0,34,0,2,36,4,58,0,4,66,2,10,12,78
06/25/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,12,3,20,0,44,6,11,61,2,47,18,14,81,8,26,34,115
06/26/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,3,15,0,65,8,24,97,4,73,8,27,112,0,23,23,135
06/27/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,20,3,2,27,0,51,9,9,69,2,71,12,11,96,0,41,41,137
06/28/2013,ADQ,AK,AAL,WE,Federal Contract Tower,6,10,1,4,21,0,63,8,12,83,6,73,9,16,104,0,60,60,164
06/29/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,2,13,0,53,7,9,69,4,60,7,11,82,0,0,0,82
06/30/2013,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,2,11,1,32,1,6,40,4,38,1,8,51,0,20,20,71
07/01/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,16,5,6,31,0,44,0,8,52,4,60,5,14,83,0,30,30,113
07/02/2013,ADQ,AK,AAL,WE,Federal Contract Tower,3,14,0,0,17,1,61,7,3,72,4,75,7,3,89,0,0,0,89
07/03/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,1,3,18,0,89,7,12,108,4,99,8,15,126,0,61,61,187
07/04/2013,ADQ,AK,AAL,WE,Federal Contract Tower,8,6,1,1,16,0,18,11,5,34,8,24,12,6,50,10,22,32,82
07/05/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,16,1,0,21,0,47,3,4,54,4,63,4,4,75,18,0,18,93
07/06/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,42,5,3,50,4,51,5,3,63,0,0,0,63
07/07/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,18,0,3,25,0,32,10,0,42,4,50,10,3,67,0,0,0,67
07/08/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,17,0,2,23,0,53,6,18,77,4,70,6,20,100,0,88,88,188
07/09/2013,ADQ,AK,AAL,WE,Federal Contract Tower,3,12,1,3,19,1,42,2,21,66,4,54,3,24,85,0,50,50,135
07/10/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,3,17,0,55,8,22,85,4,64,9,25,102,20,20,40,142
07/11/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,2,3,18,0,47,14,14,75,4,56,16,17,93,14,30,44,137
07/12/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,4,0,16,0,54,6,24,84,4,62,10,24,100,0,21,21,121
07/13/2013,ADQ,AK,AAL,WE,Federal Contract Tower,0,24,5,1,30,0,0,0,0,0,0,24,5,1,30,0,0,0,30
07/14/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,30,2,7,43,0,3,0,0,3,4,33,2,7,46,0,0,0,46
07/15/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,19,0,3,26,0,44,4,10,58,4,63,4,13,84,0,38,38,122
07/16/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,2,16,0,67,4,16,87,4,77,4,18,103,0,18,18,121
07/17/2013,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,0,4,18,1,63,11,23,98,4,74,11,27,116,2,33,35,151
07/18/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,1,2,19,0,62,2,24,88,4,74,3,26,107,0,13,13,120
07/19/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,2,16,0,70,16,9,95,4,80,16,11,111,0,16,16,127
07/20/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,39,8,4,51,2,47,8,4,61,0,0,0,61
07/21/2013,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,0,1,9,1,48,17,9,75,4,53,17,10,84,10,0,10,94
07/22/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,75,10,16,101,4,83,10,18,115,0,52,52,167
07/23/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,5,0,18,0,52,12,7,71,4,61,17,7,89,13,0,13,102
07/24/2013,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,1,1,11,1,60,8,17,86,4,66,9,18,97,0,69,69,166
07/25/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,67,12,13,92,4,76,12,15,107,0,2,2,109
07/26/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,3,4,22,0,62,7,11,80,4,73,10,15,102,0,34,34,136
07/27/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,35,0,0,37,0,2,0,0,2,2,37,0,0,39,0,0,0,39
07/28/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,23,3,2,32,0,7,28,6,41,4,30,31,8,73,0,0,0,73
07/29/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,3,16,0,52,8,16,76,4,61,8,19,92,2,58,60,152
07/30/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,3,4,20,0,54,4,22,80,4,63,7,26,100,0,14,14,114
07/31/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,5,21,0,33,1,11,45,4,45,1,16,66,0,16,16,82
08/01/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,22,2,0,28,0,0,0,0,0,4,22,2,0,28,0,0,0,28
08/02/2013,ADQ,AK,AAL,WE,Federal Contract Tower,3,16,1,6,26,0,2,0,0,2,3,18,1,6,28,0,0,0,28
08/03/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,22,0,4,30,0,58,3,4,65,4,80,3,8,95,0,3,3,98
08/04/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,1,15,0,48,6,1,55,4,57,7,2,70,0,23,23,93
08/05/2013,ADQ,AK,AAL,WE,Federal Contract Tower,3,25,0,9,37,0,15,1,0,16,3,40,1,9,53,0,0,0,53
08/06/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,8,0,0,8,4,18,0,0,22,0,0,0,22
08/07/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,38,6,6,54,0,32,6,8,46,4,70,12,14,100,0,16,16,116
08/08/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,3,2,24,0,43,4,9,56,4,58,7,11,80,0,34,34,114
08/09/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,0,14,0,72,9,15,96,4,81,10,15,110,0,7,7,117
08/10/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,1,13,0,53,15,5,73,2,63,15,6,86,8,6,14,100
08/11/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,1,1,16,0,32,6,4,42,4,42,7,5,58,0,0,0,58
08/12/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,26,2,4,36,0,38,4,8,50,4,64,6,12,86,0,72,72,158
08/13/2013,ADQ,AK,AAL,WE,Federal Contract Tower,6,9,0,4,19,0,59,8,18,85,6,68,8,22,104,5,59,64,168
08/14/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,3,17,0,49,7,8,64,4,59,7,11,81,0,44,44,125
08/15/2013,ADQ,AK,AAL,WE,Federal Contract Tower,6,8,5,1,20,0,74,7,11,92,6,82,12,12,112,0,18,18,130
08/16/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,18,0,2,24,0,0,0,0,0,4,18,0,2,24,0,0,0,24
08/17/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,18,4,2,28,0,81,3,3,87,4,99,7,5,115,0,0,0,115
08/18/2013,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,3,2,15,1,50,10,4,65,4,57,13,6,80,0,0,0,80
08/19/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,13,3,4,22,0,59,2,0,61,2,72,5,4,83,0,0,0,83
08/20/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,1,3,19,0,80,10,6,96,4,91,11,9,115,13,0,13,128
08/21/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,6,21,0,56,9,13,78,4,67,9,19,99,6,7,13,112
08/22/2013,ADQ,AK,AAL,WE,Federal Contract Tower,6,23,1,7,37,0,34,2,6,42,6,57,3,13,79,0,0,0,79
08/23/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,2,1,17,0,68,16,4,88,4,78,18,5,105,0,0,0,105
08/24/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,1,12,0,50,3,5,58,2,59,3,6,70,0,0,0,70
08/25/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,1,1,11,0,45,5,4,54,4,50,6,5,65,0,0,0,65
08/26/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,2,15,0,76,2,14,92,2,87,2,16,107,2,12,14,121
08/27/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,4,1,16,0,61,9,15,85,4,68,13,16,101,0,44,44,145
08/28/2013,ADQ,AK,AAL,WE,Federal Contract Tower,5,15,0,11,31,0,57,2,15,74,5,72,2,26,105,0,55,55,160
08/29/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,2,16,0,0,0,0,0,2,12,0,2,16,0,0,0,16
08/30/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,1,1,19,0,78,13,5,96,4,91,14,6,115,0,14,14,129
08/31/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,3,1,16,0,71,8,8,87,2,81,11,9,103,0,0,0,103
09/01/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,38,4,11,53,4,44,4,12,64,0,23,23,87
09/02/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,0,17,1,1,19,4,29,1,3,37,0,0,0,37
09/03/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,2,16,0,68,8,16,92,4,77,9,18,108,8,31,39,147
09/04/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,1,3,18,0,86,12,9,107,4,96,13,12,125,16,22,38,163
09/05/2013,ADQ,AK,AAL,WE,Federal Contract Tower,3,13,2,3,21,1,56,6,15,78,4,69,8,18,99,0,20,20,119
09/06/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,20,0,5,29,0,0,2,0,2,4,20,2,5,31,0,0,0,31
09/07/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,15,1,2,20,0,77,9,6,92,2,92,10,8,112,0,32,32,144
09/08/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,2,13,0,42,4,2,48,4,49,4,4,61,0,10,10,71
09/09/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,23,0,6,33,0,33,2,10,45,4,56,2,16,78,0,18,18,96
09/10/2013,ADQ,AK,AAL,WE,Federal Contract Tower,3,12,0,3,18,0,72,8,11,91,3,84,8,14,109,0,91,91,200
09/11/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,66,6,13,85,4,74,6,15,99,8,16,24,123
09/12/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,2,7,26,0,38,0,8,46,4,51,2,15,72,0,0,0,72
09/13/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,0,6,25,0,60,3,10,73,4,75,3,16,98,0,10,10,108
09/14/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,13,0,3,18,0,42,0,3,45,2,55,0,6,63,0,0,0,63
09/15/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,1,1,10,0,56,8,4,68,4,60,9,5,78,0,2,2,80
09/16/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,68,8,20,96,4,74,8,21,107,0,40,40,147
09/17/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,4,14,0,78,15,37,130,4,84,15,41,144,0,38,38,182
09/18/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,71,7,16,94,4,80,7,16,107,14,20,34,141
09/19/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,2,1,14,0,69,11,5,85,4,76,13,6,99,0,0,0,99
09/20/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,2,13,0,75,11,7,93,4,82,11,9,106,0,6,6,112
09/21/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,1,12,0,3,0,0,3,2,12,0,1,15,0,0,0,15
09/22/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,1,1,2,0,0,1,3,0,0,0,3
09/23/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,0,15,0,0,15,4,28,0,0,32,0,0,0,32
09/24/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,3,19,0,61,5,18,84,4,73,5,21,103,0,29,29,132
09/25/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,2,5,18,0,36,4,9,49,4,43,6,14,67,8,20,28,95
09/26/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,50,12,17,79,4,60,12,18,94,2,12,14,108
09/27/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,20,0,5,29,0,31,1,4,36,4,51,1,9,65,0,0,0,65
09/28/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,25,1,0,26,2,35,1,0,38,0,0,0,38
09/29/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,3,0,1,4,4,6,0,1,11,0,0,0,11
09/30/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,18,0,3,21,4,28,0,4,36,0,0,0,36
10/01/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,1,10,0,70,13,15,98,4,75,13,16,108,4,43,47,155
10/02/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,4,18,0,50,5,10,65,4,59,6,14,83,2,100,102,185
10/03/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,6,19,0,1,0,3,4,2,12,0,9,23,0,6,6,29
10/04/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,84,8,15,107,4,93,8,17,122,0,18,18,140
10/05/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,2,12,0,55,7,3,65,2,63,7,5,77,5,0,5,82
10/06/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,26,6,4,36,4,32,6,4,46,15,22,37,83
10/07/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,3,17,0,57,0,11,68,4,67,0,14,85,0,52,52,137
10/08/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,29,3,1,33,4,37,3,2,46,0,0,0,46
10/09/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,1,9,0,29,0,9,38,4,33,0,10,47,0,18,18,65
10/10/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,44,8,10,62,4,53,8,12,77,4,16,20,97
10/11/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,2,1,20,0,59,10,16,85,4,72,12,17,105,4,38,42,147
10/12/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,5,1,0,6,2,14,1,0,17,0,0,0,17
10/13/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,0,46,5,4,55,4,50,5,6,65,0,12,12,77
10/14/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,52,3,3,58,4,62,3,4,73,0,0,0,73
10/15/2013,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,0,2,16,0,26,0,10,36,3,37,0,12,52,0,69,69,121
10/16/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,0,8,0,1,9,4,20,0,3,27,0,0,0,27
10/17/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,18,2,0,24,0,0,0,0,0,4,18,2,0,24,0,0,0,24
10/18/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,0,3,22,0,49,0,13,62,4,64,0,16,84,0,103,103,187
10/19/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,2,13,0,52,7,6,65,2,61,7,8,78,0,4,4,82
10/20/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,28,6,5,39,4,38,6,6,54,8,0,8,62
10/21/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,3,18,0,50,4,6,60,4,61,4,9,78,0,54,54,132
10/22/2013,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,0,2,14,1,56,7,11,75,4,65,7,13,89,0,54,54,143
10/23/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,2,12,0,54,14,17,85,4,60,14,19,97,0,52,52,149
10/24/2013,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,2,2,18,0,23,0,18,41,3,34,2,20,59,0,0,0,59
10/25/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,3,17,0,61,5,16,82,4,71,5,19,99,8,52,60,159
10/26/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,1,0,13,0,38,11,5,54,2,48,12,5,67,0,2,2,69
10/27/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,3,14,0,7,0,3,10,4,14,0,6,24,0,0,0,24
10/28/2013,ADQ,AK,AAL,WE,Federal Contract Tower,3,13,3,1,20,0,56,4,8,68,3,69,7,9,88,2,86,88,176
10/29/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,5,19,0,26,8,12,46,4,36,8,17,65,0,8,8,73
10/30/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,18,1,3,26,0,26,0,4,30,4,44,1,7,56,0,15,15,71
10/31/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,3,17,0,38,5,16,59,4,47,6,19,76,0,2,2,78
11/01/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,2,3,17,0,50,10,12,72,4,58,12,15,89,13,36,49,138
