01/01/2000,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,1,1,2,0,0,3,5,2,0,0,4,6,0,14,14,20
11/02/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,2,2,16,0,30,2,2,34,2,40,4,4,50,0,0,0,50
11/03/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,2,4,19,0,16,2,1,19,4,25,4,5,38,0,0,0,38
11/04/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,4,17,0,30,2,12,44,4,38,3,16,61,4,102,106,167
11/05/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,2,2,17,0,32,0,1,33,4,41,2,3,50,0,17,17,67
11/06/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,2,14,0,49,5,10,64,2,59,5,12,78,1,60,61,139
11/07/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,17,0,2,23,0,26,0,11,37,4,43,0,13,60,6,0,6,66
11/08/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,1,16,0,46,6,14,66,4,57,6,15,82,2,102,104,186
11/09/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,38,7,5,50,2,49,7,5,63,8,22,30,93
11/10/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,12,1,2,15,4,19,1,2,26,0,16,16,42
11/11/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,30,1,3,34,4,40,1,3,48,0,24,24,72
11/12/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,1,16,0,33,4,10,47,4,44,4,11,63,10,82,92,155
11/13/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,2,15,0,38,5,15,58,2,49,5,17,73,6,68,74,147
11/14/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,3,16,0,37,3,13,53,4,46,3,16,69,4,43,47,116
11/15/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,57,4,8,69,4,66,4,10,84,0,114,114,198
11/16/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,1,0,9,0,30,14,5,49,2,36,15,5,58,0,3,3,61
11/17/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,33,1,3,37,4,41,1,3,49,0,2,2,51
11/18/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,1,17,0,38,0,18,56,4,50,0,19,73,0,18,18,91
11/19/2013,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,0,6,16,1,46,2,6,55,4,53,2,12,71,0,81,81,152
11/20/2013,ADQ,AK,AAL,WE,Federal Contract Tower,0,11,0,2,13,0,3,0,1,4,0,14,0,3,17,0,0,0,17
11/21/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,18,0,4,24,0,2,0,2,4,2,20,0,6,28,0,16,16,44
11/22/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,0,57,3,15,75,4,70,3,15,92,0,89,89,181
11/23/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,1,10,0,59,5,3,67,2,66,5,4,77,2,2,4,81
11/24/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,16,2,2,20,4,25,2,3,34,0,20,20,54
11/25/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,2,17,0,48,3,17,68,4,59,3,19,85,2,58,60,145
11/26/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,7,21,0,42,4,12,58,4,52,4,19,79,2,35,37,116
11/27/2013,ADQ,AK,AAL,WE,Federal Contract Tower,1,10,1,2,14,1,56,1,15,73,2,66,2,17,87,2,58,60,147
11/28/2013,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/29/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,39,1,5,45,2,49,1,5,57,0,39,39,96
11/30/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,49,4,5,58,2,55,4,5,66,7,20,27,93
12/01/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,38,2,10,50,4,42,2,10,58,0,0,0,58
12/02/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,1,12,0,46,5,22,73,4,53,5,23,85,2,52,54,139
12/03/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,2,2,19,0,33,1,3,37,4,44,3,5,56,0,30,30,86
12/04/2013,ADQ,AK,AAL,WE,Federal Contract Tower,3,19,1,9,32,0,11,1,2,14,3,30,2,11,46,0,0,0,46
12/05/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,4,14,0,0,0,0,0,2,8,0,4,14,0,0,0,14
12/06/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,0,0,1,1,2,2,0,1,5,0,27,27,32
12/07/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,1,13,0,45,5,4,54,2,55,5,5,67,0,34,34,101
12/08/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,1,12,0,20,1,2,23,4,27,1,3,35,0,16,16,51
12/09/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,7,21,0,38,2,17,57,4,48,2,24,78,0,24,24,102
12/10/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,21,0,0,25,0,0,0,0,0,4,21,0,0,25,0,0,0,25
12/11/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,13,0,2,17,0,65,0,34,99,2,78,0,36,116,0,30,30,146
12/12/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,2,16,0,43,2,25,70,4,53,2,27,86,0,114,114,200
12/13/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,0,46,1,22,69,4,58,1,24,87,0,84,84,171
12/14/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,1,14,0,29,2,4,35,2,40,2,5,49,0,0,0,49
12/15/2013,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,0,1,11,1,14,1,2,18,4,21,1,3,29,0,20,20,49
12/16/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,5,19,0,40,0,8,48,4,50,0,13,67,4,50,54,121
12/17/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,43,0,14,57,4,52,0,16,72,0,42,42,114
12/18/2013,ADQ,AK,AAL,WE,Federal Contract Tower,0,9,0,2,11,0,8,0,0,8,0,17,0,2,19,0,0,0,19
12/19/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,2,20,0,17,0,3,20,4,31,0,5,40,0,0,0,40
12/20/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,1,12,0,45,2,9,56,2,54,2,10,68,0,23,23,91
12/21/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,18,0,0,20,0,4,1,0,5,2,22,1,0,25,0,0,0,25
12/22/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,1,10,0,20,1,5,26,4,25,1,6,36,0,0,0,36
12/23/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,2,13,0,42,10,8,60,4,49,10,10,73,0,8,8,81
12/24/2013,ADQ,AK,AAL,WE,Federal Contract Tower,0,5,0,3,8,0,0,0,0,0,0,5,0,3,8,0,0,0,8
12/25/2013,ADQ,AK,AAL,WE,Federal Contract Tower,0,2,0,1,3,0,2,0,0,2,0,4,0,1,5,0,0,0,5
12/26/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,50,3,8,61,4,60,3,9,76,0,0,0,76
12/27/2013,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,0,0,6,0,0,0,0,0,3,3,0,0,6,0,0,0,6
12/28/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,17,0,1,20,0,31,6,3,40,2,48,6,4,60,0,0,0,60
12/29/2013,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,0,0,0,0,4,10,0,0,14,0,0,0,14
12/30/2013,ADQ,AK,AAL,WE,Federal Contract Tower,8,18,0,0,26,0,18,0,4,22,8,36,0,4,48,0,6,6,54
12/31/2013,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,0,0,0,0,2,6,0,0,8,0,0,0,8
01/01/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,1,5,0,0,4,2,6,2,2,4,3,11,0,0,0,11
01/02/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,48,6,6,60,4,56,6,8,74,2,52,54,128
01/03/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,52,3,7,62,4,58,3,8,73,0,37,37,110
01/04/2014,ADQ,AK,AAL,WE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
01/05/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,17,0,2,23,0,20,3,1,24,4,37,3,3,47,0,38,38,85
01/06/2014,ADQ,AK,AAL,WE,Federal Contract Tower,8,10,0,2,20,0,34,4,0,38,8,44,4,2,58,0,0,0,58
01/07/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,16,2,7,29,0,22,0,9,31,4,38,2,16,60,0,50,50,110
01/08/2014,ADQ,AK,AAL,WE,Federal Contract Tower,1,12,1,4,18,0,46,5,12,63,1,58,6,16,81,0,122,122,203
01/09/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,4,16,0,30,13,28,71,4,38,13,32,87,11,91,102,189
01/10/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,2,1,15,0,52,16,26,94,4,60,18,27,109,13,127,140,249
01/11/2014,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,0,3,15,0,27,2,2,31,3,36,2,5,46,2,0,2,48
01/12/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,1,10,0,11,0,12,23,4,16,0,13,33,2,0,2,35
01/13/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,5,13,0,28,1,2,31,2,34,1,7,44,0,24,24,68
01/14/2014,ADQ,AK,AAL,WE,Federal Contract Tower,5,13,0,3,21,0,10,0,19,29,5,23,0,22,50,0,87,87,137
01/15/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,3,21,0,30,1,9,40,4,44,1,12,61,0,102,102,163
01/16/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,6,19,0,39,3,11,53,4,48,3,17,72,6,105,111,183
01/17/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,1,12,0,9,0,7,16,2,18,0,8,28,0,63,63,91
01/18/2014,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,0,1,11,0,32,8,2,42,3,39,8,3,53,0,11,11,64
01/19/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,0,0,0,0,4,2,0,0,6,0,0,0,6
01/20/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,3,9,0,0,0,0,0,4,2,0,3,9,0,0,0,9
01/21/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,4,21,0,43,4,19,66,4,56,4,23,87,0,12,12,99
01/22/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,6,18,0,0,0,0,0,2,10,0,6,18,0,0,0,18
01/23/2014,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,0,3,17,0,17,0,10,27,3,28,0,13,44,10,46,56,100
01/24/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,17,0,8,29,0,53,7,13,73,4,70,7,21,102,0,3,3,105
01/25/2014,ADQ,AK,AAL,WE,Federal Contract Tower,3,21,0,4,28,0,0,0,0,0,3,21,0,4,28,0,0,0,28
01/26/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,0,0,0,0,4,2,0,0,6,0,0,0,6
01/27/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,3,11,0,2,0,2,4,2,8,0,5,15,0,5,5,20
01/28/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,6,23,0,38,0,16,54,4,51,0,22,77,0,46,46,123
01/29/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,14,2,4,22,0,41,2,16,59,2,55,4,20,81,3,52,55,136
01/30/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,16,0,7,27,0,24,4,9,37,4,40,4,16,64,0,117,117,181
01/31/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,28,1,8,39,0,0,0,0,0,2,28,1,8,39,0,0,0,39
02/01/2014,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,0,56,9,7,72,3,64,9,7,83,2,0,2,85
02/02/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,1,12,0,8,2,2,12,4,15,2,3,24,0,0,0,24
02/03/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,8,20,0,28,8,0,36,4,36,8,8,56,0,20,20,76
02/04/2014,ADQ,AK,AAL,WE,Federal Contract Tower,5,14,0,1,20,0,32,0,3,35,5,46,0,4,55,0,0,0,55
02/05/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,13,1,3,19,0,33,13,19,65,2,46,14,22,84,2,79,81,165
02/06/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,3,17,0,33,5,14,52,4,43,5,17,69,2,64,66,135
02/07/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,2,0,1,3,2,4,0,1,7,0,22,22,29
02/08/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,21,0,3,24,4,30,0,3,37,0,0,0,37
02/09/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,18,0,2,20,4,24,0,2,30,0,0,0,30
02/10/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,4,18,0,24,0,8,32,4,34,0,12,50,2,14,16,66
02/11/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,4,15,1,38,4,21,64,5,45,4,25,79,6,65,71,150
02/12/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,4,13,0,14,0,21,35,2,21,0,25,48,0,8,8,56
02/13/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,7,24,0,40,0,13,53,4,53,0,20,77,5,23,28,105
02/14/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,0,18,0,41,1,20,62,4,55,1,20,80,0,50,50,130
02/15/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,39,2,3,44,4,47,2,4,57,0,0,0,57
02/16/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,14,1,3,18,4,22,1,4,31,2,20,22,53
02/17/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,32,4,2,38,4,42,4,2,52,0,18,18,70
02/18/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,3,15,0,44,6,12,62,4,52,6,15,77,0,74,74,151
02/19/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,2,12,0,40,6,18,64,2,48,6,20,76,0,50,50,126
02/20/2014,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,0,3,15,0,27,5,21,53,3,36,5,24,68,24,66,90,158
02/21/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,25,0,8,35,0,3,0,1,4,2,28,0,9,39,0,14,14,53
02/22/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,2,6,0,0,0,0,0,2,2,0,2,6,0,6,6,12
02/23/2014,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/24/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,17,2,1,24,0,12,0,15,27,4,29,2,16,51,0,0,0,51
02/25/2014,ADQ,AK,AAL,WE,Federal Contract Tower,5,12,0,3,20,0,18,0,2,20,5,30,0,5,40,0,34,34,74
02/26/2014,ADQ,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
02/27/2014,ADQ,AK,AAL,WE,Federal Contract Tower,3,17,0,2,22,1,42,2,11,56,4,59,2,13,78,0,43,43,121
02/28/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,44,13,12,69,4,53,13,14,84,6,21,27,111
03/01/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,45,11,4,60,4,53,11,5,73,4,10,14,87
03/02/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,12,7,0,19,4,22,7,0,33,0,24,24,57
03/03/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,13,0,2,17,0,49,6,14,69,2,62,6,16,86,4,30,34,120
03/04/2014,ADQ,AK,AAL,WE,Federal Contract Tower,3,12,0,4,19,0,40,2,19,61,3,52,2,23,80,0,13,13,93
03/05/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,13,0,2,17,0,47,2,3,52,2,60,2,5,69,0,0,0,69
03/06/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,13,0,3,18,0,25,6,23,54,2,38,6,26,72,0,50,50,122
03/07/2014,ADQ,AK,AAL,WE,Federal Contract Tower,3,15,0,5,23,0,32,0,6,38,3,47,0,11,61,0,21,21,82
03/08/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,32,4,2,38,2,45,4,2,53,8,5,13,66
03/09/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,26,9,7,42,2,33,9,7,51,2,0,2,53
03/10/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,18,0,4,24,0,19,0,15,34,2,37,0,19,58,0,28,28,86
03/11/2014,ADQ,AK,AAL,WE,Federal Contract Tower,1,11,0,4,16,1,50,1,8,60,2,61,1,12,76,0,18,18,94
03/12/2014,ADQ,AK,AAL,WE,Federal Contract Tower,0,16,0,2,18,0,25,2,10,37,0,41,2,12,55,10,21,31,86
03/13/2014,ADQ,AK,AAL,WE,Federal Contract Tower,1,23,0,6,30,0,9,0,4,13,1,32,0,10,43,0,18,18,61
03/14/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,3,0,2,5,2,16,0,2,20,0,21,21,41
03/15/2014,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,0,47,5,3,55,3,55,5,3,66,0,11,11,77
03/16/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,0,0,0,0,2,6,0,0,8,0,0,0,8
03/17/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,14,0,1,17,0,44,4,13,61,2,58,4,14,78,24,70,94,172
03/18/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,3,17,0,44,2,27,73,2,56,2,30,90,0,36,36,126
03/19/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,3,16,0,56,5,16,77,2,67,5,19,93,0,61,61,154
03/20/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,14,0,2,18,0,45,7,10,62,2,59,7,12,80,6,0,6,86
03/21/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,14,1,0,17,0,41,2,1,44,2,55,3,1,61,5,0,5,66
03/22/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,2,14,0,25,0,2,27,2,35,0,4,41,0,0,0,41
03/23/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,3,16,0,8,0,2,10,2,19,0,5,26,0,3,3,29
03/24/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,3,16,0,45,12,20,77,2,56,12,23,93,2,19,21,114
03/25/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,48,3,20,71,2,61,3,20,86,0,20,20,106
03/26/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,2,13,0,59,10,17,86,2,68,10,19,99,0,56,56,155
03/27/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,43,9,18,70,2,54,9,18,83,0,0,0,83
03/28/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,55,4,16,75,2,65,4,16,87,0,0,0,87
03/29/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,48,4,14,66,2,55,4,14,75,6,0,6,81
03/30/2014,ADQ,AK,AAL,WE,Federal Contract Tower,1,8,0,6,15,0,24,9,4,37,1,32,9,10,52,0,0,0,52
03/31/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,1,15,0,44,6,39,89,2,56,6,40,104,0,27,27,131
04/01/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,31,0,8,39,2,41,0,8,51,0,12,12,63
04/02/2014,ADQ,AK,AAL,WE,Federal Contract Tower,0,16,0,7,23,0,35,2,26,63,0,51,2,33,86,0,20,20,106
04/03/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,28,2,13,45,0,15,0,5,20,2,43,2,18,65,0,25,25,90
04/04/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,31,2,12,47,0,9,0,5,14,2,40,2,17,61,0,33,33,94
04/05/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,1,15,0,47,14,10,71,2,59,14,11,86,0,14,14,100
04/06/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,18,3,8,29,2,28,3,8,41,0,11,11,52
04/07/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,3,14,0,52,2,17,71,2,61,2,20,85,0,24,24,109
04/08/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,3,17,0,35,0,23,58,2,47,0,26,75,0,84,84,159
04/09/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,1,2,14,0,56,7,32,95,2,65,8,34,109,0,57,57,166
04/10/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,13,2,1,18,0,59,9,27,95,2,72,11,28,113,6,91,97,210
04/11/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,2,16,0,49,15,10,74,2,61,15,12,90,4,62,66,156
04/12/2014,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,1,0,12,0,0,0,0,0,3,8,1,0,12,0,0,0,12
04/13/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,1,2,14,0,23,2,2,27,2,32,3,4,41,3,24,27,68
04/14/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,1,14,0,49,17,14,80,2,60,17,15,94,0,48,48,142
04/15/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,16,1,2,21,0,46,13,23,82,2,62,14,25,103,0,74,74,177
04/16/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,14,0,9,25,0,40,11,12,63,2,54,11,21,88,0,67,67,155
04/17/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,16,0,6,24,0,52,10,12,74,2,68,10,18,98,0,44,44,142
04/18/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,13,2,2,19,0,46,8,14,68,2,59,10,16,87,4,76,80,167
04/19/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,19,0,3,24,0,6,0,0,6,2,25,0,3,30,0,0,0,30
04/20/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,17,0,1,18,2,24,0,1,27,0,0,0,27
04/21/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,28,2,5,37,0,36,4,8,48,2,64,6,13,85,0,16,16,101
04/22/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,15,0,2,19,0,48,11,7,66,2,63,11,9,85,8,2,10,95
04/23/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,14,5,3,24,0,62,11,19,92,2,76,16,22,116,6,60,66,182
04/24/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,16,0,6,24,0,37,13,19,69,2,53,13,25,93,4,49,53,146
04/25/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,1,10,0,22,2,5,29,2,29,2,6,39,0,10,10,49
04/26/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,26,1,2,31,0,2,0,0,2,2,28,1,2,33,0,0,0,33
04/27/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,2,14,0,37,4,3,44,2,47,4,5,58,0,0,0,58
04/28/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,3,15,0,64,7,17,88,2,74,7,20,103,0,43,43,146
04/29/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,0,47,17,25,89,2,61,17,25,105,10,6,16,121
04/30/2014,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,1,14,0,47,11,19,77,2,58,11,20,91,10,4,14,105
05/01/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,1,16,0,58,3,17,78,4,69,3,18,94,5,12,17,111
05/02/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,2,0,14,0,58,7,14,79,4,66,9,14,93,0,24,24,117
05/03/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,47,9,0,56,4,52,9,0,65,2,0,2,67
05/04/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,1,0,12,0,17,6,4,27,4,24,7,4,39,6,0,6,45
05/05/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,17,4,3,28,0,30,2,9,41,4,47,6,12,69,0,24,24,93
05/06/2014,ADQ,AK,AAL,WE,Federal Contract Tower,5,39,4,2,50,0,19,0,4,23,5,58,4,6,73,0,0,0,73
05/07/2014,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,0,7,26,0,1,0,0,1,4,16,0,7,27,0,0,0,27
