01/01/2000,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,1,1,2,0,0,3,5,2,0,0,4,6,0,14,14,20
05/17/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,14,0,3,17,4,23,0,5,32,0,0,0,32
05/18/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,1,3,18,0,63,7,12,82,4,73,8,15,100,20,44,64,164
05/19/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,29,2,8,43,0,25,7,12,44,4,54,9,20,87,0,0,0,87
05/20/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,26,0,5,35,0,28,1,13,42,4,54,1,18,77,0,0,0,77
05/21/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,17,0,3,24,0,57,10,16,83,4,74,10,19,107,4,0,4,111
05/22/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,17,0,0,21,0,19,2,2,23,4,36,2,2,44,0,0,0,44
05/23/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,63,9,7,79,4,71,9,9,93,0,0,0,93
05/24/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,3,15,0,23,3,6,32,4,31,3,9,47,0,0,0,47
05/25/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,53,13,1,67,4,61,13,2,80,10,0,10,90
05/26/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,0,3,16,0,47,8,22,77,3,57,8,25,93,15,36,51,144
05/27/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,2,16,0,63,6,16,85,4,73,6,18,101,0,23,23,124
05/28/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,1,1,16,0,55,5,25,85,4,65,6,26,101,0,0,0,101
05/29/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,1,16,0,61,5,12,78,4,72,5,13,94,16,4,20,114
05/30/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,1,0,11,0,45,10,8,63,4,51,11,8,74,0,12,12,86
05/31/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,0,0,10,0,44,17,4,65,3,51,17,4,75,0,8,8,83
06/01/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,2,1,16,1,73,8,14,96,5,82,10,15,112,4,2,6,118
06/02/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,1,1,17,0,62,11,5,78,4,73,12,6,95,0,0,0,95
06/03/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,1,3,17,1,44,10,12,67,3,55,11,15,84,0,0,0,84
06/04/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,17,0,6,27,0,43,0,12,55,4,60,0,18,82,0,20,20,102
06/05/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,3,17,0,67,2,5,74,4,77,2,8,91,0,0,0,91
06/06/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,2,2,15,0,48,2,5,55,4,55,4,7,70,0,0,0,70
06/07/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,0,0,13,1,44,3,4,52,4,54,3,4,65,0,4,4,69
06/08/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,12,0,2,17,1,47,0,11,59,4,59,0,13,76,0,12,12,88
06/09/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,1,1,17,0,57,4,10,71,4,68,5,11,88,10,18,28,116
06/10/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,0,3,15,1,66,6,7,80,4,75,6,10,95,0,0,0,95
06/11/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,4,18,0,65,9,13,87,4,74,10,17,105,0,18,18,123
06/12/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,2,2,20,0,64,10,11,85,4,76,12,13,105,0,0,0,105
06/13/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,48,9,4,61,2,57,9,4,72,2,0,2,74
06/14/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,1,2,16,1,41,16,2,60,4,51,17,4,76,0,0,0,76
06/15/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,2,0,19,0,58,5,16,79,4,71,7,16,98,12,36,48,146
06/16/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,2,20,0,61,6,13,80,4,75,6,15,100,0,14,14,114
06/17/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,37,0,3,43,0,4,0,0,4,3,41,0,3,47,0,0,0,47
06/18/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,0,66,6,25,97,4,79,6,25,114,18,0,18,132
06/19/2015,ADQ,AK,AAL,WE,Federal Contract Tower,6,25,3,5,39,0,30,3,6,39,6,55,6,11,78,0,0,0,78
06/20/2015,ADQ,AK,AAL,WE,Federal Contract Tower,6,10,5,2,23,0,52,6,3,61,6,62,11,5,84,0,0,0,84
06/21/2015,ADQ,AK,AAL,WE,Federal Contract Tower,8,11,1,0,20,0,40,6,1,47,8,51,7,1,67,16,2,18,85
06/22/2015,ADQ,AK,AAL,WE,Federal Contract Tower,8,8,2,1,19,0,56,4,13,73,8,64,6,14,92,0,22,22,114
06/23/2015,ADQ,AK,AAL,WE,Federal Contract Tower,6,11,6,5,28,0,46,5,17,68,6,57,11,22,96,0,0,0,96
06/24/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,14,1,2,20,1,62,7,13,83,4,76,8,15,103,0,0,0,103
06/25/2015,ADQ,AK,AAL,WE,Federal Contract Tower,5,18,1,6,30,0,0,0,0,0,5,18,1,6,30,0,0,0,30
06/26/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,5,1,20,0,85,5,8,98,4,95,10,9,118,12,0,12,130
06/27/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,6,19,0,34,2,5,41,2,45,2,11,60,0,0,0,60
06/28/2015,ADQ,AK,AAL,WE,Federal Contract Tower,6,11,0,2,19,0,27,4,3,34,6,38,4,5,53,0,0,0,53
06/29/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,19,0,2,25,0,37,5,3,45,4,56,5,5,70,8,14,22,92
06/30/2015,ADQ,AK,AAL,WE,Federal Contract Tower,6,16,0,2,24,0,46,1,14,61,6,62,1,16,85,14,8,22,107
07/01/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,13,0,2,18,1,74,2,10,87,4,87,2,12,105,8,0,8,113
07/02/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,97,4,12,113,4,106,4,13,127,10,20,30,157
07/03/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,0,0,12,1,79,8,6,94,4,88,8,6,106,8,0,8,114
07/04/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,6,0,1,7,2,13,0,1,16,0,0,0,16
07/05/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,3,14,0,0,0,0,0,3,8,0,3,14,0,0,0,14
07/06/2015,ADQ,AK,AAL,WE,Federal Contract Tower,6,8,3,0,17,0,8,0,0,8,6,16,3,0,25,0,0,0,25
07/07/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,2,1,22,0,88,11,13,112,4,103,13,14,134,0,0,0,134
07/08/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,22,1,2,29,0,65,6,16,87,4,87,7,18,116,0,22,22,138
07/09/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,3,4,26,0,48,3,14,65,4,63,6,18,91,0,0,0,91
07/10/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,2,2,18,1,60,2,12,75,4,71,4,14,93,0,0,0,93
07/11/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,60,15,3,78,2,68,15,4,89,4,2,6,95
07/12/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,39,8,5,52,4,49,8,6,67,0,0,0,67
07/13/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,12,1,4,20,1,61,2,19,83,4,73,3,23,103,0,16,16,119
07/14/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,6,19,0,52,6,14,72,4,60,7,20,91,0,0,0,91
07/15/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,2,6,25,0,70,5,10,85,4,83,7,16,110,0,0,0,110
07/16/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,3,17,0,21,1,4,26,4,31,1,7,43,0,0,0,43
07/17/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,1,15,1,80,0,17,98,3,92,0,18,113,0,34,34,147
07/18/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,2,0,11,0,61,6,6,73,2,68,8,6,84,2,28,30,114
07/19/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,2,12,0,47,9,4,60,4,53,9,6,72,2,0,2,74
07/20/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,1,1,17,0,82,9,9,100,4,93,10,10,117,0,0,0,117
07/21/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,2,1,17,0,51,6,16,73,4,61,8,17,90,0,0,0,90
07/22/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,1,3,19,0,75,2,13,90,4,86,3,16,109,0,27,27,136
07/23/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,5,16,1,71,0,21,93,4,79,0,26,109,0,28,28,137
07/24/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,2,0,17,109,13,9,0,131,113,24,11,0,148,0,4,4,152
07/25/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,1,1,12,0,59,16,3,78,2,67,17,4,90,0,0,0,90
07/26/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,47,3,4,54,4,55,3,6,68,0,17,17,85
07/27/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,16,0,2,21,1,43,3,12,59,4,59,3,14,80,0,0,0,80
07/28/2015,ADQ,AK,AAL,WE,Federal Contract Tower,6,12,0,1,19,0,69,13,16,98,6,81,13,17,117,0,16,16,133
07/29/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,3,2,24,0,59,1,18,78,4,74,4,20,102,8,0,8,110
07/30/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,19,1,4,28,0,59,7,10,76,4,78,8,14,104,14,0,14,118
07/31/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,86,9,12,107,4,95,9,13,121,0,0,0,121
08/01/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,67,9,6,82,2,74,9,6,91,0,10,10,101
08/02/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,51,10,5,66,4,58,10,5,77,14,14,28,105
08/03/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,4,2,18,0,75,5,16,96,4,83,9,18,114,0,54,54,168
08/04/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,17,0,1,20,0,47,3,0,50,2,64,3,1,70,22,0,22,92
08/05/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,27,2,5,38,0,42,2,5,49,4,69,4,10,87,0,0,0,87
08/06/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,72,12,27,111,4,82,12,28,126,14,35,49,175
08/07/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,2,0,16,0,88,15,19,122,4,98,17,19,138,24,0,24,162
08/08/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,2,14,0,52,1,8,61,2,62,1,10,75,10,0,10,85
08/09/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,48,2,7,57,4,58,2,8,72,4,8,12,84
08/10/2015,ADQ,AK,AAL,WE,Federal Contract Tower,6,8,2,1,17,0,74,2,14,90,6,82,4,15,107,0,22,22,129
08/11/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,4,3,23,0,73,13,13,99,4,85,17,16,122,16,0,16,138
08/12/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,2,3,17,0,68,12,21,101,4,76,14,24,118,12,6,18,136
08/13/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,1,12,0,62,16,22,100,3,70,16,23,112,0,0,0,112
08/14/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,2,16,0,61,10,6,77,4,71,10,8,93,0,12,12,105
08/15/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,16,5,6,30,0,23,2,2,27,3,39,7,8,57,0,0,0,57
08/16/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,3,16,0,61,9,3,73,4,70,9,6,89,0,20,20,109
08/17/2015,ADQ,AK,AAL,WE,Federal Contract Tower,5,13,1,7,26,0,31,0,12,43,5,44,1,19,69,0,50,50,119
08/18/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,68,1,23,92,4,77,1,24,106,0,4,4,110
08/19/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,3,3,20,0,73,13,20,106,4,83,16,23,126,10,36,46,172
08/20/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,2,4,21,0,57,7,17,81,4,68,9,21,102,0,24,24,126
08/21/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,2,2,19,0,59,4,8,71,4,70,6,10,90,0,20,20,110
08/22/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,2,2,17,0,39,4,4,47,2,50,6,6,64,0,0,0,64
08/23/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,2,0,13,0,51,5,3,59,4,58,7,3,72,0,6,6,78
08/24/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,3,19,0,70,9,12,91,4,82,9,15,110,16,0,16,126
08/25/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,4,1,19,0,51,9,26,86,4,61,13,27,105,14,36,50,155
08/26/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,2,16,0,54,8,10,72,4,63,9,12,88,10,34,44,132
08/27/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,4,0,14,0,18,8,6,32,2,26,12,6,46,4,0,4,50
08/28/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,3,0,16,0,32,12,6,50,2,43,15,6,66,2,20,22,88
08/29/2015,ADQ,AK,AAL,WE,Federal Contract Tower,8,25,6,4,43,0,92,22,5,119,8,117,28,9,162,2,2,4,166
08/30/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,2,1,14,0,3,5,5,13,3,11,7,6,27,0,6,6,33
08/31/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,2,16,0,4,3,7,14,4,14,3,9,30,0,0,0,30
09/01/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,1,15,0,124,8,9,141,4,133,9,10,156,0,20,20,176
09/02/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,3,17,0,65,7,16,88,4,75,7,19,105,0,0,0,105
09/03/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,3,2,21,0,49,0,3,52,4,61,3,5,73,0,31,31,104
09/04/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,3,3,23,0,91,6,3,100,4,104,9,6,123,2,0,2,125
09/05/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,13,2,0,17,0,63,4,5,72,2,76,6,5,89,4,16,20,109
09/06/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,45,4,3,52,4,55,4,4,67,3,0,3,70
09/07/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,1,15,0,48,6,7,61,4,57,7,8,76,24,0,24,100
09/08/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,0,1,14,1,74,4,5,84,4,84,4,6,98,0,0,0,98
09/09/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,3,3,22,0,27,0,5,32,4,39,3,8,54,0,0,0,54
09/10/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,3,17,0,38,8,21,67,4,48,8,24,84,0,7,7,91
09/11/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,71,8,13,92,4,82,8,13,107,0,0,0,107
09/12/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,1,14,0,58,4,8,70,2,69,4,9,84,2,5,7,91
09/13/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,41,9,4,54,4,50,9,4,67,3,12,15,82
09/14/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,2,16,0,26,6,13,45,4,36,6,15,61,0,32,32,93
09/15/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,2,3,19,0,91,5,13,109,3,102,7,16,128,0,60,60,188
09/16/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,3,3,19,0,77,9,9,95,4,86,12,12,114,4,12,16,130
09/17/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,2,4,17,1,73,1,12,87,4,81,3,16,104,0,8,8,112
09/18/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,17,0,3,23,1,60,5,8,74,4,77,5,11,97,0,60,60,157
09/19/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,34,9,3,46,2,46,9,3,60,0,6,6,66
09/20/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,12,0,2,17,1,48,6,2,57,4,60,6,4,74,3,0,3,77
09/21/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,4,3,21,0,50,4,18,72,4,60,8,21,93,3,67,70,163
09/22/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,1,12,0,58,2,15,75,4,65,2,16,87,0,12,12,99
09/23/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,4,1,18,0,61,8,25,94,4,70,12,26,112,8,36,44,156
09/24/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,2,19,0,53,4,7,64,4,66,4,9,83,8,37,45,128
09/25/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,0,2,16,1,79,6,15,101,4,90,6,17,117,23,43,66,183
09/26/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,48,8,3,59,4,57,8,4,73,5,0,5,78
09/27/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,16,6,5,27,4,25,6,5,40,0,18,18,58
09/28/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,1,6,18,0,25,6,4,35,4,32,7,10,53,0,24,24,77
09/29/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,1,17,0,8,0,8,16,4,20,0,9,33,0,22,22,55
09/30/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,3,0,16,0,17,1,22,40,4,26,4,22,56,0,132,132,188
10/01/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,3,1,21,0,87,11,12,110,4,100,14,13,131,0,71,71,202
10/02/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,6,24,0,33,0,10,43,4,47,0,16,67,0,71,71,138
10/03/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,1,12,0,50,8,3,61,4,57,8,4,73,10,0,10,83
10/04/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,4,22,0,19,1,3,23,4,33,1,7,45,0,0,0,45
10/05/2015,ADQ,AK,AAL,WE,Federal Contract Tower,6,18,1,0,25,0,27,0,1,28,6,45,1,1,53,0,0,0,53
10/06/2015,ADQ,AK,AAL,WE,Federal Contract Tower,6,20,2,3,31,0,14,0,1,15,6,34,2,4,46,0,0,0,46
10/07/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,51,4,6,65,0,21,0,0,21,4,72,4,6,86,0,0,0,86
10/08/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,17,0,6,27,0,0,0,0,0,4,17,0,6,27,0,0,0,27
10/09/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,1,2,20,0,77,3,4,84,4,90,4,6,104,0,0,0,104
10/10/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,1,14,0,44,2,3,49,4,52,3,4,63,0,31,31,94
10/11/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,41,2,4,47,4,49,2,5,60,0,10,10,70
10/12/2015,ADQ,AK,AAL,WE,Federal Contract Tower,1,11,0,0,12,1,50,3,4,58,2,61,3,4,70,2,0,2,72
10/13/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,3,2,19,0,70,6,17,93,4,80,9,19,112,0,26,26,138
10/14/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,37,0,9,50,0,14,0,3,17,4,51,0,12,67,0,0,0,67
10/15/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,1,4,16,0,9,0,1,10,2,18,1,5,26,4,0,4,30
10/16/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,21,2,4,31,0,36,7,5,48,4,57,9,9,79,0,8,8,87
10/17/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,69,2,5,76,4,76,2,5,87,4,0,4,91
10/18/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,35,10,4,49,4,45,10,4,63,0,0,0,63
10/19/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,2,17,0,32,0,3,35,4,43,0,5,52,0,4,4,56
10/20/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,36,2,6,48,0,6,0,1,7,4,42,2,7,55,0,24,24,79
10/21/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,6,2,24,0,66,17,22,105,4,78,23,24,129,6,31,37,166
10/22/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,0,0,12,1,82,9,15,107,4,91,9,15,119,0,8,8,127
10/23/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,1,18,0,31,0,5,36,4,44,0,6,54,0,0,0,54
10/24/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,0,13,0,49,5,12,66,4,57,6,12,79,1,0,1,80
10/25/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,30,4,5,39,4,40,4,5,53,5,6,11,64
10/26/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,1,10,21,0,0,1,11,12,4,6,2,21,33,0,6,6,39
10/27/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,0,1,4,0,0,0,0,0,2,1,0,1,4,0,0,0,4
10/28/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,27,3,19,53,0,33,1,5,39,4,60,4,24,92,9,22,31,123
10/29/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,1,1,21,0,60,6,24,90,4,75,7,25,111,0,13,13,124
10/30/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,2,0,15,0,46,1,13,60,4,55,3,13,75,0,31,31,106
10/31/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,0,13,0,39,3,4,46,4,47,4,4,59,0,4,4,63
11/01/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,19,2,3,24,4,27,2,5,38,0,4,4,42
11/02/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,2,1,19,0,32,8,20,60,4,44,10,21,79,0,166,166,245
11/03/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,32,0,11,43,4,39,0,11,54,0,20,20,74
11/04/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,3,18,0,78,5,20,103,4,89,5,23,121,0,53,53,174
11/05/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,0,35,4,8,47,4,47,4,10,65,0,50,50,115
11/06/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,1,2,17,0,54,0,11,65,4,64,1,13,82,0,24,24,106
11/07/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,35,1,6,42,4,41,1,6,52,2,0,2,54
11/08/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,1,2,17,0,30,2,3,35,4,40,3,5,52,2,0,2,54
11/09/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,82,4,24,110,4,91,4,26,125,0,66,66,191
11/10/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,1,4,20,0,45,0,22,67,4,56,1,26,87,0,24,24,111
11/11/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,0,24,2,2,28,4,37,2,2,45,0,0,0,45
11/12/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,2,16,0,44,2,13,59,4,54,2,15,75,0,46,46,121
11/13/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,12,1,3,16,2,18,1,3,24,0,0,0,24
11/14/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,1,98,6,7,112,4,106,6,7,123,0,4,4,127
11/15/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,28,5,4,37,4,38,5,5,52,0,0,0,52
11/16/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,3,21,0,38,5,13,56,4,52,5,16,77,0,30,30,107
11/17/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,44,7,14,65,4,52,7,16,79,0,8,8,87
11/18/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,3,18,0,51,10,22,83,4,62,10,25,101,22,56,78,179
