01/01/2000,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,1,1,2,0,0,3,5,2,0,0,4,6,0,14,14,20
11/19/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,20,2,21,43,4,30,2,22,58,0,12,12,70
11/20/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,1,0,16,0,44,0,13,57,4,55,1,13,73,0,64,64,137
11/21/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,2,11,0,13,0,1,14,4,18,0,3,25,0,0,0,25
11/22/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,1,10,0,54,2,6,62,2,61,2,7,72,0,4,4,76
11/23/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,1,16,0,48,9,37,94,4,59,9,38,110,0,89,89,199
11/24/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,7,24,0,29,0,20,49,4,42,0,27,73,6,46,52,125
11/25/2015,ADQ,AK,AAL,WE,Federal Contract Tower,5,20,2,2,29,0,14,0,0,14,5,34,2,2,43,0,0,0,43
11/26/2015,ADQ,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,2,5,1,8,0,5,5,1,11,0,0,0,11
11/27/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,13,2,2,19,0,42,0,1,43,2,55,2,3,62,0,19,19,81
11/28/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,1,2,14,0,40,4,1,45,4,47,5,3,59,0,14,14,73
11/29/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,0,1,13,1,59,6,2,68,4,68,6,3,81,0,3,3,84
11/30/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,2,2,15,0,12,0,10,22,4,19,2,12,37,0,37,37,74
12/01/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,17,5,1,27,0,39,3,7,49,4,56,8,8,76,0,10,10,86
12/02/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,1,12,0,45,10,17,72,4,52,10,18,84,0,30,30,114
12/03/2015,ADQ,AK,AAL,WE,Federal Contract Tower,5,9,2,0,16,1,41,6,21,69,6,50,8,21,85,0,99,99,184
12/04/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,2,20,0,54,3,17,74,4,68,3,19,94,2,4,6,100
12/05/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,40,5,5,50,4,48,5,7,64,0,0,0,64
12/06/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,2,16,0,15,0,0,15,4,25,0,2,31,0,0,0,31
12/07/2015,ADQ,AK,AAL,WE,Federal Contract Tower,5,8,1,4,18,0,42,0,24,66,5,50,1,28,84,0,48,48,132
12/08/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,14,1,4,21,0,8,0,14,22,2,22,1,18,43,0,8,8,51
12/09/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,5,18,0,57,3,24,84,4,66,3,29,102,0,44,44,146
12/10/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,6,6,25,0,39,4,18,61,4,48,10,24,86,0,0,0,86
12/11/2015,ADQ,AK,AAL,WE,Federal Contract Tower,1,12,1,2,16,0,50,8,16,74,1,62,9,18,90,0,23,23,113
12/12/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,39,5,2,46,4,48,5,4,61,2,0,2,63
12/13/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,8,0,0,8,4,14,0,1,19,0,0,0,19
12/14/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,56,12,19,87,4,64,12,21,101,0,22,22,123
12/15/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,3,11,0,59,1,22,82,2,65,1,25,93,0,28,28,121
12/16/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,3,2,10,0,2,1,0,3,2,5,4,2,13,0,0,0,13
12/17/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,2,3,20,0,16,0,0,16,4,27,2,3,36,0,0,0,36
12/18/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,2,11,0,27,1,13,41,2,34,1,15,52,0,27,27,79
12/19/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,0,0,0,0,2,6,0,0,8,0,0,0,8
12/20/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,39,5,6,50,4,50,5,6,65,0,0,0,65
12/21/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,2,0,18,0,68,9,10,87,4,80,11,10,105,2,22,24,129
12/22/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,50,0,11,61,4,61,0,11,76,0,48,48,124
12/23/2015,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,2,0,15,1,41,0,21,63,4,51,2,21,78,0,43,43,121
12/24/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,22,0,15,37,4,33,0,15,52,0,40,40,92
12/25/2015,ADQ,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,2,2,0,2,0,2,4,0,0,0,4
12/26/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,40,0,2,42,4,50,0,3,57,2,16,18,75
12/27/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,2,16,0,10,2,2,14,4,20,2,4,30,0,0,0,30
12/28/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,1,1,16,0,37,1,6,44,4,47,2,7,60,0,0,0,60
12/29/2015,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,14,0,12,26,4,23,0,12,39,0,6,6,45
12/30/2015,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,2,1,12,0,18,0,8,26,2,25,2,9,38,2,20,22,60
12/31/2015,ADQ,AK,AAL,WE,Federal Contract Tower,6,11,0,0,17,0,35,5,8,48,6,46,5,8,65,0,12,12,77
01/01/2016,ADQ,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/02/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,2,0,2,4,2,8,0,2,12,0,12,12,24
01/03/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,6,0,0,6,2,16,0,0,18,0,35,35,53
01/04/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,14,2,0,18,0,12,0,0,12,2,26,2,0,30,0,0,0,30
01/05/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,4,4,23,0,58,0,15,73,4,69,4,19,96,0,44,44,140
01/06/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,0,64,2,9,75,4,76,2,11,93,5,37,42,135
01/07/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,0,26,0,14,40,4,38,0,16,58,0,38,38,96
01/08/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,0,0,1,1,2,2,0,1,5,0,0,0,5
01/09/2016,ADQ,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,2,0,3,5,0,8,0,3,11,0,0,0,11
01/10/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,1,9,0,0,0,0,0,4,4,0,1,9,0,0,0,9
01/11/2016,ADQ,AK,AAL,WE,Federal Contract Tower,6,12,0,2,20,0,71,2,16,89,6,83,2,18,109,0,78,78,187
01/12/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,48,5,0,53,4,58,5,0,67,14,0,14,81
01/13/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,2,16,0,36,9,23,68,4,45,10,25,84,14,63,77,161
01/14/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,1,3,18,0,41,4,21,66,4,51,5,24,84,6,62,68,152
01/15/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,8,0,3,11,4,14,0,4,22,0,16,16,38
01/16/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,1,0,13,0,18,0,0,18,2,28,1,0,31,0,0,0,31
01/17/2016,ADQ,AK,AAL,WE,Federal Contract Tower,6,12,0,2,20,0,27,2,3,32,6,39,2,5,52,0,0,0,52
01/18/2016,ADQ,AK,AAL,WE,Federal Contract Tower,5,14,0,1,20,0,31,4,4,39,5,45,4,5,59,0,0,0,59
01/19/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,30,3,3,36,4,40,3,4,51,6,63,69,120
01/20/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,3,17,0,40,1,13,54,4,49,2,16,71,0,69,69,140
01/21/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,4,20,0,8,1,9,18,4,20,1,13,38,0,9,9,47
01/22/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,1,3,23,0,56,5,14,75,4,71,6,17,98,4,77,81,179
01/23/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,27,0,1,28,4,38,0,1,43,12,0,12,55
01/24/2016,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,0,1,13,0,17,0,3,20,5,24,0,4,33,0,0,0,33
01/25/2016,ADQ,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,1,0,11,12,0,4,0,11,15,0,0,0,15
01/26/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,1,18,0,45,0,25,70,4,58,0,26,88,0,76,76,164
01/27/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,0,4,14,0,24,0,13,37,3,31,0,17,51,0,62,62,113
01/28/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,50,12,22,84,4,59,12,24,99,2,37,39,138
01/29/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,54,8,13,75,4,62,8,14,88,11,89,100,188
01/30/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,2,0,11,0,51,3,4,58,4,56,5,4,69,0,15,15,84
01/31/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,1,10,0,6,0,4,10,3,12,0,5,20,0,38,38,58
02/01/2016,ADQ,AK,AAL,WE,Federal Contract Tower,6,17,1,0,24,0,57,9,44,110,6,74,10,44,134,2,40,42,176
02/02/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,2,19,0,45,2,13,60,4,58,2,15,79,0,0,0,79
02/03/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,0,2,9,0,11,0,19,30,2,16,0,21,39,0,16,16,55
02/04/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,2,17,0,21,0,10,31,4,32,0,12,48,0,36,36,84
02/05/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,38,5,5,48,4,46,5,5,60,0,17,17,77
02/06/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,34,11,3,48,4,40,11,4,59,5,36,41,100
02/07/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,1,5,0,0,0,0,0,2,2,0,1,5,0,0,0,5
02/08/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,1,3,18,0,13,0,10,23,2,25,1,13,41,0,0,0,41
02/09/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,0,18,0,48,5,11,64,4,62,5,11,82,2,2,4,86
02/10/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,3,3,18,0,38,0,11,49,2,48,3,14,67,2,28,30,97
02/11/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,21,0,9,34,0,11,0,5,16,4,32,0,14,50,0,12,12,62
02/12/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,3,19,0,53,0,9,62,4,65,0,12,81,0,33,33,114
02/13/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,33,0,5,38,4,43,0,6,53,2,2,4,57
02/14/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,20,3,5,28,4,30,3,6,43,0,0,0,43
02/15/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,12,0,1,16,1,39,9,3,52,4,51,9,4,68,4,22,26,94
02/16/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,2,15,0,53,6,29,88,4,61,7,31,103,0,94,94,197
02/17/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,15,0,4,19,4,23,0,6,33,0,52,52,85
02/18/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,2,20,0,34,0,8,42,4,48,0,10,62,0,70,70,132
02/19/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,0,2,21,0,37,0,9,46,4,52,0,11,67,0,14,14,81
02/20/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,2,8,0,22,0,2,24,2,26,0,4,32,0,0,0,32
02/21/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,0,8,0,2,10,4,20,0,4,28,0,6,6,34
02/22/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,1,16,0,47,4,18,69,4,58,4,19,85,0,98,98,183
02/23/2016,ADQ,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/24/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,18,0,3,25,0,38,0,16,54,4,56,0,19,79,0,0,0,79
02/25/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,19,0,3,24,0,42,0,12,54,2,61,0,15,78,0,0,0,78
02/26/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,0,39,1,3,43,4,51,1,5,61,5,20,25,86
02/27/2016,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/28/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,27,2,10,39,4,36,2,11,53,0,22,22,75
02/29/2016,ADQ,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,3,0,1,4,0,10,0,1,11,0,5,5,16
03/01/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,0,0,0,0,4,12,0,0,16,0,76,76,92
03/02/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,1,6,25,0,45,6,14,65,4,59,7,20,90,0,10,10,100
03/03/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,1,4,19,4,48,7,15,74,8,58,8,19,93,6,4,10,103
03/04/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,1,4,20,0,24,0,6,30,4,35,1,10,50,0,7,7,57
03/05/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,3,15,0,38,5,3,46,4,46,5,6,61,0,0,0,61
03/06/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,18,1,1,20,4,29,1,1,35,0,0,0,35
03/07/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,2,5,25,0,42,1,9,52,4,56,3,14,77,0,14,14,91
03/08/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,13,0,0,16,1,44,4,3,52,4,57,4,3,68,0,12,12,80
03/09/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,17,3,2,24,0,37,2,11,50,2,54,5,13,74,0,24,24,98
03/10/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,17,2,2,25,0,34,3,13,50,4,51,5,15,75,2,46,48,123
03/11/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,2,19,0,45,3,10,58,4,58,3,12,77,0,50,50,127
03/12/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,36,1,3,40,4,44,1,4,53,8,0,8,61
03/13/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,22,12,6,40,4,28,12,6,50,0,0,0,50
03/14/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,4,20,0,62,5,9,76,4,74,5,13,96,0,24,24,120
03/15/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,0,1,20,0,43,6,10,59,4,58,6,11,79,0,14,14,93
03/16/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,2,16,0,59,18,12,89,4,69,18,14,105,2,18,20,125
03/17/2016,ADQ,AK,AAL,WE,Federal Contract Tower,5,13,0,5,23,0,33,0,9,42,5,46,0,14,65,0,34,34,99
03/18/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,27,2,0,33,0,0,0,0,0,4,27,2,0,33,0,0,0,33
03/19/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,3,15,0,28,1,2,31,4,36,1,5,46,0,0,0,46
03/20/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,16,2,3,21,2,24,2,4,32,0,0,0,32
03/21/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,38,0,4,46,0,16,0,2,18,4,54,0,6,64,0,0,0,64
03/22/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,25,1,4,34,0,17,1,14,32,4,42,2,18,66,0,54,54,120
03/23/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,25,1,8,38,0,32,0,1,33,4,57,1,9,71,0,0,0,71
03/24/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,18,0,2,24,0,36,6,4,46,4,54,6,6,70,0,3,3,73
03/25/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,16,0,4,23,1,58,3,8,70,4,74,3,12,93,0,13,13,106
03/26/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,0,9,1,37,16,6,60,4,43,16,6,69,0,4,4,73
03/27/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,1,17,0,4,1,3,8,4,16,1,4,25,0,0,0,25
03/28/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,19,0,6,29,0,19,1,2,22,4,38,1,8,51,0,0,0,51
03/29/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,2,1,18,0,47,0,10,57,4,58,2,11,75,2,18,20,95
03/30/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,9,19,0,6,0,3,9,4,12,0,12,28,0,0,0,28
03/31/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,31,0,4,39,0,19,0,9,28,4,50,0,13,67,0,0,0,67
04/01/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,2,4,20,0,37,0,15,52,4,47,2,19,72,0,65,65,137
04/03/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,4,15,0,21,0,4,25,4,28,0,8,40,0,12,12,52
04/04/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,18,1,13,36,0,16,0,9,25,4,34,1,22,61,0,36,36,97
04/05/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,1,4,20,0,43,7,43,93,4,54,8,47,113,0,36,36,149
04/06/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,45,18,13,76,4,55,18,14,91,19,44,63,154
04/08/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,30,0,6,40,0,45,9,19,73,4,75,9,25,113,0,36,36,149
04/09/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,23,1,4,28,4,32,1,4,41,0,1,1,42
04/10/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,24,3,9,36,4,32,3,10,49,2,10,12,61
04/11/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,8,23,0,30,1,24,55,4,41,1,32,78,4,32,36,114
04/13/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,3,16,0,81,18,30,129,4,90,18,33,145,0,32,32,177
04/14/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,2,6,26,0,43,7,38,88,4,57,9,44,114,8,12,20,134
04/15/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,16,2,3,25,0,74,12,21,107,4,90,14,24,132,0,0,0,132
04/16/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,43,13,7,63,4,49,13,7,73,0,0,0,73
04/17/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,3,15,0,41,13,7,61,4,49,13,10,76,8,0,8,84
04/18/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,0,70,5,14,89,4,82,5,16,107,0,30,30,137
04/19/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,14,0,7,23,0,36,1,6,43,2,50,1,13,66,0,0,0,66
04/20/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,16,0,5,25,0,60,9,17,86,4,76,9,22,111,0,0,0,111
04/21/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,59,9,22,90,4,69,9,22,104,2,30,32,136
04/22/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,3,18,0,52,13,19,84,4,63,13,22,102,0,18,18,120
04/23/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,1,3,19,0,23,1,1,25,4,34,2,4,44,0,21,21,65
04/24/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,5,17,0,14,1,2,17,4,22,1,7,34,0,2,2,36
04/25/2016,ADQ,AK,AAL,WE,Federal Contract Tower,1,10,2,1,14,1,34,5,14,54,2,44,7,15,68,0,24,24,92
04/26/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,61,22,31,114,4,70,22,31,127,6,78,84,211
04/27/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,3,19,0,67,11,15,93,4,79,11,18,112,0,2,2,114
04/28/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,21,0,7,32,0,39,2,7,48,4,60,2,14,80,0,0,0,80
04/29/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,4,20,0,73,8,13,94,4,85,8,17,114,0,0,0,114
04/30/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,15,0,0,15,4,24,0,1,29,0,0,0,29
05/01/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,3,17,0,32,9,2,43,4,42,9,5,60,0,0,0,60
05/02/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,0,53,12,19,84,4,65,12,21,102,0,36,36,138
05/03/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,3,1,17,0,68,14,22,104,4,77,17,23,121,0,52,52,173
05/04/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,1,2,18,0,59,8,23,90,4,70,9,25,108,0,33,33,141
05/05/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,17,0,5,26,0,11,5,4,20,4,28,5,9,46,0,0,0,46
05/06/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,0,1,20,0,71,17,15,103,4,86,17,16,123,0,26,26,149
05/07/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,46,17,4,67,4,53,17,4,78,0,12,12,90
05/08/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,26,2,5,33,4,36,2,6,48,0,46,46,94
05/09/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,13,0,0,16,1,74,9,30,114,4,87,9,30,130,0,14,14,144
05/10/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,1,17,0,33,0,1,34,4,45,0,2,51,0,0,0,51
05/11/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,5,20,0,44,2,9,55,4,55,2,14,75,0,12,12,87
05/12/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,1,0,17,0,57,3,12,72,4,69,4,12,89,12,8,20,109
05/13/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,1,1,17,0,75,20,11,106,4,86,21,12,123,0,8,8,131
05/14/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,1,59,18,4,82,4,67,18,4,93,0,0,0,93
05/15/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,38,19,9,66,4,46,19,9,78,0,28,28,106
05/16/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,28,0,7,39,0,51,9,5,65,4,79,9,12,104,0,8,8,112
05/17/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,2,17,0,62,13,25,100,4,73,13,27,117,0,52,52,169
05/18/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,2,0,16,0,62,12,24,98,4,72,14,24,114,5,32,37,151
05/19/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,17,0,4,24,1,53,7,14,75,4,70,7,18,99,0,47,47,146
05/20/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,17,1,2,24,0,58,0,17,75,4,75,1,19,99,0,68,68,167
05/21/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,1,12,0,49,3,13,65,2,58,3,14,77,0,7,7,84
05/22/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,0,2,15,1,26,8,3,38,4,36,8,5,53,0,0,0,53
05/23/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,72,13,26,111,4,80,13,28,125,4,50,54,179
05/24/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,60,10,9,79,4,68,10,11,93,0,0,0,93
05/25/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,1,2,16,1,58,20,17,96,4,68,21,19,112,0,42,42,154
05/26/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,1,0,16,0,62,7,24,93,4,73,8,24,109,0,48,48,157
