01/01/2000,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,1,1,2,0,0,3,5,2,0,0,4,6,0,14,14,20
05/27/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,25,6,1,36,0,60,9,5,74,4,85,15,6,110,0,0,0,110
05/28/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,57,12,6,75,2,66,12,6,86,0,0,0,86
05/29/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,47,11,2,60,2,54,11,2,69,2,0,2,71
05/30/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,27,3,3,33,4,37,3,4,48,0,0,0,48
05/31/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,3,17,0,6,0,4,10,4,16,0,7,27,0,0,0,27
06/01/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,27,0,6,37,0,11,0,1,12,4,38,0,7,49,0,0,0,49
06/02/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,61,3,12,80,0,11,1,3,15,4,72,4,15,95,0,0,0,95
06/03/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,17,1,6,28,0,53,11,10,74,4,70,12,16,102,2,22,24,126
06/04/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,26,1,1,30,0,37,0,3,40,2,63,1,4,70,2,10,12,82
06/05/2016,ADQ,AK,AAL,WE,Federal Contract Tower,5,26,0,2,33,1,19,1,1,22,6,45,1,3,55,0,0,0,55
06/06/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,0,0,14,1,79,14,24,118,4,90,14,24,132,0,42,42,174
06/07/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,4,15,0,61,0,12,73,4,68,0,16,88,0,0,0,88
06/08/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,67,8,18,93,4,76,8,20,108,6,8,14,122
06/09/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,5,19,0,53,15,18,86,4,63,15,23,105,0,0,0,105
06/10/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,2,1,17,0,47,5,12,64,4,57,7,13,81,5,21,26,107
06/11/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,78,7,4,89,2,90,7,4,103,21,28,49,152
06/12/2016,ADQ,AK,AAL,WE,Federal Contract Tower,14,6,0,0,20,0,46,11,2,59,14,52,11,2,79,0,46,46,125
06/13/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,2,19,0,58,8,15,81,4,71,8,17,100,0,8,8,108
06/14/2016,ADQ,AK,AAL,WE,Federal Contract Tower,12,4,0,0,16,0,67,2,7,76,12,71,2,7,92,4,26,30,122
06/15/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,1,1,14,1,79,15,19,114,4,88,16,20,128,0,32,32,160
06/16/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,0,14,0,87,5,20,112,4,96,6,20,126,1,41,42,168
06/17/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,16,0,2,22,0,40,7,9,56,4,56,7,11,78,0,35,35,113
06/18/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,1,1,14,0,52,3,3,58,2,62,4,4,72,3,0,3,75
06/19/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,43,0,3,46,4,52,0,3,59,0,0,0,59
06/20/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,1,0,15,0,79,12,18,109,4,89,13,18,124,0,18,18,142
06/21/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,3,21,0,78,7,19,104,4,92,7,22,125,0,0,0,125
06/22/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,1,2,17,0,69,7,20,96,4,79,8,22,113,0,4,4,117
06/23/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,16,3,7,30,0,54,3,19,76,4,70,6,26,106,0,0,0,106
06/24/2016,ADQ,AK,AAL,WE,Federal Contract Tower,5,21,0,4,30,0,32,0,1,33,5,53,0,5,63,0,0,0,63
06/25/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,1,4,18,0,61,3,5,69,2,72,4,9,87,0,14,14,101
06/26/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,5,1,23,0,25,4,3,32,4,38,9,4,55,0,0,0,55
06/27/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,38,5,4,51,0,21,0,2,23,4,59,5,6,74,0,0,0,74
06/28/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,34,0,6,44,0,41,0,10,51,4,75,0,16,95,0,0,0,95
06/29/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,27,3,8,42,0,28,1,4,33,4,55,4,12,75,0,0,0,75
06/30/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,22,1,3,30,0,58,2,9,69,4,80,3,12,99,0,0,0,99
07/01/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,15,5,0,23,0,99,5,5,109,3,114,10,5,132,0,17,17,149
07/02/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,2,14,0,68,7,4,79,2,78,7,6,93,0,8,8,101
07/03/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,61,8,2,71,4,68,8,2,82,0,0,0,82
07/04/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,1,0,14,0,4,2,0,6,3,14,3,0,20,0,0,0,20
07/05/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,20,0,0,23,0,27,1,2,30,3,47,1,2,53,0,14,14,67
07/06/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,22,0,3,29,0,52,2,9,63,4,74,2,12,92,0,8,8,100
07/07/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,5,1,17,2,72,11,17,102,4,81,16,18,119,0,21,21,140
07/08/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,60,10,5,75,4,70,10,5,89,0,0,0,89
07/09/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,15,0,2,19,0,40,3,1,44,2,55,3,3,63,0,0,0,63
07/10/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,1,1,10,1,39,10,5,55,4,44,11,6,65,0,0,0,65
07/11/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,1,76,4,16,97,4,84,4,16,108,0,10,10,118
07/12/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,76,0,7,83,4,85,0,7,96,6,32,38,134
07/13/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,5,23,0,77,0,17,94,4,91,0,22,117,4,60,64,181
07/14/2016,ADQ,AK,AAL,WE,Federal Contract Tower,5,12,3,8,28,0,39,0,1,40,5,51,3,9,68,0,0,0,68
07/15/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,2,0,16,0,77,2,14,93,4,87,4,14,109,0,0,0,109
07/16/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,1,0,14,0,62,7,3,72,2,73,8,3,86,0,4,4,90
07/17/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,38,6,3,47,4,46,6,3,59,0,0,0,59
07/18/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,0,0,13,1,37,4,18,60,4,47,4,18,73,0,18,18,91
07/19/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,5,3,19,1,57,2,23,83,4,65,7,26,102,0,4,4,106
07/20/2016,ADQ,AK,AAL,WE,Federal Contract Tower,6,12,0,1,19,0,65,4,12,81,6,77,4,13,100,0,0,0,100
07/21/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,2,0,15,0,68,8,15,91,4,77,10,15,106,0,25,25,131
07/22/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,47,15,4,66,4,59,15,4,82,10,48,58,140
07/23/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,13,1,0,17,0,61,5,3,69,3,74,6,3,86,0,0,0,86
07/24/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,1,1,15,1,57,6,3,67,4,67,7,4,82,2,0,2,84
07/25/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,29,1,2,36,0,16,0,1,17,4,45,1,3,53,0,0,0,53
07/26/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,1,1,18,0,84,11,6,101,4,96,12,7,119,0,14,14,133
07/27/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,28,1,2,34,0,50,9,3,62,3,78,10,5,96,0,0,0,96
07/28/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,4,6,26,0,64,9,10,83,4,76,13,16,109,0,38,38,147
07/29/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,1,16,0,82,16,15,113,4,93,16,16,129,2,26,28,157
07/30/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,1,15,0,59,9,5,73,2,71,9,6,88,2,18,20,108
07/31/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,1,43,5,1,50,4,51,5,1,61,0,0,0,61
08/01/2016,ADQ,AK,AAL,WE,Federal Contract Tower,5,12,0,1,18,0,44,0,10,54,5,56,0,11,72,0,34,34,106
08/02/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,5,16,1,88,2,18,109,4,96,2,23,125,28,40,68,193
08/03/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,1,12,1,69,19,16,105,4,77,19,17,117,0,69,69,186
08/04/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,0,3,22,0,57,3,3,63,4,72,3,6,85,0,0,0,85
08/05/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,3,16,0,67,6,10,83,4,75,7,13,99,0,6,6,105
08/06/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,16,1,0,19,0,87,14,2,103,2,103,15,2,122,2,11,13,135
08/07/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,59,10,3,72,4,67,10,4,85,0,0,0,85
08/08/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,1,16,0,71,9,5,85,4,82,9,6,101,0,18,18,119
08/09/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,1,18,0,70,15,7,92,4,83,15,8,110,12,8,20,130
08/10/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,9,5,27,0,27,1,1,29,4,36,10,6,56,0,0,0,56
08/11/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,0,1,15,1,104,7,13,125,4,115,7,14,140,0,38,38,178
08/12/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,21,3,1,29,0,37,2,4,43,4,58,5,5,72,0,0,0,72
08/13/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,28,0,0,30,0,47,0,0,47,2,75,0,0,77,0,0,0,77
08/14/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,17,1,0,22,0,39,1,0,40,4,56,2,0,62,0,0,0,62
08/15/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,1,2,20,0,85,8,17,110,4,98,9,19,130,0,106,106,236
08/16/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,17,0,2,22,1,40,0,7,48,4,57,0,9,70,0,20,20,90
08/17/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,1,5,19,0,54,6,9,69,3,64,7,14,88,0,0,0,88
08/18/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,2,4,22,0,74,14,19,107,4,86,16,23,129,0,33,33,162
08/19/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,0,1,15,1,73,7,13,94,4,84,7,14,109,0,42,42,151
08/20/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,72,21,6,99,2,83,21,6,112,0,18,18,130
08/21/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,1,2,14,1,50,1,4,56,4,58,2,6,70,0,0,0,70
08/22/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,21,0,8,33,0,45,5,6,56,4,66,5,14,89,0,14,14,103
08/23/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,2,7,23,0,93,22,23,138,3,104,24,30,161,0,52,52,213
08/24/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,2,1,19,0,73,8,16,97,4,85,10,17,116,0,30,30,146
08/25/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,1,5,23,0,53,13,14,80,4,66,14,19,103,0,54,54,157
08/26/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,2,1,17,0,82,35,15,132,4,92,37,16,149,0,67,67,216
08/27/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,2,1,17,0,73,37,0,110,2,85,39,1,127,0,0,0,127
08/28/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,1,0,12,0,59,9,6,74,4,66,10,6,86,0,4,4,90
08/29/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,0,0,14,1,71,20,9,101,4,82,20,9,115,0,0,0,115
08/30/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,77,29,25,131,4,88,29,25,146,10,58,68,214
08/31/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,67,27,11,105,4,76,27,11,118,12,7,19,137
09/01/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,1,15,0,61,21,16,98,4,70,22,17,113,9,37,46,159
09/02/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,2,13,0,76,33,10,119,4,83,33,12,132,0,26,26,158
09/03/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,31,0,2,35,0,32,16,5,53,2,63,16,7,88,0,6,6,94
09/04/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,16,4,0,24,0,14,6,1,21,4,30,10,1,45,0,0,0,45
09/05/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,37,17,0,54,4,46,17,0,67,0,0,0,67
09/06/2016,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,0,1,12,0,49,11,13,73,5,55,11,14,85,0,24,24,109
09/07/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,75,28,18,121,4,84,28,19,135,0,17,17,152
09/08/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,5,21,0,62,11,17,90,4,74,11,22,111,6,43,49,160
09/09/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,0,1,20,0,54,8,11,73,4,69,8,12,93,0,13,13,106
09/10/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,70,11,5,86,2,80,11,5,98,0,38,38,136
09/11/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,10,0,2,12,4,16,0,2,22,0,0,0,22
09/12/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,3,0,17,0,51,3,11,65,4,61,6,11,82,6,14,20,102
09/13/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,85,12,5,102,4,92,12,5,113,0,0,0,113
09/14/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,34,3,7,48,0,18,0,4,22,4,52,3,11,70,0,0,0,70
09/15/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,1,3,18,0,55,7,22,84,4,65,8,25,102,0,30,30,132
09/16/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,13,2,1,19,1,50,16,13,80,4,63,18,14,99,0,21,21,120
09/17/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,47,13,5,65,2,55,13,5,75,0,9,9,84
09/18/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,24,9,3,36,4,32,9,3,48,0,0,0,48
09/19/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,67,13,14,94,4,76,13,16,109,0,58,58,167
09/20/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,3,14,0,5,0,4,9,2,14,0,7,23,0,22,22,45
09/21/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,13,0,1,17,0,48,2,15,65,3,61,2,16,82,0,112,112,194
09/22/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,4,18,0,56,4,16,76,4,66,4,20,94,0,2,2,96
09/23/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,72,5,10,87,4,82,5,11,102,0,80,80,182
09/24/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,52,13,3,68,2,60,13,4,79,4,10,14,93
09/25/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,1,12,0,21,5,6,32,4,28,5,7,44,0,16,16,60
09/26/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,41,9,16,66,4,50,9,16,79,2,64,66,145
09/27/2016,ADQ,AK,AAL,WE,Federal Contract Tower,5,10,0,1,16,0,52,8,9,69,5,62,8,10,85,2,0,2,87
09/28/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,55,15,9,79,4,64,15,10,93,0,26,26,119
09/29/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,58,12,9,79,4,66,12,9,91,10,45,55,146
09/30/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,1,2,17,0,65,20,8,93,4,75,21,10,110,12,6,18,128
10/01/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,2,0,1,3,2,9,0,1,12,0,0,0,12
10/02/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,2,13,0,31,2,0,33,4,38,2,2,46,0,0,0,46
10/03/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,47,2,29,78,4,57,2,29,92,0,32,32,124
10/04/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,60,5,6,71,4,69,5,6,84,7,0,7,91
10/05/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,3,0,15,0,66,13,17,96,4,74,16,17,111,0,4,4,115
10/06/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,1,2,17,0,55,10,10,75,4,65,11,12,92,2,18,20,112
10/07/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,0,60,7,4,71,4,73,7,4,88,13,49,62,150
10/08/2016,ADQ,AK,AAL,WE,Federal Contract Tower,1,8,1,0,10,1,49,2,2,54,2,57,3,2,64,0,21,21,85
10/09/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,18,2,0,20,4,23,2,0,29,0,0,0,29
10/10/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,17,0,2,23,0,27,0,3,30,4,44,0,5,53,12,0,12,65
10/11/2016,ADQ,AK,AAL,WE,Federal Contract Tower,0,3,0,1,4,0,0,0,0,0,0,3,0,1,4,0,0,0,4
10/12/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,25,1,7,37,0,0,0,0,0,4,25,1,7,37,0,0,0,37
10/13/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,24,1,4,33,0,47,4,4,55,4,71,5,8,88,0,2,2,90
10/14/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,0,0,12,1,93,14,12,120,4,102,14,12,132,7,20,27,159
10/15/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,53,5,0,58,2,61,5,0,68,0,2,2,70
10/16/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,41,9,1,51,4,48,9,1,62,0,4,4,66
10/17/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,47,3,5,55,4,55,3,5,67,0,6,6,73
10/18/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,2,2,14,0,3,0,5,8,2,11,2,7,22,0,10,10,32
10/19/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,17,0,4,25,0,36,4,2,42,4,53,4,6,67,0,0,0,67
10/20/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,1,17,0,46,10,12,68,4,58,10,13,85,2,7,9,94
10/21/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,56,7,7,70,4,65,7,7,83,0,8,8,91
10/22/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,1,1,15,0,33,5,3,41,2,44,6,4,56,0,22,22,78
10/23/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,48,4,4,56,4,56,4,4,68,0,0,0,68
10/24/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,82,2,16,100,4,91,2,16,113,0,20,20,133
10/25/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,0,1,13,2,60,8,9,79,5,69,8,10,92,16,11,27,119
10/26/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,3,20,0,43,7,4,54,4,56,7,7,74,0,0,0,74
10/27/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,1,1,16,0,24,2,6,32,4,34,3,7,48,0,0,0,48
10/28/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,0,13,0,50,12,12,74,4,58,13,12,87,5,19,24,111
10/29/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,17,1,5,25,0,43,5,0,48,2,60,6,5,73,0,38,38,111
10/30/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,39,18,3,60,4,47,18,4,73,8,6,14,87
10/31/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,1,1,19,0,12,0,7,19,4,25,1,8,38,0,6,6,44
11/01/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,75,20,12,107,4,83,20,13,120,0,0,0,120
11/02/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,37,16,4,57,4,47,16,5,72,0,5,5,77
11/03/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,1,15,0,56,21,7,84,4,65,22,8,99,0,24,24,123
11/04/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,1,1,13,1,54,16,5,76,4,62,17,6,89,11,19,30,119
11/05/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,72,8,3,83,2,80,8,3,93,15,4,19,112
11/06/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,20,0,2,22,4,28,0,2,34,0,0,0,34
11/07/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,15,1,5,23,0,17,0,4,21,2,32,1,9,44,6,0,6,50
11/08/2016,ADQ,AK,AAL,WE,Federal Contract Tower,6,21,1,6,34,0,37,5,8,50,6,58,6,14,84,0,11,11,95
11/09/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,15,0,7,24,0,21,6,3,30,2,36,6,10,54,0,0,0,54
11/10/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,1,17,0,61,15,6,82,4,73,15,7,99,0,0,0,99
11/11/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,0,40,10,5,55,4,53,10,5,72,0,13,13,85
11/12/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,33,2,0,35,2,41,2,0,45,0,0,0,45
11/13/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,34,0,1,35,4,44,0,1,49,0,0,0,49
11/14/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,17,0,4,25,0,37,10,6,53,4,54,10,10,78,0,0,0,78
11/15/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,1,3,21,0,25,4,17,46,4,38,5,20,67,0,8,8,75
11/16/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,1,17,0,47,16,23,86,4,59,16,24,103,7,15,22,125
11/17/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,13,2,1,19,0,58,18,14,90,3,71,20,15,109,0,26,26,135
11/18/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,1,0,17,0,53,20,9,82,4,65,21,9,99,2,13,15,114
11/19/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,75,7,4,86,2,83,7,4,96,2,0,2,98
11/20/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,1,1,12,0,4,1,0,5,4,10,2,1,17,0,0,0,17
11/21/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,1,3,19,0,44,11,16,71,4,55,12,19,90,0,25,25,115
11/22/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,4,4,22,0,46,13,26,85,4,56,17,30,107,0,97,97,204
11/23/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,3,18,0,31,3,0,34,4,42,3,3,52,0,0,0,52
11/24/2016,ADQ,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,3,7,0,10,0,5,7,0,12,0,0,0,12
11/25/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,2,1,16,0,42,9,3,54,2,53,11,4,70,0,2,2,72
11/26/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,6,0,1,7,2,12,0,1,15,0,21,21,36
11/27/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,2,11,1,12,1,2,16,4,18,1,4,27,0,0,0,27
