01/01/2000,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,1,1,2,0,0,3,5,2,0,0,4,6,0,14,14,20
11/28/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,1,1,17,0,57,15,3,75,4,68,16,4,92,0,0,0,92
11/29/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,2,16,0,44,9,13,66,4,54,9,15,82,0,14,14,96
11/30/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,2,20,0,30,7,8,45,4,44,7,10,65,0,13,13,78
12/01/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,14,0,4,21,0,29,12,7,48,3,43,12,11,69,0,2,2,71
12/02/2016,ADQ,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,3,0,0,3,0,5,0,0,5,0,0,0,5
12/03/2016,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2016,ADQ,AK,AAL,WE,Federal Contract Tower,5,17,0,0,22,1,54,7,5,67,6,71,7,5,89,0,0,0,89
12/05/2016,ADQ,AK,AAL,WE,Federal Contract Tower,6,19,4,6,35,0,18,0,5,23,6,37,4,11,58,0,0,0,58
12/06/2016,ADQ,AK,AAL,WE,Federal Contract Tower,6,13,0,0,19,0,30,6,27,63,6,43,6,27,82,0,39,39,121
12/07/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,4,20,0,11,1,6,18,4,23,1,10,38,0,0,0,38
12/08/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,8,20,0,37,7,7,51,2,47,7,15,71,0,48,48,119
12/09/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,15,2,2,22,0,37,8,12,57,3,52,10,14,79,0,8,8,87
12/10/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,42,11,5,58,2,50,11,5,68,1,0,1,69
12/11/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,1,12,1,34,4,1,40,4,42,4,2,52,0,0,0,52
12/12/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,61,4,23,88,4,69,4,25,102,0,6,6,108
12/13/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,32,8,18,58,4,44,8,18,74,2,43,45,119
12/14/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,16,0,0,20,0,37,8,9,54,4,53,8,9,74,0,26,26,100
12/15/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,1,16,0,39,7,0,46,4,50,7,1,62,0,0,0,62
12/16/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,16,0,0,20,0,26,11,4,41,4,42,11,4,61,0,0,0,61
12/17/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,1,42,13,4,60,3,52,13,4,72,0,0,0,72
12/18/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,0,0,13,0,6,0,2,8,3,16,0,2,21,0,0,0,21
12/19/2016,ADQ,AK,AAL,WE,Federal Contract Tower,5,11,0,1,17,1,39,12,12,64,6,50,12,13,81,0,40,40,121
12/20/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,35,14,10,59,4,44,14,11,73,0,60,60,133
12/21/2016,ADQ,AK,AAL,WE,Federal Contract Tower,0,8,1,0,9,0,27,7,7,41,0,35,8,7,50,14,5,19,69
12/22/2016,ADQ,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,30,9,5,44,6,39,9,5,59,0,20,20,79
12/23/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,48,9,8,65,4,57,9,9,79,5,33,38,117
12/24/2016,ADQ,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,1,0,0,1,0,4,0,0,4,0,0,0,4
12/25/2016,ADQ,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,1,2,0,3,0,2,2,0,4,0,0,0,4
12/26/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,2,0,5,7,4,13,0,5,22,0,0,0,22
12/27/2016,ADQ,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,46,16,2,64,6,55,16,2,79,10,0,10,89
12/28/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,13,0,1,17,1,26,9,4,40,4,39,9,5,57,0,7,7,64
12/29/2016,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,33,10,3,46,4,42,10,3,59,5,8,13,72
12/30/2016,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,0,18,1,5,24,3,26,1,5,35,0,3,3,38
12/31/2016,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,24,5,0,29,2,30,5,0,37,4,0,4,41
01/01/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,0,3,0,3,2,2,3,0,7,0,0,0,7
01/02/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,22,4,3,29,4,30,4,3,41,0,12,12,53
01/03/2017,ADQ,AK,AAL,WE,Federal Contract Tower,6,11,0,1,18,0,29,9,1,39,6,40,9,2,57,0,0,0,57
01/04/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,0,2,14,0,34,12,5,51,3,43,12,7,65,0,14,14,79
01/05/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,10,1,12,23,4,19,1,12,36,0,9,9,45
01/06/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,15,0,1,19,0,16,1,8,25,3,31,1,9,44,0,0,0,44
01/07/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,28,1,2,31,2,36,1,2,41,6,0,6,47
01/08/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,23,5,5,33,4,29,5,5,43,0,0,0,43
01/09/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,1,17,0,32,2,15,49,4,44,2,16,66,0,62,62,128
01/10/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,3,19,0,37,9,10,56,4,49,9,13,75,0,26,26,101
01/11/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,1,12,0,52,7,11,70,2,61,7,12,82,6,52,58,140
01/12/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,1,16,0,33,5,8,46,4,44,5,9,62,0,36,36,98
01/13/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,14,0,2,18,0,13,6,0,19,2,27,6,2,37,0,0,0,37
01/14/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,1,13,0,32,1,8,41,2,42,1,9,54,0,2,2,56
01/15/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,2,1,15,0,8,0,4,12,4,16,2,5,27,0,0,0,27
01/16/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,11,1,12,24,4,17,1,12,34,0,4,4,38
01/17/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,1,0,17,0,43,13,10,66,4,55,14,10,83,0,1,1,84
01/18/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,1,0,13,0,29,3,8,40,2,39,4,8,53,0,13,13,66
01/19/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,6,0,13,0,40,10,16,66,2,45,16,16,79,0,17,17,96
01/20/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,8,0,5,13,2,14,0,5,21,0,4,4,25
01/21/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,1,2,13,0,34,3,5,42,2,42,4,7,55,0,8,8,63
01/22/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,22,3,5,30,4,29,3,5,41,0,0,0,41
01/23/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,8,0,8,16,2,11,0,8,21,0,0,0,21
01/24/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,16,0,2,20,0,30,2,12,44,2,46,2,14,64,0,10,10,74
01/25/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,14,1,5,22,0,13,0,12,25,2,27,1,17,47,1,40,41,88
01/26/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,5,18,0,22,8,14,44,4,31,8,19,62,0,28,28,90
01/27/2017,ADQ,AK,AAL,WE,Federal Contract Tower,1,11,0,0,12,1,52,14,2,69,2,63,14,2,81,0,12,12,93
01/28/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,1,10,1,53,9,6,69,3,60,9,7,79,11,2,13,92
01/29/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,16,0,1,17,4,24,0,1,29,4,23,27,56
01/30/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,2,16,0,9,0,8,17,2,21,0,10,33,0,12,12,45
01/31/2017,ADQ,AK,AAL,WE,Federal Contract Tower,5,13,0,1,19,0,32,17,10,59,5,45,17,11,78,14,52,66,144
02/01/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,15,0,2,19,0,33,15,10,58,2,48,15,12,77,4,2,6,83
02/02/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,2,2,17,0,34,18,6,58,4,43,20,8,75,0,33,33,108
02/03/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,2,0,14,0,50,11,8,69,2,60,13,8,83,0,73,73,156
02/04/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,1,0,13,0,32,12,2,46,2,42,13,2,59,2,0,2,61
02/05/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,24,11,0,35,4,30,11,0,45,0,0,0,45
02/06/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,0,28,0,0,28,2,42,0,0,44,6,0,6,50
02/07/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,1,2,17,0,27,7,1,35,4,37,8,3,52,0,2,2,54
02/08/2017,ADQ,AK,AAL,WE,Federal Contract Tower,1,10,1,1,13,1,39,11,7,58,2,49,12,8,71,0,21,21,92
02/09/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,1,16,0,16,1,2,19,4,27,1,3,35,0,34,34,69
02/10/2017,ADQ,AK,AAL,WE,Federal Contract Tower,1,11,0,3,15,1,5,3,3,12,2,16,3,6,27,0,14,14,41
02/11/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,1,2,13,0,56,8,2,66,2,64,9,4,79,0,0,0,79
02/12/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,1,5,0,0,0,0,0,2,2,0,1,5,0,0,0,5
02/13/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,2,11,0,14,0,5,19,2,21,0,7,30,0,0,0,30
02/14/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,35,12,11,58,4,45,12,11,72,4,18,22,94
02/15/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,4,13,0,4,0,0,4,2,11,0,4,17,0,0,0,17
02/16/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,12,1,2,18,1,56,11,10,78,4,68,12,12,96,0,43,43,139
02/17/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,2,15,0,37,9,7,53,2,48,9,9,68,0,26,26,94
02/18/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,56,15,3,74,2,63,15,3,83,5,56,61,144
02/19/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,20,6,3,29,4,26,6,4,40,2,0,2,42
02/20/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,1,17,0,27,11,4,42,4,39,11,5,59,0,20,20,79
02/21/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,2,17,0,35,13,15,63,4,46,13,17,80,0,40,40,120
02/22/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,3,2,16,0,43,16,15,74,2,52,19,17,90,4,52,56,146
02/23/2017,ADQ,AK,AAL,WE,Federal Contract Tower,7,10,0,4,21,1,33,31,11,76,8,43,31,15,97,18,44,62,159
02/24/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,47,22,7,76,2,56,22,7,87,8,44,52,139
02/25/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,40,20,3,63,2,46,20,3,71,0,5,5,76
02/26/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,22,5,2,29,4,28,5,2,39,0,10,10,49
02/27/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,4,17,0,34,2,6,42,4,43,2,10,59,0,18,18,77
02/28/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,0,0,14,1,5,0,13,19,4,16,0,13,33,1,18,19,52
03/01/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,5,18,0,25,11,8,44,2,36,11,13,62,0,47,47,109
03/02/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,2,0,16,0,8,1,0,9,4,18,3,0,25,0,0,0,25
03/03/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,6,1,5,12,2,11,1,5,19,0,25,25,44
03/04/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,38,11,4,53,2,46,11,4,63,0,0,0,63
03/05/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,30,6,2,38,4,36,6,2,48,0,0,0,48
03/06/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,31,8,22,61,4,43,8,22,77,0,56,56,133
03/07/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,36,8,20,64,4,45,8,22,79,0,29,29,108
03/08/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,0,34,7,13,54,3,42,7,13,65,0,5,5,70
03/09/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,62,11,12,85,4,71,11,13,99,0,35,35,134
03/10/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,45,9,4,58,2,56,9,4,71,0,0,0,71
03/11/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,29,10,4,43,2,37,10,5,54,4,0,4,58
03/12/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,14,2,0,16,4,25,2,0,31,0,0,0,31
03/13/2017,ADQ,AK,AAL,WE,Federal Contract Tower,5,10,0,0,15,1,55,4,13,73,6,65,4,13,88,0,2,2,90
03/14/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,2,1,16,0,10,2,13,25,4,19,4,14,41,0,1,1,42
03/15/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,2,3,23,0,21,5,10,36,4,35,7,13,59,0,3,3,62
03/16/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,12,4,1,17,4,22,4,1,31,0,0,0,31
03/17/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,0,1,15,1,64,10,0,75,4,75,10,1,90,0,0,0,90
03/18/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,2,15,0,45,6,7,58,2,56,6,9,73,0,0,0,73
03/19/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,2,13,0,28,6,2,36,4,35,6,4,49,0,8,8,57
03/20/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,0,3,16,1,45,9,6,61,4,55,9,9,77,2,0,2,79
03/21/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,1,17,0,44,8,23,75,4,56,8,24,92,0,28,28,120
03/22/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,45,7,14,66,4,53,7,14,78,0,19,19,97
03/23/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,54,8,12,74,4,62,8,12,86,0,10,10,96
03/24/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,42,19,8,69,4,52,19,9,84,4,19,23,107
03/25/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,1,0,11,0,35,12,8,55,2,43,13,8,66,2,21,23,89
03/26/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,1,2,12,1,25,5,7,38,4,31,6,9,50,0,4,4,54
03/27/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,0,35,3,18,56,4,47,3,20,74,0,18,18,92
03/28/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,42,20,20,82,4,51,20,20,95,0,2,2,97
03/29/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,49,27,16,92,4,58,27,17,106,4,1,5,111
03/30/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,0,2,7,0,0,0,0,0,2,3,0,2,7,0,0,0,7
03/31/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,1,0,15,0,0,0,0,0,3,11,1,0,15,0,0,0,15
04/01/2017,ADQ,AK,AAL,WE,Federal Contract Tower,1,12,1,1,15,1,20,10,1,32,2,32,11,2,47,0,0,0,47
04/02/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,0,0,10,1,44,0,13,58,4,51,0,13,68,0,26,26,94
04/03/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,0,0,6,6,4,5,0,6,15,0,0,0,15
04/04/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,16,0,0,20,0,34,6,9,49,4,50,6,9,69,0,26,26,95
04/05/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,13,2,1,19,0,3,1,1,5,3,16,3,2,24,0,0,0,24
04/06/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,1,17,0,53,3,3,59,4,65,3,4,76,0,28,28,104
04/07/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,1,1,18,0,15,6,16,37,4,27,7,17,55,0,2,2,57
04/08/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,2,14,0,59,11,12,82,2,69,11,14,96,0,4,4,100
04/09/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,1,4,19,0,31,3,3,37,4,41,4,7,56,0,8,8,64
04/10/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,56,7,22,85,4,65,7,22,98,0,77,77,175
04/11/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,0,2,16,1,42,21,0,64,4,53,21,2,80,0,0,0,80
04/12/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,1,5,20,0,47,20,25,92,4,57,21,30,112,8,71,79,191
04/13/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,12,1,0,16,1,42,15,30,88,4,54,16,30,104,0,83,83,187
04/14/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,1,0,10,1,37,20,4,62,4,43,21,4,72,0,43,43,115
04/15/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,1,14,0,47,20,6,73,2,58,20,7,87,25,0,25,112
04/16/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,19,14,0,33,4,27,14,0,45,20,0,20,65
04/17/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,73,17,28,118,4,83,17,29,133,16,78,94,227
04/18/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,75,23,34,132,4,83,23,35,145,0,58,58,203
04/19/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,29,36,27,92,4,39,36,27,106,0,79,79,185
04/20/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,47,27,21,95,4,57,27,22,110,4,71,75,185
04/21/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,17,2,5,28,0,21,7,9,37,4,38,9,14,65,0,20,20,85
04/22/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,0,5,8,0,0,0,0,0,2,1,0,5,8,0,0,0,8
04/23/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
04/24/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,24,2,5,35,1,57,9,14,81,5,81,11,19,116,0,30,30,146
04/25/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,1,4,21,0,51,16,21,88,4,63,17,25,109,0,36,36,145
04/26/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,3,19,0,46,12,8,66,4,58,12,11,85,6,3,9,94
04/27/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,57,18,15,90,4,68,18,15,105,0,33,33,138
04/28/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,17,3,3,27,0,52,9,10,71,4,69,12,13,98,25,18,43,141
04/29/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,2,2,18,0,35,5,1,41,2,47,7,3,59,8,0,8,67
04/30/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,0,25,2,0,27,4,38,2,0,44,0,0,0,44
05/01/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,3,19,0,48,17,15,80,4,60,17,18,99,0,50,50,149
05/02/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,0,1,14,1,26,3,0,30,4,36,3,1,44,0,0,0,44
05/03/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,0,47,8,16,71,4,59,8,18,89,0,15,15,104
05/04/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,2,1,19,0,40,15,9,64,4,52,17,10,83,0,4,4,87
05/05/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,3,2,19,0,34,23,0,57,4,44,26,2,76,0,36,36,112
05/06/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,2,4,0,0,0,0,0,2,0,0,2,4,0,0,0,4
05/07/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,3,2,17,0,16,11,3,30,4,24,14,5,47,0,0,0,47
05/08/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,27,0,6,37,0,29,4,3,36,4,56,4,9,73,6,12,18,91
05/09/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,3,4,24,0,43,24,13,80,4,56,27,17,104,8,39,47,151
05/10/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,1,2,15,2,28,27,20,77,4,38,28,22,92,0,72,72,164
05/11/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,2,20,0,50,31,18,99,4,64,31,20,119,18,36,54,173
05/12/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,0,35,37,14,86,4,47,37,16,104,0,36,36,140
05/13/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,4,3,19,0,36,28,3,67,2,46,32,6,86,0,6,6,92
05/14/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,28,18,2,48,4,35,18,2,59,0,12,12,71
05/15/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,69,21,10,100,4,78,21,12,115,0,22,22,137
05/16/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,18,2,4,28,0,18,6,4,28,4,36,8,8,56,10,0,10,66
05/17/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,1,2,19,0,41,9,13,63,4,53,10,15,82,0,28,28,110
05/18/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,29,0,4,37,0,25,7,4,36,4,54,7,8,73,0,0,0,73
05/19/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,2,19,0,37,19,6,62,4,50,19,8,81,6,4,10,91
05/20/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,40,12,0,52,2,49,12,0,63,0,0,0,63
05/21/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,22,16,5,43,4,27,16,5,52,0,6,6,58
05/22/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,66,13,18,97,4,75,13,20,112,4,24,28,140
05/23/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,4,18,0,43,5,29,77,4,53,5,33,95,0,25,25,120
05/24/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,5,1,21,0,49,6,12,67,4,60,11,13,88,6,38,44,132
05/25/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,1,17,0,39,20,7,66,4,51,20,8,83,2,3,5,88
05/26/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,1,0,19,0,48,21,6,75,4,62,22,6,94,0,3,3,97
05/27/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,11,3,27,0,39,8,8,55,2,50,19,11,82,0,0,0,82
05/28/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,1,19,0,25,5,4,34,4,39,5,5,53,0,0,0,53
05/29/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,1,0,19,0,49,22,5,76,4,63,23,5,95,10,0,10,105
05/30/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,2,17,0,53,15,15,83,4,64,15,17,100,0,20,20,120
05/31/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,1,0,16,0,47,18,10,75,4,58,19,10,91,8,25,33,124
06/01/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,2,15,0,49,17,6,72,4,57,18,8,87,0,0,0,87
06/02/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,0,42,19,4,65,4,55,19,4,82,2,6,8,90
