01/01/2000,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,1,1,2,0,0,3,5,2,0,0,4,6,0,14,14,20
06/03/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,1,0,11,0,53,1,4,58,2,61,2,4,69,0,8,8,77
06/04/2017,ADQ,AK,AAL,WE,Federal Contract Tower,6,9,2,0,17,0,21,8,2,31,6,30,10,2,48,0,0,0,48
06/05/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,0,3,16,1,31,1,4,37,4,41,1,7,53,0,0,0,53
06/06/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,20,3,2,29,0,32,13,0,45,4,52,16,2,74,0,0,0,74
06/07/2017,ADQ,AK,AAL,WE,Federal Contract Tower,6,23,0,4,33,0,42,7,8,57,6,65,7,12,90,0,27,27,117
06/08/2017,ADQ,AK,AAL,WE,Federal Contract Tower,6,11,6,5,28,0,33,16,14,63,6,44,22,19,91,4,31,35,126
06/09/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,4,13,0,2,0,0,2,4,7,0,4,15,0,0,0,15
06/10/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,18,0,2,23,0,26,5,4,35,3,44,5,6,58,0,0,0,58
06/11/2017,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,0,0,11,1,52,15,8,76,6,58,15,8,87,12,0,12,99
06/12/2017,ADQ,AK,AAL,WE,Federal Contract Tower,6,15,1,1,23,0,60,16,5,81,6,75,17,6,104,0,32,32,136
06/13/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,62,11,8,81,4,74,11,8,97,18,28,46,143
06/14/2017,ADQ,AK,AAL,WE,Federal Contract Tower,5,14,0,5,24,1,58,23,18,100,6,72,23,23,124,0,46,46,170
06/15/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,1,15,0,59,27,16,102,4,68,28,17,117,0,9,9,126
06/16/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,13,2,2,20,0,45,28,13,86,3,58,30,15,106,0,0,0,106
06/17/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,1,2,15,0,40,11,5,56,2,50,12,7,71,29,21,50,121
06/18/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,37,7,2,46,4,48,7,2,61,0,0,0,61
06/19/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,4,4,19,1,45,8,16,70,4,53,12,20,89,0,26,26,115
06/20/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,2,16,0,45,5,15,65,4,54,6,17,81,0,26,26,107
06/21/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,2,6,26,0,29,6,7,42,4,43,8,13,68,0,7,7,75
06/22/2017,ADQ,AK,AAL,WE,Federal Contract Tower,6,12,0,4,22,0,48,17,14,79,6,60,17,18,101,0,28,28,129
06/23/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,1,17,0,41,11,14,66,4,53,11,15,83,0,28,28,111
06/24/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,43,22,8,73,2,54,22,8,86,0,0,0,86
06/25/2017,ADQ,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,38,23,7,68,6,47,23,7,83,0,8,8,91
06/26/2017,ADQ,AK,AAL,WE,Federal Contract Tower,6,16,1,4,27,0,35,1,11,47,6,51,2,15,74,0,10,10,84
06/27/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,2,3,21,0,29,8,13,50,4,41,10,16,71,0,8,8,79
06/28/2017,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,1,4,16,0,0,0,0,0,5,6,1,4,16,0,0,0,16
06/29/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,2,15,34,0,0,0,0,0,4,13,2,15,34,0,0,0,34
06/30/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,24,2,7,37,0,16,2,3,21,4,40,4,10,58,0,0,0,58
07/01/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,14,0,1,17,0,54,8,3,65,2,68,8,4,82,0,19,19,101
07/02/2017,ADQ,AK,AAL,WE,Federal Contract Tower,6,24,1,8,39,0,47,5,0,52,6,71,6,8,91,4,0,4,95
07/03/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,0,54,8,3,65,4,66,8,5,83,0,0,0,83
07/04/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,2,0,13,0,6,16,4,26,2,15,18,4,39,0,0,0,39
07/05/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,13,0,1,17,1,72,20,11,104,4,85,20,12,121,0,52,52,173
07/06/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,2,2,19,0,54,23,9,86,4,65,25,11,105,0,0,0,105
07/07/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,1,0,18,0,50,17,6,73,4,63,18,6,91,5,0,5,96
07/08/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,13,0,0,16,1,41,10,1,53,4,54,10,1,69,0,5,5,74
07/09/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,31,12,4,47,4,40,12,5,61,0,4,4,65
07/10/2017,ADQ,AK,AAL,WE,Federal Contract Tower,6,35,4,7,52,0,24,0,4,28,6,59,4,11,80,0,23,23,103
07/11/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,54,16,21,91,4,64,16,21,105,0,41,41,146
07/12/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,12,1,0,16,0,41,16,12,69,3,53,17,12,85,0,10,10,95
07/13/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,4,2,20,0,51,10,4,65,4,61,14,6,85,0,2,2,87
07/14/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,20,2,4,30,0,35,3,2,40,4,55,5,6,70,0,0,0,70
07/15/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,0,0,4,4,2,8,0,4,14,0,0,0,14
07/16/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,10,2,21,0,45,7,2,54,2,52,17,4,75,0,38,38,113
07/17/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,2,0,20,0,30,11,5,46,4,44,13,5,66,0,6,6,72
07/18/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,5,23,0,23,6,5,34,4,37,6,10,57,0,12,12,69
07/19/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,18,4,4,30,0,15,10,1,26,4,33,14,5,56,0,0,0,56
07/20/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,3,8,29,0,0,0,0,0,4,14,3,8,29,0,0,0,29
07/21/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,28,6,2,39,1,37,12,10,60,4,65,18,12,99,0,0,0,99
07/22/2017,ADQ,AK,AAL,WE,Federal Contract Tower,1,8,0,0,9,1,58,23,4,86,2,66,23,4,95,0,2,2,97
07/23/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,3,0,12,0,53,20,3,76,4,58,23,3,88,0,0,0,88
07/24/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,13,0,2,18,1,71,9,15,96,4,84,9,17,114,6,6,12,126
07/25/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,36,6,5,51,0,31,3,1,35,4,67,9,6,86,0,0,0,86
07/26/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,2,5,22,0,1,0,0,1,4,12,2,5,23,0,0,0,23
07/27/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,3,4,26,0,56,6,10,72,4,71,9,14,98,0,30,30,128
07/28/2017,ADQ,AK,AAL,WE,Federal Contract Tower,1,8,1,2,12,0,32,12,3,47,1,40,13,5,59,0,0,0,59
07/29/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,17,3,1,23,0,37,8,0,45,2,54,11,1,68,2,0,2,70
07/30/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,0,0,12,1,39,14,3,57,4,48,14,3,69,0,0,0,69
07/31/2017,ADQ,AK,AAL,WE,Federal Contract Tower,6,16,4,5,31,0,49,14,7,70,6,65,18,12,101,0,47,47,148
08/01/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,3,4,25,0,16,3,5,24,4,30,6,9,49,0,0,0,49
08/02/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,13,1,3,19,0,57,4,13,74,2,70,5,16,93,0,56,56,149
08/03/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,0,2,14,1,62,4,5,72,4,71,4,7,86,0,17,17,103
08/04/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,2,0,11,0,0,0,0,0,2,7,2,0,11,0,0,0,11
08/05/2017,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
08/06/2017,ADQ,AK,AAL,WE,Federal Contract Tower,8,19,9,2,38,1,35,17,7,60,9,54,26,9,98,0,0,0,98
08/07/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,7,7,30,0,10,4,2,16,4,22,11,9,46,0,0,0,46
08/08/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,6,6,18,0,0,0,0,0,2,4,6,6,18,0,0,0,18
08/09/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,3,16,0,26,1,4,31,2,37,1,7,47,0,2,2,49
08/10/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,4,21,0,53,17,16,86,4,66,17,20,107,0,32,32,139
08/11/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,1,1,21,0,32,15,6,53,4,47,16,7,74,0,11,11,85
08/12/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,59,7,4,70,4,71,7,4,86,0,9,9,95
08/13/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,0,14,0,25,15,4,44,4,34,16,4,58,0,4,4,62
08/14/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,12,1,0,16,1,62,10,18,91,4,74,11,18,107,0,29,29,136
08/15/2017,ADQ,AK,AAL,WE,Federal Contract Tower,5,11,1,3,20,1,32,16,17,66,6,43,17,20,86,0,28,28,114
08/16/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,2,5,21,1,56,7,8,72,4,67,9,13,93,0,22,22,115
08/17/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,6,20,0,50,13,21,84,4,60,13,27,104,2,32,34,138
08/18/2017,ADQ,AK,AAL,WE,Federal Contract Tower,5,8,0,4,17,1,39,10,11,61,6,47,10,15,78,0,29,29,107
08/19/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,1,0,15,0,45,16,7,68,2,57,17,7,83,0,1,1,84
08/20/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,4,5,23,0,19,3,2,24,4,29,7,7,47,0,31,31,78
08/21/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,12,0,3,18,1,45,4,7,57,4,57,4,10,75,0,4,4,79
08/22/2017,ADQ,AK,AAL,WE,Federal Contract Tower,6,10,0,1,17,0,38,16,13,67,6,48,16,14,84,0,6,6,90
08/23/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,2,2,18,1,62,16,10,89,4,73,18,12,107,0,23,23,130
08/24/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,2,1,19,0,47,8,9,64,4,59,10,10,83,0,77,77,160
08/25/2017,ADQ,AK,AAL,WE,Federal Contract Tower,6,10,2,1,19,0,50,11,6,67,6,60,13,7,86,0,0,0,86
08/26/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,1,0,13,0,45,11,5,61,2,55,12,5,74,0,9,9,83
08/27/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,2,3,18,0,33,23,2,58,4,42,25,5,76,0,12,12,88
08/28/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,1,9,0,17,1,4,22,2,23,1,5,31,0,2,2,33
08/29/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,19,2,7,32,0,15,12,12,39,4,34,14,19,71,0,18,18,89
08/30/2017,ADQ,AK,AAL,WE,Federal Contract Tower,6,16,0,2,24,0,37,11,16,64,6,53,11,18,88,0,8,8,96
08/31/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,3,5,22,0,62,19,12,93,4,72,22,17,115,0,68,68,183
09/01/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,58,21,7,86,4,67,21,8,100,8,16,24,124
09/02/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,2,14,0,53,9,3,65,2,63,9,5,79,0,3,3,82
09/03/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
09/04/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,34,0,1,37,0,15,0,0,15,2,49,0,1,52,0,0,0,52
09/05/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,8,7,34,0,14,8,3,25,4,29,16,10,59,0,41,41,100
09/06/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,2,1,20,0,59,5,15,79,4,72,7,16,99,0,32,32,131
09/07/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,31,3,8,46,0,28,4,11,43,4,59,7,19,89,3,0,3,92
09/08/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,15,0,0,18,0,49,13,1,63,3,64,13,1,81,0,0,0,81
09/09/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,1,1,15,0,46,12,2,60,2,57,13,3,75,0,0,0,75
09/10/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,19,15,1,35,4,28,15,2,49,0,0,0,49
09/11/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,3,17,0,47,18,19,84,4,56,19,22,101,0,73,73,174
09/12/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,1,3,20,0,47,7,14,68,4,59,8,17,88,0,90,90,178
09/13/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,5,20,0,42,3,2,47,4,53,3,7,67,0,93,93,160
09/14/2017,ADQ,AK,AAL,WE,Federal Contract Tower,5,14,0,3,22,0,43,2,8,53,5,57,2,11,75,0,45,45,120
09/15/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,2,19,0,40,5,2,47,4,53,5,4,66,44,29,73,139
09/16/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,14,1,2,19,0,45,8,0,53,2,59,9,2,72,2,0,2,74
09/17/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,1,29,7,0,37,4,37,7,0,48,9,22,31,79
09/18/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,1,33,8,7,49,3,43,8,7,61,0,78,78,139
09/19/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,0,2,16,1,40,16,18,75,4,51,16,20,91,0,28,28,119
09/20/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,2,16,0,45,14,10,69,4,55,14,12,85,15,9,24,109
09/21/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,3,19,0,9,0,6,15,4,21,0,9,34,0,18,18,52
09/22/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,1,17,0,45,1,7,53,4,57,1,8,70,0,44,44,114
09/23/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,14,3,3,22,0,20,0,2,22,2,34,3,5,44,0,22,22,66
09/24/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,2,0,14,0,38,15,3,56,4,46,17,3,70,1,13,14,84
09/25/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,3,2,20,0,72,18,12,102,4,83,21,14,122,17,56,73,195
09/26/2017,ADQ,AK,AAL,WE,Federal Contract Tower,5,12,1,5,23,0,22,8,9,39,5,34,9,14,62,0,55,55,117
09/27/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,1,5,23,0,2,0,0,2,4,15,1,5,25,0,15,15,40
09/28/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,2,16,0,35,1,8,44,4,45,1,10,60,17,68,85,145
09/29/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,1,2,20,0,32,1,9,42,4,45,2,11,62,0,40,40,102
09/30/2017,ADQ,AK,AAL,WE,Federal Contract Tower,1,11,0,1,13,1,32,17,4,54,2,43,17,5,67,24,17,41,108
10/01/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,16,2,0,18,4,24,2,0,30,14,0,14,44
10/02/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,2,2,21,0,23,3,4,30,4,36,5,6,51,0,69,69,120
10/03/2017,ADQ,AK,AAL,WE,Federal Contract Tower,5,12,5,3,25,0,17,7,1,25,5,29,12,4,50,0,0,0,50
10/04/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,0,52,15,18,85,4,64,15,20,103,0,3,3,106
10/05/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,1,17,0,16,0,11,27,4,28,0,12,44,10,0,10,54
10/06/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,5,2,0,7,4,10,2,0,16,0,0,0,16
10/07/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,0,1,8,0,37,14,4,55,2,42,14,5,63,0,11,11,74
10/08/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,2,2,3,7,2,6,2,3,13,0,0,0,13
10/09/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,2,0,11,0,25,1,0,26,4,30,3,0,37,0,35,35,72
10/10/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,2,2,18,1,43,12,9,65,4,54,14,11,83,0,42,42,125
10/11/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,58,10,14,82,4,67,10,16,97,0,29,29,126
10/12/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,0,2,15,1,38,7,10,56,4,48,7,12,71,0,32,32,103
10/13/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,54,5,7,66,4,63,5,7,79,20,21,41,120
10/14/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,2,12,0,34,1,6,41,2,42,1,8,53,0,0,0,53
10/15/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,45,4,2,51,4,53,4,2,63,2,12,14,77
10/16/2017,ADQ,AK,AAL,WE,Federal Contract Tower,5,11,2,3,21,2,31,8,15,56,7,42,10,18,77,8,15,23,100
10/17/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,3,17,0,38,6,14,58,4,47,7,17,75,0,27,27,102
10/18/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,32,2,9,43,4,39,2,9,54,0,54,54,108
10/19/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,12,1,15,28,4,22,1,15,42,0,65,65,107
10/20/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,2,12,0,53,11,10,74,4,59,11,12,86,0,46,46,132
10/21/2017,ADQ,AK,AAL,WE,Federal Contract Tower,1,8,0,0,9,1,40,10,5,56,2,48,10,5,65,0,26,26,91
10/22/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,0,9,1,41,11,2,55,4,47,11,2,64,0,6,6,70
10/23/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,33,5,17,55,4,43,5,18,70,0,23,23,93
10/24/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,2,3,19,0,57,6,10,73,4,67,8,13,92,0,4,4,96
10/25/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,0,3,22,0,11,0,8,19,4,26,0,11,41,0,16,16,57
10/26/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,2,16,0,42,6,3,51,2,54,6,5,67,1,1,2,69
10/27/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,1,2,17,0,52,15,11,78,4,62,16,13,95,0,39,39,134
10/28/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,44,12,2,58,2,52,12,2,68,0,9,9,77
10/29/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,1,0,12,0,11,1,0,12,4,18,2,0,24,3,46,49,73
10/30/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,1,2,18,0,30,2,14,46,4,41,3,16,64,0,26,26,90
10/31/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,3,2,19,0,37,4,3,44,4,47,7,5,63,0,0,0,63
11/01/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,36,13,15,64,4,45,13,16,78,4,6,10,88
11/02/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,33,13,10,56,4,40,13,10,67,8,6,14,81
11/03/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,0,53,14,18,85,4,66,14,18,102,4,41,45,147
11/04/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,1,0,13,0,34,21,3,58,2,44,22,3,71,8,13,21,92
11/05/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,3,2,18,0,6,1,2,9,4,15,4,4,27,0,0,0,27
11/06/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,1,17,0,24,1,17,42,4,36,1,18,59,0,30,30,89
11/07/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,3,1,19,0,44,13,18,75,4,55,16,19,94,0,18,18,112
11/08/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,2,13,0,45,16,13,74,2,54,16,15,87,19,41,60,147
11/09/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,46,4,9,59,4,54,4,10,72,0,51,51,123
11/10/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,0,1,7,0,7,0,5,12,3,10,0,6,19,7,0,7,26
11/11/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,52,5,5,62,2,60,5,5,72,0,24,24,96
11/12/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,1,1,9,0,14,4,2,20,4,17,5,3,29,0,6,6,35
11/13/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,1,3,15,0,37,2,20,59,4,44,3,23,74,0,19,19,93
11/14/2017,ADQ,AK,AAL,WE,Federal Contract Tower,5,9,0,0,14,0,40,10,24,74,5,49,10,24,88,0,24,24,112
11/15/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,1,3,16,0,33,25,16,74,2,43,26,19,90,21,69,90,180
11/16/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,0,6,0,20,26,4,18,0,22,44,0,10,10,54
11/17/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,1,1,8,0,3,4,4,11,4,5,5,5,19,0,10,10,29
11/18/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,1,3,14,0,62,12,6,80,2,70,13,9,94,0,18,18,112
11/19/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,2,1,12,0,2,2,0,4,4,7,4,1,16,0,0,0,16
11/20/2017,ADQ,AK,AAL,WE,Federal Contract Tower,0,1,0,3,4,0,1,0,6,7,0,2,0,9,11,0,0,0,11
11/21/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,2,16,0,62,14,20,96,4,72,14,22,112,0,110,110,222
11/22/2017,ADQ,AK,AAL,WE,Federal Contract Tower,1,12,0,1,14,1,44,17,0,62,2,56,17,1,76,0,0,0,76
11/23/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,0,1,5,0,2,1,0,3,4,2,1,1,8,0,0,0,8
11/24/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,9,0,1,10,4,15,0,1,20,0,0,0,20
11/25/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,40,18,3,61,2,50,18,3,73,0,2,2,75
11/26/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,2,0,8,0,11,6,0,17,4,13,8,0,25,10,0,10,35
11/27/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,2,1,22,0,37,8,8,53,4,52,10,9,75,0,14,14,89
11/28/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,2,3,15,0,6,3,15,24,2,14,5,18,39,0,18,18,57
11/29/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,14,0,3,20,0,16,11,16,43,3,30,11,19,63,0,52,52,115
11/30/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,1,10,0,40,4,12,56,2,47,4,13,66,0,36,36,102
12/01/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,1,16,0,50,2,17,69,4,61,2,18,85,0,38,38,123
12/02/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,16,0,2,20,0,17,7,1,25,2,33,7,3,45,0,4,4,49
12/04/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,35,9,22,66,4,45,9,23,81,0,57,57,138
12/05/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,0,1,20,0,23,5,17,45,4,38,5,18,65,0,22,22,87
12/06/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,1,15,0,34,14,21,69,2,46,14,22,84,0,11,11,95
