01/01/2000,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,1,1,2,0,0,3,5,2,0,0,4,6,0,14,14,20
12/07/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,24,0,3,31,0,14,4,13,31,4,38,4,16,62,0,37,37,99
12/08/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,55,10,16,81,4,63,10,17,94,0,44,44,138
12/09/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,2,17,0,7,1,1,9,4,18,1,3,26,0,20,20,46
12/10/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,7,3,3,13,4,19,3,3,29,0,28,28,57
12/11/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,0,29,6,21,56,4,41,6,23,74,0,39,39,113
12/12/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,2,19,0,0,2,13,15,4,13,2,15,34,0,48,48,82
12/13/2017,ADQ,AK,AAL,WE,Federal Contract Tower,1,14,0,0,15,1,43,23,20,87,2,57,23,20,102,0,39,39,141
12/14/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,1,15,0,26,19,3,48,2,38,19,4,63,8,0,8,71
12/15/2017,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,0,1,12,0,14,3,8,25,5,20,3,9,37,2,22,24,61
12/16/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,31,14,8,53,4,43,14,8,69,0,10,10,79
12/17/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,15,0,0,17,0,3,4,3,10,2,18,4,3,27,0,10,10,37
12/18/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,0,1,14,1,35,19,9,64,4,45,19,10,78,0,37,37,115
12/19/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,14,9,5,28,4,22,9,7,42,0,12,12,54
12/20/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,2,13,0,38,6,15,59,2,47,6,17,72,0,0,0,72
12/21/2017,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,0,2,14,0,1,0,5,6,5,8,0,7,20,0,0,0,20
12/22/2017,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/23/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,0,3,7,0,0,0,0,0,4,0,0,3,7,0,0,0,7
12/24/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,17,0,0,19,0,15,13,1,29,2,32,13,1,48,0,15,15,63
12/25/2017,ADQ,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,3,6,0,9,0,9,6,0,15,0,0,0,15
12/26/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,17,33,5,55,2,28,33,5,68,0,4,4,72
12/27/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,14,0,1,17,0,14,16,10,40,2,28,16,11,57,12,23,35,92
12/28/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,2,16,0,19,26,5,50,4,29,26,7,66,14,21,35,101
12/29/2017,ADQ,AK,AAL,WE,Federal Contract Tower,3,17,0,0,20,0,18,11,6,35,3,35,11,6,55,0,26,26,81
12/30/2017,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,1,7,0,0,0,0,0,2,4,0,1,7,0,0,0,7
12/31/2017,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,0,19,5,0,24,4,31,5,2,42,17,0,17,59
01/01/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
01/02/2018,ADQ,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,16,21,3,40,6,26,21,3,56,0,15,15,71
01/03/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,23,45,20,88,2,31,45,21,99,0,106,106,205
01/04/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,16,42,14,72,4,24,42,15,85,6,40,46,131
01/05/2018,ADQ,AK,AAL,WE,Federal Contract Tower,0,12,0,4,16,0,8,3,13,24,0,20,3,17,40,0,38,38,78
01/06/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,0,9,0,3,2,3,8,3,9,2,3,17,0,10,10,27
01/07/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,11,3,3,17,4,21,3,3,31,0,31,31,62
01/08/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,1,14,0,33,9,21,63,2,44,9,22,77,20,169,189,266
01/09/2018,ADQ,AK,AAL,WE,Federal Contract Tower,10,6,1,2,19,0,27,8,10,45,10,33,9,12,64,15,71,86,150
01/10/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,19,0,3,24,0,19,9,11,39,2,38,9,14,63,0,114,114,177
01/11/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,2,17,0,29,3,8,40,4,40,3,10,57,21,54,75,132
01/12/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,22,0,0,26,0,20,0,7,27,4,42,0,7,53,0,65,65,118
01/13/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,2,2,2,0,0,2,4,0,26,26,30
01/14/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,16,0,2,22,0,19,2,2,23,4,35,2,4,45,13,0,13,58
01/15/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,16,14,9,39,4,25,14,9,52,0,6,6,58
01/16/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,16,0,1,21,0,0,0,8,8,4,16,0,9,29,0,8,8,37
01/17/2018,ADQ,AK,AAL,WE,Federal Contract Tower,0,12,0,2,14,13,4,1,0,18,13,16,1,2,32,0,0,0,32
01/18/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,15,0,1,19,1,42,7,12,62,4,57,7,13,81,0,56,56,137
01/19/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,2,19,0,46,7,14,67,4,59,7,16,86,0,56,56,142
01/20/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,21,13,2,36,4,30,13,2,49,0,0,0,49
01/21/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,1,3,0,0,0,0,0,2,0,0,1,3,0,0,0,3
01/22/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,3,20,0,22,4,0,26,4,35,4,3,46,0,0,0,46
01/23/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,31,4,0,35,4,40,4,0,48,0,0,0,48
01/24/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,2,1,15,0,28,4,20,52,2,38,6,21,67,0,70,70,137
01/25/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,3,0,9,0,3,0,7,10,3,6,3,7,19,0,8,8,27
01/26/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,1,16,0,51,2,1,54,4,62,2,2,70,0,0,0,70
01/27/2018,ADQ,AK,AAL,WE,Federal Contract Tower,1,8,0,0,9,1,54,13,2,70,2,62,13,2,79,0,11,11,90
01/28/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,6,0,1,7,2,14,0,1,17,0,0,0,17
01/29/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,33,2,12,47,4,41,2,14,61,0,34,34,95
01/30/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,1,16,0,43,9,29,81,4,54,9,30,97,0,34,34,131
01/31/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,1,2,14,0,8,1,9,18,2,17,2,11,32,0,28,28,60
02/01/2018,ADQ,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,3,3,0,4,0,3,7,0,4,4,11
02/02/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,2,17,0,38,15,8,61,4,49,15,10,78,0,44,44,122
02/03/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,4,0,2,6,4,10,0,2,16,0,0,0,16
02/04/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,2,16,0,9,9,2,20,4,18,10,4,36,0,0,0,36
02/05/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,15,0,0,20,0,3,0,0,3,5,18,0,0,23,0,0,0,23
02/06/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,0,0,12,0,42,15,1,58,5,49,15,1,70,0,7,7,77
02/07/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,2,4,16,0,54,16,16,86,2,62,18,20,102,0,26,26,128
02/08/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,9,0,6,20,0,41,10,10,61,5,50,10,16,81,2,34,36,117
02/09/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,0,2,0,9,11,3,10,0,9,22,0,19,19,41
02/10/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,4,0,10,0,0,0,0,0,4,2,4,0,10,0,0,0,10
02/11/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,13,3,1,17,4,24,3,1,32,9,0,9,41
02/12/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,0,32,3,12,47,4,44,3,14,65,1,71,72,137
02/13/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,32,5,17,54,4,41,5,18,68,0,13,13,81
02/14/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,3,14,0,20,9,24,53,2,29,9,27,67,0,62,62,129
02/15/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,29,30,10,69,4,37,30,10,81,15,33,48,129
02/16/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,12,16,12,40,2,24,16,12,54,0,0,0,54
02/17/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,1,1,54,4,60,5,9,54,6,74,19,34,53,127
02/18/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,1,1,13,0,10,10,3,23,5,16,11,4,36,0,0,0,36
02/19/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,12,1,0,16,0,0,31,2,33,3,12,32,2,49,52,0,52,101
02/20/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,1,3,19,0,0,55,21,76,4,11,56,24,95,35,52,87,182
02/21/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,0,46,17,63,2,8,46,17,73,0,92,92,165
02/22/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,0,0,10,0,19,0,23,42,5,24,0,23,52,0,43,43,95
02/23/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,2,2,20,0,34,4,3,41,4,46,6,5,61,0,26,26,87
02/24/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,0,0,2,2,4,0,0,2,6,0,16,16,22
02/25/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,9,19,2,30,4,18,19,4,45,0,0,0,45
02/26/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,1,0,1,2,2,5,0,1,8,0,16,16,24
02/27/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,0,1,44,17,62,4,14,44,17,79,0,8,8,87
02/28/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,2,16,1,3,42,11,57,3,15,42,13,73,12,24,36,109
03/01/2018,ADQ,AK,AAL,WE,Federal Contract Tower,9,14,0,0,23,0,0,53,12,65,9,14,53,12,88,26,50,76,164
03/02/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,79,2,11,92,4,91,2,11,108,17,24,41,149
03/03/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,2,30,0,32,4,11,30,0,45,0,0,0,45
03/05/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,12,0,1,18,0,2,68,15,85,5,14,68,16,103,8,32,40,143
03/06/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,0,38,2,40,4,11,38,2,55,0,0,0,55
03/07/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,0,35,4,39,2,12,35,4,53,0,18,18,71
03/08/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,3,3,24,0,17,0,9,26,4,31,3,12,50,10,30,40,90
03/09/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,0,18,0,64,8,9,81,4,78,8,9,99,22,63,85,184
03/10/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,0,67,5,72,4,6,67,5,82,8,0,8,90
03/11/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,0,0,10,0,9,18,3,30,5,14,18,3,40,4,0,4,44
03/12/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,1,17,0,23,25,11,59,4,35,25,12,76,28,56,84,160
03/13/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,1,2,14,0,12,19,11,42,4,19,20,13,56,16,35,51,107
03/14/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,1,1,12,0,7,48,12,67,2,15,49,13,79,13,43,56,135
03/15/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,4,1,21,0,20,9,2,31,4,32,13,3,52,10,4,14,66
03/16/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,69,0,9,78,4,74,0,9,87,0,23,23,110
03/17/2018,ADQ,AK,AAL,WE,Federal Contract Tower,1,7,1,0,9,1,37,0,4,42,2,44,1,4,51,0,14,14,65
03/18/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,5,10,4,19,2,7,10,4,23,6,38,44,67
03/19/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,2,12,0,25,11,14,50,4,31,11,16,62,30,20,50,112
03/20/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,1,7,0,4,2,3,9,4,6,2,4,16,0,2,2,18
03/21/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,1,12,0,43,15,22,80,2,52,15,23,92,0,28,28,120
03/22/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,27,9,12,48,4,36,9,13,62,0,4,4,66
03/23/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,79,2,31,112,4,86,2,31,123,0,58,58,181
03/24/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,33,3,5,41,4,39,3,5,51,0,6,6,57
03/25/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,4,4,1,9,4,10,4,2,20,0,0,0,20
03/26/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,0,4,0,7,11,4,16,0,9,29,0,12,12,41
03/27/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,31,23,24,78,4,39,23,25,91,13,54,67,158
03/28/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,1,9,0,54,19,20,93,2,60,19,21,102,0,40,40,142
03/29/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,24,22,24,70,4,32,22,26,84,0,58,58,142
03/30/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,1,50,10,10,71,4,58,10,10,82,0,30,30,112
03/31/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,1,10,0,64,6,5,75,4,69,6,6,85,0,16,16,101
04/01/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,0,1,8,0,3,18,2,23,3,7,18,3,31,0,0,0,31
04/02/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,16,0,0,21,0,23,25,22,70,5,39,25,22,91,0,33,33,124
04/03/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,0,2,12,0,63,19,18,100,3,70,19,20,112,18,36,54,166
04/04/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,1,12,0,19,37,18,74,2,28,37,19,86,6,10,16,102
04/05/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,0,4,17,0,30,25,21,76,3,40,25,25,93,6,10,16,109
04/06/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,1,1,17,0,49,29,11,89,4,60,30,12,106,18,18,36,142
04/07/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,2,19,0,12,5,2,19,4,25,5,4,38,0,2,2,40
04/08/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,0,0,10,0,19,25,0,44,3,26,25,0,54,6,6,12,66
04/09/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,20,1,2,27,0,15,1,0,16,4,35,2,2,43,0,0,0,43
04/10/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,4,0,15,19,2,16,0,15,33,0,58,58,91
04/11/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,2,1,17,0,18,0,8,26,4,28,2,9,43,0,0,0,43
04/12/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,12,2,3,20,0,60,7,21,88,3,72,9,24,108,0,6,6,114
04/13/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,15,0,1,19,0,49,4,10,63,3,64,4,11,82,0,34,34,116
04/14/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,62,6,2,70,4,71,6,3,84,0,6,6,90
04/15/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,3,1,15,0,21,4,3,28,3,29,7,4,43,0,0,0,43
04/16/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,0,0,12,0,0,0,0,0,5,7,0,0,12,0,0,0,12
04/17/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,23,0,2,28,0,69,4,8,81,3,92,4,10,109,0,26,26,135
04/18/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,17,0,3,25,0,23,8,3,34,5,40,8,6,59,6,6,12,71
04/19/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,14,2,1,20,0,52,16,30,98,3,66,18,31,118,0,86,86,204
04/20/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,48,12,11,71,2,54,12,11,79,0,32,32,111
04/21/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,1,2,10,0,41,5,3,49,4,44,6,5,59,0,30,30,89
04/22/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,0,0,10,0,0,0,0,0,3,7,0,0,10,0,0,0,10
04/23/2018,ADQ,AK,AAL,WE,Federal Contract Tower,8,18,0,0,26,0,44,0,7,51,8,62,0,7,77,14,54,68,145
04/24/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,10,0,4,14,2,17,0,4,23,0,10,10,33
04/25/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,3,13,0,61,0,21,82,2,69,0,24,95,2,32,34,129
04/26/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,0,1,15,0,47,8,9,64,3,58,8,10,79,14,20,34,113
04/27/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,1,1,14,0,32,18,8,58,3,41,19,9,72,0,24,24,96
04/28/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,1,23,24,5,53,5,31,24,6,66,38,0,38,104
04/29/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,0,2,10,0,37,4,0,41,3,42,4,2,51,0,0,0,51
04/30/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,1,2,15,0,38,38,9,85,5,45,39,11,100,12,44,56,156
05/01/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,0,13,0,49,18,9,76,4,57,19,9,89,0,10,10,99
05/02/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,0,1,14,0,57,7,17,81,3,67,7,18,95,0,12,12,107
05/03/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,1,0,15,0,60,3,19,82,3,71,4,19,97,8,36,44,141
05/04/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,1,0,13,0,4,2,12,18,3,13,3,12,31,0,88,88,119
05/05/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,3,19,0,27,35,2,64,4,39,35,5,83,4,18,22,105
05/06/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,1,55,3,5,64,3,65,3,5,76,0,0,0,76
05/07/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,3,15,0,47,23,8,78,4,55,23,11,93,0,18,18,111
05/08/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,2,2,17,0,0,0,0,0,3,10,2,2,17,0,0,0,17
05/09/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,9,1,27,0,56,8,13,77,4,69,17,14,104,0,38,38,142
05/10/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,0,12,17,0,0,0,10,10,2,3,0,22,27,0,54,54,81
05/11/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,2,3,18,0,76,25,20,121,4,85,27,23,139,6,58,64,203
05/12/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,10,0,2,17,0,68,54,6,128,5,78,54,8,145,0,8,8,153
05/13/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,0,0,13,0,80,10,3,93,3,90,10,3,106,0,28,28,134
05/14/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,1,12,0,38,39,17,94,4,45,39,18,106,12,100,112,218
05/15/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,0,2,15,0,43,37,13,93,3,53,37,15,108,20,40,60,168
05/16/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,10,6,28,0,8,18,5,31,4,16,28,11,59,0,0,0,59
05/17/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,15,4,0,22,0,8,9,2,19,3,23,13,2,41,0,0,0,41
05/18/2018,ADQ,AK,AAL,WE,Federal Contract Tower,6,20,13,0,39,0,20,16,5,41,6,40,29,5,80,0,28,28,108
05/19/2018,ADQ,AK,AAL,WE,Federal Contract Tower,8,11,4,5,28,0,61,3,1,65,8,72,7,6,93,0,0,0,93
05/20/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,34,0,4,41,0,0,0,0,0,3,34,0,4,41,0,0,0,41
05/21/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,16,0,14,34,0,17,13,4,34,4,33,13,18,68,0,54,54,122
05/22/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,14,2,2,21,0,72,34,14,120,3,86,36,16,141,0,8,8,149
05/23/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,21,16,14,56,0,20,64,6,90,5,41,80,20,146,0,4,4,150
05/24/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,15,22,7,47,0,13,29,4,46,3,28,51,11,93,0,44,44,137
05/25/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,14,2,2,21,0,38,19,0,57,3,52,21,2,78,0,0,0,78
05/26/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,1,18,0,97,0,7,104,4,110,0,8,122,4,0,4,126
05/27/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,1,2,13,1,65,10,2,78,3,73,11,4,91,0,6,6,97
05/28/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,10,2,0,17,0,39,26,6,71,5,49,28,6,88,20,14,34,122
05/29/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,13,3,4,23,0,58,6,9,73,3,71,9,13,96,0,22,22,118
05/30/2018,ADQ,AK,AAL,WE,Federal Contract Tower,6,36,7,3,52,0,19,6,2,27,6,55,13,5,79,0,0,0,79
05/31/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,27,2,8,41,0,42,0,18,60,4,69,2,26,101,6,16,22,123
06/01/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,17,0,6,26,0,70,14,19,103,3,87,14,25,129,4,2,6,135
06/02/2018,ADQ,AK,AAL,WE,Federal Contract Tower,6,9,4,3,22,0,55,25,6,86,6,64,29,9,108,0,0,0,108
06/03/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,3,2,19,0,58,2,4,64,3,69,5,6,83,0,0,0,83
06/04/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,13,3,0,21,0,68,6,27,101,5,81,9,27,122,0,28,28,150
06/05/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,1,6,20,0,69,5,25,99,3,79,6,31,119,14,30,44,163
06/06/2018,ADQ,AK,AAL,WE,Federal Contract Tower,1,11,3,1,16,0,91,1,26,118,1,102,4,27,134,14,44,58,192
06/07/2018,ADQ,AK,AAL,WE,Federal Contract Tower,6,13,0,2,21,0,82,1,9,92,6,95,1,11,113,14,4,18,131
06/09/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,20,1,34,0,72,7,4,83,4,81,27,5,117,20,4,24,141
06/10/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,9,1,2,17,0,85,3,5,93,5,94,4,7,110,0,18,18,128
06/11/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,2,1,13,1,47,10,6,64,4,54,12,7,77,0,8,8,85
06/12/2018,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,3,0,12,0,65,15,14,94,6,68,18,14,106,0,12,12,118
