01/01/2000,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,1,1,2,0,0,3,5,2,0,0,4,6,0,14,14,20
06/13/2018,ADQ,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,69,24,11,104,6,76,24,11,117,2,28,30,147
06/14/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,12,4,0,19,0,68,7,15,90,3,80,11,15,109,16,52,68,177
06/15/2018,ADQ,AK,AAL,WE,Federal Contract Tower,6,18,0,0,24,0,33,0,0,33,6,51,0,0,57,0,0,0,57
06/16/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,22,8,2,36,0,37,0,0,37,4,59,8,2,73,0,0,0,73
06/17/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,0,1,20,0,25,0,0,25,4,40,0,1,45,0,0,0,45
06/18/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,2,3,24,0,53,15,13,81,4,68,17,16,105,0,18,18,123
06/19/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,1,5,20,0,49,3,8,60,3,60,4,13,80,2,2,4,84
06/20/2018,ADQ,AK,AAL,WE,Federal Contract Tower,6,14,1,5,26,0,0,0,0,0,6,14,1,5,26,0,0,0,26
06/21/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,8,22,0,100,10,1,111,4,109,11,9,133,26,0,26,159
06/22/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,1,2,17,0,86,15,1,102,3,97,16,3,119,2,0,2,121
06/23/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,0,2,21,0,90,0,2,92,4,105,0,4,113,2,4,6,119
06/24/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,2,2,16,0,57,0,4,61,3,66,2,6,77,2,2,4,81
06/25/2018,ADQ,AK,AAL,WE,Federal Contract Tower,7,10,3,1,21,0,66,2,11,79,7,76,5,12,100,0,24,24,124
06/26/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,13,1,5,21,0,4,0,0,4,2,17,1,5,25,0,0,0,25
06/27/2018,ADQ,AK,AAL,WE,Federal Contract Tower,7,1,5,1,14,0,0,0,0,0,7,1,5,1,14,0,0,0,14
06/28/2018,ADQ,AK,AAL,WE,Federal Contract Tower,11,26,5,5,47,0,57,10,6,73,11,83,15,11,120,0,14,14,134
06/29/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,15,2,4,25,1,94,3,6,104,5,109,5,10,129,0,0,0,129
06/30/2018,ADQ,AK,AAL,WE,Federal Contract Tower,6,14,3,1,24,0,76,8,5,89,6,90,11,6,113,0,0,0,113
07/01/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,5,17,0,64,3,5,72,2,74,3,10,89,0,0,0,89
07/02/2018,ADQ,AK,AAL,WE,Federal Contract Tower,6,11,2,0,19,0,101,2,9,112,6,112,4,9,131,0,20,20,151
07/03/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,4,1,18,0,82,3,17,102,3,92,7,18,120,10,18,28,148
07/04/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,9,1,0,15,0,10,0,6,16,5,19,1,6,31,0,0,0,31
07/05/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,1,1,14,0,100,0,7,107,3,109,1,8,121,6,18,24,145
07/06/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,0,0,12,0,62,0,6,68,5,69,0,6,80,0,0,0,80
07/07/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,20,4,3,31,0,42,1,4,47,4,62,5,7,78,0,0,0,78
07/08/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,1,0,14,0,33,0,1,34,3,43,1,1,48,0,0,0,48
07/10/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,12,0,2,17,0,82,1,11,94,3,94,1,13,111,0,34,34,145
07/11/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,9,4,1,19,0,94,1,21,116,5,103,5,22,135,0,68,68,203
07/12/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,2,1,16,0,71,1,20,92,4,80,3,21,108,0,46,46,154
07/13/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,14,3,6,26,0,19,0,9,28,3,33,3,15,54,0,4,4,58
07/14/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,2,2,15,0,59,0,6,65,4,66,2,8,80,0,18,18,98
07/15/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,2,0,15,0,39,0,3,42,4,48,2,3,57,0,0,0,57
07/16/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,1,1,15,0,55,0,11,66,3,65,1,12,81,0,48,48,129
07/17/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,85,0,6,91,4,91,0,7,102,0,0,0,102
07/18/2018,ADQ,AK,AAL,WE,Federal Contract Tower,8,11,1,2,22,0,90,0,9,99,8,101,1,11,121,0,26,26,147
07/19/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,12,1,3,19,0,59,0,15,74,3,71,1,18,93,0,6,6,99
07/20/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,2,0,11,0,69,0,14,83,2,76,2,14,94,2,0,2,96
07/21/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,4,3,21,0,65,4,5,74,4,75,8,8,95,0,4,4,99
07/22/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,1,1,13,0,0,0,0,0,3,8,1,1,13,0,0,0,13
07/23/2018,ADQ,AK,AAL,WE,Federal Contract Tower,6,11,9,2,28,0,0,0,0,0,6,11,9,2,28,0,0,0,28
07/24/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,3,1,8,0,0,0,0,0,4,0,3,1,8,0,0,0,8
07/25/2018,ADQ,AK,AAL,WE,Federal Contract Tower,1,16,0,8,25,0,0,0,0,0,1,16,0,8,25,0,0,0,25
07/26/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,2,1,21,0,0,0,0,0,4,14,2,1,21,0,0,0,21
07/27/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,3,3,18,0,110,0,22,132,4,118,3,25,150,0,50,50,200
07/28/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,16,2,6,28,0,9,0,0,9,4,25,2,6,37,0,34,34,71
07/29/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,3,3,15,0,31,0,0,31,4,36,3,3,46,0,0,0,46
07/30/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,0,2,16,0,80,2,5,87,3,91,2,7,103,0,6,6,109
07/31/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,15,0,4,22,0,80,0,16,96,3,95,0,20,118,0,8,8,126
08/01/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,9,1,1,16,0,89,1,12,102,5,98,2,13,118,0,82,82,200
08/02/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,17,3,4,27,0,30,0,15,45,3,47,3,19,72,0,4,4,76
08/03/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,1,1,15,1,60,0,4,65,4,70,1,5,80,2,0,2,82
08/04/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,1,73,0,6,80,4,81,0,6,91,16,4,20,111
08/05/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,2,2,15,0,54,0,5,59,2,63,2,7,74,0,10,10,84
08/06/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,13,0,3,19,0,75,1,19,95,3,88,1,22,114,0,28,28,142
08/07/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,1,0,14,0,61,3,7,71,3,71,4,7,85,0,10,10,95
08/08/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,4,5,22,0,81,4,18,103,4,90,8,23,125,0,28,28,153
08/09/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,1,0,14,0,82,0,12,94,3,92,1,12,108,14,16,30,138
08/10/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,2,2,13,0,61,0,7,68,3,67,2,9,81,2,20,22,103
08/11/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,3,2,17,0,79,3,2,84,3,88,6,4,101,0,14,14,115
08/12/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,0,0,10,0,5,0,1,6,3,12,0,1,16,0,0,0,16
08/13/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,1,0,9,1,90,0,21,112,4,95,1,21,121,0,35,35,156
08/14/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,13,0,2,18,0,43,0,20,63,3,56,0,22,81,0,16,16,97
08/15/2018,ADQ,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,1,66,4,6,77,7,73,4,6,90,0,28,28,118
08/16/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,1,3,19,0,97,1,17,115,4,108,2,20,134,0,58,58,192
08/17/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,1,0,16,0,69,1,14,84,4,80,2,14,100,0,50,50,150
08/18/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
08/19/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,3,1,17,1,68,1,2,72,5,77,4,3,89,0,0,0,89
08/20/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,31,10,0,45,0,3,0,0,3,4,34,10,0,48,0,0,0,48
08/21/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,0,5,15,0,82,4,6,92,3,89,4,11,107,0,34,34,141
08/22/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,11,3,1,20,0,159,0,27,186,5,170,3,28,206,0,60,60,266
08/23/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,24,2,2,31,1,95,0,25,121,4,119,2,27,152,2,100,102,254
08/24/2018,ADQ,AK,AAL,WE,Federal Contract Tower,1,8,1,0,10,2,82,0,18,102,3,90,1,18,112,6,32,38,150
08/25/2018,ADQ,AK,AAL,WE,Federal Contract Tower,7,12,1,0,20,0,55,4,8,67,7,67,5,8,87,0,20,20,107
08/26/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,0,37,0,5,42,3,45,0,5,53,0,40,40,93
08/27/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,11,0,5,21,0,60,2,9,71,5,71,2,14,92,4,14,18,110
08/28/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,0,2,14,55,1,20,0,76,58,10,20,2,90,0,28,28,118
08/29/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,3,3,13,0,97,1,16,114,2,102,4,19,127,0,6,6,133
08/30/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,2,13,0,57,0,22,79,4,64,0,24,92,0,22,22,114
08/31/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,1,17,0,85,0,9,94,4,97,0,10,111,20,24,44,155
09/01/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,11,0,0,16,0,62,0,3,65,5,73,0,3,81,0,0,0,81
09/02/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,52,0,4,56,4,59,0,4,67,2,34,36,103
09/03/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,0,9,0,32,2,3,37,3,38,2,3,46,0,2,2,48
09/04/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,0,0,12,0,76,0,4,80,3,85,0,4,92,0,4,4,96
09/05/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,3,14,1,92,0,18,111,4,100,0,21,125,0,32,32,157
09/06/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,2,1,13,0,77,4,16,97,3,84,6,17,110,18,30,48,158
09/07/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,2,16,0,64,9,12,85,2,76,9,14,101,0,60,60,161
09/08/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,1,57,2,6,66,4,65,2,6,77,4,0,4,81
09/09/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,0,0,10,0,35,1,5,41,3,42,1,5,51,0,24,24,75
09/10/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,8,1,3,17,0,70,0,16,86,5,78,1,19,103,2,26,28,131
09/11/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,0,77,3,11,91,3,85,3,11,102,14,12,26,128
09/12/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,3,16,1,67,2,14,84,3,78,2,17,100,0,26,26,126
09/13/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,76,0,13,89,4,85,0,14,103,0,6,6,109
09/14/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,0,1,11,0,87,3,13,103,3,94,3,14,114,0,14,14,128
09/15/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,2,1,19,0,23,0,3,26,4,35,2,4,45,0,8,8,53
09/16/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,0,4,17,0,45,0,0,45,3,55,0,4,62,0,0,0,62
09/17/2018,ADQ,AK,AAL,WE,Federal Contract Tower,6,10,0,6,22,0,31,0,4,35,6,41,0,10,57,0,0,0,57
09/18/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,12,1,6,22,0,39,0,10,49,3,51,1,16,71,0,58,58,129
09/19/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,59,2,15,76,4,67,2,16,89,0,116,116,205
09/20/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,1,10,0,67,0,14,81,3,73,0,15,91,0,18,18,109
09/21/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,3,14,0,51,0,10,61,3,59,0,13,75,0,36,36,111
09/22/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,1,15,0,49,0,1,50,4,58,1,2,65,0,0,0,65
09/23/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,0,1,8,1,49,1,3,54,3,54,1,4,62,0,44,44,106
09/24/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,1,35,0,9,45,5,42,0,9,56,0,2,2,58
09/25/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,1,10,1,38,2,8,49,3,45,2,9,59,0,60,60,119
09/26/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,1,7,20,0,63,2,5,70,3,72,3,12,90,0,4,4,94
09/27/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,23,0,0,27,0,10,0,8,18,4,33,0,8,45,0,34,34,79
09/28/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,19,0,2,24,0,48,0,4,52,3,67,0,6,76,0,2,2,78
09/29/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,18,0,3,25,0,2,0,0,2,4,20,0,3,27,0,0,0,27
09/30/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,18,0,0,21,0,31,0,1,32,3,49,0,1,53,0,0,0,53
10/01/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,11,0,0,16,0,52,0,15,67,5,63,0,15,83,0,49,49,132
10/02/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,18,0,0,22,0,0,0,0,0,4,18,0,0,22,0,0,0,22
10/03/2018,ADQ,AK,AAL,WE,Federal Contract Tower,6,18,0,4,28,2,44,0,1,47,8,62,0,5,75,0,0,0,75
10/04/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,8,0,1,14,1,81,0,13,95,6,89,0,14,109,0,6,6,115
10/05/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,77,1,16,94,4,87,1,16,108,0,10,10,118
10/06/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,3,15,0,50,0,2,52,4,58,0,5,67,0,10,10,77
10/07/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,12,0,1,16,0,14,0,4,18,3,26,0,5,34,0,0,0,34
10/08/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,1,1,14,0,39,1,2,42,5,46,2,3,56,0,12,12,68
10/09/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,3,15,0,1,0,6,7,4,9,0,9,22,0,8,8,30
10/10/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,3,17,1,30,0,5,36,3,42,0,8,53,0,2,2,55
10/11/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,13,0,1,19,0,88,2,9,99,5,101,2,10,118,0,12,12,130
10/12/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,2,19,0,53,0,6,59,4,66,0,8,78,0,26,26,104
10/13/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,75,0,3,78,4,85,0,3,92,4,24,28,120
10/14/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,16,0,4,25,0,5,0,0,5,5,21,0,4,30,0,0,0,30
10/15/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,11,0,2,18,0,27,2,6,35,5,38,2,8,53,8,0,8,61
10/16/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,8,0,3,16,0,39,0,12,51,5,47,0,15,67,18,18,36,103
10/17/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,4,2,16,0,57,2,19,78,2,65,6,21,94,10,64,74,168
10/18/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,48,0,12,60,4,58,0,13,75,8,56,64,139
10/19/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,19,0,13,32,4,30,0,13,47,12,22,34,81
10/20/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,2,11,0,26,0,6,32,4,31,0,8,43,12,22,34,77
10/21/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,2,17,0,32,0,3,35,4,43,0,5,52,0,0,0,52
10/22/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,4,3,23,0,38,0,6,44,4,50,4,9,67,0,32,32,99
10/23/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,41,0,13,54,4,51,0,14,69,6,90,96,165
10/24/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,7,19,0,78,0,20,98,2,88,0,27,117,0,18,18,135
10/25/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,6,24,0,47,0,19,66,4,61,0,25,90,0,46,46,136
10/26/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,46,5,2,53,4,56,5,2,67,6,0,6,73
10/27/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,2,55,1,6,64,4,62,1,6,73,0,28,28,101
10/28/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,22,0,2,24,4,30,0,2,36,0,14,14,50
10/29/2018,ADQ,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,30,0,18,0,48,36,8,18,0,62,0,64,64,126
10/30/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,9,1,14,0,55,1,16,72,4,55,10,17,86,0,56,56,142
10/31/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,2,16,0,51,2,15,68,2,63,2,17,84,18,72,90,174
11/01/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,69,3,14,86,4,77,3,15,99,0,62,62,161
11/02/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,4,0,13,0,8,0,12,20,4,13,4,12,33,4,28,32,65
11/03/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,2,4,17,0,52,0,1,53,4,59,2,5,70,0,0,0,70
11/04/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,41,4,5,50,4,48,4,5,61,0,34,34,95
11/05/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,1,14,0,58,0,17,75,4,66,1,18,89,6,0,6,95
11/06/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,5,17,0,44,0,5,49,4,52,0,10,66,0,10,10,76
11/07/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,2,24,34,0,2,1,17,20,2,8,3,41,54,0,108,108,162
11/08/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,2,16,0,64,1,11,76,4,73,2,13,92,0,38,38,130
11/09/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,3,1,14,0,71,0,14,85,4,77,3,15,99,14,30,44,143
11/10/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,2,8,0,0,0,3,3,4,2,0,5,11,0,22,22,33
11/11/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,2,13,0,0,0,1,1,4,7,0,3,14,0,0,0,14
11/12/2018,ADQ,AK,AAL,WE,Federal Contract Tower,6,16,3,2,27,0,28,0,1,29,6,44,3,3,56,0,0,0,56
11/13/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,4,18,0,46,0,11,57,4,56,0,15,75,0,50,50,125
11/14/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,1,9,0,64,1,28,93,2,70,1,29,102,0,60,60,162
11/15/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,6,24,0,35,0,12,47,4,49,0,18,71,20,30,50,121
11/16/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,1,7,0,0,0,0,0,4,2,0,1,7,0,0,0,7
11/17/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,0,29,0,3,32,4,41,0,5,50,0,0,0,50
11/18/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,1,2,17,0,21,0,0,21,4,31,1,2,38,0,0,0,38
11/19/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,2,13,0,47,0,10,57,4,54,0,12,70,0,34,34,104
11/20/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,0,62,1,28,91,4,66,1,30,101,0,88,88,189
11/21/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,1,2,10,0,52,0,14,66,2,57,1,16,76,30,20,50,126
11/22/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,4,1,0,5,2,8,1,0,11,0,0,0,11
11/23/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,34,0,0,34,4,43,0,1,48,0,16,16,64
11/24/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,31,0,3,34,4,43,0,3,50,0,14,14,64
11/25/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,2,13,0,21,0,6,27,3,29,0,8,40,0,12,12,52
11/26/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,5,16,0,47,0,16,63,4,54,0,21,79,0,34,34,113
11/27/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,40,0,4,48,1,29,0,20,50,5,69,0,24,98,4,22,26,124
11/28/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,3,12,0,43,0,24,67,2,50,0,27,79,0,102,102,181
11/29/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,61,0,12,73,4,72,0,12,88,0,2,2,90
11/30/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,0,1,5,0,45,0,6,51,4,45,0,7,56,1,26,27,83
12/01/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,0,1,9,0,32,0,3,35,3,37,0,4,44,0,14,14,58
12/02/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,35,0,10,45,4,43,0,11,58,0,0,0,58
12/03/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,40,0,16,56,4,49,0,16,69,0,12,12,81
12/04/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,65,0,27,92,4,75,0,28,107,14,14,28,135
12/05/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,4,16,0,29,0,3,32,2,39,0,7,48,0,0,0,48
12/06/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,5,19,0,39,0,20,59,4,49,0,25,78,2,84,86,164
12/07/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,0,13,0,41,0,12,53,4,49,1,12,66,8,12,20,86
12/08/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,0,0,12,1,47,0,6,54,4,56,0,6,66,0,0,0,66
12/09/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,0,0,2,2,2,10,0,2,14,0,0,0,14
12/10/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,14,0,3,22,0,38,0,12,50,5,52,0,15,72,6,18,24,96
12/11/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,1,6,0,0,0,8,8,4,1,0,9,14,0,0,0,14
12/12/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,1,16,0,41,0,26,67,4,52,0,27,83,0,20,20,103
12/13/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,16,2,1,23,0,32,0,21,53,4,48,2,22,76,8,58,66,142
12/14/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,4,0,0,4,4,12,0,2,18,0,0,0,18
12/15/2018,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,0,1,9,0,10,0,2,12,5,13,0,3,21,0,0,0,21
12/16/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,31,2,2,35,4,43,2,2,51,0,10,10,61
12/17/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,3,18,0,27,0,11,38,4,38,0,14,56,0,27,27,83
