01/01/2000,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,1,1,2,0,0,3,5,2,0,0,4,6,0,14,14,20
12/18/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,26,0,0,26,4,35,0,1,40,0,0,0,40
12/19/2018,ADQ,AK,AAL,WE,Federal Contract Tower,1,7,5,1,14,1,48,1,14,64,2,55,6,15,78,10,24,34,112
12/20/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,3,18,0,59,2,2,63,4,70,2,5,81,0,0,0,81
12/21/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,23,0,9,32,2,29,0,9,40,0,2,2,42
12/22/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,4,14,0,33,0,3,36,4,39,0,7,50,0,0,0,50
12/23/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,0,15,0,7,22,4,27,0,9,40,0,10,10,50
12/24/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,28,1,7,36,4,32,1,7,44,34,0,34,78
12/25/2018,ADQ,AK,AAL,WE,Federal Contract Tower,1,3,0,0,4,0,0,0,0,0,1,3,0,0,4,0,0,0,4
12/26/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,1,14,0,37,4,9,50,2,48,4,10,64,4,10,14,78
12/27/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,30,1,7,38,4,39,1,7,51,4,4,8,59
12/28/2018,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,0,4,11,1,26,0,3,30,4,30,0,7,41,0,8,8,49
12/29/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,26,0,6,32,2,37,0,6,45,0,8,8,53
12/30/2018,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,5,0,2,7,2,7,0,2,11,0,2,2,13
12/31/2018,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,32,0,5,37,4,37,0,5,46,0,6,6,52
01/01/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,2,9,0,0,0,4,4,4,3,0,6,13,0,0,0,13
01/02/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,2,11,0,34,0,10,44,4,39,0,12,55,0,8,8,63
01/03/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,57,1,0,58,4,67,1,0,72,0,0,0,72
01/04/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,20,0,1,25,1,44,2,17,64,5,64,2,18,89,0,62,62,151
01/05/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,35,0,4,39,4,44,0,4,52,16,34,50,102
01/06/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,12,0,6,18,4,20,0,6,30,10,40,50,80
01/07/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,2,17,0,29,0,12,41,4,40,0,14,58,0,66,66,124
01/08/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,5,17,0,31,0,15,46,4,39,0,20,63,0,102,102,165
01/09/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,4,15,0,38,0,16,54,2,47,0,20,69,0,36,36,105
01/10/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,5,15,0,61,0,26,87,4,67,0,31,102,0,56,56,158
01/11/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,3,18,0,37,0,17,54,4,48,0,20,72,0,76,76,148
01/12/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,1,19,0,8,0,5,13,4,22,0,6,32,0,16,16,48
01/13/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,8,0,2,10,4,17,0,2,23,0,0,0,23
01/14/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,3,25,41,0,12,0,11,23,4,21,3,36,64,0,42,42,106
01/15/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,12,27,0,28,0,14,42,4,39,0,26,69,0,34,34,103
01/16/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,16,0,5,23,0,23,0,15,38,2,39,0,20,61,0,54,54,115
01/17/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,4,16,0,37,2,9,48,4,45,2,13,64,0,0,0,64
01/18/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,36,5,4,45,4,42,5,4,55,12,0,12,67
01/19/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,30,8,4,42,4,35,8,4,51,4,0,4,55
01/20/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,27,10,3,40,4,35,10,5,54,12,0,12,66
01/21/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,19,0,0,24,0,12,0,0,12,5,31,0,0,36,0,0,0,36
01/22/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,4,16,0,32,0,12,44,4,40,0,16,60,0,58,58,118
01/23/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,2,11,0,44,1,23,68,2,51,1,25,79,8,92,100,179
01/24/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,4,14,0,35,0,19,54,4,41,0,23,68,0,34,34,102
01/25/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,2,11,2,36,3,9,50,4,43,3,11,61,14,42,56,117
01/26/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,25,0,2,27,4,31,0,2,37,0,26,26,63
01/27/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,1,12,0,9,0,1,10,4,16,0,2,22,0,6,6,28
01/28/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,19,31,0,0,0,3,3,4,8,0,22,34,0,14,14,48
01/29/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,1,12,0,57,3,21,81,4,64,3,22,93,0,102,102,195
01/30/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,49,4,13,66,2,57,4,14,77,6,26,32,109
01/31/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,46,0,13,59,4,50,0,13,67,0,42,42,109
02/01/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,4,11,0,38,2,5,45,4,41,2,9,56,0,14,14,70
02/02/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,33,0,2,35,4,41,0,2,47,0,30,30,77
02/03/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,2,12,0,17,2,5,24,4,23,2,7,36,0,6,6,42
02/04/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,22,0,14,36,4,32,0,15,51,0,92,92,143
02/05/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,6,19,0,43,1,27,71,4,52,1,33,90,14,58,72,162
02/06/2019,ADQ,AK,AAL,WE,Federal Contract Tower,1,5,0,2,8,1,36,16,19,72,2,41,16,21,80,10,18,28,108
02/07/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,38,7,13,58,4,46,7,15,72,10,104,114,186
02/08/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,2,11,0,37,2,10,49,4,42,2,12,60,0,24,24,84
02/09/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,0,1,7,1,26,2,3,32,4,29,2,4,39,0,20,20,59
02/10/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,3,15,0,6,0,2,8,4,14,0,5,23,0,10,10,33
02/11/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,40,5,18,63,4,47,5,18,74,24,26,50,124
02/12/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,0,6,17,0,43,0,21,64,5,49,0,27,81,0,52,52,133
02/13/2019,ADQ,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,1,1,0,1,0,1,2,0,0,0,2
02/14/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,49,0,28,77,4,58,0,29,91,0,70,70,161
02/15/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,3,13,0,48,3,14,65,4,54,3,17,78,36,12,48,126
02/16/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,16,0,2,18,4,22,0,2,28,0,0,0,28
02/17/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,15,2,3,20,4,21,2,4,31,22,8,30,61
02/18/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,21,0,4,25,4,31,0,5,40,12,0,12,52
02/19/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,0,42,0,14,56,4,46,0,16,66,0,4,4,70
02/20/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,2,16,0,38,3,21,62,2,50,3,23,78,14,68,82,160
02/21/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,0,1,5,0,4,0,13,17,4,4,0,14,22,0,8,8,30
02/22/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,1,9,0,56,3,22,81,4,60,3,23,90,0,54,54,144
02/23/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,1,10,1,42,4,11,58,4,48,4,12,68,0,16,16,84
02/24/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,30,9,6,45,4,39,9,7,59,0,46,46,105
02/25/2019,ADQ,AK,AAL,WE,Federal Contract Tower,6,8,1,1,16,0,38,0,12,50,6,46,1,13,66,0,4,4,70
02/26/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,4,17,0,66,5,20,91,4,75,5,24,108,10,10,20,128
02/27/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,2,12,0,40,2,30,72,2,48,2,32,84,28,36,64,148
02/28/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,3,12,1,55,7,26,89,4,61,7,29,101,56,104,160,261
03/01/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,0,4,14,1,57,2,6,66,4,64,2,10,80,4,22,26,106
03/02/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,2,15,0,35,2,1,38,4,43,3,3,53,0,6,6,59
03/03/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,1,12,2,5,20,3,22,2,5,32,2,26,28,60
03/04/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,3,16,1,48,0,7,56,5,57,0,10,72,0,110,110,182
03/05/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,37,0,1,38,4,43,0,2,49,0,12,12,61
03/06/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,8,20,0,34,0,27,61,2,44,0,35,81,0,96,96,177
03/07/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,6,21,0,35,0,15,50,4,46,0,21,71,0,78,78,149
03/08/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,64,0,11,75,4,73,0,11,88,0,30,30,118
03/09/2019,ADQ,AK,AAL,WE,Federal Contract Tower,0,3,0,3,6,0,0,0,0,0,0,3,0,3,6,0,0,0,6
03/10/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,29,1,0,30,4,39,1,0,44,0,0,0,44
03/11/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,0,0,11,0,33,0,12,45,5,39,0,12,56,0,54,54,110
03/12/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,1,2,9,0,42,0,13,55,4,44,1,15,64,1,52,53,117
03/13/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,0,3,10,0,10,0,6,16,2,15,0,9,26,0,30,30,56
03/14/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,2,2,13,0,41,6,15,62,4,46,8,17,75,0,44,44,119
03/15/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,6,0,0,6,4,16,0,0,20,0,0,0,20
03/16/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,2,12,0,22,0,2,24,4,28,0,4,36,18,2,20,56
03/17/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,18,0,1,23,0,5,0,1,6,4,23,0,2,29,0,0,0,29
03/18/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,31,0,5,41,0,20,2,3,25,5,51,2,8,66,6,0,6,72
03/19/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,4,14,0,50,0,16,66,4,56,0,20,80,0,38,38,118
03/20/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,8,21,0,0,0,0,0,2,11,0,8,21,0,0,0,21
03/21/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,9,20,0,0,0,6,6,4,7,0,15,26,0,48,48,74
03/22/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,3,15,0,16,0,18,34,4,24,0,21,49,20,10,30,79
03/23/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,63,0,2,65,4,71,0,2,77,0,30,30,107
03/24/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,9,0,0,14,0,27,0,6,33,5,36,0,6,47,0,22,22,69
03/25/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,9,1,2,17,0,34,2,10,46,5,43,3,12,63,34,104,138,201
03/26/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,0,2,14,0,49,6,24,79,5,56,6,26,93,14,48,62,155
03/27/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,4,17,0,45,0,15,60,2,56,0,19,77,0,72,72,149
03/28/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,4,21,0,32,0,18,50,4,45,0,22,71,0,81,81,152
03/29/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,34,4,20,58,4,40,4,21,69,28,96,124,193
03/30/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,1,12,0,48,8,5,61,4,55,8,6,73,0,18,18,91
03/31/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,1,12,1,13,0,3,17,4,21,0,4,29,0,0,0,29
04/01/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,0,2,14,0,49,8,15,72,5,56,8,17,86,8,44,52,138
04/02/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,46,7,24,77,4,54,7,25,90,0,104,104,194
04/03/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,46,10,14,70,4,53,10,14,81,14,48,62,143
04/04/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,3,19,0,46,1,28,75,4,58,1,31,94,8,64,72,166
04/05/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,0,31,0,0,31,4,44,0,0,48,0,0,0,48
04/06/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,16,0,2,18,4,24,0,2,30,0,0,0,30
04/07/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,27,0,2,29,4,36,0,3,43,0,0,0,43
04/08/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,10,0,1,16,0,40,0,17,57,5,50,0,18,73,4,78,82,155
04/09/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,16,0,3,22,0,40,0,14,54,3,56,0,17,76,8,16,24,100
04/10/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,1,5,16,0,38,0,30,68,2,46,1,35,84,28,36,64,148
04/11/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,0,18,0,23,2,22,47,4,37,2,22,65,14,34,48,113
04/12/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,12,0,0,15,1,58,7,2,68,4,70,7,2,83,14,0,14,97
04/13/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,46,7,4,57,4,55,7,4,70,40,0,40,110
04/14/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,26,6,2,34,4,33,6,2,45,0,0,0,45
04/15/2019,ADQ,AK,AAL,WE,Federal Contract Tower,6,10,1,2,19,0,53,3,12,68,6,63,4,14,87,12,26,38,125
04/16/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,45,2,22,69,4,54,2,24,84,0,82,82,166
04/17/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,3,14,1,40,3,15,59,3,49,3,18,73,8,38,46,119
04/18/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,59,4,31,94,4,71,4,31,110,8,26,34,144
04/19/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,0,0,10,0,51,2,24,77,5,56,2,24,87,20,24,44,131
04/20/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,37,0,2,39,2,47,0,2,51,0,0,0,51
04/21/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,13,1,3,17,4,21,1,4,30,0,6,6,36
04/22/2019,ADQ,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,41,1,24,66,6,51,1,24,82,28,48,76,158
04/23/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,5,18,0,40,6,27,73,4,49,6,32,91,12,58,70,161
04/24/2019,ADQ,AK,AAL,WE,Federal Contract Tower,1,2,2,3,8,1,11,0,12,24,2,13,2,15,32,0,30,30,62
04/25/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,2,16,0,47,2,11,60,4,57,2,13,76,0,24,24,100
04/26/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,95,3,2,100,4,103,3,2,112,8,6,14,126
04/27/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,2,16,0,44,5,11,60,4,54,5,13,76,0,0,0,76
04/28/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,4,21,0,9,0,2,11,4,22,0,6,32,0,0,0,32
04/29/2019,ADQ,AK,AAL,WE,Federal Contract Tower,6,21,0,6,33,0,0,10,8,18,6,21,10,14,51,6,28,34,85
04/30/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,28,0,3,35,0,2,0,0,2,4,30,0,3,37,0,0,0,37
05/01/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,2,16,0,65,8,25,98,4,75,8,27,114,18,46,64,178
05/02/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,2,20,0,40,0,35,75,4,54,0,37,95,0,30,30,125
05/03/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,1,57,1,11,70,5,64,1,11,81,0,48,48,129
05/04/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,43,1,3,47,4,52,1,3,60,0,20,20,80
05/05/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,15,1,3,19,4,25,1,4,34,0,6,6,40
05/06/2019,ADQ,AK,AAL,WE,Federal Contract Tower,6,8,2,2,18,0,35,0,14,49,6,43,2,16,67,0,8,8,75
05/07/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,7,21,0,25,0,14,39,4,35,0,21,60,0,26,26,86
05/08/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,1,14,0,59,0,18,77,4,67,1,19,91,8,50,58,149
05/09/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,4,18,0,26,0,4,30,4,36,0,8,48,0,48,48,96
05/10/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,2,20,0,48,0,16,64,4,62,0,18,84,0,22,22,106
05/11/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,39,4,6,49,4,49,4,6,63,20,8,28,91
05/12/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,20,0,1,21,4,32,0,1,37,0,14,14,51
05/13/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,0,6,19,0,54,0,21,75,3,64,0,27,94,0,26,26,120
05/14/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,6,20,0,65,7,11,83,4,75,7,17,103,6,16,22,125
05/15/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,3,14,0,54,10,25,89,3,62,10,28,103,20,82,102,205
05/16/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,29,0,3,36,0,60,0,13,73,4,89,0,16,109,0,68,68,177
05/17/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,0,1,14,0,67,3,3,73,3,77,3,4,87,8,24,32,119
05/18/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,55,3,7,65,4,66,3,7,80,10,32,42,122
05/19/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,35,0,4,43,0,0,0,0,0,4,35,0,4,43,0,0,0,43
05/20/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,2,3,22,1,41,5,13,60,5,54,7,16,82,0,42,42,124
05/21/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,1,2,13,0,54,6,21,81,3,61,7,23,94,0,50,50,144
05/22/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,4,15,0,13,0,11,24,4,20,0,15,39,0,36,36,75
05/23/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,21,0,6,31,0,45,2,23,70,4,66,2,29,101,0,20,20,121
05/24/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,1,15,66,10,8,0,84,68,22,8,1,99,0,8,8,107
05/25/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,3,10,0,0,0,0,0,4,3,0,3,10,0,6,6,16
05/26/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,25,0,0,25,4,33,0,2,39,0,0,0,39
05/27/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,13,0,1,19,0,23,0,2,25,5,36,0,3,44,0,0,0,44
05/28/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,17,0,8,29,0,59,1,8,68,4,76,1,16,97,0,54,54,151
05/29/2019,ADQ,AK,AAL,WE,Federal Contract Tower,6,19,0,2,27,0,1,1,0,2,6,20,1,2,29,10,10,20,49
05/30/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,33,0,8,44,0,0,0,0,0,3,33,0,8,44,0,0,0,44
05/31/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,1,18,0,55,2,18,75,4,68,2,19,93,6,23,29,122
06/01/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,41,4,5,50,4,46,4,5,59,12,26,38,97
06/02/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,1,23,0,17,41,5,32,0,18,55,0,2,2,57
06/03/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,0,3,14,1,39,3,15,58,6,45,3,18,72,8,12,20,92
06/04/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,1,54,9,0,64,4,62,9,0,75,0,0,0,75
06/05/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,2,2,17,0,48,3,20,71,4,57,5,22,88,0,10,10,98
06/06/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,1,0,13,1,60,8,23,92,4,69,9,23,105,0,22,22,127
06/07/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,0,4,16,0,70,8,10,88,3,79,8,14,104,0,6,6,110
06/08/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,9,25,0,21,1,1,23,4,33,1,10,48,0,20,20,68
06/09/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,13,0,1,17,0,24,5,2,31,3,37,5,3,48,0,0,0,48
06/10/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,2,0,13,0,81,8,15,104,3,89,10,15,117,0,36,36,153
06/11/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,10,0,4,19,0,22,7,25,54,5,32,7,29,73,0,42,42,115
06/12/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,18,3,4,28,0,10,1,7,18,3,28,4,11,46,0,22,22,68
06/13/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,20,1,3,27,0,19,0,3,22,3,39,1,6,49,0,0,0,49
06/14/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,30,0,0,34,0,28,0,2,30,4,58,0,2,64,0,0,0,64
06/15/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,0,0,10,0,21,0,0,21,5,26,0,0,31,0,0,0,31
06/16/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,13,0,2,18,0,28,0,2,30,3,41,0,4,48,0,0,0,48
06/17/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,21,3,3,32,0,18,0,0,18,5,39,3,3,50,0,0,0,50
06/18/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,1,1,10,0,48,6,14,68,3,53,7,15,78,0,80,80,158
06/19/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,6,0,18,0,61,13,10,84,4,69,19,10,102,0,58,58,160
06/20/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,30,7,6,46,0,10,1,0,11,3,40,8,6,57,0,0,0,57
06/21/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,10,5,1,21,0,4,1,0,5,5,14,6,1,26,0,10,10,36
06/22/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,46,28,3,77,2,54,28,4,88,0,4,4,92
