01/01/2000,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,1,1,2,0,0,3,5,2,0,0,4,6,0,14,14,20
06/23/2019,ADQ,AK,AAL,WE,Federal Contract Tower,1,10,0,1,12,0,48,3,2,53,1,58,3,3,65,0,0,0,65
06/24/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,14,8,1,26,0,24,6,13,43,3,38,14,14,69,0,10,10,79
06/25/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,3,1,13,0,51,2,6,59,2,58,5,7,72,0,0,0,72
06/26/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,2,2,17,0,52,6,4,62,4,61,8,6,79,2,0,2,81
06/27/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,2,4,20,0,76,8,12,96,4,86,10,16,116,0,6,6,122
06/28/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,1,12,0,78,3,2,83,3,86,3,3,95,0,8,8,103
06/29/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,49,12,3,64,4,56,12,3,75,0,0,0,75
06/30/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,0,1,15,0,42,2,4,48,3,53,2,5,63,4,4,8,71
07/01/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,1,0,10,0,51,15,15,81,3,57,16,15,91,0,54,54,145
07/02/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,2,0,13,0,81,3,9,93,3,89,5,9,106,12,44,56,162
07/03/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,5,1,15,0,81,2,4,87,3,87,7,5,102,0,2,2,104
07/04/2019,ADQ,AK,AAL,WE,Federal Contract Tower,1,11,0,0,12,0,18,5,6,29,1,29,5,6,41,0,26,26,67
07/05/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,36,0,45,0,0,0,0,0,2,7,36,0,45,0,0,0,45
07/06/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,31,3,0,34,4,39,3,0,46,0,0,0,46
07/07/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,0,0,12,0,58,4,2,64,3,67,4,2,76,0,0,0,76
07/08/2019,ADQ,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,59,1,4,64,8,67,1,4,80,0,42,42,122
07/09/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,19,0,3,27,0,11,2,2,15,5,30,2,5,42,0,2,2,44
07/10/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,19,5,3,30,0,69,0,13,82,3,88,5,16,112,0,12,12,124
07/11/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,17,0,0,20,0,50,6,13,69,3,67,6,13,89,0,48,48,137
07/12/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,22,0,2,27,0,44,0,4,48,3,66,0,6,75,0,4,4,79
07/13/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,32,4,1,40,0,6,0,0,6,3,38,4,1,46,0,0,0,46
07/14/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,0,37,0,0,37,3,45,0,0,48,0,0,0,48
07/15/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,16,0,1,21,1,72,2,13,88,5,88,2,14,109,0,84,84,193
07/16/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,1,5,16,0,73,2,10,85,3,80,3,15,101,0,38,38,139
07/17/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,0,0,12,0,88,0,12,100,3,97,0,12,112,0,36,36,148
07/18/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,1,12,0,86,0,15,101,3,94,0,16,113,0,24,24,137
07/19/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,1,1,16,0,53,0,9,62,3,64,1,10,78,0,78,78,156
07/20/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,21,0,0,24,0,40,1,0,41,3,61,1,0,65,0,0,0,65
07/21/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,0,0,14,0,57,1,6,64,3,68,1,6,78,0,22,22,100
07/22/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,0,0,11,0,62,4,12,78,5,68,4,12,89,0,50,50,139
07/23/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,4,3,17,0,85,7,18,110,4,91,11,21,127,0,32,32,159
07/24/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,1,1,12,0,84,7,12,103,3,91,8,13,115,0,54,54,169
07/25/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,0,1,15,0,90,6,23,119,3,101,6,24,134,0,54,54,188
07/26/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,12,0,2,17,0,69,0,8,77,3,81,0,10,94,0,28,28,122
07/27/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,1,14,0,73,5,6,84,4,81,6,7,98,0,20,20,118
07/28/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,9,1,3,18,0,58,3,13,74,5,67,4,16,92,2,26,28,120
07/29/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,0,1,13,0,66,1,12,79,5,73,1,13,92,0,64,64,156
07/30/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,0,3,10,0,67,8,19,94,2,72,8,22,104,6,42,48,152
07/31/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,3,21,0,48,7,7,62,4,62,7,10,83,4,36,40,123
08/01/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,9,0,1,15,0,67,1,13,81,5,76,1,14,96,6,18,24,120
08/02/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,2,10,0,57,2,1,60,2,63,2,3,70,18,0,18,88
08/03/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,42,5,4,51,4,47,5,4,60,0,4,4,64
08/04/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,0,0,13,0,23,0,6,29,3,33,0,6,42,0,0,0,42
08/05/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,17,2,2,25,0,48,1,9,58,4,65,3,11,83,0,38,38,121
08/06/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,12,1,3,19,0,60,1,15,76,3,72,2,18,95,6,6,12,107
08/07/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,8,0,0,13,24,60,0,14,98,29,68,0,14,111,0,14,14,125
08/08/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,58,3,11,72,4,65,3,11,83,0,30,30,113
08/09/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,0,2,9,0,50,2,2,54,2,55,2,4,63,0,6,6,69
08/10/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,42,2,1,45,4,47,2,1,54,0,14,14,68
08/11/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,1,0,12,0,29,1,0,30,3,37,2,0,42,0,6,6,48
08/12/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,8,0,3,16,0,52,3,8,63,5,60,3,11,79,0,10,10,89
08/13/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,1,0,14,0,60,2,14,76,3,70,3,14,90,0,0,0,90
08/14/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,2,13,0,49,0,16,65,4,56,0,18,78,0,22,22,100
08/15/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,60,2,7,69,4,68,2,7,81,0,22,22,103
08/16/2019,ADQ,AK,AAL,WE,Federal Contract Tower,1,7,0,1,9,0,57,1,7,65,1,64,1,8,74,0,10,10,84
08/17/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,1,0,8,0,52,0,5,57,4,55,1,5,65,0,32,32,97
08/18/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,0,0,14,0,52,0,6,58,3,63,0,6,72,0,0,0,72
08/19/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,11,0,3,19,0,61,6,10,77,5,72,6,13,96,18,14,32,128
08/20/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,3,17,0,59,1,23,83,4,69,1,26,100,0,59,59,159
08/21/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,1,4,17,0,66,0,20,86,3,75,1,24,103,0,34,34,137
08/22/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,16,0,5,23,0,49,0,16,65,2,65,0,21,88,0,28,28,116
08/23/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,51,0,16,67,2,60,0,16,78,0,62,62,140
08/24/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,47,7,5,59,4,55,7,6,72,2,16,18,90
08/25/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,42,0,5,47,4,49,0,5,58,0,12,12,70
08/26/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,10,0,2,17,0,45,3,7,55,5,55,3,9,72,0,20,20,92
08/27/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,12,0,1,16,0,42,1,11,54,3,54,1,12,70,0,22,22,92
08/28/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,2,15,0,56,2,9,67,2,67,2,11,82,0,32,32,114
08/29/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,17,0,2,22,1,59,0,6,66,4,76,0,8,88,0,2,2,90
08/30/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,20,0,0,23,0,0,0,2,2,3,20,0,2,25,0,0,0,25
08/31/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,27,0,2,33,0,54,2,2,58,4,81,2,4,91,0,0,0,91
09/01/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,0,2,14,1,26,0,2,29,4,35,0,4,43,0,2,2,45
09/02/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,1,25,0,5,31,3,31,0,5,39,0,30,30,69
09/03/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,31,6,0,37,4,41,6,0,51,4,0,4,55
09/04/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,63,3,18,84,2,75,3,18,98,0,58,58,156
09/05/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,14,3,0,20,0,54,5,20,79,3,68,8,20,99,8,8,16,115
09/06/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,0,0,13,0,63,0,0,63,3,73,0,0,76,0,0,0,76
09/07/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,18,0,3,25,0,19,0,0,19,4,37,0,3,44,10,0,10,54
09/08/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,1,43,0,3,47,3,55,0,3,61,0,0,0,61
09/09/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,9,0,2,16,1,61,0,13,75,6,70,0,15,91,0,46,46,137
09/10/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,8,0,2,15,0,71,0,21,92,5,79,0,23,107,0,58,58,165
09/11/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,22,0,1,27,0,38,2,6,46,4,60,2,7,73,10,42,52,125
09/12/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,1,4,16,0,34,2,6,42,2,43,3,10,58,8,8,16,74
09/13/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,0,1,15,0,47,0,17,64,3,58,0,18,79,0,38,38,117
09/14/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,1,19,0,47,1,4,52,4,61,1,5,71,6,4,10,81
09/15/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,0,1,14,0,27,3,1,31,3,37,3,2,45,0,14,14,59
09/16/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,1,0,15,0,48,0,32,80,3,59,1,32,95,0,34,34,129
09/17/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,3,12,0,41,0,12,53,3,47,0,15,65,0,98,98,163
09/18/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,1,14,0,47,0,22,69,2,58,0,23,83,0,66,66,149
09/19/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,0,5,18,0,64,0,16,80,3,74,0,21,98,0,66,66,164
09/20/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,1,46,1,6,54,5,55,1,8,69,0,0,0,69
09/21/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,0,2,16,1,18,2,2,23,4,29,2,4,39,0,24,24,63
09/22/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,0,0,12,0,29,1,8,38,3,38,1,8,50,0,10,10,60
09/23/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,10,0,3,18,0,2,0,6,8,5,12,0,9,26,0,74,74,100
09/24/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,5,16,0,46,0,15,61,4,53,0,20,77,0,22,22,99
09/25/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,13,0,3,18,0,51,0,10,61,2,64,0,13,79,0,0,0,79
09/26/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,0,45,2,13,60,4,57,2,15,78,0,28,28,106
09/27/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,0,2,20,0,42,2,13,57,4,56,2,15,77,0,0,0,77
09/28/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,0,1,4,0,0,0,0,0,2,1,0,1,4,0,0,0,4
09/29/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,3,19,0,22,0,3,25,4,34,0,6,44,0,0,0,44
09/30/2019,ADQ,AK,AAL,WE,Federal Contract Tower,6,10,0,1,17,0,46,0,11,57,6,56,0,12,74,0,0,0,74
10/01/2019,ADQ,AK,AAL,WE,Federal Contract Tower,0,12,0,1,13,1,0,0,1,2,1,12,0,2,15,0,6,6,21
10/02/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,1,13,0,56,0,19,75,2,66,0,20,88,0,0,0,88
10/03/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,3,17,0,77,10,13,100,4,87,10,16,117,12,10,22,139
10/04/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,3,14,0,83,3,9,95,4,90,3,12,109,0,52,52,161
10/05/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,0,25,0,1,26,4,35,0,2,41,0,4,4,45
10/06/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,1,26,0,5,32,3,34,0,5,42,0,2,2,44
10/07/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,55,1,10,66,4,63,1,10,78,4,22,26,104
10/08/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,42,2,10,54,4,50,2,11,67,0,70,70,137
10/09/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,4,18,0,46,0,15,61,2,58,0,19,79,0,28,28,107
10/10/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,2,14,0,62,2,13,77,2,72,2,15,91,0,28,28,119
10/11/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,0,1,6,0,4,0,1,5,2,7,0,2,11,0,0,0,11
10/12/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,61,4,5,70,4,70,4,6,84,0,8,8,92
10/13/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,19,0,4,23,4,28,0,4,36,0,0,0,36
10/14/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,2,3,19,0,2,0,0,2,4,12,2,3,21,0,0,0,21
10/15/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,18,1,5,28,0,36,0,8,44,4,54,1,13,72,0,22,22,94
10/16/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,18,0,1,21,0,63,1,11,75,2,81,1,12,96,8,14,22,118
10/17/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,1,1,17,0,46,2,16,64,4,57,3,17,81,0,46,46,127
10/18/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,39,0,12,51,4,47,0,14,65,0,30,30,95
10/19/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,0,1,14,1,46,0,9,56,4,56,0,10,70,4,0,4,74
10/20/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,39,0,2,41,4,49,0,2,55,2,12,14,69
10/21/2019,ADQ,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,50,0,6,56,6,58,0,6,70,0,12,12,82
10/22/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,2,16,0,35,0,11,46,4,45,0,13,62,0,6,6,68
10/23/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,0,0,7,7,2,11,0,7,20,0,8,8,28
10/24/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,59,1,16,76,4,68,1,18,91,0,16,16,107
10/25/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,66,0,8,74,4,73,0,8,85,0,8,8,93
10/26/2019,ADQ,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,9,0,1,10,0,15,0,1,16,0,0,0,16
10/27/2019,ADQ,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
10/28/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,10,0,2,17,0,57,0,17,74,5,67,0,19,91,0,48,48,139
10/29/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,1,3,15,0,31,1,23,55,4,38,2,26,70,0,6,6,76
10/30/2019,ADQ,AK,AAL,WE,Federal Contract Tower,1,6,0,1,8,1,49,2,18,70,2,55,2,19,78,0,42,42,120
10/31/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,2,10,0,7,0,1,8,2,13,0,3,18,0,0,0,18
11/01/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,0,1,8,1,70,0,12,83,4,74,0,13,91,0,44,44,135
11/02/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,19,3,5,31,0,23,1,0,24,4,42,4,5,55,0,0,0,55
11/03/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,0,5,0,0,5,4,18,0,0,22,0,0,0,22
11/04/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,7,0,6,13,2,14,0,6,22,0,8,8,30
11/05/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,0,0,0,0,4,11,0,0,15,0,0,0,15
11/06/2019,ADQ,AK,AAL,WE,Federal Contract Tower,0,6,0,4,10,0,3,0,0,3,0,9,0,4,13,0,0,0,13
11/07/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,0,3,8,0,0,0,0,0,2,3,0,3,8,0,0,0,8
11/08/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,0,0,0,0,4,7,0,0,11,0,0,0,11
11/09/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,2,0,0,2,2,11,0,0,13,0,0,0,13
11/10/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,3,20,0,3,0,0,3,4,16,0,3,23,0,0,0,23
11/11/2019,ADQ,AK,AAL,WE,Federal Contract Tower,7,35,0,1,43,0,13,0,1,14,7,48,0,2,57,0,0,0,57
11/12/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,14,0,4,20,0,0,0,0,0,2,14,0,4,20,0,0,0,20
11/13/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,29,0,3,34,0,6,0,0,6,2,35,0,3,40,0,6,6,46
11/14/2019,ADQ,AK,AAL,WE,Federal Contract Tower,5,16,0,6,27,0,25,4,10,39,5,41,4,16,66,0,12,12,78
11/15/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,0,42,28,19,89,4,54,28,21,107,10,22,32,139
11/16/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,0,58,3,61,4,2,58,3,67,22,6,28,95
11/17/2019,ADQ,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,0,40,4,44,0,8,40,4,52,0,0,0,52
11/18/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,10,4,25,0,1,37,3,41,3,9,47,7,66,0,7,7,73
11/19/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,3,16,0,1,31,16,48,4,9,32,19,64,0,26,26,90
11/20/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,1,2,9,0,0,46,29,75,3,3,47,31,84,0,0,0,84
11/21/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,1,1,17,0,2,55,14,71,4,13,56,15,88,0,6,6,94
11/22/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,1,1,12,0,4,44,15,63,3,11,45,16,75,0,52,52,127
11/23/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,0,0,7,1,0,47,11,59,4,4,47,11,66,18,8,26,92
11/24/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,0,13,2,15,2,11,13,2,28,0,0,0,28
11/25/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,1,83,37,121,2,8,83,37,130,0,26,26,156
11/26/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,1,12,0,4,54,31,89,4,11,54,32,101,0,10,10,111
11/27/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,0,0,11,11,2,5,0,11,18,0,30,30,48
11/28/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,3,1,7,0,0,3,1,4,2,1,6,2,11,0,0,0,11
11/29/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,1,12,0,0,20,1,21,2,9,20,2,33,10,0,10,43
11/30/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,0,1,8,1,0,102,3,106,3,5,102,4,114,58,0,58,172
12/01/2019,ADQ,AK,AAL,WE,Federal Contract Tower,6,12,0,2,20,0,0,42,2,44,6,12,42,4,64,4,0,4,68
12/02/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,0,2,9,0,0,0,9,9,3,4,0,11,18,0,36,36,54
12/03/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,4,66,28,98,4,12,66,30,112,0,124,124,236
12/04/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,0,2,14,1,1,62,25,89,4,10,62,27,103,0,16,16,119
12/05/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,6,9,27,0,0,17,8,25,4,8,23,17,52,0,0,0,52
12/06/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,3,9,0,0,0,0,0,4,2,0,3,9,0,0,0,9
12/07/2019,ADQ,AK,AAL,WE,Federal Contract Tower,0,4,1,4,9,0,0,1,2,3,0,4,2,6,12,0,0,0,12
12/08/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,29,0,2,31,4,38,0,2,44,0,0,0,44
12/09/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,13,0,2,17,0,0,51,11,62,2,13,51,13,79,0,2,2,81
12/10/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,16,3,29,0,0,19,3,22,4,6,35,6,51,0,4,4,55
12/11/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,3,2,17,0,0,20,6,26,2,10,23,8,43,0,0,0,43
12/12/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,5,8,23,0,0,3,11,14,4,6,8,19,37,0,10,10,47
12/15/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,0,17,0,17,2,8,17,1,28,0,34,34,62
12/16/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,19,0,4,27,0,0,64,13,77,4,19,64,17,104,0,0,0,104
12/17/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,5,11,29,0,0,50,12,62,4,9,55,23,91,0,36,36,127
12/18/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,1,7,20,1,0,28,17,46,3,10,29,24,66,0,0,0,66
12/19/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,3,56,0,59,4,8,56,0,68,0,0,0,68
12/20/2019,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,0,2,8,1,3,40,23,67,4,6,40,25,75,8,4,12,87
12/21/2019,ADQ,AK,AAL,WE,Federal Contract Tower,1,6,0,2,9,1,6,25,8,40,2,12,25,10,49,0,22,22,71
12/22/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,1,1,14,0,0,2,0,2,4,8,3,1,16,0,0,0,16
12/23/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,5,3,21,0,3,23,7,33,4,12,28,10,54,0,8,8,62
12/24/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,1,28,4,33,4,7,28,5,44,0,10,10,54
12/25/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
12/26/2019,ADQ,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/27/2019,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,1,1,6,0,1,19,6,26,2,3,20,7,32,0,14,14,46
12/28/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,2,21,3,26,4,9,21,3,37,0,0,0,37
12/29/2019,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
12/30/2019,ADQ,AK,AAL,WE,Federal Contract Tower,6,10,1,2,19,0,1,25,4,30,6,11,26,6,49,0,2,2,51
