01/01/2000,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,1,1,2,0,0,3,5,2,0,0,4,6,0,14,14,20
01/14/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,2,7,0,0,0,0,0,4,1,0,2,7,0,16,16,23
01/15/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,16,6,3,31,0,6,34,11,51,6,22,40,14,82,14,70,84,166
01/16/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,2,5,0,7,2,4,5,0,11,0,0,0,11
01/17/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,1,1,13,0,3,10,7,20,4,10,11,8,33,0,0,0,33
01/18/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,2,2,16,0,2,8,0,10,4,10,10,2,26,0,0,0,26
01/19/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,1,3,9,0,8,29,26,63,2,11,30,29,72,0,18,18,90
01/20/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,3,12,0,6,47,55,108,4,11,47,58,120,10,72,82,202
01/21/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,4,15,0,1,24,23,48,2,10,24,27,63,0,110,110,173
01/22/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,9,19,0,5,7,8,20,2,13,7,17,39,0,0,0,39
01/23/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,1,6,40,7,54,4,8,40,7,59,6,0,6,65
01/24/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,6,1,14,21,2,6,1,14,23,0,26,26,49
01/25/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,5,14,0,1,37,30,68,4,6,37,35,82,0,52,52,134
01/26/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,3,49,23,75,2,11,49,24,86,8,56,64,150
01/27/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,2,8,0,1,33,25,59,4,3,33,27,67,0,36,36,103
01/28/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,1,9,24,0,0,10,8,18,2,12,11,17,42,0,14,14,56
01/29/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,8,40,21,69,4,15,40,21,80,2,70,72,152
01/30/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,3,22,0,25,4,4,22,0,30,0,0,0,30
01/31/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,3,12,0,1,42,12,55,2,8,42,15,67,10,0,10,77
02/01/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,1,9,0,2,27,20,49,4,6,27,21,58,0,42,42,100
02/02/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,1,3,0,0,0,0,0,2,0,0,1,3,0,0,0,3
02/03/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,1,10,1,2,36,19,58,4,8,36,20,68,12,72,84,152
02/04/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,3,4,14,0,10,67,35,112,2,15,70,39,126,0,30,30,156
02/05/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,0,0,6,1,4,54,9,68,4,7,54,9,74,24,20,44,118
02/06/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,0,1,11,1,1,40,5,47,4,8,40,6,58,4,30,34,92
02/07/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,3,34,7,44,2,8,34,7,51,0,0,0,51
02/08/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,1,10,0,5,34,34,73,4,10,34,35,83,6,72,78,161
02/09/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,2,6,17,0,3,38,23,64,2,10,40,29,81,20,84,104,185
02/10/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,0,14,7,21,4,6,14,8,32,14,20,34,66
02/12/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,16,0,2,24,0,3,33,21,57,6,19,33,23,81,10,4,14,95
02/13/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,2,11,0,1,7,1,9,4,6,7,3,20,0,4,4,24
02/14/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,1,9,0,0,19,5,24,4,4,19,6,33,6,12,18,51
02/15/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,10,0,4,20,0,3,30,6,39,6,13,30,10,59,32,4,36,95
02/16/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,4,0,10,0,2,27,17,46,4,4,31,17,56,26,32,58,114
02/17/2021,ADQ,AK,AAL,WE,Federal Contract Tower,7,3,0,1,11,0,2,35,18,55,7,5,35,19,66,0,60,60,126
02/18/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,1,2,11,0,0,28,40,68,4,4,29,42,79,0,22,22,101
02/19/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,1,21,13,35,6,5,21,13,45,0,0,0,45
02/20/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,0,0,0,0,6,4,0,0,10,0,0,0,10
02/21/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,2,32,4,38,4,6,32,4,46,0,0,0,46
02/22/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,1,0,0,6,1,3,0,12,16,6,4,0,12,22,0,0,0,22
02/23/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,0,0,7,1,3,41,31,76,4,7,41,31,83,6,70,76,159
02/24/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,1,2,2,10,1,1,6,16,24,6,2,8,18,34,0,16,16,50
02/25/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,1,0,12,0,5,0,9,14,4,12,1,9,26,0,4,4,30
02/26/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,13,0,1,20,0,5,43,21,69,6,18,43,22,89,6,40,46,135
02/27/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,6,4,1,17,0,0,10,4,14,6,6,14,5,31,0,20,20,51
03/01/2021,ADQ,AK,AAL,WE,Federal Contract Tower,7,13,0,0,20,0,1,7,17,25,7,14,7,17,45,2,4,6,51
03/02/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,2,8,0,2,60,18,80,4,4,60,20,88,22,18,40,128
03/03/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,5,0,1,12,2,1,34,12,49,8,6,34,13,61,0,14,14,75
03/04/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,1,0,8,1,2,42,38,83,4,6,43,38,91,32,56,88,179
03/05/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,0,1,9,0,0,0,0,0,6,2,0,1,9,0,0,0,9
03/06/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,1,17,2,20,6,3,17,2,28,0,0,0,28
03/07/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,1,9,0,6,45,5,56,4,10,45,6,65,20,0,20,85
03/08/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,8,0,1,14,1,4,38,26,69,6,12,38,27,83,26,60,86,169
03/09/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,0,19,20,39,4,7,19,20,50,0,42,42,92
03/10/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,0,2,12,0,2,2,21,25,6,6,2,23,37,0,2,2,39
03/11/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,1,1,2,0,0,1,3,0,0,0,3
03/12/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,4,25,21,50,6,6,25,21,58,0,6,6,64
03/13/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,1,0,1,8,0,5,52,3,60,6,6,52,4,68,0,0,0,68
03/14/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,0,0,13,6,19,4,4,13,8,29,0,0,0,29
03/15/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,3,43,11,57,6,10,43,11,70,0,4,4,74
03/16/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,1,9,0,4,45,29,78,4,8,45,30,87,0,22,22,109
03/17/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,2,12,0,4,34,14,52,4,10,34,16,64,0,24,24,88
03/18/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,2,0,7,2,6,27,26,61,5,8,29,26,68,6,12,18,86
03/19/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,2,1,12,0,5,45,15,65,6,8,47,16,77,10,38,48,125
03/20/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,0,0,0,0,6,5,0,0,11,0,0,0,11
03/21/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,1,37,4,42,6,4,37,4,51,0,0,0,51
03/22/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,9,1,20,0,3,11,20,34,6,7,20,21,54,0,26,26,80
03/23/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,6,20,16,42,4,8,20,16,48,6,24,30,78
03/24/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,1,1,14,1,4,29,23,57,6,11,30,24,71,8,2,10,81
03/25/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,1,8,0,7,42,5,54,4,10,42,6,62,0,2,2,64
03/26/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,1,7,2,7,29,14,52,6,9,29,15,59,8,10,18,77
03/27/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,0,0,1,7,0,0,12,7,19,6,0,12,8,26,0,12,12,38
03/28/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,0,1,9,0,2,25,6,33,6,4,25,7,42,4,18,22,64
03/29/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,0,2,12,0,4,46,19,69,6,8,46,21,81,12,6,18,99
03/30/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,0,0,36,22,58,4,4,36,24,68,12,20,32,100
03/31/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,0,2,10,0,2,20,13,35,6,4,20,15,45,0,30,30,75
04/01/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,2,6,0,3,3,8,14,2,5,3,10,20,0,6,6,26
04/02/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,4,54,14,72,6,6,54,14,80,16,2,18,98
04/03/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,0,34,13,47,4,0,34,13,51,0,16,16,67
04/04/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,6,21,1,28,4,14,21,1,40,0,0,0,40
04/05/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,5,0,1,12,0,3,35,25,63,6,8,35,26,75,2,34,36,111
04/06/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,5,49,21,75,4,10,49,21,84,0,30,30,114
04/07/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,6,3,2,17,8,2,35,22,67,14,8,38,24,84,0,38,38,122
04/08/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,3,8,2,13,2,6,8,2,18,0,0,0,18
04/09/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,0,1,11,1,11,25,17,54,6,16,25,18,65,0,26,26,91
04/10/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,0,0,2,8,0,0,47,4,51,6,0,47,6,59,4,16,20,79
04/11/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,0,4,2,6,6,6,4,2,18,0,34,34,52
04/12/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,0,1,9,0,3,45,20,68,6,5,45,21,77,38,34,72,149
04/13/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,1,6,0,3,36,23,62,4,4,36,24,68,46,0,46,114
04/14/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,5,0,4,15,0,1,39,24,64,6,6,39,28,79,4,12,16,95
04/15/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,5,11,24,0,0,22,10,32,4,4,27,21,56,20,36,56,112
04/16/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,5,1,0,12,0,4,63,9,76,6,9,64,9,88,42,2,44,132
04/17/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,0,0,1,7,0,0,55,4,59,6,0,55,5,66,12,4,16,82
04/18/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,5,5,2,18,0,1,22,3,26,6,6,27,5,44,2,18,20,64
04/19/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,7,7,5,25,0,0,0,0,0,6,7,7,5,25,0,50,50,75
04/20/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,28,6,42,0,0,22,12,34,4,4,50,18,76,0,0,0,76
04/21/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,1,0,2,9,0,0,0,0,0,6,1,0,2,9,0,0,0,9
04/22/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,6,2,18,0,0,0,0,0,4,6,6,2,18,0,0,0,18
04/23/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,10,4,24,0,0,30,0,30,6,4,40,4,54,8,0,8,62
04/24/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,6,1,11,0,0,34,0,34,4,0,40,1,45,8,0,8,53
04/25/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,8,12,3,29,0,2,36,1,39,6,10,48,4,68,8,0,8,76
04/26/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,13,5,28,0,2,20,13,35,6,6,33,18,63,0,18,18,81
04/27/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,10,1,19,0,0,14,1,15,4,4,24,2,34,0,0,0,34
04/28/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,1,2,12,0,0,0,0,0,6,3,1,2,12,0,2,2,14
04/29/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,5,9,27,0,2,59,52,113,4,11,64,61,140,24,102,126,266
04/30/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,1,3,13,0,3,68,32,103,6,6,69,35,116,4,58,62,178
05/01/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,2,2,14,0,2,53,6,61,6,6,55,8,75,14,0,14,89
05/02/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,6,0,1,13,0,0,17,2,19,6,6,17,3,32,0,0,0,32
05/03/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,6,0,4,16,0,0,13,4,17,6,6,13,8,33,0,18,18,51
05/04/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,2,11,20,0,2,69,19,90,4,5,71,30,110,24,30,54,164
05/05/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,3,6,18,1,2,76,28,107,6,6,79,34,125,0,10,10,135
05/06/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,1,2,8,1,2,60,56,119,4,4,61,58,127,4,46,50,177
05/07/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,6,4,20,0,1,28,11,40,6,5,34,15,60,30,24,54,114
05/08/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,8,1,19,0,0,14,8,22,6,4,22,9,41,0,0,0,41
05/09/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,3,9,20,1,0,16,6,23,4,5,19,15,43,0,0,0,43
05/10/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,18,23,51,0,0,17,4,21,6,4,35,27,72,0,0,0,72
05/11/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,2,9,18,0,5,54,39,98,4,8,56,48,116,6,66,72,188
05/12/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,9,3,2,20,0,0,51,40,91,6,9,54,42,111,0,46,46,157
05/13/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,7,14,0,1,53,46,100,4,4,53,53,114,0,32,32,146
05/14/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,14,9,33,0,0,6,3,9,6,4,20,12,42,0,2,2,44
05/15/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,2,0,2,9,0,0,54,7,61,5,2,54,9,70,2,18,20,90
05/16/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,5,1,6,18,1,1,36,8,46,7,6,37,14,64,12,14,26,90
05/17/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,1,6,17,2,2,62,27,93,8,6,63,33,110,0,8,8,118
05/18/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,3,89,34,126,4,12,89,36,141,14,80,94,235
05/19/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,6,3,4,19,0,0,26,7,33,6,6,29,11,52,0,28,28,80
05/20/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,0,1,13,0,0,0,0,0,5,7,0,1,13,0,0,0,13
05/21/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,1,0,61,12,74,5,4,61,14,84,0,60,60,144
05/22/2021,ADQ,AK,AAL,WE,Federal Contract Tower,7,0,0,0,7,0,2,71,4,77,7,2,71,4,84,6,0,6,90
05/23/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,2,0,0,7,1,4,46,11,62,6,6,46,11,69,0,10,10,79
05/24/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,0,0,8,1,4,77,25,107,6,7,77,25,115,18,56,74,189
05/25/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,2,0,10,0,3,65,25,93,5,6,67,25,103,26,80,106,209
05/26/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,2,0,12,0,1,77,20,98,5,6,79,20,110,0,28,28,138
05/27/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,0,1,10,0,2,43,21,66,5,6,43,22,76,0,40,40,116
05/28/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,15,1,26,0,0,35,3,38,5,5,50,4,64,0,10,10,74
05/29/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,2,4,16,0,0,0,0,0,6,4,2,4,16,0,0,0,16
05/30/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,4,1,16,0,1,51,3,55,5,7,55,4,71,4,0,4,75
05/31/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,6,0,15,0,0,2,0,2,6,3,8,0,17,0,0,0,17
06/01/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,8,4,7,25,0,1,52,11,64,6,9,56,18,89,0,28,28,117
06/02/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,11,2,21,1,4,70,24,99,6,7,81,26,120,8,26,34,154
06/03/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,0,2,12,0,3,57,22,82,5,8,57,24,94,0,40,40,134
06/04/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,4,9,1,3,77,17,98,5,4,77,21,107,26,26,52,159
06/05/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,1,0,0,7,1,0,45,7,53,7,1,45,7,60,0,18,18,78
06/06/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,1,4,34,7,46,5,6,34,7,52,0,0,0,52
06/07/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,2,0,2,9,0,2,73,24,99,5,4,73,26,108,0,68,68,176
06/08/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,0,1,9,0,2,61,24,87,5,5,61,25,96,0,86,86,182
06/09/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,8,2,19,0,0,0,0,0,5,4,8,2,19,0,0,0,19
06/10/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,9,28,9,51,0,0,28,5,33,5,9,56,14,84,0,0,0,84
06/11/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,1,2,9,1,2,74,17,94,5,4,75,19,103,0,0,0,103
06/12/2021,ADQ,AK,AAL,WE,Federal Contract Tower,8,1,0,0,9,0,0,58,4,62,8,1,58,4,71,4,12,16,87
06/13/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,1,1,48,7,57,7,4,48,7,66,26,14,40,106
06/14/2021,ADQ,AK,AAL,WE,Federal Contract Tower,10,3,0,0,13,0,4,63,28,95,10,7,63,28,108,4,34,38,146
06/15/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,2,0,12,0,6,78,19,103,6,10,80,19,115,8,30,38,153
06/16/2021,ADQ,AK,AAL,WE,Federal Contract Tower,7,13,6,3,29,0,0,67,14,81,7,13,73,17,110,26,10,36,146
06/17/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,9,27,6,48,0,0,5,1,6,6,9,32,7,54,0,16,16,70
06/18/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,31,0,42,0,0,3,0,3,5,6,34,0,45,0,0,0,45
06/19/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,0,3,0,8,0,0,0,0,0,5,0,3,0,8,0,0,0,8
06/20/2021,ADQ,AK,AAL,WE,Federal Contract Tower,8,5,3,0,16,0,0,11,0,11,8,5,14,0,27,0,0,0,27
06/21/2021,ADQ,AK,AAL,WE,Federal Contract Tower,10,5,27,4,46,0,0,17,1,18,10,5,44,5,64,0,0,0,64
06/22/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,9,0,18,0,0,0,0,0,5,4,9,0,18,0,0,0,18
06/23/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,0,1,5,0,0,0,0,0,4,0,0,1,5,0,0,0,5
06/24/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,10,1,1,18,0,4,89,17,110,6,14,90,18,128,4,36,40,168
06/25/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,2,66,9,77,6,8,66,9,89,0,40,40,129
06/26/2021,ADQ,AK,AAL,WE,Federal Contract Tower,7,2,3,0,12,0,0,58,0,58,7,2,61,0,70,0,0,0,70
06/27/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,8,0,13,0,0,24,0,24,3,2,32,0,37,0,0,0,37
06/28/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,12,0,1,18,0,5,100,25,130,5,17,100,26,148,8,38,46,194
06/29/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,0,4,1,11,0,6,71,28,105,6,6,75,29,116,0,16,16,132
06/30/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,1,1,8,1,2,81,17,101,5,4,82,18,109,0,0,0,109
07/01/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,5,1,16,0,0,0,0,0,5,5,5,1,16,0,0,0,16
07/02/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,3,2,16,0,1,98,6,105,5,7,101,8,121,0,0,0,121
07/03/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,0,1,0,6,1,0,67,4,72,6,0,68,4,78,20,0,20,98
07/04/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,8,1,1,15,0,0,6,0,6,5,8,7,1,21,4,0,4,25
07/05/2021,ADQ,AK,AAL,WE,Federal Contract Tower,9,1,0,2,12,1,3,68,3,75,10,4,68,5,87,12,0,12,99
07/06/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,0,4,12,0,4,66,37,107,5,7,66,41,119,0,82,82,201
07/07/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,1,1,14,4,2,65,30,101,9,9,66,31,115,6,28,34,149
07/08/2021,ADQ,AK,AAL,WE,Federal Contract Tower,9,3,2,1,15,0,3,48,33,84,9,6,50,34,99,0,36,36,135
07/09/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,0,0,9,0,3,35,9,47,5,7,35,9,56,0,16,16,72
07/10/2021,ADQ,AK,AAL,WE,Federal Contract Tower,7,0,0,2,9,0,0,19,3,22,7,0,19,5,31,0,6,6,37
07/11/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,8,0,17,0,0,14,0,14,5,4,22,0,31,0,0,0,31
07/12/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,6,0,2,14,0,1,47,9,57,6,7,47,11,71,2,24,26,97
07/13/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,4,0,14,0,0,64,25,89,6,4,68,25,103,22,102,124,227
07/14/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,1,1,12,1,3,70,7,81,5,9,71,8,93,14,14,28,121
07/15/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,4,69,7,80,4,9,69,7,89,18,0,18,107
07/16/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,2,0,0,7,0,5,63,6,74,5,7,63,6,81,4,2,6,87
07/17/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,0,1,10,1,0,62,7,70,7,3,62,8,80,0,0,0,80
07/18/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,3,0,13,0,1,42,4,47,6,5,45,4,60,12,0,12,72
07/19/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,2,2,15,1,4,67,36,108,6,10,69,38,123,0,44,44,167
07/20/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,0,3,14,0,2,44,11,57,5,8,44,14,71,0,0,0,71
07/21/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,2,0,14,0,0,47,13,60,5,7,49,13,74,0,28,28,102
07/22/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,7,1,7,21,0,0,8,16,24,6,7,9,23,45,0,26,26,71
07/23/2021,ADQ,AK,AAL,WE,Federal Contract Tower,8,7,6,3,24,0,0,41,1,42,8,7,47,4,66,0,0,0,66
