01/01/2000,ADS,TX,ASW,CE,Towers with Display (VFR),0,6,22,0,28,0,7,148,0,155,0,13,170,0,183,8,0,8,191
05/10/2013,ADS,TX,ASW,CE,Towers with Radar,0,30,89,0,119,0,7,94,3,104,0,37,183,3,223,42,0,42,265
05/11/2013,ADS,TX,ASW,CE,Towers with Radar,0,9,45,0,54,0,3,220,1,224,0,12,265,1,278,4,0,4,282
05/12/2013,ADS,TX,ASW,CE,Towers with Radar,0,13,55,0,68,0,3,185,1,189,0,16,240,1,257,4,0,4,261
05/13/2013,ADS,TX,ASW,CE,Towers with Radar,2,20,58,4,84,0,11,187,2,200,2,31,245,6,284,8,0,8,292
05/14/2013,ADS,TX,ASW,CE,Towers with Radar,0,18,91,0,109,0,10,218,7,235,0,28,309,7,344,24,2,26,370
05/15/2013,ADS,TX,ASW,CE,Towers with Radar,0,33,103,0,136,0,0,24,1,25,0,33,127,1,161,0,0,0,161
05/16/2013,ADS,TX,ASW,CE,Towers with Radar,0,40,152,2,194,0,5,58,1,64,0,45,210,3,258,4,0,4,262
05/17/2013,ADS,TX,ASW,CE,Towers with Radar,0,34,103,0,137,0,4,88,1,93,0,38,191,1,230,4,0,4,234
05/18/2013,ADS,TX,ASW,CE,Towers with Radar,0,17,59,0,76,0,0,204,6,210,0,17,263,6,286,87,0,87,373
05/19/2013,ADS,TX,ASW,CE,Towers with Radar,2,10,77,0,89,0,0,74,8,82,2,10,151,8,171,30,0,30,201
05/20/2013,ADS,TX,ASW,CE,Towers with Radar,0,17,98,0,115,0,13,85,4,102,0,30,183,4,217,20,0,20,237
05/21/2013,ADS,TX,ASW,CE,Towers with Radar,2,31,67,0,100,0,1,16,0,17,2,32,83,0,117,7,0,7,124
05/22/2013,ADS,TX,ASW,CE,Towers with Radar,0,19,98,1,118,0,12,207,2,221,0,31,305,3,339,13,0,13,352
05/23/2013,ADS,TX,ASW,CE,Towers with Radar,0,24,132,1,157,0,7,116,1,124,0,31,248,2,281,12,0,12,293
05/24/2013,ADS,TX,ASW,CE,Towers with Radar,0,25,103,2,130,0,3,96,2,101,0,28,199,4,231,56,0,56,287
05/25/2013,ADS,TX,ASW,CE,Towers with Radar,0,15,76,0,91,0,0,43,1,44,0,15,119,1,135,8,0,8,143
05/26/2013,ADS,TX,ASW,CE,Towers with Radar,0,9,47,2,58,0,0,101,2,103,0,9,148,4,161,10,0,10,171
05/27/2013,ADS,TX,ASW,CE,Towers with Radar,0,20,68,0,88,0,1,107,0,108,0,21,175,0,196,0,0,0,196
05/28/2013,ADS,TX,ASW,CE,Towers with Radar,0,22,98,2,122,0,7,95,2,104,0,29,193,4,226,16,0,16,242
05/29/2013,ADS,TX,ASW,CE,Towers with Radar,2,25,73,0,100,0,9,48,2,59,2,34,121,2,159,26,0,26,185
05/30/2013,ADS,TX,ASW,CE,Towers with Radar,0,28,89,0,117,0,7,65,2,74,0,35,154,2,191,0,0,0,191
05/31/2013,ADS,TX,ASW,CE,Towers with Radar,0,23,105,0,128,0,6,107,2,115,0,29,212,2,243,18,0,18,261
06/01/2013,ADS,TX,ASW,CE,Towers with Radar,0,9,49,0,58,0,0,62,0,62,0,9,111,0,120,1,0,1,121
06/02/2013,ADS,TX,ASW,CE,Towers with Radar,0,15,63,0,78,0,1,320,1,322,0,16,383,1,400,30,0,30,430
06/03/2013,ADS,TX,ASW,CE,Towers with Radar,0,18,65,0,83,0,9,220,4,233,0,27,285,4,316,2,0,2,318
06/04/2013,ADS,TX,ASW,CE,Towers with Radar,0,31,81,2,114,0,11,192,3,206,0,42,273,5,320,22,0,22,342
06/05/2013,ADS,TX,ASW,CE,Towers with Radar,0,21,54,1,76,0,11,234,5,250,0,32,288,6,326,8,4,12,338
06/06/2013,ADS,TX,ASW,CE,Towers with Radar,1,20,106,0,127,0,8,79,0,87,1,28,185,0,214,24,0,24,238
06/07/2013,ADS,TX,ASW,CE,Towers with Radar,0,18,68,1,87,0,9,242,4,255,0,27,310,5,342,17,0,17,359
06/08/2013,ADS,TX,ASW,CE,Towers with Radar,0,13,52,0,65,0,2,236,0,238,0,15,288,0,303,28,0,28,331
06/09/2013,ADS,TX,ASW,CE,Towers with Radar,1,24,62,1,88,0,1,132,3,136,1,25,194,4,224,7,0,7,231
06/10/2013,ADS,TX,ASW,CE,Towers with Radar,1,26,61,0,88,0,11,197,4,212,1,37,258,4,300,36,0,36,336
06/11/2013,ADS,TX,ASW,CE,Towers with Radar,0,25,101,0,126,0,14,198,4,216,0,39,299,4,342,24,0,24,366
06/12/2013,ADS,TX,ASW,CE,Towers with Radar,0,19,95,4,118,0,10,176,2,188,0,29,271,6,306,4,0,4,310
06/13/2013,ADS,TX,ASW,CE,Towers with Radar,0,23,104,0,127,0,10,228,3,241,0,33,332,3,368,36,0,36,404
06/14/2013,ADS,TX,ASW,CE,Towers with Radar,1,11,66,2,80,0,7,186,6,199,1,18,252,8,279,22,0,22,301
06/15/2013,ADS,TX,ASW,CE,Towers with Radar,0,2,36,0,38,0,1,158,1,160,0,3,194,1,198,2,0,2,200
06/16/2013,ADS,TX,ASW,CE,Towers with Radar,0,13,53,0,66,0,0,161,2,163,0,13,214,2,229,4,0,4,233
06/17/2013,ADS,TX,ASW,CE,Towers with Radar,0,15,64,0,79,0,9,87,4,100,0,24,151,4,179,6,0,6,185
06/18/2013,ADS,TX,ASW,CE,Towers with Radar,0,29,83,2,114,0,10,134,2,146,0,39,217,4,260,26,0,26,286
06/19/2013,ADS,TX,ASW,CE,Towers with Radar,0,27,94,0,121,0,8,167,2,177,0,35,261,2,298,10,0,10,308
06/20/2013,ADS,TX,ASW,CE,Towers with Radar,1,12,99,0,112,0,12,208,7,227,1,24,307,7,339,29,0,29,368
06/21/2013,ADS,TX,ASW,CE,Towers with Radar,0,32,84,0,116,0,14,221,5,240,0,46,305,5,356,2,0,2,358
06/22/2013,ADS,TX,ASW,CE,Towers with Radar,1,6,48,0,55,0,2,201,1,204,1,8,249,1,259,28,0,28,287
06/23/2013,ADS,TX,ASW,CE,Towers with Radar,2,15,64,4,85,0,0,168,1,169,2,15,232,5,254,24,0,24,278
06/24/2013,ADS,TX,ASW,CE,Towers with Radar,2,25,76,0,103,0,13,151,4,168,2,38,227,4,271,8,0,8,279
06/25/2013,ADS,TX,ASW,CE,Towers with Radar,0,37,99,0,136,0,9,125,2,136,0,46,224,2,272,2,0,2,274
06/26/2013,ADS,TX,ASW,CE,Towers with Radar,0,26,86,1,113,0,9,175,3,187,0,35,261,4,300,26,0,26,326
06/27/2013,ADS,TX,ASW,CE,Towers with Radar,0,22,80,0,102,0,16,218,4,238,0,38,298,4,340,42,0,42,382
06/28/2013,ADS,TX,ASW,CE,Towers with Radar,0,18,73,2,93,0,11,204,3,218,0,29,277,5,311,6,0,6,317
06/29/2013,ADS,TX,ASW,CE,Towers with Radar,0,18,63,0,81,0,3,184,0,187,0,21,247,0,268,22,0,22,290
06/30/2013,ADS,TX,ASW,CE,Towers with Radar,1,8,53,0,62,0,0,167,0,167,1,8,220,0,229,18,0,18,247
07/01/2013,ADS,TX,ASW,CE,Towers with Radar,0,15,66,0,81,0,9,159,4,172,0,24,225,4,253,2,0,2,255
07/02/2013,ADS,TX,ASW,CE,Towers with Radar,1,12,63,1,77,0,13,189,4,206,1,25,252,5,283,72,0,72,355
07/03/2013,ADS,TX,ASW,CE,Towers with Radar,0,6,69,2,77,0,6,176,5,187,0,12,245,7,264,6,0,6,270
07/04/2013,ADS,TX,ASW,CE,Towers with Radar,0,6,35,0,41,0,3,118,0,121,0,9,153,0,162,7,0,7,169
07/05/2013,ADS,TX,ASW,CE,Towers with Radar,0,14,40,0,54,0,9,165,9,183,0,23,205,9,237,6,0,6,243
07/06/2013,ADS,TX,ASW,CE,Towers with Radar,0,14,46,0,60,0,1,148,5,154,0,15,194,5,214,15,0,15,229
07/07/2013,ADS,TX,ASW,CE,Towers with Radar,0,9,65,1,75,0,0,151,2,153,0,9,216,3,228,51,0,51,279
07/08/2013,ADS,TX,ASW,CE,Towers with Radar,1,12,69,0,82,0,9,128,4,141,1,21,197,4,223,6,0,6,229
07/09/2013,ADS,TX,ASW,CE,Towers with Radar,0,16,63,0,79,0,8,137,4,149,0,24,200,4,228,0,0,0,228
07/10/2013,ADS,TX,ASW,CE,Towers with Radar,1,28,81,0,110,0,15,164,6,185,1,43,245,6,295,7,0,7,302
07/11/2013,ADS,TX,ASW,CE,Towers with Radar,0,16,82,1,99,0,10,127,2,139,0,26,209,3,238,3,0,3,241
07/12/2013,ADS,TX,ASW,CE,Towers with Radar,0,18,77,1,96,0,16,166,6,188,0,34,243,7,284,34,0,34,318
07/13/2013,ADS,TX,ASW,CE,Towers with Radar,0,11,41,0,52,1,4,208,2,215,1,15,249,2,267,24,0,24,291
07/14/2013,ADS,TX,ASW,CE,Towers with Radar,0,13,63,0,76,0,0,46,0,46,0,13,109,0,122,26,0,26,148
07/15/2013,ADS,TX,ASW,CE,Towers with Radar,0,35,103,2,140,0,0,2,0,2,0,35,105,2,142,0,0,0,142
07/16/2013,ADS,TX,ASW,CE,Towers with Radar,0,29,98,0,127,0,5,60,0,65,0,34,158,0,192,4,0,4,196
07/17/2013,ADS,TX,ASW,CE,Towers with Radar,0,30,74,0,104,0,9,134,0,143,0,39,208,0,247,14,0,14,261
07/18/2013,ADS,TX,ASW,CE,Towers with Radar,0,23,70,0,93,0,12,191,1,204,0,35,261,1,297,18,0,18,315
07/19/2013,ADS,TX,ASW,CE,Towers with Radar,0,16,69,0,85,0,11,148,0,159,0,27,217,0,244,0,0,0,244
07/20/2013,ADS,TX,ASW,CE,Towers with Radar,0,11,56,0,67,0,3,219,2,224,0,14,275,2,291,18,0,18,309
07/21/2013,ADS,TX,ASW,CE,Towers with Radar,0,17,59,0,76,0,0,190,0,190,0,17,249,0,266,49,0,49,315
07/22/2013,ADS,TX,ASW,CE,Towers with Radar,0,26,88,0,114,0,8,123,0,131,0,34,211,0,245,14,0,14,259
07/23/2013,ADS,TX,ASW,CE,Towers with Radar,0,27,66,0,93,0,15,168,0,183,0,42,234,0,276,24,0,24,300
07/24/2013,ADS,TX,ASW,CE,Towers with Radar,0,22,63,0,85,0,8,125,0,133,0,30,188,0,218,12,0,12,230
07/25/2013,ADS,TX,ASW,CE,Towers with Radar,0,20,76,0,96,0,13,215,0,228,0,33,291,0,324,24,0,24,348
07/26/2013,ADS,TX,ASW,CE,Towers with Radar,0,20,83,0,103,0,10,101,0,111,0,30,184,0,214,2,0,2,216
07/27/2013,ADS,TX,ASW,CE,Towers with Radar,0,11,48,0,59,0,2,178,0,180,0,13,226,0,239,12,0,12,251
07/28/2013,ADS,TX,ASW,CE,Towers with Radar,0,17,47,0,64,0,4,178,1,183,0,21,225,1,247,24,0,24,271
07/29/2013,ADS,TX,ASW,CE,Towers with Radar,0,21,88,2,111,0,12,118,1,131,0,33,206,3,242,18,0,18,260
07/30/2013,ADS,TX,ASW,CE,Towers with Radar,0,21,76,0,97,0,8,164,0,172,0,29,240,0,269,4,0,4,273
07/31/2013,ADS,TX,ASW,CE,Towers with Radar,0,22,71,0,93,0,14,172,0,186,0,36,243,0,279,20,0,20,299
08/01/2013,ADS,TX,ASW,CE,Towers with Radar,1,17,73,0,91,0,11,145,0,156,1,28,218,0,247,22,0,22,269
08/02/2013,ADS,TX,ASW,CE,Towers with Radar,0,6,88,0,94,0,13,197,2,212,0,19,285,2,306,2,0,2,308
08/03/2013,ADS,TX,ASW,CE,Towers with Radar,1,9,40,0,50,0,4,191,0,195,1,13,231,0,245,12,0,12,257
08/04/2013,ADS,TX,ASW,CE,Towers with Radar,0,9,55,0,64,0,0,163,1,164,0,9,218,1,228,0,0,0,228
08/05/2013,ADS,TX,ASW,CE,Towers with Radar,0,13,65,0,78,0,13,167,0,180,0,26,232,0,258,24,0,24,282
08/06/2013,ADS,TX,ASW,CE,Towers with Radar,0,11,65,0,76,0,12,173,0,185,0,23,238,0,261,10,0,10,271
08/07/2013,ADS,TX,ASW,CE,Towers with Radar,0,24,69,2,95,0,7,178,0,185,0,31,247,2,280,4,0,4,284
08/08/2013,ADS,TX,ASW,CE,Towers with Radar,0,15,101,0,116,0,20,171,0,191,0,35,272,0,307,40,0,40,347
08/09/2013,ADS,TX,ASW,CE,Towers with Radar,1,8,49,0,58,0,5,143,0,148,1,13,192,0,206,2,0,2,208
08/10/2013,ADS,TX,ASW,CE,Towers with Radar,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,0,0,0,14
08/11/2013,ADS,TX,ASW,CE,Towers with Radar,0,6,27,0,33,0,0,56,1,57,0,6,83,1,90,6,0,6,96
08/12/2013,ADS,TX,ASW,CE,Towers with Radar,1,10,49,0,60,0,9,181,1,191,1,19,230,1,251,31,0,31,282
08/13/2013,ADS,TX,ASW,CE,Towers with Radar,1,18,80,0,99,0,11,157,0,168,1,29,237,0,267,30,0,30,297
08/14/2013,ADS,TX,ASW,CE,Towers with Radar,1,33,104,0,138,0,11,126,0,137,1,44,230,0,275,11,0,11,286
08/15/2013,ADS,TX,ASW,CE,Towers with Radar,0,30,93,2,125,0,7,180,0,187,0,37,273,2,312,12,0,12,324
08/16/2013,ADS,TX,ASW,CE,Towers with Radar,0,13,95,0,108,0,8,203,0,211,0,21,298,0,319,3,0,3,322
08/17/2013,ADS,TX,ASW,CE,Towers with Radar,0,12,50,0,62,0,3,202,1,206,0,15,252,1,268,20,0,20,288
08/18/2013,ADS,TX,ASW,CE,Towers with Radar,0,18,64,0,82,0,2,136,0,138,0,20,200,0,220,0,0,0,220
08/19/2013,ADS,TX,ASW,CE,Towers with Radar,0,19,72,0,91,0,21,166,0,187,0,40,238,0,278,0,0,0,278
08/20/2013,ADS,TX,ASW,CE,Towers with Radar,0,24,85,2,111,0,14,186,1,201,0,38,271,3,312,15,0,15,327
08/21/2013,ADS,TX,ASW,CE,Towers with Radar,2,12,69,0,83,0,14,176,3,193,2,26,245,3,276,6,0,6,282
08/22/2013,ADS,TX,ASW,CE,Towers with Radar,0,13,67,0,80,0,13,175,0,188,0,26,242,0,268,6,0,6,274
08/23/2013,ADS,TX,ASW,CE,Towers with Radar,0,11,71,1,83,0,12,213,0,225,0,23,284,1,308,4,0,4,312
08/24/2013,ADS,TX,ASW,CE,Towers with Radar,0,6,38,0,44,0,6,201,2,209,0,12,239,2,253,4,0,4,257
08/25/2013,ADS,TX,ASW,CE,Towers with Radar,0,11,55,1,67,0,4,153,4,161,0,15,208,5,228,12,0,12,240
08/26/2013,ADS,TX,ASW,CE,Towers with Radar,1,14,47,0,62,0,13,148,2,163,1,27,195,2,225,0,0,0,225
08/27/2013,ADS,TX,ASW,CE,Towers with Radar,0,17,93,1,111,0,11,154,4,169,0,28,247,5,280,14,0,14,294
08/28/2013,ADS,TX,ASW,CE,Towers with Radar,0,21,70,0,91,0,12,205,4,221,0,33,275,4,312,22,0,22,334
08/29/2013,ADS,TX,ASW,CE,Towers with Radar,0,26,80,0,106,0,13,218,0,231,0,39,298,0,337,20,0,20,357
08/30/2013,ADS,TX,ASW,CE,Towers with Radar,0,23,81,0,104,0,12,226,1,239,0,35,307,1,343,4,0,4,347
08/31/2013,ADS,TX,ASW,CE,Towers with Radar,0,5,46,0,51,0,1,211,2,214,0,6,257,2,265,10,0,10,275
09/01/2013,ADS,TX,ASW,CE,Towers with Radar,0,3,46,0,49,0,0,128,0,128,0,3,174,0,177,10,0,10,187
09/02/2013,ADS,TX,ASW,CE,Towers with Radar,0,11,67,0,78,0,0,94,0,94,0,11,161,0,172,0,0,0,172
09/03/2013,ADS,TX,ASW,CE,Towers with Radar,0,3,64,0,67,0,12,169,0,181,0,15,233,0,248,14,0,14,262
09/04/2013,ADS,TX,ASW,CE,Towers with Radar,0,14,80,0,94,0,16,188,3,207,0,30,268,3,301,17,0,17,318
09/05/2013,ADS,TX,ASW,CE,Towers with Radar,0,11,86,0,97,0,18,221,4,243,0,29,307,4,340,29,0,29,369
09/06/2013,ADS,TX,ASW,CE,Towers with Radar,0,12,70,0,82,0,11,188,0,199,0,23,258,0,281,14,0,14,295
09/07/2013,ADS,TX,ASW,CE,Towers with Radar,0,7,35,0,42,0,3,244,3,250,0,10,279,3,292,38,0,38,330
09/08/2013,ADS,TX,ASW,CE,Towers with Radar,0,14,54,1,69,0,1,210,1,212,0,15,264,2,281,36,0,36,317
09/09/2013,ADS,TX,ASW,CE,Towers with Radar,0,15,91,0,106,0,13,165,0,178,0,28,256,0,284,26,0,26,310
09/10/2013,ADS,TX,ASW,CE,Towers with Radar,0,11,92,0,103,0,14,191,0,205,0,25,283,0,308,2,0,2,310
09/11/2013,ADS,TX,ASW,CE,Towers with Radar,0,25,89,2,116,0,13,173,3,189,0,38,262,5,305,22,0,22,327
09/12/2013,ADS,TX,ASW,CE,Towers with Radar,0,14,82,0,96,0,14,206,2,222,0,28,288,2,318,30,0,30,348
09/13/2013,ADS,TX,ASW,CE,Towers with Radar,1,21,79,0,101,0,12,193,0,205,1,33,272,0,306,10,0,10,316
09/14/2013,ADS,TX,ASW,CE,Towers with Radar,0,8,42,0,50,0,1,223,0,224,0,9,265,0,274,24,0,24,298
09/15/2013,ADS,TX,ASW,CE,Towers with Radar,0,12,45,0,57,0,2,190,4,196,0,14,235,4,253,36,0,36,289
09/16/2013,ADS,TX,ASW,CE,Towers with Radar,0,18,62,0,80,0,8,138,0,146,0,26,200,0,226,10,0,10,236
09/17/2013,ADS,TX,ASW,CE,Towers with Radar,0,18,81,1,100,0,10,170,0,180,0,28,251,1,280,22,0,22,302
09/18/2013,ADS,TX,ASW,CE,Towers with Radar,0,22,75,0,97,0,13,179,0,192,0,35,254,0,289,25,0,25,314
09/19/2013,ADS,TX,ASW,CE,Towers with Radar,0,26,76,0,102,0,8,132,2,142,0,34,208,2,244,26,0,26,270
09/20/2013,ADS,TX,ASW,CE,Towers with Radar,0,14,78,0,92,0,1,4,0,5,0,15,82,0,97,14,0,14,111
09/21/2013,ADS,TX,ASW,CE,Towers with Radar,0,5,54,2,61,0,3,218,2,223,0,8,272,4,284,36,0,36,320
09/22/2013,ADS,TX,ASW,CE,Towers with Radar,0,16,61,0,77,0,1,213,3,217,0,17,274,3,294,16,0,16,310
09/23/2013,ADS,TX,ASW,CE,Towers with Radar,0,18,53,0,71,0,10,156,1,167,0,28,209,1,238,7,0,7,245
09/24/2013,ADS,TX,ASW,CE,Towers with Radar,0,18,76,0,94,0,12,157,0,169,0,30,233,0,263,16,0,16,279
09/25/2013,ADS,TX,ASW,CE,Towers with Radar,0,33,91,0,124,0,18,181,1,200,0,51,272,1,324,2,0,2,326
09/26/2013,ADS,TX,ASW,CE,Towers with Radar,1,23,88,0,112,0,13,193,1,207,1,36,281,1,319,18,0,18,337
09/27/2013,ADS,TX,ASW,CE,Towers with Radar,0,22,86,4,112,0,13,187,1,201,0,35,273,5,313,16,0,16,329
09/28/2013,ADS,TX,ASW,CE,Towers with Radar,0,11,50,0,61,0,0,8,0,8,0,11,58,0,69,0,0,0,69
09/29/2013,ADS,TX,ASW,CE,Towers with Radar,2,16,74,2,94,0,1,179,0,180,2,17,253,2,274,2,0,2,276
09/30/2013,ADS,TX,ASW,CE,Towers with Radar,1,14,89,0,104,0,17,191,1,209,1,31,280,1,313,8,0,8,321
10/01/2013,ADS,TX,ASW,CE,Towers with Radar,2,20,81,0,103,0,7,114,0,121,2,27,195,0,224,26,0,26,250
10/02/2013,ADS,TX,ASW,CE,Towers with Radar,0,25,97,0,122,0,8,120,0,128,0,33,217,0,250,18,0,18,268
10/03/2013,ADS,TX,ASW,CE,Towers with Radar,0,21,115,0,136,0,12,106,0,118,0,33,221,0,254,0,0,0,254
10/04/2013,ADS,TX,ASW,CE,Towers with Radar,1,21,108,0,130,0,10,166,2,178,1,31,274,2,308,14,0,14,322
10/05/2013,ADS,TX,ASW,CE,Towers with Radar,0,9,59,0,68,0,1,20,0,21,0,10,79,0,89,0,0,0,89
10/06/2013,ADS,TX,ASW,CE,Towers with Radar,0,8,64,0,72,0,0,182,0,182,0,8,246,0,254,62,0,62,316
10/07/2013,ADS,TX,ASW,CE,Towers with Radar,1,11,64,0,76,0,9,210,0,219,1,20,274,0,295,28,0,28,323
10/08/2013,ADS,TX,ASW,CE,Towers with Radar,2,24,68,0,94,0,11,204,2,217,2,35,272,2,311,4,0,4,315
10/09/2013,ADS,TX,ASW,CE,Towers with Radar,0,24,95,0,119,0,16,216,0,232,0,40,311,0,351,8,0,8,359
10/10/2013,ADS,TX,ASW,CE,Towers with Radar,1,17,84,0,102,0,10,198,2,210,1,27,282,2,312,15,0,15,327
10/11/2013,ADS,TX,ASW,CE,Towers with Radar,2,19,124,0,145,0,16,129,1,146,2,35,253,1,291,4,0,4,295
10/12/2013,ADS,TX,ASW,CE,Towers with Radar,0,12,86,0,98,0,0,78,0,78,0,12,164,0,176,33,0,33,209
10/13/2013,ADS,TX,ASW,CE,Towers with Radar,0,14,135,0,149,0,0,16,0,16,0,14,151,0,165,10,0,10,175
10/14/2013,ADS,TX,ASW,CE,Towers with Radar,0,14,108,0,122,0,1,2,0,3,0,15,110,0,125,4,0,4,129
10/15/2013,ADS,TX,ASW,CE,Towers with Radar,0,28,89,0,117,0,0,6,0,6,0,28,95,0,123,3,0,3,126
10/16/2013,ADS,TX,ASW,CE,Towers with Radar,0,31,111,0,142,0,4,75,0,79,0,35,186,0,221,2,0,2,223
10/17/2013,ADS,TX,ASW,CE,Towers with Radar,0,23,92,0,115,0,11,225,2,238,0,34,317,2,353,20,0,20,373
10/18/2013,ADS,TX,ASW,CE,Towers with Radar,1,24,108,1,134,0,8,197,0,205,1,32,305,1,339,28,0,28,367
10/19/2013,ADS,TX,ASW,CE,Towers with Radar,0,9,54,0,63,0,3,221,0,224,0,12,275,0,287,26,0,26,313
10/20/2013,ADS,TX,ASW,CE,Towers with Radar,0,20,60,1,81,0,1,196,0,197,0,21,256,1,278,8,0,8,286
10/21/2013,ADS,TX,ASW,CE,Towers with Radar,2,27,81,0,110,0,10,134,0,144,2,37,215,0,254,16,0,16,270
10/22/2013,ADS,TX,ASW,CE,Towers with Radar,1,19,66,0,86,0,11,201,1,213,1,30,267,1,299,12,0,12,311
10/23/2013,ADS,TX,ASW,CE,Towers with Radar,0,24,107,0,131,0,10,239,0,249,0,34,346,0,380,8,0,8,388
10/24/2013,ADS,TX,ASW,CE,Towers with Radar,1,16,84,0,101,0,16,190,1,207,1,32,274,1,308,12,0,12,320
10/25/2013,ADS,TX,ASW,CE,Towers with Radar,0,14,92,0,106,0,10,176,0,186,0,24,268,0,292,0,0,0,292
10/26/2013,ADS,TX,ASW,CE,Towers with Radar,0,10,74,0,84,0,0,58,0,58,0,10,132,0,142,30,0,30,172
10/27/2013,ADS,TX,ASW,CE,Towers with Radar,0,16,101,0,117,0,0,34,0,34,0,16,135,0,151,0,0,0,151
10/28/2013,ADS,TX,ASW,CE,Towers with Radar,0,21,128,0,149,0,5,60,0,65,0,26,188,0,214,2,0,2,216
10/29/2013,ADS,TX,ASW,CE,Towers with Radar,0,25,147,0,172,0,8,25,0,33,0,33,172,0,205,14,0,14,219
10/30/2013,ADS,TX,ASW,CE,Towers with Radar,0,40,66,0,106,0,0,0,0,0,0,40,66,0,106,0,0,0,106
10/31/2013,ADS,TX,ASW,CE,Towers with Radar,1,22,71,0,94,0,8,91,0,99,1,30,162,0,193,0,0,0,193
11/01/2013,ADS,TX,ASW,CE,Towers with Radar,0,24,100,0,124,0,6,235,2,243,0,30,335,2,367,6,0,6,373
11/02/2013,ADS,TX,ASW,CE,Towers with Radar,0,13,52,0,65,0,0,218,3,221,0,13,270,3,286,3,0,3,289
11/03/2013,ADS,TX,ASW,CE,Towers with Radar,0,15,71,1,87,0,0,192,4,196,0,15,263,5,283,9,0,9,292
11/04/2013,ADS,TX,ASW,CE,Towers with Radar,0,22,94,0,116,0,1,24,0,25,0,23,118,0,141,0,0,0,141
11/05/2013,ADS,TX,ASW,CE,Towers with Radar,0,23,97,0,120,0,0,0,0,0,0,23,97,0,120,0,0,0,120
11/06/2013,ADS,TX,ASW,CE,Towers with Radar,0,25,85,0,110,0,2,32,0,34,0,27,117,0,144,0,0,0,144
11/07/2013,ADS,TX,ASW,CE,Towers with Radar,2,29,116,0,147,0,11,231,0,242,2,40,347,0,389,21,0,21,410
11/08/2013,ADS,TX,ASW,CE,Towers with Radar,0,20,86,2,108,0,15,223,3,241,0,35,309,5,349,8,0,8,357
11/09/2013,ADS,TX,ASW,CE,Towers with Radar,0,16,77,1,94,0,4,148,2,154,0,20,225,3,248,0,0,0,248
11/10/2013,ADS,TX,ASW,CE,Towers with Radar,0,17,77,0,94,0,1,158,0,159,0,18,235,0,253,20,0,20,273
11/11/2013,ADS,TX,ASW,CE,Towers with Radar,0,18,82,0,100,0,4,201,1,206,0,22,283,1,306,26,0,26,332
11/12/2013,ADS,TX,ASW,CE,Towers with Radar,0,23,93,0,116,0,6,81,0,87,0,29,174,0,203,0,0,0,203
11/13/2013,ADS,TX,ASW,CE,Towers with Radar,0,25,89,0,114,0,14,206,0,220,0,39,295,0,334,16,0,16,350
11/14/2013,ADS,TX,ASW,CE,Towers with Radar,0,26,111,0,137,0,11,194,0,205,0,37,305,0,342,4,0,4,346
11/15/2013,ADS,TX,ASW,CE,Towers with Radar,2,24,118,0,144,0,7,113,1,121,2,31,231,1,265,2,0,2,267
11/16/2013,ADS,TX,ASW,CE,Towers with Radar,0,19,120,0,139,0,3,63,1,67,0,22,183,1,206,16,0,16,222
11/17/2013,ADS,TX,ASW,CE,Towers with Radar,0,20,85,0,105,0,3,202,2,207,0,23,287,2,312,2,0,2,314
11/18/2013,ADS,TX,ASW,CE,Towers with Radar,1,27,94,0,122,0,11,151,0,162,1,38,245,0,284,0,0,0,284
11/19/2013,ADS,TX,ASW,CE,Towers with Radar,0,33,88,0,121,0,17,142,0,159,0,50,230,0,280,10,0,10,290
11/20/2013,ADS,TX,ASW,CE,Towers with Radar,0,38,106,0,144,0,5,125,0,130,0,43,231,0,274,15,0,15,289
11/21/2013,ADS,TX,ASW,CE,Towers with Radar,1,32,104,0,137,0,0,8,0,8,1,32,112,0,145,4,0,4,149
11/22/2013,ADS,TX,ASW,CE,Towers with Radar,1,23,59,0,83,0,0,0,0,0,1,23,59,0,83,0,0,0,83
