01/01/2000,ADS,TX,ASW,CE,Towers with Display (VFR),0,6,22,0,28,0,7,148,0,155,0,13,170,0,183,8,0,8,191
09/16/2017,ADS,TX,ASW,CE,Towers with Radar,0,5,75,0,80,0,0,138,0,138,0,5,213,0,218,2,0,2,220
09/17/2017,ADS,TX,ASW,CE,Towers with Radar,0,11,74,1,86,0,1,228,0,229,0,12,302,1,315,10,0,10,325
09/18/2017,ADS,TX,ASW,CE,Towers with Radar,1,21,89,2,113,0,2,171,0,173,1,23,260,2,286,10,0,10,296
09/19/2017,ADS,TX,ASW,CE,Towers with Radar,0,13,100,1,114,0,5,138,0,143,0,18,238,1,257,0,0,0,257
09/20/2017,ADS,TX,ASW,CE,Towers with Radar,0,18,119,0,137,0,9,225,0,234,0,27,344,0,371,5,0,5,376
09/21/2017,ADS,TX,ASW,CE,Towers with Radar,0,21,122,0,143,0,4,184,0,188,0,25,306,0,331,16,0,16,347
09/22/2017,ADS,TX,ASW,CE,Towers with Radar,0,21,126,1,148,0,10,143,1,154,0,31,269,2,302,6,0,6,308
09/23/2017,ADS,TX,ASW,CE,Towers with Radar,0,12,64,1,77,0,2,249,0,251,0,14,313,1,328,30,0,30,358
09/24/2017,ADS,TX,ASW,CE,Towers with Radar,0,16,92,1,109,0,0,226,1,227,0,16,318,2,336,22,0,22,358
09/25/2017,ADS,TX,ASW,CE,Towers with Radar,0,16,61,0,77,0,3,159,0,162,0,19,220,0,239,0,0,0,239
09/26/2017,ADS,TX,ASW,CE,Towers with Radar,0,19,80,2,101,0,3,215,2,220,0,22,295,4,321,13,0,13,334
09/27/2017,ADS,TX,ASW,CE,Towers with Radar,0,25,88,1,114,0,3,131,0,134,0,28,219,1,248,14,0,14,262
09/28/2017,ADS,TX,ASW,CE,Towers with Radar,0,25,138,1,164,0,2,78,0,80,0,27,216,1,244,4,0,4,248
09/29/2017,ADS,TX,ASW,CE,Towers with Radar,0,27,118,0,145,0,4,151,0,155,0,31,269,0,300,0,0,0,300
09/30/2017,ADS,TX,ASW,CE,Towers with Radar,0,14,68,0,82,0,2,234,0,236,0,16,302,0,318,6,0,6,324
10/01/2017,ADS,TX,ASW,CE,Towers with Radar,0,22,47,0,69,0,1,224,0,225,0,23,271,0,294,23,0,23,317
10/02/2017,ADS,TX,ASW,CE,Towers with Radar,0,18,71,0,89,0,3,166,0,169,0,21,237,0,258,0,0,0,258
10/03/2017,ADS,TX,ASW,CE,Towers with Radar,0,26,80,0,106,0,0,14,1,15,0,26,94,1,121,0,0,0,121
10/04/2017,ADS,TX,ASW,CE,Towers with Radar,2,24,102,0,128,0,5,131,0,136,2,29,233,0,264,16,0,16,280
10/05/2017,ADS,TX,ASW,CE,Towers with Radar,0,29,88,0,117,0,6,172,0,178,0,35,260,0,295,0,0,0,295
10/06/2017,ADS,TX,ASW,CE,Towers with Radar,1,9,100,0,110,0,5,210,2,217,1,14,310,2,327,12,0,12,339
10/07/2017,ADS,TX,ASW,CE,Towers with Radar,1,13,71,0,85,0,1,194,0,195,1,14,265,0,280,0,0,0,280
10/08/2017,ADS,TX,ASW,CE,Towers with Radar,0,10,66,0,76,0,1,195,0,196,0,11,261,0,272,0,0,0,272
10/09/2017,ADS,TX,ASW,CE,Towers with Radar,0,8,93,0,101,0,1,193,1,195,0,9,286,1,296,0,0,0,296
10/10/2017,ADS,TX,ASW,CE,Towers with Radar,0,25,91,0,116,0,4,127,0,131,0,29,218,0,247,0,0,0,247
10/11/2017,ADS,TX,ASW,CE,Towers with Radar,0,19,87,0,106,0,17,205,2,224,0,36,292,2,330,0,0,0,330
10/12/2017,ADS,TX,ASW,CE,Towers with Radar,0,23,116,0,139,0,6,222,1,229,0,29,338,1,368,4,0,4,372
10/13/2017,ADS,TX,ASW,CE,Towers with Radar,0,22,92,0,114,0,4,251,0,255,0,26,343,0,369,2,0,2,371
10/14/2017,ADS,TX,ASW,CE,Towers with Radar,0,11,66,0,77,0,0,206,0,206,0,11,272,0,283,6,0,6,289
10/15/2017,ADS,TX,ASW,CE,Towers with Radar,0,25,99,2,126,0,0,70,0,70,0,25,169,2,196,0,0,0,196
10/16/2017,ADS,TX,ASW,CE,Towers with Radar,1,19,93,0,113,0,6,222,0,228,1,25,315,0,341,29,0,29,370
10/17/2017,ADS,TX,ASW,CE,Towers with Radar,0,23,97,0,120,0,5,208,0,213,0,28,305,0,333,6,0,6,339
10/18/2017,ADS,TX,ASW,CE,Towers with Radar,0,17,101,0,118,0,5,223,2,230,0,22,324,2,348,1,0,1,349
10/19/2017,ADS,TX,ASW,CE,Towers with Radar,0,19,89,0,108,0,12,221,0,233,0,31,310,0,341,2,0,2,343
10/20/2017,ADS,TX,ASW,CE,Towers with Radar,0,16,103,0,119,0,2,145,1,148,0,18,248,1,267,0,0,0,267
10/21/2017,ADS,TX,ASW,CE,Towers with Radar,0,13,66,0,79,0,0,72,0,72,0,13,138,0,151,2,0,2,153
10/22/2017,ADS,TX,ASW,CE,Towers with Radar,0,10,105,0,115,0,0,108,0,108,0,10,213,0,223,14,0,14,237
10/23/2017,ADS,TX,ASW,CE,Towers with Radar,2,9,72,0,83,0,2,172,1,175,2,11,244,1,258,0,0,0,258
10/24/2017,ADS,TX,ASW,CE,Towers with Radar,0,9,93,0,102,0,3,118,1,122,0,12,211,1,224,0,0,0,224
10/25/2017,ADS,TX,ASW,CE,Towers with Radar,0,8,102,0,110,0,3,157,2,162,0,11,259,2,272,8,0,8,280
10/26/2017,ADS,TX,ASW,CE,Towers with Radar,0,26,105,0,131,0,6,243,0,249,0,32,348,0,380,10,0,10,390
10/27/2017,ADS,TX,ASW,CE,Towers with Radar,0,19,81,0,100,0,5,81,0,86,0,24,162,0,186,2,0,2,188
10/28/2017,ADS,TX,ASW,CE,Towers with Radar,0,9,84,0,93,0,3,220,0,223,0,12,304,0,316,8,0,8,324
10/29/2017,ADS,TX,ASW,CE,Towers with Radar,1,9,71,0,81,0,0,253,0,253,1,9,324,0,334,0,0,0,334
10/30/2017,ADS,TX,ASW,CE,Towers with Radar,0,15,78,0,93,0,4,235,0,239,0,19,313,0,332,14,0,14,346
10/31/2017,ADS,TX,ASW,CE,Towers with Radar,0,16,84,0,100,0,1,113,0,114,0,17,197,0,214,16,0,16,230
11/01/2017,ADS,TX,ASW,CE,Towers with Radar,0,31,98,0,129,0,5,129,0,134,0,36,227,0,263,14,0,14,277
11/02/2017,ADS,TX,ASW,CE,Towers with Radar,0,32,101,0,133,0,8,194,0,202,0,40,295,0,335,8,0,8,343
11/03/2017,ADS,TX,ASW,CE,Towers with Radar,0,29,121,0,150,0,4,66,0,70,0,33,187,0,220,0,0,0,220
11/04/2017,ADS,TX,ASW,CE,Towers with Radar,0,12,96,0,108,0,2,161,0,163,0,14,257,0,271,4,0,4,275
11/05/2017,ADS,TX,ASW,CE,Towers with Radar,0,8,120,0,128,0,0,156,0,156,0,8,276,0,284,0,0,0,284
11/06/2017,ADS,TX,ASW,CE,Towers with Radar,0,18,112,0,130,0,2,57,0,59,0,20,169,0,189,0,0,0,189
11/07/2017,ADS,TX,ASW,CE,Towers with Radar,0,23,114,0,137,0,0,137,0,137,0,23,251,0,274,38,0,38,312
11/08/2017,ADS,TX,ASW,CE,Towers with Radar,0,31,100,0,131,0,0,0,0,0,0,31,100,0,131,0,0,0,131
11/09/2017,ADS,TX,ASW,CE,Towers with Radar,0,21,141,0,162,0,1,121,0,122,0,22,262,0,284,36,0,36,320
11/10/2017,ADS,TX,ASW,CE,Towers with Radar,3,23,107,0,133,0,2,336,0,338,3,25,443,0,471,4,0,4,475
11/11/2017,ADS,TX,ASW,CE,Towers with Radar,0,7,66,0,73,0,4,193,1,198,0,11,259,1,271,0,0,0,271
11/12/2017,ADS,TX,ASW,CE,Towers with Radar,0,10,123,0,133,0,0,14,0,14,0,10,137,0,147,12,0,12,159
11/13/2017,ADS,TX,ASW,CE,Towers with Radar,0,14,133,0,147,0,0,26,0,26,0,14,159,0,173,38,0,38,211
11/14/2017,ADS,TX,ASW,CE,Towers with Radar,0,17,107,0,124,0,3,162,0,165,0,20,269,0,289,8,0,8,297
11/15/2017,ADS,TX,ASW,CE,Towers with Radar,0,33,157,0,190,0,2,70,0,72,0,35,227,0,262,8,0,8,270
11/16/2017,ADS,TX,ASW,CE,Towers with Radar,0,35,168,0,203,0,2,70,0,72,0,37,238,0,275,16,0,16,291
11/17/2017,ADS,TX,ASW,CE,Towers with Radar,0,24,156,0,180,0,4,91,0,95,0,28,247,0,275,4,0,4,279
11/18/2017,ADS,TX,ASW,CE,Towers with Radar,1,13,64,0,78,0,1,67,0,68,1,14,131,0,146,20,0,20,166
11/19/2017,ADS,TX,ASW,CE,Towers with Radar,0,19,83,0,102,0,1,311,2,314,0,20,394,2,416,3,0,3,419
11/20/2017,ADS,TX,ASW,CE,Towers with Radar,0,16,72,0,88,0,4,231,1,236,0,20,303,1,324,10,0,10,334
11/21/2017,ADS,TX,ASW,CE,Towers with Radar,1,19,99,0,119,0,4,242,1,247,1,23,341,1,366,24,0,24,390
11/22/2017,ADS,TX,ASW,CE,Towers with Radar,0,15,110,0,125,0,5,219,1,225,0,20,329,1,350,5,0,5,355
11/23/2017,ADS,TX,ASW,CE,Towers with Radar,0,22,18,0,40,0,0,87,0,87,0,22,105,0,127,2,0,2,129
11/24/2017,ADS,TX,ASW,CE,Towers with Radar,0,20,54,0,74,0,4,213,2,219,0,24,267,2,293,1,0,1,294
11/25/2017,ADS,TX,ASW,CE,Towers with Radar,1,18,77,0,96,0,0,217,0,217,1,18,294,0,313,0,0,0,313
11/26/2017,ADS,TX,ASW,CE,Towers with Radar,0,20,80,0,100,0,0,250,0,250,0,20,330,0,350,0,0,0,350
11/27/2017,ADS,TX,ASW,CE,Towers with Radar,0,19,89,0,108,0,3,194,0,197,0,22,283,0,305,0,0,0,305
11/28/2017,ADS,TX,ASW,CE,Towers with Radar,1,18,71,0,90,0,7,170,0,177,1,25,241,0,267,14,0,14,281
11/29/2017,ADS,TX,ASW,CE,Towers with Radar,2,16,108,2,128,0,5,226,0,231,2,21,334,2,359,20,0,20,379
11/30/2017,ADS,TX,ASW,CE,Towers with Radar,0,28,96,0,124,0,7,268,0,275,0,35,364,0,399,28,0,28,427
12/01/2017,ADS,TX,ASW,CE,Towers with Radar,1,18,93,0,112,0,13,274,0,287,1,31,367,0,399,41,0,41,440
12/02/2017,ADS,TX,ASW,CE,Towers with Radar,2,4,67,0,73,0,0,291,0,291,2,4,358,0,364,16,0,16,380
12/03/2017,ADS,TX,ASW,CE,Towers with Radar,0,14,80,0,94,0,1,162,0,163,0,15,242,0,257,0,0,0,257
12/04/2017,ADS,TX,ASW,CE,Towers with Radar,1,19,92,0,112,0,1,54,0,55,1,20,146,0,167,0,0,0,167
12/05/2017,ADS,TX,ASW,CE,Towers with Radar,0,24,79,0,103,0,1,129,0,130,0,25,208,0,233,2,0,2,235
12/06/2017,ADS,TX,ASW,CE,Towers with Radar,0,25,91,0,116,0,2,217,2,221,0,27,308,2,337,8,0,8,345
12/07/2017,ADS,TX,ASW,CE,Towers with Radar,0,31,108,0,139,0,3,153,1,157,0,34,261,1,296,14,0,14,310
12/08/2017,ADS,TX,ASW,CE,Towers with Radar,0,19,76,0,95,0,4,195,1,200,0,23,271,1,295,0,0,0,295
12/09/2017,ADS,TX,ASW,CE,Towers with Radar,1,12,66,0,79,0,0,293,0,293,1,12,359,0,372,0,0,0,372
12/10/2017,ADS,TX,ASW,CE,Towers with Radar,0,14,69,0,83,0,1,216,0,217,0,15,285,0,300,12,0,12,312
12/11/2017,ADS,TX,ASW,CE,Towers with Radar,2,21,80,0,103,0,5,214,0,219,2,26,294,0,322,2,0,2,324
12/12/2017,ADS,TX,ASW,CE,Towers with Radar,0,21,93,1,115,0,4,212,0,216,0,25,305,1,331,0,0,0,331
12/13/2017,ADS,TX,ASW,CE,Towers with Radar,0,20,103,0,123,0,7,208,0,215,0,27,311,0,338,0,0,0,338
12/14/2017,ADS,TX,ASW,CE,Towers with Radar,0,21,102,0,123,0,4,234,0,238,0,25,336,0,361,0,0,0,361
12/15/2017,ADS,TX,ASW,CE,Towers with Radar,0,10,102,0,112,0,6,258,0,264,0,16,360,0,376,0,0,0,376
12/16/2017,ADS,TX,ASW,CE,Towers with Radar,0,8,63,0,71,0,1,212,1,214,0,9,275,1,285,2,0,2,287
12/17/2017,ADS,TX,ASW,CE,Towers with Radar,0,10,92,0,102,0,0,10,0,10,0,10,102,0,112,0,0,0,112
12/18/2017,ADS,TX,ASW,CE,Towers with Radar,0,24,68,0,92,0,0,0,0,0,0,24,68,0,92,0,0,0,92
12/19/2017,ADS,TX,ASW,CE,Towers with Radar,0,10,51,0,61,0,0,0,0,0,0,10,51,0,61,0,0,0,61
12/20/2017,ADS,TX,ASW,CE,Towers with Radar,0,39,140,1,180,0,3,66,0,69,0,42,206,1,249,17,0,17,266
12/21/2017,ADS,TX,ASW,CE,Towers with Radar,0,11,92,0,103,0,10,307,0,317,0,21,399,0,420,16,0,16,436
12/22/2017,ADS,TX,ASW,CE,Towers with Radar,0,11,54,0,65,0,0,0,0,0,0,11,54,0,65,0,0,0,65
12/23/2017,ADS,TX,ASW,CE,Towers with Radar,1,18,51,0,70,0,0,244,1,245,1,18,295,1,315,6,0,6,321
12/24/2017,ADS,TX,ASW,CE,Towers with Radar,0,3,23,2,28,0,0,45,0,45,0,3,68,2,73,13,0,13,86
12/25/2017,ADS,TX,ASW,CE,Towers with Radar,0,10,15,0,25,0,0,33,0,33,0,10,48,0,58,0,0,0,58
12/26/2017,ADS,TX,ASW,CE,Towers with Radar,0,16,80,0,96,0,0,0,0,0,0,16,80,0,96,0,0,0,96
12/27/2017,ADS,TX,ASW,CE,Towers with Radar,0,18,76,0,94,0,0,147,0,147,0,18,223,0,241,32,0,32,273
12/28/2017,ADS,TX,ASW,CE,Towers with Radar,0,15,72,0,87,0,1,114,0,115,0,16,186,0,202,20,0,20,222
12/29/2017,ADS,TX,ASW,CE,Towers with Radar,1,17,94,0,112,0,0,88,0,88,1,17,182,0,200,8,0,8,208
12/30/2017,ADS,TX,ASW,CE,Towers with Radar,0,9,52,0,61,0,0,0,0,0,0,9,52,0,61,0,0,0,61
12/31/2017,ADS,TX,ASW,CE,Towers with Radar,0,7,17,0,24,0,0,1,0,1,0,7,18,0,25,0,0,0,25
01/01/2018,ADS,TX,ASW,CE,Towers with Radar,1,15,43,0,59,0,0,98,0,98,1,15,141,0,157,0,0,0,157
01/02/2018,ADS,TX,ASW,CE,Towers with Radar,0,19,70,2,91,0,1,122,0,123,0,20,192,2,214,6,0,6,220
01/03/2018,ADS,TX,ASW,CE,Towers with Radar,0,11,63,0,74,0,4,172,0,176,0,15,235,0,250,0,0,0,250
01/04/2018,ADS,TX,ASW,CE,Towers with Radar,0,13,74,0,87,0,4,197,1,202,0,17,271,1,289,12,0,12,301
01/05/2018,ADS,TX,ASW,CE,Towers with Radar,0,21,84,0,105,0,4,231,0,235,0,25,315,0,340,14,0,14,354
01/06/2018,ADS,TX,ASW,CE,Towers with Radar,1,12,75,2,90,0,0,287,0,287,1,12,362,2,377,8,0,8,385
01/07/2018,ADS,TX,ASW,CE,Towers with Radar,0,7,73,0,80,0,1,2,0,3,0,8,75,0,83,0,0,0,83
01/08/2018,ADS,TX,ASW,CE,Towers with Radar,1,13,68,0,82,0,3,202,0,205,1,16,270,0,287,7,0,7,294
01/09/2018,ADS,TX,ASW,CE,Towers with Radar,1,11,89,0,101,0,0,57,0,57,1,11,146,0,158,0,0,0,158
01/10/2018,ADS,TX,ASW,CE,Towers with Radar,2,20,94,0,116,0,1,22,0,23,2,21,116,0,139,0,0,0,139
01/11/2018,ADS,TX,ASW,CE,Towers with Radar,0,15,65,2,82,0,5,23,0,28,0,20,88,2,110,0,0,0,110
01/12/2018,ADS,TX,ASW,CE,Towers with Radar,1,18,83,0,102,0,6,256,0,262,1,24,339,0,364,6,0,6,370
01/13/2018,ADS,TX,ASW,CE,Towers with Radar,0,3,55,0,58,0,1,313,0,314,0,4,368,0,372,16,0,16,388
01/14/2018,ADS,TX,ASW,CE,Towers with Radar,0,13,59,2,74,0,2,249,0,251,0,15,308,2,325,16,0,16,341
01/15/2018,ADS,TX,ASW,CE,Towers with Radar,0,13,77,0,90,0,0,112,0,112,0,13,189,0,202,2,0,2,204
01/16/2018,ADS,TX,ASW,CE,Towers with Radar,0,10,61,0,71,0,3,112,0,115,0,13,173,0,186,0,0,0,186
01/17/2018,ADS,TX,ASW,CE,Towers with Radar,0,19,77,0,96,0,7,181,0,188,0,26,258,0,284,0,0,0,284
01/18/2018,ADS,TX,ASW,CE,Towers with Radar,0,18,107,0,125,0,7,198,0,205,0,25,305,0,330,8,0,8,338
01/19/2018,ADS,TX,ASW,CE,Towers with Radar,0,23,111,0,134,0,0,107,0,107,0,23,218,0,241,2,0,2,243
01/20/2018,ADS,TX,ASW,CE,Towers with Radar,0,13,67,0,80,0,1,118,0,119,0,14,185,0,199,20,0,20,219
01/21/2018,ADS,TX,ASW,CE,Towers with Radar,0,12,66,0,78,0,0,8,0,8,0,12,74,0,86,0,0,0,86
01/22/2018,ADS,TX,ASW,CE,Towers with Radar,1,14,62,0,77,0,4,96,0,100,1,18,158,0,177,3,0,3,180
01/23/2018,ADS,TX,ASW,CE,Towers with Radar,0,13,111,0,124,0,8,254,1,263,0,21,365,1,387,4,0,4,391
01/24/2018,ADS,TX,ASW,CE,Towers with Radar,0,23,93,0,116,0,8,263,1,272,0,31,356,1,388,9,0,9,397
01/25/2018,ADS,TX,ASW,CE,Towers with Radar,0,24,95,1,120,0,4,254,0,258,0,28,349,1,378,2,0,2,380
01/26/2018,ADS,TX,ASW,CE,Towers with Radar,1,20,117,0,138,0,0,19,0,19,1,20,136,0,157,0,0,0,157
01/27/2018,ADS,TX,ASW,CE,Towers with Radar,0,12,78,0,90,0,0,82,0,82,0,12,160,0,172,2,0,2,174
01/28/2018,ADS,TX,ASW,CE,Towers with Radar,0,13,72,0,85,0,1,319,0,320,0,14,391,0,405,38,0,38,443
01/29/2018,ADS,TX,ASW,CE,Towers with Radar,0,16,73,0,89,0,7,219,0,226,0,23,292,0,315,6,0,6,321
01/30/2018,ADS,TX,ASW,CE,Towers with Radar,0,13,72,0,85,0,9,211,0,220,0,22,283,0,305,32,0,32,337
01/31/2018,ADS,TX,ASW,CE,Towers with Radar,0,19,93,0,112,0,6,104,1,111,0,25,197,1,223,1,0,1,224
02/01/2018,ADS,TX,ASW,CE,Towers with Radar,0,12,88,0,100,0,11,206,2,219,0,23,294,2,319,0,0,0,319
02/02/2018,ADS,TX,ASW,CE,Towers with Radar,1,15,92,0,108,0,6,252,0,258,1,21,344,0,366,9,0,9,375
02/03/2018,ADS,TX,ASW,CE,Towers with Radar,0,17,66,0,83,0,0,183,2,185,0,17,249,2,268,14,0,14,282
02/04/2018,ADS,TX,ASW,CE,Towers with Radar,0,20,67,0,87,0,1,111,0,112,0,21,178,0,199,0,0,0,199
02/05/2018,ADS,TX,ASW,CE,Towers with Radar,2,19,107,0,128,0,0,83,0,83,2,19,190,0,211,4,0,4,215
02/06/2018,ADS,TX,ASW,CE,Towers with Radar,1,17,80,0,98,0,0,0,0,0,1,17,80,0,98,0,0,0,98
02/07/2018,ADS,TX,ASW,CE,Towers with Radar,0,16,81,0,97,0,12,208,0,220,0,28,289,0,317,0,0,0,317
02/08/2018,ADS,TX,ASW,CE,Towers with Radar,0,12,66,0,78,0,7,280,0,287,0,19,346,0,365,8,0,8,373
02/09/2018,ADS,TX,ASW,CE,Towers with Radar,1,20,118,0,139,0,3,156,0,159,1,23,274,0,298,22,0,22,320
02/10/2018,ADS,TX,ASW,CE,Towers with Radar,0,11,32,1,44,0,0,0,0,0,0,11,32,1,44,0,0,0,44
02/11/2018,ADS,TX,ASW,CE,Towers with Radar,0,8,65,1,74,0,0,55,0,55,0,8,120,1,129,0,0,0,129
02/12/2018,ADS,TX,ASW,CE,Towers with Radar,1,9,69,0,79,0,5,145,0,150,1,14,214,0,229,0,0,0,229
02/13/2018,ADS,TX,ASW,CE,Towers with Radar,0,31,130,2,163,0,0,1,0,1,0,31,131,2,164,24,0,24,188
02/14/2018,ADS,TX,ASW,CE,Towers with Radar,1,30,106,0,137,0,3,115,0,118,1,33,221,0,255,0,0,0,255
02/15/2018,ADS,TX,ASW,CE,Towers with Radar,0,11,118,0,129,0,1,95,0,96,0,12,213,0,225,0,0,0,225
02/16/2018,ADS,TX,ASW,CE,Towers with Radar,0,18,99,0,117,0,7,137,0,144,0,25,236,0,261,2,0,2,263
02/17/2018,ADS,TX,ASW,CE,Towers with Radar,1,10,74,0,85,0,0,177,0,177,1,10,251,0,262,0,0,0,262
02/18/2018,ADS,TX,ASW,CE,Towers with Radar,1,16,71,0,88,0,0,0,0,0,1,16,71,0,88,0,0,0,88
02/19/2018,ADS,TX,ASW,CE,Towers with Radar,0,29,88,0,117,0,4,35,0,39,0,33,123,0,156,0,0,0,156
02/20/2018,ADS,TX,ASW,CE,Towers with Radar,2,26,55,0,83,0,0,1,0,1,2,26,56,0,84,0,0,0,84
02/21/2018,ADS,TX,ASW,CE,Towers with Radar,0,19,48,0,67,0,0,0,0,0,0,19,48,0,67,0,0,0,67
02/22/2018,ADS,TX,ASW,CE,Towers with Radar,0,17,64,0,81,0,0,0,0,0,0,17,64,0,81,0,0,0,81
02/23/2018,ADS,TX,ASW,CE,Towers with Radar,1,17,59,0,77,0,0,0,0,0,1,17,59,0,77,4,0,4,81
02/24/2018,ADS,TX,ASW,CE,Towers with Radar,1,5,42,0,48,0,2,97,0,99,1,7,139,0,147,10,0,10,157
02/25/2018,ADS,TX,ASW,CE,Towers with Radar,0,4,60,0,64,0,2,387,0,389,0,6,447,0,453,6,0,6,459
02/26/2018,ADS,TX,ASW,CE,Towers with Radar,0,10,112,0,122,0,7,210,0,217,0,17,322,0,339,0,0,0,339
02/27/2018,ADS,TX,ASW,CE,Towers with Radar,1,15,95,0,111,0,0,0,0,0,1,15,95,0,111,0,0,0,111
02/28/2018,ADS,TX,ASW,CE,Towers with Radar,0,33,100,0,133,0,5,12,0,17,0,38,112,0,150,0,0,0,150
03/01/2018,ADS,TX,ASW,CE,Towers with Radar,0,13,141,0,154,0,7,102,2,111,0,20,243,2,265,4,0,4,269
03/02/2018,ADS,TX,ASW,CE,Towers with Radar,1,19,80,0,100,0,7,346,1,354,1,26,426,1,454,8,0,8,462
03/03/2018,ADS,TX,ASW,CE,Towers with Radar,0,10,93,0,103,0,0,299,0,299,0,10,392,0,402,2,0,2,404
03/04/2018,ADS,TX,ASW,CE,Towers with Radar,0,14,97,0,111,0,1,23,1,25,0,15,120,1,136,20,0,20,156
03/05/2018,ADS,TX,ASW,CE,Towers with Radar,0,24,97,0,121,0,7,167,2,176,0,31,264,2,297,2,0,2,299
03/06/2018,ADS,TX,ASW,CE,Towers with Radar,1,27,71,0,99,0,6,252,0,258,1,33,323,0,357,21,0,21,378
03/07/2018,ADS,TX,ASW,CE,Towers with Radar,0,14,94,0,108,0,4,253,0,257,0,18,347,0,365,4,0,4,369
03/08/2018,ADS,TX,ASW,CE,Towers with Radar,0,29,104,0,133,0,2,265,0,267,0,31,369,0,400,4,0,4,404
03/09/2018,ADS,TX,ASW,CE,Towers with Radar,0,33,96,0,129,0,3,153,0,156,0,36,249,0,285,0,0,0,285
03/10/2018,ADS,TX,ASW,CE,Towers with Radar,0,16,102,0,118,0,3,186,0,189,0,19,288,0,307,0,0,0,307
03/11/2018,ADS,TX,ASW,CE,Towers with Radar,0,22,84,0,106,0,1,60,0,61,0,23,144,0,167,1,0,1,168
03/12/2018,ADS,TX,ASW,CE,Towers with Radar,0,15,66,0,81,0,2,205,0,207,0,17,271,0,288,0,0,0,288
03/13/2018,ADS,TX,ASW,CE,Towers with Radar,0,20,72,0,92,0,6,257,1,264,0,26,329,1,356,0,0,0,356
03/14/2018,ADS,TX,ASW,CE,Towers with Radar,0,23,77,0,100,0,5,276,1,282,0,28,353,1,382,4,0,4,386
03/15/2018,ADS,TX,ASW,CE,Towers with Radar,0,13,71,0,84,0,0,174,0,174,0,13,245,0,258,0,0,0,258
03/16/2018,ADS,TX,ASW,CE,Towers with Radar,1,17,74,0,92,0,4,163,0,167,1,21,237,0,259,10,0,10,269
03/17/2018,ADS,TX,ASW,CE,Towers with Radar,0,18,86,0,104,0,0,179,0,179,0,18,265,0,283,0,0,0,283
03/18/2018,ADS,TX,ASW,CE,Towers with Radar,0,20,86,0,106,0,1,45,0,46,0,21,131,0,152,0,0,0,152
03/19/2018,ADS,TX,ASW,CE,Towers with Radar,0,9,83,0,92,0,4,120,2,126,0,13,203,2,218,6,0,6,224
03/20/2018,ADS,TX,ASW,CE,Towers with Radar,0,15,76,0,91,0,4,236,0,240,0,19,312,0,331,4,0,4,335
03/21/2018,ADS,TX,ASW,CE,Towers with Radar,0,8,91,0,99,0,12,323,1,336,0,20,414,1,435,0,0,0,435
03/22/2018,ADS,TX,ASW,CE,Towers with Radar,0,19,113,0,132,0,4,211,0,215,0,23,324,0,347,0,0,0,347
03/23/2018,ADS,TX,ASW,CE,Towers with Radar,0,15,119,0,134,1,3,35,0,39,1,18,154,0,173,2,0,2,175
03/24/2018,ADS,TX,ASW,CE,Towers with Radar,0,11,88,0,99,0,1,262,0,263,0,12,350,0,362,6,0,6,368
03/25/2018,ADS,TX,ASW,CE,Towers with Radar,2,21,99,0,122,0,0,13,0,13,2,21,112,0,135,0,0,0,135
03/26/2018,ADS,TX,ASW,CE,Towers with Radar,0,13,84,0,97,0,1,58,3,62,0,14,142,3,159,0,0,0,159
03/27/2018,ADS,TX,ASW,CE,Towers with Radar,0,21,53,0,74,0,0,0,0,0,0,21,53,0,74,0,0,0,74
03/28/2018,ADS,TX,ASW,CE,Towers with Radar,0,24,96,3,123,0,0,4,0,4,0,24,100,3,127,0,0,0,127
03/29/2018,ADS,TX,ASW,CE,Towers with Radar,0,12,123,0,135,0,7,187,1,195,0,19,310,1,330,0,0,0,330
03/30/2018,ADS,TX,ASW,CE,Towers with Radar,0,18,82,0,100,0,6,364,2,372,0,24,446,2,472,4,0,4,476
03/31/2018,ADS,TX,ASW,CE,Towers with Radar,0,11,51,0,62,0,1,222,5,228,0,12,273,5,290,0,0,0,290
04/01/2018,ADS,TX,ASW,CE,Towers with Radar,0,5,72,0,77,0,1,43,0,44,0,6,115,0,121,12,0,12,133
04/02/2018,ADS,TX,ASW,CE,Towers with Radar,0,16,97,0,113,0,0,7,0,7,0,16,104,0,120,0,0,0,120
04/03/2018,ADS,TX,ASW,CE,Towers with Radar,2,15,90,0,107,0,3,51,1,55,2,18,141,1,162,0,0,0,162
