01/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,88,0,88,191
01/02/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,138,0,138,0,0,149,0,149,250,0,250,399
01/03/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,87,0,87,0,0,98,0,98,128,0,128,226
01/04/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,18,0,18,31
01/05/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,50,0,50,0,0,58,0,58,166,0,166,224
01/06/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,28,0,28,0,0,34,0,34,96,0,96,130
01/07/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,65,0,65,0,0,83,0,83,210,0,210,293
01/08/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,0,21,0,0,101,0,101,0,0,122,0,122,200,0,200,322
01/09/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,86,0,86,0,0,100,0,100,164,0,164,264
01/10/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,124,0,124,0,0,130,0,130,122,0,122,252
01/11/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,114,0,114,0,0,132,0,132,168,0,168,300
01/12/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,64,0,64,135
01/13/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,34,0,34,0,0,98,0,98,0,0,132,0,132,186,0,186,318
01/14/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,23,0,23,0,0,102,0,102,0,0,125,0,125,188,0,188,313
01/15/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,29,0,29,0,0,111,0,111,0,0,140,0,140,176,0,176,316
01/16/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,96,0,96,0,0,111,0,111,152,0,152,263
01/17/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,138,0,138,0,0,156,0,156,156,0,156,312
01/18/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,113,0,113,0,0,119,0,119,100,0,100,219
01/19/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,22,0,22,0,0,118,0,118,0,0,140,0,140,224,0,224,364
01/20/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,88,0,88,0,0,99,0,99,160,0,160,259
01/21/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,3,19,0,6,120,10,136,0,6,136,13,155,124,8,132,287
01/22/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,20,1,23,0,6,68,13,87,0,8,88,14,110,156,2,158,268
01/23/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,13,3,17,0,5,75,14,94,0,6,88,17,111,144,6,150,261
01/24/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,3,26,0,29,0,9,151,9,169,0,12,177,9,198,306,0,306,504
01/25/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,1,128,1,130,0,1,145,1,147,258,0,258,405
01/26/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,22,2,25,0,1,43,6,50,0,2,65,8,75,48,0,48,123
01/27/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,14,4,19,0,5,45,15,65,0,6,59,19,84,102,10,112,196
01/28/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,27,0,27,0,6,81,1,88,0,6,108,1,115,118,0,118,233
01/29/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,29,1,30,0,5,80,5,90,0,5,109,6,120,99,6,105,225
01/30/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,10,166,0,176,0,11,174,0,185,208,0,208,393
01/31/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,3,158,3,164,0,3,170,3,176,172,0,172,348
02/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,2,94,0,96,0,2,105,0,107,100,0,100,207
02/02/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,17,0,19,0,6,84,0,90,0,8,101,0,109,112,0,112,221
02/03/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,2,90,0,92,0,2,106,0,108,152,0,152,260
02/04/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,21,4,27,0,5,106,2,113,0,7,127,6,140,92,6,98,238
02/05/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,22,0,24,0,11,99,0,110,0,13,121,0,134,194,0,194,328
02/06/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,5,15,0,20,0,13,111,0,124,0,18,126,0,144,224,0,224,368
02/07/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,3,157,0,160,0,4,164,0,168,190,0,190,358
02/08/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,5,23,0,28,0,5,29,0,34,20,0,20,54
02/09/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,2,12,0,4,57,2,63,0,4,67,4,75,82,18,100,175
02/10/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,4,5,11,0,5,7,1,13,0,7,11,6,24,24,2,26,50
02/11/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,24,0,24,0,4,102,0,106,0,4,126,0,130,212,0,212,342
02/12/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,0,13,0,7,74,0,81,0,8,86,0,94,86,0,86,180
02/13/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,5,103,0,108,0,5,114,0,119,161,0,161,280
02/14/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,88,0,88,0,0,94,0,94,130,0,130,224
02/15/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,4,129,0,133,0,4,145,0,149,274,0,274,423
02/16/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,19,0,20,0,8,83,0,91,0,9,102,0,111,126,0,126,237
02/17/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,22,2,25,0,2,23,4,29,0,3,45,6,54,22,22,44,98
02/18/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,4,10,2,16,0,6,68,0,74,0,10,78,2,90,90,2,92,182
02/19/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,17,2,20,0,9,75,0,84,0,10,92,2,104,136,12,148,252
02/20/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,5,15,0,20,0,3,144,0,147,0,8,159,0,167,254,0,254,421
02/21/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,2,112,0,114,0,2,120,0,122,264,0,264,386
02/22/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,2,96,0,98,0,3,106,0,109,338,0,338,447
02/23/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,3,57,0,60,0,3,70,0,73,96,0,96,169
02/24/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,3,12,0,15,0,5,80,0,85,0,8,92,0,100,184,0,184,284
02/25/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,5,5,0,10,0,5,82,0,87,0,10,87,0,97,170,0,170,267
02/26/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,22,0,24,0,15,63,0,78,0,17,85,0,102,150,6,156,258
02/27/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,4,9,0,13,0,4,70,1,75,0,8,79,1,88,130,4,134,222
02/28/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,13,98,0,111,0,13,106,0,119,196,0,196,315
03/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,2,106,0,108,0,2,124,0,126,256,0,256,382
03/02/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,2,21,0,2,76,2,80,0,2,95,4,101,154,2,156,257
03/03/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,10,10,2,22,0,4,66,2,72,0,14,76,4,94,150,6,156,250
03/04/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,31,0,32,0,5,74,0,79,0,6,105,0,111,190,0,190,301
03/05/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,6,27,0,33,0,6,39,0,45,75,0,75,120
03/06/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,4,10,0,14,0,3,73,0,76,0,7,83,0,90,88,0,88,178
03/07/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,2,22,0,24,0,3,25,0,28,10,0,10,38
03/08/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,2,129,0,131,0,3,137,0,140,182,0,182,322
03/09/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,2,8,0,6,19,0,25,0,6,25,2,33,22,0,22,55
03/10/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,22,0,22,0,3,84,2,89,0,3,106,2,111,142,0,142,253
03/11/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,3,13,0,16,0,10,61,5,76,0,13,74,5,92,96,0,96,188
03/12/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,7,63,7,77,0,15,72,7,94,170,8,178,272
03/13/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
03/14/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,3,9,0,12,0,7,152,2,161,0,10,161,2,173,266,0,266,439
03/15/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,15,8,24,0,2,136,6,144,0,3,151,14,168,290,4,294,462
03/16/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,19,0,20,0,2,75,2,79,0,3,94,2,99,118,0,118,217
03/17/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,20,0,21,0,5,100,0,105,0,6,120,0,126,272,0,272,398
03/18/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,6,28,0,34,0,3,94,2,99,0,9,122,2,133,226,0,226,359
03/19/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,1,15,0,7,122,0,129,0,7,136,1,144,372,4,376,520
03/20/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,5,12,0,17,0,19,102,4,125,0,24,114,4,142,274,0,274,416
03/21/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,1,13,0,10,76,1,87,0,10,88,2,100,184,0,184,284
03/22/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,11,1,14,0,3,77,0,80,0,5,88,1,94,224,0,224,318
03/23/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,4,5,3,12,0,6,18,3,27,0,10,23,6,39,18,2,20,59
03/24/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,14,74,0,88,0,14,84,0,98,80,0,80,178
03/25/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,8,21,0,29,0,14,71,0,85,0,22,92,0,114,116,0,116,230
03/26/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,7,7,0,14,0,8,14,0,22,0,15,21,0,36,24,0,24,60
03/27/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,3,18,0,21,0,9,20,0,29,68,0,68,97
03/28/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,15,0,17,0,4,101,0,105,0,6,116,0,122,134,0,134,256
03/29/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,2,72,0,74,0,2,82,0,84,214,0,214,298
03/30/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,12,15,1,28,0,6,25,0,31,0,18,40,1,59,44,0,44,103
03/31/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,10,24,0,34,0,5,97,12,114,0,15,121,12,148,204,0,204,352
04/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,4,11,0,4,9,14,27,0,5,15,18,38,6,0,6,44
04/02/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,23,1,24,0,9,109,50,168,0,9,132,51,192,176,8,184,376
04/03/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,3,10,0,4,52,26,82,0,4,59,29,92,50,2,52,144
04/04/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,10,4,6,20,0,10,6,6,22,0,4,4,26
04/05/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,3,75,13,91,0,3,82,13,98,58,0,58,156
04/06/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,6,21,0,27,0,0,66,7,73,0,6,87,7,100,94,10,104,204
04/07/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,34,0,34,0,4,112,3,119,0,4,146,3,153,297,16,313,466
04/08/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,58,2,60,0,0,74,2,76,148,4,152,228
04/09/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,6,28,2,36,0,8,30,2,40,14,8,22,62
04/10/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,28,2,30,0,0,128,8,136,0,0,156,10,166,134,10,144,310
04/11/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,2,4,0,6,0,2,10,0,12,18,0,18,30
04/12/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,0,19,0,19,0,1,23,0,24,38,0,38,62
04/13/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,8,80,2,90,0,8,93,2,103,190,10,200,303
04/14/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,3,34,0,37,0,10,88,1,99,0,13,122,1,136,184,0,184,320
04/15/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,4,15,3,22,0,3,28,3,34,0,7,43,6,56,56,2,58,114
04/16/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,4,11,2,17,0,11,60,2,73,0,15,71,4,90,94,0,94,184
04/17/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,0,23,0,23,0,1,27,0,28,20,0,20,48
04/18/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,6,23,0,29,0,12,69,0,81,0,18,92,0,110,74,0,74,184
04/19/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,14,0,16,0,4,125,0,129,0,6,139,0,145,284,0,284,429
04/20/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,10,11,2,23,0,11,86,0,97,0,21,97,2,120,216,0,216,336
04/21/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,4,26,0,30,0,6,96,3,105,0,10,122,3,135,148,0,148,283
04/22/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,5,84,6,95,0,5,101,6,112,174,0,174,286
04/23/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,2,63,3,68,0,3,71,3,77,78,0,78,155
04/24/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,5,12,0,2,80,2,84,0,4,85,7,96,6,62,68,164
04/25/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,8,36,0,44,0,8,48,0,56,88,0,88,144
04/26/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,4,25,0,29,0,6,84,1,91,0,10,109,1,120,194,0,194,314
04/27/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,37,0,38,0,1,75,0,76,0,2,112,0,114,140,0,140,254
04/28/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,4,25,1,30,0,0,83,4,87,0,4,108,5,117,154,2,156,273
04/29/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,2,94,5,101,0,3,105,5,113,150,0,150,263
04/30/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,3,7,1,11,0,13,111,0,124,0,16,118,1,135,216,8,224,359
05/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,1,109,0,110,0,2,114,0,116,292,0,292,408
05/02/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,2,42,0,44,0,4,47,0,51,44,0,44,95
05/03/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,2,120,0,122,0,2,133,0,135,228,0,228,363
05/04/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,4,22,0,2,64,4,70,0,2,82,8,92,122,10,132,224
05/05/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,5,58,2,65,0,5,69,2,76,58,0,58,134
05/06/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,6,12,0,18,0,7,92,11,110,0,13,104,11,128,166,0,166,294
05/07/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,13,10,3,26,0,16,113,11,140,0,29,123,14,166,182,18,200,366
05/08/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,8,15,2,25,0,21,107,3,131,0,29,122,5,156,198,0,198,354
05/09/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,4,120,0,124,0,5,128,0,133,160,0,160,293
05/10/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,13,78,1,92,0,13,89,1,103,114,0,114,217
05/11/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,9,19,4,32,0,16,55,2,73,0,25,74,6,105,112,0,112,217
05/12/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,7,25,0,32,0,2,54,0,56,0,9,79,0,88,112,4,116,204
05/13/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,5,89,1,95,0,5,102,1,108,192,0,192,300
05/14/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,3,62,2,67,0,3,74,2,79,78,0,78,157
05/15/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,9,15,0,24,0,2,118,2,122,0,11,133,2,146,182,0,182,328
05/16/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,2,19,0,21,0,2,30,0,32,16,0,16,48
05/17/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,138,0,138,154
05/18/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,8,34,0,42,0,0,99,0,99,0,8,133,0,141,114,0,114,255
05/19/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,19,20,2,41,0,8,102,2,112,0,27,122,4,153,214,8,222,375
05/20/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,22,0,22,0,3,99,0,102,0,3,121,0,124,212,0,212,336
05/21/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,14,0,16,0,6,47,1,54,0,8,61,1,70,82,12,94,164
05/22/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,5,13,0,18,0,11,31,0,42,0,16,44,0,60,134,10,144,204
05/23/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,36,0,36,0,2,10,0,12,0,2,46,0,48,0,0,0,48
05/24/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,6,56,0,62,0,6,66,0,72,118,0,118,190
05/25/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,4,15,0,19,0,5,127,0,132,0,9,142,0,151,146,0,146,297
05/26/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,2,11,0,0,64,1,65,0,0,73,3,76,72,16,88,164
05/27/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,16,0,18,0,1,99,2,102,0,3,115,2,120,218,8,226,346
05/28/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,5,14,0,19,0,5,85,0,90,0,10,99,0,109,150,0,150,259
05/29/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,3,13,0,16,0,3,112,0,115,0,6,125,0,131,154,0,154,285
05/30/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,2,99,0,101,0,2,117,0,119,146,0,146,265
05/31/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,3,13,0,16,0,5,99,0,104,0,8,112,0,120,168,0,168,288
06/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,7,66,0,73,0,7,79,0,86,206,0,206,292
06/02/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,29,2,31,0,0,85,0,85,0,0,114,2,116,190,0,190,306
06/03/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,31,0,32,0,2,92,9,103,0,3,123,9,135,226,10,236,371
06/04/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,21,2,25,0,0,85,4,89,0,2,106,6,114,210,0,210,324
06/05/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,10,8,2,20,0,8,89,2,99,0,18,97,4,119,154,0,154,273
06/06/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,5,78,2,85,0,5,94,2,101,76,0,76,177
06/07/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,2,13,0,2,75,2,79,0,2,86,4,92,112,8,120,212
06/08/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,1,5,0,5,60,6,71,0,5,64,7,76,112,2,114,190
06/09/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,8,62,4,74,0,8,72,4,84,116,0,116,200
06/10/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,4,13,2,19,0,3,25,4,32,0,7,38,6,51,68,6,74,125
06/11/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,6,15,0,21,0,8,101,1,110,0,14,116,1,131,180,0,180,311
06/12/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,6,125,0,131,0,6,138,0,144,216,0,216,360
06/13/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,1,4,0,6,95,4,105,0,6,98,5,109,134,10,144,253
06/14/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,2,0,3,0,5,48,0,53,0,6,50,0,56,26,0,26,82
06/15/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,2,20,0,11,95,5,111,0,11,113,7,131,170,2,172,303
06/16/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,13,19,1,33,0,11,87,5,103,0,24,106,6,136,164,2,166,302
06/17/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,1,15,0,3,74,3,80,0,3,88,4,95,128,0,128,223
06/18/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,0,13,0,12,69,2,83,0,13,81,2,96,76,0,76,172
06/19/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,3,11,0,7,123,2,132,0,7,131,5,143,142,10,152,295
06/20/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,5,44,0,49,0,5,49,0,54,56,0,56,110
06/21/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,2,92,0,94,0,2,99,0,101,32,0,32,133
06/22/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,9,12,4,25,0,6,90,0,96,0,15,102,4,121,132,0,132,253
06/23/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,8,13,0,21,0,15,76,1,92,0,23,89,1,113,154,0,154,267
06/24/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,11,0,13,0,8,95,0,103,0,10,106,0,116,182,0,182,298
06/25/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,3,7,1,11,0,10,62,4,76,0,13,69,5,87,90,4,94,181
06/26/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,4,89,0,93,0,4,95,0,99,128,0,128,227
06/27/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,10,110,0,120,0,10,120,0,130,94,0,94,224
06/28/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,9,52,0,61,0,9,65,0,74,78,0,78,152
06/29/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,1,12,0,1,88,1,90,0,1,99,2,102,124,4,128,230
06/30/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,1,64,1,66,0,1,69,1,71,56,0,56,127
07/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,2,9,0,19,114,2,135,0,19,121,4,144,90,6,96,240
07/02/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,7,79,0,86,0,8,85,0,93,80,0,80,173
07/03/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,5,45,0,50,0,5,56,0,61,68,0,68,129
07/04/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,4,62,0,66,0,4,67,0,71,36,0,36,107
