01/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,88,0,88,191
07/05/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,2,75,0,77,0,2,78,0,80,54,0,54,134
07/06/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,4,4,0,8,0,6,77,0,83,0,10,81,0,91,108,0,108,199
07/07/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,9,106,2,117,0,9,117,2,128,172,8,180,308
07/08/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,6,88,0,94,0,7,99,0,106,188,0,188,294
07/09/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,4,77,0,81,0,5,85,0,90,102,0,102,192
07/10/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,11,95,0,106,0,12,100,0,112,102,0,102,214
07/11/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,3,111,0,114,0,3,123,0,126,136,0,136,262
07/12/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,2,84,0,86,0,2,99,0,101,60,0,60,161
07/13/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,6,64,0,70,0,6,68,0,74,66,0,66,140
07/14/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,7,71,0,78,0,7,81,0,88,184,0,184,272
07/15/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,9,9,0,18,0,13,80,0,93,0,22,89,0,111,156,0,156,267
07/16/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,9,61,0,70,0,21,65,0,86,88,0,88,174
07/17/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,3,12,0,15,0,8,99,0,107,0,11,111,0,122,106,0,106,228
07/18/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,2,81,0,83,0,2,87,0,89,154,0,154,243
07/19/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,3,73,2,78,0,3,75,2,80,72,0,72,152
07/20/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,17,0,19,0,3,78,0,81,0,5,95,0,100,112,0,112,212
07/21/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,6,85,0,91,0,6,98,0,104,150,0,150,254
07/22/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,2,87,0,89,0,3,97,0,100,198,0,198,298
07/23/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,10,0,12,0,8,84,0,92,0,10,94,0,104,170,0,170,274
07/24/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,3,8,0,11,0,10,148,0,158,0,13,156,0,169,214,0,214,383
07/25/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,3,5,0,8,0,1,114,0,115,0,4,119,0,123,170,0,170,293
07/26/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,7,88,0,95,0,7,92,0,99,72,0,72,171
07/27/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,2,69,0,71,0,2,76,0,78,164,0,164,242
07/28/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,22,0,22,0,7,85,0,92,0,7,107,0,114,108,0,108,222
07/29/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,2,63,0,65,0,2,70,0,72,78,0,78,150
07/30/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,5,7,0,12,0,6,71,8,85,0,11,78,8,97,134,0,134,231
07/31/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,6,92,1,99,0,6,98,1,105,114,0,114,219
08/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,2,106,6,114,0,2,111,6,119,134,0,134,253
08/02/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,2,77,3,82,0,2,79,3,84,104,0,104,188
08/03/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,7,72,2,81,0,8,78,2,88,144,0,144,232
08/04/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,7,68,0,75,0,8,76,0,84,146,0,146,230
08/05/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,15,80,0,95,0,16,83,0,99,160,0,160,259
08/06/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,8,92,0,100,0,8,93,0,101,158,0,158,259
08/07/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,3,6,0,9,0,6,68,0,74,0,9,74,0,83,92,0,92,175
08/08/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,6,85,0,91,0,6,91,0,97,78,0,78,175
08/09/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,8,76,0,84,0,8,79,0,87,106,0,106,193
08/10/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,9,84,0,93,0,9,95,0,104,150,0,150,254
08/11/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,5,51,1,57,0,5,56,1,62,68,6,74,136
08/12/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,3,11,0,8,93,5,106,0,8,101,8,117,144,4,148,265
08/13/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,7,70,2,79,0,11,72,2,85,118,0,118,203
08/14/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,1,11,0,1,30,3,34,0,1,40,4,45,42,0,42,87
08/15/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,103,6,109,0,0,107,6,113,100,0,100,213
08/16/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,12,105,1,118,0,12,113,1,126,88,0,88,214
08/17/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,7,75,4,86,0,7,76,4,87,142,8,150,237
08/18/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,7,63,1,71,0,8,66,1,75,122,0,122,197
08/19/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,5,81,3,89,0,5,88,3,96,76,0,76,172
08/20/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,1,79,0,80,0,1,84,0,85,138,0,138,223
08/21/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,4,0,6,0,4,89,3,96,0,6,93,3,102,126,0,126,228
08/22/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,2,80,0,82,0,4,83,0,87,122,0,122,209
08/23/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,1,6,0,0,81,2,83,0,1,85,3,89,60,0,60,149
08/24/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,7,4,1,12,0,6,55,26,87,0,13,59,27,99,94,0,94,193
08/25/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,6,10,6,22,0,8,67,18,93,0,14,77,24,115,214,4,218,333
08/26/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,3,10,0,6,72,2,80,0,6,79,5,90,190,0,190,280
08/27/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,9,66,4,79,0,10,70,4,84,78,0,78,162
08/28/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,3,86,6,95,0,3,89,6,98,204,0,204,302
08/29/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,2,90,0,92,0,2,94,0,96,114,0,114,210
08/30/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,4,83,0,87,0,4,91,0,95,182,0,182,277
08/31/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,69,0,69,0,0,79,0,79,170,0,170,249
09/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,1,65,0,66,0,1,67,0,68,86,0,86,154
09/02/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,3,8,0,11,0,3,75,2,80,0,6,83,2,91,90,6,96,187
09/03/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,5,50,0,55,0,5,55,0,60,76,0,76,136
09/04/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,0,85,0,85,0,1,91,0,92,96,0,96,188
09/05/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,8,78,0,86,0,8,84,0,92,70,0,70,162
09/06/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,4,78,0,82,0,5,84,0,89,50,0,50,139
09/07/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,3,67,0,70,0,3,73,0,76,56,0,56,132
09/08/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,2,45,0,47,0,2,53,0,55,174,0,174,229
09/09/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,3,54,2,59,0,3,56,2,61,68,0,68,129
09/10/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,2,49,0,51,0,4,52,0,56,102,0,102,158
09/11/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,12,61,0,73,0,18,65,0,83,62,0,62,145
09/12/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,4,90,2,96,0,4,94,2,100,58,0,58,158
09/13/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,3,87,0,90,0,3,91,0,94,86,0,86,180
09/14/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,4,47,2,53,0,9,48,2,59,106,0,106,165
09/15/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,3,1,0,4,0,0,60,0,60,0,3,61,0,64,162,0,162,226
09/16/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,4,43,0,47,0,10,47,0,57,76,0,76,133
09/17/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,1,19,0,20,0,2,27,0,29,36,0,36,65
09/18/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,1,54,0,55,0,1,58,0,59,38,0,38,97
09/19/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,2,98,0,100,0,2,100,0,102,134,0,134,236
09/20/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,10,105,0,115,0,10,109,0,119,138,0,138,257
09/21/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,3,9,0,12,0,2,60,0,62,0,5,69,0,74,116,0,116,190
09/22/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,2,61,1,64,0,4,69,1,74,152,0,152,226
09/23/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,4,77,4,85,0,5,84,4,93,128,0,128,221
09/24/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,5,64,5,74,0,6,67,5,78,118,14,132,210
09/25/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,3,12,0,6,78,3,87,0,6,87,6,99,114,2,116,215
09/26/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,3,104,1,108,0,3,115,1,119,78,0,78,197
09/27/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,1,94,6,101,0,1,96,6,103,32,0,32,135
09/28/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,2,35,1,38,0,3,39,1,43,38,0,38,81
09/29/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,3,67,4,74,0,4,74,4,82,58,0,58,140
09/30/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,4,6,2,12,0,5,37,2,44,0,9,43,4,56,98,2,100,156
10/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,3,7,0,10,0,0,78,1,79,0,3,85,1,89,84,0,84,173
10/02/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,3,86,2,91,0,3,97,2,102,98,0,98,200
10/03/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,1,166,2,169,0,1,174,2,177,142,0,142,319
10/04/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,27,0,27,0,3,41,1,45,0,3,68,1,72,50,0,50,122
10/05/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,5,50,0,55,0,5,58,0,63,22,0,22,85
10/06/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,101,0,101,0,0,103,0,103,124,0,124,227
10/07/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,6,48,0,54,0,6,58,0,64,100,0,100,164
10/08/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,11,92,5,108,0,12,97,5,114,98,0,98,212
10/09/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,3,3,0,6,0,4,111,0,115,0,7,114,0,121,140,0,140,261
10/10/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,5,120,0,125,0,5,123,0,128,106,0,106,234
10/11/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,9,97,0,106,0,9,104,0,113,122,0,122,235
10/12/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,5,77,0,82,0,5,85,0,90,126,0,126,216
10/13/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,1,13,0,2,48,1,51,0,2,60,2,64,52,8,60,124
10/14/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,2,62,0,64,0,2,67,0,69,88,0,88,157
10/15/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,2,5,0,2,91,0,93,0,2,94,2,98,174,0,174,272
10/16/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,8,96,0,104,0,8,101,0,109,114,0,114,223
10/17/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,103,0,103,0,0,108,0,108,112,0,112,220
10/18/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,2,77,0,79,0,2,82,0,84,124,0,124,208
10/19/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,6,72,0,78,0,6,87,0,93,88,0,88,181
10/20/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,3,1,6,0,7,49,1,57,0,9,52,2,63,56,8,64,127
10/21/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,5,11,0,16,0,6,15,0,21,0,0,0,21
10/22/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,6,70,2,78,0,6,77,2,85,106,0,106,191
10/23/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,8,115,2,125,0,8,128,2,138,140,0,140,278
10/24/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,2,6,0,2,95,0,97,0,2,99,2,103,132,0,132,235
10/25/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,5,83,0,88,0,5,84,0,89,74,0,74,163
10/26/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,4,67,0,71,0,4,73,0,77,174,0,174,251
10/27/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,3,8,0,11,0,7,81,0,88,0,10,89,0,99,124,0,124,223
10/28/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,9,0,9,0,0,22,0,22,10,0,10,32
10/29/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,4,0,6,0,2,40,0,42,0,4,44,0,48,78,0,78,126
10/30/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,5,89,3,97,0,5,95,3,103,120,0,120,223
10/31/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,8,102,0,110,0,8,105,0,113,156,0,156,269
11/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,11,110,0,121,0,11,122,0,133,124,0,124,257
11/02/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,1,13,0,2,52,14,68,0,2,64,15,81,126,12,138,219
11/03/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,6,12,0,3,91,12,106,0,3,97,18,118,174,10,184,302
11/04/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,4,97,7,108,0,4,112,7,123,212,0,212,335
11/05/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,1,8,0,3,74,3,80,0,3,81,4,88,82,2,84,172
11/06/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,3,92,1,96,0,4,95,1,100,112,0,112,212
11/07/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,7,73,0,80,0,7,78,0,85,70,0,70,155
11/08/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,2,78,0,80,0,4,80,0,84,62,0,62,146
11/09/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,7,48,1,56,0,8,53,1,62,90,10,100,162
11/10/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,13,55,0,68,0,13,60,0,73,160,0,160,233
11/11/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,7,80,8,95,0,7,84,8,99,150,0,150,249
11/12/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,4,4,0,8,0,4,54,14,72,0,8,58,14,80,152,6,158,238
11/13/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,4,8,0,12,0,7,49,11,67,0,11,57,11,79,102,0,102,181
11/14/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,2,131,11,144,0,2,136,11,149,2,0,2,151
11/15/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,7,13,14,34,0,7,13,14,34,40,0,40,74
11/16/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,6,9,0,3,42,26,71,0,3,45,32,80,34,0,34,114
11/17/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,3,7,0,4,76,34,114,0,5,79,37,121,56,6,62,183
11/18/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,1,7,0,3,62,16,81,0,4,67,17,88,10,6,16,104
11/19/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,13,0,14,0,7,87,17,111,0,8,100,17,125,54,2,56,181
11/20/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,4,104,0,108,0,4,108,0,112,82,0,82,194
11/21/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,4,112,1,117,0,4,119,1,124,108,0,108,232
11/22/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,3,114,0,117,0,3,121,0,124,182,0,182,306
11/23/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,4,32,0,36,0,5,37,0,42,100,0,100,142
11/24/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,1,79,0,80,0,1,91,0,92,134,0,134,226
11/25/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,6,123,0,129,0,7,131,0,138,160,0,160,298
11/26/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,3,24,0,27,0,3,27,0,30,44,0,44,74
11/27/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,3,114,0,117,0,3,116,0,119,70,0,70,189
11/28/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,5,73,0,78,0,5,89,0,94,74,0,74,168
11/29/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,1,7,0,8,0,2,15,0,17,0,0,0,17
11/30/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,3,10,0,13,0,6,48,2,56,0,9,58,2,69,166,0,166,235
12/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,5,8,0,13,0,2,54,20,76,0,7,62,20,89,112,4,116,205
12/02/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,4,65,13,82,0,4,71,13,88,162,12,174,262
12/03/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,3,2,7,0,0,22,6,28,0,2,25,8,35,32,54,86,121
12/04/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,12,6,1,19,0,4,62,14,80,0,16,68,15,99,200,0,200,299
12/05/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,1,0,2,0,4,86,10,100,0,5,87,10,102,94,0,94,196
12/06/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,2,26,11,39,0,2,28,11,41,18,16,34,75
12/07/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,2,17,2,21,0,3,25,2,30,50,0,50,80
12/08/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,3,0,0,3,0,3,2,0,5,0,0,0,5
12/09/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,5,9,0,14,0,8,74,3,85,0,13,83,3,99,118,0,118,217
12/10/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,3,8,2,13,0,7,59,3,69,0,10,67,5,82,172,0,172,254
12/11/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,3,9,2,14,0,2,77,0,79,0,5,86,2,93,196,0,196,289
12/12/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,1,76,0,77,0,1,79,0,80,122,0,122,202
12/13/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,52,0,52,0,0,57,0,57,136,0,136,193
12/14/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,3,42,1,46,0,5,50,1,56,50,8,58,114
12/15/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,2,7,0,4,63,0,67,0,5,67,2,74,188,0,188,262
12/16/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,13,94,1,108,0,14,98,1,113,196,0,196,309
12/17/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,8,88,0,96,0,10,96,0,106,242,0,242,348
12/18/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,4,85,0,89,0,5,89,0,94,171,0,171,265
12/19/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,5,117,0,122,0,5,125,0,130,128,0,128,258
12/20/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,1,100,0,101,0,1,103,0,104,158,0,158,262
12/21/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,3,13,0,16,0,3,64,0,67,0,6,77,0,83,100,0,100,183
12/22/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,4,12,0,16,0,0,37,0,37,0,4,49,0,53,64,0,64,117
12/23/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,1,0,2,0,3,13,0,16,0,4,14,0,18,4,0,4,22
12/24/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,6,17,0,23,0,8,20,0,28,22,0,22,50
12/25/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,6,9,0,15,0,6,9,0,15,0,0,0,15
12/26/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,7,67,0,74,0,7,70,0,77,112,0,112,189
12/27/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,2,63,0,65,0,2,68,0,70,112,0,112,182
12/28/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,6,82,0,88,0,6,86,0,92,162,0,162,254
12/29/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,2,19,0,21,0,3,22,0,25,64,0,64,89
12/30/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,3,47,0,50,0,9,50,0,59,146,0,146,205
12/31/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,6,63,0,69,0,7,68,0,75,86,0,86,161
01/01/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,0,10,0,5,69,2,76,0,6,78,2,86,102,0,102,188
01/02/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,0,9,0,8,88,9,105,0,10,95,9,114,128,0,128,242
01/03/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,7,111,11,129,0,7,119,11,137,132,0,132,269
01/04/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,14,0,16,0,6,67,8,81,0,8,81,8,97,84,0,84,181
01/05/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,3,9,0,12,0,8,56,11,75,0,11,65,11,87,84,0,84,171
01/06/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,2,5,0,2,73,5,80,0,2,76,7,85,204,0,204,289
01/07/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,0,9,0,4,40,5,49,0,6,47,5,58,92,10,102,160
01/08/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,7,87,8,102,0,7,91,8,106,172,0,172,278
01/09/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,5,82,6,93,0,5,89,6,100,124,0,124,224
