01/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,88,0,88,191
01/10/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,1,0,2,0,2,110,2,114,0,3,111,2,116,92,0,92,208
01/11/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,4,5,0,9,0,13,42,9,64,0,17,47,9,73,114,0,114,187
01/12/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,5,71,7,83,0,5,76,7,88,70,0,70,158
01/13/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,6,84,6,96,0,6,94,6,106,108,0,108,214
01/14/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,4,3,0,7,0,2,33,5,40,0,6,36,5,47,68,8,76,123
01/15/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,1,67,3,71,0,1,76,3,80,102,0,102,182
01/16/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,104,0,104,0,0,110,0,110,141,4,145,255
01/17/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,1,88,8,97,0,1,91,8,100,166,0,166,266
01/18/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,3,46,0,49,0,3,54,0,57,50,0,50,107
01/19/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,19,1,20,0,0,23,1,24,2,0,2,26
01/20/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,12,2,14,0,0,20,2,22,18,4,22,44
01/21/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,3,10,1,14,0,3,14,1,18,8,32,40,58
01/22/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
01/23/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,0,0,1,0,2,6,3,11,0,3,6,3,12,10,0,10,22
01/24/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,9,18,0,7,55,4,66,0,7,64,13,84,34,0,34,118
01/25/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,12,3,17,0,5,80,2,87,0,7,92,5,104,102,0,102,206
01/26/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,3,17,0,5,75,3,83,0,5,89,6,100,148,0,148,248
01/27/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,2,6,0,2,85,4,91,0,2,89,6,97,212,0,212,309
01/28/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/29/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,4,1,7,0,1,52,4,57,0,3,56,5,64,130,0,130,194
01/30/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,4,0,6,0,6,83,0,89,0,8,87,0,95,134,0,134,229
01/31/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,9,97,0,106,0,9,101,0,110,100,0,100,210
02/01/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,2,59,0,61,0,2,65,0,67,82,0,82,149
02/02/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,3,93,0,96,0,3,96,0,99,138,0,138,237
02/03/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/04/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,2,0,3,0,0,21,0,21,0,1,23,0,24,60,0,60,84
02/05/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,0,9,0,9,67,0,76,0,11,74,0,85,100,0,100,185
02/06/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,2,101,0,103,0,2,108,0,110,150,0,150,260
02/07/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,2,11,0,13,0,3,16,0,19,52,0,52,71
02/08/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,23,2,25,0,0,29,2,31,60,10,70,101
02/09/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,5,33,0,38,0,9,35,0,44,72,0,72,116
02/10/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,0,9,0,2,26,1,29,0,4,33,1,38,106,0,106,144
02/11/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,9,45,0,54,0,10,55,0,65,60,0,60,125
02/12/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,1,11,0,9,84,3,96,0,10,93,4,107,152,36,188,295
02/13/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,6,92,0,98,0,6,96,0,102,110,0,110,212
02/14/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,3,44,0,47,0,3,45,0,48,92,0,92,140
02/15/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,1,63,0,64,0,1,77,0,78,108,0,108,186
02/16/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,4,4,0,8,0,4,60,0,64,0,8,64,0,72,138,0,138,210
02/17/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,0,13,0,10,83,0,93,0,11,95,0,106,194,0,194,300
02/18/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,6,58,0,64,0,6,68,0,74,86,0,86,160
02/19/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,9,63,0,72,0,9,72,0,81,70,0,70,151
02/20/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,5,56,0,61,0,7,64,0,71,133,0,133,204
02/21/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,1,20,0,21,0,3,28,0,31,60,0,60,91
02/22/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,0,9,0,4,2,0,6,0,6,9,0,15,18,0,18,33
02/23/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,11,0,13,0,6,57,0,63,0,8,68,0,76,90,0,90,166
02/24/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,3,6,0,9,0,5,68,0,73,0,8,74,0,82,106,0,106,188
02/25/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,6,8,0,14,0,9,25,0,34,0,15,33,0,48,42,0,42,90
02/26/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,5,109,0,114,0,5,117,0,122,246,0,246,368
02/27/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,6,88,0,94,0,6,100,0,106,192,0,192,298
02/28/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,2,0,3,0,4,17,0,21,0,5,19,0,24,48,0,48,72
03/01/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,1,0,2,0,10,46,1,57,0,11,47,1,59,212,14,226,285
03/02/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,2,71,0,73,0,4,76,0,80,148,0,148,228
03/03/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,6,7,0,13,0,9,94,0,103,0,15,101,0,116,212,0,212,328
03/04/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,17,0,18,0,6,66,0,72,0,7,83,0,90,116,0,116,206
03/05/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,9,64,0,73,0,9,82,0,91,102,0,102,193
03/06/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,12,0,14,0,6,120,0,126,0,8,132,0,140,162,0,162,302
03/07/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,0,13,0,4,18,0,22,0,5,30,0,35,52,0,52,87
03/08/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,4,6,0,10,0,2,10,0,12,0,6,16,0,22,10,0,10,32
03/09/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,11,20,0,31,0,5,61,0,66,0,16,81,0,97,138,0,138,235
03/10/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,0,20,0,20,0,1,28,0,29,16,0,16,45
03/11/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,9,13,0,22,0,15,15,0,30,4,0,4,34
03/12/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,4,24,0,28,0,11,115,0,126,0,15,139,0,154,86,0,86,240
03/13/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,15,0,16,0,5,142,0,147,0,6,157,0,163,194,0,194,357
03/14/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,8,17,0,0,15,0,15,0,1,23,8,32,8,0,8,40
03/15/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,3,43,0,46,0,4,50,0,54,66,0,66,120
03/16/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,4,114,3,121,0,4,121,3,128,114,0,114,242
03/17/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,16,0,17,0,1,104,7,112,0,2,120,7,129,238,0,238,367
03/18/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,3,14,1,18,0,3,95,8,106,0,6,109,9,124,82,6,88,212
03/19/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,48,1,49,0,0,54,1,55,80,0,80,135
03/20/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,4,29,5,38,0,4,33,5,42,132,12,144,186
03/21/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,4,2,8,0,4,122,4,130,0,6,126,6,138,146,0,146,284
03/22/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,3,64,4,71,0,4,72,4,80,86,0,86,166
03/23/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,4,9,0,13,0,2,31,9,42,0,6,40,9,55,44,2,46,101
03/24/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,15,0,16,0,2,18,2,22,0,3,33,2,38,56,0,56,94
03/25/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,25,2,27,0,6,91,2,99,0,6,116,4,126,128,4,132,258
03/26/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,3,9,0,12,0,1,43,0,44,0,4,52,0,56,66,0,66,122
03/27/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,3,49,1,53,0,4,59,1,64,72,0,72,136
03/28/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,1,110,3,114,0,1,124,3,128,158,0,158,286
03/29/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,6,24,0,30,0,2,57,0,59,0,8,81,0,89,118,0,118,207
03/30/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,22,0,22,0,3,54,0,57,0,3,76,0,79,84,0,84,163
03/31/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,16,0,18,0,6,65,0,71,0,8,81,0,89,140,0,140,229
04/01/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,0,13,0,13,0,2,21,0,23,8,0,8,31
04/02/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,10,29,0,39,0,10,36,0,46,52,0,52,98
04/03/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,6,67,0,73,0,6,76,0,82,92,0,92,174
04/04/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,12,55,0,67,0,12,64,0,76,82,4,86,162
04/05/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,2,28,0,30,0,7,31,0,38,28,0,28,66
04/06/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,2,1,5,0,4,9,1,14,0,6,11,2,19,0,0,0,19
04/07/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,0,10,0,7,41,0,48,0,8,50,0,58,110,0,110,168
04/08/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,13,0,15,0,11,111,0,122,0,13,124,0,137,156,0,156,293
04/09/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,0,21,0,10,110,0,120,0,10,131,0,141,216,0,216,357
04/10/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,15,0,16,0,6,86,1,93,0,7,101,1,109,140,0,140,249
04/11/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,12,91,0,103,0,12,104,0,116,164,0,164,280
04/12/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,0,11,0,4,26,0,30,0,6,35,0,41,32,0,32,73
04/13/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,1,7,0,8,23,1,32,0,8,29,2,39,8,2,10,49
04/14/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,6,60,0,66,0,6,76,0,82,38,0,38,120
04/15/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,23,0,24,0,9,97,0,106,0,10,120,0,130,128,0,128,258
04/16/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,3,16,0,19,0,13,42,0,55,0,16,58,0,74,86,0,86,160
04/17/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,5,28,0,33,0,5,38,0,43,86,0,86,129
04/18/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,6,83,0,89,0,7,90,0,97,116,0,116,213
04/19/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,5,9,0,14,0,7,46,0,53,0,12,55,0,67,178,0,178,245
04/20/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,22,0,22,0,2,84,1,87,0,2,106,1,109,174,0,174,283
04/21/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,15,0,17,0,4,56,1,61,0,6,71,1,78,76,0,76,154
04/22/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,3,43,2,48,0,3,48,2,53,42,0,42,95
04/23/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,14,0,15,0,7,31,0,38,0,8,45,0,53,58,0,58,111
04/24/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,4,29,6,39,0,4,34,6,44,16,0,16,60
04/25/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,114,0,114,0,0,122,0,122,178,0,178,300
04/26/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,24,0,26,0,8,78,0,86,0,10,102,0,112,164,0,164,276
04/27/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,27,0,27,0,8,99,0,107,0,8,126,0,134,124,0,124,258
04/28/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,3,4,0,7,0,7,36,0,43,0,10,40,0,50,48,0,48,98
04/29/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,4,14,0,2,25,0,27,0,2,35,4,41,26,0,26,67
04/30/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,5,41,8,54,0,5,45,8,58,42,0,42,100
05/01/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,2,93,25,120,0,2,100,25,127,90,0,90,217
05/02/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,3,26,27,56,0,4,33,27,64,32,0,32,96
05/03/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,4,15,0,19,0,7,76,19,102,0,11,91,19,121,140,0,140,261
05/04/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,4,21,0,25,0,11,80,2,93,0,15,101,2,118,68,0,68,186
05/05/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,2,20,0,5,49,1,55,0,5,67,3,75,52,0,52,127
05/06/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,16,0,17,0,3,65,4,72,0,4,81,4,89,32,0,32,121
05/07/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,9,100,2,111,0,10,107,2,119,180,0,180,299
05/08/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,14,0,15,0,2,59,4,65,0,3,73,4,80,76,0,76,156
05/09/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,4,80,6,90,0,4,92,6,102,98,0,98,200
05/10/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,9,1,10,0,0,10,1,11,12,0,12,23
05/11/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,2,30,0,32,0,2,38,0,40,58,0,58,98
05/12/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,72,5,77,0,0,82,5,87,154,0,154,241
05/13/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,240,0,240,253
05/14/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,4,6,1,11,0,14,28,1,43,0,18,34,2,54,54,0,54,108
05/15/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,1,8,0,7,101,0,108,0,7,108,1,116,190,0,190,306
05/16/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,4,0,6,0,8,95,0,103,0,10,99,0,109,158,0,158,267
05/17/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,6,7,0,13,0,12,59,0,71,0,18,66,0,84,176,0,176,260
05/18/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,10,3,15,0,7,51,0,58,0,9,61,3,73,90,0,90,163
05/19/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,3,10,0,13,0,15,60,0,75,0,18,70,0,88,112,0,112,200
05/20/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,17,0,18,0,6,113,2,121,0,7,130,2,139,266,0,266,405
05/21/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,4,85,0,89,0,4,95,0,99,158,0,158,257
05/22/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,4,10,3,17,0,8,127,1,136,0,12,137,4,153,64,4,68,221
05/23/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,1,11,0,5,51,1,57,0,5,61,2,68,104,16,120,188
05/24/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,4,48,0,52,0,4,62,0,66,40,0,40,106
05/25/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,4,10,0,14,0,6,125,1,132,0,10,135,1,146,290,12,302,448
05/26/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,3,83,2,88,0,3,97,2,102,108,0,108,210
05/27/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,15,2,18,0,5,58,0,63,0,6,73,2,81,112,0,112,193
05/28/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,8,87,0,95,0,8,97,0,105,124,0,124,229
05/29/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,4,4,0,8,0,9,85,0,94,0,13,89,0,102,90,0,90,192
05/30/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,3,98,0,101,0,3,105,0,108,86,0,86,194
05/31/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,11,12,0,23,0,5,92,0,97,0,16,104,0,120,240,0,240,360
06/01/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,10,0,12,0,7,48,4,59,0,9,58,4,71,34,40,74,145
06/02/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,2,81,0,83,0,2,90,0,92,114,0,114,206
06/03/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,8,52,0,60,0,8,60,0,68,162,0,162,230
06/04/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,2,85,2,89,0,2,85,2,89,200,10,210,299
06/05/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,3,80,2,85,0,3,82,2,87,138,0,138,225
06/06/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,2,81,0,83,0,2,86,0,88,78,0,78,166
06/07/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,7,38,0,45,0,7,45,0,52,118,0,118,170
06/08/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,1,12,0,0,98,1,99,0,1,108,2,111,242,0,242,353
06/09/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,4,90,0,94,0,4,109,0,113,190,0,190,303
06/10/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,4,16,0,20,0,6,84,3,93,0,10,100,3,113,162,32,194,307
06/11/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,3,63,10,76,0,3,73,10,86,86,0,86,172
06/12/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,3,27,0,30,0,3,31,0,34,14,0,14,48
06/13/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,1,98,2,101,0,1,104,2,107,184,0,184,291
06/14/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,3,80,1,84,0,3,99,1,103,282,34,316,419
06/15/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,6,91,3,100,0,6,108,3,117,86,0,86,203
06/16/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,2,14,0,10,78,4,92,0,11,89,6,106,60,14,74,180
06/17/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,4,81,1,86,0,4,86,1,91,60,0,60,151
06/18/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,6,97,1,104,0,6,104,1,111,208,0,208,319
06/19/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,5,94,2,101,0,5,100,2,107,130,0,130,237
06/20/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,4,61,2,67,0,4,68,2,74,56,8,64,138
06/21/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,12,0,14,0,3,62,0,65,0,5,74,0,79,130,0,130,209
06/22/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,3,17,0,20,0,10,73,1,84,0,13,90,1,104,170,0,170,274
06/23/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,7,83,0,90,0,7,92,0,99,116,0,116,215
06/24/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,4,85,1,90,0,5,93,1,99,116,0,116,215
06/25/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,23,0,23,0,0,77,0,77,0,0,100,0,100,154,0,154,254
06/26/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,0,0,2,0,7,106,0,113,0,9,106,0,115,136,0,136,251
06/27/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,9,98,0,107,0,9,105,0,114,110,0,110,224
06/28/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,2,46,0,48,0,2,62,0,64,130,0,130,194
06/29/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,2,9,0,2,60,2,64,0,2,67,4,73,112,4,116,189
06/30/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,14,6,0,20,0,6,39,9,54,0,20,45,9,74,22,12,34,108
07/01/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,3,13,0,1,60,3,64,0,1,70,6,77,64,6,70,147
07/02/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,3,8,0,11,0,8,86,1,95,0,11,94,1,106,98,0,98,204
07/03/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,9,42,0,51,0,11,47,0,58,56,0,56,114
07/04/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,2,59,1,62,0,2,67,1,70,96,0,96,166
07/05/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,2,0,3,0,2,70,0,72,0,3,72,0,75,96,0,96,171
07/06/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,3,7,0,1,51,4,56,0,1,55,7,63,42,2,44,107
07/07/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,0,9,0,5,54,1,60,0,7,61,1,69,92,0,92,161
07/08/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,2,50,6,58,0,3,56,6,65,132,0,132,197
07/09/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,4,75,6,85,0,4,86,6,96,108,14,122,218
07/10/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,4,65,3,72,0,5,71,3,79,64,0,64,143
07/11/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,0,13,0,0,82,2,84,0,1,94,2,97,56,0,56,153
07/12/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,2,9,0,11,42,5,58,0,11,49,7,67,92,6,98,165
07/13/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,4,9,4,17,0,19,89,11,119,0,23,98,15,136,96,4,100,236
07/14/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,3,14,0,8,64,9,81,0,9,74,12,95,138,6,144,239
07/15/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,6,62,8,76,0,6,79,8,93,162,12,174,267
07/16/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,14,0,16,0,6,79,6,91,0,8,93,6,107,140,0,140,247
07/17/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,2,7,0,5,109,8,122,0,5,114,10,129,84,4,88,217
