01/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,88,0,88,191
07/18/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,9,88,2,99,0,9,98,2,109,32,0,32,141
07/19/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,6,57,21,84,0,6,70,21,97,64,4,68,165
07/20/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,4,10,0,3,67,18,88,0,4,72,22,98,100,14,114,212
07/21/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,13,0,14,0,6,82,5,93,0,7,95,5,107,68,4,72,179
07/22/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,14,2,17,0,4,77,10,91,0,5,91,12,108,132,4,136,244
07/23/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,3,98,11,112,0,4,108,11,123,124,68,192,315
07/24/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,1,27,2,30,0,1,39,2,42,140,0,140,182
07/25/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,2,12,0,5,39,2,46,0,6,48,4,58,102,0,102,160
07/26/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,15,2,19,0,5,22,5,32,0,7,37,7,51,10,0,10,61
07/27/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,6,16,0,22,0,16,84,2,102,0,22,100,2,124,124,0,124,248
07/28/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,2,58,14,74,0,2,69,14,85,88,0,88,173
07/29/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,23,0,24,0,0,51,19,70,0,1,74,19,94,106,0,106,200
07/30/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,28,0,30,0,3,62,7,72,0,5,90,7,102,102,0,102,204
07/31/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,1,7,0,1,76,2,79,0,1,82,3,86,126,6,132,218
08/01/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,4,62,5,71,0,5,67,5,77,160,4,164,241
08/02/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,11,66,3,80,0,11,73,3,87,102,0,102,189
08/03/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,8,57,1,66,0,9,63,1,73,76,0,76,149
08/04/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,2,13,0,7,62,4,73,0,9,71,6,86,148,9,157,243
08/05/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,4,13,0,4,72,3,79,0,5,80,7,92,122,4,126,218
08/06/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,7,91,0,98,0,7,106,0,113,104,0,104,217
08/07/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,7,81,0,88,0,7,95,0,102,86,0,86,188
08/08/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,1,81,0,82,0,1,91,0,92,128,0,128,220
08/09/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,6,49,0,55,0,6,60,0,66,160,0,160,226
08/10/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,3,65,0,68,0,4,75,0,79,140,0,140,219
08/11/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,13,0,14,0,7,102,0,109,0,8,115,0,123,126,10,136,259
08/12/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,4,13,0,2,63,0,65,0,2,72,4,78,44,14,58,136
08/13/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,2,8,0,8,48,0,56,0,8,54,2,64,52,2,54,118
08/14/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,9,89,0,98,0,9,99,0,108,164,0,164,272
08/15/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,5,60,0,65,0,5,70,0,75,62,0,62,137
08/16/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,22,4,26,0,0,57,1,58,0,0,79,5,84,126,8,134,218
08/17/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,4,11,8,23,0,2,61,4,67,0,6,72,12,90,106,4,110,200
08/18/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,4,12,0,4,73,3,80,0,5,80,7,92,118,0,118,210
08/19/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,4,53,2,59,0,4,67,2,73,30,0,30,103
08/20/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,2,14,0,4,71,3,78,0,4,83,5,92,86,2,88,180
08/21/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,3,115,1,119,0,3,122,1,126,100,0,100,226
08/22/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,6,12,0,0,107,6,113,0,0,113,12,125,108,6,114,239
08/23/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,3,38,2,43,0,10,41,2,53,64,0,64,117
08/24/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,6,23,1,30,0,24,28,1,53,26,0,26,79
08/25/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,14,0,16,0,4,72,0,76,0,6,86,0,92,126,0,126,218
08/26/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,10,90,1,101,0,11,101,1,113,165,40,205,318
08/27/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,5,79,0,84,0,5,86,0,91,210,0,210,301
08/28/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,4,78,1,83,0,4,88,1,93,92,0,92,185
08/29/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,6,78,16,100,0,7,81,16,104,144,0,144,248
08/30/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,5,17,2,24,0,9,58,6,73,0,14,75,8,97,184,12,196,293
08/31/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,9,8,0,17,0,12,64,1,77,0,21,72,1,94,146,0,146,240
09/01/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,2,49,2,53,0,9,50,2,61,60,0,60,121
09/02/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,3,21,0,24,0,2,66,0,68,0,5,87,0,92,114,0,114,206
09/03/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,2,0,3,0,7,38,4,49,0,8,40,4,52,34,58,92,144
09/04/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,2,90,0,92,0,3,96,0,99,170,0,170,269
09/05/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,5,64,0,69,0,6,67,0,73,104,0,104,177
09/06/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,7,57,0,64,0,7,75,0,82,50,0,50,132
09/07/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,4,4,10,0,10,43,0,53,0,12,47,4,63,100,0,100,163
09/08/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,14,0,15,0,3,47,0,50,0,4,61,0,65,112,6,118,183
09/09/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,24,3,28,0,9,57,2,68,0,10,81,5,96,74,4,78,174
09/10/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,3,13,0,16,0,4,83,2,89,0,7,96,2,105,140,4,144,249
09/11/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,0,74,1,75,0,1,84,1,86,64,0,64,150
09/12/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,1,104,6,111,0,2,109,6,117,80,0,80,197
09/13/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,3,2,5,10,0,2,77,15,94,0,5,79,20,104,88,8,96,200
09/14/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,4,9,0,2,56,6,64,0,2,61,10,73,66,6,72,145
09/15/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,5,7,0,12,0,16,54,18,88,0,21,61,18,100,98,0,98,198
09/16/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,4,0,6,0,6,53,4,63,0,8,57,4,69,122,8,130,199
09/17/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,1,86,5,92,0,1,98,5,104,138,0,138,242
09/18/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,3,8,1,12,0,8,94,8,110,0,11,102,9,122,130,0,130,252
09/19/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,3,6,0,9,0,4,85,1,90,0,7,91,1,99,72,0,72,171
09/20/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,1,8,0,4,56,0,60,0,4,63,1,68,128,0,128,196
09/21/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,6,10,3,19,0,13,63,5,81,0,19,73,8,100,110,14,124,224
09/22/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,4,9,0,13,0,4,25,0,29,0,8,34,0,42,50,0,50,92
09/23/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,19,0,21,0,13,45,2,60,0,15,64,2,81,196,4,200,281
09/24/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,2,99,0,101,0,2,116,0,118,132,0,132,250
09/25/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,7,7,0,14,0,6,106,0,112,0,13,113,0,126,116,0,116,242
09/26/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,3,82,0,85,0,3,95,0,98,146,0,146,244
09/27/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,4,10,0,14,0,10,72,0,82,0,14,82,0,96,124,0,124,220
09/28/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,5,28,0,33,0,11,31,0,42,76,0,76,118
09/29/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,8,71,3,82,0,8,81,3,92,38,0,38,130
09/30/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,2,19,0,1,55,15,71,0,1,72,17,90,88,30,118,208
10/01/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,1,15,0,5,87,22,114,0,5,101,23,129,86,4,90,219
10/02/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,8,97,4,109,0,8,105,4,117,98,0,98,215
10/03/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,1,13,0,0,86,19,105,0,0,98,20,118,94,12,106,224
10/04/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,1,48,22,71,0,2,54,22,78,50,16,66,144
10/05/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,9,52,14,75,0,9,60,14,83,82,0,82,165
10/06/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,3,52,6,61,0,3,60,6,69,70,56,126,195
10/07/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,6,72,4,82,0,6,80,4,90,58,12,70,160
10/08/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,14,0,15,0,1,88,14,103,0,2,102,14,118,58,6,64,182
10/09/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,3,89,11,103,0,3,99,11,113,58,0,58,171
10/10/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,13,0,15,0,10,96,10,116,0,12,109,10,131,88,0,88,219
10/11/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,4,52,13,69,0,4,65,13,82,78,0,78,160
10/12/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,3,9,1,13,0,3,52,11,66,0,6,61,12,79,62,0,62,141
10/13/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,3,18,0,21,0,4,64,9,77,0,7,82,9,98,60,0,60,158
10/14/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,4,70,15,89,0,4,82,15,101,44,0,44,145
10/15/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,4,86,29,119,0,5,97,29,131,146,2,148,279
10/16/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,4,90,11,105,0,4,96,11,111,88,0,88,199
10/17/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,3,94,5,102,0,4,104,5,113,94,12,106,219
10/18/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,4,12,0,2,41,9,52,0,2,49,13,64,42,4,46,110
10/19/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,2,13,0,0,66,6,72,0,0,77,8,85,94,6,100,185
10/20/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,15,0,17,0,6,52,2,60,0,8,67,2,77,46,0,46,123
10/21/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,0,10,0,7,53,2,62,0,8,62,2,72,42,0,42,114
10/22/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,17,0,18,0,2,57,0,59,0,3,74,0,77,98,0,98,175
10/23/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,85,0,85,0,0,89,0,89,178,0,178,267
10/24/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,5,79,1,85,0,5,82,1,88,108,0,108,196
10/25/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,0,11,0,0,19,1,20,0,2,28,1,31,4,0,4,35
10/26/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,19,1,22,0,11,75,4,90,0,13,94,5,112,90,0,90,202
10/27/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,1,15,0,0,47,3,50,0,0,61,4,65,54,4,58,123
10/28/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,20,0,20,0,2,75,0,77,0,2,95,0,97,148,0,148,245
10/29/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,6,6,0,12,0,6,70,0,76,0,12,76,0,88,134,0,134,222
10/30/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,5,175,0,180,0,5,179,0,184,118,0,118,302
10/31/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,3,93,0,96,0,3,105,0,108,140,0,140,248
11/01/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,0,11,0,6,59,0,65,0,8,68,0,76,136,0,136,212
11/02/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,22,1,23,0,6,64,5,75,0,6,86,6,98,78,40,118,216
11/03/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,3,51,0,54,0,3,57,0,60,80,6,86,146
11/04/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,19,0,20,0,3,65,0,68,0,4,84,0,88,176,0,176,264
11/05/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,21,0,23,0,1,87,0,88,0,3,108,0,111,106,0,106,217
11/06/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,7,118,0,125,0,7,131,0,138,156,0,156,294
11/07/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,4,114,0,118,0,5,125,0,130,126,0,126,256
11/08/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,24,0,24,0,3,60,0,63,0,3,84,0,87,154,0,154,241
11/09/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,2,18,0,2,37,4,43,0,2,53,6,61,10,4,14,75
11/10/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,2,75,0,77,0,2,85,0,87,130,12,142,229
11/11/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,21,0,22,0,7,70,1,78,0,8,91,1,100,78,16,94,194
11/12/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,5,82,0,87,0,5,90,0,95,172,0,172,267
11/13/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,4,98,0,102,0,4,111,0,115,122,0,122,237
11/14/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,1,73,0,74,0,1,82,0,83,40,0,40,123
11/15/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,1,11,0,0,27,1,28,0,1,36,2,39,12,0,12,51
11/16/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,6,45,0,51,0,6,58,0,64,68,0,68,132
11/17/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,6,44,0,50,0,6,57,0,63,36,0,36,99
11/18/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,11,0,13,0,9,88,2,99,0,11,99,2,112,122,0,122,234
11/19/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,33,0,33,0,1,114,0,115,0,1,147,0,148,210,0,210,358
11/20/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,10,13,0,23,0,18,91,0,109,0,28,104,0,132,112,0,112,244
11/21/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,6,15,0,21,0,6,28,0,34,20,0,20,54
11/22/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,4,0,6,0,3,12,0,15,0,5,16,0,21,24,0,24,45
11/23/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,11,3,16,0,5,48,1,54,0,7,59,4,70,36,0,36,106
11/24/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,1,10,0,3,29,1,33,0,5,36,2,43,24,6,30,73
11/25/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,7,10,0,17,0,8,13,0,21,0,0,0,21
11/26/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,8,51,0,59,0,9,56,0,65,74,0,74,139
11/27/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,3,99,0,102,0,3,102,0,105,146,0,146,251
11/28/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,4,52,0,56,0,5,55,0,60,124,0,124,184
11/29/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,4,23,0,27,0,6,31,0,37,62,0,62,99
11/30/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,2,51,0,53,0,2,57,0,59,52,0,52,111
12/01/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,7,54,1,62,0,7,61,1,69,90,0,90,159
12/02/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,4,8,6,18,0,3,82,2,87,0,7,90,8,105,126,6,132,237
12/03/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,4,8,0,12,0,2,90,10,102,0,6,98,10,114,172,2,174,288
12/04/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,6,14,0,20,0,7,106,9,122,0,13,120,9,142,192,0,192,334
12/05/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,4,14,0,18,0,6,115,2,123,0,10,129,2,141,276,0,276,417
12/06/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,7,10,0,17,0,11,43,7,61,0,18,53,7,78,82,2,84,162
12/07/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,2,26,5,33,0,2,33,5,40,10,0,10,50
12/08/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,2,6,0,0,67,8,75,0,0,71,10,81,102,6,108,189
12/09/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,1,10,0,1,75,5,81,0,2,83,6,91,154,6,160,251
12/10/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,11,2,15,0,5,88,5,98,0,7,99,7,113,110,4,114,227
12/11/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,4,7,0,11,0,10,52,0,62,0,14,59,0,73,78,0,78,151
12/12/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,2,103,3,108,0,2,112,3,117,200,0,200,317
12/13/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,15,0,17,0,6,51,0,57,0,8,66,0,74,104,0,104,178
12/14/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,2,11,0,7,80,0,87,0,7,89,2,98,146,2,148,246
12/15/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,1,8,0,0,45,3,48,0,0,52,4,56,28,16,44,100
12/16/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
12/17/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,1,4,6,0,3,8,2,13,0,4,9,6,19,0,6,6,25
12/18/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,2,85,4,91,0,2,102,4,108,196,0,196,304
12/19/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,15,0,17,0,1,52,0,53,0,3,67,0,70,70,0,70,140
12/20/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,13,2,16,0,8,42,1,51,0,9,55,3,67,94,6,100,167
12/21/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,3,14,2,19,0,3,65,0,68,0,6,79,2,87,158,4,162,249
12/22/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,3,22,1,26,0,6,74,1,81,0,9,96,2,107,172,8,180,287
12/23/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,4,11,0,15,0,2,40,0,42,0,6,51,0,57,160,0,160,217
12/24/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,3,79,0,82,0,3,88,0,91,130,0,130,221
12/25/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,2,0,0,2,0,1,26,0,27,0,3,26,0,29,60,0,60,89
12/26/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,3,9,0,12,0,3,85,0,88,0,6,94,0,100,62,0,62,162
12/27/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,6,11,0,17,0,8,58,0,66,0,14,69,0,83,162,0,162,245
12/28/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,5,8,0,13,0,8,96,2,106,0,13,104,2,119,160,0,160,279
12/29/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,1,9,0,0,51,1,52,0,0,59,2,61,118,0,118,179
12/30/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,1,13,0,14,0,2,16,0,18,4,0,4,22
12/31/2010,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,5,22,0,27,0,5,24,0,29,40,0,40,69
01/01/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,4,23,0,27,0,4,26,0,30,26,0,26,56
01/02/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,4,65,0,69,0,4,69,0,73,84,0,84,157
01/03/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,2,47,0,49,0,2,58,0,60,84,0,84,144
01/04/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,2,49,2,53,0,2,57,2,61,66,0,66,127
01/05/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,3,62,0,65,0,4,65,0,69,89,0,89,158
01/06/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,3,8,0,11,0,15,72,3,90,0,18,80,3,101,176,4,180,281
01/07/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,3,21,0,24,0,5,87,0,92,0,8,108,0,116,222,0,222,338
01/08/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,4,101,0,105,0,4,107,0,111,160,0,160,271
01/09/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,3,72,0,75,0,3,77,0,80,118,0,118,198
01/10/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,15,0,4,19,0,5,18,0,23,0,20,18,4,42,92,4,96,138
01/11/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,11,0,13,0,11,55,0,66,0,13,66,0,79,112,0,112,191
01/12/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,1,11,0,0,32,1,33,0,2,40,2,44,90,0,90,134
01/13/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,2,16,0,3,76,2,81,0,3,90,4,97,78,12,90,187
01/14/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,2,9,0,4,52,0,56,0,4,59,2,65,68,2,70,135
01/15/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,130,0,130,0,0,135,0,135,246,0,246,381
01/16/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,2,93,0,95,0,2,97,0,99,126,0,126,225
01/17/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,5,13,0,0,50,0,50,0,0,58,5,63,104,5,109,172
01/18/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,14,0,16,0,3,66,0,69,0,5,80,0,85,130,0,130,215
01/19/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,6,57,0,63,0,6,73,0,79,114,0,114,193
01/20/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,1,10,0,2,73,1,76,0,2,82,2,86,136,2,138,224
01/21/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,2,63,0,65,0,2,75,0,77,96,0,96,173
