01/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,88,0,88,191
01/22/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,97,2,99,0,0,100,2,102,148,0,148,250
01/23/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,5,82,0,87,0,5,95,0,100,86,0,86,186
01/24/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,50,0,50,0,0,58,0,58,104,0,104,162
01/25/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,3,46,0,49,0,3,53,0,56,60,0,60,116
01/26/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,14,0,16,0,6,56,0,62,0,8,70,0,78,46,0,46,124
01/27/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,6,7,0,13,0,11,90,0,101,0,17,97,0,114,154,0,154,268
01/28/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,12,19,0,31,0,6,101,0,107,0,18,120,0,138,152,0,152,290
01/29/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,2,100,0,102,0,2,110,0,112,146,0,146,258
01/30/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,2,102,0,104,0,10,111,0,121,138,0,138,259
01/31/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,15,8,0,23,0,8,18,0,26,0,23,26,0,49,90,0,90,139
02/01/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
02/02/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,9,0,4,13,0,9,6,0,15,0,18,6,4,28,12,0,12,40
02/03/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,4,41,5,50,0,5,44,5,54,34,0,34,88
02/04/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,0,9,0,3,45,7,55,0,5,52,7,64,72,0,72,136
02/05/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,5,60,1,66,0,6,65,1,72,152,0,152,224
02/06/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,5,16,0,21,0,5,16,0,21,0,0,0,21
02/07/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,13,2,16,0,2,77,5,84,0,3,90,7,100,116,0,116,216
02/08/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,1,22,1,24,0,2,26,1,29,14,0,14,43
02/09/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,3,8,0,11,0,5,43,11,59,0,8,51,11,70,44,0,44,114
02/10/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,5,71,16,92,0,6,82,16,104,84,18,102,206
02/11/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,22,0,24,0,3,70,20,93,0,5,92,20,117,70,4,74,191
02/12/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,3,10,0,13,0,8,118,4,130,0,11,128,4,143,210,0,210,353
02/13/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,4,108,5,117,0,4,110,5,119,178,0,178,297
02/14/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,4,64,4,72,0,17,67,4,88,90,0,90,178
02/15/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,10,12,0,22,0,13,78,12,103,0,23,90,12,125,164,4,168,293
02/16/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,5,19,0,24,0,12,70,5,87,0,17,89,5,111,102,0,102,213
02/17/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,3,26,6,35,0,3,33,6,42,8,0,8,50
02/18/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,7,15,0,22,0,6,43,9,58,0,13,58,9,80,100,0,100,180
02/19/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,62,0,62,0,0,66,0,66,119,0,119,185
02/20/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,3,13,0,16,0,4,17,0,21,30,0,30,51
02/21/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,5,9,0,14,0,5,62,1,68,0,10,71,1,82,160,0,160,242
02/22/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,4,6,0,10,0,6,53,0,59,0,10,59,0,69,36,0,36,105
02/23/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,4,77,0,81,0,4,94,0,98,126,0,126,224
02/24/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,1,12,0,1,51,1,53,0,2,61,2,65,42,0,42,107
02/25/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,5,56,0,61,0,5,59,0,64,132,0,132,196
02/26/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,5,8,0,13,0,4,79,0,83,0,9,87,0,96,180,0,180,276
02/27/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,23,0,23,0,0,30,0,30,18,0,18,48
02/28/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,17,22,0,39,0,9,79,0,88,0,26,101,0,127,200,0,200,327
03/01/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,15,12,2,29,0,2,70,14,86,0,17,82,16,115,150,0,150,265
03/02/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,6,18,0,8,61,11,80,0,8,73,17,98,68,0,68,166
03/03/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,6,11,2,19,0,8,74,2,84,0,14,85,4,103,92,2,94,197
03/04/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,3,8,2,13,1,1,33,0,35,1,4,41,2,48,22,4,26,74
03/05/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,3,128,2,133,0,3,136,2,141,208,0,208,349
03/06/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,4,8,2,14,0,1,77,0,78,0,5,85,2,92,204,0,204,296
03/07/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,7,20,0,27,0,9,23,0,32,54,0,54,86
03/08/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,6,11,0,9,19,1,29,0,9,24,7,40,72,20,92,132
03/09/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,5,9,5,19,0,7,39,13,59,0,12,48,18,78,28,0,28,106
03/10/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,4,14,0,18,0,7,84,4,95,0,11,98,4,113,194,0,194,307
03/11/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,7,7,0,14,0,14,78,6,98,0,21,85,6,112,128,0,128,240
03/12/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,7,118,1,126,0,7,124,1,132,116,0,116,248
03/13/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,2,11,0,3,50,1,54,0,3,59,3,65,48,0,48,113
03/14/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,10,19,0,29,0,5,73,0,78,0,15,92,0,107,162,0,162,269
03/15/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,16,21,0,37,0,6,115,0,121,0,22,136,0,158,162,0,162,320
03/16/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,6,23,0,29,0,6,70,0,76,0,12,93,0,105,86,0,86,191
03/17/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,14,2,18,0,5,44,1,50,0,7,58,3,68,42,2,44,112
03/18/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,10,0,12,0,9,78,2,89,0,11,88,2,101,138,0,138,239
03/19/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,0,13,0,1,75,0,76,0,2,87,0,89,102,0,102,191
03/20/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,5,105,0,110,0,5,109,0,114,170,0,170,284
03/21/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,7,7,6,20,0,1,20,0,21,0,8,27,6,41,26,6,32,73
03/22/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,1,18,0,4,19,1,24,0,4,36,2,42,22,0,22,64
03/23/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,3,18,1,22,0,12,100,1,113,0,15,118,2,135,180,0,180,315
03/24/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,9,18,0,6,43,1,50,0,7,51,10,68,42,0,42,110
03/25/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,23,0,23,0,1,69,7,77,0,1,92,7,100,64,0,64,164
03/26/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,13,0,14,0,4,122,9,135,0,5,135,9,149,172,0,172,321
03/27/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,20,0,20,0,2,63,14,79,0,2,83,14,99,106,0,106,205
03/28/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,2,7,0,5,53,12,70,0,5,58,14,77,60,0,60,137
03/29/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,3,77,8,88,0,5,82,8,95,108,0,108,203
03/30/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,9,22,5,36,0,17,23,5,45,28,0,28,73
03/31/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,8,5,0,13,0,15,55,1,71,0,23,60,1,84,26,0,26,110
04/01/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,6,6,0,12,0,12,97,2,111,0,18,103,2,123,182,0,182,305
04/02/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,1,147,2,150,0,1,154,2,157,144,0,144,301
04/03/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,34,0,34,68
04/04/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,4,6,1,11,0,15,39,3,57,0,19,45,4,68,44,10,54,122
04/05/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,4,6,0,10,0,4,79,0,83,0,8,85,0,93,150,0,150,243
04/06/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,13,0,14,0,8,55,0,63,0,9,68,0,77,72,0,72,149
04/07/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,2,33,0,35,0,2,36,0,38,28,0,28,66
04/08/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,3,4,0,7,0,1,34,0,35,0,4,38,0,42,22,0,22,64
04/09/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,26,0,26,47
04/10/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,2,23,0,25,0,2,25,0,27,12,0,12,39
04/11/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,3,18,0,21,0,1,89,0,90,0,4,107,0,111,150,0,150,261
04/12/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,3,5,0,8,0,3,66,2,71,0,6,71,2,79,154,0,154,233
04/13/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,10,0,12,0,5,82,5,92,0,7,92,5,104,130,0,130,234
04/14/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,8,17,0,25,0,8,23,0,31,6,0,6,37
04/15/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,11,0,13,0,5,54,22,81,0,7,65,22,94,52,30,82,176
04/16/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,5,115,20,140,0,5,123,20,148,124,6,130,278
04/17/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,1,54,0,55,0,2,60,0,62,66,0,66,128
04/18/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,2,31,2,35,0,2,42,2,46,68,0,68,114
04/19/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,4,25,3,32,0,4,32,3,39,10,10,20,59
04/20/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,0,13,0,2,74,6,82,0,3,86,6,95,162,16,178,273
04/21/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,19,0,20,0,6,54,7,67,0,7,73,7,87,56,0,56,143
04/22/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,6,9,2,17,0,6,82,4,92,0,12,91,6,109,150,0,150,259
04/23/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,3,107,4,114,0,4,117,4,125,142,0,142,267
04/24/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,6,28,1,35,0,6,35,1,42,60,2,62,104
04/25/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,5,12,0,17,0,2,28,3,33,0,7,40,3,50,46,12,58,108
04/26/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,2,6,2,10,0,2,13,2,17,0,0,0,17
04/27/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,8,43,4,55,0,10,48,4,62,46,0,46,108
04/28/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,12,3,17,0,7,101,0,108,0,9,113,3,125,180,0,180,305
04/29/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,3,12,0,2,33,1,36,0,3,41,4,48,42,10,52,100
04/30/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,2,62,0,64,0,4,64,0,68,74,0,74,142
05/01/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,0,0,0,6
05/02/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,1,53,0,54,0,1,60,0,61,96,0,96,157
05/03/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,27,0,28,0,3,85,1,89,0,4,112,1,117,104,0,104,221
05/04/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,6,0,8,0,5,54,4,63,0,7,60,4,71,148,0,148,219
05/05/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,24,0,24,0,1,98,8,107,0,1,122,8,131,204,0,204,335
05/06/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,8,15,0,1,99,9,109,0,1,106,17,124,164,10,174,298
05/07/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,18,139,6,163,0,18,151,6,175,130,0,130,305
05/08/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,10,53,0,63,0,10,57,0,67,56,0,56,123
05/09/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,4,30,1,35,0,5,41,1,47,20,0,20,67
05/10/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,2,17,0,0,49,2,51,0,0,64,4,68,114,0,114,182
05/11/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,0,13,0,2,42,9,53,0,3,54,9,66,54,6,60,126
05/12/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,4,23,0,27,0,11,85,0,96,0,15,108,0,123,166,0,166,289
05/13/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,5,18,0,23,0,3,111,8,122,0,8,129,8,145,264,0,264,409
05/14/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,5,68,5,78,0,5,77,5,87,84,0,84,171
05/15/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,7,87,1,95,0,7,102,1,110,156,0,156,266
05/16/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,3,9,0,12,0,6,56,1,63,0,9,65,1,75,146,0,146,221
05/17/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,3,19,0,22,0,5,57,3,65,0,8,76,3,87,112,0,112,199
05/18/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,3,6,0,9,0,11,39,2,52,0,14,45,2,61,60,0,60,121
05/19/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,13,0,15,0,5,54,6,65,0,7,67,6,80,76,6,82,162
05/20/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,3,12,0,15,0,6,44,9,59,0,9,56,9,74,52,0,52,126
05/21/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,2,164,19,185,0,2,173,19,194,104,0,104,298
05/22/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,5,98,12,115,0,6,105,12,123,98,0,98,221
05/23/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,3,17,0,5,60,20,85,0,5,74,23,102,66,16,82,184
05/24/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,2,20,13,35,0,2,28,13,43,36,8,44,87
05/25/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,3,13,0,1,89,16,106,0,1,99,19,119,102,12,114,233
05/26/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,12,0,14,0,3,74,4,81,0,5,86,4,95,88,0,88,183
05/27/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,5,15,0,20,0,4,66,3,73,0,9,81,3,93,50,0,50,143
05/28/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,14,0,15,0,2,63,2,67,0,3,77,2,82,40,0,40,122
05/29/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,1,23,0,24,0,2,29,0,31,48,0,48,79
05/30/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,11,28,0,39,0,11,33,0,44,28,0,28,72
05/31/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,10,2,14,0,9,58,6,73,0,11,68,8,87,92,0,92,179
06/01/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,7,33,1,41,0,7,38,1,46,40,0,40,86
06/02/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,13,4,19,0,7,62,1,70,0,9,75,5,89,144,4,148,237
06/03/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,73,0,73,0,0,83,0,83,124,0,124,207
06/04/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,5,54,0,59,0,5,65,0,70,136,0,136,206
06/05/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,2,55,0,57,0,2,69,0,71,78,0,78,149
06/06/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,3,7,2,12,0,0,58,3,61,0,3,65,5,73,180,22,202,275
06/07/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,4,42,2,48,0,5,53,2,60,108,0,108,168
06/08/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,8,13,2,23,0,10,62,2,74,0,18,75,4,97,68,0,68,165
06/09/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,12,21,0,1,63,2,66,0,1,72,14,87,160,16,176,263
06/10/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,16,2,19,0,2,117,0,119,0,3,133,2,138,280,0,280,418
06/11/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,0,13,0,4,103,0,107,0,5,115,0,120,146,0,146,266
06/12/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,6,91,0,97,0,6,99,0,105,116,0,116,221
06/13/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,4,65,4,73,0,12,74,4,90,114,10,124,214
06/14/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,3,9,0,0,48,5,53,0,1,53,8,62,98,16,114,176
06/15/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,12,65,2,79,0,12,71,2,85,140,0,140,225
06/16/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,6,9,0,15,0,6,100,10,116,0,12,109,10,131,144,0,144,275
06/17/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,7,56,11,74,0,7,62,11,80,100,0,100,180
06/18/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,9,123,8,140,0,9,132,8,149,126,0,126,275
06/19/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,5,48,8,61,0,5,59,8,72,90,0,90,162
06/20/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,4,49,4,57,0,4,63,4,71,142,6,148,219
06/21/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,14,4,20,0,7,53,4,64,0,9,67,8,84,148,2,150,234
06/22/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,3,6,0,9,0,12,112,4,128,0,15,118,4,137,194,0,194,331
06/23/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,17,0,19,0,4,80,1,85,0,6,97,1,104,116,0,116,220
06/24/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,7,82,0,89,0,7,91,0,98,132,0,132,230
06/25/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,4,91,1,96,0,4,95,1,100,120,0,120,220
06/26/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,8,99,1,108,0,12,101,1,114,78,0,78,192
06/27/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,7,16,0,23,0,2,82,0,84,0,9,98,0,107,118,0,118,225
06/28/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,4,88,0,92,0,5,92,0,97,124,0,124,221
06/29/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,2,66,0,68,0,2,79,0,81,88,0,88,169
06/30/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,3,89,0,92,0,3,104,0,107,110,0,110,217
07/01/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,2,109,1,112,0,2,118,1,121,208,0,208,329
07/02/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,5,119,0,124,0,6,126,0,132,104,0,104,236
07/03/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,8,89,0,97,0,8,89,0,97,140,0,140,237
07/04/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,1,92,0,93,0,1,106,0,107,98,0,98,205
07/05/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,4,57,0,61,0,4,60,0,64,92,0,92,156
07/06/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,6,13,0,8,52,6,66,0,8,59,12,79,96,14,110,189
07/07/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,3,70,6,79,0,3,81,6,90,134,0,134,224
07/08/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,6,19,0,5,108,26,139,0,6,120,32,158,108,6,114,272
07/09/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,3,129,16,148,0,3,134,16,153,158,0,158,311
07/10/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,2,89,0,91,0,2,98,0,100,142,0,142,242
07/11/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,7,58,16,81,0,8,65,16,89,106,0,106,195
07/12/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,8,51,1,60,0,8,58,1,67,176,0,176,243
07/13/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,0,13,0,7,66,19,92,0,8,78,19,105,120,0,120,225
07/14/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,6,11,2,19,0,7,86,15,108,0,13,97,17,127,300,0,300,427
07/15/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,2,8,0,2,99,6,107,0,2,105,8,115,160,4,164,279
07/16/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,9,107,12,128,0,9,115,12,136,92,0,92,228
07/17/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,7,14,0,8,72,5,85,0,8,79,12,99,164,0,164,263
07/18/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,4,8,0,12,0,2,65,0,67,0,6,73,0,79,88,0,88,167
07/19/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,8,48,4,60,0,8,58,4,70,82,0,82,152
07/20/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,75,0,75,0,0,81,0,81,66,0,66,147
07/21/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,4,75,0,79,0,5,79,0,84,98,0,98,182
07/22/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,4,7,0,11,0,1,100,0,101,0,5,107,0,112,98,0,98,210
07/23/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,8,93,0,101,0,8,98,0,106,154,0,154,260
07/24/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,1,0,2,0,2,59,0,61,0,3,60,0,63,94,0,94,157
07/25/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,6,35,2,43,0,6,36,2,44,32,6,38,82
07/26/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,4,22,0,26,0,4,61,0,65,0,8,83,0,91,110,0,110,201
07/27/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,5,58,0,63,0,5,61,0,66,90,0,90,156
07/28/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,6,0,8,0,10,72,1,83,0,12,78,1,91,82,0,82,173
