01/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,88,0,88,191
07/29/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,0,10,0,5,64,2,71,0,6,73,2,81,100,0,100,181
07/30/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,3,81,1,85,0,3,85,1,89,148,0,148,237
07/31/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,3,4,0,7,0,6,60,0,66,0,9,64,0,73,90,0,90,163
08/01/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,70,0,70,0,0,79,0,79,70,0,70,149
08/02/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,4,10,0,14,0,4,73,0,77,0,8,83,0,91,120,0,120,211
08/03/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,2,57,0,59,0,2,61,0,63,102,0,102,165
08/04/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,19,0,21,0,3,66,2,71,0,5,85,2,92,178,0,178,270
08/05/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,5,19,0,24,0,14,80,2,96,0,19,99,2,120,72,4,76,196
08/06/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,5,103,0,108,0,5,106,0,111,112,0,112,223
08/07/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,2,68,2,72,0,2,80,2,84,70,6,76,160
08/08/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,9,6,2,17,0,9,39,0,48,0,18,45,2,65,100,4,104,169
08/09/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,5,15,0,20,0,5,54,0,59,0,10,69,0,79,110,0,110,189
08/10/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,2,61,2,65,0,2,66,2,70,48,10,58,128
08/11/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,2,60,0,62,0,2,68,0,70,96,0,96,166
08/12/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,4,77,0,81,0,4,79,0,83,46,0,46,129
08/13/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,2,82,0,84,0,2,83,0,85,54,0,54,139
08/14/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,2,1,5,0,2,80,1,83,0,4,82,2,88,106,0,106,194
08/15/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,4,76,0,80,0,5,87,0,92,114,0,114,206
08/16/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,15,0,16,0,4,56,2,62,0,5,71,2,78,154,6,160,238
08/17/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,5,64,0,69,0,6,75,0,81,112,10,122,203
08/18/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,4,14,0,0,51,0,51,0,0,61,4,65,76,12,88,153
08/19/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,59,0,59,0,0,65,0,65,136,0,136,201
08/20/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,4,104,4,112,0,4,106,4,114,245,0,245,359
08/21/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,5,107,4,116,0,7,110,4,121,258,0,258,379
08/22/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,3,12,0,15,0,7,64,0,71,0,10,76,0,86,158,0,158,244
08/23/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,4,14,0,3,66,2,71,0,3,76,6,85,60,10,70,155
08/24/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,1,60,2,63,0,1,67,2,70,64,0,64,134
08/25/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,3,11,0,14,0,3,61,5,69,0,6,72,5,83,86,0,86,169
08/26/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,75,3,78,0,0,83,3,86,162,0,162,248
08/27/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,3,131,4,138,0,3,141,4,148,122,0,122,270
08/28/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,2,104,0,106,0,2,109,0,111,214,0,214,325
08/29/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,3,10,1,14,0,3,43,4,50,0,6,53,5,64,150,0,150,214
08/30/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,0,10,0,3,53,1,57,0,4,62,1,67,156,0,156,223
08/31/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,51,0,51,0,0,59,0,59,112,0,112,171
09/01/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,1,61,1,63,0,1,76,1,78,58,0,58,136
09/02/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,6,94,0,100,0,6,101,0,107,136,0,136,243
09/03/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,0,9,0,6,96,0,102,0,8,103,0,111,84,0,84,195
09/04/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,3,30,0,33,0,3,34,0,37,18,0,18,55
09/05/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,3,98,0,101,0,3,116,0,119,220,0,220,339
09/06/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,4,36,0,40,0,4,39,0,43,68,0,68,111
09/07/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,5,69,0,74,0,5,74,0,79,98,0,98,177
09/08/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,4,10,0,1,62,0,63,0,1,68,4,73,146,8,154,227
09/09/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,4,30,0,34,0,4,43,0,47,36,0,36,83
09/10/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,66,1,67,0,0,75,1,76,126,0,126,202
09/11/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,4,78,0,82,0,4,84,0,88,188,0,188,276
09/12/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,8,44,0,52,0,8,59,0,67,100,0,100,167
09/13/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,2,67,1,70,0,2,73,1,76,116,0,116,192
09/14/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,2,39,4,45,0,3,50,4,57,62,8,70,127
09/15/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,5,45,1,51,0,5,50,1,56,80,0,80,136
09/16/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,24,4,29,0,9,85,19,113,0,10,109,23,142,176,28,204,346
09/17/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,11,85,6,102,0,13,90,6,109,106,0,106,215
09/18/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,6,17,0,23,0,2,106,7,115,0,8,123,7,138,190,2,192,330
09/19/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,23,0,23,0,0,48,4,52,0,0,71,4,75,80,8,88,163
09/20/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,16,0,17,0,3,63,2,68,0,4,79,2,85,158,0,158,243
09/21/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,1,53,2,56,0,1,63,2,66,216,4,220,286
09/22/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,7,66,2,75,0,8,73,2,83,68,0,68,151
09/23/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,4,66,0,70,0,4,72,0,76,138,0,138,214
09/24/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,4,104,4,112,0,4,114,4,122,130,0,130,252
09/25/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,3,78,4,85,0,3,83,4,90,98,0,98,188
09/26/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,4,54,0,58,0,5,65,0,70,108,0,108,178
09/27/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,2,51,0,53,0,2,60,0,62,142,0,142,204
09/28/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,4,68,0,72,0,4,74,0,78,106,0,106,184
09/29/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,3,13,0,1,50,3,54,0,1,60,6,67,68,0,68,135
09/30/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,34,0,34,0,0,91,0,91,0,0,125,0,125,150,0,150,275
10/01/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,116,0,116,0,0,124,0,124,128,0,128,252
10/02/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,13,2,17,0,5,120,0,125,0,7,133,2,142,94,0,94,236
10/03/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,8,74,0,82,0,8,86,0,94,136,0,136,230
10/04/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,2,5,0,2,22,0,24,0,2,25,2,29,44,0,44,73
10/05/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,4,62,0,66,0,4,69,0,73,88,0,88,161
10/06/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,7,28,0,35,0,7,40,0,47,22,0,22,69
10/07/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,0,36,0,36,0,0,55,0,55,84,0,84,139
10/08/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,5,7,0,12,0,13,98,0,111,0,18,105,0,123,126,0,126,249
10/09/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,17,0,18,0,6,93,0,99,0,7,110,0,117,76,0,76,193
10/10/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,1,16,0,2,92,1,95,0,2,107,2,111,152,0,152,263
10/11/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,3,89,5,97,0,3,108,5,116,156,6,162,278
10/12/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,5,49,10,64,0,5,58,10,73,78,12,90,163
10/13/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,1,10,0,4,72,9,85,0,5,80,10,95,148,18,166,261
10/14/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,65,8,73,0,0,73,8,81,122,20,142,223
10/15/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,2,117,6,125,0,2,121,6,129,176,18,194,323
10/16/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,5,84,8,97,0,5,92,8,105,122,0,122,227
10/17/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,10,18,0,28,0,2,20,13,35,0,12,38,13,63,48,16,64,127
10/18/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,3,12,1,16,0,3,78,12,93,0,6,90,13,109,120,2,122,231
10/19/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,10,4,16,0,11,66,13,90,0,13,76,17,106,158,0,158,264
10/20/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,4,14,0,1,74,24,99,0,2,83,28,113,160,12,172,285
10/21/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,2,12,0,0,78,28,106,0,0,88,30,118,89,4,93,211
10/22/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,7,111,13,131,0,7,121,13,141,158,0,158,299
10/23/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,8,102,4,114,0,8,114,4,126,144,0,144,270
10/24/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,24,3,0,27,0,3,56,4,63,0,27,59,4,90,178,0,178,268
10/25/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,2,19,0,2,61,5,68,0,2,78,7,87,98,4,102,189
10/26/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,15,0,16,0,4,49,0,53,0,5,64,0,69,48,0,48,117
10/27/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,4,38,2,44,0,2,44,4,50,0,6,82,6,94,48,0,48,142
10/28/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,7,12,0,19,0,13,77,0,90,0,20,89,0,109,158,0,158,267
10/29/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,1,10,0,2,97,3,102,0,2,106,4,112,188,18,206,318
10/30/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,1,100,0,101,0,1,105,0,106,144,0,144,250
10/31/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,9,11,0,20,0,4,61,0,65,0,13,72,0,85,88,0,88,173
11/01/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,6,14,0,20,0,7,64,2,73,0,13,78,2,93,114,14,128,221
11/02/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,4,1,1,6,0,5,38,0,43,0,9,39,1,49,96,0,96,145
11/03/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,4,22,0,26,0,8,73,0,81,0,12,95,0,107,130,0,130,237
11/04/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,2,16,0,4,68,7,79,0,4,82,9,95,54,14,68,163
11/05/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,2,6,1,9,0,2,8,1,11,0,0,0,11
11/06/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,0,11,0,9,70,33,112,0,11,79,33,123,154,14,168,291
11/07/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,2,19,17,38,0,2,36,17,55,68,106,174,229
11/08/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,1,13,0,5,35,24,64,0,5,47,25,77,70,0,70,147
11/09/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,8,49,30,87,0,8,62,30,100,88,74,162,262
11/10/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,10,53,7,70,0,10,67,7,84,86,0,86,170
11/11/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,1,11,0,0,62,8,70,0,2,70,9,81,168,4,172,253
11/12/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,0,9,0,2,120,0,122,0,4,127,0,131,70,0,70,201
11/13/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,4,14,0,18,0,8,14,0,22,74,0,74,96
11/14/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,23,0,23,0,4,47,0,51,0,4,70,0,74,112,0,112,186
11/15/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,71,0,71,0,0,81,0,81,130,0,130,211
11/16/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,0,10,0,2,52,2,56,0,3,61,2,66,32,8,40,106
11/17/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,3,6,1,10,0,4,87,6,97,0,7,93,7,107,144,10,154,261
11/18/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,18,0,20,0,5,73,0,78,0,7,91,0,98,108,0,108,206
11/19/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,13,0,15,0,4,83,0,87,0,6,96,0,102,106,0,106,208
11/20/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,3,11,0,14,0,5,102,16,123,0,8,113,16,137,82,0,82,219
11/21/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,11,8,1,20,0,5,27,2,34,0,16,35,3,54,84,16,100,154
11/22/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,6,11,1,18,0,2,56,1,59,0,8,67,2,77,102,10,112,189
11/23/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,2,15,0,4,94,0,98,0,4,107,2,113,170,0,170,283
11/24/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,3,30,0,33,0,3,30,0,33,50,0,50,83
11/25/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,2,0,0,2,0,2,6,0,8,0,0,0,8
11/26/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,4,49,0,53,0,4,54,0,58,132,0,132,190
11/27/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,5,110,0,115,0,5,120,0,125,106,0,106,231
11/28/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,5,5,0,10,0,6,51,0,57,0,11,56,0,67,92,0,92,159
11/29/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,17,3,22,0,6,65,2,73,0,8,82,5,95,182,6,188,283
11/30/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,4,84,2,90,0,4,98,2,104,108,0,108,212
12/01/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,2,0,2,5
12/02/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,0,10,4,14,0,1,14,4,19,36,0,36,55
12/03/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,6,3,9,0,0,9,3,12,22,0,22,34
12/04/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,2,14,0,16,0,2,22,0,24,40,0,40,64
12/05/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,14,0,14,16
12/06/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,4,7,0,2,33,8,43,0,2,36,12,50,60,4,64,114
12/07/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,4,19,0,3,51,6,60,0,3,66,10,79,62,0,62,141
12/08/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,6,7,0,13,0,12,66,3,81,0,18,73,3,94,190,0,190,284
12/09/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,4,13,0,6,59,4,69,0,8,66,8,82,174,0,174,256
12/10/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,4,16,0,3,97,9,109,0,3,109,13,125,156,16,172,297
12/11/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,4,83,10,97,0,4,98,10,112,150,0,150,262
12/12/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,4,8,0,12,0,0,3,0,3,0,4,11,0,15,22,0,22,37
12/13/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,0,7,3,10,0,7,7,3,17,18,14,32,49
12/14/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,8,16,0,5,46,18,69,0,5,54,26,85,56,8,64,149
12/15/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,7,18,0,6,58,6,70,0,7,68,13,88,76,18,94,182
12/16/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,4,7,2,13,0,10,69,2,81,0,14,76,4,94,152,0,152,246
12/17/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,1,141,1,143,0,1,144,1,146,112,0,112,258
12/18/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,7,73,0,80,0,7,80,0,87,174,0,174,261
12/19/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/20/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,2,7,0,9,0,2,13,0,15,4,0,4,19
12/21/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,0,31,0,31,0,1,42,0,43,76,0,76,119
12/22/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,74,0,74,95
12/23/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,5,6,0,11,0,5,10,0,15,30,0,30,45
12/24/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,2,47,0,49,0,2,49,0,51,52,0,52,103
12/25/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,7,16,0,23,0,7,19,0,26,24,0,24,50
12/26/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,5,13,0,18,0,5,58,0,63,0,10,71,0,81,88,0,88,169
12/27/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,2,12,0,14,0,6,72,0,78,0,8,84,0,92,172,0,172,264
12/28/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,6,68,0,74,0,6,79,0,85,88,0,88,173
12/29/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,1,7,0,1,90,1,92,0,1,96,2,99,160,0,160,259
12/30/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,4,79,0,83,0,4,97,0,101,152,0,152,253
12/31/2011,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,3,91,0,94,0,3,98,0,101,162,0,162,263
01/01/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,2,56,1,59,0,2,56,1,59,282,0,282,341
01/02/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,25,0,27,0,2,74,7,83,0,4,99,7,110,166,0,166,276
01/03/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,6,8,0,14,0,4,61,10,75,0,10,69,10,89,88,0,88,177
01/04/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,2,65,18,85,0,2,82,18,102,76,0,76,178
01/05/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,4,7,0,11,0,8,75,13,96,0,12,82,13,107,54,0,54,161
01/06/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,5,90,20,115,0,5,101,20,126,158,16,174,300
01/07/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,3,16,0,19,0,5,135,28,168,0,8,151,28,187,200,12,212,399
01/08/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,2,6,6,14,0,2,10,6,18,68,0,68,86
01/09/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,4,5,0,9,0,5,34,12,51,0,9,39,12,60,82,0,82,142
01/10/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,5,23,0,2,56,2,60,0,2,74,7,83,118,4,122,205
01/11/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,11,4,17,0,8,57,4,69,0,10,68,8,86,68,0,68,154
01/12/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,2,55,1,58,0,2,66,1,69,52,0,52,121
01/13/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,11,0,13,0,9,62,0,71,0,11,73,0,84,120,0,120,204
01/14/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,2,89,0,91,0,2,99,0,101,106,0,106,207
01/15/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,2,51,0,53,0,2,57,0,59,134,0,134,193
01/16/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,9,15,0,24,0,1,12,1,14,0,10,27,1,38,44,0,44,82
01/17/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,20,0,20,0,6,45,5,56,0,6,65,5,76,44,0,44,120
01/18/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,4,14,0,2,52,17,71,0,4,60,21,85,106,2,108,193
01/19/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,5,84,20,109,0,5,98,20,123,120,128,248,371
01/20/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,1,12,0,3,52,20,75,0,4,62,21,87,88,54,142,229
01/21/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,3,15,0,2,75,14,91,0,2,87,17,106,82,12,94,200
01/22/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,1,3,0,2,4,5,11,0,2,6,6,14,2,16,18,32
01/23/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,2,61,15,78,0,2,79,15,96,190,70,260,356
01/24/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,6,15,0,0,15,11,26,0,2,22,17,41,34,16,50,91
01/25/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,22,0,22,0,4,76,7,87,0,4,98,7,109,78,24,102,211
01/26/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,2,10,0,7,80,12,99,0,7,88,14,109,106,58,164,273
01/27/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,2,56,13,71,0,2,63,13,78,80,0,80,158
01/28/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,2,145,1,148,0,2,164,1,167,58,0,58,225
01/29/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,4,15,0,2,79,0,81,0,2,90,4,96,144,0,144,240
01/30/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,15,0,17,0,7,62,0,69,0,9,77,0,86,76,0,76,162
01/31/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,1,20,2,23,0,3,80,0,83,0,4,100,2,106,184,0,184,290
02/01/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,15,3,0,18,0,2,68,3,73,0,17,71,3,91,0,66,66,157
