01/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,88,0,88,191
02/02/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,4,45,2,51,0,4,63,2,69,48,18,66,135
02/03/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,7,45,0,52,0,7,61,0,68,108,0,108,176
02/04/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,4,70,0,74,0,4,89,0,93,82,0,82,175
02/05/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,5,63,0,68,0,5,71,0,76,108,0,108,184
02/06/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,4,75,0,79,0,4,85,0,89,84,0,84,173
02/07/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,8,44,0,52,0,8,47,0,55,82,0,82,137
02/08/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,4,81,2,87,0,4,85,2,91,194,0,194,285
02/09/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,42,0,42,0,0,48,0,48,74,0,74,122
02/10/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,5,57,6,68,0,5,62,6,73,142,0,142,215
02/11/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,3,128,0,131,0,3,143,0,146,182,0,182,328
02/12/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,5,8,0,13,0,7,11,0,18,22,0,22,40
02/13/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,4,25,5,34,0,4,38,5,47,38,24,62,109
02/14/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,2,26,2,30,0,2,29,2,33,68,12,80,113
02/15/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,3,12,0,15,0,7,53,8,68,0,10,65,8,83,74,0,74,157
02/16/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,2,63,20,85,0,2,68,20,90,88,0,88,178
02/17/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,4,9,2,15,0,5,70,21,96,0,9,79,23,111,162,16,178,289
02/18/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,7,113,41,161,0,7,127,41,175,184,0,184,359
02/19/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,2,76,0,78,0,2,89,0,91,104,0,104,195
02/20/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,4,22,3,29,0,4,27,3,34,10,0,10,44
02/21/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,2,8,0,5,54,13,72,0,5,60,15,80,124,0,124,204
02/22/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,8,63,4,75,0,8,75,4,87,86,0,86,173
02/23/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,2,11,0,2,41,0,43,0,2,50,2,54,68,8,76,130
02/24/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,1,6,92,3,102,1,6,106,3,116,104,0,104,220
02/25/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,1,8,0,10,134,2,146,0,11,140,3,154,98,14,112,266
02/26/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,5,66,4,75,0,5,78,4,87,110,0,110,197
02/27/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,3,2,0,5,0,2,8,3,13,0,5,10,3,18,0,6,6,24
02/28/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,6,9,0,15,0,6,14,0,20,6,0,6,26
02/29/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,5,12,1,18,0,6,76,3,85,0,11,88,4,103,96,0,96,199
03/01/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,14,0,16,0,8,16,1,25,0,10,30,1,41,14,0,14,55
03/02/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,2,6,2,10,0,2,10,2,14,18,2,20,34
03/03/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,4,52,0,56,0,4,60,0,64,104,0,104,168
03/04/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,2,7,0,2,62,0,64,0,2,67,2,71,134,0,134,205
03/05/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,3,91,1,95,0,3,108,1,112,136,0,136,248
03/06/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,2,52,0,54,0,2,58,0,60,58,0,58,118
03/07/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,3,14,0,17,0,5,20,2,27,0,8,34,2,44,22,0,22,66
03/08/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,2,12,0,14,0,2,20,0,22,12,0,12,34
03/09/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,3,2,0,5,0,5,43,0,48,0,8,45,0,53,72,0,72,125
03/10/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,2,31,0,33,0,2,42,0,44,128,0,128,172
03/11/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,2,51,0,53,0,2,63,0,65,122,0,122,187
03/12/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,28,0,28,0,7,74,0,81,0,7,102,0,109,160,0,160,269
03/13/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,18,0,20,0,4,87,0,91,0,6,105,0,111,170,0,170,281
03/14/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,7,93,0,100,0,7,112,0,119,170,0,170,289
03/15/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,6,4,12,0,6,80,1,87,0,8,86,5,99,92,8,100,199
03/16/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,27,4,31,0,8,109,0,117,0,8,136,4,148,234,0,234,382
03/17/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,8,89,0,97,0,8,106,0,114,138,0,138,252
03/18/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
03/19/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,4,13,0,17,0,4,21,7,32,0,8,34,7,49,10,12,22,71
03/20/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,2,10,2,14,0,2,11,2,15,0,0,0,15
03/21/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,20,0,22,0,7,54,3,64,0,9,74,3,86,130,0,130,216
03/22/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,22,0,24,0,9,71,6,86,0,11,93,6,110,124,26,150,260
03/23/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,2,125,12,139,0,2,135,12,149,180,6,186,335
03/24/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,7,145,16,168,0,7,161,16,184,108,0,108,292
03/25/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,1,71,5,77,0,1,75,5,81,100,0,100,181
03/26/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,1,22,2,25,0,3,29,7,39,0,4,51,9,64,60,0,60,124
03/27/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,36,0,36,0,3,53,4,60,0,3,89,4,96,70,6,76,172
03/28/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,6,85,11,102,0,6,90,11,107,90,22,112,219
03/29/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,6,68,1,75,0,6,80,1,87,118,0,118,205
03/30/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,1,13,3,17,0,2,75,4,81,0,3,88,7,98,82,6,88,186
03/31/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,6,95,5,106,0,6,102,5,113,90,0,90,203
04/01/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,8,51,0,59,0,8,57,0,65,52,0,52,117
04/02/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,1,22,0,23,0,7,24,0,31,38,0,38,69
04/03/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,5,2,7,0,0,8,2,10,2,10,12,22
04/04/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,14,0,16,0,7,92,0,99,0,9,106,0,115,164,0,164,279
04/05/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,4,13,0,17,0,11,84,0,95,0,15,97,0,112,100,0,100,212
04/06/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,9,56,2,67,0,19,60,2,81,88,6,94,175
04/07/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,8,69,0,77,0,9,75,0,84,94,0,94,178
04/08/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,5,56,0,61,0,5,57,0,62,42,0,42,104
04/09/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,2,16,0,4,50,0,54,0,4,64,2,70,112,0,112,182
04/10/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,0,21,0,3,57,0,60,0,3,78,0,81,116,0,116,197
04/11/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,3,10,1,14,0,3,42,8,53,0,6,52,9,67,64,2,66,133
04/12/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,5,24,0,29,0,4,51,10,65,0,9,75,10,94,66,0,66,160
04/13/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,13,70,8,91,0,13,83,8,104,162,0,162,266
04/14/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,3,3,2,8,0,3,4,2,9,8,0,8,17
04/15/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,4,4,1,9,0,4,30,13,47,0,8,34,14,56,90,14,104,160
04/16/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,16,23,0,39,0,3,43,5,51,0,19,66,5,90,70,0,70,160
04/17/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,1,14,3,18,0,3,84,8,95,0,4,98,11,113,110,4,114,227
04/18/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,20,0,20,0,3,79,4,86,0,3,99,4,106,130,0,130,236
04/19/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,4,71,2,77,0,5,77,2,84,68,0,68,152
04/20/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,2,96,4,102,0,2,115,4,121,192,10,202,323
04/21/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,6,103,3,112,0,8,108,3,119,158,0,158,277
04/22/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,3,76,3,82,0,12,78,3,93,82,0,82,175
04/23/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,4,47,2,53,0,4,65,2,71,134,0,134,205
04/24/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,12,16,0,28,0,6,47,2,55,0,18,63,2,83,126,0,126,209
04/25/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,3,10,0,13,0,14,51,1,66,0,17,61,1,79,72,0,72,151
04/26/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,11,8,4,23,0,0,0,0,0,0,11,8,4,23,34,0,34,57
04/27/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,12,0,14,0,4,51,2,57,0,6,63,2,71,48,0,48,119
04/28/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,2,116,2,120,0,2,131,2,135,178,0,178,313
04/29/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,4,62,12,78,0,4,65,12,81,116,0,116,197
04/30/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,2,50,13,65,0,2,59,13,74,52,0,52,126
05/01/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,2,38,10,50,0,4,43,10,57,54,0,54,111
05/02/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,3,15,0,18,0,4,68,15,87,0,7,83,15,105,96,4,100,205
05/03/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,6,11,0,17,0,8,83,6,97,0,14,94,6,114,110,0,110,224
05/04/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,22,0,22,0,9,106,2,117,0,9,128,2,139,130,6,136,275
05/05/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,2,16,0,8,93,14,115,0,8,107,16,131,136,0,136,267
05/06/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,14,0,16,0,7,65,0,72,0,9,79,0,88,126,0,126,214
05/07/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,1,10,0,11,0,2,17,0,19,4,0,4,23
05/08/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,5,23,1,29,0,5,36,1,42,34,30,64,106
05/09/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,4,66,2,72,0,4,73,2,79,72,2,74,153
05/10/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,3,8,0,11,0,11,61,2,74,0,14,69,2,85,94,0,94,179
05/11/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,1,51,2,54,0,2,54,2,58,40,0,40,98
05/12/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,1,54,0,55,0,2,59,0,61,114,0,114,175
05/13/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,7,33,0,40,0,7,41,0,48,80,0,80,128
05/14/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,22,0,22,0,0,49,0,49,0,0,71,0,71,70,0,70,141
05/15/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,7,18,0,25,0,2,68,0,70,0,9,86,0,95,42,0,42,137
05/16/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,15,0,17,0,2,50,0,52,0,4,65,0,69,70,0,70,139
05/17/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,0,11,0,0,72,6,78,0,2,81,6,89,92,0,92,181
05/18/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,22,0,22,0,4,84,0,88,0,4,106,0,110,152,0,152,262
05/19/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,4,82,0,86,0,4,95,0,99,80,0,80,179
05/20/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,4,92,0,96,0,4,97,0,101,92,0,92,193
05/21/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,27,0,27,0,3,69,0,72,0,3,96,0,99,148,0,148,247
05/22/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,31,0,31,0,2,48,0,50,0,2,79,0,81,90,0,90,171
05/23/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,6,24,0,30,0,6,33,0,39,14,0,14,53
05/24/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,2,11,0,2,44,2,48,0,2,53,4,59,6,0,6,65
05/25/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,11,0,13,0,3,33,0,36,0,5,44,0,49,30,0,30,79
05/26/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,0,0,0,13
05/27/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,5,44,0,49,0,5,47,0,52,68,0,68,120
05/28/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,3,16,0,19,0,6,120,0,126,0,9,136,0,145,184,0,184,329
05/29/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,4,16,0,20,0,4,66,0,70,0,8,82,0,90,134,0,134,224
05/30/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,80,1,81,0,0,89,1,90,132,0,132,222
05/31/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,2,70,0,72,0,2,80,0,82,88,0,88,170
06/01/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,4,8,0,12,0,1,63,7,71,0,5,71,7,83,128,2,130,213
06/02/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,3,96,5,104,0,3,104,5,112,98,8,106,218
06/03/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,90,3,93,0,0,101,3,104,104,0,104,208
06/04/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,4,48,3,55,0,6,53,3,62,98,0,98,160
06/05/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,2,13,0,5,55,0,60,0,6,65,2,73,122,0,122,195
06/06/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,6,14,0,3,73,1,77,0,4,80,7,91,168,8,176,267
06/07/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,2,75,4,81,0,4,83,4,91,120,0,120,211
06/08/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,11,0,13,0,0,76,0,76,0,2,87,0,89,156,0,156,245
06/09/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,6,76,3,85,0,6,78,3,87,98,0,98,185
06/10/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,2,64,0,66,0,2,73,0,75,74,0,74,149
06/11/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,6,6,0,12,0,2,79,6,87,0,8,85,6,99,38,0,38,137
06/12/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,2,41,3,46,0,2,53,3,58,62,70,132,190
06/13/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,1,11,0,5,60,0,65,0,5,70,1,76,156,0,156,232
06/14/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,18,3,23,0,7,89,3,99,0,9,107,6,122,148,0,148,270
06/15/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,73,0,73,0,0,83,0,83,128,0,128,211
06/16/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,74,2,76,0,0,82,2,84,62,0,62,146
06/17/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,2,84,0,86,0,2,97,0,99,38,0,38,137
06/18/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,10,8,0,18,0,1,48,0,49,0,11,56,0,67,90,0,90,157
06/19/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,2,71,3,76,0,8,72,3,83,80,0,80,163
06/20/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,14,0,16,0,1,98,3,102,0,3,112,3,118,146,0,146,264
06/21/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,6,54,0,60,0,6,59,0,65,36,0,36,101
06/22/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,8,80,2,90,0,10,88,2,100,126,0,126,226
06/23/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,4,14,0,3,108,0,111,0,3,118,4,125,110,4,114,239
06/24/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,6,65,2,73,0,6,77,2,85,102,0,102,187
06/25/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,4,48,3,55,0,4,64,3,71,132,0,132,203
06/26/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,1,0,3,0,4,61,0,65,0,6,62,0,68,122,0,122,190
06/27/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,3,16,0,4,66,3,73,0,4,79,6,89,116,22,138,227
06/28/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,2,9,0,5,61,1,67,0,7,66,3,76,124,8,132,208
06/29/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,8,59,0,67,0,8,72,0,80,84,0,84,164
06/30/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,73,0,73,0,0,81,0,81,112,0,112,193
07/01/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,4,7,0,11,0,2,58,8,68,0,6,65,8,79,64,0,64,143
07/02/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,3,8,3,14,0,3,64,7,74,0,6,72,10,88,66,26,92,180
07/03/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,6,17,0,23,0,2,62,6,70,0,8,79,6,93,92,0,92,185
07/04/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,4,66,6,76,0,4,71,6,81,62,2,64,145
07/05/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,3,14,0,2,59,7,68,0,2,70,10,82,68,68,136,218
07/06/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,12,0,14,0,8,87,18,113,0,10,99,18,127,220,0,220,347
07/07/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,4,90,6,100,0,4,98,6,108,62,0,62,170
07/08/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,8,19,0,2,60,10,72,0,4,69,18,91,100,2,102,193
07/09/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,47,14,61,0,0,59,14,73,74,4,78,151
07/10/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,7,63,0,70,0,12,65,0,77,104,0,104,181
07/11/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,9,53,8,70,0,16,54,8,78,126,4,130,208
07/12/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,5,98,19,122,0,5,106,19,130,184,28,212,342
07/13/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,1,15,0,1,72,19,92,0,1,86,20,107,146,6,152,259
07/14/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,9,112,15,136,0,9,126,15,150,224,2,226,376
07/15/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,94,11,105,0,0,95,11,106,220,2,222,328
07/16/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,0,11,0,0,42,9,51,0,2,51,9,62,80,0,80,142
07/17/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,1,22,0,2,55,13,70,0,2,76,14,92,150,4,154,246
07/18/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,4,0,6,0,2,52,4,58,0,4,56,4,64,98,0,98,162
07/19/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,5,14,0,19,0,8,44,1,53,0,13,58,1,72,52,0,52,124
07/20/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,4,26,0,30,0,5,102,3,110,0,9,128,3,140,182,0,182,322
07/21/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,5,90,1,96,0,5,104,1,110,128,0,128,238
07/22/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,56,13,69,0,0,59,13,72,62,2,64,136
07/23/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,16,13,0,29,0,9,49,4,62,0,25,62,4,91,80,0,80,171
07/24/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,2,54,3,59,0,2,70,3,75,72,0,72,147
07/25/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,58,1,59,0,0,72,1,73,86,0,86,159
07/26/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,2,47,1,50,0,2,65,1,68,74,0,74,142
07/27/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,16,81,3,100,0,16,92,3,111,144,0,144,255
07/28/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,91,1,92,0,0,106,1,107,202,0,202,309
07/29/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,2,74,0,76,0,2,82,0,84,146,0,146,230
07/30/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,2,49,0,51,0,2,65,0,67,186,0,186,253
07/31/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,4,8,0,12,0,5,68,0,73,0,9,76,0,85,228,0,228,313
08/01/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,2,67,0,69,0,2,83,0,85,72,0,72,157
08/02/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,5,54,0,59,0,5,66,0,71,140,0,140,211
08/03/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,3,2,0,5,0,2,48,0,50,0,5,50,0,55,149,0,149,204
08/04/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,5,80,0,85,0,5,83,0,88,176,2,178,266
08/05/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,2,49,0,51,0,2,53,0,55,102,0,102,157
08/06/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,2,40,2,44,0,2,45,2,49,70,0,70,119
08/07/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,0,50,5,55,0,2,58,5,65,140,0,140,205
08/08/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,2,11,0,0,54,18,72,0,0,63,20,83,74,48,122,205
