01/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,88,0,88,191
08/09/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,5,14,0,19,0,3,64,19,86,0,8,78,19,105,106,60,166,271
08/10/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,7,72,19,98,0,14,76,19,109,112,4,116,225
08/11/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,2,58,6,66,0,2,63,6,71,154,0,154,225
08/12/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,2,66,10,78,0,2,73,10,85,96,0,96,181
08/13/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,2,46,10,58,0,19,50,10,79,80,10,90,169
08/14/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,9,14,1,24,0,4,49,20,73,0,13,63,21,97,108,10,118,215
08/15/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,10,53,26,89,0,10,63,26,99,108,0,108,207
08/16/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,3,54,13,70,0,3,65,13,81,58,16,74,155
08/17/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,6,84,10,100,0,6,102,10,118,212,0,212,330
08/18/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,6,71,7,84,0,6,79,7,92,168,0,168,260
08/19/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,1,82,2,85,0,1,90,2,93,114,0,114,207
08/20/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,37,1,38,0,0,50,1,51,106,0,106,157
08/21/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,2,58,1,61,0,2,63,1,66,74,0,74,140
08/22/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,5,17,0,2,49,4,55,0,2,61,9,72,96,22,118,190
08/23/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,1,14,0,15,0,2,46,1,49,0,3,60,1,64,108,0,108,172
08/24/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,6,18,0,2,45,0,47,0,2,57,6,65,86,8,94,159
08/25/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,117,0,117,0,0,122,0,122,220,0,220,342
08/26/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,38,24,2,64,0,38,27,2,67,106,0,106,173
08/27/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,5,7,1,13,0,3,66,0,69,0,8,73,1,82,74,0,74,156
08/28/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,4,52,0,56,0,4,61,0,65,102,0,102,167
08/29/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,4,58,2,64,0,4,68,2,74,28,28,56,130
08/30/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,2,41,2,45,0,2,47,2,51,62,0,62,113
08/31/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,2,15,0,0,86,4,90,0,0,99,6,105,220,2,222,327
09/01/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,7,14,0,2,61,0,63,0,2,68,7,77,58,0,58,135
09/02/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,2,86,0,88,0,2,94,0,96,54,0,54,150
09/03/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,0,9,0,5,54,0,59,0,7,61,0,68,38,0,38,106
09/04/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,2,12,0,0,47,0,47,0,2,55,2,59,94,2,96,155
09/05/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,4,59,0,63,0,4,70,0,74,98,0,98,172
09/06/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,6,79,0,85,0,6,93,0,99,86,0,86,185
09/07/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,2,59,0,61,0,3,64,0,67,108,0,108,175
09/08/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,6,15,0,21,0,6,19,0,25,4,0,4,29
09/09/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,2,12,0,0,66,2,68,0,0,76,4,80,146,2,148,228
09/10/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,4,10,0,14,0,3,45,2,50,0,7,55,2,64,56,26,82,146
09/11/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,3,12,0,2,32,5,39,0,2,41,8,51,22,6,28,79
09/12/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,18,0,20,0,2,37,3,42,0,4,55,3,62,14,0,14,76
09/13/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,35,6,41,0,0,42,6,48,26,0,26,74
09/14/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,29,0,29,0,4,74,13,91,0,4,103,13,120,78,0,78,198
09/15/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,12,0,14,0,2,108,9,119,0,4,120,9,133,74,0,74,207
09/16/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,2,12,0,2,77,12,91,0,2,87,14,103,98,0,98,201
09/17/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,3,20,0,23,0,5,55,11,71,0,8,75,11,94,48,30,78,172
09/18/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,4,67,13,84,0,4,74,13,91,80,0,80,171
09/19/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,62,12,74,0,0,72,12,84,48,74,122,206
09/20/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,1,22,0,0,86,18,104,0,0,107,19,126,90,8,98,224
09/21/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,1,19,0,2,81,15,98,0,2,99,16,117,68,2,70,187
09/22/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,2,95,0,97,0,2,101,0,103,114,0,114,217
09/23/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,75,6,81,0,0,90,6,96,90,0,90,186
09/24/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,5,25,2,32,0,2,48,0,50,0,7,73,2,82,116,4,120,202
09/25/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,1,61,1,63,0,1,66,1,68,66,0,66,134
09/26/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,50,0,50,0,0,61,0,61,34,0,34,95
09/27/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,4,60,15,79,0,4,75,15,94,90,0,90,184
09/28/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,0,11,0,3,61,1,65,0,5,70,1,76,52,0,52,128
09/29/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,5,84,0,89,0,5,89,0,94,120,0,120,214
09/30/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,3,84,3,90,0,3,93,3,99,170,0,170,269
10/01/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,7,42,3,52,0,7,52,3,62,62,0,62,124
10/02/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,3,13,0,16,0,1,42,9,52,0,4,55,9,68,42,2,44,112
10/03/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,43,8,51,0,0,58,8,66,78,26,104,170
10/04/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,2,71,11,84,0,2,83,11,96,66,0,66,162
10/05/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,2,18,0,0,83,8,91,0,0,99,10,109,98,8,106,215
10/06/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,7,74,5,86,0,7,89,5,101,66,0,66,167
10/07/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,2,18,0,2,68,3,73,0,2,84,5,91,62,0,62,153
10/08/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,1,17,0,4,76,1,81,0,4,92,2,98,74,0,74,172
10/09/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,2,71,2,75,0,2,80,2,84,80,2,82,166
10/10/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,6,67,0,73,0,6,85,0,91,72,0,72,163
10/11/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,8,7,2,17,0,3,50,1,54,0,11,57,3,71,38,0,38,109
10/12/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,3,20,0,23,0,11,23,0,34,30,0,30,64
10/13/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,2,52,0,54,0,2,62,0,64,48,0,48,112
10/14/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,1,20,0,21,0,2,102,0,104,0,3,122,0,125,130,0,130,255
10/15/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,7,6,3,16,0,6,39,0,45,0,13,45,3,61,162,0,162,223
10/16/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,2,44,0,46,0,2,45,0,47,98,0,98,145
10/17/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,14,1,17,0,4,42,1,47,0,6,56,2,64,32,0,32,96
10/18/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,4,64,0,68,0,4,78,0,82,68,0,68,150
10/19/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,1,42,0,43,0,3,73,0,76,0,4,115,0,119,118,0,118,237
10/20/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,8,99,2,109,0,8,111,2,121,206,4,210,331
10/21/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,0,21,0,0,82,7,89,0,0,103,7,110,36,0,36,146
10/22/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,6,14,0,20,0,5,45,14,64,0,11,59,14,84,54,4,58,142
10/23/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,9,20,0,0,48,24,72,0,0,59,33,92,92,32,124,216
10/24/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,6,23,0,29,0,8,40,22,70,0,14,63,22,99,60,58,118,217
10/25/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,3,6,2,11,0,6,46,15,67,0,9,52,17,78,66,98,164,242
10/26/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,5,3,1,9,0,9,62,22,93,0,14,65,23,102,118,10,128,230
10/27/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,8,74,11,93,0,8,89,11,108,122,16,138,246
10/28/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,4,81,14,99,0,4,84,14,102,86,58,144,246
10/29/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,3,71,5,79,0,4,82,5,91,70,2,72,163
10/30/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,2,78,7,87,0,2,87,7,96,118,6,124,220
10/31/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,1,2,4,7,0,2,64,2,68,0,3,66,6,75,75,0,75,150
11/01/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,4,50,5,59,0,4,56,5,65,112,0,112,177
11/02/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,4,68,2,74,0,4,86,2,92,134,0,134,226
11/03/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,9,121,9,139,0,9,128,9,146,66,16,82,228
11/04/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,2,14,0,2,81,7,90,0,2,93,9,104,110,6,116,220
11/05/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,4,31,8,43,0,5,36,8,49,40,4,44,93
11/06/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,1,13,0,14,0,2,55,7,64,0,3,68,7,78,72,42,114,192
11/07/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,1,10,0,2,57,19,78,0,2,66,20,88,36,68,104,192
11/08/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,5,7,2,14,0,4,39,22,65,0,9,46,24,79,78,84,162,241
11/09/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,14,11,3,28,0,2,22,8,32,0,16,33,11,60,84,12,96,156
11/10/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,5,2,7,0,0,5,2,7,0,0,0,7
11/11/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,1,16,13,30,0,2,20,13,35,24,2,26,61
11/12/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,0,13,0,2,35,14,51,0,3,47,14,64,130,16,146,210
11/13/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,2,20,0,5,47,15,67,0,5,65,17,87,72,22,94,181
11/14/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,6,25,0,3,66,9,78,0,3,85,15,103,56,0,56,159
11/15/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,58,4,62,0,0,65,4,69,102,0,102,171
11/16/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,4,25,2,31,0,8,74,12,94,0,12,99,14,125,134,0,134,259
11/17/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,28,1,29,0,7,141,3,151,0,7,169,4,180,218,8,226,406
11/18/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,6,48,2,56,0,6,61,2,69,66,10,76,145
11/19/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,3,9,2,14,0,3,53,4,60,0,6,62,6,74,82,0,82,156
11/20/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,1,21,2,24,0,6,74,4,84,0,7,95,6,108,168,0,168,276
11/21/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,7,61,0,68,0,7,72,0,79,156,0,156,235
11/22/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,3,39,0,42,0,3,41,0,44,20,0,20,64
11/23/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,3,64,0,67,0,3,71,0,74,92,0,92,166
11/24/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,15,0,17,0,5,68,2,75,0,7,83,2,92,102,0,102,194
11/25/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,3,69,0,72,0,3,86,0,89,122,0,122,211
11/26/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,6,10,1,17,0,5,47,1,53,0,11,57,2,70,92,8,100,170
11/27/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,4,12,1,17,0,5,44,4,53,0,9,56,5,70,58,8,66,136
11/28/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,3,9,2,14,0,8,65,2,75,0,11,74,4,89,78,0,78,167
11/29/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,5,12,0,17,0,9,61,2,72,0,14,73,2,89,98,0,98,187
11/30/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,8,8,0,16,0,12,62,2,76,0,20,70,2,92,184,0,184,276
12/01/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,1,99,1,101,0,1,112,1,114,88,0,88,202
12/02/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,1,20,4,25,0,3,61,2,66,0,4,81,6,91,94,0,94,185
12/03/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,1,17,0,5,36,3,44,0,5,52,4,61,60,0,60,121
12/04/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,2,7,0,3,43,2,48,0,3,48,4,55,86,6,92,147
12/05/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,7,55,4,66,0,7,67,4,78,38,0,38,116
12/06/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,4,12,0,16,0,7,54,7,68,0,11,66,7,84,96,50,146,230
12/07/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,2,16,0,0,68,6,74,0,0,82,8,90,116,26,142,232
12/08/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,5,69,1,75,0,5,71,1,77,122,0,122,199
12/09/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,32,0,32,49
12/10/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,1,13,2,16,0,1,27,2,30,38,0,38,68
12/11/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,45,0,45,0,0,51,0,51,56,0,56,107
12/12/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,0,21,0,3,60,2,65,0,3,81,2,86,62,0,62,148
12/13/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,4,23,1,28,0,2,70,3,75,0,6,93,4,103,116,0,116,219
12/14/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,3,4,0,7,0,3,15,0,18,8,0,8,26
12/15/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,6,17,4,27,0,6,22,4,32,56,22,78,110
12/16/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,11,0,13,0,2,22,0,24,0,4,33,0,37,64,0,64,101
12/17/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,2,35,2,39,0,2,51,2,55,82,0,82,137
12/18/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,16,1,19,0,3,69,4,76,0,5,85,5,95,88,6,94,189
12/19/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,2,1,0,3,0,2,6,0,8,0,0,0,8
12/20/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,3,15,0,6,65,7,78,0,6,77,10,93,122,16,138,231
12/21/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,1,13,0,14,0,3,69,0,72,0,4,82,0,86,102,0,102,188
12/22/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,82,0,82,0,0,100,0,100,134,0,134,234
12/23/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,2,62,0,64,0,2,74,0,76,116,0,116,192
12/24/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,78,0,78,100
12/25/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,2,6,0,8,0,2,10,0,12,6,0,6,18
12/26/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,26,0,26,0,4,61,0,65,0,4,87,0,91,26,0,26,117
12/27/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,12,0,14,0,4,43,2,49,0,6,55,2,63,44,20,64,127
12/28/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,0,9,0,6,41,0,47,0,8,48,0,56,86,0,86,142
12/29/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,71,0,71,0,0,89,0,89,50,0,50,139
12/30/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,4,52,0,56,0,4,71,0,75,138,0,138,213
12/31/2012,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,6,0,6,16
01/01/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,53,0,53,0,0,61,0,61,74,0,74,135
01/02/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,56,0,56,0,0,63,0,63,44,0,44,107
01/03/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,3,30,2,35,0,3,37,2,42,62,8,70,112
01/04/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,20,0,20,0,5,54,0,59,0,5,74,0,79,80,0,80,159
01/05/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,1,13,0,0,65,1,66,0,0,77,2,79,194,0,194,273
01/06/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,1,9,0,6,78,0,84,0,6,86,1,93,126,0,126,219
01/07/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,73,6,79,0,0,87,6,93,136,4,140,233
01/08/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,10,0,12,0,1,41,4,46,0,3,51,4,58,54,0,54,112
01/09/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,3,17,0,4,67,4,75,0,4,81,7,92,48,12,60,152
01/10/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,23,1,24,0,0,44,8,52,0,0,67,9,76,70,14,84,160
01/11/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,2,8,10,0,0,7,8,15,8,0,8,23
01/12/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,2,41,9,52,0,2,53,9,64,80,2,82,146
01/13/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,4,2,8,0,1,50,3,54,0,3,54,5,62,58,0,58,120
01/14/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,0,7,4,11,0,2,12,4,18,24,0,24,42
01/15/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,37,10,47,0,0,55,10,65,58,2,60,125
01/16/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,2,10,0,0,38,7,45,0,0,46,9,55,54,2,56,111
01/17/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,9,21,0,5,66,10,81,0,6,77,19,102,168,28,196,298
01/18/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,2,12,0,2,83,1,86,0,2,93,3,98,130,12,142,240
01/19/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,25,0,25,0,2,93,2,97,0,2,118,2,122,92,0,92,214
01/20/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,15,0,17,0,2,86,0,88,0,4,101,0,105,104,0,104,209
01/21/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,2,13,0,0,67,0,67,0,0,78,2,80,74,0,74,154
01/22/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,3,18,1,22,0,5,49,3,57,0,8,67,4,79,40,4,44,123
01/23/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,22,0,22,0,1,67,2,70,0,1,89,2,92,78,0,78,170
01/24/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,23,0,24,0,9,51,7,67,0,10,74,7,91,112,0,112,203
01/25/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,25,2,29,0,2,75,1,78,0,4,100,3,107,160,2,162,269
01/26/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,26,0,26,0,2,20,0,22,0,2,46,0,48,64,0,64,112
01/27/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,37,4,41,0,4,40,0,44,0,4,77,4,85,122,0,122,207
01/28/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,1,8,2,11,0,1,14,2,17,72,10,82,99
01/29/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,4,0,6,0,2,2,0,4,0,4,6,0,10,0,0,0,10
01/30/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,3,13,0,0,51,5,56,0,0,61,8,69,20,6,26,95
01/31/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,2,17,0,4,73,2,79,0,4,88,4,96,160,2,162,258
02/01/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,13,8,22,0,2,70,0,72,0,3,83,8,94,106,8,114,208
02/02/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,4,80,1,85,0,4,89,1,94,156,0,156,250
02/03/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,1,84,0,85,0,1,101,0,102,136,0,136,238
02/04/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,1,34,0,35,0,2,39,0,41,56,0,56,97
02/05/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,2,7,0,0,63,4,67,0,1,67,6,74,186,6,192,266
02/06/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,4,12,2,18,0,6,52,4,62,0,10,64,6,80,198,4,202,282
02/07/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,24,5,29,0,4,65,6,75,0,4,89,11,104,42,20,62,166
02/08/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,4,36,1,41,0,4,51,1,56,126,26,152,208
02/09/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,1,3,0,1,7,2,10,0,1,9,3,13,0,38,38,51
02/10/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,2,25,0,27,0,2,38,0,40,42,0,42,82
02/11/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,2,43,0,45,0,3,51,0,54,226,0,226,280
02/12/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,2,7,0,2,36,4,42,0,2,41,6,49,72,10,82,131
02/13/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,17,5,23,0,0,55,0,55,0,1,72,5,78,66,20,86,164
