01/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,88,0,88,191
02/14/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,1,16,0,0,49,3,52,0,0,64,4,68,96,6,102,170
02/15/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,4,37,0,41,0,4,41,0,45,126,0,126,171
02/16/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,5,160,0,165,0,5,176,0,181,74,0,74,255
02/17/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,2,75,0,77,0,2,85,0,87,130,0,130,217
02/18/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,7,32,0,39,0,8,42,0,50,34,0,34,84
02/19/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,0,9,0,5,46,5,56,0,7,53,5,65,70,0,70,135
02/20/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,2,8,1,11,0,4,13,1,18,4,0,4,22
02/21/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,15,5,21,0,0,40,7,47,0,1,55,12,68,40,20,60,128
02/22/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,27,3,30,0,2,40,4,46,0,2,67,7,76,104,12,116,192
02/23/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,2,99,2,103,0,2,109,2,113,168,0,168,281
02/24/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,3,3,1,7,0,3,10,1,14,50,0,50,64
02/25/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,25,4,29,0,0,21,3,24,0,0,46,7,53,36,4,40,93
02/26/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,2,26,4,32,0,2,43,4,49,44,0,44,93
02/27/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,33,4,37,0,2,96,8,106,0,2,129,12,143,112,4,116,259
02/28/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,46,5,51,0,0,53,5,58,126,2,128,186
03/01/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,3,66,3,72,0,3,79,3,85,110,0,110,195
03/02/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,2,124,5,131,0,2,143,5,150,206,0,206,356
03/03/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,58,7,65,0,0,68,7,75,98,0,98,173
03/04/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,5,1,1,7,0,4,13,3,20,0,9,14,4,27,42,0,42,69
03/05/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,6,75,4,85,0,6,94,4,104,202,0,202,306
03/06/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,24,0,24,0,4,84,4,92,0,4,108,4,116,204,0,204,320
03/07/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,30,0,30,0,8,68,7,83,0,8,98,7,113,128,12,140,253
03/08/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,23,0,23,0,2,17,2,21,0,2,40,2,44,14,0,14,58
03/09/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,54,8,62,0,0,64,8,72,24,2,26,98
03/10/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,6,70,6,82,0,6,83,6,95,118,0,118,213
03/11/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,20,0,21,0,1,65,4,70,0,2,85,4,91,128,0,128,219
03/12/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,66,31,97,0,0,76,31,107,158,28,186,293
03/13/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,2,9,0,4,70,7,81,0,4,77,9,90,152,2,154,244
03/14/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,2,10,0,0,87,10,97,0,1,94,12,107,178,2,180,287
03/15/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,4,15,0,19,0,7,73,3,83,0,11,88,3,102,170,0,170,272
03/16/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,16,2,19,0,5,94,11,110,0,6,110,13,129,116,4,120,249
03/17/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,2,54,2,58,0,3,64,2,69,158,0,158,227
03/18/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,4,55,3,62,0,4,65,3,72,40,0,40,112
03/19/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,33,9,42,0,0,50,9,59,58,0,58,117
03/20/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,1,4,0,2,53,1,56,0,2,56,2,60,108,16,124,184
03/21/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,3,17,0,20,0,5,31,8,44,0,8,48,8,64,60,2,62,126
03/22/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,11,9,0,20,0,8,51,4,63,0,19,60,4,83,102,14,116,199
03/23/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,14,0,14,26
03/24/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,2,73,0,75,0,2,88,0,90,92,0,92,182
03/25/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,7,9,0,16,0,4,64,3,71,0,11,73,3,87,162,40,202,289
03/26/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,20,4,24,0,1,45,2,48,0,1,65,6,72,56,12,68,140
03/27/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,6,8,2,16,0,2,73,5,80,0,8,81,7,96,76,20,96,192
03/28/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,1,16,0,4,53,3,60,0,4,68,4,76,78,30,108,184
03/29/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,24,2,28,0,10,78,3,91,0,12,102,5,119,162,0,162,281
03/30/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,10,0,12,0,3,102,0,105,0,5,112,0,117,154,0,154,271
03/31/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,2,45,0,47,0,2,51,0,53,110,0,110,163
04/01/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,2,67,2,71,0,2,73,2,77,176,0,176,253
04/02/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,1,15,0,0,56,9,65,0,0,70,10,80,120,14,134,214
04/03/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,9,8,0,17,0,10,73,5,88,0,19,81,5,105,100,18,118,223
04/04/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,80,6,86,0,0,98,6,104,124,0,124,228
04/05/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,8,19,0,0,66,2,68,0,0,77,10,87,138,16,154,241
04/06/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,13,0,14,0,0,97,0,97,0,1,110,0,111,174,0,174,285
04/07/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,4,52,0,56,0,4,62,0,66,78,0,78,144
04/08/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,1,1,0,0,14,4,18,0,0,14,5,19,14,40,54,73
04/09/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,4,9,0,0,0,0,0,0,0,5,4,9,0,8,8,17
04/10/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,17,2,20,0,0,25,0,25,0,1,42,2,45,44,2,46,91
04/11/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,3,42,0,45,0,5,50,0,55,62,0,62,117
04/12/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,1,71,2,74,0,3,76,2,81,160,0,160,241
04/13/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,5,90,0,95,0,5,101,0,106,154,0,154,260
04/14/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,2,9,0,11,0,2,13,0,15,0,0,0,15
04/15/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,7,3,4,14,0,7,25,6,38,0,14,28,10,52,148,0,148,200
04/16/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,4,5,0,9,0,2,19,2,23,0,6,24,2,32,28,0,28,60
04/17/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,2,21,0,0,21,0,21,0,0,40,2,42,24,2,26,68
04/18/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,17,0,18,0,0,36,7,43,0,1,53,7,61,10,0,10,71
04/19/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,4,15,10,29,0,5,98,3,106,0,9,113,13,135,270,0,270,405
04/20/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,4,25,0,7,62,1,70,0,7,83,5,95,136,0,136,231
04/21/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,30,0,30,0,2,100,1,103,0,2,130,1,133,178,0,178,311
04/22/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,23,7,32,0,1,40,6,47,0,3,63,13,79,148,4,152,231
04/23/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,7,33,2,42,0,8,38,2,48,34,0,34,82
04/24/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,2,60,2,64,0,2,69,2,73,102,0,102,175
04/25/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,2,32,2,36,0,2,37,2,41,28,0,28,69
04/26/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,16,0,17,0,2,74,0,76,0,3,90,0,93,100,0,100,193
04/27/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,4,122,5,131,0,4,126,5,135,208,0,208,343
04/28/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,5,77,0,82,0,5,88,0,93,78,0,78,171
04/29/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,3,41,2,46,0,4,52,2,58,80,10,90,148
04/30/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,6,11,0,17,0,4,33,5,42,0,10,44,5,59,92,16,108,167
05/01/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,2,43,3,48,0,2,53,3,58,66,8,74,132
05/02/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,4,56,2,62,0,4,67,2,73,20,6,26,99
05/03/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,80,0,80,0,0,95,0,95,90,0,90,185
05/04/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,2,103,0,105,0,2,110,0,112,132,0,132,244
05/05/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,0,11,0,3,34,0,37,0,5,43,0,48,44,0,44,92
05/06/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,6,21,0,27,0,6,34,0,40,30,0,30,70
05/07/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,1,15,0,0,49,8,57,0,0,63,9,72,72,38,110,182
05/08/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,4,17,0,4,56,0,60,0,4,69,4,77,148,6,154,231
05/09/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,7,10,9,26,0,7,81,9,97,0,14,91,18,123,126,28,154,277
05/10/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,5,9,0,14,0,8,39,0,47,0,13,48,0,61,102,0,102,163
05/11/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,3,56,5,64,0,4,62,5,71,54,6,60,131
05/12/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,2,11,0,0,62,1,63,0,0,71,3,74,146,0,146,220
05/13/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,14,2,18,0,5,63,5,73,0,7,77,7,91,106,20,126,217
05/14/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,38,0,38,0,0,56,0,56,100,0,100,156
05/15/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,2,7,0,0,48,3,51,0,0,53,5,58,130,8,138,196
05/16/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,2,38,0,40,0,2,51,0,53,86,0,86,139
05/17/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,23,0,23,0,5,107,0,112,0,5,130,0,135,238,0,238,373
05/18/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,74,0,74,0,0,85,0,85,58,0,58,143
05/19/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,4,47,0,51,0,4,57,0,61,146,0,146,207
05/20/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,12,4,18,0,0,44,0,44,0,2,56,4,62,74,8,82,144
05/21/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,15,2,19,0,0,68,0,68,0,2,83,2,87,110,6,116,203
05/22/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,1,16,0,5,53,1,59,0,5,68,2,75,152,8,160,235
05/23/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,0,11,0,2,52,1,55,0,4,61,1,66,96,6,102,168
05/24/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,11,42,1,54,0,4,66,1,71,0,15,108,2,125,134,0,134,259
05/25/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,1,78,0,79,0,1,85,0,86,70,0,70,156
05/26/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,57,0,57,0,0,61,0,61,112,0,112,173
05/27/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,2,77,0,79,0,2,89,0,91,62,0,62,153
05/28/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,22,0,22,0,0,50,0,50,0,0,72,0,72,88,0,88,160
05/29/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,2,10,0,0,25,0,25,0,0,33,2,35,42,12,54,89
05/30/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,1,9,0,2,39,2,43,0,3,46,3,52,56,4,60,112
05/31/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,2,14,0,3,46,0,49,0,3,58,2,63,50,0,50,113
06/01/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,3,8,0,11,0,3,88,2,93,0,6,96,2,104,186,0,186,290
06/02/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,50,0,50,0,0,63,0,63,62,0,62,125
06/03/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,7,39,0,46,0,7,54,0,61,96,0,96,157
06/04/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,22,0,22,0,3,45,0,48,0,3,67,0,70,120,0,120,190
06/05/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,18,0,20,0,0,71,0,71,0,2,89,0,91,116,0,116,207
06/06/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,0,72,2,74,0,0,91,2,93,118,0,118,211
06/07/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,17,0,18,0,3,52,0,55,0,4,69,0,73,122,0,122,195
06/08/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,3,82,2,87,0,3,94,2,99,74,0,74,173
06/09/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,3,76,1,80,0,3,84,1,88,40,0,40,128
06/10/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,2,39,6,47,0,2,53,6,61,174,0,174,235
06/11/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,2,57,1,60,0,2,60,1,63,18,0,18,81
06/12/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,4,80,2,86,0,4,88,2,94,160,0,160,254
06/13/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,3,56,5,64,0,3,62,5,70,204,0,204,274
06/14/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,20,0,20,0,4,41,0,45,0,4,61,0,65,53,0,53,118
06/15/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,0,21,0,5,96,5,106,0,5,117,5,127,96,0,96,223
06/16/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,17,0,18,0,4,42,0,46,0,5,59,0,64,68,0,68,132
06/17/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,3,33,0,36,0,3,46,1,50,0,6,79,1,86,162,0,162,248
06/18/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,3,16,0,1,30,5,36,0,1,43,8,52,86,20,106,158
06/19/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,22,0,22,0,0,62,2,64,0,0,84,2,86,100,0,100,186
06/20/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,7,40,3,50,0,7,56,3,66,64,0,64,130
06/21/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,14,0,16,0,0,100,2,102,0,2,114,2,118,96,0,96,214
06/22/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,0,113,0,113,0,1,119,0,120,70,0,70,190
06/23/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,47,3,50,0,0,53,3,56,164,4,168,224
06/24/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,2,40,1,43,0,2,47,1,50,68,0,68,118
06/25/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,5,11,0,3,72,7,82,0,3,78,12,93,48,16,64,157
06/26/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,77,5,82,0,0,86,5,91,254,10,264,355
06/27/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,5,18,0,5,43,4,52,0,5,56,9,70,68,14,82,152
06/28/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,14,2,18,0,3,48,0,51,0,5,62,2,69,70,6,76,145
06/29/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,2,74,2,78,0,2,83,2,87,104,12,116,203
06/30/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,3,54,0,57,0,3,60,0,63,50,0,50,113
07/01/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,2,40,4,46,0,2,44,4,50,52,28,80,130
07/02/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,2,21,0,2,40,3,45,0,2,59,5,66,72,6,78,144
07/03/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,1,49,0,50,0,1,53,0,54,38,0,38,92
07/04/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,1,84,0,85,0,2,90,0,92,90,0,90,182
07/05/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,5,51,0,56,0,5,58,0,63,116,0,116,179
07/06/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,3,82,0,85,0,3,92,0,95,140,0,140,235
07/07/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,3,76,0,79,0,3,92,0,95,102,0,102,197
07/08/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,4,37,0,41,0,4,39,0,43,76,0,76,119
07/09/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,4,46,0,50,0,4,48,0,52,100,0,100,152
07/10/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,0,11,0,0,44,2,46,0,2,53,2,57,200,4,204,261
07/11/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,68,2,70,0,0,81,2,83,166,0,166,249
07/12/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,2,9,0,1,62,0,63,0,1,69,2,72,116,0,116,188
07/13/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,90,0,90,0,0,106,0,106,128,0,128,234
07/14/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,74,2,76,0,0,77,2,79,154,0,154,233
07/15/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,2,16,0,0,22,0,22,0,0,36,2,38,58,0,58,96
07/16/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,6,14,0,20,0,2,62,0,64,0,8,76,0,84,90,0,90,174
07/17/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,2,51,0,53,0,3,55,0,58,66,0,66,124
07/18/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,2,61,0,63,0,2,77,0,79,114,0,114,193
07/19/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,73,0,73,0,0,89,0,89,184,0,184,273
07/20/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,64,0,64,0,0,67,0,67,142,0,142,209
07/21/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,2,69,0,71,0,2,79,0,81,120,0,120,201
07/22/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,57,0,57,0,0,65,0,65,218,0,218,283
07/23/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,84,0,84,0,0,91,0,91,130,0,130,221
07/24/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,7,21,0,28,0,1,72,2,75,0,8,93,2,103,176,0,176,279
07/25/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,5,53,0,58,0,6,58,0,64,116,0,116,180
07/26/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,77,0,77,0,0,90,0,90,90,0,90,180
07/27/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,0,11,0,0,75,2,77,0,2,84,2,88,198,0,198,286
07/28/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,44,2,46,0,0,57,2,59,154,0,154,213
07/29/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,2,8,0,0,42,13,55,0,0,48,15,63,94,38,132,195
07/30/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,24,0,25,0,0,45,10,55,0,1,69,10,80,76,0,76,156
07/31/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,2,52,6,60,0,3,60,6,69,68,32,100,169
08/01/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,3,3,0,6,0,8,13,16,37,0,11,16,16,43,22,2,24,67
08/02/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,22,0,24,0,4,49,8,61,0,6,71,8,85,90,0,90,175
08/03/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,31,0,32,0,1,103,9,113,0,2,134,9,145,208,2,210,355
08/04/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,6,29,0,35,0,0,51,7,58,0,6,80,7,93,154,0,154,247
08/05/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,5,22,0,27,0,2,27,5,34,0,7,49,5,61,24,2,26,87
08/06/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,12,13,1,26,0,1,55,9,65,0,13,68,10,91,68,2,70,161
08/07/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,2,10,0,0,51,5,56,0,0,59,7,66,26,0,26,92
08/08/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,57,6,63,0,0,63,6,69,78,2,80,149
08/09/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,30,0,30,0,4,52,13,69,0,4,82,13,99,90,16,106,205
08/10/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,70,1,71,0,0,77,1,78,96,0,96,174
08/11/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,13,0,15,0,1,63,1,65,0,3,76,1,80,68,0,68,148
08/12/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,4,10,0,2,49,2,53,0,2,55,6,63,54,4,58,121
08/13/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,1,43,0,44,0,1,52,0,53,62,0,62,115
08/14/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,3,13,4,20,0,1,55,3,59,0,4,68,7,79,94,32,126,205
08/15/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,3,13,1,17,0,1,64,3,68,0,4,77,4,85,76,0,76,161
08/16/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,7,15,3,25,0,1,88,3,92,0,8,103,6,117,140,14,154,271
08/17/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,66,0,66,0,0,80,0,80,104,0,104,184
08/18/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,82,0,82,0,0,98,0,98,152,0,152,250
08/19/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,5,5,2,12,0,2,46,1,49,0,7,51,3,61,80,8,88,149
08/20/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,15,0,16,0,5,39,1,45,0,6,54,1,61,90,4,94,155
08/21/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,3,14,0,17,0,1,76,0,77,0,4,90,0,94,90,0,90,184
