01/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,88,0,88,191
08/22/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,6,14,0,0,74,0,74,0,0,82,6,88,196,12,208,296
08/23/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,3,46,2,51,0,3,50,2,55,128,2,130,185
08/24/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,0,10,0,1,98,0,99,0,2,107,0,109,146,0,146,255
08/25/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,0,11,0,5,43,0,48,0,7,52,0,59,98,0,98,157
08/26/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,4,12,0,1,49,0,50,0,1,57,4,62,76,4,80,142
08/27/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,68,0,68,0,0,79,0,79,108,0,108,187
08/28/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,4,12,0,0,63,2,65,0,0,71,6,77,122,0,122,199
08/29/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,3,74,2,79,0,3,82,2,87,176,12,188,275
08/30/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,1,84,2,87,0,1,97,2,100,84,0,84,184
08/31/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,2,77,0,79,0,2,86,0,88,62,0,62,150
09/01/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,58,0,58,101
09/02/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,5,67,0,72,0,5,80,0,85,128,0,128,213
09/03/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,52,0,52,0,0,62,0,62,58,0,58,120
09/04/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,57,0,57,0,0,71,0,71,88,0,88,159
09/05/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,2,48,6,56,0,2,63,6,71,94,46,140,211
09/06/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,84,0,84,0,0,96,0,96,188,0,188,284
09/07/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,2,152,0,154,0,2,156,0,158,82,0,82,240
09/08/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,54,0,54,0,0,59,0,59,88,0,88,147
09/09/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,5,3,2,10,0,1,49,2,52,0,6,52,4,62,90,0,90,152
09/10/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,4,8,0,0,19,0,19,0,0,23,4,27,40,0,40,67
09/11/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,1,20,0,24,0,1,25,0,24,19,2,45,10,124,134,179
09/12/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,1,12,0,0,28,2,30,0,0,39,3,42,56,24,80,122
09/13/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,22,0,22,0,2,19,4,25,0,2,41,4,47,32,28,60,107
09/14/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,5,27,4,36,0,6,37,4,47,24,0,24,71
09/15/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,72,0,72,0,0,89,0,89,236,0,236,325
09/16/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,3,7,0,10,0,4,45,3,52,0,7,52,3,62,128,36,164,226
09/17/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,1,13,0,0,54,5,59,0,0,66,6,72,80,52,132,204
09/18/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,6,2,10,0,2,54,6,62,0,4,60,8,72,14,62,76,148
09/19/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,79,0,79,0,0,94,0,94,144,0,144,238
09/20/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,3,13,0,0,77,3,80,0,1,86,6,93,160,38,198,291
09/21/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,3,8,0,11,0,2,93,0,95,0,5,101,0,106,110,0,110,216
09/22/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,1,0,3,0,0,51,0,51,0,2,52,0,54,136,0,136,190
09/23/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,5,15,0,2,49,5,56,0,4,57,10,71,74,0,74,145
09/24/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,55,1,56,0,0,62,1,63,126,0,126,189
09/25/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,7,20,0,0,46,8,54,0,0,59,15,74,92,0,92,166
09/26/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,44,4,48,0,0,52,4,56,126,0,126,182
09/27/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,26,2,28,0,1,49,5,55,0,1,75,7,83,88,28,116,199
09/28/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,1,115,6,122,0,1,119,6,126,198,0,198,324
09/29/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,2,0,3,0,0,86,5,91,0,1,88,5,94,190,0,190,284
09/30/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,24,3,27,0,0,78,4,82,0,0,102,7,109,192,16,208,317
10/01/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,2,63,4,69,0,3,70,4,77,76,0,76,153
10/02/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,26,0,27,0,4,84,5,93,0,5,110,5,120,134,0,134,254
10/03/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,2,17,0,0,51,5,56,0,0,66,7,73,144,2,146,219
10/04/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,2,37,2,41,0,2,44,2,48,26,20,46,94
10/05/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,6,102,0,108,0,6,121,0,127,150,0,150,277
10/06/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,4,93,0,97,0,4,110,0,114,212,0,212,326
10/07/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,3,8,0,11,0,5,80,2,87,0,8,88,2,98,78,10,88,186
10/08/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,5,100,2,107,0,5,117,2,124,104,6,110,234
10/09/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,8,24,0,32,0,1,78,2,81,0,9,102,2,113,62,14,76,189
10/10/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,1,12,0,0,32,4,36,0,2,41,5,48,36,2,38,86
10/11/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,1,117,0,118,0,1,132,0,133,106,0,106,239
10/12/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,7,14,0,0,107,0,107,0,0,114,7,121,138,0,138,259
10/13/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,76,0,76,0,0,88,0,88,66,0,66,154
10/14/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,41,0,41,0,0,58,0,58,84,0,84,142
10/15/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,6,7,4,17,0,0,68,0,68,0,6,75,4,85,36,0,36,121
10/16/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,5,20,0,1,76,0,77,0,1,91,5,97,196,0,196,293
10/17/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,4,8,0,12,0,0,74,2,76,0,4,82,2,88,174,0,174,262
10/18/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,23,3,28,0,4,59,0,63,0,6,82,3,91,80,6,86,177
10/19/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,97,0,97,0,0,110,0,110,118,0,118,228
10/20/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,1,75,0,76,0,1,91,0,92,284,0,284,376
10/21/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,36,0,36,0,0,52,0,52,126,0,126,178
10/22/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,0,21,0,0,85,0,85,0,0,106,0,106,124,0,124,230
10/23/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,4,20,0,4,62,9,75,0,4,78,13,95,86,38,124,219
10/24/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,4,23,1,28,0,5,53,1,59,0,9,76,2,87,156,10,166,253
10/25/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,1,0,3,0,0,20,2,22,0,2,21,2,25,30,0,30,55
10/26/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,72,0,72,0,0,79,0,79,74,0,74,153
10/27/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,61,0,61,0,0,62,0,62,70,1,71,133
10/28/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,4,18,0,22,0,2,59,3,64,0,6,77,3,86,124,0,124,210
10/29/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,17,1,18,0,0,32,1,33,64,42,106,139
10/30/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,3,13,0,0,38,7,45,0,0,48,10,58,56,36,92,150
10/31/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,16,0,17,0,6,55,0,61,0,7,71,0,78,64,0,64,142
11/01/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,60,0,60,0,0,75,0,75,84,0,84,159
11/02/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,0,103,0,103,0,1,114,0,115,212,0,212,327
11/03/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,2,13,0,2,50,2,54,0,2,61,4,67,108,0,108,175
11/04/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,20,0,21,0,2,27,0,29,0,3,47,0,50,66,0,66,116
11/05/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,3,6,0,1,21,3,25,0,1,24,6,31,20,6,26,57
11/06/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,10,0,12,0,2,70,0,72,0,4,80,0,84,118,0,118,202
11/07/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,4,19,0,23,0,0,40,1,41,0,4,59,1,64,72,8,80,144
11/08/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,4,72,3,79,0,4,79,3,86,186,26,212,298
11/09/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,179,0,179,0,0,191,0,191,118,0,118,309
11/10/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,4,52,0,56,0,4,56,0,60,70,0,70,130
11/11/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,1,78,0,79,0,1,86,0,87,172,0,172,259
11/12/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,5,11,0,2,37,4,43,0,2,43,9,54,8,0,8,62
11/13/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,1,8,0,0,39,5,44,0,0,46,6,52,80,24,104,156
11/14/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,5,11,0,0,52,8,60,0,0,58,13,71,82,0,82,153
11/15/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,0,21,0,0,62,4,66,0,0,83,4,87,76,0,76,163
11/16/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,23,0,23,0,0,33,0,33,12,0,12,45
11/17/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,50,0,50,0,0,62,0,62,88,0,88,150
11/18/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,4,21,0,0,46,8,54,0,0,63,12,75,218,6,224,299
11/19/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,1,8,0,0,96,11,107,0,0,103,12,115,140,12,152,267
11/20/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,3,23,0,26,0,1,30,2,33,0,4,53,2,59,60,10,70,129
11/21/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,3,12,8,23,0,1,46,5,52,0,4,58,13,75,102,44,146,221
11/22/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,1,1,0,0,5,1,6,0,0,5,2,7,0,0,0,7
11/23/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
11/24/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,10,0,10,13
11/25/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,2,14,0,5,16,2,23,0,5,28,4,37,24,2,26,63
11/26/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,2,79,4,85,0,3,87,4,94,134,14,148,242
11/27/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,1,10,0,2,71,1,74,0,2,80,2,84,140,10,150,234
11/28/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,2,23,0,25,0,2,24,0,26,44,0,44,70
11/29/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,0,21,0,1,60,2,63,0,1,81,2,84,110,0,110,194
11/30/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,69,0,69,0,0,79,0,79,82,0,82,161
12/01/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,68,0,68,0,0,76,0,76,68,0,68,144
12/02/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,1,61,6,68,0,1,78,6,85,92,0,92,177
12/03/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,0,11,0,0,57,2,59,0,2,66,2,70,102,16,118,188
12/04/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,10,23,0,0,33,0,33,0,0,46,10,56,98,0,98,154
12/05/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
12/06/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,3,8,0,11,0,4,37,0,41,0,7,45,0,52,96,0,96,148
12/07/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,1,14,0,15,0,3,22,0,25,162,0,162,187
12/08/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,4,0,4,20
12/09/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,2,27,0,29,0,7,29,0,36,80,0,80,116
12/10/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,5,7,0,12,0,0,48,0,48,0,5,55,0,60,82,0,82,142
12/11/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,1,71,4,76,0,1,83,4,88,124,28,152,240
12/12/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,2,23,0,0,71,2,73,0,0,92,4,96,124,0,124,220
12/13/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,42,2,44,0,0,45,2,47,74,22,96,143
12/14/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,1,6,0,2,66,5,73,0,2,71,6,79,185,0,185,264
12/15/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,70,0,70,0,0,82,0,82,182,0,182,264
12/16/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,11,6,19,0,0,60,5,65,0,2,71,11,84,122,104,226,310
12/17/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,1,9,0,0,65,2,67,0,1,72,3,76,44,16,60,136
12/18/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,5,16,0,2,92,2,96,0,2,103,7,112,160,4,164,276
12/19/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,4,14,0,18,0,2,59,4,65,0,6,73,4,83,142,6,148,231
12/20/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,4,17,0,3,68,0,71,0,4,80,4,88,216,0,216,304
12/21/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,22,2,24,0,0,26,2,28,38,0,38,66
12/22/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,2,61,0,63,0,2,73,0,75,180,0,180,255
12/23/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,3,76,0,79,0,3,80,0,83,204,0,204,287
12/24/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,47,0,47,0,0,53,0,53,84,0,84,137
12/25/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,68,0,68,87
12/26/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,18,3,23,0,0,69,0,69,0,2,87,3,92,68,8,76,168
12/27/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,5,6,5,16,0,1,62,0,63,0,6,68,5,79,48,8,56,135
12/28/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,2,16,0,18,0,3,69,0,72,0,5,85,0,90,86,0,86,176
12/29/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,1,37,0,38,0,1,47,0,48,58,0,58,106
12/30/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,1,15,0,0,53,1,54,0,0,67,2,69,212,10,222,291
12/31/2013,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,2,65,0,67,0,2,77,0,79,132,0,132,211
01/01/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,3,5,0,8,0,2,36,0,38,0,5,41,0,46,38,0,38,84
01/02/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,2,59,0,61,0,2,68,0,70,128,0,128,198
01/03/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,63,0,63,0,0,76,0,76,98,0,98,174
01/04/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,29,0,29,0,0,43,0,43,20,0,20,63
01/05/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,40,0,40,72
01/06/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,13,0,14,0,0,35,2,37,0,1,48,2,51,76,10,86,137
01/07/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,68,0,68,0,0,75,0,75,82,0,82,157
01/08/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,5,15,0,1,62,3,66,0,1,72,8,81,128,0,128,209
01/09/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,20,4,24,0,0,62,0,62,0,0,82,4,86,84,4,88,174
01/10/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,4,6,2,12,0,4,40,1,45,0,8,46,3,57,120,18,138,195
01/11/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,3,9,0,12,0,1,100,0,101,0,4,109,0,113,172,0,172,285
01/12/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,2,6,0,0,12,0,12,0,0,16,2,18,76,4,80,98
01/13/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,4,12,0,16,0,1,43,0,44,0,5,55,0,60,88,0,88,148
01/14/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,3,8,3,14,0,3,42,0,45,0,6,50,3,59,82,16,98,157
01/15/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,61,2,63,0,0,75,2,77,108,0,108,185
01/16/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,1,10,0,0,53,1,54,0,0,62,2,64,174,0,174,238
01/17/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,71,1,72,0,0,84,1,85,104,0,104,189
01/18/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,12,106,0,118,0,12,118,0,130,258,0,258,388
01/19/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,2,106,0,108,0,2,114,0,116,262,0,262,378
01/20/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,2,50,0,52,0,2,61,0,63,64,0,64,127
01/21/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,71,3,74,0,0,76,3,79,146,0,146,225
01/22/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,55,5,60,0,0,65,5,70,106,0,106,176
01/23/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,7,12,3,22,0,11,14,3,28,20,0,20,48
01/24/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,65,4,69,0,0,76,4,80,204,20,224,304
01/25/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,2,4,0,6,0,1,100,8,109,0,3,104,8,115,202,0,202,317
01/26/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,67,4,71,0,0,83,4,87,146,0,146,233
01/27/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,0,28,8,36,0,0,47,8,55,78,56,134,189
01/28/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,43,6,49,0,0,51,6,57,54,0,54,111
01/29/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,51,10,61,0,0,66,10,76,66,8,74,150
01/30/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,33,9,42,0,0,37,9,46,70,0,70,116
01/31/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,5,9,1,15,0,0,21,1,22,0,5,30,2,37,54,0,54,91
02/01/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,1,48,6,55,0,1,61,6,68,74,0,74,142
02/02/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,2,11,0,13,0,0,60,4,64,0,2,71,4,77,266,0,266,343
02/03/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,3,45,5,53,0,3,62,5,70,126,44,170,240
02/04/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,0,31,6,37,0,4,31,6,41,26,0,26,67
02/05/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,2,0,1,3,0,0,17,7,24,0,2,17,8,27,92,0,92,119
02/06/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,4,1,5,0,0,13,1,14,10,0,10,24
02/07/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,0,18,4,22,0,0,37,4,41,36,18,54,95
02/08/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,0,21,0,0,97,2,99,0,0,118,2,120,160,0,160,280
02/09/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,82,0,82,0,0,96,0,96,278,0,278,374
02/10/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,1,12,0,0,33,0,33,0,0,44,1,45,90,10,100,145
02/11/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,1,16,0,0,50,1,51,0,0,65,2,67,92,0,92,159
02/12/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,4,15,0,2,46,4,52,0,2,57,8,67,94,6,100,167
02/13/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,27,1,28,0,1,54,4,59,0,1,81,5,87,70,24,94,181
02/14/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,1,17,0,0,34,5,39,0,0,50,6,56,26,10,36,92
02/15/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,4,14,0,0,155,2,157,0,0,165,6,171,90,0,90,261
02/16/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,59,0,59,0,0,69,0,69,118,0,118,187
02/17/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,0,10,0,1,69,0,70,0,2,78,0,80,132,0,132,212
02/18/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,24,0,24,0,2,73,0,75,0,2,97,0,99,172,0,172,271
02/19/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,34,3,37,0,0,43,3,46,16,0,16,62
02/20/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,23,1,24,0,0,31,1,32,10,0,10,42
02/21/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,70,2,72,0,0,80,2,82,172,32,204,286
02/22/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,4,12,4,20,0,1,96,1,98,0,5,108,5,118,106,4,110,228
02/23/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,2,25,0,27,0,0,89,0,89,0,2,114,0,116,264,0,264,380
02/24/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,7,16,0,0,45,1,46,0,0,54,8,62,166,6,172,234
02/25/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,8,20,1,29,0,2,54,2,58,0,10,74,3,87,148,14,162,249
02/26/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,2,13,0,15,0,2,55,2,59,0,4,68,2,74,150,10,160,234
