01/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,88,0,88,191
02/27/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,3,9,0,12,0,7,27,2,36,0,10,36,2,48,86,0,86,134
02/28/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,66,1,67,0,0,75,1,76,208,0,208,284
03/01/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,19,0,19,0,0,28,0,28,10,0,10,38
03/02/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,22,0,22,35
03/03/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,2,12,0,14,0,2,55,0,57,0,4,67,0,71,138,0,138,209
03/04/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,1,16,0,1,57,7,65,0,1,72,8,81,82,6,88,169
03/05/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,20,4,24,0,2,38,6,46,0,2,58,10,70,48,16,64,134
03/06/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,4,7,2,13,0,4,61,3,68,0,8,68,5,81,144,2,146,227
03/07/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,4,20,0,24,0,3,39,0,42,0,7,59,0,66,144,0,144,210
03/08/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,82,2,84,0,0,86,2,88,96,0,96,184
03/09/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,142,0,142,0,0,158,0,158,160,0,160,318
03/10/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,4,15,0,19,0,0,49,1,50,0,4,64,1,69,142,16,158,227
03/11/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,8,1,9,0,0,18,1,19,18,0,18,37
03/12/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,5,11,0,16,0,1,33,7,41,0,6,44,7,57,0,42,42,99
03/13/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,31,0,31,0,0,65,6,71,0,0,96,6,102,104,38,142,244
03/14/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,5,21,0,2,48,1,51,0,2,64,6,72,208,4,212,284
03/15/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,15,0,15,0,0,31,0,31,20,0,20,51
03/16/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,77,5,82,0,0,89,5,94,126,0,126,220
03/17/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,17,5,0,22,0,1,26,2,29,0,18,31,2,51,116,0,116,167
03/18/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,2,15,6,23,0,2,24,6,32,2,30,32,64
03/19/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,2,18,0,0,64,3,67,0,0,80,5,85,83,0,83,168
03/20/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,2,17,0,19,0,2,66,6,74,0,4,83,6,93,126,14,140,233
03/21/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,31,6,37,0,0,57,2,59,0,0,88,8,96,104,6,110,206
03/22/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,102,3,105,0,0,115,3,118,80,0,80,198
03/23/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,68,0,68,0,0,82,0,82,88,0,88,170
03/24/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,40,0,40,0,0,55,0,55,178,0,178,233
03/25/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,4,22,0,3,46,0,49,0,3,64,4,71,56,0,56,127
03/26/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,2,18,0,3,20,2,25,0,3,36,4,43,44,16,60,103
03/27/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,2,16,0,2,24,4,30,0,2,38,6,46,26,8,34,80
03/28/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,18,2,21,0,1,61,3,65,0,2,79,5,86,210,2,212,298
03/29/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,1,135,0,136,0,1,152,0,153,244,0,244,397
03/30/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,2,9,0,1,56,1,58,0,1,63,3,67,176,8,184,251
03/31/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,4,17,0,1,45,0,46,0,2,57,4,63,170,4,174,237
04/01/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,5,3,1,9,0,1,25,1,27,0,6,28,2,36,76,16,92,128
04/02/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,1,9,0,2,30,2,34,0,2,38,3,43,54,16,70,113
04/03/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,20,0,20,0,0,27,4,31,0,0,47,4,51,18,2,20,71
04/04/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,2,77,2,81,0,2,90,2,94,80,0,80,174
04/05/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,8,21,3,32,0,3,41,2,46,0,11,62,5,78,54,16,70,148
04/06/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,2,13,0,3,30,0,33,0,3,41,2,46,38,0,38,84
04/07/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,2,29,0,31,0,0,27,0,27,0,2,56,0,58,42,0,42,100
04/08/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,63,0,63,0,0,80,0,80,54,0,54,134
04/09/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,26,2,28,0,3,56,3,62,0,3,82,5,90,162,0,162,252
04/10/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,23,0,23,0,2,56,4,62,0,2,79,4,85,38,0,38,123
04/11/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,68,1,69,0,0,80,1,81,108,0,108,189
04/12/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,83,0,83,0,0,92,0,92,132,0,132,224
04/13/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,22,0,22,44
04/14/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,44,0,44,0,0,53,0,53,106,0,106,159
04/15/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,32,6,38,0,3,88,0,91,0,3,120,6,129,168,0,168,297
04/16/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,3,19,14,36,0,1,65,0,66,0,4,84,14,102,72,2,74,176
04/17/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,1,14,0,0,76,8,84,0,0,89,9,98,92,18,110,208
04/18/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,7,13,0,3,69,2,74,0,4,74,9,87,148,14,162,249
04/19/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,48,0,48,0,0,64,0,64,118,0,118,182
04/20/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,11,26,0,37,0,3,54,0,57,0,14,80,0,94,60,0,60,154
04/21/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,3,21,0,0,69,1,70,0,0,87,4,91,106,4,110,201
04/22/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,6,6,0,12,0,1,25,1,27,0,7,31,1,39,50,0,50,89
04/23/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,27,3,30,0,2,36,4,42,0,2,63,7,72,70,0,70,142
04/24/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,35,4,39,0,0,96,8,104,0,0,131,12,143,214,10,224,367
04/25/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,2,69,2,73,0,2,77,2,81,96,0,96,177
04/26/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,7,3,10,0,0,12,3,15,94,0,94,109
04/27/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,6,0,6,13
04/28/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,3,14,0,17,0,1,13,6,20,0,4,27,6,37,44,0,44,81
04/29/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,15,4,20,0,0,59,7,66,0,1,74,11,86,60,8,68,154
04/30/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,0,68,4,72,0,0,87,4,91,0,134,134,225
05/01/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,2,67,3,72,0,2,79,3,84,70,0,70,154
05/02/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,2,13,0,2,99,0,101,0,2,110,2,114,224,2,226,340
05/03/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,2,23,0,0,112,1,113,0,0,133,3,136,153,0,153,289
05/04/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,81,0,81,0,0,99,0,99,174,0,174,273
05/05/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,2,14,0,16,0,0,58,3,61,0,2,72,3,77,76,0,76,153
05/06/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,33,0,33,0,0,46,4,50,0,0,79,4,83,70,0,70,153
05/07/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,31,1,32,0,0,37,1,38,26,0,26,64
05/08/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,2,10,0,0,57,3,60,0,0,65,5,70,124,0,124,194
05/09/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,2,18,2,22,0,2,92,2,96,0,4,110,4,118,164,0,164,282
05/10/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,0,21,0,2,102,2,106,0,2,123,2,127,185,0,185,312
05/11/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,90,0,90,111
05/12/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,25,4,29,0,0,36,0,36,0,0,61,4,65,110,0,110,175
05/13/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,41,2,43,0,0,53,2,55,74,0,74,129
05/14/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,81,12,93,0,0,99,12,111,146,26,172,283
05/15/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,1,63,3,67,0,1,65,3,69,56,0,56,125
05/16/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,4,15,4,23,0,0,64,2,66,0,4,79,6,89,112,0,112,201
05/17/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,1,96,0,97,0,1,103,0,104,222,0,222,326
05/18/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,20,0,20,0,2,90,0,92,0,2,110,0,112,110,0,110,222
05/19/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,27,0,27,0,1,41,0,42,0,1,68,0,69,74,0,74,143
05/20/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,2,12,0,0,49,0,49,0,0,59,2,61,94,2,96,157
05/21/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,63,2,65,0,0,71,2,73,80,0,80,153
05/22/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,4,22,0,26,0,2,65,8,75,0,6,87,8,101,106,0,106,207
05/23/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,55,12,67,0,0,59,12,71,48,0,48,119
05/24/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,44,0,44,0,0,49,0,49,72,0,72,121
05/25/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,73,0,73,0,0,80,0,80,78,0,78,158
05/26/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,79,0,79,0,0,97,0,97,132,0,132,229
05/27/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,27,2,29,0,0,64,2,66,0,0,91,4,95,78,40,118,213
05/28/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,5,18,0,23,0,1,68,5,74,0,6,86,5,97,164,26,190,287
05/29/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,72,6,78,0,0,81,6,87,124,42,166,253
05/30/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,70,0,70,0,0,82,0,82,162,0,162,244
05/31/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,15,0,16,0,0,72,0,72,0,1,87,0,88,156,0,156,244
06/01/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,67,0,67,0,0,81,0,81,98,0,98,179
06/02/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,2,79,4,85,0,2,88,4,94,136,26,162,256
06/03/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,2,12,0,0,68,4,72,0,0,78,6,84,182,6,188,272
06/04/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,16,4,21,0,0,72,2,74,0,1,88,6,95,164,0,164,259
06/05/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,57,1,58,0,0,69,1,70,146,0,146,216
06/06/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,80,0,80,0,0,96,0,96,158,0,158,254
06/07/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,0,79,0,79,0,0,98,0,98,66,0,66,164
06/08/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,79,0,79,0,0,87,0,87,46,0,46,133
06/09/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,42,0,42,0,0,57,0,57,76,0,76,133
06/10/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,2,11,0,13,0,0,53,2,55,0,2,64,2,68,158,0,158,226
06/11/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,6,22,0,1,54,2,57,0,1,70,8,79,54,0,54,133
06/12/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,5,13,0,0,71,5,76,0,0,79,10,89,125,20,145,234
06/13/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,42,2,44,0,0,48,2,50,190,10,200,250
06/14/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,19,0,20,0,0,41,0,41,0,1,60,0,61,104,0,104,165
06/15/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,3,17,0,20,0,0,98,0,98,0,3,115,0,118,214,0,214,332
06/16/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,17,0,18,0,0,34,0,34,0,1,51,0,52,54,0,54,106
06/17/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,2,13,2,17,0,3,25,3,31,0,5,38,5,48,86,0,86,134
06/18/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,7,19,0,0,34,2,36,0,0,46,9,55,116,0,116,171
06/19/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,5,17,0,22,0,1,79,3,83,0,6,96,3,105,114,0,114,219
06/20/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,2,24,0,26,0,0,99,0,99,0,2,123,0,125,186,0,186,311
06/21/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,89,0,89,0,0,97,0,97,116,0,116,213
06/22/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,6,8,0,14,0,0,83,7,90,0,6,91,7,104,150,0,150,254
06/23/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,50,7,57,0,0,61,7,68,94,0,94,162
06/24/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,58,1,59,0,0,71,1,72,112,0,112,184
06/25/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,1,58,6,65,0,1,65,6,72,110,0,110,182
06/26/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,20,0,20,0,1,60,1,62,0,1,80,1,82,104,0,104,186
06/27/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,1,42,2,45,0,1,50,2,53,102,0,102,155
06/28/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,2,9,0,0,96,2,98,0,0,103,4,107,142,0,142,249
06/29/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,77,0,77,0,0,92,0,92,100,0,100,192
06/30/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,19,0,20,0,0,66,1,67,0,1,85,1,87,104,0,104,191
07/01/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,38,1,39,0,0,49,1,50,4,0,4,54
07/02/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,56,1,57,0,0,67,1,68,134,0,134,202
07/03/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,1,86,0,87,0,1,105,0,106,108,0,108,214
07/04/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,0,52,0,52,0,1,60,0,61,96,0,96,157
07/05/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,2,57,0,59,0,2,62,0,64,94,0,94,158
07/06/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,67,0,67,0,0,72,0,72,86,0,86,158
07/07/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,2,56,0,58,0,2,67,0,69,140,0,140,209
07/08/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,58,4,62,0,0,60,4,64,98,8,106,170
07/09/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,52,2,54,0,0,66,2,68,74,0,74,142
07/10/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,65,5,70,0,0,76,5,81,88,16,104,185
07/11/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,87,2,89,0,0,103,2,105,220,0,220,325
07/12/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,83,0,83,0,0,85,0,85,176,0,176,261
07/13/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,69,0,69,0,0,82,0,82,258,0,258,340
07/14/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,2,10,0,12,0,2,44,0,46,0,4,54,0,58,64,0,64,122
07/15/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,2,11,0,1,20,0,21,0,1,29,2,32,50,0,50,82
07/16/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,2,19,0,2,40,0,42,0,2,57,2,61,54,0,54,115
07/17/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,0,21,0,0,60,4,64,0,0,81,4,85,84,28,112,197
07/18/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,2,9,0,0,70,0,70,0,0,77,2,79,86,0,86,165
07/19/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,86,2,88,0,0,97,2,99,262,0,262,361
07/20/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,91,2,93,0,0,100,2,102,230,0,230,332
07/21/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,21,2,24,0,0,53,0,53,0,1,74,2,77,200,0,200,277
07/22/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,24,4,28,0,0,58,1,59,0,0,82,5,87,124,10,134,221
07/23/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,25,0,26,0,0,64,2,66,0,1,89,2,92,220,0,220,312
07/24/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,8,26,0,0,67,3,70,0,0,85,11,96,60,0,60,156
07/25/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,1,55,0,56,0,1,65,0,66,174,0,174,240
07/26/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,2,94,0,96,0,3,104,0,107,166,0,166,273
07/27/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,0,44,0,44,0,1,49,0,50,82,0,82,132
07/28/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,2,39,4,45,0,2,52,4,58,46,22,68,126
07/29/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,2,10,0,3,47,2,52,0,3,55,4,62,40,0,40,102
07/30/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,22,0,22,0,4,57,0,61,0,4,79,0,83,34,0,34,117
07/31/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,1,12,0,2,28,1,31,0,2,39,2,43,70,6,76,119
08/01/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,2,5,0,0,65,0,65,0,0,68,2,70,54,0,54,124
08/02/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,64,0,64,0,0,74,0,74,76,0,76,150
08/03/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,68,0,68,0,0,77,0,77,196,0,196,273
08/04/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,40,0,40,0,0,48,0,48,62,0,62,110
08/05/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,1,7,0,0,55,1,56,0,0,61,2,63,68,2,70,133
08/06/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,1,2,0,0,57,8,65,0,0,58,9,67,74,18,92,159
08/07/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,3,9,4,16,0,3,62,0,65,0,6,71,4,81,46,0,46,127
08/08/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,2,23,1,26,0,0,91,0,91,0,2,114,1,117,106,0,106,223
08/09/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,82,0,82,0,0,89,0,89,68,0,68,157
08/10/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,61,0,61,0,0,77,0,77,70,0,70,147
08/11/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,1,8,0,1,46,1,48,0,1,53,2,56,90,6,96,152
08/12/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,1,12,0,0,51,2,53,0,0,62,3,65,138,8,146,211
08/13/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,57,2,59,0,0,63,2,65,116,0,116,181
08/14/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,1,18,0,0,63,6,69,0,0,80,7,87,123,2,125,212
08/15/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,62,2,64,0,0,68,2,70,183,0,183,253
08/16/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,1,63,4,68,0,1,69,4,74,94,0,94,168
08/17/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,0,68,4,72,0,1,75,4,80,222,12,234,314
08/18/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,0,10,0,2,49,2,53,0,3,58,2,63,106,0,106,169
08/19/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,0,54,7,61,0,0,73,7,80,122,4,126,206
08/20/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,0,71,4,75,0,1,82,4,87,102,8,110,197
08/21/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,5,18,0,2,75,4,81,0,2,88,9,99,174,2,176,275
08/22/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,1,25,4,30,0,1,40,4,45,50,30,80,125
08/23/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,86,2,88,0,0,89,2,91,190,0,190,281
08/24/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,77,0,77,0,0,86,0,86,178,0,178,264
08/25/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,57,0,57,0,0,65,0,65,98,0,98,163
08/26/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,47,3,50,0,0,65,3,68,104,22,126,194
08/27/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,2,18,0,0,70,10,80,0,0,86,12,98,150,0,150,248
08/28/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,64,0,64,0,0,79,0,79,78,0,78,157
08/29/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,2,12,0,14,0,0,81,0,81,0,2,93,0,95,130,0,130,225
08/30/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,75,1,76,0,0,87,1,88,100,0,100,188
08/31/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,41,30,71,0,0,48,30,78,66,6,72,150
09/01/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,89,1,90,0,0,99,1,100,112,0,112,212
09/02/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,1,10,0,0,60,1,61,0,0,69,2,71,90,22,112,183
09/03/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,14,2,17,0,0,36,7,43,0,1,50,9,60,70,10,80,140
