01/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,88,0,88,191
09/04/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,61,3,64,0,0,68,3,71,94,0,94,165
09/05/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,55,4,59,0,0,63,4,67,166,0,166,233
09/06/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,103,2,105,0,0,112,2,114,82,0,82,196
09/07/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,2,9,0,0,61,1,62,0,1,67,3,71,100,0,100,171
09/08/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,24,2,26,0,0,37,2,39,24,0,24,63
09/09/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,2,11,0,0,34,2,36,0,0,43,4,47,48,0,48,95
09/10/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,4,10,0,0,37,4,41,0,0,43,8,51,70,6,76,127
09/11/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,67,3,70,0,0,83,3,86,92,0,92,178
09/12/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,5,14,0,3,24,2,29,0,3,33,7,43,34,0,34,77
09/13/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,71,0,71,0,0,86,0,86,114,0,114,200
09/14/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,102,0,102,192
09/15/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,5,12,0,0,49,4,53,0,0,56,9,65,104,8,112,177
09/16/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,3,12,0,0,29,3,32,0,0,38,6,44,60,2,62,106
09/17/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,34,0,34,53
09/18/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,37,6,43,0,0,47,6,53,110,2,112,165
09/19/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,1,12,0,1,75,0,76,0,2,85,1,88,186,0,186,274
09/20/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,17,0,18,0,0,112,0,112,0,1,129,0,130,94,0,94,224
09/21/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,0,25,0,25,0,1,33,0,34,14,0,14,48
09/22/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,26,2,28,0,0,32,2,34,12,0,12,46
09/23/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,2,13,0,15,0,2,52,2,56,0,4,65,2,71,96,0,96,167
09/24/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,2,82,2,86,0,2,90,2,94,130,0,130,224
09/25/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,67,2,69,0,0,72,2,74,104,0,104,178
09/26/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,5,15,1,21,0,2,80,1,83,0,7,95,2,104,110,0,110,214
09/27/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,4,18,0,22,0,1,82,1,84,0,5,100,1,106,100,18,118,224
09/28/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,0,31,0,31,0,0,50,0,50,174,0,174,224
09/29/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,8,0,8,30
09/30/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,1,22,0,0,51,3,54,0,0,72,4,76,84,2,86,162
10/01/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,81,0,81,0,0,93,0,93,138,0,138,231
10/02/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,44,1,45,0,0,57,1,58,16,0,16,74
10/03/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,4,23,0,27,0,0,81,0,81,0,4,104,0,108,140,0,140,248
10/04/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,3,10,0,13,0,0,60,0,60,0,3,70,0,73,142,0,142,215
10/05/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,2,86,0,88,0,4,88,0,92,140,0,140,232
10/06/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,1,78,0,79,0,2,88,0,90,18,0,18,108
10/07/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,2,11,0,13,0,5,88,2,95,0,7,99,2,108,72,0,72,180
10/08/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,0,60,9,69,0,1,63,9,73,58,20,78,151
10/09/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,10,21,2,33,0,0,47,2,49,0,10,68,4,82,62,0,62,144
10/10/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,4,17,1,22,0,3,57,3,63,0,7,74,4,85,30,0,30,115
10/11/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,2,87,1,90,0,3,92,1,96,112,0,112,208
10/12/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,0,10,0,0,30,0,30,0,1,39,0,40,72,0,72,112
10/13/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,1,73,1,75,0,2,80,1,83,200,0,200,283
10/14/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,2,18,6,26,0,2,76,2,80,0,4,94,8,106,238,0,238,344
10/15/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,4,68,5,77,0,4,80,5,89,245,0,245,334
10/16/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,4,9,0,13,0,0,83,1,84,0,4,92,1,97,150,0,150,247
10/17/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,1,57,2,60,0,1,63,2,66,154,0,154,220
10/18/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,78,0,78,0,0,85,0,85,164,0,164,249
10/19/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,57,0,57,0,0,62,0,62,164,0,164,226
10/20/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,28,2,30,0,0,36,2,38,88,0,88,126
10/21/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,1,11,0,0,32,3,35,0,0,42,4,46,126,0,126,172
10/22/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,1,15,0,0,51,7,58,0,0,65,8,73,134,18,152,225
10/23/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,0,21,0,0,69,3,72,0,0,90,3,93,56,0,56,149
10/24/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,2,56,3,61,0,2,72,3,77,62,24,86,163
10/25/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,2,20,0,22,0,0,76,0,76,0,2,96,0,98,108,0,108,206
10/26/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,1,12,0,0,34,2,36,0,0,45,3,48,50,0,50,98
10/27/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,2,11,0,13,0,0,30,2,32,0,2,41,2,45,32,0,32,77
10/28/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,3,5,2,10,0,0,41,4,45,0,3,46,6,55,28,4,32,87
10/29/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,1,7,0,0,83,2,85,0,0,89,3,92,88,2,90,182
10/30/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,71,5,76,0,0,78,5,83,64,0,64,147
10/31/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,2,38,2,42,0,2,41,2,45,134,12,146,191
11/01/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,55,6,61,0,0,60,6,66,172,24,196,262
11/02/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,1,0,2,0,0,13,0,13,0,1,14,0,15,26,0,26,41
11/03/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,8,19,0,0,38,8,46,0,0,49,16,65,66,46,112,177
11/04/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,8,24,0,0,47,2,49,0,0,63,10,73,38,12,50,123
11/05/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,5,9,0,2,68,5,75,0,2,72,10,84,74,40,114,198
11/06/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,1,9,0,0,76,3,79,0,0,84,4,88,134,14,148,236
11/07/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,61,0,61,0,0,71,0,71,134,0,134,205
11/08/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,1,189,4,194,0,1,198,4,203,144,0,144,347
11/09/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,79,12,91,0,0,92,12,104,148,0,148,252
11/10/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,2,27,0,29,0,2,46,0,48,20,0,20,68
11/11/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,16,0,17,0,1,68,0,69,0,2,84,0,86,106,0,106,192
11/12/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,48,3,51,0,0,55,3,58,94,16,110,168
11/13/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,2,17,0,0,32,5,37,0,0,47,7,54,50,28,78,132
11/14/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,2,15,0,17,0,0,35,0,35,0,2,50,0,52,42,0,42,94
11/15/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,30,3,33,0,0,38,0,38,0,0,68,3,71,68,10,78,149
11/16/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,2,16,0,18,0,2,26,0,28,6,0,6,34
11/17/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,4,16,0,0,28,2,30,0,0,40,6,46,52,12,64,110
11/18/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,138,0,138,157
11/19/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,2,3,4,9,0,0,60,2,62,0,2,63,6,71,216,0,216,287
11/20/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,1,14,0,1,76,4,81,0,1,89,5,95,132,18,150,245
11/21/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,20,0,20,0,0,69,8,77,0,0,89,8,97,184,0,184,281
11/22/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,85,0,85,0,0,101,0,101,162,0,162,263
11/23/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
11/24/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,2,8,0,0,14,2,16,0,0,20,4,24,32,14,46,70
11/25/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,8,22,0,0,41,6,47,0,0,55,14,69,188,0,188,257
11/26/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,1,51,0,52,0,1,59,0,60,92,0,92,152
11/27/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,18,0,18,37
11/28/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,23,0,23,0,0,88,0,88,0,0,111,0,111,58,0,58,169
11/29/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,52,0,52,0,0,61,0,61,36,0,36,97
11/30/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,56,0,56,0,0,69,0,69,162,0,162,231
12/01/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,54,2,56,0,0,58,2,60,76,0,76,136
12/02/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,2,5,0,0,38,6,44,0,0,41,8,49,36,10,46,95
12/03/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,12,27,0,0,45,4,49,0,0,60,16,76,108,0,108,184
12/04/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,0,4,0,4,0,9,6,0,15,0,0,0,15
12/05/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,52,7,59,0,0,59,7,66,226,0,226,292
12/06/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,72,13,85,0,0,83,13,96,106,6,112,208
12/07/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,73,15,88,0,0,80,15,95,188,0,188,283
12/08/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,56,6,62,0,0,62,6,68,140,0,140,208
12/09/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,31,2,33,0,0,33,2,35,82,0,82,117
12/10/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,2,49,8,59,0,2,61,8,71,66,26,92,163
12/11/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,5,23,0,0,45,9,54,0,0,63,14,77,146,26,172,249
12/12/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,1,56,6,63,0,3,59,6,68,138,8,146,214
12/13/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,55,0,55,0,0,59,0,59,74,0,74,133
12/14/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,12,40,0,52,0,0,9,0,9,0,12,49,0,61,2,0,2,63
12/15/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,0,35,2,37,0,1,41,2,44,70,0,70,114
12/16/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,48,2,50,0,0,64,2,66,86,0,86,152
12/17/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,6,13,0,0,0,2,2,0,0,7,8,15,0,18,18,33
12/18/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,24,2,26,0,0,35,2,37,34,0,34,71
12/19/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,18,0,19,0,2,36,0,38,0,3,54,0,57,28,0,28,85
12/20/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,87,0,87,0,0,102,0,102,182,0,182,284
12/21/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,46,0,46,0,0,51,0,51,250,0,250,301
12/22/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,1,14,0,0,17,1,18,0,1,29,2,32,20,0,20,52
12/23/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,3,9,0,0,33,1,34,0,1,38,4,43,16,26,42,85
12/24/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,39,0,39,0,0,51,0,51,152,0,152,203
12/25/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,50,0,50,55
12/26/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,0,5,0,5,0,4,7,0,11,0,0,0,11
12/27/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,0,24,0,24,0,0,43,0,43,20,0,20,63
12/28/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,52,0,52,0,0,59,0,59,30,0,30,89
12/29/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,1,12,0,0,69,1,70,0,0,80,2,82,150,16,166,248
12/30/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,4,0,1,5,0,0,14,1,15,0,4,14,2,20,2,26,28,48
12/31/2014,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,2,0,2,10
01/01/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,4,0,4,14
01/02/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,68,0,68,94
01/03/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,46,0,46,0,0,51,0,51,58,0,58,109
01/04/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,20,0,20,0,0,59,0,59,0,0,79,0,79,138,0,138,217
01/05/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,1,10,0,0,60,0,60,0,0,69,1,70,112,2,114,184
01/06/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,5,12,0,0,54,1,55,0,0,61,6,67,68,0,68,135
01/07/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,4,8,0,1,43,0,44,0,1,47,4,52,56,0,56,108
01/08/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,41,1,42,0,0,52,1,53,64,0,64,117
01/09/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,84,0,84,120
01/10/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,13,0,15,0,0,83,0,83,0,2,96,0,98,265,0,265,363
01/11/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,4,13,0,0,25,0,25,0,2,32,4,38,136,0,136,174
01/12/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,12,2,14,0,0,13,2,15,34,0,34,49
01/13/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/14/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,0,5,0,5,0,2,7,0,9,16,0,16,25
01/15/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,2,13,0,0,59,0,59,0,0,70,2,72,148,0,148,220
01/16/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,8,22,0,0,62,0,62,0,0,76,8,84,254,0,254,338
01/17/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,46,0,46,79
01/18/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,68,0,68,0,0,76,0,76,162,0,162,238
01/19/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,4,12,0,0,73,0,73,0,0,81,4,85,162,0,162,247
01/20/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,0,11,0,0,44,0,44,0,2,53,0,55,84,0,84,139
01/21/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,50,0,50,72
01/22/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,70,0,70,88
01/23/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,5,15,0,20,0,0,27,0,27,0,5,42,0,47,60,0,60,107
01/24/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,57,0,57,0,0,69,0,69,106,0,106,175
01/25/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,73,0,73,0,0,91,0,91,346,0,346,437
01/26/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,1,11,0,2,50,0,52,0,2,60,1,63,116,14,130,193
01/27/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,3,6,0,0,55,1,56,0,0,58,4,62,180,10,190,252
01/28/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,4,6,1,11,0,0,50,2,52,0,4,56,3,63,126,16,142,205
01/29/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,0,5,0,5,0,1,9,0,10,12,0,12,22
01/30/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/31/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
02/01/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,44,0,44,0,0,54,0,54,50,0,50,104
02/02/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,1,40,0,41,0,1,51,0,52,78,0,78,130
02/03/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,0,109,1,110,0,0,128,1,129,154,0,154,283
02/04/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,5,16,0,0,36,1,37,0,0,47,6,53,48,2,50,103
02/05/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,4,79,2,85,0,6,84,2,92,154,0,154,246
02/06/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,4,22,1,27,0,1,106,9,116,0,5,128,10,143,228,0,228,371
02/07/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,77,2,79,0,0,86,2,88,186,0,186,274
02/08/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,3,89,5,97,0,4,94,5,103,284,0,284,387
02/09/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,7,6,0,13,0,2,51,3,56,0,9,57,3,69,84,0,84,153
02/10/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,4,4,3,11,0,4,84,5,93,0,8,88,8,104,110,14,124,228
02/11/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,2,20,2,24,0,2,27,2,31,58,0,58,89
02/12/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,1,74,3,78,0,1,87,3,91,146,0,146,237
02/13/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,12,78,4,94,0,12,95,4,111,194,10,204,315
02/14/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,172,0,172,0,0,185,0,185,116,0,116,301
02/15/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,69,0,69,0,0,85,0,85,254,0,254,339
02/16/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,48,0,48,0,0,61,0,61,264,0,264,325
02/17/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,0,9,0,0,40,0,40,0,2,47,0,49,36,0,36,85
02/18/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,61,0,61,0,0,66,0,66,140,0,140,206
02/19/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,1,14,0,0,78,4,82,0,0,91,5,96,136,0,136,232
02/20/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,72,5,77,0,0,86,5,91,184,6,190,281
02/21/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,4,16,0,0,68,2,70,0,0,80,6,86,74,0,74,160
02/22/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,22,0,22,40
02/23/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,1,12,0,2,12,1,15,0,4,21,2,27,26,0,26,53
02/24/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,13,0,13,0,0,26,0,26,4,0,4,30
02/25/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,3,38,0,41,0,4,44,0,48,44,0,44,92
02/26/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,2,10,0,0,27,0,27,0,0,35,2,37,66,0,66,103
02/27/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,2,0,2,7
02/28/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
03/01/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,33,0,33,0,0,43,0,43,146,0,146,189
03/02/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,18,2,20,0,0,24,2,26,26,20,46,72
03/03/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,3,4,0,0,35,4,39,0,0,36,7,43,42,26,68,111
03/04/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,3,16,21,0,0,32,8,40,0,2,35,24,61,62,32,94,155
03/05/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,58,2,60,0,0,75,2,77,74,14,88,165
03/06/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,4,12,0,2,78,2,82,0,2,86,6,94,82,0,82,176
03/07/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,4,14,0,0,84,0,84,0,0,94,4,98,120,0,120,218
03/08/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,2,13,0,3,75,1,79,0,3,86,3,92,58,0,58,150
03/09/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,45,0,45,0,0,58,0,58,18,0,18,76
03/10/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,2,14,0,0,63,3,66,0,0,75,5,80,108,14,122,202
03/11/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,3,59,0,62,0,3,71,0,74,86,0,86,160
03/12/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,5,6,0,11,0,0,41,3,44,0,5,47,3,55,100,0,100,155
03/13/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,1,13,0,0,25,3,28,0,0,37,4,41,56,6,62,103
