01/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,88,0,88,191
03/14/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,7,72,0,79,0,7,85,0,92,196,0,196,288
03/15/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,4,84,0,88,0,4,92,0,96,226,0,226,322
03/16/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,11,73,2,86,0,11,86,2,99,54,4,58,157
03/17/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,1,2,0,0,50,3,53,0,0,51,4,55,80,10,90,145
03/18/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,6,22,1,29,0,2,56,1,59,0,8,78,2,88,160,8,168,256
03/19/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,6,1,9,0,0,30,1,31,0,2,36,2,40,122,0,122,162
03/20/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,26,2,28,0,2,54,2,58,0,2,80,4,86,122,0,122,208
03/21/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,104,1,105,0,0,121,1,122,196,0,196,318
03/22/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,0,90,1,91,0,0,109,1,110,264,0,264,374
03/23/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,22,0,22,0,0,40,3,43,0,0,62,3,65,120,12,132,197
03/24/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,2,12,0,0,53,4,57,0,0,63,6,69,54,14,68,137
03/25/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,2,6,0,0,28,2,30,0,0,32,4,36,22,2,24,60
03/26/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,0,11,0,2,72,1,75,0,4,81,1,86,144,0,144,230
03/27/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,0,67,0,67,0,2,75,0,77,180,0,180,257
03/28/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,100,2,102,0,0,115,2,117,200,0,200,317
03/29/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,87,1,88,0,0,100,1,101,112,0,112,213
03/30/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,5,10,0,15,0,17,41,2,60,0,22,51,2,75,32,14,46,121
03/31/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,1,11,0,4,99,0,103,0,5,108,1,114,262,2,264,378
04/01/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,3,17,0,8,42,0,50,0,8,56,3,67,78,0,78,145
04/02/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,4,4,4,12,0,0,37,0,37,0,4,41,4,49,54,0,54,103
04/03/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,3,6,0,9,0,2,56,2,60,0,5,62,2,69,166,8,174,243
04/04/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,8,5,0,13,0,25,19,0,44,0,33,24,0,57,138,0,138,195
04/05/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,4,14,0,0,33,0,33,0,0,43,4,47,48,0,48,95
04/06/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,4,29,0,33,0,2,42,26,70,0,6,71,26,103,78,68,146,249
04/07/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,6,23,8,37,0,0,42,7,49,0,6,65,15,86,70,12,82,168
04/08/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,22,1,23,0,0,31,1,32,52,0,52,84
04/09/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,20,4,24,0,0,57,14,71,0,0,77,18,95,40,22,62,157
04/10/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,2,11,0,1,68,11,80,0,2,76,13,91,178,96,274,365
04/11/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,38,0,38,0,0,87,10,97,0,0,125,10,135,144,4,148,283
04/12/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,2,20,0,2,62,1,65,0,2,80,3,85,164,0,164,249
04/13/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,24,0,26,0,2,28,4,34,0,4,52,4,60,136,0,136,196
04/14/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,2,12,0,0,52,6,58,0,2,60,8,70,68,0,68,138
04/15/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,4,6,8,18,0,5,22,3,30,0,9,28,11,48,24,12,36,84
04/16/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,11,0,13,0,5,31,1,37,0,7,42,1,50,70,0,70,120
04/17/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,2,43,1,46,0,2,54,1,57,82,0,82,139
04/18/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,32,0,32,0,0,50,0,50,144,0,144,194
04/19/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,88,0,88,0,0,92,0,92,148,0,148,240
04/20/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,31,1,32,0,0,41,1,42,48,0,48,90
04/21/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,7,19,0,26,0,3,59,1,63,0,10,78,1,89,76,0,76,165
04/22/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,14,0,16,0,2,50,1,53,0,4,64,1,69,58,0,58,127
04/23/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,20,0,20,0,0,49,0,49,0,0,69,0,69,86,0,86,155
04/24/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,4,3,0,7,0,2,11,1,14,0,6,14,1,21,0,38,38,59
04/25/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,6,74,2,82,0,6,93,2,101,42,0,42,143
04/26/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,2,0,2,8
04/27/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,2,9,0,0,17,0,17,0,1,23,2,26,20,2,22,48
04/28/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,23,8,33,0,9,90,0,99,0,11,113,8,132,110,8,118,250
04/29/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,13,0,15,0,0,67,0,67,0,2,80,0,82,138,0,138,220
04/30/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,3,18,0,21,0,4,72,1,77,0,7,90,1,98,154,0,154,252
05/01/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,2,69,0,71,0,2,86,0,88,230,0,230,318
05/02/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,55,0,55,0,0,68,0,68,98,0,98,166
05/03/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,61,0,61,0,0,75,0,75,62,0,62,137
05/04/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,13,0,15,0,0,28,0,28,0,2,41,0,43,38,0,38,81
05/05/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,1,9,0,0,25,1,26,0,0,33,2,35,68,6,74,109
05/06/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,13,0,14,0,0,44,4,48,0,1,57,4,62,210,21,231,293
05/07/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,2,20,0,0,78,1,79,0,0,96,3,99,106,0,106,205
05/08/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,65,0,65,0,0,83,0,83,152,0,152,235
05/09/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,23,0,23,0,0,30,0,30,0,0,53,0,53,8,0,8,61
05/10/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,3,6,0,9,0,1,57,0,58,0,4,63,0,67,122,0,122,189
05/11/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,2,23,0,0,62,1,63,0,0,83,3,86,114,10,124,210
05/12/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,1,37,5,43,0,2,41,5,48,44,0,44,92
05/13/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,10,19,0,0,45,7,52,0,0,54,17,71,174,2,176,247
05/14/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,6,21,3,30,0,0,53,6,59,0,6,74,9,89,92,2,94,183
05/15/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,13,5,20,0,0,22,0,22,0,2,35,5,42,98,0,98,140
05/16/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,16,2,18,0,0,21,2,23,14,0,14,37
05/17/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,98,8,106,0,0,105,8,113,192,0,192,305
05/18/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,6,12,0,0,34,5,39,0,1,39,11,51,68,6,74,125
05/19/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,69,1,70,0,0,75,1,76,158,0,158,234
05/20/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,91,0,91,0,0,98,0,98,238,0,238,336
05/21/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,48,0,48,69
05/22/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,4,18,0,22,0,3,43,0,46,0,7,61,0,68,94,0,94,162
05/23/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,1,7,0,0,34,6,40,0,0,40,7,47,96,2,98,145
05/24/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,0,43,0,43,0,9,43,0,52,96,0,96,148
05/25/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,11,0,0,11,0,0,66,0,66,0,11,66,0,77,124,0,124,201
05/26/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,11,0,13,0,2,53,0,55,0,4,64,0,68,130,0,130,198
05/27/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,7,12,3,22,0,10,43,1,54,0,17,55,4,76,94,2,96,172
05/28/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,8,19,0,0,62,0,62,0,1,72,8,81,106,10,116,197
05/29/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,11,3,16,0,2,57,1,60,0,4,68,4,76,94,2,96,172
05/30/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,66,0,66,0,0,79,0,79,100,0,100,179
05/31/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,60,0,60,0,0,65,0,65,170,0,170,235
06/01/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,3,7,0,10,0,3,53,0,56,0,6,60,0,66,52,12,64,130
06/02/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,12,6,20,0,2,88,2,92,0,4,100,8,112,60,20,80,192
06/03/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,4,11,0,0,71,3,74,0,0,78,7,85,88,12,100,185
06/04/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,2,60,3,65,0,2,69,3,74,66,34,100,174
06/05/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,51,0,51,0,0,60,0,60,154,0,154,214
06/06/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,6,0,8,0,0,86,3,89,0,2,92,3,97,62,20,82,179
06/07/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,54,0,54,0,0,67,0,67,202,0,202,269
06/08/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,2,50,0,52,0,3,57,0,60,58,0,58,118
06/09/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,45,6,51,0,0,52,6,58,86,0,86,144
06/10/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,0,37,3,40,0,1,40,3,44,80,0,80,124
06/11/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,2,13,0,4,60,0,64,0,4,71,2,77,246,2,248,325
06/12/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,0,10,0,0,90,0,90,0,1,99,0,100,150,0,150,250
06/13/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,50,0,50,0,0,55,0,55,116,0,116,171
06/14/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,18,0,20,0,1,63,0,64,0,3,81,0,84,188,0,188,272
06/15/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,17,2,20,0,1,30,0,31,0,2,47,2,51,64,0,64,115
06/16/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,5,9,0,14,0,0,32,0,32,0,5,41,0,46,32,0,32,78
06/17/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,2,9,0,0,45,0,45,0,0,52,2,54,24,0,24,78
06/18/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,54,0,54,0,0,63,0,63,116,0,116,179
06/19/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,10,22,0,0,65,0,65,0,0,77,10,87,76,0,76,163
06/20/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,93,0,93,0,0,106,0,106,104,0,104,210
06/21/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,59,0,59,0,0,72,0,72,186,0,186,258
06/22/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,30,2,32,0,0,39,2,41,32,4,36,77
06/23/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,3,9,0,0,50,1,51,0,0,56,4,60,86,4,90,150
06/24/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,6,15,0,0,47,8,55,0,0,56,14,70,68,8,76,146
06/25/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,67,0,67,0,0,75,0,75,90,0,90,165
06/26/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,3,13,0,16,0,2,68,0,70,0,5,81,0,86,126,0,126,212
06/27/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,14,0,16,0,2,45,0,47,0,4,59,0,63,48,0,48,111
06/28/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,44,0,44,0,0,46,0,46,44,0,44,90
06/29/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,36,0,36,0,0,39,0,39,0,0,75,0,75,24,0,24,99
06/30/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,62,2,64,0,0,69,2,71,120,0,120,191
07/01/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,62,2,0,64,0,62,21,0,83,108,0,108,191
07/02/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,32,0,32,0,0,32,0,32,38,0,38,70
07/03/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,61,0,61,0,0,75,0,75,132,0,132,207
07/04/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,52,0,52,0,0,57,0,57,78,0,78,135
07/05/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,58,0,58,0,0,64,0,64,82,0,82,146
07/06/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,42,1,43,0,0,46,1,47,150,16,166,213
07/07/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,0,21,0,0,39,0,39,0,0,60,0,60,72,0,72,132
07/08/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,1,39,1,41,0,1,46,1,48,198,0,198,246
07/09/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,5,6,0,11,0,2,40,8,50,0,7,46,8,61,106,0,106,167
07/10/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,65,4,69,0,0,80,4,84,150,6,156,240
07/11/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,1,87,5,93,0,1,97,5,103,204,0,204,307
07/12/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,0,9,0,0,80,0,80,0,2,87,0,89,250,0,250,339
07/13/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,2,17,0,2,55,3,60,0,2,70,5,77,132,0,132,209
07/14/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,4,12,0,0,50,10,60,0,0,58,14,72,144,12,156,228
07/15/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,71,8,79,0,0,76,8,84,132,12,144,228
07/16/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,4,14,0,0,62,8,70,0,0,72,12,84,74,10,84,168
07/17/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,27,0,27,0,0,89,2,91,0,0,116,2,118,156,0,156,274
07/18/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,1,77,2,80,0,2,83,2,87,180,0,180,267
07/19/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,14,0,15,0,0,97,9,106,0,1,111,9,121,226,0,226,347
07/20/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,16,0,17,0,2,49,2,53,0,3,65,2,70,68,0,68,138
07/21/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,1,64,10,75,0,1,72,10,83,174,28,202,285
07/22/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,2,56,7,65,0,2,60,7,69,66,0,66,135
07/23/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,1,53,6,60,0,1,63,6,70,58,0,58,128
07/24/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,77,3,80,0,0,88,3,91,148,48,196,287
07/25/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,0,21,0,0,103,0,103,0,0,124,0,124,100,0,100,224
07/26/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,67,0,67,0,0,84,0,84,96,0,96,180
07/27/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,71,0,71,0,0,76,0,76,122,0,122,198
07/28/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,2,54,2,58,0,2,64,2,68,80,0,80,148
07/29/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,6,0,8,0,0,61,2,63,0,2,67,2,71,84,0,84,155
07/30/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,49,0,49,0,0,52,0,52,92,0,92,144
07/31/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,54,0,54,0,0,69,0,69,112,0,112,181
08/01/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,64,1,65,0,0,71,1,72,62,0,62,134
08/02/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,67,1,68,0,0,72,1,73,106,0,106,179
08/03/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,46,0,46,0,0,59,0,59,120,0,120,179
08/04/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,58,0,58,0,0,70,0,70,162,0,162,232
08/05/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,67,4,71,0,0,80,4,84,160,72,232,316
08/06/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,65,0,65,0,0,78,0,78,150,0,150,228
08/07/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,54,5,59,0,0,57,5,62,96,0,96,158
08/08/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,4,7,0,11,0,4,63,3,70,0,8,70,3,81,72,0,72,153
08/09/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,86,0,86,0,0,97,0,97,132,0,132,229
08/10/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,31,2,33,0,0,39,2,41,52,22,74,115
08/11/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,3,12,0,15,0,2,51,0,53,0,5,63,0,68,116,0,116,184
08/12/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,65,2,67,0,0,76,2,78,110,30,140,218
08/13/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,2,61,2,65,0,4,66,2,72,96,42,138,210
08/14/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,52,0,52,0,0,66,0,66,136,0,136,202
08/15/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,12,1,0,13,0,0,68,0,68,0,12,69,0,81,124,0,124,205
08/16/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,81,0,81,0,0,95,0,95,310,0,310,405
08/17/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,22,0,22,0,0,54,0,54,0,0,76,0,76,92,0,92,168
08/18/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,1,2,5,0,4,50,2,56,0,6,51,4,61,78,8,86,147
08/19/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,62,0,62,0,0,77,0,77,90,0,90,167
08/20/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,7,80,0,87,0,26,86,0,112,230,0,230,342
08/21/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,50,0,50,0,0,55,0,55,108,0,108,163
08/22/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,0,13,0,0,85,0,85,0,1,97,0,98,210,0,210,308
08/23/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,34,0,34,0,0,39,0,39,204,0,204,243
08/24/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,0,25,2,27,0,2,28,2,32,124,8,132,164
08/25/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,2,56,0,0,60,2,62,88,16,104,166
08/26/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,1,8,0,1,51,6,58,0,1,58,7,66,200,8,208,274
08/27/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,3,4,0,7,0,3,70,3,76,0,6,74,3,83,170,0,170,253
08/28/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,71,1,72,0,0,78,1,79,190,0,190,269
08/29/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,199,4,203,0,0,202,4,206,98,4,102,308
08/30/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,2,87,1,90,0,2,91,1,94,154,0,154,248
08/31/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,43,3,46,0,0,49,3,52,74,0,74,126
09/01/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,2,49,2,53,0,3,52,2,57,76,30,106,163
09/02/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,10,1,13,0,0,43,5,48,0,2,53,6,61,74,2,76,137
09/03/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,66,0,66,0,0,69,0,69,138,0,138,207
09/04/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,21,0,23,0,0,68,1,69,0,2,89,1,92,92,0,92,184
09/05/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,56,0,56,0,0,62,0,62,74,0,74,136
09/06/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,65,0,65,0,0,67,0,67,98,0,98,165
09/07/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,61,0,61,0,0,69,0,69,162,0,162,231
09/08/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,49,0,49,0,0,57,0,57,54,0,54,111
09/09/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,46,0,46,0,0,55,0,55,90,0,90,145
09/10/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,0,72,1,73,0,0,91,1,92,180,0,180,272
09/11/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,57,1,58,0,0,67,1,68,148,0,148,216
09/12/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,14,18,0,1,102,0,103,0,2,105,14,121,186,0,186,307
09/13/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,0,65,1,66,0,1,69,1,71,248,0,248,319
09/14/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,39,0,39,0,0,56,0,56,136,0,136,192
09/15/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,3,11,2,16,0,0,58,0,58,0,3,69,2,74,108,0,108,182
09/16/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,0,63,0,63,0,1,74,0,75,66,0,66,141
09/17/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,27,0,27,0,0,77,0,77,0,0,104,0,104,86,0,86,190
09/18/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,69,0,69,0,0,87,0,87,166,0,166,253
