01/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,88,0,88,191
09/19/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,45,0,45,0,0,61,0,61,52,0,52,113
09/20/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,80,0,80,0,0,89,0,89,200,0,200,289
09/21/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,1,10,0,0,49,0,49,0,0,58,1,59,150,0,150,209
09/22/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,1,2,0,0,16,0,16,0,0,17,1,18,10,0,10,28
09/23/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,2,39,0,41,0,2,44,0,46,152,0,152,198
09/24/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,4,63,2,69,0,4,69,2,75,78,0,78,153
09/25/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,97,0,97,0,0,111,0,111,146,0,146,257
09/26/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,2,102,0,104,0,2,108,0,110,136,0,136,246
09/27/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,84,0,84,0,0,91,0,91,142,0,142,233
09/28/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,1,15,0,1,44,3,48,0,1,58,4,63,68,8,76,139
09/29/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,66,1,67,0,0,82,1,83,84,18,102,185
09/30/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,12,0,14,0,3,56,0,59,0,5,68,0,73,90,0,90,163
10/01/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,4,48,5,57,0,9,48,5,62,122,34,156,218
10/02/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,70,0,70,0,0,84,0,84,50,0,50,134
10/03/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,113,0,113,0,0,121,0,121,196,0,196,317
10/04/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,50,0,50,0,0,59,0,59,148,0,148,207
10/05/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,34,1,35,0,0,49,1,50,84,0,84,134
10/06/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,15,0,16,0,0,54,0,54,0,1,69,0,70,60,0,60,130
10/07/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,6,0,8,0,4,93,11,108,0,6,99,11,116,122,92,214,330
10/08/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,1,17,0,0,76,3,79,0,0,92,4,96,110,4,114,210
10/09/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,71,0,71,0,0,84,0,84,162,0,162,246
10/10/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,108,0,108,0,0,120,0,120,121,0,121,241
10/11/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,75,0,75,0,0,91,0,91,96,0,96,187
10/12/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,15,0,17,0,0,51,0,51,0,2,66,0,68,106,0,106,174
10/13/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,1,11,0,3,66,0,69,0,5,74,1,80,134,0,134,214
10/14/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,5,7,0,12,0,3,65,4,72,0,8,72,4,84,118,0,118,202
10/15/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,4,12,4,20,0,2,68,7,77,0,6,80,11,97,104,34,138,235
10/16/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,28,5,33,0,0,31,5,36,46,22,68,104
10/17/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,84,0,84,0,0,97,0,97,200,0,200,297
10/18/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,0,42,0,42,0,0,61,0,61,127,0,127,188
10/19/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,40,1,41,0,0,41,1,42,124,0,124,166
10/20/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,28,1,29,0,0,42,1,43,50,0,50,93
10/21/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,14,0,15,0,0,3,0,3,0,1,17,0,18,0,0,0,18
10/22/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,3,12,0,15,0,3,35,7,45,0,6,47,7,60,92,0,92,152
10/23/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,3,20,0,0,97,15,112,0,0,114,18,132,182,42,224,356
10/24/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,120,0,120,129
10/25/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,66,1,67,0,0,84,1,85,112,0,112,197
10/26/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,1,16,0,0,45,2,47,0,0,60,3,63,22,10,32,95
10/27/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,26,0,26,0,0,60,2,62,0,0,86,2,88,144,0,144,232
10/28/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,23,0,24,0,0,95,6,101,0,1,118,6,125,142,6,148,273
10/29/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,6,13,0,0,41,4,45,0,0,48,10,58,102,0,102,160
10/30/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,1,18,2,21,0,2,22,2,26,46,0,46,72
10/31/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,92,4,96,0,0,101,4,105,204,0,204,309
11/01/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,13,2,17,0,0,96,0,96,0,2,109,2,113,232,0,232,345
11/02/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,5,16,0,21,0,0,58,5,63,0,5,74,5,84,198,0,198,282
11/03/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,20,0,21,0,2,66,5,73,0,3,86,5,94,144,0,144,238
11/04/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,4,11,0,15,0,3,12,7,22,0,7,23,7,37,24,24,48,85
11/05/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,13,0,15,0,2,28,13,43,0,4,41,13,58,2,10,12,70
11/06/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,135,4,139,0,0,146,4,150,232,0,232,382
11/07/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,171,9,180,0,0,180,9,189,82,0,82,271
11/08/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,1,3,0,0,80,3,83,0,0,82,4,86,252,0,252,338
11/09/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,0,72,4,76,0,0,91,4,95,266,0,266,361
11/10/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,44,5,49,0,0,56,5,61,140,0,140,201
11/11/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,2,16,0,18,0,2,23,0,25,10,0,10,35
11/12/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,32,1,33,0,2,88,7,97,0,2,120,8,130,184,0,184,314
11/13/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,68,2,70,0,0,76,2,78,104,0,104,182
11/14/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,1,121,0,122,0,11,121,0,132,230,0,230,362
11/15/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,38,2,40,0,0,52,2,54,82,0,82,136
11/16/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,0,4,0,4,0,6,6,0,12,6,0,6,18
11/17/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,4,6,0,10,0,0,8,2,10,0,4,14,2,20,0,6,6,26
11/18/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,16,5,7,28,0,9,38,7,54,0,25,43,14,82,54,14,68,150
11/19/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,80,3,83,0,0,91,3,94,268,0,268,362
11/20/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,23,1,24,0,0,93,2,95,0,0,116,3,119,128,22,150,269
11/21/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,4,13,0,17,0,0,82,0,82,0,4,95,0,99,148,0,148,247
11/22/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,89,1,90,0,0,97,1,98,224,0,224,322
11/23/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,18,0,20,0,0,64,2,66,0,2,82,2,86,242,0,242,328
11/24/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,2,21,0,0,60,9,69,0,0,79,11,90,178,104,282,372
11/25/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,68,7,75,0,0,79,7,86,84,72,156,242
11/26/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,4,0,4,16
11/27/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,0,0,0,15
11/28/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,0,9,0,0,26,0,26,0,2,33,0,35,94,0,94,129
11/29/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,0,26,0,26,0,2,34,0,36,52,6,58,94
11/30/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,1,33,2,36,0,1,36,2,39,100,0,100,139
12/01/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,57,2,59,0,0,61,2,63,56,0,56,119
12/02/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,2,16,0,0,69,6,75,0,0,83,8,91,194,8,202,293
12/03/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,2,13,0,0,62,5,67,0,2,71,7,80,226,0,226,306
12/04/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,72,1,73,0,0,80,1,81,202,0,202,283
12/05/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,0,13,0,0,65,0,65,0,1,77,0,78,100,0,100,178
12/06/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,62,2,64,0,0,67,2,69,96,0,96,165
12/07/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,26,1,27,0,0,36,3,39,0,0,62,4,66,90,10,100,166
12/08/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,49,3,52,0,0,62,3,65,74,8,82,147
12/09/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,0,54,6,60,0,1,60,6,67,164,10,174,241
12/10/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,1,8,0,0,69,9,78,0,2,74,10,86,98,34,132,218
12/11/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,49,2,51,0,0,59,2,61,158,0,158,219
12/12/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,14,0,14,21
12/13/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,3,9,0,12,0,0,23,0,23,0,3,32,0,35,54,0,54,89
12/14/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,0,19,4,23,0,1,29,4,34,94,22,116,150
12/15/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,1,7,0,0,16,4,20,0,1,21,5,27,42,30,72,99
12/16/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,48,2,50,0,0,56,2,58,66,0,66,124
12/17/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,13,0,14,0,0,38,0,38,0,1,51,0,52,83,0,83,135
12/18/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,2,77,1,80,0,2,94,1,97,250,0,250,347
12/19/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,91,0,91,0,0,94,0,94,252,0,252,346
12/20/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,4,32,0,36,0,4,35,0,39,166,0,166,205
12/21/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,5,8,2,15,0,3,67,1,71,0,8,75,3,86,76,12,88,174
12/22/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,1,8,0,4,23,0,27,0,6,28,1,35,64,10,74,109
12/23/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,3,8,0,11,0,1,11,0,12,0,4,19,0,23,8,0,8,31
12/24/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,0,19,0,19,0,1,24,0,25,146,0,146,171
12/25/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/26/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,24,0,24,26
12/27/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
12/28/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,1,32,0,33,0,1,44,0,45,108,0,108,153
12/29/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,1,2,2,5,0,2,7,2,11,8,12,20,31
12/30/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,2,7,0,1,56,0,57,0,2,60,2,64,94,0,94,158
12/31/2015,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,1,77,0,78,0,1,88,0,89,136,0,136,225
01/01/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,18,0,18,43
01/02/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,103,0,103,0,0,116,0,116,192,0,192,308
01/03/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,25,0,25,0,4,63,0,67,0,4,88,0,92,142,0,142,234
01/04/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,3,25,0,28,0,3,42,0,45,94,0,94,139
01/05/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/06/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,2,2,0,0,1,2,3,0,6,6,9
01/07/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,1,3,0,0,58,4,62,0,0,60,5,65,128,20,148,213
01/08/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,34,2,36,0,0,41,2,43,24,0,24,67
01/09/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,5,27,0,32,0,6,34,0,40,48,0,48,88
01/10/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,68,0,68,0,0,82,0,82,216,0,216,298
01/11/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,1,39,3,43,0,1,44,3,48,22,0,22,70
01/12/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,2,6,0,2,50,7,59,0,2,54,9,65,70,30,100,165
01/13/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,67,7,74,0,0,73,7,80,126,0,126,206
01/14/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,4,6,0,10,0,7,54,8,69,0,11,60,8,79,90,16,106,185
01/15/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,57,4,61,0,0,71,4,75,144,8,152,227
01/16/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,5,9,0,0,59,4,63,0,0,63,9,72,52,0,52,124
01/17/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,18,0,19,0,1,22,0,23,0,2,40,0,42,54,0,54,96
01/18/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,0,21,0,2,69,2,73,0,2,90,2,94,116,0,116,210
01/19/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,7,7,0,14,0,1,53,2,56,0,8,60,2,70,52,2,54,124
01/20/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,3,8,1,12,0,4,67,8,79,0,7,75,9,91,140,0,140,231
01/21/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,2,10,0,12,0,1,50,6,57,0,3,60,6,69,62,10,72,141
01/22/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,20,0,20,0,0,105,5,110,0,0,125,5,130,244,16,260,390
01/23/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,23,0,23,0,0,135,0,135,0,0,158,0,158,328,0,328,486
01/24/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,44,0,44,0,0,50,0,50,166,0,166,216
01/25/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,16,0,16,55
01/26/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,36,2,38,0,0,46,2,48,76,0,76,124
01/27/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,54,1,55,0,0,68,1,69,66,0,66,135
01/28/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,5,11,0,0,54,4,58,0,0,60,9,69,130,4,134,203
01/29/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,22,0,22,0,0,105,2,107,0,0,127,2,129,206,0,206,335
01/30/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,33,0,33,0,0,99,0,99,0,0,132,0,132,162,0,162,294
01/31/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,2,14,4,20,0,0,18,1,19,0,2,32,5,39,50,0,50,89
02/01/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,6,6,0,12,0,0,4,4,8,0,6,10,4,20,0,12,12,32
02/02/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,29,0,29,0,0,27,0,27,0,0,56,0,56,36,0,36,92
02/03/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,5,22,0,27,0,2,28,0,30,0,7,50,0,57,20,0,20,77
02/04/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,3,21,0,24,0,3,68,2,73,0,6,89,2,97,86,0,86,183
02/05/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,1,17,0,0,46,4,50,0,0,62,5,67,106,10,116,183
02/06/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,23,0,23,0,2,75,0,77,0,2,98,0,100,150,0,150,250
02/07/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,45,0,45,0,0,51,0,51,28,0,28,79
02/08/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,2,15,0,0,37,0,37,0,1,49,2,52,68,2,70,122
02/09/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,2,13,0,15,0,0,84,0,84,0,2,97,0,99,200,0,200,299
02/10/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,4,5,0,9,0,3,63,0,66,0,7,68,0,75,144,0,144,219
02/11/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,6,10,0,0,47,0,47,0,0,51,6,57,90,0,90,147
02/12/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,4,7,2,13,0,2,79,3,84,0,6,86,5,97,176,0,176,273
02/13/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,2,140,0,142,0,2,149,0,151,218,0,218,369
02/14/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,0,9,0,0,54,0,54,0,2,61,0,63,180,0,180,243
02/15/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,27,0,27,0,0,36,0,36,120,0,120,156
02/16/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,0,55,0,55,0,1,62,0,63,110,0,110,173
02/17/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,39,4,43,0,0,46,4,50,156,44,200,250
02/18/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,1,13,0,0,43,5,48,0,0,55,6,61,72,2,74,135
02/19/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,26,2,28,0,0,72,9,81,0,0,98,11,109,186,30,216,325
02/20/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,40,0,40,0,0,89,2,91,0,0,129,2,131,252,0,252,383
02/21/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,3,59,1,63,0,3,72,1,76,170,0,170,246
02/22/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,0,31,6,37,0,11,35,6,52,138,0,138,190
02/23/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,0,10,6,16,0,2,12,6,20,2,10,12,32
02/24/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,2,39,15,56,0,2,51,15,68,50,0,50,118
02/25/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,3,13,5,21,0,0,88,11,99,0,3,101,16,120,208,2,210,330
02/26/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,37,0,37,0,0,132,10,142,0,0,169,10,179,254,14,268,447
02/27/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,24,0,24,0,0,85,6,91,0,0,109,6,115,112,0,112,227
02/28/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,80,6,86,0,0,96,6,102,166,0,166,268
02/29/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,1,29,6,36,0,1,34,6,41,10,6,16,57
03/01/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,2,40,11,53,0,2,46,11,59,100,16,116,175
03/02/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,5,6,0,11,0,4,21,6,31,0,9,27,6,42,16,8,24,66
03/03/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,7,74,2,83,0,8,84,2,94,122,0,122,216
03/04/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,62,2,64,0,0,74,2,76,118,16,134,210
03/05/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,0,74,0,74,0,2,82,0,84,124,0,124,208
03/06/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,25,0,25,0,1,36,0,37,0,1,61,0,62,112,0,112,174
03/07/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,24,0,24,0,0,24,0,24,0,0,48,0,48,34,0,34,82
03/08/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,1,29,2,32,0,1,37,2,40,44,4,48,88
03/09/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,4,14,0,18,0,1,47,17,65,0,5,61,17,83,82,32,114,197
03/10/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,2,57,4,63,0,2,61,4,67,70,0,70,137
03/11/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,6,24,0,0,52,3,55,0,0,70,9,79,118,0,118,197
03/12/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,39,0,39,0,0,49,0,49,90,0,90,139
03/13/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,1,68,0,69,0,1,81,0,82,146,0,146,228
03/14/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,5,15,0,0,35,9,44,0,0,45,14,59,48,16,64,123
03/15/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,24,0,24,0,0,32,0,32,22,0,22,54
03/16/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,4,17,0,21,0,1,42,2,45,0,5,59,2,66,50,6,56,122
03/17/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,20,2,23,0,1,76,0,77,0,2,96,2,100,140,0,140,240
03/18/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,32,0,32,0,0,68,0,68,0,0,100,0,100,70,0,70,170
03/19/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,78,0,78,0,0,93,0,93,204,0,204,297
03/20/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,2,64,0,66,0,2,68,0,70,48,0,48,118
03/21/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,5,26,0,3,46,0,49,0,3,67,5,75,66,0,66,141
03/22/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,1,13,0,0,12,1,13,0,0,24,2,26,6,14,20,46
03/23/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,0,0,1,0,0,4,0,4,0,1,4,0,5,0,0,0,5
03/24/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,26,0,27,0,0,43,0,43,0,1,69,0,70,72,0,72,142
03/25/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,4,13,0,0,49,0,49,0,0,58,4,62,82,0,82,144
03/26/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,53,0,53,0,0,60,0,60,90,0,90,150
