01/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,88,0,88,191
03/27/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,55,0,55,0,0,61,0,61,160,0,160,221
03/28/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,30,0,30,0,0,44,0,44,124,0,124,168
03/29/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,0,15,0,15,0,1,22,0,23,40,0,40,63
03/30/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,2,26,0,28,0,4,31,0,35,82,0,82,117
03/31/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,4,18,0,22,0,3,37,0,40,0,7,55,0,62,120,0,120,182
04/01/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,2,14,0,0,32,0,32,0,0,44,2,46,106,0,106,152
04/02/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,1,124,0,125,0,1,137,0,138,134,0,134,272
04/03/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,74,0,74,0,0,80,0,80,98,0,98,178
04/04/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,1,10,0,0,54,3,57,0,0,63,4,67,102,0,102,169
04/05/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,0,16,3,19,0,2,19,3,24,58,12,70,94
04/06/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,4,13,2,19,0,0,41,5,46,0,4,54,7,65,24,0,24,89
04/07/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,1,14,0,0,69,11,80,0,0,82,12,94,142,10,152,246
04/08/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,1,11,0,0,17,5,22,0,0,27,6,33,44,0,44,77
04/09/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,3,28,0,31,0,0,55,4,59,0,3,83,4,90,26,2,28,118
04/10/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,3,57,4,64,0,4,63,4,71,80,32,112,183
04/11/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,19,0,20,0,0,38,1,39,0,1,57,1,59,32,0,32,91
04/12/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,52,0,52,78
04/13/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,24,0,24,0,0,93,1,94,0,0,117,1,118,130,0,130,248
04/14/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,60,3,63,0,0,73,3,76,86,10,96,172
04/15/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,30,2,32,0,0,40,2,42,78,0,78,120
04/16/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,1,0,2,0,0,20,0,20,0,1,21,0,22,36,0,36,58
04/17/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,31,2,33,0,0,35,2,37,16,0,16,53
04/18/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,6,11,4,21,0,0,14,0,14,0,6,25,4,35,30,0,30,65
04/19/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,25,4,29,0,2,59,0,61,0,2,84,4,90,66,0,66,156
04/20/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,63,4,67,0,0,72,4,76,60,0,60,136
04/21/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,96,4,100,0,0,106,4,110,94,0,94,204
04/22/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,1,11,0,1,42,4,47,0,2,51,5,58,96,2,98,156
04/23/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,66,0,66,0,0,70,0,70,112,0,112,182
04/24/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,2,11,0,13,0,0,59,0,59,0,2,70,0,72,92,0,92,164
04/25/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,0,24,7,31,0,1,30,7,38,60,0,60,98
04/26/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,24,5,29,0,0,36,5,41,20,0,20,61
04/27/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,3,20,4,27,0,0,70,9,79,0,3,90,13,106,84,10,94,200
04/28/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,36,1,37,0,0,47,1,48,60,0,60,108
04/29/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,37,1,38,0,0,41,1,42,48,0,48,90
04/30/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,21,0,22,0,2,51,0,53,0,3,72,0,75,22,0,22,97
05/01/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
05/02/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,2,13,0,15,0,0,34,1,35,0,2,47,1,50,96,0,96,146
05/03/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,2,51,3,56,0,2,65,3,70,82,0,82,152
05/04/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,82,9,91,0,0,98,9,107,170,40,210,317
05/05/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,4,19,0,2,66,4,72,0,2,81,8,91,138,0,138,229
05/06/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,40,3,43,0,0,49,3,52,66,0,66,118
05/07/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,41,1,42,0,0,57,1,58,12,0,12,70
05/08/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,106,0,106,143
05/09/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,10,0,10,27
05/10/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,52,0,52,0,0,70,0,70,86,0,86,156
05/11/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,15,19,0,34,0,2,63,3,68,0,17,82,3,102,54,0,54,156
05/12/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,73,2,75,0,0,81,2,83,136,4,140,223
05/13/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,137,0,137,0,0,145,0,145,274,0,274,419
05/14/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,60,0,60,0,0,64,0,64,68,0,68,132
05/15/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,46,0,46,0,0,52,0,52,94,0,94,146
05/16/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,2,15,0,0,47,3,50,0,0,60,5,65,48,0,48,113
05/17/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,5,1,1,7,0,2,12,5,19,0,7,13,6,26,10,2,12,38
05/18/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,1,8,0,0,28,1,29,0,1,34,2,37,78,10,88,125
05/19/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,2,17,0,2,69,0,71,0,2,84,2,88,190,2,192,280
05/20/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,20,0,21,0,0,124,2,126,0,1,144,2,147,220,6,226,373
05/21/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,84,0,84,0,0,90,0,90,190,0,190,280
05/22/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,51,0,51,0,0,69,0,69,144,0,144,213
05/23/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,4,15,0,2,43,5,50,0,4,52,9,65,209,20,229,294
05/24/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,12,15,4,31,0,0,57,8,65,0,12,72,12,96,128,8,136,232
05/25/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,0,21,0,0,57,5,62,0,0,78,5,83,150,4,154,237
05/26/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,5,61,4,70,0,13,65,4,82,184,0,184,266
05/27/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,57,3,60,0,0,63,3,66,86,0,86,152
05/28/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,2,10,0,12,0,76,2,0,78,0,78,12,0,90,86,0,86,176
05/29/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,57,1,58,0,0,58,1,59,136,0,136,195
05/30/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,23,0,24,0,0,112,2,114,0,1,135,2,138,188,0,188,326
05/31/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,3,15,0,18,0,0,34,0,34,0,3,49,0,52,16,0,16,68
06/01/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,22,7,29,0,0,65,2,67,0,0,87,9,96,152,0,152,248
06/02/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,2,8,0,2,71,1,74,0,3,76,3,82,120,10,130,212
06/03/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,23,0,23,0,2,67,2,71,0,2,90,2,94,80,0,80,174
06/04/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,2,23,0,4,60,3,67,0,4,81,5,90,72,4,76,166
06/05/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,24,2,26,0,0,60,0,60,0,0,84,2,86,140,2,142,228
06/06/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,25,0,25,0,2,61,2,65,0,2,86,2,90,134,0,134,224
06/07/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,32,4,36,0,0,73,1,74,0,0,105,5,110,188,0,188,298
06/08/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,29,0,29,0,0,97,5,102,0,0,126,5,131,166,0,166,297
06/09/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,28,0,28,0,0,61,6,67,0,0,89,6,95,100,10,110,205
06/10/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,149,13,162,0,0,158,13,171,168,16,184,355
06/11/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,0,21,0,2,250,7,259,0,2,271,7,280,130,1,131,411
06/12/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,94,8,102,0,0,107,8,115,228,0,228,343
06/13/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,13,19,0,32,0,0,61,8,69,0,13,80,8,101,146,0,146,247
06/14/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,4,24,0,28,0,2,90,10,102,0,6,114,10,130,120,4,124,254
06/15/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,25,2,28,0,0,78,3,81,0,1,103,5,109,164,0,164,273
06/16/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,2,36,0,38,0,1,92,3,96,0,3,128,3,134,92,0,92,226
06/17/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,22,2,24,0,0,112,2,114,0,0,134,4,138,142,4,146,284
06/18/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,101,0,101,0,0,116,0,116,102,0,102,218
06/19/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,2,10,0,0,54,0,54,0,0,62,2,64,68,0,68,132
06/20/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,0,87,0,87,0,1,98,0,99,136,0,136,235
06/21/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,15,2,0,17,0,0,124,0,124,0,15,126,0,141,42,0,42,183
06/22/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,80,2,82,0,0,93,2,95,124,0,124,219
06/23/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,74,3,77,0,0,90,3,93,58,0,58,151
06/24/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,2,83,0,85,0,2,94,0,96,142,0,142,238
06/25/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,2,6,0,8,0,0,115,0,115,0,2,121,0,123,62,0,62,185
06/26/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,4,15,0,19,0,0,47,0,47,0,4,62,0,66,26,0,26,92
06/27/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,6,73,5,84,0,6,82,5,93,96,14,110,203
06/28/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,59,1,60,0,0,73,1,74,90,0,90,164
06/29/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,14,0,15,0,1,60,5,66,0,2,74,5,81,94,10,104,185
06/30/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,48,0,48,0,0,58,0,58,12,0,12,70
07/01/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,65,0,65,0,0,74,0,74,72,0,72,146
07/02/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,80,0,80,0,0,87,0,87,86,0,86,173
07/03/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,2,68,0,70,0,2,71,0,73,182,0,182,255
07/04/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,55,0,55,0,0,69,0,69,262,0,262,331
07/05/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,17,0,18,0,0,64,0,64,0,1,81,0,82,52,0,52,134
07/06/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,5,10,0,15,0,4,57,1,62,0,9,67,1,77,46,36,82,159
07/07/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,5,18,2,25,0,1,45,0,46,0,6,63,2,71,68,0,68,139
07/08/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,33,0,34,0,1,78,0,79,0,2,111,0,113,158,0,158,271
07/09/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,18,1,20,0,0,85,1,86,0,1,103,2,106,8,60,68,174
07/10/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,4,25,0,29,0,0,59,0,59,0,4,84,0,88,64,0,64,152
07/11/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,24,0,24,0,0,39,4,43,0,0,63,4,67,36,0,36,103
07/12/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,2,19,3,24,0,0,45,6,51,0,2,64,9,75,74,30,104,179
07/13/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,3,22,0,25,0,2,58,0,60,0,5,80,0,85,60,0,60,145
07/14/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,72,0,72,0,0,89,0,89,74,0,74,163
07/15/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,17,0,18,0,1,55,0,56,0,2,72,0,74,80,0,80,154
07/16/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,76,0,76,0,0,80,0,80,78,0,78,158
07/17/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,60,0,60,0,0,64,0,64,92,0,92,156
07/18/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,2,10,0,7,39,1,47,0,8,46,3,57,110,0,110,167
07/19/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,1,11,0,0,59,1,60,0,1,68,2,71,86,14,100,171
07/20/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,1,6,0,0,89,5,94,0,0,94,6,100,148,6,154,254
07/21/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,6,7,2,15,0,0,58,5,63,0,6,65,7,78,92,20,112,190
07/22/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,64,1,65,0,0,82,1,83,112,0,112,195
07/23/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,83,0,83,0,0,87,0,87,60,0,60,147
07/24/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,61,0,61,0,0,71,0,71,90,0,90,161
07/25/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,38,4,42,0,0,47,4,51,6,50,56,107
07/26/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,17,0,18,0,0,57,3,60,0,1,74,3,78,86,0,86,164
07/27/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,3,10,0,0,47,2,49,0,0,54,5,59,98,20,118,177
07/28/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,2,10,0,0,45,5,50,0,0,53,7,60,98,24,122,182
07/29/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,56,0,56,0,0,70,0,70,40,0,40,110
07/30/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,1,79,0,80,0,1,84,0,85,66,0,66,151
07/31/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,86,0,86,157
08/01/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,0,30,0,30,0,5,33,0,38,26,0,26,64
08/02/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,1,9,0,0,50,3,53,0,0,58,4,62,68,12,80,142
08/03/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,2,7,0,0,37,4,41,0,0,42,6,48,28,0,28,76
08/04/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,5,20,0,1,49,3,53,0,1,64,8,73,72,8,80,153
08/05/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,58,1,59,0,0,62,1,63,116,0,116,179
08/06/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,60,0,60,0,0,67,0,67,84,0,84,151
08/07/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,54,0,54,0,0,64,0,64,144,0,144,208
08/08/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,35,0,35,0,0,43,0,43,88,0,88,131
08/09/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,3,8,0,0,60,3,63,0,0,65,6,71,104,16,120,191
08/10/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,1,36,2,39,0,1,39,2,42,38,12,50,92
08/11/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,1,9,0,0,47,5,52,0,1,54,6,61,64,48,112,173
08/12/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,61,4,65,0,0,64,4,68,66,50,116,184
08/13/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,2,29,0,31,0,2,32,0,34,36,0,36,70
08/14/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,1,72,0,73,0,1,75,0,76,100,0,100,176
08/15/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,1,56,4,61,0,1,74,4,79,224,12,236,315
08/16/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,51,2,53,0,0,65,2,67,40,0,40,107
08/17/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,5,55,0,60,0,5,68,0,73,110,0,110,183
08/18/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,3,14,0,0,44,5,49,0,0,55,8,63,102,32,134,197
08/19/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,55,2,57,0,0,62,2,64,122,0,122,186
08/20/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,2,0,3,0,1,47,2,50,0,2,49,2,53,48,14,62,115
08/21/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,70,0,70,0,0,80,0,80,100,0,100,180
08/22/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,1,14,0,0,28,2,30,0,1,40,3,44,84,0,84,128
08/23/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,4,11,0,15,0,2,52,1,55,0,6,63,1,70,68,0,68,138
08/24/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,2,55,3,60,0,2,73,3,78,56,0,56,134
08/25/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,3,18,0,2,53,14,69,0,2,68,17,87,52,6,58,145
08/26/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,2,15,0,0,51,12,63,0,0,64,14,78,112,4,116,194
08/27/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,5,12,0,17,0,0,122,0,122,0,5,134,0,139,22,0,22,161
08/28/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,6,55,0,61,0,8,63,0,71,28,0,28,99
08/29/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,15,0,16,0,0,33,15,48,0,1,48,15,64,20,0,20,84
08/30/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,44,22,66,0,0,47,22,69,72,28,100,169
08/31/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,2,17,2,21,0,0,48,20,68,0,2,65,22,89,118,46,164,253
09/01/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,70,21,91,0,0,83,21,104,86,46,132,236
09/02/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,64,12,76,0,0,79,12,91,72,0,72,163
09/03/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,25,0,25,0,2,59,0,61,0,2,84,0,86,50,0,50,136
09/04/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,22,0,22,0,0,30,0,30,58,0,58,88
09/05/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,2,58,17,77,0,3,64,17,84,150,12,162,246
09/06/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,0,36,15,51,0,2,41,15,58,42,26,68,126
09/07/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,19,0,20,0,0,37,20,57,0,1,56,20,77,34,16,50,127
09/08/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,15,1,17,0,0,47,15,62,0,1,62,16,79,30,24,54,133
09/09/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,71,8,79,0,0,80,8,88,220,8,228,316
09/10/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,4,8,0,0,36,2,38,0,1,39,6,46,34,0,34,80
09/11/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,76,0,76,0,0,78,0,78,116,0,116,194
09/12/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,1,9,0,0,56,11,67,0,1,63,12,76,94,22,116,192
09/13/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,1,5,0,1,60,12,73,0,2,63,13,78,116,18,134,212
09/14/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,2,15,3,20,0,0,32,17,49,0,2,47,20,69,44,62,106,175
09/15/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,3,12,0,0,71,7,78,0,1,79,10,90,80,40,120,210
09/16/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,69,5,74,0,0,78,5,83,80,0,80,163
09/17/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,0,75,0,75,0,0,94,0,94,60,0,60,154
09/18/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,1,69,0,70,0,1,86,0,87,160,0,160,247
09/19/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,1,54,1,56,0,2,62,1,65,66,0,66,131
09/20/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,4,10,0,0,39,2,41,0,0,45,6,51,90,0,90,141
09/21/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,2,13,0,0,34,6,40,0,0,45,8,53,70,0,70,123
09/22/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,0,43,3,46,0,1,54,3,58,58,0,58,116
09/23/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,27,6,33,0,0,33,6,39,70,0,70,109
09/24/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,83,3,86,0,0,93,3,96,42,0,42,138
09/25/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,0,26,1,27,0,1,33,1,35,2,0,2,37
09/27/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,1,12,0,0,58,6,64,0,1,68,7,76,124,0,124,200
09/28/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,3,2,0,5,0,0,51,4,55,0,3,53,4,60,64,0,64,124
09/29/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,2,19,1,22,0,2,27,1,30,26,0,26,56
09/30/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,0,92,1,93,0,0,111,1,112,78,0,78,190
10/01/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,0,100,0,100,0,1,108,0,109,52,0,52,161
10/02/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,88,0,88,0,0,95,0,95,100,0,100,195
10/03/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,0,11,0,2,46,0,48,0,4,55,0,59,48,0,48,107
