01/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,88,0,88,191
10/04/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,2,10,0,0,45,0,45,0,0,53,2,55,20,0,20,75
10/05/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,17,0,18,0,0,84,0,84,0,1,101,0,102,74,0,74,176
10/06/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,2,84,1,87,0,2,96,1,99,162,0,162,261
10/07/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,76,3,79,0,0,81,3,84,46,14,60,144
10/08/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,0,21,0,0,52,0,52,0,0,73,0,73,10,0,10,83
10/09/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,15,0,16,0,1,49,0,50,0,2,64,0,66,50,0,50,116
10/10/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,65,0,65,0,0,69,0,69,152,0,152,221
10/11/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,3,15,0,0,53,4,57,0,0,65,7,72,42,4,46,118
10/12/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,2,8,0,0,60,0,60,0,0,66,2,68,98,0,98,166
10/13/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,1,8,0,0,51,5,56,0,0,58,6,64,48,20,68,132
10/14/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,98,14,112,130
10/15/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,76,0,76,0,0,89,0,89,36,0,36,125
10/16/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,2,60,0,62,0,2,72,0,74,76,0,76,150
10/17/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,1,37,0,38,0,1,42,0,43,48,0,48,91
10/18/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,77,3,80,0,0,89,3,92,84,18,102,194
10/19/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,1,47,0,48,0,2,55,0,57,34,0,34,91
10/20/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,0,71,0,71,0,2,79,0,81,82,0,82,163
10/21/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,87,0,87,0,0,98,0,98,178,0,178,276
10/22/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,20,0,20,0,1,77,0,78,0,1,97,0,98,57,0,57,155
10/23/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,64,0,64,0,0,75,0,75,84,0,84,159
10/24/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,86,0,86,124
10/25/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,1,5,0,0,23,1,24,0,0,27,2,29,18,0,18,47
10/26/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,13,0,14,0,0,72,0,72,0,1,85,0,86,194,0,194,280
10/27/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,2,15,0,17,0,2,56,0,58,0,4,71,0,75,142,0,142,217
10/28/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,53,0,53,0,0,62,0,62,130,0,130,192
10/29/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,1,63,0,64,0,1,72,0,73,114,0,114,187
10/30/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,0,68,0,68,0,1,75,0,76,80,0,80,156
10/31/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,6,9,0,2,25,2,29,0,2,28,8,38,72,26,98,136
11/02/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,4,12,0,2,70,0,72,0,2,78,4,84,116,0,116,200
11/03/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,1,3,0,0,14,1,15,0,0,16,2,18,6,12,18,36
11/04/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/05/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,29,1,30,0,0,37,1,38,102,0,102,140
11/06/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,0,64,0,64,0,1,75,0,76,62,0,62,138
11/07/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,33,2,35,0,0,40,2,42,144,0,144,186
11/08/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,1,46,4,51,0,1,62,4,67,74,22,96,163
11/09/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,4,9,0,0,55,4,59,0,0,60,8,68,66,0,66,134
11/10/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,4,14,0,18,0,1,63,5,69,0,5,77,5,87,138,0,138,225
11/11/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,2,6,0,8,0,2,76,3,81,0,4,82,3,89,124,0,124,213
11/12/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,146,2,148,0,0,153,2,155,96,0,96,251
11/13/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,42,3,45,0,0,50,3,53,176,0,176,229
11/14/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,48,3,51,0,0,53,3,56,144,0,144,200
11/16/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,22,1,24,0,0,62,5,67,0,1,84,6,91,150,0,150,241
11/17/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,5,1,6,0,0,10,1,11,0,0,0,11
11/18/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,67,2,69,0,0,80,2,82,78,0,78,160
11/19/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,66,2,68,0,0,72,2,74,110,0,110,184
11/20/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,21,0,22,0,0,89,2,91,0,1,110,2,113,140,0,140,253
11/21/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,10,0,10,0,0,25,0,25,28,0,28,53
11/23/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,0,103,3,106,0,1,108,3,112,170,26,196,308
11/24/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,0,0,0,17
11/25/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,58,0,58,0,0,62,0,62,70,0,70,132
11/26/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,83,0,83,0,0,94,0,94,118,0,118,212
11/27/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,14,0,14,29
11/28/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,1,8,14,23,0,1,15,14,30,0,0,0,30
11/29/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,9,8,17,0,0,10,8,18,18,8,26,44
11/30/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,0,80,0,80,0,0,99,0,99,154,0,154,253
12/01/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,20,0,21,0,0,96,8,104,0,1,116,8,125,132,0,132,257
12/02/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,26,0,26,0,0,36,0,36,32,0,32,68
12/03/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,51,0,51,0,0,61,0,61,174,0,174,235
12/04/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,70,0,70,0,0,77,0,77,196,0,196,273
12/05/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,0,45,5,50,0,1,48,5,54,98,0,98,152
12/06/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,1,16,0,0,37,6,43,0,0,52,7,59,68,72,140,199
12/07/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,31,2,33,0,0,40,2,42,110,8,118,160
12/08/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,22,1,23,0,0,69,8,77,0,0,91,9,100,140,22,162,262
12/09/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,83,0,83,0,0,100,0,100,148,0,148,248
12/10/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,3,1,0,4,0,0,60,0,60,0,3,61,0,64,106,0,106,170
12/11/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,41,2,43,0,0,46,2,48,76,0,76,124
12/12/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,35,5,40,0,0,37,5,42,104,0,104,146
12/13/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,1,54,4,59,0,2,62,4,68,100,0,100,168
12/14/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,51,5,56,0,0,53,5,58,148,4,152,210
12/15/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,22,2,24,0,2,81,4,87,0,2,103,6,111,128,2,130,241
12/16/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,7,2,9,0,0,13,2,15,0,0,0,15
12/17/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,7,2,9,0,0,10,2,12,0,0,0,12
12/18/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,51,2,53,0,0,67,2,69,115,0,115,184
12/19/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,31,0,31,0,0,49,2,51,0,0,80,2,82,156,6,162,244
12/21/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,70,4,74,0,0,78,4,82,214,10,224,306
12/22/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/23/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,5,9,0,14,0,0,12,0,12,0,5,21,0,26,4,0,4,30
12/24/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,26,0,26,50
12/25/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
12/26/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,51,0,51,0,0,55,0,55,122,0,122,177
12/27/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,63,2,65,0,0,73,2,75,184,0,184,259
12/28/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,1,10,0,1,55,3,59,0,2,63,4,69,202,0,202,271
12/29/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,3,10,0,0,51,1,52,0,0,58,4,62,148,0,148,210
12/30/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,3,13,0,0,65,0,65,0,0,75,3,78,318,0,318,396
12/31/2016,AEG,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,0,3,0,3,0,6,5,0,11,0,0,0,11
01/01/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,12,0,12,31
01/02/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,1,10,0,0,57,0,57,0,0,66,1,67,150,0,150,217
01/03/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,2,40,0,42,0,2,42,0,44,70,0,70,114
01/04/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,2,7,0,0,38,0,38,0,1,42,2,45,46,0,46,91
01/05/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,0,14,0,14,0,1,21,0,22,20,0,20,42
01/06/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,17,0,17,0,0,25,0,25,10,0,10,35
01/07/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,13,1,16,0,0,58,1,59,0,2,71,2,75,146,0,146,221
01/08/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,84,0,84,0,0,88,0,88,170,0,170,258
01/09/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,41,0,41,0,0,46,0,46,108,0,108,154
01/10/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,2,15,0,0,46,2,48,0,1,58,4,63,64,2,66,129
01/11/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,5,11,0,0,41,3,44,0,0,47,8,55,98,6,104,159
01/12/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,0,66,1,67,0,1,74,1,76,138,0,138,214
01/13/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,0,21,0,0,48,1,49,0,0,69,1,70,200,0,200,270
01/14/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,34,0,34,0,0,37,0,37,88,0,88,125
01/15/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/16/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,1,5,0,0,9,3,12,0,1,12,4,17,10,0,10,27
01/17/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,44,1,45,0,0,49,1,50,128,0,128,178
01/18/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,8,12,0,0,24,2,26,0,0,28,10,38,54,0,54,92
01/19/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,3,1,0,4,0,0,60,3,63,0,3,61,3,67,120,10,130,197
01/20/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,12,3,15,0,0,21,3,24,40,0,40,64
01/21/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
01/22/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,1,15,0,0,57,4,61,0,0,71,5,76,92,0,92,168
01/23/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,2,14,0,0,25,4,29,0,0,37,6,43,8,14,22,65
01/24/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,9,1,10,0,0,12,1,13,0,0,0,13
01/25/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,34,2,36,0,0,40,2,42,28,0,28,70
01/26/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,17,1,19,0,1,81,4,86,0,2,98,5,105,74,2,76,181
01/27/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,51,5,56,0,0,54,5,59,48,0,48,107
01/28/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,16,0,17,0,0,49,7,56,0,1,65,7,73,90,0,90,163
01/29/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,2,95,1,98,0,2,113,1,116,232,4,236,352
01/30/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,10,7,1,18,0,0,45,5,50,0,10,52,6,68,90,0,90,158
01/31/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,2,12,0,0,62,4,66,0,2,70,6,78,140,2,142,220
02/01/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,2,12,0,0,70,2,72,0,1,79,4,84,176,0,176,260
02/02/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,0,80,0,80,0,1,85,0,86,150,0,150,236
02/03/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,22,2,24,0,0,70,2,72,0,0,92,4,96,263,0,263,359
02/04/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,95,0,95,0,0,113,0,113,180,0,180,293
02/05/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,6,9,0,15,0,0,81,0,81,0,6,90,0,96,232,0,232,328
02/06/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,0,51,8,59,0,1,61,8,70,86,72,158,228
02/07/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,2,38,2,42,0,3,48,2,53,140,12,152,205
02/08/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,50,4,54,0,0,56,4,60,86,20,106,166
02/09/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,97,2,99,0,0,104,2,106,122,14,136,242
02/10/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,2,16,0,3,93,0,96,0,3,107,2,112,204,0,204,316
02/11/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,38,0,38,0,0,181,0,181,0,0,219,0,219,72,0,72,291
02/12/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,2,3,0,0,1,2,3,0,0,0,3
02/13/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,8,0,8,12
02/14/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,0,26,0,26,0,1,33,0,34,84,0,84,118
02/15/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,4,10,0,14,0,2,69,0,71,0,6,79,0,85,152,0,152,237
02/16/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,77,0,77,0,0,85,0,85,165,0,165,250
02/17/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,51,0,51,0,0,61,0,61,98,0,98,159
02/18/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,67,0,67,0,0,81,0,81,148,0,148,229
02/19/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,0,8,1,9,0,1,13,1,15,66,0,66,81
02/20/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,12,1,15,0,6,47,0,53,0,8,59,1,68,124,0,124,192
02/21/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,4,9,0,13,0,5,45,2,52,0,9,54,2,65,104,6,110,175
02/22/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,3,19,0,22,0,3,65,0,68,0,6,84,0,90,128,0,128,218
02/23/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,5,17,0,22,0,2,14,2,18,0,7,31,2,40,30,14,44,84
02/24/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,16,0,16,45
02/25/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,24,0,26,0,0,103,0,103,0,2,127,0,129,122,0,122,251
02/26/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,49,0,49,0,0,52,0,52,192,0,192,244
02/27/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,13,0,14,0,2,17,4,23,0,3,30,4,37,148,0,148,185
02/28/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
03/01/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,56,0,56,0,0,70,0,70,72,0,72,142
03/02/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,0,10,0,1,62,0,63,0,2,71,0,73,138,0,138,211
03/03/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,103,0,103,0,0,111,0,111,264,0,264,375
03/04/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,84,0,84,0,0,92,0,92,122,0,122,214
03/05/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,44,0,44,0,0,52,0,52,152,0,152,204
03/06/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,6,2,2,10,0,0,1,2,3,0,6,3,4,13,4,4,8,21
03/07/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,37,0,37,0,0,43,0,43,94,0,94,137
03/08/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,79,5,84,0,0,93,5,98,150,10,160,258
03/09/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,2,82,0,84,0,6,84,0,90,254,0,254,344
03/10/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,1,88,5,94,0,1,94,5,100,372,0,372,472
03/11/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,131,0,131,0,0,148,0,148,218,0,218,366
03/12/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,0,83,4,87,0,2,88,4,94,236,0,236,330
03/13/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,1,0,3,0,0,92,5,97,0,2,93,5,100,230,2,232,332
03/14/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,19,2,22,0,0,50,4,54,0,1,69,6,76,170,4,174,250
03/15/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,0,66,1,67,0,1,74,1,76,134,0,134,210
03/16/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,0,51,6,57,0,1,59,6,66,142,0,142,208
03/17/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,23,0,23,0,0,70,0,70,0,0,93,0,93,128,0,128,221
03/18/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,4,83,1,88,0,4,98,1,103,152,0,152,255
03/19/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,33,0,33,0,0,78,0,78,0,0,111,0,111,158,0,158,269
03/20/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,73,0,73,0,0,88,0,88,140,0,140,228
03/21/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,3,11,0,14,0,0,65,0,65,0,3,76,0,79,158,0,158,237
03/22/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,2,61,5,68,0,3,72,5,80,84,30,114,194
03/23/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,14,0,14,0,0,24,0,24,20,0,20,44
03/24/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,2,6,0,8,0,2,9,0,11,0,0,0,11
03/25/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,2,19,0,0,123,2,125,0,0,140,4,144,278,0,278,422
03/26/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,28,0,28,0,0,34,0,34,66,0,66,100
03/27/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,4,11,0,15,0,0,68,2,70,0,4,79,2,85,190,8,198,283
03/28/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,0,5,1,6,0,1,8,1,10,0,0,0,10
03/29/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,4,6,0,10,0,0,24,4,28,0,4,30,4,38,58,26,84,122
03/30/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,10,0,12,0,0,81,2,83,0,2,91,2,95,100,0,100,195
03/31/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,21,0,21,0,0,29,0,29,6,0,6,35
04/01/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,6,0,0,6,0,6,2,0,8,8,0,8,16
04/02/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,57,0,57,0,0,71,0,71,62,0,62,133
04/03/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,68,0,68,0,0,80,0,80,138,0,138,218
04/04/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,5,2,7,0,0,11,2,13,0,0,0,13
04/05/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,0,66,0,66,0,2,71,0,73,106,0,106,179
04/06/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,2,87,0,89,0,2,92,0,94,170,0,170,264
04/07/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,97,0,97,0,0,110,0,110,166,0,166,276
04/08/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,1,77,0,78,0,1,93,0,94,54,0,54,148
04/09/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,1,4,0,0,52,2,54,0,0,55,3,58,38,0,38,96
04/10/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,68,2,70,0,0,83,2,85,202,22,224,309
04/11/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,60,0,60,0,0,65,0,65,44,0,44,109
04/12/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,1,2,0,0,41,4,45,0,0,42,5,47,68,6,74,121
04/13/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,66,2,68,0,0,68,2,70,146,46,192,262
04/14/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,4,14,0,18,0,0,77,0,77,0,4,91,0,95,204,0,204,299
04/15/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,0,0,1,0,1,56,0,57,0,2,56,0,58,108,1,109,167
04/16/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,67,0,67,0,0,74,0,74,94,0,94,168
04/17/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,0,10,0,0,58,1,59,0,1,67,1,69,140,18,158,227
