01/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,88,0,88,191
04/18/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,17,0,19,0,1,72,0,73,0,3,89,0,92,152,0,152,244
04/19/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,3,12,4,19,0,3,33,6,42,0,6,45,10,61,52,22,74,135
04/20/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,68,0,68,107
04/22/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,88,0,88,0,0,93,0,93,114,0,114,207
04/23/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,60,0,60,0,0,68,0,68,113,0,113,181
04/24/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,29,2,31,0,0,31,2,33,56,0,56,89
04/25/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,0,2,2,4,0,1,9,2,12,0,24,24,36
04/26/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,58,2,60,0,0,74,2,76,126,0,126,202
04/27/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,1,0,2,0,1,19,2,22,0,2,20,2,24,52,0,52,76
04/28/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,1,2,0,0,5,1,6,0,0,6,2,8,6,0,6,14
04/29/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,3,4,0,0,1,3,4,0,22,22,26
04/30/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,40,4,44,0,0,44,4,48,74,0,74,122
05/01/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,1,11,0,0,62,11,73,0,0,72,12,84,160,8,168,252
05/02/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,1,91,3,95,0,1,105,3,109,184,0,184,293
05/03/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,0,9,0,2,58,8,68,0,4,65,8,77,122,0,122,199
05/04/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,11,0,13,0,1,105,2,108,0,3,116,2,121,102,0,102,223
05/05/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,4,0,6,0,0,104,1,105,0,2,108,1,111,146,0,146,257
05/06/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,194,2,196,0,0,199,2,201,36,0,36,237
05/07/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,16,4,21,0,0,37,0,37,0,1,53,4,58,86,0,86,144
05/08/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,47,1,48,0,0,53,1,54,100,14,114,168
05/09/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,3,0,0,3,0,0,8,4,12,0,3,8,4,15,0,12,12,27
05/10/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,14,2,18,0,0,28,0,28,0,2,42,2,46,50,0,50,96
05/11/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,13,0,14,0,1,54,2,57,0,2,67,2,71,42,48,90,161
05/12/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,2,87,0,89,0,2,95,0,97,124,0,124,221
05/13/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,82,0,82,0,0,92,0,92,106,0,106,198
05/14/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,1,0,2,0,0,36,0,36,0,1,37,0,38,98,0,98,136
05/15/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,2,8,0,0,45,3,48,0,0,51,5,56,168,0,168,224
05/16/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,13,0,15,0,0,39,2,41,0,2,52,2,56,42,8,50,106
05/17/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,0,13,0,1,64,0,65,0,2,76,0,78,180,0,180,258
05/18/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,2,47,0,49,0,4,49,0,53,92,0,92,145
05/19/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,37,0,37,0,0,40,0,40,38,0,38,78
05/20/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,2,9,0,1,104,0,105,0,3,109,2,114,130,0,130,244
05/21/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,78,0,78,0,0,89,0,89,56,0,56,145
05/22/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,4,6,0,10,0,0,46,2,48,0,4,52,2,58,78,2,80,138
05/23/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,38,3,41,0,0,50,3,53,46,0,46,99
05/24/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,2,9,0,2,70,4,76,0,4,75,6,85,74,28,102,187
05/25/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,3,4,1,8,0,2,17,3,22,0,5,21,4,30,24,10,34,64
05/26/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,71,0,71,0,0,80,0,80,92,0,92,172
05/27/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,16,0,17,0,0,86,0,86,0,1,102,0,103,98,0,98,201
05/28/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,0,52,0,52,0,1,55,0,56,118,0,118,174
05/29/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,58,0,58,0,0,70,0,70,116,0,116,186
05/30/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,1,5,0,0,48,7,55,0,0,52,8,60,198,40,238,298
05/31/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,0,50,6,56,0,1,61,6,68,156,14,170,238
06/01/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,1,75,2,78,0,1,79,2,82,128,0,128,210
06/02/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,84,0,84,0,0,86,0,86,218,0,218,304
06/03/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,1,111,0,112,0,1,119,0,120,128,0,128,248
06/04/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,0,95,0,95,0,1,100,0,101,120,0,120,221
06/05/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,1,88,0,89,0,2,96,0,98,324,0,324,422
06/06/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,3,8,0,11,0,0,72,0,72,0,3,80,0,83,124,0,124,207
06/07/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,4,7,0,3,60,4,67,0,3,63,8,74,128,14,142,216
06/08/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,1,10,0,0,67,2,69,0,1,75,3,79,166,4,170,249
06/09/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,6,10,0,0,102,0,102,0,0,106,6,112,162,8,170,282
06/10/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,2,109,0,111,0,3,117,0,120,82,0,82,202
06/11/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,6,1,9,0,2,75,0,77,0,4,81,1,86,136,0,136,222
06/12/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,4,6,0,10,0,3,67,0,70,0,7,73,0,80,108,0,108,188
06/13/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,4,16,0,20,0,5,41,0,46,0,9,57,0,66,80,0,80,146
06/14/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,84,0,84,0,0,87,0,87,142,6,148,235
06/15/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,0,11,0,0,89,2,91,0,2,98,2,102,134,16,150,252
06/16/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,1,86,1,88,0,2,97,1,100,172,0,172,272
06/17/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,45,0,45,0,0,50,0,50,66,0,66,116
06/18/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,1,28,0,29,0,1,30,0,31,36,0,36,67
06/19/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,2,37,3,42,0,2,47,3,52,92,42,134,186
06/20/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,50,5,55,0,0,61,5,66,108,4,112,178
06/21/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,71,4,75,0,0,79,4,83,88,2,90,173
06/22/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,18,4,23,0,0,92,1,93,0,1,110,5,116,138,12,150,266
06/23/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,0,59,0,59,0,1,69,0,70,109,0,109,179
06/24/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,62,0,62,0,0,77,0,77,62,0,62,139
06/25/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,0,45,0,45,0,1,55,0,56,94,0,94,150
06/26/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,57,0,57,0,0,67,0,67,110,0,110,177
06/27/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,1,9,0,0,49,3,52,0,0,57,4,61,64,0,64,125
06/28/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,1,49,0,50,0,1,55,0,56,58,0,58,114
06/29/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,2,53,1,56,0,2,60,1,63,100,0,100,163
06/30/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,5,14,0,19,0,0,88,0,88,0,5,102,0,107,150,0,150,257
07/01/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,2,33,0,35,0,2,46,0,48,34,0,34,82
07/02/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,39,0,39,0,0,39,0,39,58,0,58,97
07/03/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,61,0,61,0,0,63,0,63,108,0,108,171
07/04/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,0,10,0,1,68,0,69,0,2,77,0,79,86,0,86,165
07/05/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,1,5,0,0,28,2,30,0,0,32,3,35,28,2,30,65
07/06/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,66,0,66,0,0,68,0,68,140,0,140,208
07/07/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,1,69,4,74,0,1,74,4,79,166,18,184,263
07/08/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,78,0,78,0,0,89,0,89,98,0,98,187
07/09/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,65,1,66,0,0,70,1,71,94,0,94,165
07/10/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,4,0,6,0,0,54,2,56,0,2,58,2,62,148,0,148,210
07/11/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,38,0,38,0,0,44,0,44,102,0,102,146
07/12/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,0,56,0,56,0,1,61,0,62,94,0,94,156
07/13/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,1,2,0,1,48,2,51,0,1,49,3,53,106,6,112,165
07/14/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,0,69,6,75,0,2,72,6,80,110,0,110,190
07/15/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,88,0,88,0,0,89,0,89,138,0,138,227
07/16/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,60,0,60,0,0,68,0,68,140,0,140,208
07/17/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,3,42,5,50,0,8,44,5,57,122,6,128,185
07/18/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,3,4,0,7,0,3,62,13,78,0,6,66,13,85,182,0,182,267
07/19/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,4,12,6,22,0,4,58,3,65,0,8,70,9,87,78,6,84,171
07/20/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,9,18,0,27,0,11,57,0,68,0,20,75,0,95,82,0,82,177
07/21/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,0,82,4,86,0,1,90,4,95,148,0,148,243
07/22/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,2,60,0,62,0,2,67,0,69,60,0,60,129
07/23/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,39,0,39,0,0,42,0,42,56,0,56,98
07/24/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,35,0,35,0,0,39,0,39,96,0,96,135
07/25/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,1,7,0,1,49,3,53,0,2,54,4,60,134,18,152,212
07/26/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,1,4,0,1,55,1,57,0,1,58,2,61,94,0,94,155
07/27/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,42,0,42,60
07/28/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,61,0,61,0,0,67,0,67,190,0,190,257
07/29/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,0,0,2,0,0,74,2,76,0,2,74,2,78,78,0,78,156
07/30/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,1,6,0,0,61,5,66,0,0,66,6,72,116,48,164,236
07/31/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,3,7,1,11,0,2,41,0,43,0,5,48,1,54,32,20,52,106
08/01/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,43,1,44,0,0,50,1,51,56,0,56,107
08/02/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,66,0,66,0,0,71,0,71,90,0,90,161
08/03/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,0,69,7,76,0,2,77,7,86,126,6,132,218
08/04/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,58,0,58,0,0,69,0,69,128,0,128,197
08/05/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,51,3,54,0,0,55,3,58,74,18,92,150
08/06/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,21,0,22,0,0,56,4,60,0,1,77,4,82,114,12,126,208
08/07/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,2,3,0,2,64,4,70,0,2,65,6,73,124,0,124,197
08/08/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,3,5,0,8,0,2,47,2,51,0,5,52,2,59,89,0,89,148
08/09/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,16,0,17,0,1,63,9,73,0,2,79,9,90,110,14,124,214
08/10/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,5,12,2,19,0,1,57,3,61,0,6,69,5,80,54,10,64,144
08/11/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,2,53,6,61,0,2,61,6,69,122,0,122,191
08/12/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,0,78,7,85,0,1,89,7,97,110,10,120,217
08/13/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,59,9,68,0,0,63,9,72,186,38,224,296
08/14/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,6,0,8,0,5,48,3,56,0,7,54,3,64,88,26,114,178
08/15/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,1,47,4,52,0,3,55,4,62,44,2,46,108
08/16/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,62,5,67,0,0,78,5,83,88,2,90,173
08/17/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,0,11,0,0,58,6,64,0,2,67,6,75,104,18,122,197
08/18/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,66,9,75,0,0,78,9,87,116,4,120,207
08/19/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,84,2,86,0,0,84,2,86,80,0,80,166
08/20/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,49,1,50,0,0,58,1,59,132,0,132,191
08/21/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,2,35,4,41,0,2,41,4,47,48,8,56,103
08/22/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,43,3,46,0,0,51,3,54,90,16,106,160
08/23/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,2,55,2,59,0,2,65,2,69,76,4,80,149
08/24/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,3,4,0,7,0,0,59,3,62,0,3,63,3,69,108,24,132,201
08/25/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,63,4,67,0,0,74,4,78,96,0,96,174
08/26/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,1,5,0,0,128,7,135,0,0,132,8,140,53,12,65,205
08/27/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,80,0,80,0,0,84,0,84,74,0,74,158
08/28/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,1,3,0,4,54,2,60,0,4,56,3,63,100,18,118,181
08/29/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,6,69,2,77,0,6,72,2,80,114,4,118,198
08/30/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,4,2,1,7,0,0,62,1,63,0,4,64,2,70,136,2,138,208
08/31/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,1,0,3,0,0,70,2,72,0,2,71,2,75,154,18,172,247
09/01/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,72,3,75,0,0,86,3,89,118,0,118,207
09/02/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,0,11,0,0,68,0,68,0,2,77,0,79,68,0,68,147
09/03/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,53,0,53,0,0,63,0,63,118,0,118,181
09/04/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,56,0,56,0,0,58,0,58,110,0,110,168
09/05/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,47,0,47,0,0,51,0,51,106,0,106,157
09/06/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,1,5,0,0,43,5,48,0,1,46,6,53,76,0,76,129
09/07/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,0,10,0,1,49,6,56,0,2,58,6,66,136,28,164,230
09/08/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,0,69,0,69,0,1,80,0,81,84,0,84,165
09/09/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,0,11,0,0,153,0,153,0,2,162,0,164,74,0,74,238
09/10/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,4,7,0,11,0,0,84,0,84,0,4,91,0,95,112,0,112,207
09/11/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,47,2,49,0,0,55,2,57,94,34,128,185
09/12/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,2,23,0,0,68,2,70,0,0,89,4,93,114,22,136,229
09/13/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,6,0,8,0,2,55,0,57,0,4,61,0,65,50,0,50,115
09/14/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,5,10,0,15,0,4,47,2,53,0,9,57,2,68,68,0,68,136
09/15/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,52,0,52,0,0,57,0,57,96,0,96,153
09/16/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,0,10,0,0,83,0,83,0,1,92,0,93,84,0,84,177
09/17/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,44,0,44,0,0,52,0,52,58,0,58,110
09/18/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,5,51,3,59,0,6,62,3,71,140,12,152,223
09/19/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,6,1,9,0,2,24,1,27,0,4,30,2,36,48,28,76,112
09/20/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,1,10,0,6,45,2,53,0,7,53,3,63,82,12,94,157
09/21/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,1,8,0,9,55,3,67,0,9,62,4,75,132,0,132,207
09/22/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,16,3,20,0,0,55,6,61,0,1,71,9,81,60,2,62,143
09/23/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,36,0,36,0,0,39,0,39,10,0,10,49
09/24/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,20,0,20,0,0,75,1,76,0,0,95,1,96,76,0,76,172
09/25/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,14,0,16,0,7,45,2,54,0,9,59,2,70,82,0,82,152
09/26/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,14,13,1,28,0,14,23,1,38,52,0,52,90
09/27/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,6,15,2,23,0,6,16,2,24,20,0,20,44
09/28/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,17,0,18,0,0,30,0,30,0,1,47,0,48,52,0,52,100
09/29/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,6,17,0,0,24,1,25,0,0,35,7,42,26,26,52,94
09/30/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,0,39,0,39,0,2,42,0,44,86,0,86,130
10/01/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,4,14,0,18,0,5,69,0,74,0,9,83,0,92,96,0,96,188
10/02/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,15,0,17,0,0,50,1,51,0,2,65,1,68,64,0,64,132
10/03/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,2,1,5,0,9,59,7,75,0,11,61,8,80,170,8,178,258
10/04/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,4,8,0,0,17,4,21,0,0,21,8,29,54,4,58,87
10/05/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,40,8,48,0,0,47,8,55,72,12,84,139
10/06/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,2,39,3,44,0,2,54,3,59,28,0,28,87
10/07/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,116,0,116,0,0,123,0,123,130,0,130,253
10/08/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,0,9,0,0,63,0,63,0,2,70,0,72,36,0,36,108
10/09/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,33,0,33,0,0,43,0,43,34,0,34,77
10/10/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,14,2,17,0,0,88,5,93,0,1,102,7,110,127,26,153,263
10/11/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,0,60,2,62,0,1,67,2,70,50,8,58,128
10/12/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,91,5,96,0,0,109,5,114,98,12,110,224
10/13/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,12,0,14,0,0,94,0,94,0,2,106,0,108,74,0,74,182
10/14/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,88,14,102,0,0,93,14,107,50,0,50,157
10/15/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,1,8,0,0,93,6,99,0,0,100,7,107,107,0,107,214
10/16/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,5,6,0,11,0,1,63,5,69,0,6,69,5,80,184,0,184,264
10/17/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,0,57,11,68,0,2,65,11,78,86,24,110,188
10/18/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,2,13,0,0,92,5,97,0,0,103,7,110,198,2,200,310
10/19/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,15,0,16,0,0,67,0,67,0,1,82,0,83,120,0,120,203
10/20/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,1,10,0,0,73,5,78,0,0,82,6,88,146,22,168,256
10/21/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,2,45,47,0,0,6,45,51,56,0,56,107
10/22/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,84,0,84,0,0,92,0,92,146,0,146,238
10/23/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,1,64,5,70,0,1,70,5,76,188,36,224,300
10/24/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,13,0,14,0,0,56,6,62,0,1,69,6,76,70,6,76,152
10/25/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,0,79,0,79,0,1,89,0,90,156,0,156,246
10/26/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,63,2,65,0,0,74,2,76,84,0,84,160
