01/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,88,0,88,191
10/27/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,4,15,0,19,0,0,70,1,71,0,4,85,1,90,132,0,132,222
10/28/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,3,9,0,12,0,0,86,2,88,0,3,95,2,100,118,0,118,218
10/29/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,10,0,12,0,2,73,0,75,0,4,83,0,87,98,0,98,185
10/30/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,65,0,65,0,0,72,0,72,92,0,92,164
10/31/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,38,0,38,0,0,42,0,42,92,0,92,134
11/01/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,19,0,21,0,1,46,2,49,0,3,65,2,70,44,0,44,114
11/02/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,1,72,4,77,0,1,89,4,94,166,0,166,260
11/03/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,2,13,0,4,79,4,87,0,4,90,6,100,118,2,120,220
11/04/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,179,0,179,0,0,182,0,182,26,0,26,208
11/05/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,2,0,2,27
11/06/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,57,2,59,0,0,67,2,69,214,22,236,305
11/07/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,30,3,33,0,0,43,3,46,22,6,28,74
11/08/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,0,9,0,0,67,3,70,0,2,74,3,79,114,4,118,197
11/09/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,107,7,114,0,0,123,7,130,126,0,126,256
11/10/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,23,0,25,0,1,75,4,80,0,3,98,4,105,126,0,126,231
11/11/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,13,0,14,0,7,79,2,88,0,8,92,2,102,162,10,172,274
11/12/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,75,5,80,0,0,84,5,89,86,0,86,175
11/13/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,47,1,48,0,0,53,1,54,110,0,110,164
11/14/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,2,44,9,55,0,2,47,9,58,110,34,144,202
11/15/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,4,11,2,17,0,4,58,1,63,0,8,69,3,80,90,0,90,170
11/16/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,5,2,1,8,0,5,60,9,74,0,10,62,10,82,102,20,122,204
11/17/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,17,4,21,0,0,25,4,29,4,0,4,33
11/18/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,45,1,46,0,0,49,1,50,34,0,34,84
11/19/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,71,6,77,0,0,82,6,88,146,14,160,248
11/20/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,0,9,0,0,65,5,70,0,2,72,5,79,170,0,170,249
11/21/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,3,13,0,16,0,2,29,3,34,0,5,42,3,50,26,18,44,94
11/22/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,81,2,83,0,0,84,2,86,92,16,108,194
11/23/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,47,0,47,0,0,48,0,48,16,0,16,64
11/24/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,92,0,92,0,0,98,0,98,68,0,68,166
11/25/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,85,0,85,0,0,87,0,87,44,0,44,131
11/26/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,88,0,88,0,0,97,0,97,176,0,176,273
11/27/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,2,3,0,0,47,2,49,0,0,48,4,52,104,6,110,162
11/28/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,10,0,12,0,1,48,2,51,0,3,58,2,63,64,0,64,127
11/29/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,5,7,0,12,0,0,65,2,67,0,5,72,2,79,146,0,146,225
11/30/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,53,3,56,0,0,71,3,74,190,0,190,264
12/01/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,1,0,2,0,1,60,13,74,0,2,61,13,76,64,24,88,164
12/02/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,1,6,0,0,73,7,80,0,1,77,8,86,82,0,82,168
12/03/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,43,3,46,0,0,50,3,53,40,0,40,93
12/04/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,11,9,20,0,0,14,9,23,24,0,24,47
12/05/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,2,34,5,41,0,2,43,5,50,26,0,26,76
12/06/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,1,11,0,2,36,7,45,0,4,44,8,56,84,12,96,152
12/07/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,2,12,0,4,31,5,40,0,5,40,7,52,38,0,38,90
12/08/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,57,1,58,0,0,63,1,64,104,0,104,168
12/09/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,3,110,3,116,0,3,116,3,122,84,22,106,228
12/10/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,0,63,0,63,0,1,69,0,70,44,0,44,114
12/11/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,0,31,4,35,0,2,36,4,42,42,10,52,94
12/12/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,54,0,54,0,0,61,0,61,70,0,70,131
12/13/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,1,55,1,57,0,2,61,1,64,130,0,130,194
12/14/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,4,4,0,8,0,0,16,4,20,0,4,20,4,28,32,0,32,60
12/15/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,20,1,21,0,2,84,0,86,0,2,104,1,107,212,10,222,329
12/16/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,51,0,51,0,0,54,0,54,118,0,118,172
12/17/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,0,33,0,33,0,1,43,0,44,62,0,62,106
12/18/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,45,3,48,0,0,49,3,52,172,12,184,236
12/19/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,6,10,0,16,0,0,48,2,50,0,6,58,2,66,134,0,134,200
12/20/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,2,14,2,18,0,1,72,4,77,0,3,86,6,95,166,22,188,283
12/21/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,10,10,1,21,0,2,56,0,58,0,12,66,1,79,78,0,78,157
12/22/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,44,1,45,0,0,55,1,56,90,10,100,156
12/23/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,49,0,49,0,0,55,0,55,126,0,126,181
12/24/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,6,0,6,29
12/25/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
12/26/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,52,0,52,0,0,68,0,68,120,0,120,188
12/27/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,1,5,0,0,70,1,71,0,0,74,2,76,60,2,62,138
12/28/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,4,5,0,9,0,0,68,0,68,0,4,73,0,77,108,0,108,185
12/29/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,62,0,62,0,0,71,0,71,130,0,130,201
12/30/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,51,0,51,0,0,56,0,56,52,0,52,108
12/31/2017,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,59,0,59,0,0,70,0,70,58,0,58,128
01/01/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,27,0,27,0,0,28,0,28,28,0,28,56
01/02/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,38,0,38,0,0,43,0,43,44,0,44,87
01/03/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,0,55,3,58,0,1,60,3,64,30,36,66,130
01/04/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,49,0,49,0,0,56,0,56,52,0,52,108
01/05/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,70,4,74,0,0,76,4,80,38,18,56,136
01/06/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,5,17,0,22,0,0,91,0,91,0,5,108,0,113,190,0,190,303
01/07/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,9,2,11,0,0,10,2,12,6,0,6,18
01/08/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,0,39,0,39,0,1,43,0,44,60,0,60,104
01/09/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,3,12,1,16,0,2,45,3,50,0,5,57,4,66,54,0,54,120
01/10/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,1,2,0,0,5,0,5,0,0,6,1,7,22,2,24,31
01/11/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,3,2,0,5,0,2,25,0,27,0,5,27,0,32,2,0,2,34
01/12/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,83,0,83,0,0,93,0,93,98,0,98,191
01/13/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,0,87,0,87,0,1,94,0,95,82,0,82,177
01/14/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,76,0,76,0,0,81,0,81,82,0,82,163
01/15/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,62,0,62,0,0,74,0,74,34,0,34,108
01/16/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,1,7,0,0,33,5,38,0,0,39,6,45,46,18,64,109
01/17/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,1,4,0,0,50,5,55,0,0,53,6,59,102,20,122,181
01/18/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,13,2,16,0,0,57,0,57,0,1,70,2,73,94,0,94,167
01/19/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,3,11,0,0,72,1,73,0,1,79,4,84,224,0,224,308
01/20/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,71,0,71,0,0,76,0,76,110,10,120,196
01/21/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,0,15,0,15,0,1,20,0,21,0,0,0,21
01/22/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,35,4,39,0,0,40,4,44,52,18,70,114
01/23/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,52,4,56,0,0,57,4,61,146,30,176,237
01/24/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,75,0,75,0,0,83,0,83,160,0,160,243
01/25/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,57,0,57,0,0,65,0,65,50,0,50,115
01/26/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,2,61,0,63,0,9,65,0,74,74,2,76,150
01/27/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,2,88,0,90,0,3,96,0,99,138,0,138,237
01/28/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,3,6,0,9,0,0,26,0,26,0,3,32,0,35,42,0,42,77
01/29/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,130,0,130,188
01/30/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,1,11,0,0,75,4,79,0,0,85,5,90,106,34,140,230
01/31/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,26,4,30,0,1,80,0,81,0,1,106,4,111,122,0,122,233
02/01/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,2,11,0,0,52,2,54,0,0,61,4,65,64,0,64,129
02/02/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,77,1,78,0,0,86,1,87,138,0,138,225
02/03/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,14,0,15,0,0,33,6,39,0,1,47,6,54,8,0,8,62
02/04/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,12,1,15,0,0,57,3,60,0,2,69,4,75,98,0,98,173
02/05/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,58,3,61,0,0,66,3,69,82,18,100,169
02/06/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,23,6,29,0,0,24,6,30,14,22,36,66
02/07/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,1,48,0,49,0,1,57,0,58,58,0,58,116
02/08/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,71,3,74,0,0,83,3,86,156,8,164,250
02/09/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,69,2,71,0,0,75,2,77,116,0,116,193
02/10/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,30,4,34,0,0,36,4,40,44,0,44,84
02/11/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,4,10,16,0,0,65,0,65,0,2,69,10,81,176,0,176,257
02/12/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,19,1,20,0,0,20,1,21,4,8,12,33
02/13/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,14,1,17,0,1,54,2,57,0,3,68,3,74,70,4,74,148
02/14/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,5,5,0,10,0,1,51,4,56,0,6,56,4,66,62,32,94,160
02/15/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,2,7,0,0,19,8,27,0,0,24,10,34,4,44,48,82
02/16/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,63,3,66,0,0,78,3,81,154,0,154,235
02/17/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,88,1,89,0,0,95,1,96,168,0,168,264
02/18/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,0,10,0,0,34,0,34,0,1,43,0,44,32,0,32,76
02/19/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,2,4,0,6,0,2,9,0,11,0,0,0,11
02/20/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,13,0,15,0,3,22,1,26,0,5,35,1,41,38,0,38,79
02/21/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,29,6,35,0,0,37,6,43,48,0,48,91
02/22/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,13,0,13,0,0,28,0,28,0,0,0,28
02/23/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,63,0,63,0,0,69,0,69,108,0,108,177
02/24/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,2,0,3,0,1,22,0,23,0,2,24,0,26,38,0,38,64
02/25/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,4,27,0,31,0,5,31,0,36,26,0,26,62
02/26/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,0,55,4,59,0,2,58,4,64,82,0,82,146
02/27/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,10,0,12,0,0,51,4,55,0,2,61,4,67,91,10,101,168
02/28/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,30,3,33,0,0,39,3,42,24,22,46,88
03/01/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,2,12,0,0,74,12,86,0,1,83,14,98,84,0,84,182
03/02/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,2,74,1,77,0,2,82,1,85,158,2,160,245
03/03/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,6,11,2,19,0,0,108,1,109,0,6,119,3,128,232,0,232,360
03/04/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,16,1,17,0,0,18,1,19,48,0,48,67
03/05/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,23,10,33,0,0,24,10,34,24,78,102,136
03/06/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,2,50,8,60,0,2,56,8,66,98,86,184,250
03/08/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,4,2,8,0,4,68,0,72,0,6,72,2,80,124,0,124,204
03/09/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,1,87,0,88,0,1,97,0,98,178,14,192,290
03/10/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,58,0,58,0,0,73,0,73,82,0,82,155
03/11/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,25,0,25,37
03/12/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,36,4,40,0,0,48,4,52,118,62,180,232
03/13/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,2,12,0,2,75,0,77,0,2,85,2,89,54,0,54,143
03/14/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,17,0,19,0,1,54,2,57,0,3,71,2,76,98,0,98,174
03/15/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,30,2,32,0,0,35,2,37,110,30,140,177
03/16/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,0,42,0,42,0,0,61,0,61,116,0,116,177
03/17/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,119,0,119,0,0,134,0,134,122,0,122,256
03/18/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,64,0,64,86
03/19/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,28,0,28,57
03/20/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,89,2,91,0,0,105,2,107,120,0,120,227
03/21/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,4,14,0,0,83,1,84,0,0,93,5,98,138,0,138,236
03/22/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,2,72,0,74,0,2,82,0,84,162,0,162,246
03/23/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,39,4,43,0,0,50,4,54,98,0,98,152
03/24/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,82,2,84,0,0,87,2,89,152,0,152,241
03/25/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,52,1,53,0,0,65,1,66,178,0,178,244
03/26/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,0,60,2,62,0,1,70,2,73,124,0,124,197
03/27/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,4,6,10,0,0,8,6,14,0,50,50,64
03/28/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,11,2,15,0,0,38,5,43,0,2,49,7,58,64,0,64,122
03/29/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,4,48,0,52,0,4,57,0,61,98,0,98,159
03/30/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,91,0,91,0,0,97,0,97,181,0,181,278
03/31/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,80,0,80,0,0,86,0,86,144,0,144,230
04/01/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,0,39,0,39,0,1,43,0,44,62,0,62,106
04/02/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,19,2,21,0,0,27,2,29,42,16,58,87
04/03/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,4,1,0,5,0,2,31,2,35,0,6,32,2,40,40,6,46,86
04/04/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,83,1,84,0,0,96,1,97,184,0,184,281
04/05/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,3,16,0,0,82,6,88,0,1,94,9,104,166,46,212,316
04/06/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,87,6,93,0,0,101,6,107,152,12,164,271
04/07/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,2,6,0,0,57,4,61,0,0,61,6,67,154,14,168,235
04/08/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,4,0,4,15
04/09/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,4,11,0,1,49,4,54,0,1,56,8,65,54,6,60,125
04/10/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,17,0,18,0,1,102,1,104,0,2,119,1,122,118,4,122,244
04/11/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,14,0,15,0,0,45,4,49,0,1,59,4,64,78,16,94,158
04/12/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,50,0,50,68
04/13/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
04/14/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,39,0,39,0,0,48,0,48,14,0,14,62
04/15/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,126,1,127,0,0,136,1,137,96,0,96,233
04/16/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,33,3,36,0,0,38,3,41,26,0,26,67
04/17/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,10,0,10,24
04/18/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,15,1,17,0,0,82,1,83,0,1,97,2,100,224,2,226,326
04/19/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,12,2,14,0,0,14,2,16,6,4,10,26
04/20/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,5,5,1,11,0,7,10,3,20,0,12,15,4,31,2,0,2,33
04/21/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,73,0,73,0,0,76,0,76,144,0,144,220
04/22/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,97,0,97,0,0,109,0,109,176,0,176,285
04/23/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,90,0,90,0,0,100,0,100,102,0,102,202
04/24/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,2,17,0,1,72,4,77,0,1,87,6,94,64,14,78,172
04/25/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,14,2,18,0,4,66,1,71,0,6,80,3,89,178,0,178,267
04/26/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,17,0,19,0,2,63,4,69,0,4,80,4,88,96,0,96,184
04/27/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,90,1,91,0,0,97,1,98,104,6,110,208
04/28/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,81,4,85,0,0,92,4,96,178,0,178,274
04/29/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,76,0,76,0,0,83,0,83,72,0,72,155
04/30/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,1,12,0,0,49,1,50,0,0,60,2,62,106,0,106,168
05/01/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,4,9,2,15,0,3,24,2,29,0,7,33,4,44,10,0,10,54
05/02/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,1,16,0,0,24,2,26,0,0,39,3,42,36,28,64,106
05/03/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,2,9,0,0,62,7,69,0,0,69,9,78,70,0,70,148
05/04/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,2,108,0,110,0,3,116,0,119,120,0,120,239
05/05/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,166,0,166,0,0,172,0,172,161,0,161,333
05/06/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,0,73,0,73,0,1,78,0,79,174,0,174,253
05/07/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,3,7,0,10,0,4,77,0,81,0,7,84,0,91,84,0,84,175
