01/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,88,0,88,191
05/08/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,3,9,0,12,0,3,70,3,76,0,6,79,3,88,86,0,86,174
05/09/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,9,19,4,32,0,0,65,6,71,0,9,84,10,103,126,18,144,247
05/10/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,20,0,21,0,0,70,2,72,0,1,90,2,93,82,0,82,175
05/11/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,52,0,52,0,0,64,0,64,56,0,56,120
05/12/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,48,0,48,0,0,53,0,53,100,0,100,153
05/13/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,59,0,59,0,0,70,0,70,74,0,74,144
05/14/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,0,58,4,62,0,1,63,4,68,60,0,60,128
05/15/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,25,0,27,0,1,63,1,65,0,3,88,1,92,106,0,106,198
05/16/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,58,2,60,0,0,72,2,74,150,2,152,226
05/17/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,4,17,0,21,0,0,56,1,57,0,4,73,1,78,84,0,84,162
05/18/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,1,19,0,0,63,2,65,0,0,81,3,84,74,20,94,178
05/19/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,120,0,120,0,0,128,0,128,260,0,260,388
05/20/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,78,0,78,100
05/21/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,30,0,30,0,0,32,0,32,74,0,74,106
05/22/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,2,9,0,2,37,0,39,0,2,44,2,48,88,0,88,136
05/23/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,2,65,0,67,0,2,69,0,71,188,0,188,259
05/24/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,6,88,1,95,0,7,92,1,100,146,0,146,246
05/25/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,64,0,64,0,0,69,0,69,146,0,146,215
05/26/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,0,69,0,69,0,1,73,0,74,192,0,192,266
05/27/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,0,36,0,36,0,2,38,0,40,42,0,42,82
05/28/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,73,0,73,0,0,78,0,78,58,0,58,136
05/29/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,15,0,16,0,0,66,2,68,0,1,81,2,84,88,2,90,174
05/30/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,20,0,20,0,0,78,0,78,0,0,98,0,98,112,0,112,210
05/31/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,13,1,15,0,0,82,4,86,0,1,95,5,101,80,40,120,221
06/01/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,60,0,60,0,0,66,0,66,78,0,78,144
06/02/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,83,0,83,0,0,84,0,84,192,0,192,276
06/03/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,2,6,0,8,0,3,11,0,14,0,0,0,14
06/04/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,0,9,0,2,78,7,87,0,4,85,7,96,116,32,148,244
06/05/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,77,0,77,0,0,82,0,82,66,0,66,148
06/06/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,94,0,94,0,0,111,0,111,184,0,184,295
06/07/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,3,15,0,18,0,0,74,4,78,0,3,89,4,96,78,36,114,210
06/08/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,4,5,0,1,104,0,105,0,1,105,4,110,150,0,150,260
06/09/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,24,0,26,0,0,68,0,68,0,2,92,0,94,166,0,166,260
06/10/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,52,0,52,0,0,56,0,56,88,0,88,144
06/11/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,8,83,0,91,0,8,91,0,99,126,0,126,225
06/12/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,0,10,0,0,72,2,74,0,1,81,2,84,70,20,90,174
06/13/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,3,5,1,9,0,3,33,1,37,0,6,38,2,46,54,0,54,100
06/14/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,4,72,0,76,0,4,87,0,91,74,0,74,165
06/15/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,74,0,74,0,0,81,0,81,44,0,44,125
06/16/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,0,0,0,15
06/17/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,14,0,15,0,0,65,0,65,0,1,79,0,80,196,0,196,276
06/18/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,71,0,71,0,0,75,0,75,126,0,126,201
06/19/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,1,4,0,0,60,4,64,0,0,63,5,68,76,0,76,144
06/20/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,1,47,0,48,0,3,55,0,58,56,0,56,114
06/21/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,2,65,2,69,0,2,76,2,80,58,0,58,138
06/22/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,79,0,79,0,0,91,0,91,130,10,140,231
06/23/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,0,74,2,76,0,1,80,2,83,42,0,42,125
06/24/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,53,0,53,0,0,58,0,58,70,0,70,128
06/25/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,1,2,0,0,48,1,49,0,0,49,2,51,4,0,4,55
06/26/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,6,0,8,0,0,77,3,80,0,2,83,3,88,150,0,150,238
06/27/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,4,6,0,10,0,4,66,2,72,0,8,72,2,82,96,0,96,178
06/28/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,65,3,68,0,0,77,3,80,60,0,60,140
06/29/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,59,0,59,0,0,76,0,76,84,0,84,160
06/30/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,0,91,0,91,0,1,101,0,102,84,0,84,186
07/01/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,72,0,72,0,0,83,0,83,58,0,58,141
07/02/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,63,2,65,0,0,66,2,68,115,24,139,207
07/03/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,4,52,2,58,0,4,54,2,60,76,2,78,138
07/04/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,63,0,63,0,0,66,0,66,114,0,114,180
07/05/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,39,0,39,0,0,41,0,41,22,0,22,63
07/06/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,48,4,52,0,0,50,4,54,58,0,58,112
07/07/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,4,5,0,9,0,0,88,1,89,0,4,93,1,98,83,0,83,181
07/08/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,4,14,0,18,0,0,69,0,69,0,4,83,0,87,86,0,86,173
07/09/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,5,10,1,16,0,0,79,5,84,0,5,89,6,100,100,4,104,204
07/10/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,66,4,70,0,0,75,4,79,122,12,134,213
07/11/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,3,6,2,11,0,2,66,0,68,0,5,72,2,79,128,0,128,207
07/12/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,72,5,77,0,0,87,5,92,134,4,138,230
07/13/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,12,0,14,0,0,95,2,97,0,2,107,2,111,136,0,136,247
07/14/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,78,2,80,0,0,85,2,87,128,0,128,215
07/15/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,69,0,69,0,0,81,0,81,160,0,160,241
07/16/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,2,6,0,0,65,2,67,0,1,68,4,73,82,30,112,185
07/17/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,0,67,0,67,0,2,75,0,77,104,0,104,181
07/18/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,22,0,23,0,2,81,0,83,0,3,103,0,106,90,0,90,196
07/19/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,95,0,95,0,0,110,0,110,92,12,104,214
07/20/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,1,111,3,115,0,2,118,3,123,182,0,182,305
07/21/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,13,0,15,0,2,94,1,97,0,4,107,1,112,104,0,104,216
07/22/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,2,91,3,96,0,4,99,3,106,92,0,92,198
07/23/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,0,25,4,29,0,1,33,4,38,14,26,40,78
07/24/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,6,0,8,0,1,51,6,58,0,3,57,6,66,64,24,88,154
07/25/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,1,11,0,0,81,6,87,0,0,91,7,98,160,12,172,270
07/26/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,1,9,0,2,51,5,58,0,3,58,6,67,65,16,81,148
07/27/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,69,3,72,0,0,77,3,80,130,40,170,250
07/28/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,120,14,134,0,0,124,14,138,126,12,138,276
07/29/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,55,0,55,0,0,58,0,58,120,0,120,178
07/30/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,1,52,4,57,0,1,56,4,61,50,0,50,111
07/31/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,76,0,76,0,0,86,0,86,110,0,110,196
08/01/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,65,6,71,0,0,74,6,80,86,12,98,178
08/02/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,64,4,68,0,0,69,4,73,132,0,132,205
08/03/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,0,13,0,0,65,5,70,0,1,77,5,83,108,0,108,191
08/04/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,2,10,0,0,75,0,75,0,0,83,2,85,104,2,106,191
08/05/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,2,13,0,4,52,2,58,0,4,63,4,71,88,0,88,159
08/06/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,2,5,0,0,51,2,53,0,0,54,4,58,130,18,148,206
08/07/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,1,77,6,84,0,2,85,6,93,76,18,94,187
08/08/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,0,56,0,56,0,2,59,0,61,124,0,124,185
08/09/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,31,0,31,0,0,40,0,40,70,0,70,110
08/10/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,0,61,2,63,0,2,64,2,68,62,0,62,130
08/11/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,76,0,76,0,0,89,0,89,78,0,78,167
08/12/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,2,10,0,0,94,1,95,0,1,101,3,105,130,0,130,235
08/13/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,61,5,66,0,0,69,5,74,124,14,138,212
08/14/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,0,63,9,72,0,1,71,9,81,120,0,120,201
08/15/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,69,5,74,0,0,85,5,90,104,0,104,194
08/16/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,16,0,18,0,1,59,7,67,0,3,75,7,85,138,0,138,223
08/17/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,0,65,3,68,0,1,70,3,74,178,14,192,266
08/18/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,19,0,20,0,0,98,5,103,0,1,117,5,123,88,0,88,211
08/19/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,58,4,62,0,0,67,4,71,80,0,80,151
08/20/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,43,1,44,0,0,47,1,48,60,0,60,108
08/21/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,0,68,5,73,0,1,74,5,80,112,0,112,192
08/22/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,1,9,0,0,46,8,54,0,0,54,9,63,112,2,114,177
08/23/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,2,10,0,0,62,9,71,0,1,69,11,81,106,0,106,187
08/24/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,67,16,83,0,0,77,16,93,170,8,178,271
08/25/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,0,132,5,137,0,1,138,5,144,52,4,56,200
08/26/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,2,0,3,0,0,90,5,95,0,1,92,5,98,138,0,138,236
08/27/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,4,29,2,35,0,4,32,2,38,78,0,78,116
08/28/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,2,77,0,79,0,3,88,0,91,156,6,162,253
08/29/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,17,2,21,0,1,79,7,87,0,3,96,9,108,88,0,88,196
08/30/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,1,96,7,104,0,1,100,7,108,140,60,200,308
08/31/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,69,1,70,0,0,77,1,78,46,0,46,124
09/01/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,8,0,8,31
09/02/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,5,5,0,10,0,1,73,0,74,0,6,78,0,84,34,0,34,118
09/03/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,73,0,73,0,0,83,0,83,72,0,72,155
09/04/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,12,2,16,0,0,62,2,64,0,2,74,4,80,40,8,48,128
09/05/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,0,52,2,54,0,2,57,2,61,44,10,54,115
09/06/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,68,0,68,0,0,75,0,75,82,0,82,157
09/07/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,74,0,74,0,0,81,0,81,168,0,168,249
09/08/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,0,208,0,208,0,1,211,0,212,46,0,46,258
09/09/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,2,20,0,0,72,0,72,0,0,90,2,92,74,0,74,166
09/10/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,74,1,75,0,0,79,1,80,134,22,156,236
09/11/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,45,0,45,0,0,55,0,55,58,0,58,113
09/12/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,78,0,78,0,0,95,0,95,76,0,76,171
09/13/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,1,3,0,0,96,0,96,0,0,98,1,99,122,10,132,231
09/14/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,0,56,1,57,0,1,67,1,69,132,18,150,219
09/15/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,94,0,94,0,0,99,0,99,52,0,52,151
09/16/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,4,68,0,72,0,4,73,0,77,114,0,114,191
09/17/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,2,14,0,0,67,2,69,0,0,79,4,83,114,18,132,215
09/18/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,65,3,68,0,0,70,3,73,124,20,144,217
09/19/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,60,0,60,0,0,78,0,78,110,0,110,188
09/20/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,1,28,1,30,0,1,32,1,34,10,14,24,58
09/21/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,0,44,0,44,0,1,54,0,55,86,0,86,141
09/22/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,0,96,0,96,0,1,103,0,104,144,0,144,248
09/23/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,4,5,0,9,0,2,75,4,81,0,6,80,4,90,64,0,64,154
09/24/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,1,0,3,0,0,53,3,56,0,2,54,3,59,64,0,64,123
09/25/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,1,8,0,0,49,1,50,0,2,54,2,58,90,0,90,148
09/26/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,82,2,84,0,0,86,2,88,144,0,144,232
09/27/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,4,17,0,0,62,0,62,0,1,74,4,79,114,0,114,193
09/28/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,3,5,0,8,0,0,93,0,93,0,3,98,0,101,206,0,206,307
09/29/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,97,0,97,0,0,106,0,106,154,0,154,260
09/30/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,0,73,0,73,0,1,81,0,82,162,0,162,244
10/01/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,1,50,0,51,0,1,56,0,57,68,0,68,125
10/02/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,0,37,0,37,0,4,39,0,43,88,0,88,131
10/03/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,21,0,22,0,0,52,0,52,0,1,73,0,74,100,0,100,174
10/04/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,1,12,0,0,66,0,66,0,0,77,1,78,118,2,120,198
10/05/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,4,94,0,98,0,4,102,0,106,160,0,160,266
10/06/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,67,0,67,0,0,75,0,75,20,0,20,95
10/07/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,28,0,28,0,0,36,0,36,18,0,18,54
10/08/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,0,69,0,69,0,1,77,0,78,80,0,80,158
10/09/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,1,5,0,0,48,3,51,0,1,51,4,56,116,18,134,190
10/10/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,17,7,25,0,0,82,1,83,0,1,99,8,108,144,56,200,308
10/11/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,12,3,17,0,0,70,5,75,0,2,82,8,92,114,22,136,228
10/12/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,4,15,0,19,0,0,98,5,103,0,4,113,5,122,206,26,232,354
10/13/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,1,90,4,95,0,1,100,4,105,148,0,148,253
10/14/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,3,2,1,6,0,0,20,6,26,0,3,22,7,32,22,10,32,64
10/15/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,2,10,3,15,0,2,16,3,21,14,0,14,35
10/16/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,24,4,28,0,0,30,4,34,18,0,18,52
10/17/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,2,7,2,11,0,3,13,2,18,0,26,26,44
10/18/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,1,11,0,2,41,10,53,0,2,51,11,64,122,0,122,186
10/19/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,76,6,82,0,0,89,6,95,168,8,176,271
10/20/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,0,58,13,71,0,1,65,13,79,82,0,82,161
10/21/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,2,70,4,76,0,2,75,4,81,184,0,184,265
10/22/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,3,9,0,12,0,0,59,7,66,0,3,68,7,78,50,0,50,128
10/23/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,4,12,0,16,0,4,21,0,25,16,0,16,41
10/24/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,13,0,14,0,0,9,0,9,0,1,22,0,23,6,0,6,29
10/25/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,15,0,16,0,0,88,1,89,0,1,103,1,105,92,0,92,197
10/26/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,86,0,86,0,0,100,0,100,134,0,134,234
10/27/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,0,121,0,121,0,1,124,0,125,138,0,138,263
10/28/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,4,4,0,8,0,4,65,0,69,0,8,69,0,77,128,0,128,205
10/29/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,1,79,2,82,0,1,94,2,97,104,0,104,201
10/30/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,0,51,0,51,0,1,62,0,63,106,0,106,169
10/31/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,0,9,0,9,0,2,14,0,16,2,0,2,18
11/01/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,2,46,0,48,0,2,54,0,56,50,0,50,106
11/02/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,74,2,76,0,0,84,2,86,186,18,204,290
11/03/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,14,0,14,34
11/04/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,92,0,92,0,0,100,0,100,134,0,134,234
11/05/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,2,28,0,30,0,2,29,0,31,64,0,64,95
11/06/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,6,9,0,15,0,3,69,8,80,0,9,78,8,95,156,8,164,259
11/07/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,1,11,0,2,90,1,93,0,2,100,2,104,194,0,194,298
11/08/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,15,0,17,0,0,74,0,74,0,2,89,0,91,128,0,128,219
11/09/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,61,0,61,0,0,69,0,69,114,0,114,183
11/10/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,4,17,0,1,108,2,111,0,1,121,6,128,126,0,126,254
11/11/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,30,0,30,0,0,40,0,40,28,0,28,68
11/12/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,9,0,9,0,0,20,0,20,6,0,6,26
11/13/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,0,55,0,55,0,1,62,0,63,84,0,84,147
11/14/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,64,4,68,0,0,76,4,80,86,14,100,180
