01/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,88,0,88,191
11/15/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,18,2,21,0,0,81,2,83,0,1,99,4,104,132,0,132,236
11/16/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,104,0,104,0,0,113,0,113,124,0,124,237
11/17/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,110,0,110,0,0,115,0,115,140,0,140,255
11/18/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,2,111,2,115,0,2,119,2,123,152,0,152,275
11/19/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,79,1,80,0,0,91,1,92,88,0,88,180
11/20/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,2,49,0,51,0,2,51,0,53,102,0,102,155
11/21/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,17,0,18,0,1,92,0,93,0,2,109,0,111,74,0,74,185
11/22/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,12,0,12,31
11/23/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,52,0,52,0,0,57,0,57,60,0,60,117
11/24/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,44,0,44,0,0,54,0,54,10,0,10,64
11/25/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,0,41,0,41,0,6,46,0,52,8,0,8,60
11/26/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,76,1,77,0,0,77,1,78,74,0,74,152
11/27/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,0,13,0,4,57,4,65,0,5,69,4,78,76,0,76,154
11/28/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,2,12,0,0,77,2,79,0,0,87,4,91,126,24,150,241
11/29/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,56,4,60,0,0,69,4,73,120,40,160,233
11/30/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,8,2,10,0,0,19,2,21,20,20,40,61
12/01/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,4,8,0,0,11,0,11,0,0,15,4,19,0,0,0,19
12/02/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/03/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,54,0,54,0,0,64,0,64,80,0,80,144
12/04/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,39,4,43,0,0,44,4,48,96,0,96,144
12/05/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,69,0,69,0,0,87,0,87,122,0,122,209
12/06/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,54,14,68,0,0,58,14,72,126,12,138,210
12/07/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,39,6,45,0,0,41,6,47,28,6,34,81
12/08/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,77,7,84,0,0,85,7,92,110,0,110,202
12/09/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,6,0,8,0,0,51,5,56,0,2,57,5,64,30,0,30,94
12/10/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,78,6,84,0,0,87,6,93,110,0,110,203
12/11/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,0,79,2,81,0,1,87,2,90,88,36,124,214
12/12/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,1,15,0,0,61,8,69,0,0,75,9,84,80,16,96,180
12/13/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,0,10,0,2,20,1,23,0,3,29,1,33,32,0,32,65
12/14/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,2,9,0,0,96,2,98,0,1,102,4,107,116,0,116,223
12/15/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,2,105,0,107,0,2,107,0,109,150,0,150,259
12/16/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,69,0,69,0,0,72,0,72,170,0,170,242
12/17/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,0,43,1,44,0,1,49,1,51,128,0,128,179
12/18/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,4,4,0,8,0,2,28,0,30,0,6,32,0,38,4,0,4,42
12/19/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
12/20/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,19,0,19,0,0,97,7,104,0,0,116,7,123,166,72,238,361
12/21/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,84,0,84,0,0,95,0,95,124,0,124,219
12/22/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,59,0,59,0,0,68,0,68,72,0,72,140
12/23/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,0,96,0,96,0,1,99,0,100,68,0,68,168
12/24/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,6,0,8,0,0,44,0,44,0,2,50,0,52,34,0,34,86
12/25/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
12/26/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/27/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,38,0,38,0,0,50,0,50,124,0,124,174
12/28/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/29/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,38,0,38,0,0,50,0,50,72,4,76,126
12/30/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,2,60,0,62,0,2,64,0,66,60,0,60,126
12/31/2018,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,0,10,0,10,0,1,14,0,15,18,0,18,33
01/01/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,20,0,20,32
01/03/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,1,10,0,0,24,3,27,0,0,33,4,37,40,0,40,77
01/04/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,44,3,47,0,0,47,3,50,114,24,138,188
01/05/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,71,2,73,0,0,87,2,89,142,0,142,231
01/06/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,46,0,46,68
01/07/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,40,7,47,0,0,49,7,56,64,44,108,164
01/08/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,41,0,41,0,0,48,0,48,64,0,64,112
01/09/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,31,0,31,0,0,40,0,40,52,0,52,92
01/10/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,31,2,33,0,0,42,2,44,26,0,26,70
01/11/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,13,3,16,0,0,17,3,20,32,0,32,52
01/12/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,2,8,0,4,94,0,98,0,4,100,2,106,168,0,168,274
01/13/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/14/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,13,0,13,0,0,51,0,51,0,0,64,0,64,140,0,140,204
01/15/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,2,14,0,0,22,0,22,0,1,33,2,36,52,0,52,88
01/16/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,16,0,17,0,0,47,2,49,0,1,63,2,66,114,0,114,180
01/17/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,0,13,0,0,75,0,75,0,1,87,0,88,114,0,114,202
01/18/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/19/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,80,0,80,0,0,95,0,95,152,0,152,247
01/20/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,80,0,80,0,0,92,0,92,124,0,124,216
01/21/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,0,25,0,25,0,1,33,0,34,64,0,64,98
01/22/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
01/23/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,49,0,49,0,0,63,0,63,66,0,66,129
01/24/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,35,1,36,0,0,36,1,37,60,0,60,97
01/25/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,65,5,70,0,0,71,5,76,168,0,168,244
01/26/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,15,0,15,0,0,86,0,86,0,0,101,0,101,76,0,76,177
01/27/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,71,0,71,0,0,75,0,75,198,0,198,273
01/28/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,1,24,0,25,0,1,32,0,33,76,0,76,109
01/29/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,31,1,32,0,0,37,1,38,38,2,40,78
01/30/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,84,5,89,0,0,93,5,98,94,48,142,240
01/31/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,2,77,3,82,0,3,81,3,87,132,16,148,235
02/01/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,81,0,81,0,0,98,0,98,162,0,162,260
02/02/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,4,12,0,16,0,0,108,0,108,0,4,120,0,124,132,0,132,256
02/03/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,5,5,0,10,0,0,21,0,21,0,5,26,0,31,18,0,18,49
02/04/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,14,0,16,0,1,27,2,30,0,3,41,2,46,116,18,134,180
02/05/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,7,11,0,0,36,1,37,0,0,40,8,48,38,0,38,86
02/06/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,14,0,14,28
02/07/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,3,30,0,33,0,4,64,0,68,0,7,94,0,101,48,0,48,149
02/08/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,3,15,0,18,0,0,86,2,88,0,3,101,2,106,174,0,174,280
02/09/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,93,0,93,0,0,94,0,94,56,0,56,150
02/10/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,142,0,142,232
02/11/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
02/12/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,15,0,17,0,1,112,0,113,0,3,127,0,130,184,0,184,314
02/13/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,4,14,0,18,0,2,66,0,68,0,6,80,0,86,80,0,80,166
02/14/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,3,5,0,0,26,4,30,0,0,28,7,35,50,24,74,109
02/15/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,4,9,0,0,24,11,35,0,0,29,15,44,32,0,32,76
02/16/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,3,2,5,0,0,11,2,13,0,0,0,13
02/17/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,40,5,45,0,0,48,5,53,70,0,70,123
02/18/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,0,14,2,16,0,1,17,2,20,20,4,24,44
02/19/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,1,0,2,0,0,10,1,11,0,1,11,1,13,14,0,14,27
02/20/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,6,13,0,19,0,0,56,6,62,0,6,69,6,81,88,26,114,195
02/21/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,4,11,0,15,0,0,36,2,38,0,4,47,2,53,40,0,40,93
02/22/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,1,2,0,3,0,8,6,0,14,0,0,0,14
02/23/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,19,4,23,0,0,22,4,26,72,0,72,98
02/24/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,131,2,133,0,0,137,2,139,226,0,226,365
02/25/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,1,6,0,0,75,1,76,0,0,80,2,82,102,12,114,196
02/26/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,1,5,0,0,54,1,55,0,0,58,2,60,54,12,66,126
02/27/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,21,1,24,0,0,73,1,74,0,2,94,2,98,86,0,86,184
02/28/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,15,0,17,0,0,66,6,72,0,2,81,6,89,72,34,106,195
03/01/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,22,0,24,0,0,73,0,73,0,2,95,0,97,158,0,158,255
03/03/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,15,0,16,0,2,16,0,18,0,3,31,0,34,32,0,32,66
03/04/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,1,5,0,0,56,3,59,0,1,59,4,64,56,20,76,140
03/05/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,0,101,0,101,0,1,111,0,112,190,0,190,302
03/06/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,0,74,2,76,0,2,82,2,86,124,0,124,210
03/07/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,3,15,0,18,0,3,23,0,26,0,6,38,0,44,42,0,42,86
03/08/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,0,20,4,24,0,1,24,4,29,86,24,110,139
03/09/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,11,0,13,0,0,83,0,83,0,2,94,0,96,194,0,194,290
03/10/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,2,61,0,63,0,2,73,0,75,146,0,146,221
03/11/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,3,2,0,5,0,2,9,0,11,0,5,11,0,16,12,0,12,28
03/12/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
03/13/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
03/14/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,38,3,41,0,0,40,3,43,34,24,58,101
03/15/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,0,79,2,81,0,1,86,2,89,130,0,130,219
03/16/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,82,1,83,0,0,86,1,87,154,0,154,241
03/17/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,1,116,1,118,0,1,117,1,119,194,0,194,313
03/18/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,1,61,5,67,0,2,64,5,71,148,30,178,249
03/19/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,46,0,46,0,0,49,0,49,104,0,104,153
03/20/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,2,71,0,73,0,2,76,0,78,116,0,116,194
03/21/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,0,3,2,5,0,1,6,2,9,0,0,0,9
03/22/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,48,0,48,90
03/23/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,84,0,84,0,0,91,0,91,162,0,162,253
03/24/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,54,0,54,0,0,57,0,57,14,0,14,71
03/25/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,83,3,86,0,0,87,3,90,124,0,124,214
03/26/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,2,59,2,63,0,2,61,2,65,170,8,178,243
03/27/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,65,0,65,0,0,71,0,71,140,0,140,211
03/28/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,1,71,0,72,0,2,77,0,79,140,0,140,219
03/29/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,0,29,3,32,0,1,33,3,37,40,0,40,77
03/30/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,0,35,0,35,0,1,39,0,40,36,0,36,76
03/31/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,40,0,40,48
04/01/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,50,0,50,0,0,52,0,52,72,0,72,124
04/02/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,4,73,4,81,0,6,75,4,85,134,0,134,219
04/03/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,0,29,3,32,0,1,34,3,38,70,0,70,108
04/04/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,3,5,0,8,0,0,60,3,63,0,3,65,3,71,96,0,96,167
04/05/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,1,0,3,0,0,51,5,56,0,2,52,5,59,86,0,86,145
04/06/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,52,8,60,0,0,52,8,60,42,0,42,102
04/07/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,1,52,7,60,0,2,55,7,64,78,0,78,142
04/08/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,48,10,58,0,0,50,10,60,146,14,160,220
04/09/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,1,2,4,0,2,37,4,43,0,3,38,6,47,270,0,270,317
04/10/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,22,0,22,34
04/11/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,11,6,17,0,0,15,6,21,4,0,4,25
04/12/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,0,61,4,65,0,2,64,4,70,132,0,132,202
04/13/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,40,0,40,0,0,42,0,42,66,0,66,108
04/14/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,76,0,76,0,0,78,0,78,128,0,128,206
04/15/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,0,51,0,51,0,1,56,0,57,150,0,150,207
04/16/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,2,0,3,0,0,33,0,33,0,1,35,0,36,82,0,82,118
04/17/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,2,0,3,0,0,6,0,6,0,1,8,0,9,12,0,12,21
04/18/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,67,0,67,0,0,70,0,70,70,0,70,140
04/19/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,89,0,89,0,0,89,0,89,104,0,104,193
04/20/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,1,3,0,1,85,0,86,0,1,87,1,89,104,0,104,193
04/21/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,2,2,0,0,29,0,29,0,0,29,2,31,18,0,18,49
04/22/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,2,8,0,0,37,2,39,0,1,42,4,47,132,0,132,179
04/23/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,0,4,3,7,0,1,9,3,13,2,0,2,15
04/24/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,0,66,0,66,0,1,69,0,70,94,0,94,164
04/25/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,68,0,68,0,0,73,0,73,98,0,98,171
04/26/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,59,0,59,0,0,60,0,60,108,0,108,168
04/27/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,0,59,2,61,0,1,62,2,65,60,0,60,125
04/28/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,1,7,0,0,64,1,65,0,0,70,2,72,96,0,96,168
04/29/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,2,11,0,0,27,1,28,0,2,34,3,39,62,0,62,101
04/30/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,2,10,0,0,29,6,35,0,0,37,8,45,22,0,22,67
05/01/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,57,0,57,0,0,63,0,63,46,0,46,109
05/02/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,0,49,1,50,0,2,57,1,60,68,0,68,128
05/03/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,59,0,59,0,0,65,0,65,98,0,98,163
05/04/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,148,0,148,0,0,154,0,154,68,0,68,222
05/05/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,56,0,56,0,0,60,0,60,108,0,108,168
05/06/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,1,0,2,0,2,48,0,50,0,3,49,0,52,89,0,89,141
05/07/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,0,30,1,31,0,1,40,1,42,64,0,64,106
05/08/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,2,16,0,0,25,1,26,0,0,39,3,42,188,0,188,230
05/09/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,24,0,24,0,0,32,0,32,18,0,18,50
05/10/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,3,4,0,7,0,1,1,0,2,0,4,5,0,9,0,0,0,9
05/11/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,33,0,33,0,0,36,0,36,20,0,20,56
05/12/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,65,0,65,0,0,69,0,69,118,0,118,187
05/13/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,1,100,0,101,0,1,109,0,110,258,0,258,368
05/14/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,0,81,2,83,0,1,86,2,89,264,6,270,359
05/15/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,5,8,0,0,87,2,89,0,0,90,7,97,160,36,196,293
05/16/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,10,0,12,0,0,56,0,56,0,2,66,0,68,122,0,122,190
05/17/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,0,39,1,40,0,2,47,1,50,42,0,42,92
05/18/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,5,10,0,15,0,3,41,0,44,0,8,51,0,59,16,0,16,75
05/19/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,45,0,45,0,0,49,0,49,100,0,100,149
05/20/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,1,21,1,23,0,1,26,1,28,34,0,34,62
05/21/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,7,16,0,0,15,4,19,0,1,23,11,35,0,0,0,35
05/22/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,0,10,0,0,35,2,37,0,1,44,2,47,46,0,46,93
05/23/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,1,4,4,9,0,1,6,4,11,0,10,10,21
05/24/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,0,89,0,89,0,1,94,0,95,106,0,106,201
05/25/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,3,4,0,0,67,0,67,0,0,68,3,71,86,0,86,157
05/26/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,1,0,2,0,0,20,5,25,0,1,21,5,27,78,0,78,105
05/27/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,0,22,0,22,0,1,25,0,26,10,0,10,36
05/28/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,3,4,9,0,0,53,4,57,0,2,56,8,66,62,10,72,138
