01/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,88,0,88,191
05/29/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,3,8,0,11,0,0,69,1,70,0,3,77,1,81,130,0,130,211
05/30/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,30,8,38,0,0,41,8,49,18,0,18,67
05/31/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,5,10,0,0,64,7,71,0,0,69,12,81,142,0,142,223
06/01/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,3,17,0,0,47,6,53,0,0,61,9,70,32,16,48,118
06/02/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,0,38,6,44,0,1,45,6,52,140,0,140,192
06/03/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,0,23,6,29,0,1,28,6,35,70,0,70,105
06/04/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,49,2,51,0,0,51,2,53,138,0,138,191
06/05/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,2,30,8,40,0,2,33,8,43,68,0,68,111
06/06/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,1,80,4,85,0,1,87,4,92,74,18,92,184
06/07/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,120,0,120,0,0,125,0,125,176,0,176,301
06/08/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,85,1,86,0,0,93,1,94,106,18,124,218
06/09/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,2,0,3,0,0,73,0,73,0,1,75,0,76,116,0,116,192
06/10/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,0,0,0,17
06/11/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,69,2,71,0,0,75,2,77,154,2,156,233
06/12/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,0,49,4,53,0,1,54,4,59,38,0,38,97
06/13/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,6,0,8,0,0,67,2,69,0,2,73,2,77,20,0,20,97
06/14/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,2,12,0,0,68,0,68,0,0,78,2,80,122,0,122,202
06/15/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,2,147,0,149,0,2,158,0,160,172,0,172,332
06/16/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,3,2,0,5,0,0,49,1,50,0,3,51,1,55,112,0,112,167
06/17/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,60,0,60,0,0,66,0,66,76,56,132,198
06/18/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,56,0,56,0,0,57,0,57,204,0,204,261
06/19/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,1,68,0,69,0,1,70,0,71,90,0,90,161
06/20/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,83,2,85,0,0,95,2,97,140,0,140,237
06/21/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,1,6,0,0,77,1,78,0,1,81,2,84,122,0,122,206
06/22/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,73,0,73,0,0,76,0,76,112,0,112,188
06/23/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,63,0,63,0,0,64,0,64,58,0,58,122
06/24/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,1,58,0,59,0,1,69,0,70,198,0,198,268
06/25/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,44,0,44,0,0,45,0,45,210,0,210,255
06/26/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,71,0,71,0,0,88,0,88,164,0,164,252
06/27/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,68,2,70,0,0,76,2,78,140,0,140,218
06/28/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,0,74,0,74,0,1,80,0,81,164,0,164,245
06/29/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,21,0,21,0,0,86,0,86,0,0,107,0,107,132,0,132,239
06/30/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,0,80,9,89,0,1,91,9,101,216,0,216,317
07/01/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,43,1,44,0,0,47,1,48,56,24,80,128
07/02/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,1,0,2,0,0,60,2,62,0,1,61,2,64,148,4,152,216
07/03/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,74,0,74,0,0,84,0,84,170,0,170,254
07/04/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,0,63,0,63,0,1,69,0,70,108,0,108,178
07/05/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,46,0,46,0,0,50,0,50,108,0,108,158
07/06/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,1,26,0,27,0,1,29,0,30,42,0,42,72
07/07/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,38,0,38,0,0,41,0,41,78,0,78,119
07/08/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,100,0,100,160
07/09/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,3,3,2,8,0,1,58,2,61,0,4,61,4,69,158,6,164,233
07/10/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,0,104,1,105,0,1,112,1,114,132,0,132,246
07/11/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,1,62,1,64,0,2,67,1,70,72,0,72,142
07/12/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,2,0,3,0,2,62,3,67,0,3,64,3,70,106,0,106,176
07/13/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,104,0,104,0,0,113,0,113,98,0,98,211
07/14/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,74,0,74,0,0,75,0,75,146,0,146,221
07/15/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,0,55,0,55,0,2,60,0,62,92,20,112,174
07/16/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,0,44,2,46,0,1,47,2,50,132,0,132,182
07/17/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,11,0,12,0,0,71,7,78,0,1,82,7,90,74,16,90,180
07/18/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,0,58,3,61,0,5,58,3,66,60,0,60,126
07/19/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,106,3,109,0,0,112,3,115,72,0,72,187
07/20/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,89,9,98,0,0,96,9,105,56,9,65,170
07/21/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,0,45,4,49,0,1,48,4,53,49,4,53,106
07/22/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,37,9,46,0,0,37,9,46,14,14,28,74
07/23/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,44,2,46,0,0,48,2,50,44,0,44,94
07/24/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,0,54,2,56,0,2,62,2,66,44,0,44,110
07/25/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,1,60,4,65,0,3,63,4,70,32,0,32,102
07/26/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,53,5,0,58,0,53,12,0,65,54,2,56,121
07/27/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,81,0,81,0,0,82,0,82,18,0,18,100
07/28/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,2,65,0,67,0,2,66,0,68,58,0,58,126
07/29/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,49,1,50,0,0,50,1,51,82,0,82,133
07/30/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,2,70,2,74,0,3,73,2,78,86,0,86,164
07/31/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,3,7,0,0,47,0,47,0,0,51,3,54,58,0,58,112
08/01/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,4,74,0,78,0,4,76,0,80,54,0,54,134
08/02/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,49,0,49,0,0,53,0,53,58,0,58,111
08/03/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,84,0,84,0,0,88,0,88,76,0,76,164
08/04/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,52,0,52,0,0,52,0,52,78,0,78,130
08/05/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,0,39,0,39,0,1,47,0,48,54,0,54,102
08/06/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,4,0,6,0,0,37,0,37,0,2,41,0,43,62,0,62,105
08/07/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,0,48,0,48,0,1,55,0,56,38,0,38,94
08/08/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,88,1,89,0,0,97,1,98,90,34,124,222
08/09/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,2,13,0,0,56,3,59,0,1,66,5,72,40,12,52,124
08/10/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,91,0,91,0,0,96,0,96,78,0,78,174
08/11/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,1,49,0,50,0,1,51,0,52,70,0,70,122
08/12/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,1,0,2,0,2,95,0,97,0,3,96,0,99,124,0,124,223
08/13/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,2,5,0,0,82,1,83,0,0,85,3,88,132,0,132,220
08/14/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,1,5,0,0,60,5,65,0,0,64,6,70,76,58,134,204
08/15/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,12,0,12,0,0,109,1,110,0,0,121,1,122,136,0,136,258
08/16/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,1,6,0,0,85,0,85,0,0,90,1,91,88,0,88,179
08/17/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,93,1,94,0,0,97,1,98,146,0,146,244
08/18/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,77,0,77,0,0,83,0,83,42,0,42,125
08/19/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,49,2,51,0,0,50,2,52,146,2,148,200
08/20/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,3,4,6,13,0,0,63,6,69,0,3,67,12,82,184,52,236,318
08/21/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,2,13,0,0,74,7,81,0,1,84,9,94,162,60,222,316
08/22/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,2,0,3,0,0,61,2,63,0,1,63,2,66,90,0,90,156
08/23/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,0,66,1,67,0,1,73,1,75,126,0,126,201
08/24/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,92,0,92,0,0,102,0,102,194,0,194,296
08/25/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,46,0,46,0,0,49,0,49,81,0,81,130
08/26/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,69,0,69,0,0,77,0,77,188,0,188,265
08/27/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,19,0,21,0,0,55,4,59,0,2,74,4,80,56,24,80,160
08/28/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,4,19,2,25,0,3,66,10,79,0,7,85,12,104,140,52,192,296
08/29/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,1,12,0,2,75,7,84,0,2,86,8,96,78,0,78,174
08/30/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,0,75,0,75,0,1,79,0,80,80,0,80,160
08/31/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,0,10,0,0,79,0,79,0,1,88,0,89,102,0,102,191
09/01/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,63,0,63,0,0,64,0,64,84,0,84,148
09/02/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,85,0,85,0,0,88,0,88,58,0,58,146
09/03/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,0,31,0,31,0,1,35,0,36,56,0,56,92
09/04/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,0,9,0,0,69,5,74,0,2,76,5,83,36,10,46,129
09/05/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,4,55,6,65,0,4,61,6,71,30,0,30,101
09/06/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,6,0,8,0,1,98,12,111,0,3,104,12,119,90,0,90,209
09/07/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,120,14,134,0,0,129,14,143,32,0,32,175
09/08/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,60,1,61,0,0,64,1,65,110,0,110,175
09/09/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,41,17,58,0,0,47,17,64,48,34,82,146
09/10/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,0,44,4,48,0,2,46,4,52,100,30,130,182
09/11/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,66,4,70,0,0,66,4,70,86,0,86,156
09/12/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,7,2,11,0,0,59,5,64,0,2,66,7,75,77,2,79,154
09/13/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,67,5,72,0,0,70,5,75,269,50,319,394
09/14/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,0,81,1,82,0,1,89,1,91,160,0,160,251
09/15/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,0,0,1,0,0,17,2,19,0,1,17,2,20,22,0,22,42
09/16/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,0,26,3,29,0,0,28,3,31,112,0,112,143
09/17/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,4,9,0,0,24,0,24,0,1,28,4,33,24,0,24,57
09/18/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,94,2,96,0,0,111,2,113,198,50,248,361
09/19/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,0,89,0,89,0,2,92,0,94,60,0,60,154
09/20/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,64,8,72,0,0,67,8,75,54,70,124,199
09/21/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,156,0,156,0,0,160,0,160,38,0,38,198
09/22/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,0,83,0,83,0,1,88,0,89,107,0,107,196
09/23/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,1,6,0,0,53,2,55,0,0,58,3,61,76,2,78,139
09/24/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,73,6,79,0,0,81,6,87,172,0,172,259
09/25/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,18,2,21,0,0,64,0,64,0,1,82,2,85,158,0,158,243
09/26/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,0,70,2,72,0,0,80,2,82,64,0,64,146
09/27/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,4,9,0,13,0,1,76,0,77,0,5,85,0,90,126,0,126,216
09/28/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,79,0,79,0,0,79,0,79,112,0,112,191
09/29/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,49,0,49,0,0,56,0,56,66,0,66,122
09/30/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,1,8,0,0,64,1,65,0,0,71,2,73,60,18,78,151
10/01/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,0,13,0,0,44,2,46,0,1,56,2,59,52,4,56,115
10/02/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,3,6,0,9,0,4,119,0,123,0,7,125,0,132,106,0,106,238
10/03/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,6,45,0,51,0,7,52,0,59,42,0,42,101
10/04/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,1,8,0,8,11,1,20,0,8,18,2,28,0,10,10,38
10/05/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,88,0,88,0,0,96,0,96,50,0,50,146
10/06/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,6,0,8,0,0,104,0,104,0,2,110,0,112,34,0,34,146
10/07/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,1,69,0,70,0,1,70,0,71,128,0,128,199
10/08/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,14,2,17,0,0,75,2,77,0,1,89,4,94,62,38,100,194
10/09/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,0,90,4,94,0,1,100,4,105,102,12,114,219
10/10/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,4,0,6,0,5,35,2,42,0,7,39,2,48,14,0,14,62
10/11/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,90,1,91,0,0,94,1,95,76,18,94,189
10/12/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,94,0,94,0,0,100,0,100,58,0,58,158
10/13/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,92,0,92,0,0,98,0,98,44,0,44,142
10/14/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,9,0,9,0,0,48,10,58,0,0,57,10,67,102,0,102,169
10/15/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,3,9,0,12,0,1,57,10,68,0,4,66,10,80,54,0,54,134
10/16/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,3,11,0,14,0,0,98,0,98,0,3,109,0,112,140,0,140,252
10/17/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,1,0,2,0,0,79,1,80,0,1,80,1,82,74,14,88,170
10/18/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,36,0,36,0,0,42,0,42,40,0,40,82
10/19/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,77,6,83,0,0,80,6,86,104,0,104,190
10/20/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,1,0,2,0,0,15,0,15,0,1,16,0,17,38,0,38,55
10/21/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,44,2,46,0,0,55,2,57,74,28,102,159
10/22/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,1,84,0,85,0,1,89,0,90,110,0,110,200
10/23/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,3,8,0,11,0,0,90,0,90,0,3,98,0,101,82,0,82,183
10/24/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,3,2,0,5,0,0,62,2,64,0,3,64,2,69,26,24,50,119
10/25/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,96,4,100,0,0,112,4,116,164,0,164,280
10/26/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,14,0,14,0,0,93,0,93,0,0,107,0,107,114,0,114,221
10/27/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,48,0,48,0,0,51,0,51,114,0,114,165
10/28/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,1,0,2,0,0,6,0,6,0,1,7,0,8,0,0,0,8
10/29/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,4,5,2,11,0,0,47,4,51,0,4,52,6,62,96,4,100,162
10/30/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,10,0,11,0,0,10,4,14,0,1,20,4,25,4,0,4,29
10/31/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,3,3,0,6,0,79,3,0,82,0,82,6,0,88,72,0,72,160
11/01/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,13,0,14,0,0,62,5,67,0,1,75,5,81,128,0,128,209
11/02/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,124,7,131,0,0,132,7,139,81,0,81,220
11/03/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,9,0,10,0,0,72,4,76,0,1,81,4,86,206,0,206,292
11/04/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,60,1,61,0,0,77,1,78,148,8,156,234
11/05/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,4,15,0,0,62,7,69,0,2,71,11,84,140,4,144,228
11/06/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
11/07/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,4,5,0,9,0,2,15,5,22,0,6,20,5,31,34,0,34,65
11/08/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,41,0,41,0,0,47,0,47,80,0,80,127
11/09/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,1,116,0,117,0,1,117,0,118,272,0,272,390
11/10/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,86,0,86,0,0,89,0,89,107,0,107,196
11/11/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,0,0,1,0,0,38,0,38,0,1,38,0,39,86,0,86,125
11/12/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,6,11,0,0,58,5,63,0,1,62,11,74,96,16,112,186
11/13/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,10,4,14,0,0,100,2,102,0,0,110,6,116,230,4,234,350
11/14/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,0,85,8,93,0,1,92,8,101,138,6,144,245
11/15/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,0,98,1,99,0,1,102,1,104,186,0,186,290
11/16/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,0,83,0,83,0,0,87,0,87,144,0,144,231
11/17/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,4,1,6,0,0,71,0,71,0,1,75,1,77,158,0,158,235
11/18/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,4,0,6,0,0,36,3,39,0,2,40,3,45,82,6,88,133
11/19/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,3,13,0,16,0,0,97,4,101,0,3,110,4,117,150,0,150,267
11/20/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,0,30,2,32,0,1,33,2,36,14,12,26,62
11/21/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/22/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,0,0,2,0,0,25,0,25,0,2,25,0,27,52,0,52,79
11/23/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,84,0,84,0,0,92,0,92,132,0,132,224
11/24/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,88,0,88,0,0,95,0,95,166,0,166,261
11/25/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,1,1,3,0,0,59,2,61,0,1,60,3,64,110,2,112,176
11/26/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,8,0,10,0,2,14,0,16,0,4,22,0,26,20,0,20,46
11/27/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,0,41,0,41,0,1,49,0,50,36,0,36,86
11/28/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/29/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/30/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,0,5,0,5,0,1,8,0,9,0,0,0,9
12/01/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,1,16,0,17,0,0,75,9,84,0,1,91,9,101,112,0,112,213
12/02/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,67,0,67,0,0,75,0,75,152,0,152,227
12/04/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,9,0,11,0,0,28,0,28,0,2,37,0,39,70,0,70,109
12/05/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,4,18,0,22,0,0,33,0,33,0,4,51,0,55,14,0,14,69
12/06/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,76,4,80,0,0,84,4,88,132,0,132,220
12/07/2019,AEG,NM,ASW,WE,Federal Contract Tower,0,2,4,0,6,0,0,97,0,97,0,2,101,0,103,218,0,218,321
