01/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,88,0,88,191
12/31/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,61,0,61,0,1,65,0,66,72,0,72,138
01/01/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,28,0,28,58
01/02/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,35,0,35,0,0,41,0,41,18,0,18,59
01/03/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,61,0,61,0,1,66,0,67,44,0,44,111
01/04/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,52,0,52,0,0,54,0,54,152,0,152,206
01/05/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,26,0,26,64
01/06/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,50,0,50,0,0,55,0,55,24,0,24,79
01/07/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,49,0,49,0,1,59,0,60,62,0,62,122
01/08/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,73,0,73,0,2,81,0,83,174,0,174,257
01/09/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,2,33,0,35,0,4,40,0,44,4,0,4,48
01/10/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,29,0,29,0,1,33,0,34,74,0,74,108
01/11/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,34,6,40,0,2,37,6,45,4,48,52,97
01/12/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,4,51,3,58,0,5,61,3,69,94,40,134,203
01/13/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,57,0,57,0,0,62,0,62,72,0,72,134
01/14/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,15,0,15,0,1,18,0,19,8,0,8,27
01/15/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,25,2,27,0,4,27,2,33,42,38,80,113
01/16/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,62,0,62,0,1,64,0,65,42,0,42,107
01/17/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,85,0,85,0,3,87,0,90,196,0,196,286
01/19/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,4,6,0,0,2,4,6,0,40,40,46
01/20/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,32,0,32,56
01/21/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,47,2,50,0,1,55,2,58,118,0,118,176
01/22/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,61,2,63,0,0,64,2,66,228,6,234,300
01/23/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,71,2,73,0,0,76,2,78,88,0,88,166
01/24/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,38,0,38,53
01/25/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,5,26,0,0,24,5,29,14,20,34,63
01/26/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,3,4,0,0,1,3,4,0,0,0,4
01/27/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,2,75,0,77,0,3,81,0,84,106,0,106,190
01/28/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,4,5,1,10,0,0,48,1,49,0,4,53,2,59,102,0,102,161
01/29/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,43,0,43,0,2,48,0,50,122,0,122,172
01/30/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,17,0,19,0,2,18,0,20,36,0,36,56
01/31/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,106,0,106,0,1,113,0,114,174,0,174,288
02/01/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,73,0,73,0,1,76,0,77,174,0,174,251
02/02/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,76,0,76,0,5,77,0,82,200,0,200,282
02/03/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,26,0,26,0,1,31,0,32,138,0,138,170
02/04/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,27,2,29,0,4,28,2,34,18,32,50,84
02/05/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,80,2,82,0,0,85,2,87,176,34,210,297
02/06/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,54,0,54,0,0,56,0,56,56,0,56,112
02/07/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,56,0,56,0,3,58,0,61,150,0,150,211
02/08/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,4,1,7,0,0,40,5,45,0,2,44,6,52,112,80,192,244
02/09/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,52,3,55,0,0,59,3,62,104,0,104,166
02/10/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,1,55,4,60,0,3,66,4,73,66,14,80,153
02/11/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,71,0,71,0,0,85,0,85,88,0,88,173
02/12/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,43,0,43,0,2,50,0,52,100,0,100,152
02/13/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,50,0,50,0,0,53,0,53,84,0,84,137
02/14/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,20,0,20,32
02/16/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
02/17/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,70,0,70,88
02/18/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,25,0,25,0,0,26,0,26,50,0,50,76
02/19/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,71,0,71,0,2,86,0,88,104,0,104,192
02/20/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,69,0,69,0,0,73,0,73,58,0,58,131
02/21/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,4,0,4,23
02/22/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,41,2,45,0,5,43,2,50,76,0,76,126
02/23/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,86,0,86,0,0,96,0,96,160,0,160,256
02/24/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,0,78,0,78,0,5,90,0,95,212,14,226,321
02/25/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,28,0,28,0,1,38,0,39,56,0,56,95
02/26/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,70,0,70,0,0,79,0,79,68,0,68,147
02/27/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,3,31,0,34,0,3,40,0,43,32,0,32,75
02/28/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,58,0,58,0,2,66,0,68,56,0,56,124
03/01/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,3,8,2,13,0,0,59,2,61,0,3,67,4,74,88,0,88,162
03/02/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,60,0,60,0,3,66,0,69,110,0,110,179
03/03/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,6,75,0,81,0,8,80,0,88,158,0,158,246
03/04/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,8,0,8,21
03/05/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,0,68,0,68,0,7,76,0,83,164,0,164,247
03/06/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,92,0,92,0,0,99,0,99,78,0,78,177
03/07/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,70,4,74,0,0,76,4,80,104,0,104,184
03/08/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,80,0,80,129
03/09/2021,AEG,NM,ASW,CE,Federal Contract Tower,1,1,10,0,12,2,0,44,2,48,3,1,54,2,60,32,0,32,92
03/10/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,12,0,12,0,2,17,0,19,26,0,26,45
03/11/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,56,7,63,0,1,64,7,72,52,16,68,140
03/12/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,13,13,26,0,2,21,13,36,72,36,108,144
03/13/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,4,19,0,0,16,4,20,34,0,34,54
03/14/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,2,5,0,0,5,2,7,0,6,6,13
03/15/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,69,3,72,0,2,73,3,78,154,2,156,234
03/16/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,124,0,124,148
03/17/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,0,3,4,0,0,32,3,35,0,1,32,6,39,88,16,104,143
03/18/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,75,0,75,0,0,80,0,80,66,0,66,146
03/19/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,87,3,90,0,0,96,3,99,106,0,106,205
03/20/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,4,86,0,90,0,4,96,0,100,102,0,102,202
03/21/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,48,0,48,0,1,57,0,58,42,0,42,100
03/22/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,4,27,7,38,0,6,31,7,44,60,55,115,159
03/23/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,71,4,75,0,0,73,4,77,144,8,152,229
03/24/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
03/25/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,64,5,69,0,0,69,9,78,60,0,60,138
03/26/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,78,3,82,0,1,84,3,88,126,0,126,214
03/27/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,68,4,72,0,1,69,4,74,102,0,102,176
03/28/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,85,0,85,0,2,94,0,96,82,0,82,178
03/29/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,26,0,26,0,0,51,5,56,0,0,77,5,82,68,10,78,160
03/30/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,6,26,0,0,21,6,27,26,92,118,145
03/31/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,81,5,86,0,1,83,5,89,152,0,152,241
04/01/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,61,0,61,0,8,61,0,69,66,0,66,135
04/02/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,2,63,0,0,61,2,63,56,0,56,119
04/03/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,106,0,106,0,0,106,0,106,172,0,172,278
04/04/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,94,6,100,0,0,95,7,102,94,0,94,196
04/05/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,59,1,60,0,0,60,1,61,126,0,126,187
04/06/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,20,2,22,0,0,29,2,31,26,28,54,85
04/07/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,40,2,42,0,1,42,2,45,106,14,120,165
04/08/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,1,44,0,45,0,2,45,0,47,100,0,100,147
04/09/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,41,0,41,0,0,41,0,41,2,0,2,43
04/10/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,105,0,105,0,0,107,0,107,150,0,150,257
04/11/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,74,0,74,0,0,76,0,76,58,0,58,134
04/12/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,8,27,0,35,0,10,34,0,44,12,0,12,56
04/13/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,0,0,0,11
04/14/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,46,0,46,0,4,48,0,52,92,0,92,144
04/15/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,17,0,17,0,3,20,0,23,54,0,54,77
04/16/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,59,0,59,0,0,61,0,61,92,0,92,153
04/17/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,16,0,16,30
04/18/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,38,0,38,0,3,44,0,47,30,0,30,77
04/19/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,66,0,66,0,0,67,0,67,112,0,112,179
04/20/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,55,11,66,0,1,62,11,74,76,0,76,150
04/21/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,59,0,59,0,2,66,0,68,48,0,48,116
04/22/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,45,0,45,0,3,45,0,48,180,0,180,228
04/23/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,33,0,33,0,1,40,0,41,122,0,122,163
04/24/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,116,0,116,0,0,119,0,119,103,0,103,222
04/25/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,88,0,88,0,3,91,0,94,40,0,40,134
04/26/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,36,0,36,0,1,39,0,40,68,0,68,108
04/27/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,28,5,33,0,0,35,5,40,84,0,84,124
04/28/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,30,0,30,0,1,42,0,43,50,0,50,93
04/29/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,68,5,73,0,0,72,5,77,198,0,198,275
04/30/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,80,5,85,0,1,84,5,90,272,0,272,362
05/01/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,82,2,84,0,3,85,2,90,130,0,130,220
05/02/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,3,1,6,0,0,28,9,37,0,2,31,10,43,18,0,18,61
05/03/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,36,2,38,0,1,39,2,42,48,0,48,90
05/04/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,54,3,59,0,2,57,3,62,94,2,96,158
05/05/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,61,1,62,0,1,66,1,68,112,0,112,180
05/06/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,59,2,61,0,0,66,2,68,140,6,146,214
05/07/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,59,0,59,0,1,64,0,65,70,0,70,135
05/08/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,120,2,122,0,1,121,2,124,72,0,72,196
05/09/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,54,0,54,0,0,59,0,59,94,0,94,153
05/10/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,50,3,53,0,2,58,3,63,86,0,86,149
05/11/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,67,0,67,0,0,73,0,73,234,0,234,307
05/12/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,54,1,55,0,0,60,1,61,110,0,110,171
05/13/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,91,0,91,0,0,94,0,94,160,0,160,254
05/14/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,66,0,66,0,1,71,0,72,92,0,92,164
05/15/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,56,0,56,0,0,59,0,59,66,0,66,125
05/16/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,94,0,94,0,0,102,0,102,114,0,114,216
05/17/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,30,0,30,0,2,32,0,34,0,0,0,34
05/18/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,1,38,0,39,0,3,41,0,44,70,0,70,114
05/19/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,72,0,72,0,0,78,0,78,164,0,164,242
05/20/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,106,0,106,0,4,111,0,115,216,0,216,331
05/21/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,42,9,51,0,0,48,11,59,94,8,102,161
05/22/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,41,0,41,0,0,44,0,44,96,0,96,140
05/23/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,51,2,53,0,0,60,2,62,60,10,70,132
05/24/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,99,12,111,0,1,111,12,124,122,74,196,320
05/25/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,28,62,0,90,0,30,63,0,93,142,0,142,235
05/26/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,76,10,86,0,0,84,10,94,146,16,162,256
05/27/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,86,0,86,0,1,94,0,95,142,0,142,237
05/28/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,89,0,89,0,2,94,0,96,116,0,116,212
05/29/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,118,0,118,0,0,131,0,131,134,0,134,265
05/30/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,34,0,34,0,3,36,0,39,52,0,52,91
05/31/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,22,0,22,0,2,34,0,36,12,0,12,48
06/01/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,54,0,54,0,0,61,0,61,108,0,108,169
06/02/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,81,2,83,0,0,89,2,91,108,0,108,199
06/03/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,56,2,58,0,0,60,2,62,94,2,96,158
06/04/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,70,0,70,0,1,78,0,79,154,0,154,233
06/05/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,75,0,75,0,0,80,0,80,54,0,54,134
06/06/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,60,0,60,0,0,67,0,67,74,0,74,141
06/07/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,54,1,55,0,1,61,1,63,40,14,54,117
06/08/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,1,53,0,54,0,2,54,0,56,182,0,182,238
06/09/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,73,0,73,0,0,75,0,75,174,0,174,249
06/10/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,60,0,60,0,0,64,0,64,66,0,66,130
06/11/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,71,0,71,0,0,76,0,76,152,0,152,228
06/12/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,61,0,61,0,0,69,0,69,40,0,40,109
06/13/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,49,0,49,0,1,57,0,58,68,0,68,126
06/14/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,63,0,63,0,0,64,0,64,76,0,76,140
06/15/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,80,0,80,0,0,81,0,81,264,0,264,345
06/16/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,75,3,78,0,0,82,3,85,62,30,92,177
06/17/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,56,0,56,0,4,64,0,68,74,0,74,142
06/18/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,70,1,71,0,0,73,4,77,196,4,200,277
06/19/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,2,101,7,110,0,3,106,7,116,80,0,80,196
06/20/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,70,0,70,0,1,72,0,73,69,0,69,142
06/21/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,0,39,4,43,0,8,45,4,57,72,0,72,129
06/22/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,66,1,67,0,0,68,5,73,236,2,238,311
06/23/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,41,9,50,0,0,45,10,55,90,2,92,147
06/24/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,49,7,56,0,0,51,7,58,102,4,106,164
06/25/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,79,7,86,0,1,91,7,99,134,2,136,235
06/26/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,72,2,74,0,3,77,2,82,60,0,60,142
06/27/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,1,27,1,29,0,3,32,1,36,12,0,12,48
06/28/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,37,0,37,0,0,45,0,45,119,0,119,164
06/30/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,50,5,55,0,2,63,5,70,104,0,104,174
07/01/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,73,0,73,0,1,78,0,79,160,0,160,239
07/02/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,67,0,67,0,0,73,0,73,148,0,148,221
07/03/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,78,0,78,0,1,81,0,82,62,0,62,144
07/04/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,72,0,72,0,2,75,0,77,136,0,136,213
07/05/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,44,0,44,0,2,54,0,56,132,0,132,188
07/06/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,51,0,51,0,0,60,0,60,119,0,119,179
07/07/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,56,0,58,0,2,60,0,62,60,0,60,122
07/08/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,86,0,86,0,0,92,0,92,86,0,86,178
07/09/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,96,3,99,0,0,103,3,106,280,6,286,392
07/10/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,78,1,79,0,1,83,1,85,84,0,84,169
07/11/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,6,0,6,29
07/12/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,39,0,39,0,0,48,0,48,66,0,66,114
07/13/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,52,0,52,0,0,57,0,57,122,0,122,179
