01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
01/02/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,24,8,1,33,0,9,0,0,9,0,33,8,1,42,10,0,10,52
01/03/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,28,7,0,40,0,10,0,0,10,5,38,7,0,50,9,0,9,59
01/04/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,37,8,7,58,10,0,0,0,10,16,37,8,7,68,71,15,86,154
01/05/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,36,15,11,67,8,0,0,0,8,13,36,15,11,75,54,31,85,160
01/06/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,36,15,6,61,0,0,5,0,5,4,36,20,6,66,41,35,76,142
01/07/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,34,14,9,59,0,0,1,1,2,2,34,15,10,61,33,42,75,136
01/08/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,24,4,4,32,0,11,0,0,11,0,35,4,4,43,15,57,72,115
01/09/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,30,10,7,49,0,3,0,1,4,2,33,10,8,53,34,68,102,155
01/10/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,36,13,8,62,0,1,0,1,2,5,37,13,9,64,55,108,163,227
01/11/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,35,15,5,58,3,1,0,0,4,6,36,15,5,62,37,42,79,141
01/12/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,37,20,13,71,0,0,6,11,17,1,37,26,24,88,6,137,143,231
01/13/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,37,17,12,67,0,0,0,8,8,1,37,17,20,75,53,81,134,209
01/14/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,40,16,6,65,0,1,4,0,5,3,41,20,6,70,62,140,202,272
01/15/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,38,5,10,55,0,7,0,5,12,2,45,5,15,67,40,117,157,224
01/16/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,36,14,8,59,0,0,4,0,4,1,36,18,8,63,22,118,140,203
01/17/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,37,11,9,58,0,1,0,5,6,1,38,11,14,64,33,58,91,155
01/18/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,36,18,12,71,1,0,1,9,11,6,36,19,21,82,38,28,66,148
01/19/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,41,19,12,77,1,0,5,3,9,6,41,24,15,86,10,26,36,122
01/20/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,53,20,14,92,0,0,0,4,4,5,53,20,18,96,36,42,78,174
01/21/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,44,18,13,80,1,0,0,7,8,6,44,18,20,88,58,39,97,185
01/22/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,37,12,9,58,0,4,0,2,6,0,41,12,11,64,36,21,57,121
01/23/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,30,11,0,44,1,1,6,0,8,4,31,17,0,52,15,0,15,67
01/24/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,37,15,5,60,0,1,3,0,4,3,38,18,5,64,21,1,22,86
01/25/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,36,18,11,69,0,0,2,7,9,4,36,20,18,78,59,25,84,162
01/26/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,40,16,4,64,3,0,5,0,8,7,40,21,4,72,44,30,74,146
01/27/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,37,12,2,54,2,7,0,0,9,5,44,12,2,63,17,26,43,106
01/28/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,37,15,3,59,3,0,2,0,5,7,37,17,3,64,1,12,13,77
01/29/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,30,7,7,47,4,0,0,1,5,7,30,7,8,52,7,0,7,59
01/30/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,29,11,2,43,0,5,1,0,6,1,34,12,2,49,66,0,66,115
01/31/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,38,16,6,64,1,0,3,0,4,5,38,19,6,68,54,34,88,156
02/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,43,19,3,71,7,0,0,0,7,13,43,19,3,78,56,9,65,143
02/02/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,51,23,7,86,0,4,3,0,7,5,55,26,7,93,82,59,141,234
02/03/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,43,21,7,73,0,0,9,0,9,2,43,30,7,82,85,19,104,186
02/04/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,31,6,1,42,7,8,0,0,15,11,39,6,1,57,44,26,70,127
02/05/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,33,7,4,46,0,14,0,0,14,2,47,7,4,60,57,43,100,160
02/06/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,24,6,0,33,1,10,0,0,11,4,34,6,0,44,63,52,115,159
02/07/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,36,16,5,60,0,1,4,0,5,3,37,20,5,65,28,64,92,157
02/08/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,41,20,4,71,3,0,5,0,8,9,41,25,4,79,13,74,87,166
02/09/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,36,19,9,66,0,0,3,5,8,2,36,22,14,74,49,61,110,184
02/10/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,32,18,10,62,0,0,7,3,10,2,32,25,13,72,48,179,227,299
02/11/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,36,17,4,62,2,0,4,0,6,7,36,21,4,68,113,295,408,476
02/12/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,33,28,16,83,0,0,0,39,39,6,33,28,55,122,18,159,177,299
02/13/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,28,4,7,39,0,6,0,7,13,0,34,4,14,52,22,163,185,237
02/14/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,36,6,8,55,2,1,0,7,10,7,37,6,15,65,55,96,151,216
02/15/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,38,22,12,76,0,0,13,0,13,4,38,35,12,89,21,27,48,137
02/16/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,37,16,9,65,0,0,4,0,4,3,37,20,9,69,28,11,39,108
02/17/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,38,7,10,59,1,0,0,10,11,5,38,7,20,70,35,31,66,136
02/18/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,34,15,9,62,0,0,0,3,3,4,34,15,12,65,37,29,66,131
02/19/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,32,11,8,53,0,0,0,3,3,2,32,11,11,56,109,22,131,187
02/20/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,25,11,4,41,0,4,0,0,4,1,29,11,4,45,64,14,78,123
02/21/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,37,15,3,58,0,1,6,0,7,3,38,21,3,65,9,49,58,123
02/22/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,31,13,3,50,2,2,1,0,5,5,33,14,3,55,67,7,74,129
02/23/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,32,10,8,51,0,2,0,4,6,1,34,10,12,57,22,2,24,81
02/24/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,34,16,4,58,0,0,11,0,11,4,34,27,4,69,43,14,57,126
02/25/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,30,13,2,48,0,3,2,0,5,3,33,15,2,53,60,46,106,159
02/26/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,27,3,6,39,4,3,0,1,8,7,30,3,7,47,12,0,12,59
02/27/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,23,5,1,29,0,12,0,0,12,0,35,5,1,41,103,0,103,144
02/28/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,34,13,7,57,0,3,0,0,3,3,37,13,7,60,61,4,65,125
02/29/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,37,17,2,60,4,0,3,0,7,8,37,20,2,67,3,30,33,100
03/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,33,13,4,51,0,3,2,0,5,1,36,15,4,56,40,2,42,98
03/02/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,34,14,0,50,0,0,8,0,8,2,34,22,0,58,66,5,71,129
03/03/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,34,15,0,49,0,0,14,0,14,0,34,29,0,63,31,7,38,101
03/04/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,24,5,2,34,0,7,0,0,7,3,31,5,2,41,60,0,60,101
03/05/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,25,11,0,36,0,5,3,0,8,0,30,14,0,44,85,0,85,129
03/06/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,29,4,4,41,2,7,0,0,9,6,36,4,4,50,65,4,69,119
03/07/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,33,12,4,54,1,1,0,0,2,6,34,12,4,56,19,6,25,81
03/08/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,35,15,6,58,0,0,4,0,4,2,35,19,6,62,32,2,34,96
03/09/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,35,15,2,52,0,3,5,0,8,0,38,20,2,60,38,6,44,104
03/10/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,21,9,0,33,0,4,0,0,4,3,25,9,0,37,40,0,40,77
03/11/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,28,11,3,46,4,0,0,0,4,8,28,11,3,50,41,0,41,91
03/12/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,26,6,2,37,0,8,0,0,8,3,34,6,2,45,87,1,88,133
03/13/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,29,5,3,41,0,8,0,0,8,4,37,5,3,49,146,0,146,195
03/14/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,34,16,6,62,0,0,5,3,8,6,34,21,9,70,54,9,63,133
03/15/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,33,14,5,55,0,0,4,0,4,3,33,18,5,59,2,7,9,68
03/16/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,38,15,8,62,0,0,4,0,4,1,38,19,8,66,32,42,74,140
03/17/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,31,11,1,46,2,4,0,0,6,5,35,11,1,52,20,1,21,73
03/18/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,28,10,2,43,0,4,0,0,4,3,32,10,2,47,26,0,26,73
03/19/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,29,9,6,45,0,4,0,0,4,1,33,9,6,49,7,69,76,125
03/20/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,29,8,5,45,0,4,0,0,4,3,33,8,5,49,84,3,87,136
03/21/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,40,21,8,75,5,0,8,0,13,11,40,29,8,88,25,5,30,118
03/22/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,36,17,8,66,2,0,6,1,9,7,36,23,9,75,5,69,74,149
03/23/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,28,8,0,39,0,8,0,0,8,3,36,8,0,47,53,20,73,120
03/24/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,35,8,7,53,0,0,0,16,16,3,35,8,23,69,41,2,43,112
03/25/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,29,10,2,44,1,4,0,0,5,4,33,10,2,49,25,0,25,74
03/26/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,34,6,5,49,0,0,0,8,8,4,34,6,13,57,76,10,86,143
03/27/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,37,17,4,63,8,0,2,0,10,13,37,19,4,73,88,11,99,172
03/28/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,34,15,6,59,2,0,0,3,5,6,34,15,9,64,59,98,157,221
03/29/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,37,15,6,62,0,0,0,2,2,4,37,15,8,64,14,7,21,85
03/30/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,35,10,8,58,4,0,0,19,23,9,35,10,27,81,17,23,40,121
03/31/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,35,17,6,62,2,0,5,0,7,6,35,22,6,69,49,92,141,210
04/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,43,19,3,71,7,0,0,0,7,13,43,19,3,78,56,9,65,143
04/02/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,52,22,7,86,0,3,4,0,7,5,55,26,7,93,82,59,141,234
04/03/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,43,20,7,72,0,0,10,0,10,2,43,30,7,82,85,19,104,186
04/04/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,31,6,1,42,7,8,0,0,15,11,39,6,1,57,44,26,70,127
04/05/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,33,7,4,46,0,14,0,0,14,2,47,7,4,60,57,43,100,160
04/06/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,24,6,0,33,1,10,0,0,11,4,34,6,0,44,63,52,115,159
04/07/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,36,16,5,60,0,1,4,0,5,3,37,20,5,65,28,64,92,157
04/08/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,41,19,4,70,3,0,6,0,9,9,41,25,4,79,13,74,87,166
04/09/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,36,18,10,66,0,0,4,4,8,2,36,22,14,74,49,61,110,184
04/10/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,32,18,9,61,0,0,7,4,11,2,32,25,13,72,48,179,227,299
04/11/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,36,16,4,61,2,0,5,0,7,7,36,21,4,68,113,295,408,476
04/12/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,33,28,16,83,0,0,0,39,39,6,33,28,55,122,18,159,177,299
04/13/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,29,4,6,39,0,5,0,8,13,0,34,4,14,52,22,163,185,237
04/14/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,36,6,8,55,2,1,0,7,10,7,37,6,15,65,55,96,151,216
04/15/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,38,22,12,76,0,0,13,0,13,4,38,35,12,89,21,27,48,137
04/16/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,37,16,9,65,0,0,4,0,4,3,37,20,9,69,28,11,39,108
04/17/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,38,7,10,59,1,0,0,10,11,5,38,7,20,70,35,31,66,136
04/18/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,34,15,9,62,0,0,0,3,3,4,34,15,12,65,37,29,66,131
04/19/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,32,11,8,53,0,0,0,3,3,2,32,11,11,56,109,22,131,187
04/20/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,26,10,4,41,0,3,1,0,4,1,29,11,4,45,64,14,78,123
04/21/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,37,15,3,58,0,1,6,0,7,3,38,21,3,65,9,49,58,123
04/22/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,31,13,3,50,2,2,1,0,5,5,33,14,3,55,67,7,74,129
04/23/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,32,10,9,52,0,2,0,3,5,1,34,10,12,57,22,2,24,81
04/24/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,34,16,4,58,0,0,11,0,11,4,34,27,4,69,43,14,57,126
04/25/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,22,9,2,35,1,11,6,0,18,3,33,15,2,53,60,46,106,159
04/26/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,27,3,6,39,4,3,0,1,8,7,30,3,7,47,12,0,12,59
04/27/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,23,5,1,29,0,12,0,0,12,0,35,5,1,41,103,0,103,144
04/28/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,34,13,7,57,0,3,0,0,3,3,37,13,7,60,61,4,65,125
04/29/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,37,17,2,60,4,0,3,0,7,8,37,20,2,67,3,30,33,100
04/30/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,7,32,11,14,64,0,4,0,0,4,7,36,11,14,68,46,2,48,116
05/02/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,30,13,11,60,0,3,0,0,3,6,33,13,11,63,12,61,73,136
05/03/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,25,11,5,42,0,11,0,0,11,1,36,11,5,53,27,12,39,92
05/04/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,34,16,17,67,0,0,0,16,16,0,34,16,33,83,0,18,18,101
05/05/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,36,17,18,73,0,0,0,14,14,2,36,17,32,87,56,5,61,148
05/06/2000,AEX,LA,ASW,CE,Federal Contract Tower,7,37,3,16,63,0,4,0,11,15,7,41,3,27,78,47,37,84,162
05/07/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,31,14,12,58,0,9,0,0,9,1,40,14,12,67,33,4,37,104
05/08/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,36,12,15,69,0,4,0,3,7,6,40,12,18,76,104,1,105,181
05/09/2000,AEX,LA,ASW,CE,Federal Contract Tower,10,40,20,12,82,6,0,5,0,11,16,40,25,12,93,45,30,75,168
05/10/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,33,12,14,65,0,4,0,1,5,6,37,12,15,70,29,4,33,103
05/11/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,38,18,16,76,0,2,1,1,4,4,40,19,17,80,61,35,96,176
05/12/2000,AEX,LA,ASW,CE,Federal Contract Tower,12,35,17,21,85,28,0,0,0,28,40,35,17,21,113,18,30,48,161
05/13/2000,AEX,LA,ASW,CE,Federal Contract Tower,8,33,7,15,63,9,0,0,3,12,17,33,7,18,75,48,23,71,146
05/14/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,25,11,2,43,0,11,0,0,11,5,36,11,2,54,68,53,121,175
05/15/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,37,17,11,69,0,1,8,0,9,4,38,25,11,78,127,166,293,371
05/16/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,38,17,17,74,0,0,0,6,6,2,38,17,23,80,71,322,393,473
05/17/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,35,18,17,74,0,0,6,0,6,4,35,24,17,80,50,126,176,256
05/18/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,35,23,22,82,0,0,7,13,20,2,35,30,35,102,69,119,188,290
05/19/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,27,12,11,55,1,2,0,0,3,6,29,12,11,58,48,32,80,138
05/20/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,31,13,10,57,0,7,0,0,7,3,38,13,10,64,24,15,39,103
05/21/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,26,5,11,43,0,10,0,0,10,1,36,5,11,53,81,22,103,156
05/22/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,38,16,17,74,0,1,1,2,4,3,39,17,19,78,84,42,126,204
05/23/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,40,14,18,78,0,1,0,3,4,6,41,14,21,82,43,26,69,151
05/24/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,38,21,22,83,0,0,6,14,20,2,38,27,36,103,48,59,107,210
05/25/2000,AEX,LA,ASW,CE,Federal Contract Tower,7,37,21,11,76,0,0,20,0,20,7,37,41,11,96,38,32,70,166
05/26/2000,AEX,LA,ASW,CE,Federal Contract Tower,10,38,23,14,85,15,0,4,0,19,25,38,27,14,104,110,0,110,214
05/27/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,28,11,5,49,10,0,0,0,10,15,28,11,5,59,80,1,81,140
05/28/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,32,12,2,52,18,0,0,0,18,24,32,12,2,70,113,1,114,184
05/29/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,26,11,0,40,0,10,3,0,13,3,36,14,0,53,124,0,124,177
05/30/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,39,17,16,77,0,1,0,2,3,5,40,17,18,80,53,0,53,133
05/31/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,34,16,12,64,0,1,6,0,7,2,35,22,12,71,98,6,104,175
06/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,34,11,4,50,0,3,0,6,9,1,37,11,10,59,61,1,62,121
06/02/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,39,17,5,65,0,0,0,3,3,4,39,17,8,68,50,0,50,118
06/03/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,27,11,2,40,0,8,0,0,8,0,35,11,2,48,131,0,131,179
06/04/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,28,14,0,43,0,6,0,0,6,1,34,14,0,49,56,0,56,105
06/05/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,39,18,5,67,0,0,0,1,1,5,39,18,6,68,11,1,12,80
06/06/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,39,14,5,63,2,0,0,5,7,7,39,14,10,70,79,2,81,151
06/07/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,32,16,2,50,0,6,0,0,6,0,38,16,2,56,75,0,75,131
06/08/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,36,21,5,66,0,0,2,5,7,4,36,23,10,73,93,10,103,176
06/09/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,39,21,6,71,0,0,2,2,4,5,39,23,8,75,32,3,35,110
06/10/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,27,12,2,41,0,7,0,0,7,0,34,12,2,48,26,0,26,74
06/11/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,32,16,2,51,0,1,4,0,5,1,33,20,2,56,62,5,67,123
06/12/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,35,15,5,59,0,2,0,1,3,4,37,15,6,62,78,4,82,144
06/13/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,32,12,1,48,1,7,0,0,8,4,39,12,1,56,70,24,94,150
06/14/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,37,19,3,60,0,0,7,0,7,1,37,26,3,67,147,0,147,214
06/15/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,40,20,3,67,3,0,1,0,4,7,40,21,3,71,154,3,157,228
06/16/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,38,22,7,71,4,0,1,0,5,8,38,23,7,76,31,4,35,111
06/17/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,26,6,3,37,1,7,0,0,8,3,33,6,3,45,38,1,39,84
06/18/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,28,7,3,39,0,9,0,0,9,1,37,7,3,48,27,11,38,86
06/19/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,40,15,7,66,6,0,0,3,9,10,40,15,10,75,111,9,120,195
06/20/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,42,26,4,78,5,0,14,0,19,11,42,40,4,97,105,5,110,207
06/21/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,39,19,4,66,0,0,5,0,5,4,39,24,4,71,146,4,150,221
06/22/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,42,24,7,78,7,0,5,0,12,12,42,29,7,90,5,192,197,287
06/23/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,39,13,6,62,3,1,0,0,4,7,40,13,6,66,68,2,70,136
06/24/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,32,12,3,50,2,3,0,0,5,5,35,12,3,55,79,6,85,140
06/25/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,35,17,0,54,0,0,10,0,10,2,35,27,0,64,92,0,92,156
06/26/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,39,12,6,61,2,3,0,0,5,6,42,12,6,66,91,26,117,183
06/27/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,37,19,6,64,0,0,2,3,5,2,37,21,9,69,61,15,76,145
06/28/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,37,19,7,66,0,0,0,15,15,3,37,19,22,81,57,23,80,161
06/29/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,42,20,2,65,0,5,2,0,7,1,47,22,2,72,55,5,60,132
06/30/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,38,19,1,62,1,0,5,0,6,5,38,24,1,68,67,0,67,135
07/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,34,3,3,43,0,14,0,0,14,3,48,3,3,57,59,20,79,136
07/02/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,25,8,0,35,0,8,0,0,8,2,33,8,0,43,30,0,30,73
07/03/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,30,10,0,42,0,8,0,0,8,2,38,10,0,50,121,0,121,171
07/04/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,23,5,0,28,0,11,0,0,11,0,34,5,0,39,92,3,95,134
