01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
07/05/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,42,17,8,72,0,0,3,3,6,5,42,20,11,78,40,21,61,139
07/06/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,35,10,6,52,0,3,0,4,7,1,38,10,10,59,177,36,213,272
07/07/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,41,16,7,66,0,0,3,3,6,2,41,19,10,72,107,9,116,188
07/08/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,32,4,5,41,0,5,0,7,12,0,37,4,12,53,139,10,149,202
07/09/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,34,13,5,52,0,3,1,1,5,0,37,14,6,57,76,2,78,135
07/10/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,38,14,3,59,0,4,0,0,4,4,42,14,3,63,71,5,76,139
07/11/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,38,15,2,59,0,1,4,0,5,4,39,19,2,64,94,4,98,162
07/12/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,38,16,5,64,2,0,3,0,5,7,38,19,5,69,94,0,94,163
07/13/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,42,16,8,69,0,0,0,6,6,3,42,16,14,75,114,60,174,249
07/14/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,39,10,7,58,0,0,0,7,7,2,39,10,14,65,173,9,182,247
07/15/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,30,7,6,45,0,4,0,1,5,2,34,7,7,50,119,9,128,178
07/16/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,26,3,1,32,0,12,0,0,12,2,38,3,1,44,124,0,124,168
07/17/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,36,17,8,66,0,0,8,0,8,5,36,25,8,74,146,32,178,252
07/18/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,37,14,1,56,0,2,4,0,6,4,39,18,1,62,140,3,143,205
07/19/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,39,15,5,61,0,0,10,0,10,2,39,25,5,71,68,0,68,139
07/20/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,31,15,2,53,7,0,12,0,19,12,31,27,2,72,89,9,98,170
07/21/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,39,18,9,71,0,0,7,7,14,5,39,25,16,85,126,3,129,214
07/22/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,40,7,7,58,0,7,0,0,7,4,47,7,7,65,68,0,68,133
07/23/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,35,11,7,54,0,0,3,1,4,1,35,14,8,58,43,21,64,122
07/24/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,42,16,9,72,1,0,2,3,6,6,42,18,12,78,106,27,133,211
07/25/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,52,13,6,77,13,0,0,0,13,19,52,13,6,90,88,14,102,192
07/26/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,53,13,10,82,3,0,0,2,5,9,53,13,12,87,113,19,132,219
07/27/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,40,19,8,73,13,0,4,0,17,19,40,23,8,90,129,20,149,239
07/28/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,36,18,9,69,6,0,0,10,16,12,36,18,19,85,62,28,90,175
07/29/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,34,12,6,53,0,3,0,0,3,1,37,12,6,56,55,31,86,142
07/30/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,33,12,0,47,0,3,3,0,6,2,36,15,0,53,40,18,58,111
07/31/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,32,9,4,48,0,4,0,0,4,3,36,9,4,52,30,78,108,160
08/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,7,40,15,2,64,1,0,6,0,7,8,40,21,2,71,63,21,84,155
08/02/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,34,13,5,54,0,4,2,0,6,2,38,15,5,60,80,3,83,143
08/03/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,34,12,7,55,0,4,7,1,12,2,38,19,8,67,62,71,133,200
08/04/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,37,14,8,62,0,0,0,3,3,3,37,14,11,65,79,77,156,221
08/05/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,31,9,7,47,0,5,0,3,8,0,36,9,10,55,110,62,172,227
08/06/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,33,12,2,47,0,6,5,0,11,0,39,17,2,58,134,3,137,195
08/07/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,34,12,7,57,0,2,0,0,2,4,36,12,7,59,69,52,121,180
08/08/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,38,11,8,62,0,1,0,3,4,5,39,11,11,66,74,48,122,188
08/09/2000,AEX,LA,ASW,CE,Federal Contract Tower,7,41,16,12,76,0,0,0,24,24,7,41,16,36,100,114,20,134,234
08/10/2000,AEX,LA,ASW,CE,Federal Contract Tower,8,40,15,9,72,0,0,0,8,8,8,40,15,17,80,100,51,151,231
08/11/2000,AEX,LA,ASW,CE,Federal Contract Tower,7,38,7,2,54,9,4,0,0,13,16,42,7,2,67,168,16,184,251
08/12/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,30,6,1,42,4,7,0,0,11,9,37,6,1,53,6,91,97,150
08/13/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,37,12,6,61,4,0,0,0,4,10,37,12,6,65,78,21,99,164
08/14/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,37,12,6,61,3,1,0,0,4,9,38,12,6,65,98,16,114,179
08/15/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,32,12,3,52,0,5,0,0,5,5,37,12,3,57,183,13,196,253
08/16/2000,AEX,LA,ASW,CE,Federal Contract Tower,7,38,16,2,63,3,0,6,0,9,10,38,22,2,72,66,9,75,147
08/17/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,37,13,3,59,0,6,0,0,6,6,43,13,3,65,118,18,136,201
08/18/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,40,15,7,68,0,0,5,0,5,6,40,20,7,73,69,15,84,157
08/19/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,25,6,0,33,0,10,0,0,10,2,35,6,0,43,93,0,93,136
08/20/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,37,9,8,59,1,3,0,0,4,6,40,9,8,63,116,10,126,189
08/21/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,32,8,2,46,0,8,0,0,8,4,40,8,2,54,130,4,134,188
08/22/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,40,14,5,65,1,0,5,0,6,7,40,19,5,71,8,57,65,136
08/23/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,34,11,5,53,0,3,2,0,5,3,37,13,5,58,68,16,84,142
08/24/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,37,14,9,66,1,0,0,5,6,7,37,14,14,72,109,30,139,211
08/25/2000,AEX,LA,ASW,CE,Federal Contract Tower,8,39,20,12,79,5,0,2,11,18,13,39,22,23,97,126,8,134,231
08/26/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,32,7,5,48,0,6,0,0,6,4,38,7,5,54,98,35,133,187
08/27/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,34,10,8,52,0,3,0,3,6,0,37,10,11,58,60,26,86,144
08/28/2000,AEX,LA,ASW,CE,Federal Contract Tower,7,42,16,10,75,2,0,2,0,4,9,42,18,10,79,121,95,216,295
08/29/2000,AEX,LA,ASW,CE,Federal Contract Tower,7,39,17,11,74,6,0,0,8,14,13,39,17,19,88,147,82,229,317
08/30/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,36,16,9,64,0,0,7,3,10,3,36,23,12,74,134,22,156,230
08/31/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,41,15,8,70,1,0,0,0,1,7,41,15,8,71,65,92,157,228
09/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,37,17,9,69,1,0,4,0,5,7,37,21,9,74,79,68,147,221
09/02/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,38,5,9,54,0,16,0,0,16,2,54,5,9,70,94,59,153,223
09/03/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,28,2,4,38,6,8,0,0,14,10,36,2,4,52,72,41,113,165
09/04/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,31,14,1,51,1,3,3,0,7,6,34,17,1,58,108,94,202,260
09/05/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,38,10,8,62,6,3,0,0,9,12,41,10,8,71,110,139,249,320
09/06/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,35,16,11,65,0,0,0,11,11,3,35,16,22,76,98,104,202,278
09/07/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,38,18,12,70,0,0,0,14,14,2,38,18,26,84,144,138,282,366
09/08/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,41,23,15,82,0,0,10,9,19,3,41,33,24,101,99,70,169,270
09/09/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,38,8,12,60,0,0,0,20,20,2,38,8,32,80,8,63,71,151
09/10/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,34,15,9,59,0,2,2,0,4,1,36,17,9,63,33,60,93,156
09/11/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,43,9,13,70,0,0,0,16,16,5,43,9,29,86,101,182,283,369
09/12/2000,AEX,LA,ASW,CE,Federal Contract Tower,7,34,17,12,70,8,0,0,3,11,15,34,17,15,81,53,42,95,176
09/13/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,39,21,13,78,0,0,2,9,11,5,39,23,22,89,77,29,106,195
09/14/2000,AEX,LA,ASW,CE,Federal Contract Tower,7,41,13,12,73,0,0,0,9,9,7,41,13,21,82,159,45,204,286
09/15/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,41,21,14,81,0,0,8,1,9,5,41,29,15,90,103,37,140,230
09/16/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,32,13,6,53,0,5,1,0,6,2,37,14,6,59,100,42,142,201
09/17/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,30,8,1,39,0,15,0,0,15,0,45,8,1,54,102,17,119,173
09/18/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,40,17,13,74,0,0,2,2,4,4,40,19,15,78,75,20,95,173
09/19/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,40,17,10,72,4,0,0,0,4,9,40,17,10,76,143,31,174,250
09/20/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,37,17,13,70,0,0,9,2,11,3,37,26,15,81,76,21,97,178
09/21/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,42,16,11,74,2,0,0,0,2,7,42,16,11,76,23,63,86,162
09/22/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,46,18,5,75,0,7,1,0,8,6,53,19,5,83,30,9,39,122
09/23/2000,AEX,LA,ASW,CE,Federal Contract Tower,9,66,27,14,116,2,0,6,0,8,11,66,33,14,124,20,5,25,149
09/24/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,36,14,2,54,0,1,10,0,11,2,37,24,2,65,38,0,38,103
09/25/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,38,12,10,65,3,1,0,0,4,8,39,12,10,69,39,14,53,122
09/26/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,50,20,2,78,7,2,3,0,12,13,52,23,2,90,100,10,110,200
09/27/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,39,17,8,69,4,0,4,0,8,9,39,21,8,77,142,8,150,227
09/28/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,30,11,1,46,1,8,0,0,9,5,38,11,1,55,131,11,142,197
09/29/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,37,15,1,57,0,5,5,0,10,4,42,20,1,67,88,0,88,155
09/30/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,27,10,0,38,0,10,0,0,10,1,37,10,0,48,120,0,120,168
10/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,25,10,0,37,0,10,0,0,10,2,35,10,0,47,70,0,70,117
10/02/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,30,15,0,48,0,4,5,0,9,3,34,20,0,57,80,0,80,137
10/03/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,36,17,1,59,4,3,1,0,8,9,39,18,1,67,106,1,107,174
10/04/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,36,16,7,65,2,1,0,0,3,8,37,16,7,68,73,18,91,159
10/05/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,35,19,9,69,3,0,4,0,7,9,35,23,9,76,42,13,55,131
10/06/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,29,14,2,49,0,5,1,0,6,4,34,15,2,55,0,17,17,72
10/07/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,27,6,4,40,0,11,0,0,11,3,38,6,4,51,26,19,45,96
10/08/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,25,11,0,39,0,8,0,0,8,3,33,11,0,47,33,8,41,88
10/09/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,29,10,7,48,0,7,0,0,7,2,36,10,7,55,62,172,234,289
10/10/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,34,16,0,55,4,2,2,0,8,9,36,18,0,63,123,0,123,186
10/11/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,39,17,9,70,0,1,0,1,2,5,40,17,10,72,97,80,177,249
10/12/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,32,15,2,51,0,3,5,0,8,2,35,20,2,59,95,85,180,239
10/13/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,38,19,10,73,0,0,1,2,3,6,38,20,12,76,49,204,253,329
10/14/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,35,6,9,51,0,4,0,11,15,1,39,6,20,66,65,219,284,350
10/15/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,34,16,9,60,0,3,1,0,4,1,37,17,9,64,30,164,194,258
10/16/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,28,9,8,45,0,6,0,0,6,0,34,9,8,51,45,88,133,184
10/17/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,34,15,2,55,3,4,0,0,7,7,38,15,2,62,93,62,155,217
10/18/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,36,18,10,67,0,0,2,5,7,3,36,20,15,74,68,32,100,174
10/19/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,38,19,11,73,1,0,1,2,4,6,38,20,13,77,107,32,139,216
10/20/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,38,23,14,79,0,0,4,15,19,4,38,27,29,98,99,12,111,209
10/21/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,28,11,5,46,0,5,0,0,5,2,33,11,5,51,45,2,47,98
10/22/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,34,15,3,52,0,0,10,0,10,0,34,25,3,62,68,0,68,130
10/23/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,37,16,11,69,2,0,0,7,9,7,37,16,18,78,58,9,67,145
10/24/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,54,24,10,92,0,1,5,0,6,4,55,29,10,98,49,27,76,174
10/25/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,37,17,2,60,0,0,9,0,9,4,37,26,2,69,141,28,169,238
10/26/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,39,16,10,67,0,0,0,9,9,2,39,16,19,76,58,5,63,139
10/27/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,41,21,11,77,0,0,8,0,8,4,41,29,11,85,55,3,58,143
10/28/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,29,8,7,48,5,0,0,6,11,9,29,8,13,59,67,53,120,179
10/29/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,34,17,10,66,2,0,0,9,11,7,34,17,19,77,64,49,113,190
10/30/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,37,12,3,57,10,1,0,0,11,15,38,12,3,68,75,6,81,149
10/31/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,34,17,12,69,8,0,0,16,24,14,34,17,28,93,87,65,152,245
11/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,35,16,6,62,4,0,7,0,11,9,35,23,6,73,25,42,67,140
11/02/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,30,13,2,46,0,9,0,0,9,1,39,13,2,55,12,90,102,157
11/03/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,41,16,7,69,0,1,3,0,4,5,42,19,7,73,25,35,60,133
11/04/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,29,5,7,42,0,10,0,0,10,1,39,5,7,52,7,17,24,76
11/05/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,27,11,3,45,0,2,2,0,4,4,29,13,3,49,5,0,5,54
11/06/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,34,20,13,70,0,0,2,16,18,3,34,22,29,88,38,109,147,235
11/07/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,38,12,12,67,0,0,0,14,14,5,38,12,26,81,39,170,209,290
11/08/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,24,9,3,37,0,6,0,0,6,1,30,9,3,43,0,3,3,46
11/09/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,45,20,14,80,0,0,5,6,11,1,45,25,20,91,70,80,150,241
11/10/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,33,13,4,50,0,5,4,0,9,0,38,17,4,59,74,25,99,158
11/11/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,29,6,8,43,0,6,0,4,10,0,35,6,12,53,81,8,89,142
11/12/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,38,16,9,64,0,0,5,0,5,1,38,21,9,69,105,47,152,221
11/13/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,37,19,12,72,0,0,4,7,11,4,37,23,19,83,67,15,82,165
11/14/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,39,17,12,70,0,0,0,11,11,2,39,17,23,81,88,45,133,214
11/15/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,37,18,15,75,9,0,0,6,15,14,37,18,21,90,76,1,77,167
11/16/2000,AEX,LA,ASW,CE,Federal Contract Tower,6,49,22,17,94,0,0,3,7,10,6,49,25,24,104,10,22,32,136
11/17/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,28,3,2,35,0,13,0,0,13,2,41,3,2,48,88,22,110,158
11/18/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,33,2,9,47,2,2,0,6,10,5,35,2,15,57,0,0,0,57
11/19/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,33,12,6,54,1,1,2,0,4,4,34,14,6,58,69,29,98,156
11/20/2000,AEX,LA,ASW,CE,Federal Contract Tower,7,42,24,18,91,10,0,0,13,23,17,42,24,31,114,69,46,115,229
11/21/2000,AEX,LA,ASW,CE,Federal Contract Tower,5,41,19,9,74,11,0,2,0,13,16,41,21,9,87,62,13,75,162
11/22/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,39,14,7,64,4,0,0,0,4,8,39,14,7,68,70,1,71,139
11/23/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,0,0,18,0,13,0,0,13,0,31,0,0,31,9,7,16,47
11/24/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,22,8,0,30,0,9,0,0,9,0,31,8,0,39,18,0,18,57
11/25/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,22,2,0,24,0,15,0,0,15,0,37,2,0,39,60,7,67,106
11/26/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,25,9,0,34,0,10,0,0,10,0,35,9,0,44,99,0,99,143
11/27/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,36,14,2,55,0,4,4,0,8,3,40,18,2,63,99,5,104,167
11/28/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,37,16,6,63,2,0,5,0,7,6,37,21,6,70,36,5,41,111
11/29/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,38,15,4,61,0,0,6,0,6,4,38,21,4,67,25,0,25,92
11/30/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,28,19,5,55,0,0,3,3,6,3,28,22,8,61,25,0,25,86
12/02/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,23,6,3,34,4,2,0,1,7,6,25,6,4,41,90,3,93,134
12/03/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,6,2,26,0,7,0,0,7,0,25,6,2,33,61,2,63,96
12/04/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,26,12,2,43,1,2,0,0,3,4,28,12,2,46,47,4,51,97
12/05/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,27,14,0,44,3,1,0,0,4,6,28,14,0,48,119,4,123,171
12/06/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,35,16,4,57,0,3,0,2,5,2,38,16,6,62,5,8,13,75
12/07/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,30,20,4,55,0,0,8,1,9,1,30,28,5,64,70,7,77,141
12/08/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,28,22,4,58,0,0,1,10,11,4,28,23,14,69,48,30,78,147
12/09/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,22,9,2,33,0,6,0,0,6,0,28,9,2,39,72,3,75,114
12/10/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,21,9,2,32,0,3,0,2,5,0,24,9,4,37,41,0,41,78
12/11/2000,AEX,LA,ASW,CE,Federal Contract Tower,4,30,20,4,58,0,0,1,5,6,4,30,21,9,64,26,0,26,90
12/12/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,28,11,3,45,5,0,0,2,7,8,28,11,5,52,25,10,35,87
12/13/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,17,9,0,27,0,0,3,0,3,1,17,12,0,30,0,0,0,30
12/14/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,28,22,4,57,0,0,4,8,12,3,28,26,12,69,0,0,0,69
12/15/2000,AEX,LA,ASW,CE,Federal Contract Tower,3,17,14,3,37,0,0,6,3,9,3,17,20,6,46,0,0,0,46
12/16/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,18,7,2,28,0,3,0,0,3,1,21,7,2,31,10,0,10,41
12/17/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,22,12,0,35,0,0,4,0,4,1,22,16,0,39,25,2,27,66
12/18/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,34,16,2,54,2,2,0,0,4,4,36,16,2,58,31,0,31,89
12/19/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,28,8,4,42,1,5,0,1,7,3,33,8,5,49,35,17,52,101
12/20/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,29,18,5,53,0,0,1,6,7,1,29,19,11,60,66,21,87,147
12/21/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,30,18,1,51,3,0,6,0,9,5,30,24,1,60,32,0,32,92
12/22/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,22,9,0,32,2,3,0,0,5,3,25,9,0,37,131,4,135,172
12/23/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,16,8,0,24,0,3,1,0,4,0,19,9,0,28,36,1,37,65
12/24/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,20,10,0,30,0,1,3,0,4,0,21,13,0,34,28,0,28,62
12/25/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,17,8,0,25,0,2,2,0,4,0,19,10,0,29,0,2,2,31
12/26/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,21,12,0,34,0,0,5,0,5,1,21,17,0,39,39,0,39,78
12/27/2000,AEX,LA,ASW,CE,Federal Contract Tower,1,20,10,2,33,1,1,0,0,2,2,21,10,2,35,6,2,8,43
12/28/2000,AEX,LA,ASW,CE,Federal Contract Tower,2,31,19,0,52,1,0,8,0,9,3,31,27,0,61,6,0,6,67
12/29/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,32,16,0,48,0,7,0,0,7,0,39,16,0,55,57,1,58,113
12/30/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,27,12,0,39,0,8,0,0,8,0,35,12,0,47,33,0,33,80
12/31/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,15,2,0,17,0,9,0,0,9,0,24,2,0,26,31,0,31,57
01/01/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,17,9,0,26,0,6,0,0,6,0,23,9,0,32,3,0,3,35
01/02/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,26,13,4,47,0,1,2,0,3,4,27,15,4,50,44,0,44,94
01/03/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,24,9,2,40,2,4,0,0,6,7,28,9,2,46,69,0,69,115
01/04/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,29,15,2,51,1,1,3,0,5,6,30,18,2,56,66,0,66,122
01/05/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,31,21,9,67,0,0,9,3,12,6,31,30,12,79,120,0,120,199
01/06/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,28,10,5,45,0,8,0,0,8,2,36,10,5,53,148,1,149,202
