01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
01/07/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,30,10,0,44,0,13,0,0,13,4,43,10,0,57,15,11,26,83
01/08/2001,AEX,LA,ASW,CE,Federal Contract Tower,8,51,14,12,85,1,0,0,11,12,9,51,14,23,97,20,22,42,139
01/09/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,28,15,6,54,4,0,0,0,4,9,28,15,6,58,76,7,83,141
01/10/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,28,17,5,55,1,0,7,0,8,6,28,24,5,63,24,25,49,112
01/11/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,26,14,6,47,0,0,4,1,5,1,26,18,7,52,16,1,17,69
01/12/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,31,17,9,60,0,0,2,1,3,3,31,19,10,63,6,18,24,87
01/13/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,27,10,7,46,0,0,0,6,6,2,27,10,13,52,3,13,16,68
01/14/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,24,10,6,41,0,2,0,0,2,1,26,10,6,43,53,16,69,112
01/15/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,27,12,7,47,0,2,0,0,2,1,29,12,7,49,112,7,119,168
01/16/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,28,13,0,44,3,0,4,0,7,6,28,17,0,51,10,0,10,61
01/17/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,26,14,8,52,0,0,0,4,4,4,26,14,12,56,0,0,0,56
01/18/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,22,10,0,34,0,4,3,0,7,2,26,13,0,41,0,0,0,41
01/19/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,27,10,6,46,2,1,0,0,3,5,28,10,6,49,17,2,19,68
01/20/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,29,13,7,50,0,0,0,4,4,1,29,13,11,54,100,0,100,154
01/21/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,24,9,7,43,2,0,0,3,5,5,24,9,10,48,82,28,110,158
01/22/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,30,15,7,57,5,0,0,3,8,10,30,15,10,65,86,21,107,172
01/23/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,28,17,4,53,6,0,5,0,11,10,28,22,4,64,59,14,73,137
01/24/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,34,20,7,66,5,0,3,0,8,10,34,23,7,74,114,12,126,200
01/25/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,44,14,9,73,0,7,0,1,8,6,51,14,10,81,85,7,92,173
01/26/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,30,17,9,62,2,0,0,16,18,8,30,17,25,80,68,43,111,191
01/27/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,19,9,0,30,0,5,0,0,5,2,24,9,0,35,84,0,84,119
01/28/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,22,11,1,35,0,4,2,0,6,1,26,13,1,41,75,1,76,117
01/29/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,32,18,7,58,0,0,3,4,7,1,32,21,11,65,16,8,24,89
01/30/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,37,18,3,62,0,3,3,0,6,4,40,21,3,68,59,10,69,137
01/31/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,37,19,8,66,0,2,1,0,3,2,39,20,8,69,118,55,173,242
02/01/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,4,15,8,33,29,0,0,0,29,35,4,15,8,62,73,21,94,156
02/02/2001,AEX,LA,ASW,CE,Federal Contract Tower,8,27,21,16,72,0,0,0,13,13,8,27,21,29,85,132,58,190,275
02/03/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,13,4,3,20,0,8,0,0,8,0,21,4,3,28,126,76,202,230
02/04/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,23,12,6,43,0,2,4,0,6,2,25,16,6,49,64,76,140,189
02/05/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,28,19,13,61,0,0,3,9,12,1,28,22,22,73,122,76,198,271
02/06/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,28,15,6,53,0,0,7,0,7,4,28,22,6,60,102,131,233,293
02/07/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,29,15,12,58,0,0,0,6,6,2,29,15,18,64,53,82,135,199
02/08/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,26,12,10,50,0,2,0,3,5,2,28,12,13,55,52,166,218,273
02/09/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,24,10,7,46,2,3,0,0,5,7,27,10,7,51,16,32,48,99
02/10/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,18,5,0,27,2,10,0,0,12,6,28,5,0,39,111,250,361,400
02/11/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,28,17,12,59,0,0,6,1,7,2,28,23,13,66,64,158,222,288
02/12/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,28,11,11,53,0,0,0,7,7,3,28,11,18,60,44,131,175,235
02/13/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,19,13,10,44,0,0,7,1,8,2,19,20,11,52,29,54,83,135
02/14/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,29,12,11,56,0,0,0,6,6,4,29,12,17,62,28,48,76,138
02/15/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,27,11,12,54,2,0,0,2,4,6,27,11,14,58,26,52,78,136
02/16/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,18,14,12,48,0,0,7,3,10,4,18,21,15,58,0,16,16,74
02/17/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,23,8,7,40,0,7,0,0,7,2,30,8,7,47,59,29,88,135
02/18/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,22,5,10,38,0,5,0,3,8,1,27,5,13,46,87,50,137,183
02/19/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,23,11,8,42,0,5,0,0,5,0,28,11,8,47,62,5,67,114
02/20/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,30,14,8,57,3,1,0,0,4,8,31,14,8,61,129,0,129,190
02/21/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,25,11,4,44,3,5,0,0,8,7,30,11,4,52,42,6,48,100
02/22/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,23,13,8,48,1,0,6,0,7,5,23,19,8,55,35,15,50,105
02/23/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,28,15,8,55,0,0,6,0,6,4,28,21,8,61,90,1,91,152
02/24/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,17,5,1,25,2,7,0,0,9,4,24,5,1,34,2,4,6,40
02/25/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,27,14,9,52,0,4,0,0,4,2,31,14,9,56,55,7,62,118
02/26/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,24,13,8,49,0,0,1,0,1,4,24,14,8,50,8,2,10,60
02/27/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,21,5,3,32,2,10,0,0,12,5,31,5,3,44,56,3,59,103
02/28/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,27,13,10,50,0,1,0,4,5,0,28,13,14,55,0,11,11,66
03/01/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,16,5,0,21,0,12,0,0,12,0,28,5,0,33,0,0,0,33
03/02/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,22,11,0,34,0,7,4,0,11,1,29,15,0,45,0,0,0,45
03/03/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,18,5,2,26,0,11,0,0,11,1,29,5,2,37,4,0,4,41
03/04/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,16,3,0,19,0,15,0,0,15,0,31,3,0,34,124,0,124,158
03/05/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,25,14,6,46,0,5,0,0,5,1,30,14,6,51,89,2,91,142
03/06/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,28,17,8,59,0,0,0,4,4,6,28,17,12,63,165,7,172,235
03/07/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,26,15,3,47,0,1,6,0,7,3,27,21,3,54,196,49,245,299
03/08/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,28,16,7,55,0,0,1,3,4,4,28,17,10,59,112,15,127,186
03/09/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,27,15,2,50,1,0,5,0,6,7,27,20,2,56,53,0,53,109
03/10/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,27,7,8,45,0,3,0,6,9,3,30,7,14,54,94,8,102,156
03/11/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,23,7,4,39,3,4,0,0,7,8,27,7,4,46,98,0,98,144
03/12/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,25,13,4,46,0,4,0,0,4,4,29,13,4,50,38,0,38,88
03/13/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,30,16,11,64,4,0,0,12,16,11,30,16,23,80,227,90,317,397
03/14/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,31,17,4,57,4,0,1,0,5,9,31,18,4,62,8,0,8,70
03/15/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,29,18,11,64,6,0,0,5,11,12,29,18,16,75,110,114,224,299
03/16/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,26,11,3,44,10,0,0,0,10,14,26,11,3,54,111,16,127,181
03/17/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,27,10,3,44,10,0,0,0,10,14,27,10,3,54,138,11,149,203
03/18/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,23,5,4,36,4,6,0,0,10,8,29,5,4,46,154,17,171,217
03/19/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,30,20,6,62,8,0,2,0,10,14,30,22,6,72,136,39,175,247
03/20/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,26,22,10,65,7,0,2,5,14,14,26,24,15,79,123,50,173,252
03/21/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,28,17,8,55,0,0,4,2,6,2,28,21,10,61,126,62,188,249
03/22/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,26,16,8,52,0,0,0,9,9,2,26,16,17,61,79,62,141,202
03/23/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,27,21,9,62,0,0,2,9,11,5,27,23,18,73,102,18,120,193
03/24/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,19,9,0,28,0,9,0,0,9,0,28,9,0,37,24,8,32,69
03/25/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,24,13,0,41,1,5,0,0,6,5,29,13,0,47,68,2,70,117
03/26/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,30,18,10,60,0,0,0,12,12,2,30,18,22,72,82,8,90,162
03/27/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,27,17,7,55,0,0,5,0,5,4,27,22,7,60,53,18,71,131
03/28/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,28,20,9,60,0,0,9,1,10,3,28,29,10,70,5,0,5,75
03/29/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,26,16,4,47,0,0,9,0,9,1,26,25,4,56,1,2,3,59
03/30/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,27,12,8,49,0,0,0,5,5,2,27,12,13,54,35,26,61,115
03/31/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,28,16,2,46,0,0,10,0,10,0,28,26,2,56,101,24,125,181
04/01/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,28,16,2,48,0,1,0,0,1,2,29,16,2,49,100,2,102,151
04/02/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,30,13,12,59,0,0,1,1,2,4,30,14,13,61,86,32,118,179
04/03/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,26,21,28,80,0,0,1,1,2,5,26,22,29,82,25,0,25,107
04/04/2001,AEX,LA,ASW,CE,Federal Contract Tower,13,29,15,27,84,0,0,1,1,2,13,29,16,28,86,100,20,120,206
04/05/2001,AEX,LA,ASW,CE,Federal Contract Tower,24,28,24,23,99,0,0,1,1,2,24,28,25,24,101,66,46,112,213
04/06/2001,AEX,LA,ASW,CE,Federal Contract Tower,9,30,24,8,71,14,0,2,0,16,23,30,26,8,87,51,29,80,167
04/07/2001,AEX,LA,ASW,CE,Federal Contract Tower,14,29,7,14,64,0,0,0,2,2,14,29,7,16,66,110,35,145,211
04/08/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,29,24,6,64,0,0,0,1,1,5,29,24,7,65,65,45,110,175
04/09/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,30,14,23,72,0,0,0,0,0,5,30,14,23,72,59,60,119,191
04/10/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,28,10,30,75,0,0,0,0,0,7,28,10,30,75,108,121,229,304
04/11/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,28,19,11,63,0,0,0,0,0,5,28,19,11,63,58,79,137,200
04/12/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,30,11,9,56,0,0,0,0,0,6,30,11,9,56,41,106,147,203
04/13/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,25,14,13,58,0,0,0,0,0,6,25,14,13,58,61,75,136,194
04/14/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,19,6,10,36,0,7,0,1,8,1,26,6,11,44,48,82,130,174
04/15/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,27,18,2,47,0,0,0,0,0,0,27,18,2,47,23,45,68,115
04/16/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,30,27,9,69,0,0,0,0,0,3,30,27,9,69,70,109,179,248
04/17/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,27,10,19,62,0,0,0,0,0,6,27,10,19,62,103,237,340,402
04/18/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,28,24,16,71,0,0,0,0,0,3,28,24,16,71,128,185,313,384
04/19/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,31,14,13,63,0,0,0,0,0,5,31,14,13,63,153,53,206,269
04/20/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,27,30,4,65,0,0,0,0,0,4,27,30,4,65,33,58,91,156
04/21/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,27,22,12,61,0,0,0,0,0,0,27,22,12,61,89,26,115,176
04/22/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,29,21,10,61,0,0,0,0,0,1,29,21,10,61,63,57,120,181
04/23/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,28,17,18,68,0,0,0,0,0,5,28,17,18,68,61,59,120,188
04/24/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,29,19,22,74,0,0,0,0,0,4,29,19,22,74,94,22,116,190
04/25/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,26,17,23,68,0,0,0,0,0,2,26,17,23,68,215,75,290,358
04/26/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,28,15,11,58,0,0,0,0,0,4,28,15,11,58,221,52,273,331
04/27/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,28,26,14,73,0,0,0,0,0,5,28,26,14,73,149,22,171,244
04/28/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,26,12,7,49,0,0,0,0,0,4,26,12,7,49,142,9,151,200
04/29/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,27,13,9,50,0,0,0,0,0,1,27,13,9,50,114,74,188,238
04/30/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,31,23,5,66,0,0,0,0,0,7,31,23,5,66,110,43,153,219
05/01/2001,AEX,LA,ASW,CE,Federal Contract Tower,13,28,14,8,63,1,0,0,0,1,14,28,14,8,64,135,0,135,199
05/02/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,31,23,7,65,1,0,0,0,1,5,31,23,7,66,124,4,128,194
05/03/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,29,15,14,64,1,0,0,0,1,7,29,15,14,65,79,36,115,180
05/04/2001,AEX,LA,ASW,CE,Federal Contract Tower,8,29,20,18,75,0,0,1,0,1,8,29,21,18,76,104,10,114,190
05/05/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,27,3,9,44,0,0,1,0,1,5,27,4,9,45,139,22,161,206
05/06/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,31,15,2,54,0,0,0,0,0,6,31,15,2,54,52,30,82,136
05/07/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,25,20,6,57,0,0,0,0,0,6,25,20,6,57,26,6,32,89
05/08/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,28,20,0,53,0,0,0,0,0,5,28,20,0,53,70,23,93,146
05/09/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,29,40,6,78,0,0,0,0,0,3,29,40,6,78,103,107,210,288
05/10/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,27,21,6,57,0,0,0,0,0,3,27,21,6,57,40,67,107,164
05/11/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,28,20,10,64,0,0,0,0,0,6,28,20,10,64,104,106,210,274
05/12/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,27,7,5,40,0,0,0,0,0,1,27,7,5,40,59,101,160,200
05/13/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,30,9,7,46,0,0,0,0,0,0,30,9,7,46,59,103,162,208
05/14/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,28,12,24,68,0,0,0,0,0,4,28,12,24,68,134,70,204,272
05/15/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,31,19,27,84,0,0,0,0,0,7,31,19,27,84,108,355,463,547
05/16/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,29,13,34,79,0,0,0,0,0,3,29,13,34,79,134,233,367,446
05/17/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,30,16,22,74,0,0,0,0,0,6,30,16,22,74,82,170,252,326
05/18/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,28,34,18,87,0,0,0,0,0,7,28,34,18,87,60,53,113,200
05/19/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,26,5,4,37,0,0,0,0,0,2,26,5,4,37,66,4,70,107
05/20/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,28,11,14,56,0,0,0,0,0,3,28,11,14,56,17,38,55,111
05/21/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,29,15,9,59,0,0,0,0,0,6,29,15,9,59,56,11,67,126
05/22/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,27,30,12,76,0,0,0,0,0,7,27,30,12,76,93,79,172,248
05/23/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,28,24,21,78,0,0,0,0,0,5,28,24,21,78,137,48,185,263
05/24/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,30,13,5,51,0,0,0,0,0,3,30,13,5,51,75,7,82,133
05/25/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,26,13,9,49,0,2,0,3,5,1,28,13,12,54,138,9,147,201
05/26/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,28,6,26,64,0,0,0,0,0,4,28,6,26,64,79,0,79,143
05/27/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,21,6,2,29,0,0,0,0,0,0,21,6,2,29,68,0,68,97
05/28/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,26,9,0,35,0,0,0,0,0,0,26,9,0,35,26,0,26,61
05/29/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,29,17,3,56,0,0,0,0,0,7,29,17,3,56,111,27,138,194
05/30/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,28,22,3,60,0,0,0,0,0,7,28,22,3,60,67,41,108,168
05/31/2001,AEX,LA,ASW,CE,Federal Contract Tower,12,27,16,6,61,0,0,0,0,0,12,27,16,6,61,82,6,88,149
06/01/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,29,20,17,72,1,0,0,0,1,7,29,20,17,73,123,39,162,235
06/02/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,25,12,8,49,0,1,0,0,1,4,26,12,8,50,56,9,65,115
06/03/2001,AEX,LA,ASW,CE,Federal Contract Tower,14,36,4,10,64,1,0,0,0,1,15,36,4,10,65,24,6,30,95
06/04/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,24,19,6,54,1,0,0,0,1,6,24,19,6,55,67,20,87,142
06/05/2001,AEX,LA,ASW,CE,Federal Contract Tower,11,31,9,1,52,0,0,1,0,1,11,31,10,1,53,69,0,69,122
06/06/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,28,7,4,45,0,0,0,1,1,6,28,7,5,46,42,6,48,94
06/07/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,28,9,0,41,0,0,0,0,0,4,28,9,0,41,52,0,52,93
06/08/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,31,17,4,54,0,0,0,1,1,2,31,17,5,55,30,2,32,87
06/09/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,19,8,6,33,0,0,0,0,0,0,19,8,6,33,36,6,42,75
06/10/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,26,14,8,50,0,5,0,0,5,2,31,14,8,55,85,16,101,156
06/11/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,30,25,5,63,0,0,0,0,0,3,30,25,5,63,88,13,101,164
06/12/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,29,17,14,63,0,0,0,0,0,3,29,17,14,63,155,30,185,248
06/13/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,26,26,32,86,0,0,0,0,0,2,26,26,32,86,114,51,165,251
06/14/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,26,21,21,70,0,0,0,0,0,2,26,21,21,70,149,8,157,227
06/15/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,32,16,8,58,0,0,0,0,0,2,32,16,8,58,180,10,190,248
06/16/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,23,12,8,45,0,0,0,0,0,2,23,12,8,45,145,10,155,200
06/17/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,31,15,9,60,0,0,0,0,0,5,31,15,9,60,96,14,110,170
06/18/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,31,18,20,71,0,0,0,0,0,2,31,18,20,71,69,55,124,195
06/19/2001,AEX,LA,ASW,CE,Federal Contract Tower,9,33,17,4,63,0,0,0,0,0,9,33,17,4,63,55,58,113,176
06/20/2001,AEX,LA,ASW,CE,Federal Contract Tower,23,28,23,14,88,0,0,0,0,0,23,28,23,14,88,86,16,102,190
06/21/2001,AEX,LA,ASW,CE,Federal Contract Tower,17,30,14,22,83,0,0,0,0,0,17,30,14,22,83,66,55,121,204
06/22/2001,AEX,LA,ASW,CE,Federal Contract Tower,13,27,21,11,72,0,0,0,0,0,13,27,21,11,72,137,37,174,246
06/23/2001,AEX,LA,ASW,CE,Federal Contract Tower,15,28,6,2,51,0,0,0,0,0,15,28,6,2,51,188,21,209,260
06/24/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,30,22,22,74,0,0,0,0,0,0,30,22,22,74,78,6,84,158
06/25/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,30,22,10,68,0,0,0,0,0,6,30,22,10,68,227,2,229,297
06/26/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,31,11,9,56,0,0,0,0,0,5,31,11,9,56,106,30,136,192
06/27/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,21,18,6,51,0,0,0,0,0,6,21,18,6,51,76,50,126,177
06/28/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,32,7,6,51,0,0,0,0,0,6,32,7,6,51,105,30,135,186
06/29/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,30,15,13,60,0,0,0,0,0,2,30,15,13,60,62,20,82,142
06/30/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,26,15,11,54,0,0,0,0,0,2,26,15,11,54,145,0,145,199
07/01/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,29,3,15,48,1,0,0,0,1,2,29,3,15,49,39,6,45,94
07/02/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,28,23,19,74,2,0,0,0,2,6,28,23,19,76,62,48,110,186
07/03/2001,AEX,LA,ASW,CE,Federal Contract Tower,9,25,13,7,54,1,0,0,0,1,10,25,13,7,55,186,4,190,245
07/04/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,20,10,0,30,1,0,0,0,1,1,20,10,0,31,260,2,262,293
07/05/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,25,11,4,41,1,0,0,1,2,2,25,11,5,43,133,52,185,228
07/06/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,26,9,9,46,1,0,0,1,2,3,26,9,10,48,78,39,117,165
07/07/2001,AEX,LA,ASW,CE,Federal Contract Tower,22,24,13,2,61,1,0,0,1,2,23,24,13,3,63,126,14,140,203
07/08/2001,AEX,LA,ASW,CE,Federal Contract Tower,13,32,7,18,70,0,0,0,1,1,13,32,7,19,71,69,17,86,157
07/09/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,32,13,14,63,0,0,0,1,1,4,32,13,15,64,148,12,160,224
07/10/2001,AEX,LA,ASW,CE,Federal Contract Tower,9,29,15,3,56,0,0,0,1,1,9,29,15,4,57,123,37,160,217
