01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
07/11/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,31,21,2,58,0,0,0,1,1,4,31,21,3,59,209,38,247,306
07/12/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,30,14,0,51,0,0,0,1,1,7,30,14,1,52,101,16,117,169
07/13/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,28,14,2,48,0,2,9,0,11,4,30,23,2,59,202,8,210,269
07/14/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,25,10,0,39,0,0,0,0,0,4,25,10,0,39,110,0,110,149
07/15/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,29,6,4,42,0,0,0,0,0,3,29,6,4,42,101,12,113,155
07/16/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,32,4,4,45,0,0,0,0,0,5,32,4,4,45,150,18,168,213
07/17/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,28,23,3,59,0,0,0,0,0,5,28,23,3,59,79,31,110,169
07/18/2001,AEX,LA,ASW,CE,Federal Contract Tower,8,30,20,8,66,0,0,0,0,0,8,30,20,8,66,94,4,98,164
07/19/2001,AEX,LA,ASW,CE,Federal Contract Tower,25,32,16,18,91,0,0,0,0,0,25,32,16,18,91,137,39,176,267
07/20/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,37,29,25,94,0,0,0,0,0,3,37,29,25,94,111,31,142,236
07/21/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,27,8,11,50,0,0,0,0,0,4,27,8,11,50,119,18,137,187
07/22/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,27,12,8,51,0,3,2,0,5,4,30,14,8,56,58,12,70,126
07/23/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,35,6,20,65,0,0,0,0,0,4,35,6,20,65,170,25,195,260
07/24/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,30,16,5,57,0,0,0,0,0,6,30,16,5,57,130,7,137,194
07/25/2001,AEX,LA,ASW,CE,Federal Contract Tower,11,34,20,20,85,0,0,0,0,0,11,34,20,20,85,121,2,123,208
07/26/2001,AEX,LA,ASW,CE,Federal Contract Tower,11,28,16,16,71,0,0,0,0,0,11,28,16,16,71,145,3,148,219
07/27/2001,AEX,LA,ASW,CE,Federal Contract Tower,11,30,26,6,73,0,0,0,0,0,11,30,26,6,73,33,0,33,106
07/28/2001,AEX,LA,ASW,CE,Federal Contract Tower,25,28,6,1,60,0,0,0,0,0,25,28,6,1,60,86,1,87,147
07/29/2001,AEX,LA,ASW,CE,Federal Contract Tower,11,29,9,15,64,0,0,0,0,0,11,29,9,15,64,33,38,71,135
07/30/2001,AEX,LA,ASW,CE,Federal Contract Tower,41,30,13,23,107,0,0,0,0,0,41,30,13,23,107,84,14,98,205
07/31/2001,AEX,LA,ASW,CE,Federal Contract Tower,15,30,12,25,82,0,0,0,0,0,15,30,12,25,82,88,69,157,239
08/01/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,33,15,23,78,0,0,1,0,1,7,33,16,23,79,54,45,99,178
08/02/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,29,16,11,61,0,0,1,0,1,5,29,17,11,62,67,76,143,205
08/03/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,30,31,22,90,0,0,1,0,1,7,30,32,22,91,187,157,344,435
08/04/2001,AEX,LA,ASW,CE,Federal Contract Tower,8,24,13,13,58,0,0,1,0,1,8,24,14,13,59,190,249,439,498
08/05/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,29,8,16,54,0,0,0,1,1,1,29,8,17,55,39,213,252,307
08/06/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,27,25,13,69,0,0,0,0,0,4,27,25,13,69,158,145,303,372
08/07/2001,AEX,LA,ASW,CE,Federal Contract Tower,8,32,12,24,76,0,0,0,0,0,8,32,12,24,76,89,82,171,247
08/08/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,25,10,11,52,0,5,0,0,5,6,30,10,11,57,84,14,98,155
08/09/2001,AEX,LA,ASW,CE,Federal Contract Tower,12,30,8,23,73,0,0,0,0,0,12,30,8,23,73,125,56,181,254
08/10/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,30,14,45,96,0,0,0,0,0,7,30,14,45,96,56,64,120,216
08/11/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,25,6,17,55,0,0,0,0,0,7,25,6,17,55,55,71,126,181
08/12/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,30,3,10,43,0,0,0,0,0,0,30,3,10,43,46,24,70,113
08/13/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,30,16,8,59,0,0,0,0,0,5,30,16,8,59,10,24,34,93
08/14/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,29,48,9,90,0,0,0,0,0,4,29,48,9,90,64,31,95,185
08/15/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,31,27,24,85,0,0,0,0,0,3,31,27,24,85,105,21,126,211
08/16/2001,AEX,LA,ASW,CE,Federal Contract Tower,25,29,18,16,88,0,0,0,0,0,25,29,18,16,88,102,34,136,224
08/17/2001,AEX,LA,ASW,CE,Federal Contract Tower,26,28,4,16,74,0,0,0,0,0,26,28,4,16,74,68,1,69,143
08/18/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,24,10,0,37,0,0,0,0,0,3,24,10,0,37,75,8,83,120
08/19/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,28,10,8,49,0,0,0,0,0,3,28,10,8,49,80,0,80,129
08/20/2001,AEX,LA,ASW,CE,Federal Contract Tower,8,30,7,15,60,0,0,0,0,0,8,30,7,15,60,50,19,69,129
08/21/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,34,16,15,72,0,0,0,0,0,7,34,16,15,72,129,14,143,215
08/22/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,30,17,13,64,0,0,0,0,0,4,30,17,13,64,94,26,120,184
08/23/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,29,22,7,63,0,0,0,0,0,5,29,22,7,63,118,37,155,218
08/24/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,30,20,13,70,0,0,0,0,0,7,30,20,13,70,106,4,110,180
08/25/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,24,9,24,60,0,0,0,0,0,3,24,9,24,60,82,4,86,146
08/26/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,28,10,4,46,0,0,0,0,0,4,28,10,4,46,52,0,52,98
08/27/2001,AEX,LA,ASW,CE,Federal Contract Tower,17,29,11,7,64,0,0,0,0,0,17,29,11,7,64,57,10,67,131
08/28/2001,AEX,LA,ASW,CE,Federal Contract Tower,11,31,17,5,64,0,0,0,0,0,11,31,17,5,64,101,14,115,179
08/29/2001,AEX,LA,ASW,CE,Federal Contract Tower,10,30,27,9,76,0,0,0,0,0,10,30,27,9,76,46,2,48,124
08/30/2001,AEX,LA,ASW,CE,Federal Contract Tower,15,30,12,9,66,0,0,0,0,0,15,30,12,9,66,77,4,81,147
08/31/2001,AEX,LA,ASW,CE,Federal Contract Tower,10,30,19,8,67,0,0,0,0,0,10,30,19,8,67,22,3,25,92
09/01/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,22,4,6,37,1,0,0,0,1,6,22,4,6,38,44,2,46,84
09/02/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,20,7,1,33,2,0,0,0,2,7,20,7,1,35,13,0,13,48
09/03/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,27,2,0,30,2,0,0,0,2,3,27,2,0,32,76,4,80,112
09/04/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,9,12,4,32,0,22,0,0,22,7,31,12,4,54,78,13,91,145
09/05/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,30,14,11,57,2,0,0,0,2,4,30,14,11,59,106,18,124,183
09/06/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,30,4,12,49,2,0,0,0,2,5,30,4,12,51,72,40,112,163
09/07/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,30,13,14,61,1,0,0,1,2,5,30,13,15,63,70,31,101,164
09/08/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,24,8,6,38,0,0,0,1,1,0,24,8,7,39,56,9,65,104
09/09/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,34,2,4,40,0,0,0,1,1,0,34,2,5,41,21,21,42,83
09/10/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,32,5,2,40,1,0,0,0,1,2,32,5,2,41,107,11,118,159
09/11/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,6,1,2,9,1,0,0,0,1,1,6,1,2,10,30,0,30,40
09/12/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
09/13/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,7,0,7,17,1,0,0,0,1,4,7,0,7,18,0,36,36,54
09/14/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,29,2,10,44,1,0,0,0,1,4,29,2,10,45,16,42,58,103
09/15/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,23,30,0,53,0,0,0,0,0,0,23,30,0,53,102,0,102,155
09/16/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,31,9,2,43,1,0,0,0,1,2,31,9,2,44,43,0,43,87
09/17/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,30,11,5,50,0,0,0,0,0,4,30,11,5,50,0,0,0,50
09/18/2001,AEX,LA,ASW,CE,Federal Contract Tower,9,31,18,4,62,0,0,0,0,0,9,31,18,4,62,55,7,62,124
09/19/2001,AEX,LA,ASW,CE,Federal Contract Tower,9,27,20,24,80,0,0,0,0,0,9,27,20,24,80,17,70,87,167
09/20/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,29,14,6,56,7,0,3,0,10,14,29,17,6,66,109,11,120,186
09/21/2001,AEX,LA,ASW,CE,Federal Contract Tower,17,31,23,11,82,0,0,0,0,0,17,31,23,11,82,28,9,37,119
09/22/2001,AEX,LA,ASW,CE,Federal Contract Tower,12,22,8,0,42,0,0,0,0,0,12,22,8,0,42,52,2,54,96
09/23/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,26,9,20,57,0,0,0,0,0,2,26,9,20,57,5,20,25,82
09/24/2001,AEX,LA,ASW,CE,Federal Contract Tower,8,32,15,17,72,0,0,0,0,0,8,32,15,17,72,38,9,47,119
09/25/2001,AEX,LA,ASW,CE,Federal Contract Tower,12,30,24,17,83,0,0,0,0,0,12,30,24,17,83,112,25,137,220
09/26/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,30,14,8,56,0,0,0,0,0,4,30,14,8,56,147,7,154,210
09/27/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,26,9,0,38,0,0,0,0,0,3,26,9,0,38,110,0,110,148
09/28/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,26,15,2,50,0,0,0,0,0,7,26,15,2,50,173,31,204,254
09/29/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,25,7,4,43,0,0,0,0,0,7,25,7,4,43,32,28,60,103
09/30/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,25,7,5,37,0,0,0,0,0,0,25,7,5,37,94,10,104,141
10/01/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,26,17,3,49,0,0,0,0,0,3,26,17,3,49,56,58,114,163
10/02/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,29,20,29,85,0,0,0,0,0,7,29,20,29,85,100,44,144,229
10/03/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,26,13,4,46,0,0,0,0,0,3,26,13,4,46,109,75,184,230
10/04/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,26,15,11,55,0,0,0,0,0,3,26,15,11,55,82,104,186,241
10/05/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,28,20,5,55,0,0,0,0,0,2,28,20,5,55,43,47,90,145
10/06/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,27,17,1,46,0,0,0,0,0,1,27,17,1,46,37,136,173,219
10/07/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,27,9,3,41,0,0,0,0,0,2,27,9,3,41,50,328,378,419
10/08/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,24,28,8,60,0,0,0,0,0,0,24,28,8,60,143,127,270,330
10/09/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,27,18,9,58,0,0,0,0,0,4,27,18,9,58,66,22,88,146
10/10/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,29,15,7,54,0,0,0,0,0,3,29,15,7,54,39,19,58,112
10/11/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,26,11,0,40,0,0,0,0,0,3,26,11,0,40,24,12,36,76
10/12/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,24,6,30,64,0,0,0,0,0,4,24,6,30,64,0,40,40,104
10/13/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,19,5,5,30,0,0,0,0,0,1,19,5,5,30,3,0,3,33
10/14/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,26,12,8,47,0,0,0,0,0,1,26,12,8,47,78,0,78,125
10/15/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,30,9,13,57,0,0,0,0,0,5,30,9,13,57,97,22,119,176
10/16/2001,AEX,LA,ASW,CE,Federal Contract Tower,8,26,5,16,55,0,0,0,0,0,8,26,5,16,55,38,42,80,135
10/17/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,26,20,23,73,0,0,0,0,0,4,26,20,23,73,160,10,170,243
10/18/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,25,9,13,51,0,0,0,0,0,4,25,9,13,51,172,17,189,240
10/19/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,26,23,7,60,0,0,0,0,0,4,26,23,7,60,85,26,111,171
10/20/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,24,6,2,36,0,0,0,0,0,4,24,6,2,36,65,10,75,111
10/21/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,28,20,11,59,0,0,0,0,0,0,28,20,11,59,70,1,71,130
10/22/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,28,16,24,72,0,0,0,0,0,4,28,16,24,72,84,0,84,156
10/23/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,26,24,15,71,0,0,0,0,0,6,26,24,15,71,135,2,137,208
10/24/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,28,12,6,51,0,0,0,0,0,5,28,12,6,51,62,1,63,114
10/25/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,27,23,8,61,0,0,0,0,0,3,27,23,8,61,82,8,90,151
10/26/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,26,21,19,72,0,0,0,0,0,6,26,21,19,72,131,5,136,208
10/27/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,24,12,0,39,0,0,0,0,0,3,24,12,0,39,80,0,80,119
10/28/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,26,5,1,34,0,0,0,0,0,2,26,5,1,34,90,1,91,125
10/29/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,28,18,4,54,0,0,0,0,0,4,28,18,4,54,103,0,103,157
10/30/2001,AEX,LA,ASW,CE,Federal Contract Tower,11,25,14,4,54,0,0,0,0,0,11,25,14,4,54,141,6,147,201
10/31/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,25,26,12,66,0,0,0,0,0,3,25,26,12,66,69,4,73,139
11/01/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,26,6,31,66,1,0,0,0,1,4,26,6,31,67,83,124,207,274
11/02/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,25,13,26,67,0,1,0,0,1,3,26,13,26,68,71,25,96,164
11/03/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,24,15,10,54,0,0,0,0,0,5,24,15,10,54,53,4,57,111
11/04/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,26,7,0,34,0,0,0,0,0,1,26,7,0,34,59,8,67,101
11/05/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,29,9,4,43,0,0,0,0,0,1,29,9,4,43,68,7,75,118
11/06/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,25,9,22,63,0,0,0,0,0,7,25,9,22,63,88,53,141,204
11/07/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,27,11,27,68,0,0,0,0,0,3,27,11,27,68,78,31,109,177
11/08/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,26,22,11,64,0,0,0,0,0,5,26,22,11,64,29,7,36,100
11/09/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,28,15,23,71,0,0,0,0,0,5,28,15,23,71,51,4,55,126
11/10/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,25,9,8,42,0,0,0,0,0,0,25,9,8,42,74,0,74,116
11/11/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,26,14,0,41,0,0,0,0,0,1,26,14,0,41,49,0,49,90
11/12/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,18,10,0,28,0,8,1,0,9,0,26,11,0,37,113,0,113,150
11/13/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,26,18,10,61,0,0,0,0,0,7,26,18,10,61,71,31,102,163
11/14/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,26,8,4,42,0,0,0,0,0,4,26,8,4,42,93,10,103,145
11/15/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,26,18,17,63,0,0,0,0,0,2,26,18,17,63,153,4,157,220
11/16/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,30,20,9,66,0,0,0,0,0,7,30,20,9,66,70,21,91,157
11/17/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,24,20,7,51,0,0,0,0,0,0,24,20,7,51,59,0,59,110
11/18/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,27,20,3,56,0,0,0,0,0,6,27,20,3,56,61,3,64,120
11/19/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,28,32,9,72,0,0,0,0,0,3,28,32,9,72,63,12,75,147
11/20/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,26,17,13,61,1,0,0,9,10,6,26,17,22,71,75,24,99,170
11/21/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,26,19,9,59,0,0,0,0,0,5,26,19,9,59,136,6,142,201
11/22/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,24,6,0,30,0,0,0,0,0,0,24,6,0,30,37,0,37,67
11/23/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,22,20,2,44,0,0,0,0,0,0,22,20,2,44,54,0,54,98
11/24/2001,AEX,LA,ASW,CE,Federal Contract Tower,9,25,8,0,42,0,0,0,0,0,9,25,8,0,42,30,0,30,72
11/25/2001,AEX,LA,ASW,CE,Federal Contract Tower,10,28,22,2,62,0,0,0,0,0,10,28,22,2,62,101,4,105,167
11/26/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,26,20,2,55,0,0,0,0,0,7,26,20,2,55,29,3,32,87
11/27/2001,AEX,LA,ASW,CE,Federal Contract Tower,10,29,4,2,45,0,0,0,0,0,10,29,4,2,45,0,0,0,45
11/28/2001,AEX,LA,ASW,CE,Federal Contract Tower,10,20,6,4,40,0,0,0,0,0,10,20,6,4,40,0,0,0,40
11/29/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,29,11,2,48,0,0,0,0,0,6,29,11,2,48,22,0,22,70
11/30/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,29,10,36,79,0,0,0,0,0,4,29,10,36,79,58,72,130,209
12/01/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,26,3,11,46,1,0,0,0,1,7,26,3,11,47,48,43,91,138
12/02/2001,AEX,LA,ASW,CE,Federal Contract Tower,5,29,7,6,47,0,0,1,0,1,5,29,8,6,48,34,13,47,95
12/03/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,24,6,6,39,0,0,1,0,1,3,24,7,6,40,131,36,167,207
12/04/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,33,18,13,68,0,0,1,0,1,4,33,19,13,69,118,58,176,245
12/05/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,25,20,20,67,0,0,1,0,1,2,25,21,20,68,40,21,61,129
12/06/2001,AEX,LA,ASW,CE,Federal Contract Tower,8,26,20,14,68,0,0,1,0,1,8,26,21,14,69,68,82,150,219
12/07/2001,AEX,LA,ASW,CE,Federal Contract Tower,11,28,9,27,75,0,0,1,0,1,11,28,10,27,76,22,109,131,207
12/08/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,24,0,16,40,0,0,1,0,1,0,24,1,16,41,1,40,41,82
12/09/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,30,10,7,48,0,0,5,0,5,1,30,15,7,53,77,19,96,149
12/10/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,32,10,9,52,0,0,2,0,2,1,32,12,9,54,76,13,89,143
12/11/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,25,17,25,71,0,0,2,0,2,4,25,19,25,73,21,76,97,170
12/12/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,29,15,3,50,0,0,1,0,1,3,29,16,3,51,2,1,3,54
12/13/2001,AEX,LA,ASW,CE,Federal Contract Tower,6,15,7,4,32,0,0,1,0,1,6,15,8,4,33,1,0,1,34
12/14/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,29,21,16,73,0,0,0,26,26,7,29,21,42,99,79,15,94,193
12/15/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,16,1,2,20,0,8,0,0,8,1,24,1,2,28,71,8,79,107
12/16/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,18,5,0,23,0,11,0,0,11,0,29,5,0,34,0,0,0,34
12/17/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,28,15,11,56,0,0,1,8,9,2,28,16,19,65,40,6,46,111
12/18/2001,AEX,LA,ASW,CE,Federal Contract Tower,3,26,6,7,42,6,0,0,0,6,9,26,6,7,48,57,27,84,132
12/19/2001,AEX,LA,ASW,CE,Federal Contract Tower,8,30,18,10,66,0,0,0,0,0,8,30,18,10,66,34,19,53,119
12/20/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,28,13,8,53,6,0,0,0,6,10,28,13,8,59,143,21,164,223
12/21/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,26,18,7,58,0,0,0,0,0,7,26,18,7,58,143,16,159,217
12/22/2001,AEX,LA,ASW,CE,Federal Contract Tower,7,24,17,0,48,0,0,0,0,0,7,24,17,0,48,48,2,50,98
12/23/2001,AEX,LA,ASW,CE,Federal Contract Tower,4,26,13,0,43,0,0,0,0,0,4,26,13,0,43,78,0,78,121
12/24/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,26,8,0,34,0,0,0,0,0,0,26,8,0,34,81,0,81,115
12/25/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,20,4,0,24,0,0,0,0,0,0,20,4,0,24,41,0,41,65
12/26/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,25,9,0,34,0,0,0,0,0,0,25,9,0,34,111,0,111,145
12/27/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,25,14,6,46,0,0,0,0,0,1,25,14,6,46,98,6,104,150
12/28/2001,AEX,LA,ASW,CE,Federal Contract Tower,1,18,6,0,25,0,8,0,0,8,1,26,6,0,33,36,0,36,69
12/29/2001,AEX,LA,ASW,CE,Federal Contract Tower,2,20,7,0,29,1,7,0,0,8,3,27,7,0,37,84,0,84,121
12/30/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,19,8,0,27,0,7,1,0,8,0,26,9,0,35,76,0,76,111
12/31/2001,AEX,LA,ASW,CE,Federal Contract Tower,0,16,5,0,21,0,8,0,0,8,0,24,5,0,29,45,0,45,74
01/01/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,23,5,0,28,0,1,0,0,1,0,24,5,0,29,33,0,33,62
01/02/2002,AEX,LA,ASW,CE,Federal Contract Tower,1,16,5,2,24,1,8,0,0,9,2,24,5,2,33,56,0,56,89
01/03/2002,AEX,LA,ASW,CE,Federal Contract Tower,6,20,11,4,41,0,0,1,0,1,6,20,12,4,42,96,6,102,144
01/04/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,25,13,12,53,0,0,7,0,7,3,25,20,12,60,60,6,66,126
01/05/2002,AEX,LA,ASW,CE,Federal Contract Tower,12,25,2,0,39,0,0,1,0,1,12,25,3,0,40,5,0,5,45
01/06/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,27,6,19,56,0,0,1,0,1,4,27,7,19,57,5,19,24,81
01/07/2002,AEX,LA,ASW,CE,Federal Contract Tower,9,26,5,5,45,0,0,1,0,1,9,26,6,5,46,69,0,69,115
01/08/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,26,10,12,52,6,0,0,1,7,10,26,10,13,59,91,12,103,162
01/09/2002,AEX,LA,ASW,CE,Federal Contract Tower,6,26,18,16,66,1,0,2,10,13,7,26,20,26,79,57,31,88,167
01/10/2002,AEX,LA,ASW,CE,Federal Contract Tower,6,26,13,8,53,0,0,0,0,0,6,26,13,8,53,103,15,118,171
01/11/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,31,16,14,64,0,0,1,3,4,3,31,17,17,68,64,10,74,142
01/12/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,26,6,2,36,0,0,0,0,0,2,26,6,2,36,36,0,36,72
01/13/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,19,8,4,31,0,8,0,0,8,0,27,8,4,39,79,4,83,122
