01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
01/14/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,26,12,12,54,0,0,0,8,8,4,26,12,20,62,82,20,102,164
01/15/2002,AEX,LA,ASW,CE,Federal Contract Tower,6,26,17,12,61,0,0,0,0,0,6,26,17,12,61,74,41,115,176
01/16/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,29,17,16,64,0,0,0,0,0,2,29,17,16,64,40,52,92,156
01/17/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,26,18,16,62,0,0,0,0,0,2,26,18,16,62,76,23,99,161
01/18/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,27,36,6,71,0,0,0,0,0,2,27,36,6,71,4,4,8,79
01/19/2002,AEX,LA,ASW,CE,Federal Contract Tower,1,17,6,1,25,0,9,0,0,9,1,26,6,1,34,64,0,64,98
01/20/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,26,11,26,63,0,0,0,0,0,0,26,11,26,63,50,13,63,126
01/21/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,27,16,15,58,0,0,0,0,0,0,27,16,15,58,73,35,108,166
01/22/2002,AEX,LA,ASW,CE,Federal Contract Tower,10,28,18,14,70,0,0,0,0,0,10,28,18,14,70,0,0,0,70
01/23/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,26,13,19,61,0,0,0,0,0,3,26,13,19,61,43,50,93,154
01/24/2002,AEX,LA,ASW,CE,Federal Contract Tower,5,26,10,6,47,0,0,0,0,0,5,26,10,6,47,13,1,14,61
01/25/2002,AEX,LA,ASW,CE,Federal Contract Tower,10,28,11,10,59,0,0,0,0,0,10,28,11,10,59,84,27,111,170
01/26/2002,AEX,LA,ASW,CE,Federal Contract Tower,7,26,10,1,44,0,0,0,0,0,7,26,10,1,44,65,4,69,113
01/27/2002,AEX,LA,ASW,CE,Federal Contract Tower,1,26,10,2,39,0,0,0,0,0,1,26,10,2,39,69,10,79,118
01/28/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,26,12,9,51,0,0,0,0,0,4,26,12,9,51,82,3,85,136
01/29/2002,AEX,LA,ASW,CE,Federal Contract Tower,6,26,13,7,52,0,0,0,0,0,6,26,13,7,52,22,22,44,96
01/30/2002,AEX,LA,ASW,CE,Federal Contract Tower,5,23,16,49,93,0,0,0,0,0,5,23,16,49,93,44,41,85,178
01/31/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,27,11,0,41,0,0,0,0,0,3,27,11,0,41,76,0,76,117
02/01/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,28,15,17,62,1,0,0,0,1,3,28,15,17,63,115,69,184,247
02/02/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,24,3,7,34,0,0,1,0,1,0,24,4,7,35,49,101,150,185
02/03/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,28,12,0,40,0,0,0,0,0,0,28,12,0,40,42,93,135,175
02/04/2002,AEX,LA,ASW,CE,Federal Contract Tower,1,26,17,6,50,2,0,2,1,5,3,26,19,7,55,42,116,158,213
02/05/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,23,15,7,47,2,0,0,0,2,4,23,15,7,49,1,16,17,66
02/06/2002,AEX,LA,ASW,CE,Federal Contract Tower,7,23,16,5,51,0,0,0,1,1,7,23,16,6,52,3,77,80,132
02/07/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,26,15,1,45,0,0,0,0,0,3,26,15,1,45,97,301,398,443
02/08/2002,AEX,LA,ASW,CE,Federal Contract Tower,9,27,12,13,61,0,0,0,0,0,9,27,12,13,61,105,216,321,382
02/09/2002,AEX,LA,ASW,CE,Federal Contract Tower,13,24,6,6,49,0,0,0,0,0,13,24,6,6,49,86,132,218,267
02/10/2002,AEX,LA,ASW,CE,Federal Contract Tower,5,25,7,7,44,0,0,0,0,0,5,25,7,7,44,35,23,58,102
02/11/2002,AEX,LA,ASW,CE,Federal Contract Tower,9,28,18,7,62,0,0,0,0,0,9,28,18,7,62,74,41,115,177
02/12/2002,AEX,LA,ASW,CE,Federal Contract Tower,7,26,14,4,51,0,0,0,0,0,7,26,14,4,51,95,24,119,170
02/13/2002,AEX,LA,ASW,CE,Federal Contract Tower,1,26,21,1,49,0,0,0,0,0,1,26,21,1,49,117,17,134,183
02/14/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,26,19,6,54,0,0,0,0,0,3,26,19,6,54,194,28,222,276
02/15/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,29,20,3,56,0,0,0,0,0,4,29,20,3,56,111,17,128,184
02/16/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,24,8,10,42,0,0,0,0,0,0,24,8,10,42,112,13,125,167
02/17/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,26,13,6,45,0,3,0,2,5,0,29,13,8,50,75,5,80,130
02/18/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,21,11,0,32,0,7,0,0,7,0,28,11,0,39,120,0,120,159
02/19/2002,AEX,LA,ASW,CE,Federal Contract Tower,5,23,9,0,37,0,0,0,0,0,5,23,9,0,37,11,42,53,90
02/20/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,26,23,9,60,0,0,0,0,0,2,26,23,9,60,61,53,114,174
02/21/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,26,10,5,43,0,0,0,0,0,2,26,10,5,43,133,4,137,180
02/22/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,26,23,8,60,0,0,0,0,0,3,26,23,8,60,100,28,128,188
02/23/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,22,15,6,43,0,0,0,0,0,0,22,15,6,43,110,10,120,163
02/24/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,26,11,0,37,0,0,0,0,0,0,26,11,0,37,55,2,57,94
02/25/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,26,16,8,54,0,0,0,0,0,4,26,16,8,54,0,74,74,128
02/26/2002,AEX,LA,ASW,CE,Federal Contract Tower,8,26,27,2,63,0,0,0,0,0,8,26,27,2,63,59,11,70,133
02/27/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,29,18,12,62,0,0,0,0,0,3,29,18,12,62,120,7,127,189
02/28/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,26,15,8,53,0,0,0,0,0,4,26,15,8,53,101,20,121,174
03/01/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,25,16,5,50,0,0,1,0,1,4,25,17,5,51,1,0,1,52
03/02/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,26,10,3,41,0,0,1,0,1,2,26,11,3,42,2,0,2,44
03/03/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,28,7,8,43,0,0,1,0,1,0,28,8,8,44,48,23,71,115
03/04/2002,AEX,LA,ASW,CE,Federal Contract Tower,9,26,20,8,63,0,0,1,0,1,9,26,21,8,64,90,2,92,156
03/05/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,26,17,9,55,0,0,1,0,1,3,26,18,9,56,104,9,113,169
03/06/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,26,19,7,54,0,0,1,0,1,2,26,20,7,55,17,17,34,89
03/07/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,26,14,17,61,0,0,1,0,1,4,26,15,17,62,97,61,158,220
03/08/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,27,21,22,73,0,0,1,0,1,3,27,22,22,74,30,7,37,111
03/09/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,25,10,2,37,0,0,1,0,1,0,25,11,2,38,40,8,48,86
03/10/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,25,18,8,51,0,0,1,0,1,0,25,19,8,52,126,19,145,197
03/11/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,26,8,11,48,0,0,0,0,0,3,26,8,11,48,51,2,53,101
03/12/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,28,13,9,54,0,0,0,0,0,4,28,13,9,54,56,7,63,117
03/13/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,26,19,6,53,0,0,0,0,0,2,26,19,6,53,102,10,112,165
03/14/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,16,23,26,68,0,10,0,0,10,3,26,23,26,78,33,1,34,112
03/15/2002,AEX,LA,ASW,CE,Federal Contract Tower,5,29,19,5,58,0,0,0,0,0,5,29,19,5,58,49,0,49,107
03/16/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,28,17,1,46,0,0,0,0,0,0,28,17,1,46,74,6,80,126
03/17/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,31,11,3,45,0,0,0,0,0,0,31,11,3,45,66,10,76,121
03/18/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,25,18,10,53,0,0,0,0,0,0,25,18,10,53,31,4,35,88
03/19/2002,AEX,LA,ASW,CE,Federal Contract Tower,7,27,11,3,48,0,0,0,0,0,7,27,11,3,48,57,24,81,129
03/20/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,27,17,3,49,0,0,0,0,0,2,27,17,3,49,25,2,27,76
03/21/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,26,22,8,59,0,0,0,0,0,3,26,22,8,59,33,0,33,92
03/22/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,28,16,8,56,0,0,0,0,0,4,28,16,8,56,65,10,75,131
03/23/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,23,13,9,49,0,0,0,0,0,4,23,13,9,49,124,11,135,184
03/24/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,29,5,6,40,0,0,0,0,0,0,29,5,6,40,57,11,68,108
03/25/2002,AEX,LA,ASW,CE,Federal Contract Tower,8,28,9,15,60,0,0,0,0,0,8,28,9,15,60,33,5,38,98
03/26/2002,AEX,LA,ASW,CE,Federal Contract Tower,7,27,25,12,71,0,0,0,0,0,7,27,25,12,71,30,11,41,112
03/27/2002,AEX,LA,ASW,CE,Federal Contract Tower,7,27,30,6,70,0,0,0,0,0,7,27,30,6,70,99,12,111,181
03/28/2002,AEX,LA,ASW,CE,Federal Contract Tower,9,28,19,20,76,0,0,0,0,0,9,28,19,20,76,119,6,125,201
03/29/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,28,24,1,57,0,0,0,0,0,4,28,24,1,57,39,8,47,104
03/30/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,23,10,1,37,0,0,0,0,0,3,23,10,1,37,10,3,13,50
03/31/2002,AEX,LA,ASW,CE,Federal Contract Tower,1,28,15,0,44,0,0,0,0,0,1,28,15,0,44,14,0,14,58
04/01/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,20,11,2,35,0,6,2,0,8,2,26,13,2,43,107,18,125,168
04/02/2002,AEX,LA,ASW,CE,Federal Contract Tower,10,26,17,3,56,1,0,0,0,1,11,26,17,3,57,110,11,121,178
04/03/2002,AEX,LA,ASW,CE,Federal Contract Tower,6,26,11,8,51,0,0,0,1,1,6,26,11,9,52,88,29,117,169
04/04/2002,AEX,LA,ASW,CE,Federal Contract Tower,6,26,22,7,61,0,0,0,1,1,6,26,22,8,62,89,70,159,221
04/05/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,24,11,14,52,0,0,0,1,1,3,24,11,15,53,48,75,123,176
04/06/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,24,7,7,40,0,0,0,1,1,2,24,7,8,41,44,61,105,146
04/07/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,25,17,19,61,0,0,0,1,1,0,25,17,20,62,66,60,126,188
04/08/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,26,8,4,41,0,0,0,1,1,3,26,8,5,42,10,8,18,60
04/09/2002,AEX,LA,ASW,CE,Federal Contract Tower,5,29,20,19,73,0,0,0,1,1,5,29,20,20,74,81,109,190,264
04/10/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,27,26,30,85,0,0,0,0,0,2,27,26,30,85,71,141,212,297
04/11/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,25,14,18,61,0,0,0,0,0,4,25,14,18,61,116,140,256,317
04/12/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,27,24,21,76,0,0,0,0,0,4,27,24,21,76,19,125,144,220
04/13/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,30,16,18,66,0,0,0,0,0,2,30,16,18,66,96,50,146,212
04/14/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,26,11,5,44,0,0,0,0,0,2,26,11,5,44,78,20,98,142
04/15/2002,AEX,LA,ASW,CE,Federal Contract Tower,1,28,22,16,67,0,0,0,0,0,1,28,22,16,67,79,35,114,181
04/16/2002,AEX,LA,ASW,CE,Federal Contract Tower,9,23,11,8,51,0,0,0,0,0,9,23,11,8,51,41,27,68,119
04/17/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,26,20,11,61,0,0,0,0,0,4,26,20,11,61,53,28,81,142
04/18/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,28,16,19,67,0,0,0,0,0,4,28,16,19,67,38,3,41,108
04/19/2002,AEX,LA,ASW,CE,Federal Contract Tower,5,28,18,12,63,0,0,0,0,0,5,28,18,12,63,97,26,123,186
04/20/2002,AEX,LA,ASW,CE,Federal Contract Tower,1,24,13,2,40,0,0,0,0,0,1,24,13,2,40,66,19,85,125
04/21/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,27,10,3,43,0,0,0,0,0,3,27,10,3,43,35,23,58,101
04/22/2002,AEX,LA,ASW,CE,Federal Contract Tower,8,27,15,9,59,0,0,0,0,0,8,27,15,9,59,44,6,50,109
04/23/2002,AEX,LA,ASW,CE,Federal Contract Tower,8,27,23,16,74,0,0,0,0,0,8,27,23,16,74,52,44,96,170
04/24/2002,AEX,LA,ASW,CE,Federal Contract Tower,14,27,23,13,77,0,0,0,0,0,14,27,23,13,77,18,67,85,162
04/25/2002,AEX,LA,ASW,CE,Federal Contract Tower,18,26,9,24,77,0,0,0,0,0,18,26,9,24,77,116,77,193,270
04/26/2002,AEX,LA,ASW,CE,Federal Contract Tower,20,28,20,14,82,0,0,0,0,0,20,28,20,14,82,144,73,217,299
04/27/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,24,7,11,45,0,0,0,0,0,3,24,7,11,45,85,93,178,223
04/28/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,29,14,6,53,0,0,0,0,0,4,29,14,6,53,53,90,143,196
04/29/2002,AEX,LA,ASW,CE,Federal Contract Tower,10,26,11,19,66,0,0,0,0,0,10,26,11,19,66,38,81,119,185
04/30/2002,AEX,LA,ASW,CE,Federal Contract Tower,12,26,14,18,70,0,0,0,0,0,12,26,14,18,70,51,41,92,162
05/01/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,27,9,16,56,1,0,0,0,1,5,27,9,16,57,37,99,136,193
05/02/2002,AEX,LA,ASW,CE,Federal Contract Tower,1,27,16,14,58,2,0,0,0,2,3,27,16,14,60,51,64,115,175
05/03/2002,AEX,LA,ASW,CE,Federal Contract Tower,1,27,23,30,81,2,0,0,0,2,3,27,23,30,83,58,173,231,314
05/04/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,24,14,23,61,2,0,0,0,2,2,24,14,23,63,97,104,201,264
05/05/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,28,14,12,54,2,0,0,0,2,2,28,14,12,56,27,159,186,242
05/06/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,28,14,20,64,1,0,0,0,1,3,28,14,20,65,93,182,275,340
05/07/2002,AEX,LA,ASW,CE,Federal Contract Tower,5,26,8,21,60,1,0,0,0,1,6,26,8,21,61,123,83,206,267
05/08/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,26,16,25,69,1,0,0,0,1,3,26,16,25,70,125,192,317,387
05/09/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,26,15,24,67,1,0,0,0,1,3,26,15,24,68,48,58,106,174
05/10/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,26,27,43,98,1,0,0,0,1,3,26,27,43,99,78,129,207,306
05/11/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,24,9,0,33,1,0,0,0,1,1,24,9,0,34,85,80,165,199
05/12/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,26,14,0,40,0,0,0,0,0,0,26,14,0,40,74,21,95,135
05/13/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,27,4,9,43,1,0,0,0,1,4,27,4,9,44,61,18,79,123
05/14/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,27,12,12,55,1,0,0,0,1,5,27,12,12,56,116,25,141,197
05/15/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,26,17,12,58,1,0,0,0,1,4,26,17,12,59,92,41,133,192
05/16/2002,AEX,LA,ASW,CE,Federal Contract Tower,5,26,20,18,69,1,0,0,0,1,6,26,20,18,70,92,36,128,198
05/17/2002,AEX,LA,ASW,CE,Federal Contract Tower,8,26,19,4,57,1,0,0,0,1,9,26,19,4,58,27,28,55,113
05/18/2002,AEX,LA,ASW,CE,Federal Contract Tower,18,24,4,23,69,1,0,0,0,1,19,24,4,23,70,24,84,108,178
05/19/2002,AEX,LA,ASW,CE,Federal Contract Tower,8,25,9,0,42,1,0,0,0,1,9,25,9,0,43,44,8,52,95
05/20/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,4,10,8,25,0,22,0,0,22,3,26,10,8,47,82,90,172,219
05/21/2002,AEX,LA,ASW,CE,Federal Contract Tower,5,29,12,11,57,0,0,0,0,0,5,29,12,11,57,94,54,148,205
05/22/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,27,10,44,85,0,0,0,0,0,4,27,10,44,85,137,55,192,277
05/23/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,26,16,0,45,0,0,0,0,0,3,26,16,0,45,84,15,99,144
05/24/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,26,26,3,58,0,0,0,0,0,3,26,26,3,58,143,11,154,212
05/25/2002,AEX,LA,ASW,CE,Federal Contract Tower,25,1,13,1,40,0,0,0,0,0,25,1,13,1,40,115,2,117,157
05/26/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,21,8,0,33,0,0,0,0,0,4,21,8,0,33,56,0,56,89
05/27/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,27,9,2,38,0,0,0,0,0,0,27,9,2,38,131,0,131,169
05/28/2002,AEX,LA,ASW,CE,Federal Contract Tower,5,30,19,10,64,0,0,0,0,0,5,30,19,10,64,125,14,139,203
05/29/2002,AEX,LA,ASW,CE,Federal Contract Tower,5,26,25,11,67,0,0,0,0,0,5,26,25,11,67,49,10,59,126
05/30/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,26,17,0,45,0,0,0,0,0,2,26,17,0,45,45,0,45,90
05/31/2002,AEX,LA,ASW,CE,Federal Contract Tower,1,27,13,5,46,0,0,0,0,0,1,27,13,5,46,72,11,83,129
06/01/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,24,8,7,42,0,0,0,1,1,3,24,8,8,43,145,13,158,201
06/02/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,26,15,2,43,0,0,0,1,1,0,26,15,3,44,84,7,91,135
06/03/2002,AEX,LA,ASW,CE,Federal Contract Tower,5,27,6,24,62,0,0,0,0,0,5,27,6,24,62,75,42,117,179
06/04/2002,AEX,LA,ASW,CE,Federal Contract Tower,7,25,9,40,81,0,0,0,0,0,7,25,9,40,81,115,42,157,238
06/05/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,26,18,18,65,0,0,2,0,2,3,26,20,18,67,78,17,95,162
06/06/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,27,12,24,66,0,0,0,0,0,3,27,12,24,66,59,30,89,155
06/07/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,27,17,40,88,0,0,0,0,0,4,27,17,40,88,164,125,289,377
06/08/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,29,14,30,73,0,0,0,0,0,0,29,14,30,73,69,43,112,185
06/09/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,25,18,9,52,0,0,0,0,0,0,25,18,9,52,25,40,65,117
06/10/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,29,17,14,63,0,0,0,0,0,3,29,17,14,63,10,43,53,116
06/11/2002,AEX,LA,ASW,CE,Federal Contract Tower,5,29,13,25,72,0,0,0,0,0,5,29,13,25,72,72,68,140,212
06/12/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,28,15,9,56,0,0,0,0,0,4,28,15,9,56,47,339,386,442
06/13/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,26,12,26,67,0,0,0,0,0,3,26,12,26,67,98,174,272,339
06/14/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,28,12,32,75,0,0,0,0,0,3,28,12,32,75,122,89,211,286
06/15/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,26,13,47,86,0,0,0,0,0,0,26,13,47,86,65,64,129,215
06/16/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,26,5,17,48,0,0,0,0,0,0,26,5,17,48,60,49,109,157
06/17/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,30,11,20,63,0,0,0,0,0,2,30,11,20,63,96,42,138,201
06/18/2002,AEX,LA,ASW,CE,Federal Contract Tower,5,27,10,33,75,0,0,0,0,0,5,27,10,33,75,99,64,163,238
06/19/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,27,13,6,48,0,0,0,0,0,2,27,13,6,48,143,21,164,212
06/20/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,28,6,22,59,0,0,0,0,0,3,28,6,22,59,68,101,169,228
06/21/2002,AEX,LA,ASW,CE,Federal Contract Tower,6,28,16,36,86,0,0,0,0,0,6,28,16,36,86,85,13,98,184
06/22/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,23,11,24,58,0,0,0,0,0,0,23,11,24,58,60,99,159,217
06/23/2002,AEX,LA,ASW,CE,Federal Contract Tower,5,30,15,6,56,0,0,0,0,0,5,30,15,6,56,28,6,34,90
06/24/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,34,14,11,63,0,0,0,0,0,4,34,14,11,63,83,43,126,189
06/25/2002,AEX,LA,ASW,CE,Federal Contract Tower,10,29,16,4,59,0,0,0,0,0,10,29,16,4,59,115,26,141,200
06/26/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,29,20,8,61,0,0,0,0,0,4,29,20,8,61,44,0,44,105
06/27/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,26,6,1,35,0,0,0,0,0,2,26,6,1,35,70,3,73,108
06/28/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,28,14,4,48,0,0,0,0,0,2,28,14,4,48,69,0,69,117
06/29/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,27,14,27,68,0,0,0,0,0,0,27,14,27,68,47,19,66,134
06/30/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,25,7,0,32,0,0,0,0,0,0,25,7,0,32,63,0,63,95
07/01/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,27,12,1,43,1,0,0,0,1,4,27,12,1,44,121,4,125,169
07/02/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,29,23,0,56,1,0,0,0,1,5,29,23,0,57,93,2,95,152
07/03/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,28,18,0,48,1,0,0,0,1,3,28,18,0,49,130,2,132,181
07/04/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,26,6,0,32,0,0,1,0,1,0,26,7,0,33,58,0,58,91
07/05/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,26,2,0,28,0,0,1,0,1,0,26,3,0,29,105,0,105,134
07/06/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,23,7,2,32,0,0,1,1,2,0,23,8,3,34,151,14,165,199
07/07/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,16,2,0,18,0,9,0,0,9,0,25,2,0,27,81,0,81,108
07/08/2002,AEX,LA,ASW,CE,Federal Contract Tower,5,28,18,4,55,0,0,1,1,2,5,28,19,5,57,93,0,93,150
07/09/2002,AEX,LA,ASW,CE,Federal Contract Tower,4,28,12,12,56,0,0,0,1,1,4,28,12,13,57,108,40,148,205
07/10/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,27,10,0,39,0,0,0,0,0,2,27,10,0,39,104,37,141,180
07/11/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,27,15,0,42,0,0,0,0,0,0,27,15,0,42,62,107,169,211
07/12/2002,AEX,LA,ASW,CE,Federal Contract Tower,2,27,18,8,55,0,0,0,0,0,2,27,18,8,55,114,52,166,221
07/13/2002,AEX,LA,ASW,CE,Federal Contract Tower,1,27,5,0,33,0,0,0,0,0,1,27,5,0,33,62,32,94,127
07/14/2002,AEX,LA,ASW,CE,Federal Contract Tower,0,24,7,8,39,0,0,0,0,0,0,24,7,8,39,40,1,41,80
07/15/2002,AEX,LA,ASW,CE,Federal Contract Tower,8,28,16,0,52,0,0,0,0,0,8,28,16,0,52,31,9,40,92
07/16/2002,AEX,LA,ASW,CE,Federal Contract Tower,5,28,15,4,52,0,0,0,0,0,5,28,15,4,52,70,5,75,127
07/17/2002,AEX,LA,ASW,CE,Federal Contract Tower,3,26,20,9,58,0,0,0,0,0,3,26,20,9,58,77,44,121,179
07/18/2002,AEX,LA,ASW,CE,Federal Contract Tower,5,39,27,25,96,0,0,0,0,0,5,39,27,25,96,147,25,172,268
