01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
09/04/2007,AEX,LA,ASW,CE,Federal Contract Tower,5,31,12,14,62,0,0,0,0,0,5,31,12,14,62,99,3,102,164
09/05/2007,AEX,LA,ASW,CE,Federal Contract Tower,2,29,9,10,50,0,0,0,0,0,2,29,9,10,50,87,6,93,143
09/06/2007,AEX,LA,ASW,CE,Federal Contract Tower,4,30,14,6,54,0,0,0,0,0,4,30,14,6,54,106,8,114,168
09/07/2007,AEX,LA,ASW,CE,Federal Contract Tower,2,33,14,37,86,0,0,0,0,0,2,33,14,37,86,114,27,141,227
09/08/2007,AEX,LA,ASW,CE,Federal Contract Tower,2,30,12,1,45,0,0,0,0,0,2,30,12,1,45,65,11,76,121
09/10/2007,AEX,LA,ASW,CE,Federal Contract Tower,6,28,19,5,58,0,0,0,0,0,6,28,19,5,58,145,5,150,208
09/11/2007,AEX,LA,ASW,CE,Federal Contract Tower,5,26,10,3,44,0,0,0,0,0,5,26,10,3,44,16,1,17,61
09/12/2007,AEX,LA,ASW,CE,Federal Contract Tower,5,28,26,1,60,0,0,0,0,0,5,28,26,1,60,7,1,8,68
09/14/2007,AEX,LA,ASW,CE,Federal Contract Tower,7,29,14,29,79,0,0,0,0,0,7,29,14,29,79,143,18,161,240
09/15/2007,AEX,LA,ASW,CE,Federal Contract Tower,2,23,9,14,48,0,0,0,0,0,2,23,9,14,48,31,56,87,135
09/16/2007,AEX,LA,ASW,CE,Federal Contract Tower,0,26,15,0,41,2,0,0,0,2,2,26,15,0,43,145,21,166,209
09/17/2007,AEX,LA,ASW,CE,Federal Contract Tower,8,31,22,19,80,0,0,0,0,0,8,31,22,19,80,122,34,156,236
09/18/2007,AEX,LA,ASW,CE,Federal Contract Tower,5,29,24,23,81,0,0,0,0,0,5,29,24,23,81,100,35,135,216
09/21/2007,AEX,LA,ASW,CE,Federal Contract Tower,5,29,13,13,60,1,0,0,0,1,6,29,13,13,61,126,19,145,206
09/22/2007,AEX,LA,ASW,CE,Federal Contract Tower,1,24,6,2,33,0,0,0,0,0,1,24,6,2,33,74,5,79,112
09/24/2007,AEX,LA,ASW,CE,Federal Contract Tower,5,31,12,0,48,0,0,0,0,0,5,31,12,0,48,9,0,9,57
09/25/2007,AEX,LA,ASW,CE,Federal Contract Tower,10,28,17,8,63,0,0,0,0,0,10,28,17,8,63,14,0,14,77
09/26/2007,AEX,LA,ASW,CE,Federal Contract Tower,3,28,19,0,50,0,0,0,0,0,3,28,19,0,50,5,2,7,57
09/27/2007,AEX,LA,ASW,CE,Federal Contract Tower,4,32,25,20,81,0,0,0,0,0,4,32,25,20,81,72,38,110,191
09/28/2007,AEX,LA,ASW,CE,Federal Contract Tower,7,29,17,0,53,0,0,0,0,0,7,29,17,0,53,113,0,113,166
09/29/2007,AEX,LA,ASW,CE,Federal Contract Tower,5,24,14,0,43,0,0,0,0,0,5,24,14,0,43,140,0,140,183
09/30/2007,AEX,LA,ASW,CE,Federal Contract Tower,0,28,12,0,40,0,0,0,0,0,0,28,12,0,40,71,0,71,111
10/01/2007,AEX,LA,ASW,CE,Federal Contract Tower,9,30,12,14,65,0,0,0,0,0,9,30,12,14,65,85,32,117,182
10/02/2007,AEX,LA,ASW,CE,Federal Contract Tower,4,28,15,30,77,0,0,13,9,22,4,28,28,39,99,126,110,236,335
10/03/2007,AEX,LA,ASW,CE,Federal Contract Tower,4,34,11,23,72,0,0,14,16,30,4,34,25,39,102,28,50,78,180
10/04/2007,AEX,LA,ASW,CE,Federal Contract Tower,5,30,11,28,74,0,0,0,0,0,5,30,11,28,74,42,14,56,130
10/05/2007,AEX,LA,ASW,CE,Federal Contract Tower,3,37,18,36,94,0,0,0,0,0,3,37,18,36,94,32,0,32,126
10/06/2007,AEX,LA,ASW,CE,Federal Contract Tower,0,24,13,2,39,0,0,0,0,0,0,24,13,2,39,75,0,75,114
10/07/2007,AEX,LA,ASW,CE,Federal Contract Tower,2,27,17,12,58,0,0,0,0,0,2,27,17,12,58,62,0,62,120
10/08/2007,AEX,LA,ASW,CE,Federal Contract Tower,0,31,14,15,60,0,0,0,0,0,0,31,14,15,60,36,32,68,128
10/09/2007,AEX,LA,ASW,CE,Federal Contract Tower,10,27,21,12,70,0,0,0,0,0,10,27,21,12,70,74,9,83,153
10/10/2007,AEX,LA,ASW,CE,Federal Contract Tower,5,30,17,11,63,0,0,0,0,0,5,30,17,11,63,90,30,120,183
10/11/2007,AEX,LA,ASW,CE,Federal Contract Tower,5,29,20,5,59,0,0,0,0,0,5,29,20,5,59,26,1,27,86
10/12/2007,AEX,LA,ASW,CE,Federal Contract Tower,11,30,14,25,80,0,2,22,2,26,11,32,36,27,106,56,10,66,172
10/13/2007,AEX,LA,ASW,CE,Federal Contract Tower,0,28,11,3,42,0,0,0,0,0,0,28,11,3,42,78,18,96,138
10/14/2007,AEX,LA,ASW,CE,Federal Contract Tower,0,28,14,12,54,0,0,0,0,0,0,28,14,12,54,49,5,54,108
10/15/2007,AEX,LA,ASW,CE,Federal Contract Tower,4,24,18,16,62,0,0,0,0,0,4,24,18,16,62,55,29,84,146
10/16/2007,AEX,LA,ASW,CE,Federal Contract Tower,5,32,27,10,74,0,0,0,0,0,5,32,27,10,74,85,0,85,159
10/17/2007,AEX,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,6,35,14,0,55,6,35,14,0,55,21,0,21,76
10/18/2007,AEX,LA,ASW,CE,Federal Contract Tower,4,31,13,32,80,0,0,0,0,0,4,31,13,32,80,16,18,34,114
10/19/2007,AEX,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,3,29,10,57,99,3,29,10,57,99,64,23,87,186
10/20/2007,AEX,LA,ASW,CE,Federal Contract Tower,0,24,10,11,45,0,0,9,19,28,0,24,19,30,73,8,74,82,155
10/21/2007,AEX,LA,ASW,CE,Federal Contract Tower,0,31,8,7,46,0,0,15,22,37,0,31,23,29,83,0,46,46,129
10/22/2007,AEX,LA,ASW,CE,Federal Contract Tower,8,36,12,39,95,0,0,0,0,0,8,36,12,39,95,17,6,23,118
10/23/2007,AEX,LA,ASW,CE,Federal Contract Tower,4,27,18,49,98,0,0,0,0,0,4,27,18,49,98,85,83,168,266
10/24/2007,AEX,LA,ASW,CE,Federal Contract Tower,7,34,18,59,118,0,0,0,0,0,7,34,18,59,118,19,59,78,196
10/25/2007,AEX,LA,ASW,CE,Federal Contract Tower,11,30,23,8,72,0,0,0,0,0,11,30,23,8,72,80,0,80,152
10/26/2007,AEX,LA,ASW,CE,Federal Contract Tower,6,30,15,4,55,0,0,0,0,0,6,30,15,4,55,53,2,55,110
10/27/2007,AEX,LA,ASW,CE,Federal Contract Tower,2,24,9,2,37,0,0,5,0,5,2,24,14,2,42,10,0,10,52
10/28/2007,AEX,LA,ASW,CE,Federal Contract Tower,0,29,9,6,44,0,0,0,0,0,0,29,9,6,44,29,8,37,81
10/29/2007,AEX,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,4,30,13,12,59,4,30,13,12,59,42,15,57,116
10/30/2007,AEX,LA,ASW,CE,Federal Contract Tower,6,28,19,21,74,0,0,0,0,0,6,28,19,21,74,86,24,110,184
10/31/2007,AEX,LA,ASW,CE,Federal Contract Tower,5,26,9,11,51,0,0,0,0,0,5,26,9,11,51,27,109,136,187
11/01/2007,AEX,LA,ASW,CE,Federal Contract Tower,10,30,17,16,73,0,0,0,0,0,10,30,17,16,73,86,28,114,187
11/02/2007,AEX,LA,ASW,CE,Federal Contract Tower,6,30,14,40,90,0,0,0,0,0,6,30,14,40,90,79,9,88,178
11/03/2007,AEX,LA,ASW,CE,Federal Contract Tower,2,24,8,3,37,0,0,0,0,0,2,24,8,3,37,11,8,19,56
11/04/2007,AEX,LA,ASW,CE,Federal Contract Tower,0,28,7,20,55,0,0,27,0,27,0,28,34,20,82,18,2,20,102
11/05/2007,AEX,LA,ASW,CE,Federal Contract Tower,10,30,17,20,77,0,0,0,0,0,10,30,17,20,77,58,9,67,144
11/06/2007,AEX,LA,ASW,CE,Federal Contract Tower,4,28,11,11,54,0,0,0,0,0,4,28,11,11,54,49,19,68,122
11/07/2007,AEX,LA,ASW,CE,Federal Contract Tower,5,36,26,12,79,0,0,0,0,0,5,36,26,12,79,12,60,72,151
11/08/2007,AEX,LA,ASW,CE,Federal Contract Tower,4,31,12,13,60,0,0,0,0,0,4,31,12,13,60,56,11,67,127
11/09/2007,AEX,LA,ASW,CE,Federal Contract Tower,5,32,7,1,45,0,0,0,0,0,5,32,7,1,45,114,21,135,180
11/10/2007,AEX,LA,ASW,CE,Federal Contract Tower,2,24,3,0,29,0,0,0,0,0,2,24,3,0,29,32,1,33,62
11/11/2007,AEX,LA,ASW,CE,Federal Contract Tower,0,28,9,0,37,0,0,0,0,0,0,28,9,0,37,29,0,29,66
11/12/2007,AEX,LA,ASW,CE,Federal Contract Tower,17,30,23,0,70,0,0,0,0,0,17,30,23,0,70,37,0,37,107
11/13/2007,AEX,LA,ASW,CE,Federal Contract Tower,10,30,12,16,68,0,0,0,0,0,10,30,12,16,68,61,17,78,146
11/14/2007,AEX,LA,ASW,CE,Federal Contract Tower,6,31,18,15,70,0,0,0,0,0,6,31,18,15,70,79,27,106,176
11/15/2007,AEX,LA,ASW,CE,Federal Contract Tower,5,30,23,24,82,0,0,0,0,0,5,30,23,24,82,57,39,96,178
11/16/2007,AEX,LA,ASW,CE,Federal Contract Tower,8,31,24,35,98,0,0,0,0,0,8,31,24,35,98,59,30,89,187
11/17/2007,AEX,LA,ASW,CE,Federal Contract Tower,0,22,21,11,54,0,0,0,0,0,0,22,21,11,54,44,10,54,108
11/18/2007,AEX,LA,ASW,CE,Federal Contract Tower,2,29,15,20,66,0,0,0,0,0,2,29,15,20,66,2,10,12,78
11/19/2007,AEX,LA,ASW,CE,Federal Contract Tower,8,30,20,10,68,0,0,7,7,14,8,30,27,17,82,32,14,46,128
11/20/2007,AEX,LA,ASW,CE,Federal Contract Tower,4,29,29,12,74,0,0,0,0,0,4,29,29,12,74,76,10,86,160
11/21/2007,AEX,LA,ASW,CE,Federal Contract Tower,7,1,17,2,27,0,0,0,0,0,7,1,17,2,27,46,1,47,74
11/22/2007,AEX,LA,ASW,CE,Federal Contract Tower,2,21,0,0,23,0,0,0,0,0,2,21,0,0,23,83,0,83,106
11/23/2007,AEX,LA,ASW,CE,Federal Contract Tower,4,24,18,0,46,0,0,0,0,0,4,24,18,0,46,25,0,25,71
11/24/2007,AEX,LA,ASW,CE,Federal Contract Tower,0,23,4,0,27,0,0,0,0,0,0,23,4,0,27,6,0,6,33
11/25/2007,AEX,LA,ASW,CE,Federal Contract Tower,6,27,4,0,37,0,0,0,0,0,6,27,4,0,37,0,0,0,37
11/26/2007,AEX,LA,ASW,CE,Federal Contract Tower,11,30,17,21,79,0,0,0,0,0,11,30,17,21,79,2,16,18,97
11/27/2007,AEX,LA,ASW,CE,Federal Contract Tower,10,28,15,25,78,0,0,0,0,0,10,28,15,25,78,43,20,63,141
11/28/2007,AEX,LA,ASW,CE,Federal Contract Tower,14,30,21,2,67,0,0,0,0,0,14,30,21,2,67,58,5,63,130
11/29/2007,AEX,LA,ASW,CE,Federal Contract Tower,16,33,13,19,81,0,0,0,0,0,16,33,13,19,81,97,12,109,190
11/30/2007,AEX,LA,ASW,CE,Federal Contract Tower,7,40,15,49,111,0,0,0,0,0,7,40,15,49,111,94,29,123,234
12/01/2007,AEX,LA,ASW,CE,Federal Contract Tower,0,28,14,0,42,0,0,0,0,0,0,28,14,0,42,44,0,44,86
12/02/2007,AEX,LA,ASW,CE,Federal Contract Tower,1,28,11,3,43,0,0,0,0,0,1,28,11,3,43,14,0,14,57
12/03/2007,AEX,LA,ASW,CE,Federal Contract Tower,10,31,5,30,76,0,0,0,0,0,10,31,5,30,76,54,24,78,154
12/04/2007,AEX,LA,ASW,CE,Federal Contract Tower,8,26,11,23,68,0,0,0,0,0,8,26,11,23,68,73,16,89,157
12/05/2007,AEX,LA,ASW,CE,Federal Contract Tower,6,28,18,8,60,0,0,0,0,0,6,28,18,8,60,68,23,91,151
12/06/2007,AEX,LA,ASW,CE,Federal Contract Tower,6,31,7,12,56,0,0,0,0,0,6,31,7,12,56,87,4,91,147
12/07/2007,AEX,LA,ASW,CE,Federal Contract Tower,9,33,11,45,98,0,0,0,0,0,9,33,11,45,98,74,12,86,184
12/08/2007,AEX,LA,ASW,CE,Federal Contract Tower,0,22,16,0,38,0,0,0,0,0,0,22,16,0,38,19,1,20,58
12/09/2007,AEX,LA,ASW,CE,Federal Contract Tower,2,27,6,1,36,0,0,0,0,0,2,27,6,1,36,67,0,67,103
12/10/2007,AEX,LA,ASW,CE,Federal Contract Tower,5,29,9,12,55,0,0,0,0,0,5,29,9,12,55,22,10,32,87
12/11/2007,AEX,LA,ASW,CE,Federal Contract Tower,5,24,16,3,48,0,0,0,0,0,5,24,16,3,48,20,4,24,72
12/12/2007,AEX,LA,ASW,CE,Federal Contract Tower,8,32,27,15,82,0,0,0,0,0,8,32,27,15,82,15,5,20,102
12/13/2007,AEX,LA,ASW,CE,Federal Contract Tower,6,33,13,14,66,0,0,0,0,0,6,33,13,14,66,25,6,31,97
12/14/2007,AEX,LA,ASW,CE,Federal Contract Tower,9,32,18,19,78,0,0,0,0,0,9,32,18,19,78,0,0,0,78
12/15/2007,AEX,LA,ASW,CE,Federal Contract Tower,2,29,4,0,35,0,0,0,0,0,2,29,4,0,35,21,0,21,56
12/16/2007,AEX,LA,ASW,CE,Federal Contract Tower,2,25,15,2,44,0,0,0,0,0,2,25,15,2,44,31,0,31,75
12/17/2007,AEX,LA,ASW,CE,Federal Contract Tower,8,32,31,24,95,0,0,0,0,0,8,32,31,24,95,13,19,32,127
12/18/2007,AEX,LA,ASW,CE,Federal Contract Tower,6,32,12,7,57,0,0,0,0,0,6,32,12,7,57,22,4,26,83
12/19/2007,AEX,LA,ASW,CE,Federal Contract Tower,2,27,17,6,52,0,0,0,0,0,2,27,17,6,52,18,4,22,74
12/20/2007,AEX,LA,ASW,CE,Federal Contract Tower,3,34,6,6,49,0,0,0,0,0,3,34,6,6,49,40,13,53,102
12/21/2007,AEX,LA,ASW,CE,Federal Contract Tower,10,35,20,2,67,0,0,0,0,0,10,35,20,2,67,67,5,72,139
12/22/2007,AEX,LA,ASW,CE,Federal Contract Tower,4,32,7,0,43,0,0,0,0,0,4,32,7,0,43,11,3,14,57
12/23/2007,AEX,LA,ASW,CE,Federal Contract Tower,0,29,11,0,40,0,0,0,0,0,0,29,11,0,40,58,0,58,98
12/24/2007,AEX,LA,ASW,CE,Federal Contract Tower,0,21,6,2,29,0,0,0,0,0,0,21,6,2,29,68,0,68,97
12/25/2007,AEX,LA,ASW,CE,Federal Contract Tower,1,22,3,0,26,0,0,0,0,0,1,22,3,0,26,65,0,65,91
12/26/2007,AEX,LA,ASW,CE,Federal Contract Tower,10,34,11,0,55,0,0,0,0,0,10,34,11,0,55,12,0,12,67
12/27/2007,AEX,LA,ASW,CE,Federal Contract Tower,6,31,10,4,51,0,0,0,0,0,6,31,10,4,51,44,4,48,99
12/28/2007,AEX,LA,ASW,CE,Federal Contract Tower,7,31,5,2,45,0,0,0,0,0,7,31,5,2,45,48,0,48,93
12/29/2007,AEX,LA,ASW,CE,Federal Contract Tower,2,29,6,0,37,0,0,0,0,0,2,29,6,0,37,50,0,50,87
12/30/2007,AEX,LA,ASW,CE,Federal Contract Tower,0,30,6,0,36,0,0,0,0,0,0,30,6,0,36,37,0,37,73
12/31/2007,AEX,LA,ASW,CE,Federal Contract Tower,0,26,9,0,35,0,4,17,0,21,0,30,26,0,56,31,0,31,87
01/01/2008,AEX,LA,ASW,CE,Federal Contract Tower,1,30,4,0,35,0,0,0,0,0,1,30,4,0,35,8,0,8,43
01/02/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,29,11,0,46,0,0,0,0,0,6,29,11,0,46,29,0,29,75
01/03/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,30,6,1,43,0,0,0,0,0,6,30,6,1,43,41,1,42,85
01/04/2008,AEX,LA,ASW,CE,Federal Contract Tower,7,32,14,12,65,0,0,0,0,0,7,32,14,12,65,51,18,69,134
01/05/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,28,12,23,63,0,0,0,0,0,0,28,12,23,63,46,25,71,134
01/06/2008,AEX,LA,ASW,CE,Federal Contract Tower,3,28,9,5,45,0,0,0,0,0,3,28,9,5,45,65,15,80,125
01/07/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,30,7,17,62,0,0,0,0,0,8,30,7,17,62,46,22,68,130
01/08/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,31,13,1,51,0,0,0,0,0,6,31,13,1,51,20,1,21,72
01/09/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,30,21,12,69,0,0,0,0,0,6,30,21,12,69,50,3,53,122
01/10/2008,AEX,LA,ASW,CE,Federal Contract Tower,2,32,17,1,52,0,0,0,0,0,2,32,17,1,52,0,2,2,54
01/11/2008,AEX,LA,ASW,CE,Federal Contract Tower,7,31,13,41,92,0,0,0,0,0,7,31,13,41,92,44,3,47,139
01/12/2008,AEX,LA,ASW,CE,Federal Contract Tower,2,26,6,23,57,0,0,0,0,0,2,26,6,23,57,51,30,81,138
01/13/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,27,12,26,65,0,0,0,0,0,0,27,12,26,65,76,12,88,153
01/14/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,9,30,4,8,51,9,30,4,8,51,50,8,58,109
01/15/2008,AEX,LA,ASW,CE,Federal Contract Tower,14,28,22,24,88,0,0,0,0,0,14,28,22,24,88,30,34,64,152
01/16/2008,AEX,LA,ASW,CE,Federal Contract Tower,10,33,18,6,67,0,0,0,0,0,10,33,18,6,67,0,0,0,67
01/17/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,29,22,15,74,0,0,0,0,0,8,29,22,15,74,6,10,16,90
01/18/2008,AEX,LA,ASW,CE,Federal Contract Tower,11,33,17,13,74,0,1,14,0,15,11,34,31,13,89,13,0,13,102
01/19/2008,AEX,LA,ASW,CE,Federal Contract Tower,2,22,2,2,28,0,0,0,1,1,2,22,2,3,29,37,13,50,79
01/20/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,28,19,8,55,0,0,0,0,0,0,28,19,8,55,63,5,68,123
01/21/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,27,18,7,52,0,0,0,0,0,0,27,18,7,52,8,63,71,123
01/22/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,25,20,10,55,3,0,0,0,3,3,25,20,10,58,0,0,0,58
01/23/2008,AEX,LA,ASW,CE,Federal Contract Tower,12,29,21,3,65,0,0,0,0,0,12,29,21,3,65,0,0,0,65
01/24/2008,AEX,LA,ASW,CE,Federal Contract Tower,12,30,15,13,70,0,0,0,0,0,12,30,15,13,70,11,11,22,92
01/25/2008,AEX,LA,ASW,CE,Federal Contract Tower,10,32,12,2,56,0,0,0,0,0,10,32,12,2,56,6,6,12,68
01/26/2008,AEX,LA,ASW,CE,Federal Contract Tower,4,21,23,2,50,0,0,0,0,0,4,21,23,2,50,0,0,0,50
01/27/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,25,15,5,45,0,0,0,0,0,0,25,15,5,45,49,3,52,97
01/28/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,30,15,17,68,0,0,0,0,0,6,30,15,17,68,40,18,58,126
01/29/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,26,9,2,45,0,0,0,0,0,8,26,9,2,45,2,0,2,47
01/30/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,31,29,40,106,0,0,0,0,0,6,31,29,40,106,29,40,69,175
01/31/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,23,7,1,37,0,0,0,0,0,6,23,7,1,37,7,7,14,51
02/01/2008,AEX,LA,ASW,CE,Federal Contract Tower,4,31,5,26,66,0,0,0,0,0,4,31,5,26,66,15,20,35,101
02/02/2008,AEX,LA,ASW,CE,Federal Contract Tower,2,23,22,2,49,0,0,0,0,0,2,23,22,2,49,46,0,46,95
02/03/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,27,2,7,36,0,0,0,0,0,0,27,2,7,36,10,5,15,51
02/04/2008,AEX,LA,ASW,CE,Federal Contract Tower,10,30,12,9,61,0,0,0,0,0,10,30,12,9,61,31,0,31,92
02/05/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,26,7,7,48,0,0,0,0,0,8,26,7,7,48,11,1,12,60
02/06/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,25,25,28,84,0,0,0,0,0,6,25,25,28,84,36,18,54,138
02/07/2008,AEX,LA,ASW,CE,Federal Contract Tower,5,29,14,28,76,0,0,0,0,0,5,29,14,28,76,52,15,67,143
02/08/2008,AEX,LA,ASW,CE,Federal Contract Tower,5,26,20,18,69,0,0,0,0,0,5,26,20,18,69,11,11,22,91
02/09/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,22,4,2,28,0,0,0,0,0,0,22,4,2,28,65,3,68,96
02/10/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,25,3,23,51,0,0,0,0,0,0,25,3,23,51,84,17,101,152
02/11/2008,AEX,LA,ASW,CE,Federal Contract Tower,4,28,9,6,47,0,0,0,0,0,4,28,9,6,47,57,9,66,113
02/12/2008,AEX,LA,ASW,CE,Federal Contract Tower,4,24,10,4,42,0,0,0,0,0,4,24,10,4,42,17,0,17,59
02/13/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,26,16,26,76,0,0,0,0,0,8,26,16,26,76,69,18,87,163
02/14/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,31,7,32,76,0,0,0,0,0,6,31,7,32,76,26,35,61,137
02/15/2008,AEX,LA,ASW,CE,Federal Contract Tower,7,32,23,4,66,0,0,0,0,0,7,32,23,4,66,18,15,33,99
02/16/2008,AEX,LA,ASW,CE,Federal Contract Tower,5,25,0,0,30,0,0,0,0,0,5,25,0,0,30,9,0,9,39
02/17/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,27,2,0,35,0,0,0,0,0,6,27,2,0,35,17,0,17,52
02/18/2008,AEX,LA,ASW,CE,Federal Contract Tower,3,31,14,0,48,0,0,47,0,47,3,31,61,0,95,31,0,31,126
02/19/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,28,6,10,52,0,0,0,0,0,8,28,6,10,52,68,35,103,155
02/20/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,33,13,4,56,0,0,0,0,0,6,33,13,4,56,12,58,70,126
02/21/2008,AEX,LA,ASW,CE,Federal Contract Tower,4,26,7,6,43,0,0,0,0,0,4,26,7,6,43,22,2,24,67
02/22/2008,AEX,LA,ASW,CE,Federal Contract Tower,4,26,22,19,71,0,0,0,0,0,4,26,22,19,71,0,0,0,71
02/23/2008,AEX,LA,ASW,CE,Federal Contract Tower,5,27,15,28,75,0,0,0,0,0,5,27,15,28,75,41,24,65,140
02/24/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,30,6,2,38,0,0,0,0,0,0,30,6,2,38,18,14,32,70
02/25/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,31,10,24,71,0,0,0,0,0,6,31,10,24,71,30,39,69,140
02/26/2008,AEX,LA,ASW,CE,Federal Contract Tower,7,26,15,61,109,0,0,0,0,0,7,26,15,61,109,17,17,34,143
02/27/2008,AEX,LA,ASW,CE,Federal Contract Tower,4,31,13,43,91,0,0,0,0,0,4,31,13,43,91,80,20,100,191
02/28/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,6,27,90,48,171,6,27,90,48,171,10,61,71,242
02/29/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,31,9,7,53,0,0,0,0,0,6,31,9,7,53,44,10,54,107
03/01/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,28,10,6,44,0,0,0,0,0,0,28,10,6,44,112,16,128,172
03/02/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,5,1,11,17,0,0,0,0,0,0,5,1,11,17,38,5,43,60
03/03/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,22,11,4,43,0,0,0,0,0,6,22,11,4,43,0,1,1,44
03/04/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,26,13,39,84,0,0,0,0,0,6,26,13,39,84,91,123,214,298
03/05/2008,AEX,LA,ASW,CE,Federal Contract Tower,11,31,13,22,77,0,0,0,0,0,11,31,13,22,77,90,18,108,185
03/06/2008,AEX,LA,ASW,CE,Federal Contract Tower,5,30,13,26,74,0,0,0,0,0,5,30,13,26,74,71,19,90,164
03/07/2008,AEX,LA,ASW,CE,Federal Contract Tower,5,29,7,1,42,0,0,0,0,0,5,29,7,1,42,17,0,17,59
03/08/2008,AEX,LA,ASW,CE,Federal Contract Tower,2,26,10,2,40,0,0,0,0,0,2,26,10,2,40,48,0,48,88
03/09/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,28,6,3,37,0,0,0,0,0,0,28,6,3,37,101,45,146,183
03/10/2008,AEX,LA,ASW,CE,Federal Contract Tower,9,33,12,17,71,0,0,0,0,0,9,33,12,17,71,21,34,55,126
03/11/2008,AEX,LA,ASW,CE,Federal Contract Tower,7,26,20,10,63,0,0,0,0,0,7,26,20,10,63,8,26,34,97
03/12/2008,AEX,LA,ASW,CE,Federal Contract Tower,4,30,14,26,74,0,0,0,0,0,4,30,14,26,74,87,16,103,177
03/13/2008,AEX,LA,ASW,CE,Federal Contract Tower,7,30,17,24,78,0,0,0,0,0,7,30,17,24,78,71,10,81,159
03/14/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,32,31,20,91,0,0,0,0,0,8,32,31,20,91,40,40,80,171
