01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
03/15/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,25,10,0,35,0,0,0,0,0,0,25,10,0,35,61,0,61,96
03/16/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,28,5,14,47,0,0,0,0,0,0,28,5,14,47,70,10,80,127
03/17/2008,AEX,LA,ASW,CE,Federal Contract Tower,4,26,21,14,65,0,0,0,0,0,4,26,21,14,65,19,19,38,103
03/18/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,25,4,6,43,0,0,0,0,0,8,25,4,6,43,1,0,1,44
03/19/2008,AEX,LA,ASW,CE,Federal Contract Tower,12,32,5,44,93,0,0,0,0,0,12,32,5,44,93,35,7,42,135
03/20/2008,AEX,LA,ASW,CE,Federal Contract Tower,5,30,23,10,68,0,0,0,0,0,5,30,23,10,68,82,46,128,196
03/21/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,32,21,9,70,0,0,0,0,0,8,32,21,9,70,74,38,112,182
03/22/2008,AEX,LA,ASW,CE,Federal Contract Tower,2,28,7,4,41,0,0,0,0,0,2,28,7,4,41,81,0,81,122
03/23/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,27,3,2,32,0,0,0,0,0,0,27,3,2,32,45,2,47,79
03/24/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,28,22,4,60,0,0,0,0,0,6,28,22,4,60,20,19,39,99
03/25/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,32,21,4,63,0,0,0,0,0,6,32,21,4,63,50,2,52,115
03/26/2008,AEX,LA,ASW,CE,Federal Contract Tower,4,29,16,15,64,0,0,0,0,0,4,29,16,15,64,27,7,34,98
03/27/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,30,6,8,50,0,0,0,0,0,6,30,6,8,50,79,26,105,155
03/28/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,30,19,40,95,0,0,0,0,0,6,30,19,40,95,26,0,26,121
03/29/2008,AEX,LA,ASW,CE,Federal Contract Tower,2,30,31,0,63,0,0,0,0,0,2,30,31,0,63,92,0,92,155
03/30/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,24,20,2,46,0,0,18,0,18,0,24,38,2,64,26,0,26,90
03/31/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,31,8,8,55,0,0,0,0,0,8,31,8,8,55,41,10,51,106
04/01/2008,AEX,LA,ASW,CE,Federal Contract Tower,4,28,17,5,54,0,0,0,0,0,4,28,17,5,54,0,0,0,54
04/02/2008,AEX,LA,ASW,CE,Federal Contract Tower,10,30,17,30,87,0,0,0,0,0,10,30,17,30,87,6,9,15,102
04/03/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,30,17,27,82,0,0,0,0,0,8,30,17,27,82,13,31,44,126
04/04/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,20,10,5,43,0,0,0,0,0,8,20,10,5,43,15,1,16,59
04/05/2008,AEX,LA,ASW,CE,Federal Contract Tower,3,25,10,25,63,0,0,0,0,0,3,25,10,25,63,51,25,76,139
04/06/2008,AEX,LA,ASW,CE,Federal Contract Tower,1,28,14,1,44,0,0,0,0,0,1,28,14,1,44,14,0,14,58
04/07/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,29,15,16,68,0,0,0,0,0,8,29,15,16,68,96,17,113,181
04/08/2008,AEX,LA,ASW,CE,Federal Contract Tower,5,26,16,5,52,0,0,0,0,0,5,26,16,5,52,20,12,32,84
04/09/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,26,29,30,91,0,0,0,0,0,6,26,29,30,91,27,1,28,119
04/10/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,25,11,16,58,0,0,0,0,0,6,25,11,16,58,8,0,8,66
04/11/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,28,13,21,68,0,0,0,0,0,6,28,13,21,68,19,14,33,101
04/12/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,26,20,5,51,0,0,0,0,0,0,26,20,5,51,83,6,89,140
04/13/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,25,17,15,57,0,0,0,0,0,0,25,17,15,57,75,18,93,150
04/14/2008,AEX,LA,ASW,CE,Federal Contract Tower,4,29,9,11,53,0,0,0,0,0,4,29,9,11,53,33,12,45,98
04/15/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,26,4,31,69,0,0,0,0,0,8,26,4,31,69,42,42,84,153
04/16/2008,AEX,LA,ASW,CE,Federal Contract Tower,2,25,21,18,66,0,0,0,0,0,2,25,21,18,66,16,12,28,94
04/17/2008,AEX,LA,ASW,CE,Federal Contract Tower,7,32,32,22,93,0,0,0,0,0,7,32,32,22,93,39,18,57,150
04/18/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,27,16,1,52,0,0,0,0,0,8,27,16,1,52,4,0,4,56
04/19/2008,AEX,LA,ASW,CE,Federal Contract Tower,2,27,5,4,38,0,0,0,0,0,2,27,5,4,38,70,44,114,152
04/20/2008,AEX,LA,ASW,CE,Federal Contract Tower,1,26,7,6,40,0,0,0,0,0,1,26,7,6,40,42,5,47,87
04/21/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,30,7,42,85,0,0,0,0,0,6,30,7,42,85,122,22,144,229
04/22/2008,AEX,LA,ASW,CE,Federal Contract Tower,5,25,11,13,54,0,0,0,0,0,5,25,11,13,54,33,34,67,121
04/23/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,29,18,23,76,0,0,0,0,0,6,29,18,23,76,58,57,115,191
04/24/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,30,20,15,73,0,0,0,0,0,8,30,20,15,73,18,4,22,95
04/25/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,28,18,4,58,0,0,0,0,0,8,28,18,4,58,18,0,18,76
04/26/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,24,5,2,37,0,0,0,0,0,6,24,5,2,37,71,4,75,112
04/27/2008,AEX,LA,ASW,CE,Federal Contract Tower,9,26,6,2,43,0,0,0,0,0,9,26,6,2,43,23,2,25,68
04/28/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,28,19,13,66,0,0,0,0,0,6,28,19,13,66,72,7,79,145
04/29/2008,AEX,LA,ASW,CE,Federal Contract Tower,10,28,9,12,59,0,0,0,0,0,10,28,9,12,59,24,10,34,93
04/30/2008,AEX,LA,ASW,CE,Federal Contract Tower,17,26,13,24,80,0,0,0,0,0,17,26,13,24,80,69,107,176,256
05/01/2008,AEX,LA,ASW,CE,Federal Contract Tower,33,28,7,28,96,0,0,0,0,0,33,28,7,28,96,25,25,50,146
05/02/2008,AEX,LA,ASW,CE,Federal Contract Tower,20,30,10,9,69,0,0,0,0,0,20,30,10,9,69,10,13,23,92
05/03/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,26,8,2,36,0,0,0,0,0,0,26,8,2,36,22,26,48,84
05/04/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,28,2,2,32,0,0,0,0,0,0,28,2,2,32,68,2,70,102
05/05/2008,AEX,LA,ASW,CE,Federal Contract Tower,3,30,5,5,43,0,0,0,0,0,3,30,5,5,43,75,20,95,138
05/06/2008,AEX,LA,ASW,CE,Federal Contract Tower,5,26,9,44,84,0,0,0,0,0,5,26,9,44,84,82,90,172,256
05/07/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,29,14,21,70,0,0,0,0,0,6,29,14,21,70,65,101,166,236
05/08/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,26,18,17,69,0,0,0,0,0,8,26,18,17,69,35,40,75,144
05/09/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,33,8,14,61,0,0,0,0,0,6,33,8,14,61,32,81,113,174
05/10/2008,AEX,LA,ASW,CE,Federal Contract Tower,2,27,7,8,44,0,0,0,0,0,2,27,7,8,44,6,6,12,56
05/11/2008,AEX,LA,ASW,CE,Federal Contract Tower,2,28,12,1,43,0,0,0,0,0,2,28,12,1,43,18,5,23,66
05/12/2008,AEX,LA,ASW,CE,Federal Contract Tower,4,30,22,11,67,0,0,0,0,0,4,30,22,11,67,64,60,124,191
05/13/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,28,22,9,65,0,0,0,0,0,6,28,22,9,65,59,32,91,156
05/14/2008,AEX,LA,ASW,CE,Federal Contract Tower,4,23,25,3,55,0,0,0,0,0,4,23,25,3,55,4,0,4,59
05/15/2008,AEX,LA,ASW,CE,Federal Contract Tower,7,3,2,5,17,0,20,0,0,20,7,23,2,5,37,15,0,15,52
05/16/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,30,8,17,61,0,0,0,0,0,6,30,8,17,61,8,18,26,87
05/17/2008,AEX,LA,ASW,CE,Federal Contract Tower,4,26,11,2,43,0,0,0,0,0,4,26,11,2,43,87,11,98,141
05/18/2008,AEX,LA,ASW,CE,Federal Contract Tower,4,31,11,1,47,0,0,0,0,0,4,31,11,1,47,27,14,41,88
05/19/2008,AEX,LA,ASW,CE,Federal Contract Tower,10,30,13,4,57,0,0,0,0,0,10,30,13,4,57,34,6,40,97
05/20/2008,AEX,LA,ASW,CE,Federal Contract Tower,5,31,15,46,97,0,0,0,0,0,5,31,15,46,97,133,20,153,250
05/21/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,32,15,38,91,0,0,0,0,0,6,32,15,38,91,42,42,84,175
05/22/2008,AEX,LA,ASW,CE,Federal Contract Tower,11,39,19,4,73,0,0,0,0,0,11,39,19,4,73,20,0,20,93
05/23/2008,AEX,LA,ASW,CE,Federal Contract Tower,18,30,11,4,63,0,0,0,0,0,18,30,11,4,63,42,0,42,105
05/24/2008,AEX,LA,ASW,CE,Federal Contract Tower,18,24,10,2,54,0,0,0,0,0,18,24,10,2,54,54,0,54,108
05/25/2008,AEX,LA,ASW,CE,Federal Contract Tower,20,24,4,1,49,0,0,0,0,0,20,24,4,1,49,17,1,18,67
05/26/2008,AEX,LA,ASW,CE,Federal Contract Tower,2,29,6,0,37,0,0,0,0,0,2,29,6,0,37,22,0,22,59
05/27/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,29,15,25,77,0,0,0,0,0,8,29,15,25,77,46,24,70,147
05/28/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,32,15,7,60,0,0,0,0,0,6,32,15,7,60,42,5,47,107
05/29/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,30,13,23,72,0,0,0,0,0,6,30,13,23,72,41,23,64,136
05/30/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,30,10,54,100,0,0,0,0,0,6,30,10,54,100,18,91,109,209
05/31/2008,AEX,LA,ASW,CE,Federal Contract Tower,2,28,10,0,40,0,0,0,0,0,2,28,10,0,40,27,2,29,69
06/01/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,28,5,3,36,0,0,0,0,0,0,28,5,3,36,20,8,28,64
06/02/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,30,14,39,89,0,0,0,0,0,6,30,14,39,89,28,13,41,130
06/03/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,28,10,55,99,0,0,0,0,0,6,28,10,55,99,25,79,104,203
06/04/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,28,13,14,61,0,0,0,0,0,6,28,13,14,61,63,15,78,139
06/05/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,30,27,15,78,0,0,0,0,0,6,30,27,15,78,43,10,53,131
06/06/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,32,19,36,95,0,0,0,0,0,8,32,19,36,95,15,40,55,150
06/07/2008,AEX,LA,ASW,CE,Federal Contract Tower,26,30,19,10,85,0,0,0,0,0,26,30,19,10,85,76,30,106,191
06/08/2008,AEX,LA,ASW,CE,Federal Contract Tower,4,28,10,20,62,0,0,0,0,0,4,28,10,20,62,52,23,75,137
06/09/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,32,14,18,70,0,0,0,0,0,6,32,14,18,70,43,13,56,126
06/10/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,34,10,12,62,0,0,0,0,0,6,34,10,12,62,46,0,46,108
06/11/2008,AEX,LA,ASW,CE,Federal Contract Tower,4,30,42,5,81,0,0,0,0,0,4,30,42,5,81,45,17,62,143
06/12/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,35,15,33,91,0,0,0,0,0,8,35,15,33,91,83,22,105,196
06/13/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,30,11,19,66,0,0,0,0,0,6,30,11,19,66,6,110,116,182
06/14/2008,AEX,LA,ASW,CE,Federal Contract Tower,2,30,10,2,44,0,0,0,0,0,2,30,10,2,44,86,0,86,130
06/15/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,31,8,31,70,0,0,0,0,0,0,31,8,31,70,21,30,51,121
06/16/2008,AEX,LA,ASW,CE,Federal Contract Tower,9,30,13,26,78,0,0,0,0,0,9,30,13,26,78,53,39,92,170
06/17/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,29,13,12,60,0,0,0,0,0,6,29,13,12,60,43,9,52,112
06/18/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,35,20,20,81,0,0,0,0,0,6,35,20,20,81,50,14,64,145
06/19/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,32,2,23,63,0,0,0,0,0,6,32,2,23,63,57,38,95,158
06/20/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,29,14,4,53,0,0,0,0,0,6,29,14,4,53,27,26,53,106
06/21/2008,AEX,LA,ASW,CE,Federal Contract Tower,4,31,7,1,43,0,0,0,0,0,4,31,7,1,43,76,1,77,120
06/22/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,31,7,0,38,0,0,0,0,0,0,31,7,0,38,108,0,108,146
06/23/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,30,7,16,59,0,0,0,0,0,6,30,7,16,59,31,41,72,131
06/24/2008,AEX,LA,ASW,CE,Federal Contract Tower,3,30,8,12,53,0,0,0,0,0,3,30,8,12,53,4,23,27,80
06/25/2008,AEX,LA,ASW,CE,Federal Contract Tower,5,30,10,14,59,0,0,0,0,0,5,30,10,14,59,20,14,34,93
06/26/2008,AEX,LA,ASW,CE,Federal Contract Tower,7,37,11,11,66,0,0,0,0,0,7,37,11,11,66,61,5,66,132
06/27/2008,AEX,LA,ASW,CE,Federal Contract Tower,11,31,10,25,77,0,0,0,0,0,11,31,10,25,77,70,49,119,196
06/28/2008,AEX,LA,ASW,CE,Federal Contract Tower,3,28,20,0,51,0,0,0,0,0,3,28,20,0,51,39,40,79,130
06/29/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,28,10,3,41,0,0,0,0,0,0,28,10,3,41,43,0,43,84
06/30/2008,AEX,LA,ASW,CE,Federal Contract Tower,4,29,9,22,64,0,0,0,0,0,4,29,9,22,64,42,42,84,148
07/01/2008,AEX,LA,ASW,CE,Federal Contract Tower,7,32,7,30,76,0,0,0,0,0,7,32,7,30,76,66,1,67,143
07/02/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,34,17,33,90,0,0,0,0,0,6,34,17,33,90,30,4,34,124
07/03/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,33,12,14,65,0,0,0,0,0,6,33,12,14,65,57,7,64,129
07/04/2008,AEX,LA,ASW,CE,Federal Contract Tower,2,25,1,0,28,0,0,0,0,0,2,25,1,0,28,1,0,1,29
07/05/2008,AEX,LA,ASW,CE,Federal Contract Tower,1,23,4,2,30,0,0,0,0,0,1,23,4,2,30,69,2,71,101
07/06/2008,AEX,LA,ASW,CE,Federal Contract Tower,2,29,0,15,46,0,0,0,0,0,2,29,0,15,46,74,0,74,120
07/07/2008,AEX,LA,ASW,CE,Federal Contract Tower,5,30,7,4,46,0,0,0,0,0,5,30,7,4,46,58,4,62,108
07/08/2008,AEX,LA,ASW,CE,Federal Contract Tower,3,28,12,35,78,0,0,0,0,0,3,28,12,35,78,10,4,14,92
07/09/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,33,12,22,73,0,0,0,0,0,6,33,12,22,73,37,6,43,116
07/10/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,32,15,7,62,0,0,0,0,0,8,32,15,7,62,13,10,23,85
07/11/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,32,11,22,71,0,0,0,0,0,6,32,11,22,71,86,20,106,177
07/12/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,26,3,2,31,0,0,0,0,0,0,26,3,2,31,104,14,118,149
07/13/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,26,6,24,56,0,0,0,0,0,0,26,6,24,56,66,19,85,141
07/14/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,37,34,6,83,0,0,0,0,0,6,37,34,6,83,22,4,26,109
07/15/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,33,11,35,85,0,0,0,0,0,6,33,11,35,85,100,53,153,238
07/16/2008,AEX,LA,ASW,CE,Federal Contract Tower,7,32,13,19,71,0,0,0,0,0,7,32,13,19,71,38,18,56,127
07/17/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,33,11,34,84,0,0,0,0,0,6,33,11,34,84,37,2,39,123
07/18/2008,AEX,LA,ASW,CE,Federal Contract Tower,5,34,16,48,103,0,0,0,0,0,5,34,16,48,103,59,41,100,203
07/19/2008,AEX,LA,ASW,CE,Federal Contract Tower,3,26,24,19,72,0,0,0,0,0,3,26,24,19,72,81,43,124,196
07/20/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,29,9,33,71,0,0,0,0,0,0,29,9,33,71,59,16,75,146
07/21/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,31,11,19,67,0,0,0,0,0,6,31,11,19,67,70,16,86,153
07/22/2008,AEX,LA,ASW,CE,Federal Contract Tower,7,31,7,20,65,0,0,0,0,0,7,31,7,20,65,84,14,98,163
07/23/2008,AEX,LA,ASW,CE,Federal Contract Tower,13,31,10,10,64,0,0,0,0,0,13,31,10,10,64,70,22,92,156
07/24/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,36,14,21,79,0,0,0,0,0,8,36,14,21,79,10,9,19,98
07/25/2008,AEX,LA,ASW,CE,Federal Contract Tower,24,29,48,14,115,0,0,0,0,0,24,29,48,14,115,35,3,38,153
07/26/2008,AEX,LA,ASW,CE,Federal Contract Tower,23,26,2,6,57,0,0,0,0,0,23,26,2,6,57,82,16,98,155
07/27/2008,AEX,LA,ASW,CE,Federal Contract Tower,17,30,20,1,68,0,0,0,0,0,17,30,20,1,68,78,5,83,151
07/28/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,33,8,21,68,0,0,0,0,0,6,33,8,21,68,16,56,72,140
07/29/2008,AEX,LA,ASW,CE,Federal Contract Tower,4,32,8,24,68,0,0,0,0,0,4,32,8,24,68,67,20,87,155
07/30/2008,AEX,LA,ASW,CE,Federal Contract Tower,9,29,12,48,98,0,0,0,0,0,9,29,12,48,98,30,30,60,158
07/31/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,35,7,31,81,0,0,0,0,0,8,35,7,31,81,17,10,27,108
08/01/2008,AEX,LA,ASW,CE,Federal Contract Tower,4,34,6,12,56,0,0,0,0,0,4,34,6,12,56,61,8,69,125
08/02/2008,AEX,LA,ASW,CE,Federal Contract Tower,5,26,8,14,53,0,0,0,0,0,5,26,8,14,53,61,8,69,122
08/03/2008,AEX,LA,ASW,CE,Federal Contract Tower,1,30,1,0,32,0,0,0,0,0,1,30,1,0,32,67,8,75,107
08/04/2008,AEX,LA,ASW,CE,Federal Contract Tower,5,30,19,9,63,0,0,0,0,0,5,30,19,9,63,107,10,117,180
08/05/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,26,15,26,75,0,0,0,0,0,8,26,15,26,75,25,18,43,118
08/06/2008,AEX,LA,ASW,CE,Federal Contract Tower,7,30,11,16,64,0,0,0,0,0,7,30,11,16,64,83,23,106,170
08/07/2008,AEX,LA,ASW,CE,Federal Contract Tower,5,30,11,8,54,0,0,0,0,0,5,30,11,8,54,20,20,40,94
08/08/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,32,21,1,60,0,0,0,0,0,6,32,21,1,60,8,0,8,68
08/09/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,26,3,2,31,0,0,0,0,0,0,26,3,2,31,78,5,83,114
08/10/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,29,18,2,49,0,0,0,0,0,0,29,18,2,49,49,9,58,107
08/11/2008,AEX,LA,ASW,CE,Federal Contract Tower,5,28,17,5,55,0,0,0,0,0,5,28,17,5,55,54,2,56,111
08/12/2008,AEX,LA,ASW,CE,Federal Contract Tower,3,27,20,13,63,0,0,0,0,0,3,27,20,13,63,3,2,5,68
08/13/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,30,29,25,92,0,0,0,0,0,8,30,29,25,92,33,28,61,153
08/14/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,30,13,16,67,0,0,0,0,0,8,30,13,16,67,33,33,66,133
08/15/2008,AEX,LA,ASW,CE,Federal Contract Tower,9,52,12,41,114,0,0,0,0,0,9,52,12,41,114,11,22,33,147
08/16/2008,AEX,LA,ASW,CE,Federal Contract Tower,2,27,4,21,54,0,0,0,0,0,2,27,4,21,54,1,4,5,59
08/17/2008,AEX,LA,ASW,CE,Federal Contract Tower,2,30,5,12,49,0,0,0,0,0,2,30,5,12,49,16,2,18,67
08/18/2008,AEX,LA,ASW,CE,Federal Contract Tower,4,30,9,9,52,0,0,0,0,0,4,30,9,9,52,34,5,39,91
08/19/2008,AEX,LA,ASW,CE,Federal Contract Tower,8,31,18,23,80,0,0,0,0,0,8,31,18,23,80,22,9,31,111
08/20/2008,AEX,LA,ASW,CE,Federal Contract Tower,27,29,17,12,85,0,0,0,0,0,27,29,17,12,85,8,0,8,93
08/21/2008,AEX,LA,ASW,CE,Federal Contract Tower,25,29,5,6,65,0,0,0,0,0,25,29,5,6,65,13,0,13,78
08/22/2008,AEX,LA,ASW,CE,Federal Contract Tower,28,30,10,6,74,0,0,0,0,0,28,30,10,6,74,30,30,60,134
08/23/2008,AEX,LA,ASW,CE,Federal Contract Tower,1,24,5,0,30,0,0,0,0,0,1,24,5,0,30,19,0,19,49
08/24/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,27,5,4,36,0,0,0,0,0,0,27,5,4,36,4,0,4,40
08/25/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,28,9,13,56,0,0,0,0,0,6,28,9,13,56,32,0,32,88
08/26/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,30,27,25,88,0,0,0,0,0,6,30,27,25,88,71,54,125,213
08/27/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,28,17,16,67,0,0,0,0,0,6,28,17,16,67,26,26,52,119
08/28/2008,AEX,LA,ASW,CE,Federal Contract Tower,7,33,11,21,72,0,0,0,0,0,7,33,11,21,72,39,23,62,134
08/29/2008,AEX,LA,ASW,CE,Federal Contract Tower,5,33,13,41,92,0,0,0,0,0,5,33,13,41,92,105,37,142,234
08/30/2008,AEX,LA,ASW,CE,Federal Contract Tower,4,27,18,0,49,0,0,0,0,0,4,27,18,0,49,153,2,155,204
08/31/2008,AEX,LA,ASW,CE,Federal Contract Tower,5,25,19,15,64,0,0,0,0,0,5,25,19,15,64,82,1,83,147
10/01/2008,AEX,LA,ASW,CE,Federal Contract Tower,4,25,12,15,56,0,0,0,0,0,4,25,12,15,56,41,26,67,123
10/02/2008,AEX,LA,ASW,CE,Federal Contract Tower,3,28,7,8,46,0,0,0,0,0,3,28,7,8,46,60,23,83,129
10/03/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,28,9,19,62,0,0,0,0,0,6,28,9,19,62,66,8,74,136
10/04/2008,AEX,LA,ASW,CE,Federal Contract Tower,2,22,7,0,31,0,0,0,0,0,2,22,7,0,31,55,0,55,86
10/05/2008,AEX,LA,ASW,CE,Federal Contract Tower,7,31,14,2,54,0,0,0,0,0,7,31,14,2,54,48,8,56,110
10/06/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,28,12,29,75,0,0,0,0,0,6,28,12,29,75,15,16,31,106
10/07/2008,AEX,LA,ASW,CE,Federal Contract Tower,17,30,14,10,71,0,0,0,0,0,17,30,14,10,71,12,3,15,86
10/08/2008,AEX,LA,ASW,CE,Federal Contract Tower,24,26,25,39,114,0,0,0,0,0,24,26,25,39,114,20,31,51,165
10/09/2008,AEX,LA,ASW,CE,Federal Contract Tower,18,28,15,12,73,0,0,0,0,0,18,28,15,12,73,52,30,82,155
10/10/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,28,15,13,62,0,0,0,0,0,6,28,15,13,62,44,1,45,107
10/11/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,22,4,0,26,0,0,0,0,0,0,22,4,0,26,76,0,76,102
10/12/2008,AEX,LA,ASW,CE,Federal Contract Tower,2,28,7,9,46,0,0,0,0,0,2,28,7,9,46,49,20,69,115
10/13/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,27,11,3,41,0,0,0,0,0,0,27,11,3,41,41,6,47,88
10/14/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,25,13,10,54,0,0,0,0,0,6,25,13,10,54,10,14,24,78
10/15/2008,AEX,LA,ASW,CE,Federal Contract Tower,4,44,18,12,78,0,0,0,0,0,4,44,18,12,78,20,14,34,112
10/16/2008,AEX,LA,ASW,CE,Federal Contract Tower,12,22,8,9,51,0,0,0,0,0,12,22,8,9,51,11,2,13,64
10/17/2008,AEX,LA,ASW,CE,Federal Contract Tower,6,30,15,16,67,0,0,0,0,0,6,30,15,16,67,50,53,103,170
10/18/2008,AEX,LA,ASW,CE,Federal Contract Tower,0,23,8,1,32,0,0,0,0,0,0,23,8,1,32,67,1,68,100
